Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.89,48.94,3.87,3.63,51.83,3.12,5.08,49.16,3.35,6.72,48.62,3.74,8.12,48.72,4.01,8.85,48.7,4.18,8.78,49.25,4.34,7.79,49.88,4.54,10.89,71.89,5.78
Kiriko,6.47,50.03,4.21,6.57,50.08,3.35,7.05,49.68,3.76,6.53,49.98,4.23,6.28,50,4.56,6.1,50.37,4.73,5.9,50.85,4.83,5.18,50.82,4.98,5.55,62.47,5.58
Genji,4.2,51.78,2.18,4.45,56.97,2.59,3.62,50.19,1.99,4.06,51.55,2.13,4.58,51.79,2.19,4.63,51.33,2.23,4.35,50.99,2.3,3.28,52.32,2.44,2.33,63.97,3.22
Moira,2.56,49.28,4.39,4.07,49.61,3.68,3.61,49,4,2.69,49.44,4.48,2.05,49.43,5.03,1.53,48.91,5.3,1.04,49.16,5.58,0.5,51.05,6.23,0.34,62.85,8.14
Sojourn,1.82,45.02,2.34,1.76,49.2,2.33,1.77,44.59,2.14,1.72,44.02,2.25,1.73,44.29,2.37,1.91,45.08,2.49,2.46,46.26,2.66,2.95,46.31,2.8,2.77,58.3,3.65
Soldier: 76,2.97,49.56,2.44,3.86,53.09,2.65,3.47,48.52,2.29,3.12,48.46,2.37,2.65,49.59,2.49,2.4,50.41,2.6,2.24,50.83,2.7,1.85,52.71,2.83,2.6,57.21,3.42
Cassidy,4.42,48,2.38,3.19,54.52,2.46,3.5,48.6,2.16,4.15,47.61,2.29,4.77,46.96,2.39,5.41,47.09,2.5,6.27,47.56,2.62,6.79,49.71,2.81,5.44,54.04,3.13
Zenyatta,2.48,53.15,4.71,2.66,52.91,3.93,2.49,53.56,4.23,2.5,53.69,4.69,2.59,53.23,5.06,2.43,52.76,5.25,2.06,49.96,5.34,1.32,47.93,5.41,0.62,40.14,5.02
Reaper,2.45,54.43,2.44,3.11,57.14,2.89,2.78,53.2,2.34,2.53,53.64,2.37,2.26,54.87,2.43,2.08,55.01,2.46,1.84,55.5,2.51,1.85,58.1,2.75,0.96,57.88,3.1
Juno,1.7,50.82,3.88,2.58,50.28,3.13,2.04,50.06,3.46,1.58,51.15,4.03,1.48,51.3,4.42,1.44,51.41,4.44,1.37,51.1,4.33,1.6,53.21,4.89,1.4,60.48,5.12
Ashe,2.02,51.15,2.75,1.58,53.28,2.65,1.83,50.61,2.56,2.08,50.63,2.7,2.13,50.8,2.82,2.13,51.59,2.88,2.29,52.81,2.97,2.51,52.9,3.08,2.33,57.84,3.68
Ramattra,1.89,49.28,3.18,2.79,51.64,3.26,2.73,48.58,3.04,2.08,48.69,3.15,1.43,49.57,3.29,1.07,49.56,3.4,0.83,49.98,3.48,0.79,50.47,3.68,1.13,73.55,6.13
Mercy,2.78,49.67,3.71,3.35,47.08,2.46,2.58,47.97,2.95,2.62,50.39,3.71,2.85,50.23,4.22,2.89,50.07,4.55,2.85,51.57,4.97,3.03,53.52,5.54,6.13,68.67,6.3
Zarya,1.42,49.97,4.21,0.97,53.37,3.95,1.19,49.98,3.76,1.4,49.11,3.98,1.49,49.14,4.29,1.58,49.94,4.59,1.95,51.4,4.93,2.85,53.47,5.33,3.94,50.54,5.36
Bastion,1.63,46.42,2.48,2.59,49.56,2.57,2.28,46.65,2.38,1.69,45.08,2.43,1.24,45.47,2.57,1.02,45.57,2.63,0.94,45.63,2.72,0.84,49.98,2.97,0.58,73.57,3.26
Lúcio,1,51.95,2.85,1.91,53.7,2.41,1.2,51.91,2.64,0.9,52.19,2.92,0.79,50.89,3.11,0.82,51.54,3.29,0.82,47.86,3.31,0.73,48.32,3.68,0.21,84.1,5.27
Mauga,1.51,48.86,3.83,1.76,48.85,3.73,1.63,46.91,3.52,1.52,48.35,3.75,1.47,50.01,3.96,1.36,50.34,4.18,1.28,51.48,4.39,1.46,52.9,4.7,6.37,75.08,6.87
Hanzo,1.71,49.44,2.79,2.05,53.85,2.89,1.69,48.72,2.5,1.65,48.93,2.74,1.68,48.78,2.86,1.67,48.89,2.97,1.88,50.03,3.11,1.67,52.37,3.27,0.82,55.98,4.53
Pharah,1.41,53.46,2.65,1.29,53.8,2.75,1.37,51.95,2.55,1.41,53.51,2.58,1.37,53.65,2.62,1.47,54.4,2.72,1.6,54.8,2.89,1.62,54.44,3.11,1.71,45.22,2.91
Illari,1.95,52.93,3.39,1.82,52.19,2.85,1.9,52.45,3.04,1.86,53.16,3.37,1.93,53.37,3.58,2.1,53.14,3.64,2.3,52.4,3.69,2.63,52.43,3.79,1.92,58.77,4.2
Doomfist,2.85,51.02,3.01,1.42,54.67,3,1.85,50.96,2.8,2.67,51.35,2.91,3.51,50.79,3,3.9,50.6,3.11,3.8,50.36,3.28,4.17,51.06,3.57,2.29,53.98,4.53
Venture,0.73,52.2,2.13,0.46,54.91,2.27,0.65,52.69,2.13,0.81,52.29,2.12,0.79,51.52,2.1,0.77,51.75,2.12,0.7,51.05,2.11,0.66,52.79,2.31,0.17,33.13,2.78
Junkrat,1.09,51.84,2.33,1.55,52.68,2.33,1.39,50.97,2.19,1.15,51.53,2.32,0.96,52.62,2.44,0.77,52.64,2.44,0.59,52,2.56,0.32,49.65,2.44,0.14,35.2,0.5
Sigma,2.3,52.84,3.72,2.08,54.14,3.58,2.4,52.27,3.5,2.48,52.68,3.67,2.24,52.85,3.84,2.06,52.7,3.95,2.11,53.67,4.07,2.49,56.15,4.39,3.56,57.75,5.22
Brigitte,1.29,52.22,3.76,1.04,49.74,2.77,1.19,53.35,3.23,1.27,52.09,3.59,1.36,52,4.03,1.44,52.29,4.35,1.4,52.49,4.62,1.29,52.83,4.91,0.58,69.18,4.3
Widowmaker,1.23,47.24,2.4,1.55,50.82,2.83,1.15,44.6,2.18,1.12,46.85,2.34,1.15,46.63,2.35,1.26,48.09,2.44,1.63,48.88,2.56,2.2,50.67,2.79,3.36,53.96,3.76
