Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Pharah,1.64,50.39,2.48,2.38,56.69,2.91,1.94,49.24,2.39,1.72,49.7,2.42,1.52,50.03,2.45,1.38,50.36,2.53,1.28,51.01,2.69,1.18,51.54,2.95,1.26,62.68,3.53
Illari,1.84,52.62,3.13,2.36,55.34,2.9,2.1,51.65,2.74,1.91,52.16,3,1.74,52.96,3.29,1.6,53.06,3.53,1.55,52.92,3.66,1.47,51.21,3.75,0.59,82.13,6.26
Doomfist,2.95,52,3.15,0.82,54.28,3.02,1.7,52.75,3.05,2.58,52.57,3.1,3.45,52,3.12,3.97,51.19,3.16,4.35,51.28,3.32,4.74,52.45,3.67,3.53,57.46,4.39
Venture,1.71,55.21,2.4,1.16,59.65,2.7,1.49,55.62,2.4,1.77,55.05,2.38,1.84,54.63,2.37,1.78,55.18,2.4,1.69,55.57,2.47,1.69,55.25,2.52,2.38,59.2,2.54
Junkrat,1.45,50.11,2.3,1.92,51.11,2.13,2.01,49.76,2.17,1.65,49.95,2.27,1.32,50.15,2.4,1.02,50.53,2.52,0.71,50.58,2.57,0.34,47.21,2.37,0.04,1.53,0
Sigma,1.82,52.49,3.91,1.06,53.81,3.66,1.78,52.65,3.71,2.01,52.26,3.84,1.93,52.34,3.97,1.7,52.78,4.1,1.56,52.53,4.2,1.63,53.67,4.5,1.23,49.53,4.66
Brigitte,1.94,50.12,3.7,0.96,53.27,2.99,1.69,51.71,3.18,1.92,50.17,3.42,2.04,49.5,3.78,2.2,49.57,4.2,2.3,49.81,4.5,2.02,49.61,4.75,2.16,89.2,9.24
Widowmaker,1.47,48.47,2.27,2.76,60.48,3.25,1.42,44.54,2.01,1.3,46.33,2.13,1.32,47.62,2.2,1.47,48.2,2.26,1.79,48,2.36,2.46,48.7,2.59,3.07,51.64,2.88
Lifeweaver,2.44,49.02,4.14,2.4,51.32,3.36,2.73,49.24,3.61,2.71,49.28,4,2.47,48.91,4.4,2.07,48.14,4.78,1.6,47.3,4.94,1.11,45.77,5.09,1.16,71.84,6.51
Sombra,1.7,48.44,3.09,0.94,51.49,2.9,1.6,49.64,2.95,1.69,48.51,3.01,1.8,48.11,3.14,1.88,47.66,3.21,1.72,47.29,3.28,1.43,47.16,3.41,0.9,52.32,4.1
D.VA,2.2,50.27,5.44,2.91,52.81,5.11,2.54,49.12,4.95,2.34,49.7,5.31,2.08,50.8,5.67,1.8,50.84,5.93,1.71,50.48,6.21,1.89,50.95,6.78,1.27,54.52,8.66
Torbjörn,0.94,54.79,2.55,1.33,60.89,2.99,1.21,55.98,2.47,1.04,55.11,2.52,0.85,53.51,2.54,0.72,52.27,2.58,0.61,50.84,2.57,0.49,48.89,2.56,0.27,70.75,3.45
Tracer,2.43,51.34,2.32,2.32,60.45,2.75,1.72,50.04,2.1,1.94,50.83,2.22,2.43,50.86,2.29,3.14,50.98,2.36,4.15,51.3,2.48,5.51,52.93,2.77,5.68,61.65,3.28
Orisa,2.38,47.41,3.6,2.29,52.54,3.6,2.49,47.59,3.34,2.53,46.71,3.48,2.37,46.36,3.64,2.13,47.64,3.88,2.1,49.42,4.15,2.71,52.78,4.61,2.15,61.31,4.94
Hazard,1.37,49.73,3.45,0.94,57.07,3.7,1.04,50.02,3.21,1.3,49.33,3.34,1.47,49.08,3.42,1.56,49.57,3.57,1.71,50.06,3.79,2.2,51.64,4.15,1.88,67.19,5.32
Winston,1.3,50.26,3.26,1.11,57.19,3.36,0.97,49.19,2.91,1.2,49.64,3.13,1.42,49.84,3.25,1.53,50.47,3.43,1.6,50.64,3.67,1.77,51.95,4.12,1.2,58.8,4.61
Reinhardt,1.15,53.05,2.52,1.52,57.13,2.55,1.24,51.51,2.29,1.22,52.53,2.48,1.13,53.18,2.59,0.98,53.81,2.69,0.82,53.15,2.76,0.61,52.68,2.81,0.96,66.91,2.28
Junker Queen,0.94,54.31,4.58,0.83,58.97,4.62,0.93,53.91,4.23,1.02,54.1,4.48,1,54.26,4.68,0.84,54.07,4.79,0.75,53.98,4.95,0.74,53.96,5.19,0.75,53.36,4.98
Baptiste,2.36,48.36,3.7,1.42,49.82,2.96,2.16,48.56,3.18,2.34,48.16,3.44,2.49,48.13,3.82,2.57,48.5,4.21,2.6,48.53,4.47,2.33,49.97,4.8,0.77,73.94,6.96
Mei,1.08,54.1,3.17,0.61,56.38,3.2,1.05,55.1,3.23,1.16,54.43,3.21,1.15,53.6,3.16,1.08,53.12,3.09,0.88,52.97,3.06,0.65,53.5,3.17,0.22,72.57,4.88
Roadhog,1.06,44.6,3.74,1,45.57,3.12,1.04,44.7,3.35,1.08,45.04,3.68,1.11,44.9,3.95,1.03,43.42,3.99,0.93,42.42,4.06,0.82,42.59,4.06,0.87,43.53,4.5
Echo,0.7,48.78,2.14,0.56,50.43,2.03,0.8,48.89,2.05,0.75,48.51,2.09,0.68,48.48,2.15,0.62,49.14,2.28,0.58,49.1,2.4,0.59,48.87,2.63,1.21,66.22,3.4
Symmetra,0.95,56.97,2.86,0.48,57.58,3.19,0.72,58.33,3.19,0.8,57.69,3.08,0.94,56.34,2.88,1.22,55.81,2.58,1.71,55.44,2.03,2.56,56.7,1.88,2.9,59.86,1.93
Wrecking Ball,0.49,51.9,4.04,0.22,51.45,3.29,0.35,52.23,3.63,0.45,52.31,3.89,0.53,52.05,4.09,0.62,51.32,4.25,0.66,50.95,4.48,0.69,52.14,4.91,0.27,45.85,3
Freja,2.06,46.68,2.19,2.19,56.5,2.54,1.84,46.03,1.92,1.84,45.77,2.03,1.99,45.89,2.17,2.29,46.24,2.32,2.87,46.85,2.49,3.9,48.91,2.75,8.07,74.42,3.94
AnaC,7.07,49.73,3.85,5.89,49.46,3.33,6.36,49.45,3.55,7,49.8,3.85,7.92,49.86,4.1,8.46,50.08,4.2,7.95,47.99,4.08,8.84,48.41,4.26,N,N,N
KirikoC,6.27,48.2,4.01,7.16,47.89,3.54,6.26,48.28,3.8,6.07,48.28,4.07,6.24,48.18,4.26,6.81,47.99,4.3,6.74,46.12,4.19,9.43,55.76,4.81,N,N,N
GenjiC,5.54,50.3,2.36,4.87,50.57,2.36,4.98,50.48,2.36,5.59,50.4,2.36,6.15,50.12,2.36,5.93,49.74,2.36,5.19,47.69,2.42,2.36,45.6,2.55,N,N,N
MoiraC,4.18,47.98,4.86,4.99,48.05,4.31,4.6,48.05,4.62,4.21,48.03,4.94,3.77,47.96,5.22,3.04,47.18,5.33,2,42.83,5.08,1.31,34.55,4.92,N,N,N
SojournC,3.38,45.48,2.5,3.54,44.13,2.3,3.35,44.35,2.4,3.23,45.39,2.5,3.4,46.54,2.61,4.12,47.9,2.69,4.97,47.01,2.73,3.75,57.58,3.47,N,N,N
Soldier: 76C,4.44,48.25,2.6,4.55,48.37,2.54,4.87,47.99,2.58,4.68,48.24,2.61,3.98,48.67,2.64,2.85,48.04,2.62,1.57,43.78,2.41,0.66,47.84,3.26,N,N,N
CassidyC,6.57,48.86,2.53,4.97,49.09,2.38,5.54,49.26,2.47,6.54,48.99,2.54,7.64,48.56,2.57,8.47,48.35,2.58,8.68,46.49,2.58,6.23,61.28,3.28,N,N,N
ZenyattaC,3.2,49,4.55,3.16,50.01,4.09,3.08,49.46,4.27,3.14,49.04,4.56,3.38,48.58,4.85,3.47,47.81,4.97,3.05,45.36,4.81,1.6,43.86,4.29,N,N,N
ReaperC,2.9,51.19,2.43,3.2,51.63,2.52,3.38,51.31,2.48,3.07,51.03,2.41,2.39,51.26,2.36,1.56,50.86,2.33,0.9,48.14,2.39,0.18,23.6,1.15,N,N,N
JunoC,2.34,48.98,3.8,3.56,48.49,3.4,2.62,48.88,3.63,2.17,48.94,3.88,2.03,49.3,4.08,2.2,49.88,4.17,2.38,48.31,4.18,7.65,56.15,5.23,N,N,N
AsheC,2.36,51.23,2.81,2.04,50.45,2.68,2.15,51.09,2.77,2.4,51.37,2.84,2.6,51.42,2.85,2.37,51.14,2.77,1.56,47.28,2.59,0.84,69.21,3.91,N,N,N
RamattraC,2.49,49.89,3.54,2.52,49.86,3.4,2.81,49.96,3.51,2.62,49.81,3.54,2.1,49.91,3.59,1.64,50.38,3.7,1.77,49.69,3.76,1.52,45.21,3.71,N,N,N
MercyC,1.76,49.87,3.54,2.22,48.59,2.99,1.8,48.71,3.19,1.69,49.98,3.55,1.76,51.21,4,1.71,51.39,4.39,1.29,46.17,4.43,3.24,48.64,4.68,N,N,N
ZaryaC,0.82,50.5,4.07,0.37,52.62,3.69,0.53,51.93,3.84,0.79,50.53,4.01,1.14,49.59,4.22,1.44,49.73,4.41,1.64,49.98,4.53,2.89,56.98,5.37,N,N,N
BastionC,1.71,45.99,2.63,2.37,46.08,2.54,2.16,45.71,2.6,1.72,46.05,2.67,1.26,46.44,2.7,0.79,46.41,2.65,0.53,41.35,2.49,0.21,64.07,2.88,N,N,N
LúcioC,2.39,52.23,3.25,2.94,51.95,3.01,2.65,52.19,3.15,2.3,52.42,3.28,2.15,52.32,3.4,2.22,51.72,3.54,2.41,47.72,3.68,1.85,39.89,2.95,N,N,N
MaugaC,1.23,46.26,3.7,1.34,46.22,3.52,1.37,46.3,3.65,1.28,46.13,3.7,1.07,46.51,3.81,0.86,46.05,3.96,0.86,47.05,4.35,0.88,41.68,3.27,N,N,N
HanzoC,1.73,47.41,2.84,1.93,47.09,2.66,1.71,47.46,2.75,1.67,47.34,2.85,1.79,47.56,2.96,1.86,47.8,2.98,1.58,44.37,2.92,0.92,25.65,1.91,N,N,N
PharahC,2.01,48.82,2.43,2.45,48.84,2.52,2.24,48.44,2.46,1.99,48.7,2.39,1.78,49.33,2.42,1.6,49.98,2.53,1.43,48.95,2.65,1.58,78.35,4.54,N,N,N
IllariC,1.67,52.05,3.09,2.16,51.38,2.76,1.91,52.12,2.94,1.62,52.39,3.14,1.43,51.82,3.3,1.42,51.37,3.35,1.8,51.69,3.44,2.13,43.95,3.17,N,N,N
DoomfistC,0.61,51.85,3.35,0.23,53.48,3.33,0.33,53.25,3.3,0.53,52.49,3.32,0.89,51.6,3.36,1.62,49.89,3.41,1.98,48.5,3.61,1,43.55,2.84,N,N,N
VentureC,2.39,51.97,2.37,2.02,51.65,2.43,2.36,51.67,2.41,2.44,51.69,2.37,2.4,52.57,2.34,2.44,53.15,2.31,2.46,51.16,2.36,1.03,36.29,2.31,N,N,N
JunkratC,1.29,47.65,2.3,2.06,47.62,2.26,1.68,47.65,2.28,1.28,48.01,2.32,0.9,47.37,2.35,0.53,44.49,2.21,0.25,31.02,1.66,0.21,15.76,0.76,N,N,N
SigmaC,2.77,51.76,3.89,2.53,50.98,3.65,2.89,51.86,3.81,2.94,52.03,3.93,2.6,51.6,4,2.05,50.85,4,1.73,47.75,3.87,2.03,42.95,3.8,N,N,N
BrigitteC,1.92,48.93,3.61,1.59,48.78,3.11,1.7,48.41,3.28,1.81,48.74,3.55,2.16,49.26,3.88,2.97,49.79,4.19,4.06,49.91,4.45,3.77,50.32,3.77,N,N,N
WidowmakerC,1.33,43.57,2.13,1.26,43.16,2.22,1.23,43.54,2.15,1.29,43.24,2.1,1.44,43.63,2.12,1.67,45.28,2.17,1.94,45.25,2.36,1.33,59.46,3.39,N,N,N
LifeweaverC,2.17,48.52,4.16,2.73,48.35,3.77,2.49,48.89,4.02,2.25,48.84,4.26,1.81,47.76,4.33,1.18,45.77,4.24,0.8,41.79,4.22,1.09,40.25,3.57,N,N,N
SombraC,0.36,49.31,3.12,0.26,50,3.13,0.26,50.07,3.14,0.3,50.13,3.16,0.45,48.9,3.11,0.88,47.05,3.03,1.27,43.75,3.02,0.82,46.49,3.36,N,N,N
D.VAC,2.12,49.98,5.67,2.01,48.66,5.21,2.2,49.1,5.43,2.22,50.35,5.72,2.02,50.77,5.92,1.63,50.18,6.09,1.74,49.08,6.2,3.61,74.04,9.51,N,N,N
TorbjörnC,1.27,52.61,2.51,1.73,53.49,2.53,1.58,53.78,2.56,1.24,52.99,2.53,0.99,50.44,2.42,0.88,46.26,2.24,0.79,40.44,2.15,0.47,41.51,1.81,N,N,N
TracerC,2.14,49.85,2.28,1.58,48.57,2.23,1.7,49.07,2.23,1.97,49.45,2.24,2.63,50.52,2.3,3.71,51.41,2.45,4.8,50.3,2.75,4.76,64.08,3.75,N,N,N
OrisaC,3.17,48.59,3.7,3.2,47.36,3.38,3.5,47.71,3.54,3.35,48.55,3.7,2.79,49.62,3.91,2.14,51.96,4.24,2.1,51.51,4.37,3.55,50.92,4.86,N,N,N
HazardC,1.74,49.07,3.54,1.18,47.98,3.25,1.46,48.46,3.38,1.77,48.83,3.49,1.96,49.51,3.64,2.35,50.91,3.94,3.07,48.91,4.05,5.13,54.38,4.82,N,N,N
WinstonC,2.07,45.82,3.23,1.25,45.85,2.94,1.75,45.47,3.07,2.21,45.29,3.18,2.38,46.41,3.38,2.26,47.66,3.67,1.94,46.76,3.83,1.5,48.44,3.4,N,N,N
ReinhardtC,1.27,49.72,2.47,1.33,49.37,2.37,1.47,49.66,2.43,1.38,49.72,2.49,1.02,50.08,2.49,0.65,49.38,2.49,0.46,46.59,2.57,0.59,22.05,2.33,N,N,N
Junker QueenC,0.92,50.99,4.44,0.85,50.97,4.15,0.97,51.4,4.36,0.98,51.19,4.47,0.87,50.48,4.53,0.69,49.36,4.63,0.63,46.47,4.83,0.82,29.53,3.75,N,N,N
BaptisteC,2.58,48.27,3.65,2.44,47.39,3.16,2.4,47.57,3.36,2.52,48.36,3.66,2.76,48.93,3.92,3.1,48.62,4.05,3.77,47.65,4.1,3.22,53.15,4.76,N,N,N
MeiC,1.5,50.29,3.05,1.4,50.65,3.14,1.54,50.52,3.14,1.59,50.55,3.07,1.46,49.85,2.93,1.12,48.4,2.72,0.81,41.96,2.47,0.23,24.11,2.74,N,N,N
RoadhogC,0.99,41.85,3.64,0.89,45.31,3.65,0.97,43.71,3.57,1.02,41.88,3.66,1,39.44,3.68,0.89,38.37,3.63,0.67,36.01,3.51,0.74,36.89,3.86,N,N,N
EchoC,0.72,46.19,2.1,0.92,45.65,2.07,0.81,46,2.06,0.71,46.14,2.09,0.64,46.75,2.17,0.59,46.6,2.24,0.64,46.47,2.32,0.86,69.23,3.3,N,N,N
SymmetraC,1.25,54.04,2.82,0.87,55.57,3.17,0.98,55.42,3.12,1.17,54.1,2.95,1.46,52.95,2.57,2.34,51.6,1.78,4.04,46.92,1.7,2.87,43.73,2.64,N,N,N
Wrecking BallC,0.63,50.19,4.24,0.46,50.62,4.46,0.49,50.72,4.16,0.59,50.18,4.18,0.81,49.84,4.24,0.95,49.93,4.46,0.97,50.26,4.88,1.39,33.53,4.64,N,N,N
FrejaC,0.72,48.44,2.22,0.97,47.29,2.1,0.86,48.5,2.18,0.7,48.38,2.22,0.58,48.8,2.31,0.55,49.42,2.39,0.79,47.78,2.48,0.94,39.31,2.24,N,N,N
