Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.41,51.85,2.79,1.9,56.15,2.77,2.2,51.33,2.57,2.35,51.49,2.71,2.49,51.46,2.82,2.57,51.98,2.88,2.61,52.48,2.95,2.59,53.67,3.09,1.92,63.99,3.9
Ramattra,1.41,48.32,3.23,2.04,53.99,3.45,2.11,48.56,3.15,1.75,47.76,3.2,1.23,47.04,3.24,0.85,48.36,3.32,0.67,46.81,3.38,0.67,48.1,3.54,0.6,54.1,3.48
Mercy,2.78,50.55,3.93,3.59,49.91,2.56,2.57,48.3,2.93,2.61,50.57,3.63,2.75,50.85,4.22,2.86,51.18,4.79,3.06,51.04,5.22,3.17,54.85,6.02,1.43,79.14,8.09
Zarya,1.73,51.34,4.22,1.15,55.53,4.06,1.49,51.91,3.84,1.64,50.38,3.92,1.74,49.92,4.15,1.78,51.45,4.49,2.31,53.05,4.82,3.63,55.88,5.33,7.09,59.86,5.59
Bastion,1.51,47.33,2.53,2.54,52.96,2.7,2.4,47.28,2.4,1.82,46.38,2.47,1.26,45.87,2.57,0.9,47.28,2.71,0.64,49.69,2.91,0.44,52.2,3,0.08,100,4.44
Lúcio,1.24,53.02,3.1,2.34,54.77,2.63,1.75,52.83,2.83,1.31,52.89,3.07,1.03,53.14,3.27,0.92,52.11,3.46,0.9,52.12,3.59,0.81,53.14,3.87,0.26,51.45,3.92
Mauga,1.26,48.72,3.82,1.77,50.33,3.75,1.53,47.17,3.49,1.37,47.69,3.68,1.22,48.72,3.91,1,50.4,4.14,0.86,51.74,4.38,0.87,54,4.7,9.17,59.94,5.63
Hanzo,2.81,50.13,2.85,3.23,59.16,3.08,2.75,49.26,2.53,2.65,49.5,2.72,2.73,49.38,2.87,2.95,49.67,3,3.1,50.13,3.14,3.05,52.01,3.37,2.18,67.42,3.61
Pharah,1.39,50.84,2.49,1.83,54.26,2.74,1.68,50.2,2.4,1.45,50.05,2.41,1.31,50.83,2.46,1.22,51.33,2.54,1.12,50.79,2.7,0.99,52.11,2.92,1.74,68.73,3.55
Illari,1.14,52.04,3.1,1.7,56.39,2.77,1.47,50.86,2.73,1.22,51.89,3.02,1.01,52.17,3.25,0.94,51.99,3.44,0.87,50.87,3.53,0.85,51.54,3.63,1.12,49.89,4.44
Doomfist,3.9,51.9,3.08,1.79,58.46,3.34,2.25,53.02,2.95,3.4,52.29,3,4.46,51.6,3.03,4.98,51.13,3.09,5.14,51.35,3.28,5.32,52.8,3.61,5.77,58.62,4.15
Venture,1.64,54.19,2.28,0.89,58.11,2.62,1.49,55.73,2.31,1.74,54.04,2.26,1.75,53.26,2.23,1.69,54.05,2.27,1.58,54.12,2.29,1.38,54.96,2.5,0.42,77.57,3.22
Junkrat,1.35,50.98,2.31,1.95,54.87,2.37,1.86,50.2,2.15,1.51,50.44,2.26,1.27,50.92,2.4,1.02,51.42,2.47,0.7,51.43,2.53,0.43,46.6,2.39,0.13,0.42,1.8
Sigma,1.9,52.96,3.91,1.63,55.84,3.83,2.14,52.67,3.68,2.16,52.39,3.8,1.92,53.11,4.01,1.59,53.13,4.1,1.45,52.91,4.23,1.61,55.18,4.56,1.95,57.85,4.81
Brigitte,1.39,50.21,3.67,1.07,53.27,2.72,1.28,51.78,3.14,1.41,50.32,3.43,1.44,49.78,3.8,1.47,49.53,4.13,1.41,49,4.32,1.19,49.22,4.57,2.05,58.41,5.25
Widowmaker,1.46,47.52,2.32,2.33,56.29,2.97,1.48,45.25,2.13,1.32,46.27,2.22,1.32,46.8,2.26,1.42,47.29,2.29,1.67,47.04,2.42,2.41,49.11,2.74,2.81,49.1,2.99
Lifeweaver,2.15,47.45,3.84,1.92,50.06,2.92,2.41,48.43,3.38,2.49,47.89,3.75,2.22,47.28,4.07,1.84,45.85,4.24,1.41,45.47,4.38,0.86,44.87,4.46,0.39,71.42,3.42
Sombra,1.79,48.67,3.07,1.43,51.66,2.7,1.68,48.35,2.8,1.75,49.04,3.02,1.85,48.27,3.13,1.97,48.27,3.2,1.81,48.73,3.29,1.42,48.87,3.4,0.83,67.11,4.46
D.VA,1.43,48.86,5.22,2.7,52.55,5.2,1.86,46.98,4.62,1.46,47.67,5.01,1.23,49.17,5.45,1.1,49.88,5.85,1.14,50.09,6.12,1.44,51.7,6.77,1.51,60.82,8.71
Torbjörn,0.95,57.18,2.7,1.2,68.24,3.88,1.24,60.6,2.89,1.04,57.09,2.58,0.88,55.12,2.6,0.81,53.22,2.52,0.64,50.9,2.51,0.51,52.14,2.51,0.21,7.75,1.67
Tracer,2.23,50.95,2.22,1.73,55.76,2.3,1.44,49.86,2.03,1.67,50.62,2.13,2.23,50.92,2.19,2.93,50.37,2.23,3.69,51.39,2.34,5.04,52.24,2.59,4.65,62.31,3.41
Orisa,1.69,44.89,3.29,1.94,50.04,3.29,2.17,45.94,3.13,1.97,43.84,3.18,1.61,43.54,3.33,1.23,44.55,3.51,1.06,46.59,3.8,1.24,50.28,4.18,1.27,61.67,4.84
Hazard,1.36,49.36,3.35,0.88,53.95,3.38,1.14,49.83,3.16,1.38,48.45,3.19,1.43,49.11,3.32,1.41,49.39,3.48,1.48,49.8,3.68,1.97,52.11,4.06,1.95,44.64,3.72
Winston,1.38,51.24,3.33,1.02,52.96,2.89,1.07,50.59,2.97,1.32,50.69,3.17,1.49,51.06,3.33,1.5,51.72,3.53,1.63,52.03,3.8,1.92,52.37,4.17,2.81,62.13,4.25
Reinhardt,1.32,52.52,2.49,1.54,55.69,2.47,1.49,51.9,2.34,1.49,52.52,2.46,1.35,52.49,2.52,1.08,52.42,2.6,0.88,51.28,2.66,0.61,50.69,2.69,3.98,60.61,2.36
Junker Queen,1.02,55.21,4.65,0.76,55.1,4.31,0.99,55.05,4.32,1.16,54.64,4.55,1.1,55.19,4.73,0.92,55.65,4.87,0.81,56.93,5.05,0.8,58.06,5.2,0.86,60.31,4.82
Baptiste,1.58,47.46,3.63,1.52,50.68,2.96,1.63,47.44,3.1,1.67,47.14,3.45,1.59,47.35,3.8,1.53,47.72,4.08,1.4,46.74,4.27,1.11,45.57,4.5,1.17,59.18,6.29
Mei,0.89,52.19,2.98,0.85,55.86,3.2,0.93,53.12,3.02,0.97,52.39,3.03,0.93,51.53,2.95,0.86,51.56,2.9,0.66,51.11,2.88,0.48,47.62,3.07,0.13,32.85,2.14
Roadhog,1.51,44.74,3.55,1.63,50.78,3.39,1.33,44.55,3.17,1.48,44.14,3.42,1.59,44.45,3.64,1.54,44.3,3.77,1.53,44.63,3.84,1.45,43.45,3.84,0.86,29.11,2.6
Echo,1.25,50.32,2.25,1.42,53.52,2.26,1.38,49.63,2.08,1.32,49.97,2.17,1.23,50.01,2.27,1.13,50.28,2.37,1.02,51.74,2.51,1.15,52.44,2.78,0.49,48.78,3.63
Symmetra,1.32,57.37,2.69,0.76,57.45,3.61,0.89,59.74,3.2,1.05,57.71,2.97,1.3,57.08,2.74,1.67,55.94,2.35,2.24,55.99,1.85,3.17,56.04,1.62,4.29,60.3,2.09
Wrecking Ball,0.65,52.25,4.12,0.59,53.5,3.36,0.46,51.87,3.56,0.55,52.86,3.9,0.67,51.86,4.13,0.81,52.27,4.34,0.89,52,4.62,1.06,51.54,5.15,1.79,56.65,7.06
Freja,1.86,46.77,2.22,1.63,54.35,2.34,1.65,46.58,1.95,1.68,46.18,2.08,1.8,46.25,2.21,2.05,46.12,2.32,2.49,46.47,2.47,3.24,50.18,2.74,3.82,64.12,3.37
AnaC,6.54,49.34,3.81,5.04,49.54,3.43,5.83,49.32,3.58,6.53,49.56,3.82,7.34,49.13,3.97,7.66,49.12,3.94,6.72,47.45,3.77,6.78,72.29,3.93,N,N,N
KirikoC,7.41,49.07,4.12,7.95,48.67,3.62,7.33,49.28,3.94,7.17,49.12,4.17,7.51,49.16,4.3,8.49,48.34,4.26,8.14,46.79,4.21,8.76,81.99,4.96,N,N,N
GenjiC,5.44,50.77,2.35,4.54,50.31,2.29,4.72,51.19,2.35,5.49,50.9,2.36,6.16,50.66,2.35,5.88,49.79,2.35,5.45,46.81,2.33,8.19,54.92,2.24,N,N,N
MoiraC,3.21,45.58,4.44,4.49,44.95,3.83,3.99,46.43,4.29,3.28,45.66,4.57,2.51,44.61,4.73,1.46,42.53,4.57,0.77,39.5,4.09,N,N,N,N,N,N
SojournC,2.88,45.37,2.35,3.27,43.15,2.15,2.96,44.31,2.26,2.76,45.31,2.35,2.82,46.65,2.46,3.26,47.46,2.49,3.76,48.36,2.53,2.82,72.82,2.13,N,N,N
Soldier: 76C,4.12,48.13,2.52,4.55,46.42,2.4,4.72,47.81,2.49,4.31,48.32,2.54,3.57,48.95,2.55,2.43,47.31,2.47,1.3,44.91,2.16,0.28,0,0,N,N,N
CassidyC,6.08,47.73,2.34,4.49,48,2.26,5.15,48.53,2.31,6.09,47.92,2.35,7.02,47.14,2.36,7.5,46.75,2.34,6.75,45.24,2.34,7.34,68.43,2.64,N,N,N
ZenyattaC,2.38,48.18,4.51,2.53,48.24,3.97,2.45,49.21,4.34,2.43,48.34,4.57,2.33,47.38,4.73,1.93,45.58,4.67,1.39,38.09,4.08,N,N,N,N,N,N
ReaperC,3.84,50.67,2.37,3.55,50.41,2.39,4.05,50.76,2.42,3.96,50.65,2.37,3.71,50.94,2.33,3.13,49.8,2.29,2.73,46.69,2.22,0.56,0,2,N,N,N
JunoC,1.45,48.28,3.62,2.48,47.04,3.16,1.81,48.69,3.57,1.36,48.27,3.75,1.11,48.55,3.78,1.02,47.43,3.43,0.78,42.05,2.69,1.98,66.6,7.07,N,N,N
AsheC,2.11,51.96,2.85,1.87,50.43,2.72,2.06,52.15,2.84,2.2,51.79,2.87,2.14,52.41,2.85,1.76,51.99,2.74,1.29,51.31,2.71,0.28,0,0,N,N,N
RamattraC,1.79,47.21,3.23,2.3,47.07,3.12,2.26,48.08,3.24,1.87,47.01,3.25,1.32,46.6,3.26,0.86,43.35,3.13,0.63,41.19,3.02,0.56,100,7.25,N,N,N
MercyC,1.98,50.77,3.72,2.53,48.81,3.01,2.05,50.12,3.35,1.93,51.09,3.76,1.95,51.85,4.2,1.59,49.98,4.45,1.67,47.63,4.88,1.13,68.77,3.61,N,N,N
ZaryaC,1.29,52.78,4.36,0.68,53.35,3.91,0.86,53.35,4.03,1.26,52.42,4.28,1.69,52.52,4.57,2.01,53.87,4.74,2.36,52.36,4.65,7.34,72.57,7.02,N,N,N
BastionC,1.92,45.06,2.59,2.76,43.5,2.4,2.47,45.13,2.57,1.94,45.21,2.63,1.41,45.44,2.63,0.85,46.9,2.62,0.58,37.34,2.2,0.56,0,1,N,N,N
LúcioC,1.43,48.73,2.92,1.95,47.58,2.68,1.65,48.74,2.86,1.34,49.01,2.96,1.22,48.88,3.02,1.4,49.18,3.12,1.67,43.02,3.15,0.56,100,6.25,N,N,N
MaugaC,1.38,46.57,3.77,1.51,44.45,3.39,1.51,46.37,3.69,1.44,46.58,3.77,1.25,47.56,3.96,0.86,46.8,4.04,0.66,42.42,4.25,N,N,N,N,N,N
HanzoC,2.5,48.75,2.9,2.9,47.22,2.66,2.38,48.64,2.8,2.43,48.86,2.93,2.58,49.28,2.99,2.78,48.39,2.92,3.11,48.07,2.94,0.85,35.47,0,N,N,N
PharahC,1.75,48.62,2.42,2.1,47.1,2.44,1.94,48.02,2.43,1.73,48.38,2.38,1.58,49.92,2.44,1.39,51.04,2.53,1.46,49.86,2.78,1.13,46.41,1.36,N,N,N
IllariC,1.22,50.77,3.04,1.74,50.38,2.72,1.53,51.24,2.94,1.17,51.35,3.1,0.94,49.84,3.2,0.95,47.79,3.12,1.55,49.15,3.08,1.98,10.34,4.29,N,N,N
DoomfistC,0.73,52.06,3.38,0.28,57.78,3.76,0.35,53.29,3.34,0.61,52.24,3.32,1.11,51.82,3.39,1.9,50.69,3.47,2.27,50.72,3.77,0.85,0,1.2,N,N,N
VentureC,2.16,51.03,2.27,1.71,50.22,2.31,2.1,50.77,2.31,2.21,50.95,2.28,2.23,51.49,2.24,2.22,51.54,2.19,1.99,49.37,2.31,0.56,0,2.2,N,N,N
JunkratC,1.09,47,2.25,1.84,45.81,2.12,1.48,47.56,2.24,1.09,47.45,2.29,0.74,46.52,2.26,0.4,40.45,2.09,0.25,31.41,1.77,N,N,N,N,N,N
SigmaC,2.79,52.2,3.9,2.74,50.34,3.6,3.01,52.12,3.8,2.95,52.47,3.92,2.52,52.53,4.04,2.01,51.61,4.01,2.26,50.26,3.94,2.54,67.27,9.12,N,N,N
BrigitteC,1.42,48.19,3.55,1.11,47.77,3,1.31,48.46,3.28,1.37,48.53,3.51,1.53,47.55,3.77,2.02,48.3,4.04,2.36,47.34,4.04,0.85,39.74,1.9,N,N,N
WidowmakerC,1.34,43.49,2.25,1.45,44.87,2.39,1.25,43.55,2.24,1.31,42.52,2.23,1.39,43.99,2.22,1.53,44.98,2.31,1.89,43.79,2.46,1.41,93.65,3.69,N,N,N
LifeweaverC,1.83,46.82,3.71,2.42,46.2,3.3,2.24,47.38,3.62,1.94,47.1,3.82,1.39,45.92,3.8,0.8,43.51,3.57,0.39,32.05,3.16,1.41,100,3,N,N,N
SombraC,0.52,48.86,3.09,0.36,49.76,3.02,0.34,50,3.07,0.43,49.59,3.15,0.71,48.05,3.08,1.21,47.19,3.03,1.38,46.69,2.99,0.85,5.47,3,N,N,N
D.VAC,1.65,49.2,5.48,1.76,45.72,4.7,1.68,48.25,5.17,1.68,49.45,5.53,1.56,50.66,5.88,1.51,50.87,6.13,1.58,49.53,6.5,2.82,67.08,10.19,N,N,N
TorbjörnC,1.27,52.79,2.55,1.72,52.71,2.54,1.53,53.92,2.63,1.24,53.25,2.56,1.04,51.56,2.46,0.96,47.47,2.26,0.88,36.98,2.12,0.56,0,0,N,N,N
TracerC,1.93,50.13,2.24,1.4,50.13,2.22,1.44,49.72,2.2,1.75,49.74,2.2,2.4,50.43,2.25,3.46,51.16,2.39,4.54,50.09,2.76,5.93,70.79,3.47,N,N,N
OrisaC,2.39,45.62,3.35,2.7,44.46,3.11,2.75,45.31,3.25,2.48,45.75,3.36,1.95,46.01,3.51,1.77,46.85,3.7,1.83,48.69,3.9,1.41,100,10.6,N,N,N
HazardC,1.83,49.58,3.47,1.2,49.78,3.33,1.55,49.29,3.33,1.9,49.51,3.43,2.05,49.8,3.58,2.21,50.08,3.76,2.4,46.76,3.66,5.37,82.83,8.31,N,N,N
WinstonC,2.23,47,3.31,1.34,46.13,2.9,1.86,46.1,3.08,2.38,46.86,3.26,2.5,47.52,3.5,2.44,48.58,3.77,2.5,47.99,3.98,1.98,63.74,7.25,N,N,N
ReinhardtC,1.51,49.24,2.42,1.7,48.68,2.31,1.82,49.78,2.41,1.67,49.46,2.43,1.13,48.55,2.44,0.62,46.2,2.35,0.6,43.21,2.42,0.85,100,5.63,N,N,N
Junker QueenC,1.25,52.68,4.58,1.02,51.22,4.21,1.24,53.05,4.49,1.34,52.73,4.59,1.21,52.66,4.7,1.01,52.45,4.78,1.03,49.39,4.67,2.54,50.21,4.91,N,N,N
BaptisteC,1.96,47.29,3.61,1.83,46.41,3.17,1.95,47.61,3.4,1.97,47.44,3.65,2,47.45,3.81,1.89,45.31,3.77,2.15,43.98,3.86,N,N,N,N,N,N
MeiC,1.11,48.02,2.88,1.04,46.74,2.93,1.2,49.23,3,1.19,48.32,2.91,1.02,46.85,2.73,0.65,43.78,2.46,0.41,39.86,2.33,N,N,N,N,N,N
RoadhogC,1.44,43.26,3.53,1.28,46.45,3.62,1.3,44.74,3.44,1.5,43.22,3.52,1.56,42.24,3.6,1.39,39.35,3.48,1.08,37.1,3.32,1.41,100,8.86,N,N,N
EchoC,1.15,48.8,2.27,1.33,47.92,2.15,1.26,48.59,2.21,1.11,48.49,2.25,1.05,49.26,2.34,1.15,50.85,2.49,1.66,50.22,2.52,1.69,80.83,5.28,N,N,N
SymmetraC,1.77,54.03,2.66,0.95,54.69,3.1,1.27,55.99,3.05,1.61,54.06,2.82,2.22,53.04,2.34,3.5,51.79,1.8,5.05,47.25,1.91,8.47,13.79,1.78,N,N,N
Wrecking BallC,0.77,51.55,4.47,0.52,54.62,4.95,0.56,51.68,4.39,0.72,51.07,4.37,0.99,51.81,4.49,1.22,51.45,4.78,1.39,45.69,4.37,0.85,100,11.33,N,N,N
FrejaC,1.22,48.12,2.25,1.42,47.54,2.13,1.27,47.45,2.15,1.21,48.24,2.25,1.15,48.47,2.35,1.14,49.95,2.42,1.42,44.53,2.31,1.98,27.19,1.71,N,N,N
无漾,3.95,53.02,2.92,N,N,N,3.14,54.25,2.13,N,N,N,3.51,51.87,2.28,N,N,N,3.65,52.95,2.68,N,N,N,3.89,53.43,3.02,N,N,N,4.49,53.33,3.32,N,N,N,5.08,52.44,3.55,N,N,N,4.97,52.91,3.8,N,N,N,3.9,58.38,3.52,N,N,N
无漾C,N,N,N,5.76,52.09,3.15,N,N,N,5.92,48.22,3.1,N,N,N,4.52,92.16,7.87,N,N,N,N,N,N,,,
