Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.37,49.91,3.94,4.22,51.96,3.1,5.98,50.26,3.33,6.82,49.88,3.64,7.86,49.73,4.02,8.98,49.78,4.41,9.24,49.73,4.66,8.15,50.78,4.87,6.02,69.91,5.26
Kiriko,6.08,48.88,3.98,6.29,52.19,3.42,6.65,48.72,3.47,6.15,48.5,3.79,5.89,48.63,4.18,5.84,49,4.51,5.78,48.94,4.68,5.27,50.35,4.87,2.04,57.18,5.44
Genji,5.44,52.41,2.33,6.26,62.84,2.95,4.74,50.54,2.14,5.1,51.43,2.25,5.66,52.13,2.32,5.95,52.33,2.39,5.72,52.23,2.47,5.02,52.94,2.67,3.58,62.83,2.86
Moira,3.88,50.22,4.79,4.59,52.67,4,4.8,49.98,4.18,4.29,49.83,4.57,3.69,50.19,5.13,3.09,50.43,5.73,2.43,50.23,6.12,1.66,50.02,6.5,2.04,83.37,9.28
Sojourn,2.91,45.67,2.43,3.23,52.44,2.55,3.14,45.49,2.22,2.91,44.45,2.31,2.73,44.95,2.45,2.79,45.89,2.63,3.17,47.09,2.81,3.6,48.86,3.07,4.91,61.99,3.71
Soldier: 76,3.82,49.26,2.57,5.68,57.44,2.96,4.32,48.41,2.36,4.01,48.08,2.47,3.67,48.41,2.58,3.22,49.33,2.73,2.74,49.95,2.91,2.22,52.34,3.16,1.03,51.72,3.37
Cassidy,6.08,48.93,2.5,4.37,55.6,2.46,4.8,49.66,2.23,5.41,49.21,2.38,6.37,48.48,2.51,7.4,47.85,2.64,8.35,47.94,2.77,9.23,48.98,2.96,12.35,65.66,3.61
Zenyatta,3.39,52.17,4.5,2.67,53.33,3.84,3.6,52.29,3.99,3.5,52.59,4.3,3.47,52.41,4.7,3.31,51.41,5.08,2.93,49.7,5.31,2.25,47.77,5.44,1.01,68.03,6.43
Reaper,2.68,55.93,2.57,4.39,65.68,3.46,3.16,54.4,2.46,2.94,54.76,2.49,2.57,55.21,2.51,2,55.89,2.56,1.41,56.5,2.63,1.11,57.57,2.83,0.78,67.9,3.21
Juno,2.74,49.56,3.72,4.21,53.11,3.31,3.52,48.63,3.23,2.85,49.01,3.57,2.4,49.6,4,2.19,49.83,4.42,2.16,50.28,4.6,2.08,51.14,4.81,2.72,88.12,9.79
