Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,8.02,50.47,3.97,4.13,50.5,3.05,6.17,50.51,3.32,7.15,50.39,3.62,8.68,50.4,4.05,10.57,50.48,4.47,11.43,50.71,4.82,9.47,51.78,4.99,5.09,74.59,5.8
Kiriko,6.28,48.97,3.93,6.09,50.88,3.39,6.67,48.42,3.41,6.32,48.59,3.73,6.19,48.96,4.15,6.19,49.32,4.54,6.04,49.73,4.78,5.16,50.7,4.88,2.05,73.31,6.08
Genji,5.59,53.35,2.34,6.71,61.33,2.99,4.99,50.05,2.11,5.3,52.3,2.25,5.81,53.51,2.35,5.95,54.1,2.42,5.65,54.09,2.51,4.73,54.13,2.63,2.2,65.51,2.75
Moira,3.23,49.19,4.45,4.01,51.59,3.94,4.25,49.34,4,3.7,49.01,4.3,2.96,48.84,4.79,2.26,48.68,5.36,1.46,48.14,5.66,0.68,50.56,6.13,0.61,66.43,8.1
Sojourn,3.39,46.05,2.43,3.69,48.4,2.45,3.68,44.88,2.2,3.38,45.37,2.33,3.16,45.72,2.47,3.26,47.21,2.65,3.67,48.24,2.84,4.39,51.26,3.13,8.58,62.46,3.68
Soldier: 76,4.22,49.92,2.59,6.19,55.24,2.95,4.69,48.16,2.36,4.39,49.23,2.51,4.06,49.58,2.63,3.52,50.46,2.75,2.95,51.46,2.93,2.25,53.26,3.16,1.1,44.01,3.51
Cassidy,5.62,49.83,2.53,4.34,51.84,2.37,4.5,49.23,2.24,5.01,50.22,2.42,5.92,49.98,2.57,6.91,49.23,2.69,7.86,49.14,2.82,8.47,49.58,3,19.62,76.28,4.29
Zenyatta,3.41,52.44,4.52,2.29,50.35,3.68,3.41,52.57,3.99,3.45,53.02,4.3,3.55,52.88,4.73,3.61,51.82,5.16,3.25,50.04,5.37,2.39,48.78,5.61,0.83,80.45,6.8
Reaper,2.14,54.08,2.47,4.32,65.12,3.58,2.7,51.57,2.3,2.36,52.67,2.37,1.89,52.85,2.38,1.32,52.9,2.38,0.81,53.66,2.4,0.55,56.65,2.61,0.19,97.77,3.25
Juno,4.31,50.13,3.76,5.41,52.59,3.47,5.18,49.21,3.24,4.47,49.72,3.57,3.95,50.12,4.02,3.68,50.72,4.54,3.49,51.17,4.93,3.01,53.5,5.2,2.85,83.62,5.2
Ashe,2.69,51.52,2.79,1.5,44.24,2.2,2.25,50.55,2.56,2.59,51.67,2.72,2.91,52.15,2.87,3.15,52.05,2.94,3.31,52.23,3.02,3.38,53.68,3.21,2.73,57.42,3.53
Ramattra,2.4,50.27,3.48,2.61,54.06,3.72,2.93,49.78,3.32,2.9,49.66,3.43,2.24,50,3.54,1.61,51.11,3.68,1.22,52.51,3.86,1.11,52.29,4.06,0.46,85.12,7.08
Mercy,2.6,49.9,3.48,3.88,49.74,2.61,2.48,45.83,2.55,2.13,48.57,3.06,2.43,50.89,3.81,3.04,51.99,4.58,3.53,52.92,5.22,3.79,55.68,5.88,7.55,73.91,6.63
Zarya,1.9,51.24,4.2,1.33,55.6,4.22,1.61,51.97,3.88,1.93,51.32,4.03,1.99,50.37,4.23,1.96,50.31,4.47,2.3,51.43,4.77,3.35,53.95,5.17,0.87,56.56,5.35
Bastion,1.37,45.14,2.31,1.39,43.16,2.08,1.97,46.28,2.26,1.69,45.4,2.31,1.21,44.28,2.36,0.81,43.96,2.45,0.54,45.69,2.6,0.33,50.68,2.81,0.27,98.93,3.56
Lúcio,1.36,51.69,2.93,2.62,55.4,2.99,1.9,50.74,2.68,1.45,50.91,2.84,1.08,51.58,3.09,0.89,52.45,3.37,0.76,51.58,3.55,0.61,54.58,3.63,0.23,94.6,2.86
Mauga,1.53,48.46,3.76,2.17,51.59,4.06,1.78,46.48,3.46,1.66,47.6,3.66,1.44,49.04,3.86,1.16,49.68,4.03,0.96,50.88,4.24,1.23,54.55,4.79,0.68,66.35,6.38
Hanzo,1.66,48.64,2.63,2.19,45.81,2.16,1.84,46.81,2.33,1.59,48.6,2.54,1.57,49.45,2.77,1.61,50.33,2.96,1.65,50.66,3.11,1.33,51.23,3.19,0.72,57.66,3.83
Pharah,1.68,50.22,2.5,2.43,53.77,2.84,2.02,48.2,2.37,1.76,49.48,2.44,1.53,50.62,2.49,1.32,51.38,2.58,1.27,52.46,2.8,1.35,55.61,3.11,2.62,58.44,3.62
Illari,1.66,52.68,3.12,2.19,55.57,3.05,1.88,51.4,2.7,1.74,52.25,2.97,1.56,53.01,3.29,1.41,53.19,3.6,1.31,52.86,3.77,1.14,52.73,3.92,0.11,100,6
Doomfist,3.1,52.86,3.22,0.78,47.52,2.73,1.79,52.31,3.07,2.75,52.9,3.17,3.68,53.2,3.22,4.25,52.9,3.25,4.68,52.46,3.4,5.41,54.49,3.82,1.59,63.59,4.99
Venture,1.34,54.26,2.34,1.08,54.46,2.46,1.29,53.62,2.29,1.43,53.95,2.33,1.44,54.45,2.34,1.27,54.8,2.36,1.05,55.52,2.41,0.71,56.63,2.49,0.61,84.92,2.87
Junkrat,1.34,49.35,2.25,1.83,43.89,1.88,1.89,48.59,2.11,1.5,49.79,2.24,1.18,50.44,2.39,0.91,51.45,2.51,0.6,50.78,2.56,0.32,50.11,2.38,0.11,64.43,1.69
Sigma,1.89,51.24,3.82,1.04,47.58,3.33,1.89,51.04,3.62,2.16,51.03,3.75,1.99,51.55,3.93,1.69,51.94,4.07,1.5,52.24,4.21,1.72,54.44,4.46,0.8,47.93,5.45
Brigitte,2.26,51.73,3.76,1.03,50.56,2.92,1.96,52.78,3.22,2.27,52,3.48,2.42,51.48,3.87,2.57,51.16,4.35,2.65,51.55,4.7,2.21,50.64,4.95,1.44,89.4,7.62
Widowmaker,1.48,48.99,2.3,2.87,60.39,3.44,1.47,43.88,1.99,1.3,46.49,2.13,1.31,48.43,2.21,1.47,49.18,2.25,1.8,49.07,2.33,2.45,49.48,2.53,4.48,55.13,2.99
Lifeweaver,1.94,49.39,4.09,1.93,51,3.35,2.1,49.28,3.55,2.1,49.66,3.94,2,49.48,4.38,1.66,48.44,4.81,1.25,47.85,5.09,0.76,48.23,5.16,0.87,73.25,7.42
Sombra,2.03,50.38,3.27,0.96,44.45,2.56,1.77,49.84,3.05,2.05,50.85,3.23,2.22,50.67,3.34,2.32,50.57,3.4,2.15,50.23,3.47,1.85,49.84,3.63,1.1,62.85,4.41
D.VA,1.52,48.76,5.19,2.44,49.99,5.03,1.82,46.57,4.58,1.54,47.85,5.02,1.32,49.91,5.51,1.22,51.09,5.92,1.33,50.38,6.3,1.84,52.21,6.93,0.53,57.3,6.83
Torbjörn,0.99,54.58,2.54,1.43,55.96,2.79,1.27,54.85,2.44,1.09,55.2,2.51,0.88,54.04,2.55,0.71,53.31,2.6,0.58,51.3,2.58,0.44,50.68,2.58,0.19,1.77,1.64
Tracer,1.47,51.31,2.24,2.05,60.03,2.88,1.2,47.56,1.96,1.21,50.15,2.14,1.4,51.21,2.23,1.76,51.31,2.29,2.36,51.94,2.39,3.09,53.65,2.65,4.33,81.47,3.86
Orisa,1.81,46.98,3.6,1.86,48.94,3.53,2.01,46.73,3.34,2,46.58,3.5,1.76,46.34,3.69,1.47,47.61,3.91,1.32,49.52,4.26,1.86,54.26,4.78,1.06,73.12,5.48
Hazard,1.37,50,3.42,0.99,54.28,3.59,1.13,49.12,3.19,1.38,49.43,3.31,1.48,49.81,3.42,1.45,50.56,3.56,1.51,50.92,3.77,2.22,52.44,4.18,1.29,54.39,5.53
Winston,1.48,50.93,3.33,1.17,54.68,3.31,1.12,49.26,2.98,1.37,50.1,3.19,1.6,50.72,3.35,1.74,51.93,3.54,1.96,52.47,3.85,2.39,53.15,4.25,0.61,71.41,5.53
Reinhardt,0.98,51.49,2.44,1.44,53.76,2.47,1.09,49.1,2.2,1.03,50.95,2.38,0.94,51.95,2.54,0.79,52.99,2.65,0.65,54.38,2.8,0.62,53.82,2.84,N,N,N
Junker Queen,0.95,52.64,4.32,0.83,56.38,4.43,0.9,51.87,3.99,1.05,52.59,4.24,1.01,52.71,4.43,0.83,52.44,4.52,0.69,51.68,4.67,0.67,51.97,4.79,0.27,5.22,3
Baptiste,1.47,48.29,3.57,0.98,46.68,2.81,1.48,48.36,3.1,1.54,48.42,3.37,1.54,48.35,3.75,1.47,48.12,4.16,1.3,48.24,4.46,1.01,50.86,4.83,0.11,100,16
Mei,1.07,54.96,3.26,0.67,47.34,2.74,1.06,54.83,3.23,1.16,55.57,3.3,1.15,55.41,3.3,1.03,55.04,3.23,0.78,54.42,3.18,0.61,54.18,3.33,0.11,60.59,3
Roadhog,1.07,45.25,3.74,0.98,42.19,2.96,1.07,44.35,3.35,1.1,45.97,3.71,1.11,45.85,3.96,1.04,45.23,4.08,0.92,44.31,4.07,1.01,45.54,4.18,0.08,52.81,5.86
Echo,0.65,49.14,2.15,0.54,42.86,1.79,0.76,48.42,2.01,0.71,49.08,2.11,0.63,49.82,2.21,0.56,50.69,2.33,0.5,51.42,2.47,0.53,53.9,2.69,0.3,39.4,3.14
Symmetra,0.79,58.17,3,0.5,49.91,2.87,0.7,58.1,3.23,0.73,59.44,3.23,0.76,58.43,3.04,0.89,57.8,2.69,1.27,56.8,2.02,1.9,57.53,1.73,2.73,38.51,0.81
Wrecking Ball,0.48,52.7,4.14,0.21,45.59,2.99,0.35,51.75,3.7,0.45,53.05,3.98,0.52,53.32,4.22,0.62,52.88,4.43,0.69,52.34,4.68,0.78,54.14,5.02,0.19,25.77,8.44
Freja,3.47,49.11,2.32,2.91,52.63,2.49,2.96,47.79,2.07,3.13,49.08,2.21,3.49,48.95,2.31,4.06,49.14,2.45,5,49.32,2.59,6.87,51.25,2.84,17.84,60.68,3.81
AnaC,7.68,50.23,3.87,6.29,50.07,3.31,6.86,50.05,3.55,7.54,50.28,3.85,8.66,50.37,4.14,9.41,50.19,4.26,8.9,48.37,4.11,11.45,49.02,4.06,N,N,N
KirikoC,6.77,48.33,4,7.73,48.39,3.53,6.95,48.47,3.78,6.6,48.39,4.04,6.68,48.27,4.28,6.8,47.57,4.28,6.2,44.98,4,7.82,45.45,3.99,N,N,N
GenjiC,5.54,51.25,2.35,4.79,51.04,2.32,4.82,51.35,2.34,5.54,51.41,2.36,6.29,51.14,2.35,6.25,50.53,2.32,5.25,48.3,2.34,4.42,50.85,2.32,N,N,N
MoiraC,3.19,47.22,4.63,4.08,48.18,4.17,3.78,47.85,4.46,3.3,47.34,4.71,2.6,45.92,4.92,1.5,42.57,4.7,0.63,34.55,3.72,0.38,42.69,2.24,N,N,N
SojournC,3.95,45.63,2.5,4.18,44.81,2.32,3.94,44.49,2.4,3.75,45.37,2.49,3.99,46.76,2.6,4.99,48.27,2.68,6.23,46.27,2.64,3.55,70.09,3.17,N,N,N
Soldier: 76C,5.11,49.18,2.64,4.98,49.14,2.56,5.5,49.17,2.62,5.41,49.18,2.65,4.66,49.33,2.66,3.36,48.46,2.61,1.89,44.2,2.46,0.34,63.56,4.78,N,N,N
