Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,5.31,48.56,3.85,3.21,51.23,3.11,3.96,48.57,3.29,5.01,48.31,3.67,6.07,48.29,3.98,6.59,48.61,4.23,6.81,48.9,4.45,6.07,49.72,4.61,6.99,75.53,6.18
Kiriko,4.3,47.68,4.03,5.06,48.82,3.24,4.86,47.41,3.56,4.39,47.41,4.01,4.03,47.61,4.36,3.81,47.85,4.59,3.74,48.36,4.74,3.52,49.5,4.87,3.87,68.26,6.54
Genji,2.79,50.99,2.17,3.41,54.05,2.25,2.5,48.49,1.95,2.59,50.73,2.14,2.89,51.49,2.23,3.09,51.79,2.28,2.95,51.16,2.34,2.29,52.17,2.44,0.97,51.73,2.61
Moira,2.23,48.83,4.5,3.68,50,3.76,3.36,48.62,4.06,2.45,48.37,4.54,1.74,49.04,5.11,1.23,49.38,5.55,0.84,48.87,5.71,0.5,50.33,6.06,0.52,49.41,5.63
Sojourn,2.24,45.86,2.46,2.2,48.14,2.32,2.2,45.01,2.24,2.09,44.91,2.36,2.12,45.67,2.53,2.42,46.8,2.66,2.98,47.31,2.77,3.52,49.3,2.96,3.33,56.87,3.23
Soldier: 76,3.23,49.49,2.53,4.14,51.9,2.51,3.74,48.46,2.38,3.42,48.58,2.48,2.97,49.7,2.61,2.65,50.78,2.74,2.35,51.82,2.89,1.97,53.25,3.03,0.96,49.97,3.16
Cassidy,4.63,48.67,2.5,3.29,52.71,2.32,3.51,48.73,2.24,4.21,48.66,2.41,5.05,48.22,2.54,5.88,48.12,2.65,6.48,48.62,2.76,6.92,50.07,2.94,5.81,67.37,3.86
Zenyatta,1.99,53.83,4.81,2.43,54.05,4.04,2.21,53.5,4.33,2.05,53.98,4.76,1.95,54.34,5.16,1.74,53.44,5.42,1.48,52.74,5.66,1.14,50.81,5.8,0.52,79.66,8.49
Reaper,2.01,54.26,2.49,2.56,56.27,2.63,2.43,53.36,2.42,2.2,53.74,2.45,1.84,54.53,2.51,1.55,55.23,2.55,1.22,55.88,2.59,1.05,56.93,2.72,5.67,59.56,3.07
Juno,2.1,50.57,4.07,3.54,50.43,3.26,2.79,49.44,3.56,2.07,50.39,4.1,1.71,51.52,4.63,1.58,51.75,4.95,1.57,52,5.1,1.62,52.79,5.18,1.53,67.8,5.23
Ashe,2.43,52.02,2.94,1.78,52.49,2.66,2.06,51.08,2.69,2.36,51.6,2.89,2.61,52.22,3.02,2.74,52.48,3.07,2.91,53.38,3.15,3.24,54.42,3.27,2.92,54.94,3.37
Ramattra,1.55,47.26,3.13,2.22,50.62,3.17,2.28,47.63,3.06,1.77,46.46,3.1,1.23,46.65,3.22,0.87,46.45,3.3,0.67,46.24,3.34,0.58,46.29,3.5,0.48,57.89,4.91
Mercy,2.56,49.51,3.88,3.17,46.6,2.48,2.39,47.28,2.97,2.39,49.71,3.78,2.54,50.37,4.38,2.74,50.75,4.88,2.8,50.69,5.27,3.1,53.48,6.03,6.1,72.4,6.81
Zarya,1.13,48.04,4.1,0.79,51.98,3.81,0.94,48.84,3.71,1.09,47.39,3.89,1.17,47.11,4.16,1.26,47.47,4.43,1.59,49.27,4.76,2.31,50.62,5.1,3.24,53.98,5.7
Bastion,2.21,47.71,2.61,3.03,50.91,2.57,3.02,48.09,2.51,2.43,46.88,2.58,1.84,46.83,2.72,1.48,47.4,2.83,1.19,48.26,2.94,0.99,49.5,3.15,1.57,57.89,3.67
Lúcio,0.88,50.86,2.88,1.78,52.69,2.56,1.22,50.19,2.69,0.85,50.49,2.92,0.68,50.9,3.14,0.61,51.15,3.25,0.61,51.02,3.38,0.54,51.59,3.43,0.55,76.29,6.66
Mauga,1.07,48.47,3.84,1.44,48.29,3.59,1.3,47.06,3.57,1.12,47.84,3.77,0.97,49.48,4.05,0.83,50.79,4.26,0.71,51.26,4.44,0.71,54.31,4.74,2.69,63.69,5.77
Hanzo,1.92,49.99,2.86,2.15,52.78,2.66,1.85,49.08,2.56,1.82,49.55,2.79,1.9,49.85,2.97,2.03,50.28,3.08,2.11,51.04,3.22,2.12,51.85,3.39,0.73,49.93,3.77
Pharah,1.15,51.37,2.51,1.23,51.23,2.56,1.28,50.69,2.5,1.18,51.28,2.47,1.1,51.65,2.49,1.05,52.12,2.56,0.98,51.82,2.66,0.79,54.07,2.87,0.68,63.77,3.71
Illari,1.24,53.31,3.44,1.47,52.38,2.77,1.36,52.21,3.04,1.23,53.16,3.4,1.15,53.81,3.68,1.12,54.32,3.86,1.26,54.67,3.98,1.49,53.8,4.03,1.16,68.81,5.37
Doomfist,2.57,51.57,3.17,1.14,53.93,2.99,1.45,51.53,2.94,2.24,52.06,3.09,3.13,51.41,3.15,3.69,50.98,3.25,3.88,51.28,3.42,4.27,52.74,3.77,2.89,55.42,4.31
