Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Lúcio,0.86,50.43,2.84,1.79,51.91,2.48,1.19,49.39,2.64,0.81,50.26,2.89,0.65,50.47,3.09,0.58,51.74,3.23,0.6,51.64,3.42,0.58,48.56,3.37,0.57,93.07,7.48
Mauga,1.06,48.3,3.81,1.44,48.29,3.61,1.35,46.98,3.55,1.11,47.32,3.72,0.95,49.51,4.02,0.78,50.54,4.24,0.67,51.08,4.44,0.74,56.3,4.7,5.72,63.88,5.87
Hanzo,1.89,49.9,2.85,2.22,52.51,2.66,1.85,49.24,2.55,1.78,49.69,2.77,1.87,49.7,2.95,1.98,49.72,3.06,2.04,50.39,3.18,1.96,51.93,3.38,0.47,58.79,4.13
Pharah,1.1,51.36,2.5,1.2,51.62,2.55,1.23,50.8,2.48,1.14,51.22,2.47,1.05,51.61,2.5,1,51.89,2.53,0.95,51.28,2.64,0.78,55.33,2.95,0.63,54.07,3.1
Illari,1.18,53.4,3.44,1.47,52.42,2.73,1.29,52.48,3.02,1.16,53.02,3.4,1.08,53.91,3.67,1.05,54.66,3.84,1.21,54.62,3.96,1.43,53.9,4.1,1.93,76.75,5.82
Doomfist,2.54,51.6,3.16,1.2,55.03,3.07,1.5,51.12,2.91,2.26,51.79,3.08,3.05,51.62,3.14,3.55,51.16,3.24,3.66,51.36,3.41,3.94,52.65,3.75,3.35,46.49,4.46
Venture,0.8,52.06,2.22,0.52,53.82,2.23,0.72,53.48,2.26,0.85,51.43,2.19,0.87,51.56,2.21,0.84,52.3,2.2,0.81,51.01,2.22,0.7,51.64,2.37,0.13,1.84,1.5
Junkrat,1.29,51.55,2.42,1.74,51.09,2.3,1.66,50.89,2.28,1.37,51.39,2.4,1.15,52.09,2.52,0.98,52.31,2.57,0.74,53.27,2.66,0.42,52.75,2.6,N,N,N
Sigma,1.83,51.61,3.68,1.75,53.9,3.57,2.02,51.16,3.49,1.97,51.01,3.59,1.72,51.54,3.77,1.6,51.96,3.91,1.6,53.12,4.13,2.07,53.83,4.28,3.42,51.1,4.82
Brigitte,0.87,49.67,3.63,0.88,50.59,2.72,0.9,50.24,3.12,0.89,49.39,3.5,0.86,49.22,3.88,0.83,49.71,4.26,0.83,49.94,4.49,0.74,48.78,4.67,0.28,92,6.4
Widowmaker,1.27,47.07,2.39,1.7,49.15,2.59,1.27,44.99,2.23,1.17,46.14,2.32,1.17,47.13,2.4,1.3,48.58,2.48,1.49,49.43,2.55,1.84,50.6,2.78,1.39,44.6,3.11
Lifeweaver,1.05,47.62,4.13,1.25,47.73,2.92,1.19,47.42,3.57,1.15,48.48,4.22,1.03,47.34,4.52,0.85,46.89,4.81,0.64,45.58,4.9,0.38,47.27,4.97,0.19,44.96,8.4
Sombra,1.11,48.83,3.11,0.9,48.6,2.64,1.05,48.62,2.85,1.08,48.68,3.08,1.17,49.35,3.25,1.23,49.14,3.29,1.18,48.05,3.33,0.87,45.17,3.36,0.41,53.42,3.39
D.VA,1.41,49.41,5.43,2.17,49.66,4.88,1.69,46.71,4.72,1.37,49.22,5.35,1.2,50.63,5.93,1.16,52.16,6.33,1.26,51.8,6.55,1.72,51.75,7.04,3.04,60.46,8.97
Torbjörn,0.59,56.64,2.65,0.75,60.16,2.87,0.77,57.6,2.63,0.64,56.57,2.63,0.51,55.8,2.67,0.43,54.43,2.57,0.38,53.96,2.6,0.22,51.71,2.6,0.09,100,5.5
Tracer,0.96,49.76,2.14,0.9,50.45,2.03,0.71,47.67,1.91,0.76,48.76,2.09,0.97,49.96,2.16,1.31,51.14,2.26,1.67,50.96,2.32,2.02,52.53,2.43,1.39,55.49,3.41
Orisa,1.06,45.07,3.3,1.43,48.31,3.16,1.39,46.12,3.19,1.2,44.12,3.25,0.92,43.23,3.36,0.7,44.8,3.65,0.6,46.44,3.9,0.54,47.86,4.23,0.47,43.98,4.64
Hazard,0.43,47.53,3.09,0.41,48.6,2.79,0.44,47.34,2.83,0.45,47.94,3.03,0.43,47.13,3.14,0.4,46.37,3.33,0.41,47.99,3.6,0.48,51.52,3.9,0.22,79.46,4.3
Winston,1.12,52.41,3.78,0.81,51.88,3.08,0.9,50.98,3.24,1.08,51.87,3.62,1.22,52.61,3.88,1.31,53.68,4.2,1.4,54.06,4.53,1.59,52.91,4.8,3.07,46.83,4.99
Reinhardt,1,50.71,2.35,1.17,51.48,2.14,1.11,50.16,2.18,1.08,50.75,2.35,0.96,50.55,2.41,0.82,50.92,2.53,0.74,51.95,2.68,0.53,50.29,2.72,1.01,58.49,1.81
Junker Queen,0.56,53.47,4.4,0.48,53.4,3.83,0.59,52.56,4.04,0.63,53.7,4.35,0.57,53.1,4.53,0.48,54.72,4.78,0.47,54.84,4.9,0.42,52.56,5.1,0.35,76.96,3.75
Baptiste,1.26,46.06,3.56,1.33,47.6,2.68,1.2,46.39,3.04,1.21,45.34,3.42,1.29,45.66,3.76,1.32,46.46,4.1,1.4,47.12,4.42,1.23,45.55,4.42,0.6,50.25,4.56
Mei,0.71,54.86,3.3,0.7,54.09,3.21,0.76,55.19,3.29,0.76,55.06,3.36,0.73,54.62,3.3,0.65,54.69,3.24,0.52,55.25,3.2,0.37,52.23,3.39,0.06,0,1.8
Roadhog,0.97,42.38,3.47,1.09,45.06,3.24,0.97,42.25,3.07,0.97,42.81,3.43,0.98,42.02,3.68,0.96,41.72,3.8,0.86,40.01,3.82,0.78,40.42,3.81,0.28,66.71,4.21
Echo,1,51.47,2.39,0.91,50.02,2.14,0.93,49.68,2.15,0.94,51.11,2.31,0.98,51.79,2.44,1.09,52.26,2.57,1.26,54.05,2.78,1.61,55.09,2.89,1.11,52.22,2.98
Symmetra,0.9,56,2.76,0.51,56.04,3.12,0.57,56.46,3.11,0.74,56.35,3.03,0.93,56.29,2.84,1.25,54.77,2.4,1.77,54.47,1.9,2.25,56.47,1.47,2.31,36.96,1.43
Wrecking Ball,0.41,51.26,4,0.39,48.47,2.9,0.35,49.53,3.39,0.36,51.41,3.81,0.42,51.85,4.21,0.5,52,4.45,0.55,51.71,4.68,0.57,55.81,5.61,0.7,63.68,9.17
Freja,1.06,47.11,2.3,1.02,49.36,2.17,1,46.81,2.06,0.95,46.59,2.2,1.02,47.08,2.35,1.2,47.16,2.49,1.46,47.03,2.56,1.7,48.69,2.74,1.27,72.04,3.44
AnaC,5.66,48.72,3.73,4,47.98,3.3,4.91,48.52,3.54,5.93,48.56,3.79,6.79,49.38,3.91,7.19,48.84,3.86,6.25,49.63,3.64,3.45,0,2.83,N,N,N
KirikoC,5.49,47.3,4.04,5.92,46.59,3.52,5.38,47.5,3.92,5.37,47.4,4.16,5.67,47.32,4.22,6.32,46.27,4.18,5.97,41.73,3.78,3.45,0,4.33,N,N,N
GenjiC,3.22,49.58,2.22,2.84,48.39,2.14,2.77,50.14,2.23,3.39,49.55,2.24,3.78,49.6,2.21,3.3,48.26,2.2,1.94,40.68,1.99,3.45,100,1,N,N,N
MoiraC,2.95,45.97,4.53,4.23,45.72,3.96,3.6,46.69,4.47,2.82,45.76,4.73,1.92,44.5,4.77,0.96,45.33,4.74,0.43,30.78,3.44,N,N,N,N,N,N
SojournC,2.71,46.05,2.46,2.76,43.22,2.24,2.59,45.13,2.4,2.57,46.39,2.5,3.01,47.87,2.55,4.05,46.93,2.53,3.87,42.87,2.51,10.34,77.81,1.83,N,N,N
Soldier: 76C,3.9,48.34,2.54,4.12,47.27,2.46,4.3,48.22,2.54,3.91,48.59,2.56,3.36,48.75,2.53,2.37,47.28,2.43,1.88,46.83,2.32,N,N,N,N,N,N
CassidyC,4.94,48.38,2.43,3.36,48.45,2.33,4.12,49,2.41,5.18,48.52,2.46,6.22,47.74,2.44,6.57,46.81,2.41,5.77,41.02,2.32,N,N,N,N,N,N
ZenyattaC,2.34,49.68,4.76,2.39,49.37,4.25,2.37,50.48,4.63,2.35,49.63,4.89,2.3,49.14,4.99,1.97,45.06,4.82,1.58,41.96,4.55,N,N,N,N,N,N
ReaperC,2.89,50.8,2.42,3.05,49.58,2.44,3.11,51.02,2.47,2.91,50.91,2.4,2.55,50.8,2.33,2.06,50.53,2.31,1.37,50.35,2.45,N,N,N,N,N,N
JunoC,1.8,48.92,3.89,2.9,47.49,3.41,2.06,48.89,3.84,1.61,49.35,4.09,1.41,49.61,4.13,1.25,47.88,3.71,0.98,53.6,4.02,N,N,N,N,N,N
AsheC,2.52,51.92,2.91,2.03,50.17,2.73,2.29,51.85,2.91,2.62,51.94,2.95,2.84,52.45,2.9,3.06,52.58,2.84,2.64,52.12,2.88,N,N,N,N,N,N
RamattraC,1.88,45.24,3.12,2.4,44.98,3.05,2.33,45.9,3.14,1.82,44.79,3.13,1.24,44.51,3.12,0.76,44.89,3.07,0.72,46.14,3.35,N,N,N,N,N,N
MercyC,2.29,50,3.78,2.76,48.73,3.11,2.27,49.2,3.45,2.21,50.72,3.95,2.28,50.67,4.32,2.41,48.7,4.6,1.94,53.3,4.4,N,N,N,N,N,N
ZaryaC,1.46,49.93,4.21,0.98,52.21,3.91,1.27,50.16,3.94,1.57,49.48,4.24,1.69,49.71,4.5,1.85,51.18,4.68,2.32,46.42,4.23,N,N,N,N,N,N
BastionC,2.91,46.07,2.67,3.77,45.09,2.52,3.38,46.23,2.68,2.78,46.22,2.71,2.25,46.45,2.7,1.59,44.46,2.6,1.5,35.85,2.51,N,N,N,N,N,N
LúcioC,1.05,46.69,2.68,1.44,45.1,2.51,1.16,47.19,2.75,0.94,46.91,2.72,0.94,47.57,2.58,1.06,41.81,2.38,1.37,25.61,1.72,N,N,N,N,N,N
MaugaC,1.07,46.03,3.77,1.21,44.71,3.59,1.18,45.51,3.67,1.07,46.1,3.79,0.88,47.98,4.03,0.57,47.63,4.2,0.4,40.42,3.42,3.45,100,0,N,N,N
HanzoC,1.8,49.21,2.93,1.94,48.66,2.71,1.72,49.47,2.88,1.75,49.12,2.98,1.97,49.42,3.01,2.15,48.62,2.9,1.75,45,2.89,N,N,N,N,N,N
PharahC,1.49,49.97,2.46,1.66,47.34,2.5,1.63,49.59,2.51,1.46,50.34,2.43,1.32,51.42,2.38,1.04,51.87,2.5,0.82,56.81,2.58,3.45,100,5,N,N,N
IllariC,1.7,53.49,3.44,1.91,52.07,3.12,1.74,53.42,3.31,1.59,53.7,3.54,1.65,54.38,3.62,2.39,52.34,3.41,5.56,48.05,3.16,24.14,12.21,1.73,N,N,N
DoomfistC,1.09,51.65,3.39,0.47,55.29,3.72,0.64,53.45,3.35,1.15,51.75,3.35,1.81,50.49,3.41,2.13,50.1,3.49,2.29,41.92,3.24,N,N,N,N,N,N
VentureC,1.47,49.6,2.2,1.04,49.58,2.26,1.37,49.64,2.28,1.55,49.29,2.2,1.63,50.1,2.12,1.41,50.31,2.02,0.83,47.24,2.07,3.45,100,0,N,N,N
JunkratC,1.14,48.88,2.36,1.78,48.38,2.24,1.43,48.6,2.38,1.05,49.47,2.4,0.73,49.44,2.35,0.45,42.82,2.16,0.18,6.85,1.58,N,N,N,N,N,N
SigmaC,3.03,51.7,3.84,2.84,49.8,3.54,3.08,51.55,3.77,3.11,51.9,3.9,2.87,52.67,3.97,2.9,50.79,3.95,3.98,47.09,3.82,3.45,0,2.67,N,N,N
BrigitteC,1.14,47.44,3.56,0.89,45.44,2.96,1.07,47.19,3.31,1.12,47.02,3.59,1.3,48.44,3.94,1.86,50.24,4.12,1.23,37.8,3.96,N,N,N,N,N,N
WidowmakerC,1.16,43.78,2.32,1.19,44.49,2.47,1.04,44.5,2.39,1.14,42.75,2.29,1.33,43.93,2.26,1.63,45.34,2.33,2.95,48.43,2.55,N,N,N,N,N,N
LifeweaverC,1.16,46.08,4.05,1.43,45.34,3.57,1.36,47.16,4,1.17,46.13,4.24,0.81,43.87,4.03,0.48,38.83,3.84,0.35,14.39,2.61,N,N,N,N,N,N
SombraC,0.62,48.53,3.09,0.5,48.12,2.95,0.51,49.58,3.14,0.6,48.55,3.14,0.85,47.86,3.03,1.06,46.61,3.02,0.76,38.75,2.58,N,N,N,N,N,N
D.VAC,1.58,49.65,5.65,1.68,46.18,5.03,1.54,48.47,5.34,1.62,50.04,5.73,1.53,52.53,6.25,1.51,51.56,6.47,1.5,47.07,6.4,N,N,N,N,N,N
TorbjörnC,0.78,52.95,2.5,1.03,52.55,2.43,0.96,54.15,2.57,0.71,52.85,2.51,0.56,51.23,2.34,0.5,43.87,2.17,0.46,44.25,2.23,N,N,N,N,N,N
TracerC,1,49.18,2.1,0.7,48.44,2.25,0.71,49.63,2.09,0.95,48.66,2.07,1.49,49.87,2.1,2.53,48.72,2.19,3.94,47.98,2.41,N,N,N,N,N,N
OrisaC,1.55,43.83,3.3,1.75,42.85,3.09,1.77,44.3,3.24,1.54,43.43,3.34,1.2,43.91,3.49,1.07,47.26,3.87,1.57,51.46,4.64,3.45,0,2.14,N,N,N
HazardC,0.62,46.46,3.17,0.48,47.18,3.06,0.57,46.04,3.05,0.67,46.13,3.15,0.67,47.38,3.39,0.64,46.28,3.45,0.63,62.06,4.24,N,N,N,N,N,N
WinstonC,1.89,47.38,3.69,1.16,47.93,3.38,1.65,47.01,3.51,2.12,47.61,3.71,2.11,46.96,3.89,2,49.14,4.2,1.78,47.82,4.01,N,N,N,N,N,N
ReinhardtC,1.08,47.2,2.35,1.24,46.68,2.28,1.24,47.65,2.34,1.12,47.4,2.37,0.75,46.28,2.35,0.4,42.45,2.23,0.5,24.56,2.01,N,N,N,N,N,N
Junker QueenC,0.71,50.68,4.37,0.61,51.28,4.1,0.69,50.96,4.27,0.77,50.53,4.41,0.7,50.68,4.54,0.55,48.2,4.57,0.39,39,3.75,N,N,N,N,N,N
BaptisteC,1.95,46.42,3.57,1.62,44.9,3.12,1.76,45.51,3.34,1.98,46.86,3.66,2.24,47.35,3.83,2.73,46.13,3.81,3.44,41.46,3.9,3.45,0,0,N,N,N
MeiC,1.03,50.69,3.17,0.98,50.69,3.26,1.1,51.53,3.31,1.09,50.81,3.17,0.87,48.93,2.9,0.65,45.45,2.47,0.35,71.27,2.5,N,N,N,N,N,N
RoadhogC,0.91,39.82,3.44,0.82,43.67,3.55,0.83,40.6,3.31,0.96,39.51,3.46,0.99,37.69,3.54,0.75,37.63,3.4,1.29,54.97,4.69,N,N,N,N,N,N
EchoC,1.11,50.11,2.41,1.14,49.12,2.34,1.03,48.69,2.32,1.05,50.45,2.41,1.23,51.51,2.53,1.9,51.67,2.58,2.29,45.27,2.33,N,N,N,N,N,N
SymmetraC,1.35,52.6,2.69,0.68,53.5,3.05,0.97,55.07,3.11,1.34,52.32,2.8,1.98,50.09,2.15,3.16,48.7,1.4,3.37,28.06,1.34,N,N,N,N,N,N
Wrecking BallC,0.54,50.42,4.34,0.35,52.6,4.69,0.4,50.98,4.2,0.54,49.66,4.24,0.81,51.02,4.5,0.82,48.49,4.43,1.44,39.13,4.58,6.9,0,0,N,N,N
FrejaC,0.9,47.43,2.28,0.92,45.27,2.1,0.84,47.04,2.23,0.85,47.54,2.32,1.03,48.31,2.38,1.32,49.43,2.29,1.24,49.08,2.31,3.45,100,4.33,N,N,N
无漾,1.77,51.25,4.94,N,N,N,2.02,50.27,3.59,N,N,N,1.78,50.43,4.07,N,N,N,1.7,51.43,4.8,N,N,N,1.72,51.52,5.38,N,N,N,1.81,51.9,5.84,N,N,N,1.85,51.55,6.14,N,N,N,1.83,50.3,6.19,N,N,N,1.64,65.3,8.14,N,N,N
无漾C,N,N,N,3.54,49.51,5.37,N,N,N,4.26,44.31,5.19,N,N,N,10.34,24.79,4.54,N,N,N,N,N,N,,,
