Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.61,48.91,3.92,3.81,52.74,3.17,5,49.44,3.3,5.9,48.83,3.62,7.07,48.61,3.98,8.17,48.75,4.3,8.59,48.8,4.51,7.46,49.18,4.63,5.96,67.48,5.45
Kiriko,5.62,48.65,4.02,5.52,50.68,3.29,6.28,48.61,3.49,5.78,48.49,3.87,5.43,48.55,4.23,5.34,48.49,4.47,5.25,48.73,4.62,4.93,49.74,4.82,3.16,64.03,6.3
Genji,5.82,53.07,2.33,5.99,62.27,2.88,4.92,51.41,2.15,5.47,52.33,2.26,6.11,52.95,2.33,6.44,53.09,2.39,6.31,53.2,2.49,5.66,53.96,2.66,2.95,58.27,3.03
Moira,2.66,47.39,4.37,3.61,50.34,3.69,3.74,48.05,3.89,3.09,47.19,4.24,2.45,46.77,4.73,1.87,46.67,5.13,1.24,46.11,5.34,0.59,46.56,5.52,0.61,67.18,8.53
Sojourn,2.72,45.48,2.31,2.66,50.93,2.33,2.87,45.38,2.13,2.74,44.89,2.21,2.59,44.71,2.33,2.64,45.57,2.46,3,46.18,2.61,3.5,49.5,2.89,2.74,59.55,3.08
Soldier: 76,3.45,49.3,2.48,4.9,55.4,2.71,4.09,48.73,2.32,3.76,48.41,2.41,3.31,48.83,2.5,2.85,49.55,2.63,2.38,50.29,2.77,1.84,51.09,3,0.7,61.34,3.1
Cassidy,7.14,48.3,2.31,5.11,57.38,2.49,5.47,49.08,2.1,6.43,48.62,2.21,7.56,47.76,2.31,8.56,47.43,2.4,9.1,46.98,2.5,9.43,48.16,2.68,14.58,75.09,3.9
Zenyatta,2.88,52.65,4.63,3.02,54.29,3.96,3.03,52.47,4.06,2.97,52.9,4.43,2.98,52.97,4.85,2.77,52.09,5.16,2.28,50.85,5.36,1.63,48.74,5.5,0.33,52.88,6.91
Reaper,2.68,56.15,2.55,3.4,60.19,2.94,3.02,54.69,2.48,2.96,55.44,2.52,2.61,56.19,2.53,2.28,57.12,2.57,1.92,57.41,2.61,1.78,59.74,2.82,5.78,63.51,3.06
Juno,2.09,49.2,3.72,3.05,50.1,2.98,2.69,48.64,3.23,2.21,48.99,3.62,1.89,49.24,4.03,1.71,49.92,4.34,1.66,49.57,4.41,1.35,49.93,4.11,0.58,66.6,4.85
Ashe,2.07,51.07,2.75,1.85,55.27,2.68,2.03,51.02,2.52,2.09,50.78,2.68,2.13,50.84,2.8,2.1,50.81,2.86,2,51.35,2.95,1.82,53.23,3.13,0.94,63.83,3.57
Ramattra,1.22,46.3,3.11,1.85,52.9,3.35,1.88,47.55,3.08,1.56,45.43,3.07,1.03,44.77,3.09,0.64,44.71,3.16,0.48,45.37,3.21,0.43,48.19,3.44,0.12,77.9,3.16
Mercy,2.56,49.44,3.77,3.47,47.99,2.47,2.53,47.1,2.79,2.34,49.28,3.44,2.45,50.02,4.09,2.72,50.32,4.69,2.88,50.53,5.22,2.99,52.3,5.73,4.93,79,7.38
Zarya,1.49,51.16,4.21,1.11,55.35,4.03,1.32,51.21,3.82,1.5,50.62,3.99,1.52,49.89,4.21,1.47,51.54,4.54,1.79,53.28,4.83,2.48,55.99,5.24,3.5,58.32,5.89
Bastion,1.36,46.84,2.49,2.29,52.54,2.64,2.15,47.6,2.39,1.64,45.68,2.43,1.12,45.48,2.53,0.77,46.86,2.69,0.57,47.21,2.74,0.41,46.3,2.96,0.67,51.51,3.41
Lúcio,1.44,53.19,3.13,2.57,55.88,2.7,2.04,52.9,2.84,1.58,52.73,3.07,1.21,52.95,3.31,1.03,53.7,3.57,0.96,52.23,3.64,0.85,55.16,4.03,0.24,99.11,13.09
Mauga,1.14,48.17,3.79,1.61,49.44,3.68,1.42,47.14,3.5,1.27,46.92,3.66,1.07,48.67,3.95,0.86,50.13,4.1,0.73,50.1,4.28,0.8,53.69,4.64,6.18,67.62,5.89
Hanzo,3.53,50.64,2.93,3.62,57.19,2.97,3.36,50.57,2.65,3.35,50.28,2.8,3.45,50.18,2.96,3.76,50.15,3.1,4.16,50.68,3.26,4.32,51.91,3.43,4.08,56.92,3.79
Pharah,1.28,49.8,2.45,1.63,53.46,2.64,1.58,48.72,2.36,1.36,48.91,2.37,1.19,49.99,2.42,1.08,50.66,2.55,1.03,51.24,2.71,1.01,51.74,2.94,1.1,64.88,3.72
Illari,1.21,51.61,3.11,1.77,54.65,2.8,1.5,51.04,2.72,1.27,51.66,2.99,1.11,51.41,3.26,1.02,51.61,3.48,0.96,51.11,3.64,0.91,50.19,3.74,0.37,73.68,5.64
Doomfist,3.97,52.98,3.21,1.74,57.85,3.32,2.37,53.62,3.08,3.56,53.48,3.16,4.6,52.97,3.18,4.97,52.27,3.24,5.11,51.84,3.38,5.18,53.57,3.73,2.4,57.06,4.21
Venture,1.6,53.54,2.27,0.89,57.02,2.47,1.4,54.19,2.32,1.71,53.76,2.26,1.72,52.97,2.23,1.63,53.36,2.25,1.48,52.98,2.28,1.32,53.19,2.4,1.16,57.31,2.4
Junkrat,1.17,49.37,2.25,1.84,52.33,2.26,1.69,49.2,2.1,1.33,49.08,2.21,1.04,49.36,2.33,0.82,49.04,2.42,0.59,48.26,2.44,0.29,48.02,2.38,N,N,N
Sigma,1.85,52.72,3.96,1.57,55.33,3.76,2.01,52.76,3.74,2.04,52.33,3.87,1.88,52.74,4.05,1.61,52.72,4.16,1.5,52.59,4.24,1.61,53.51,4.48,1.03,61.68,4.57
Brigitte,1.52,48.73,3.61,1.13,50.3,2.83,1.44,51.01,3.13,1.55,49.24,3.39,1.57,48.13,3.72,1.59,47.5,4.07,1.56,47.17,4.29,1.22,47.46,4.52,0.37,82.15,8.54
Widowmaker,1.38,46.84,2.25,2.15,54.07,2.73,1.43,44.58,2.07,1.27,45.57,2.17,1.25,46.77,2.24,1.36,47.03,2.27,1.59,47.54,2.36,2.25,48.23,2.62,3.16,62.48,3.26
Lifeweaver,1.69,46.08,3.64,1.81,46.44,2.77,2.04,47.12,3.21,1.95,46.38,3.54,1.68,45.89,3.89,1.33,44.99,4.13,0.97,43.6,4.27,0.65,43.87,4.42,0.49,72.47,3.51
Sombra,1.57,48.34,3.04,1.33,50.59,2.72,1.56,48.19,2.78,1.56,48.36,2.98,1.59,48.09,3.1,1.7,48.63,3.23,1.51,47.06,3.26,1.25,50.74,3.52,0.49,69.33,4.48
D.VA,1.63,48.4,5.21,2.79,52.67,5.09,2.07,47.33,4.69,1.73,47.5,5.05,1.45,48.33,5.42,1.24,48.99,5.77,1.26,49.61,6.11,1.46,50.3,6.67,1.37,57.39,8.61
Torbjörn,0.74,55.01,2.53,1.05,61.67,3.04,1,58.06,2.6,0.83,54.96,2.46,0.65,53.41,2.49,0.57,51.35,2.47,0.48,50.27,2.44,0.35,49.48,2.34,0.09,100,3.33
Tracer,2.08,50.87,2.22,1.68,55.58,2.28,1.45,49.96,2.03,1.62,50.1,2.14,2.05,50.97,2.21,2.69,50.66,2.25,3.51,51.09,2.36,4.99,53.49,2.65,5.48,63.99,3.55
Orisa,1.97,44.25,3.29,2.13,49.59,3.24,2.38,45.94,3.15,2.28,44.2,3.24,1.93,42.73,3.31,1.48,42.42,3.43,1.28,43.4,3.63,1.47,45.19,3.98,0.73,41.1,4.25
Hazard,1.76,51.15,3.58,1,55,3.46,1.33,51.77,3.39,1.69,51.35,3.49,1.92,50.46,3.54,1.95,50.94,3.69,2.15,51.15,3.85,2.74,52.76,4.23,2.8,56.77,5.02
Winston,1.15,50.71,3.26,0.97,52.38,2.82,0.95,50.05,2.96,1.11,50.47,3.14,1.22,50.92,3.29,1.24,50.81,3.47,1.32,50.46,3.68,1.45,51.91,4.22,2.56,58.04,4.22
Reinhardt,1.13,52.18,2.51,1.44,55.51,2.4,1.3,51.86,2.35,1.26,51.94,2.46,1.13,52.23,2.59,0.87,51.8,2.62,0.74,51.36,2.69,0.52,53.25,2.79,0.82,57.03,2.05
Junker Queen,1.13,56.1,4.83,0.8,56.8,4.38,1.04,56.13,4.48,1.22,55.96,4.72,1.24,55.98,4.91,1.05,56.05,5.03,1,56.91,5.2,1.04,56.84,5.45,0.46,42.65,4.71
Baptiste,1.66,46.54,3.58,1.56,48.59,2.87,1.7,47.21,3.05,1.69,46.42,3.36,1.68,46.18,3.75,1.65,46.32,4.08,1.54,46.1,4.31,1.2,48.45,4.58,0.82,60.69,5.9
Mei,0.87,51.5,2.94,0.87,53.67,3.04,0.94,53.03,3.01,0.94,51.67,2.97,0.91,51.12,2.92,0.79,49.9,2.86,0.65,49.57,2.84,0.49,53.33,3.1,N,N,N
Roadhog,1.44,42.21,3.26,1.48,48.11,3.15,1.26,42.78,2.92,1.42,42.37,3.16,1.55,41.05,3.33,1.46,41.6,3.47,1.44,42.32,3.54,1.46,44.21,3.58,1.58,58.12,5.08
Echo,1.11,50.2,2.25,1.29,53.85,2.22,1.21,49.64,2.07,1.15,49.67,2.19,1.07,49.91,2.26,1.02,50.43,2.39,0.95,51.35,2.54,1.11,53.89,2.8,0.58,65.05,3.17
Symmetra,1.07,56.66,2.75,0.69,58.4,3.38,0.79,57.79,3.12,0.88,56.96,3.02,1.03,56.35,2.81,1.33,56.05,2.42,1.91,54.82,1.88,2.79,54.06,1.36,4.47,62.89,1.99
Wrecking Ball,0.55,53.26,4.22,0.5,51.69,3.3,0.41,51.67,3.58,0.48,52.92,3.98,0.56,53.84,4.28,0.67,53.58,4.5,0.72,54.1,4.85,0.82,52.75,5.45,1.34,77.3,10.06
Freja,1.36,46.22,2.16,1.36,51.78,2.18,1.23,45.84,1.89,1.21,46.04,2.02,1.31,45.64,2.17,1.52,45.62,2.3,1.82,46.82,2.48,2.45,48.05,2.68,4.08,72.01,3.76
AnaC,6.4,48.98,3.81,4.96,48.59,3.3,5.61,48.79,3.54,6.34,49.04,3.81,7.25,49.13,4.02,7.49,48.96,4.02,6.79,46.24,3.84,2.93,75,6.59,N,N,N
KirikoC,6.31,48.22,4.07,7.1,48.1,3.58,6.29,48.36,3.86,6.07,48.29,4.12,6.42,48.11,4.25,7.1,48.05,4.22,7.27,45.48,4.08,1.47,75,9,N,N,N
GenjiC,5.7,50.94,2.39,4.7,50.17,2.34,4.98,51.26,2.38,5.73,51.06,2.39,6.41,50.82,2.39,6.28,50.41,2.39,5.13,47.02,2.38,2.56,34.46,1.71,N,N,N
MoiraC,3.21,45.16,4.52,4.28,46.11,4.02,3.87,46.07,4.36,3.31,45.05,4.62,2.62,44.05,4.76,1.58,41.87,4.58,0.64,37.63,4.33,N,N,N,N,N,N
SojournC,3.09,45.24,2.37,3.42,43.68,2.2,3.19,44.28,2.29,2.95,45.04,2.37,3.05,46.26,2.46,3.57,47.97,2.5,3.88,44.88,2.45,9.89,58.37,2.53,N,N,N
Soldier: 76C,4.1,48.26,2.53,4.48,47.61,2.47,4.72,48.31,2.53,4.3,48.29,2.54,3.52,48.49,2.54,2.35,47.13,2.43,1.25,43.67,2.42,2.2,28.73,2.79,N,N,N
CassidyC,6.8,47.98,2.32,4.97,48.46,2.19,5.8,48.7,2.28,6.79,48.22,2.33,7.78,47.44,2.35,8.14,46.72,2.31,7.54,44.73,2.3,8.42,53.68,2.04,N,N,N
ZenyattaC,2.8,48.91,4.63,2.85,48.64,4.04,2.78,49.74,4.39,2.85,49.06,4.68,2.83,48.32,4.87,2.5,46.97,4.86,1.71,42.58,4.61,N,N,N,N,N,N
ReaperC,3.43,52.31,2.49,3.4,51.11,2.54,3.71,52.31,2.55,3.54,52.18,2.48,3.18,52.78,2.44,2.63,52.48,2.37,2.37,51.47,2.43,2.56,28.57,2.55,N,N,N
JunoC,1.75,48.07,3.74,2.76,47,3.31,2.08,48.29,3.62,1.68,48.17,3.84,1.48,48.07,3.94,1.34,47.57,3.62,0.97,40.01,2.83,0.37,0,3,N,N,N
AsheC,1.92,51.11,2.8,1.89,49.19,2.64,1.88,50.97,2.78,2,51.21,2.83,1.94,51.48,2.81,1.52,51.28,2.69,0.89,47.28,2.6,0.37,100,0,N,N,N
RamattraC,1.61,45.64,3.13,2.18,45.68,3.07,2.13,46.79,3.18,1.7,45.3,3.14,1.1,44.24,3.06,0.62,42.17,3.02,0.37,38.76,2.87,1.1,1.56,1.5,N,N,N
MercyC,1.81,49.74,3.7,2.55,47.41,3.01,1.89,49.12,3.3,1.78,49.96,3.73,1.73,50.92,4.2,1.58,49.05,4.57,1.12,46.48,4.52,2.2,25.02,3.18,N,N,N
ZaryaC,1.43,52.03,4.34,0.61,52.4,3.85,0.92,52.76,4.01,1.38,51.54,4.25,1.9,52.05,4.55,2.35,52.44,4.71,3.06,53.42,4.84,5.49,72.97,5.21,N,N,N
BastionC,1.74,45.22,2.57,2.57,44.54,2.46,2.27,45.67,2.58,1.78,44.98,2.59,1.26,45.26,2.58,0.71,44.63,2.46,0.53,40.52,2.37,N,N,N,N,N,N
