Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,8.06,50.48,3.96,4.16,50.63,3.06,6.24,50.57,3.32,7.2,50.42,3.61,8.71,50.36,4.03,10.6,50.49,4.47,11.51,50.71,4.83,9.53,51.59,5.01,4.63,76.78,5.39
Kiriko,6.25,48.89,3.92,6.1,51.15,3.4,6.61,48.29,3.39,6.29,48.43,3.71,6.15,48.9,4.14,6.15,49.26,4.54,6.03,49.79,4.81,5.08,51.15,4.9,2.98,78.3,7.02
Genji,5.44,53.13,2.32,6.74,61.22,2.97,4.93,49.88,2.09,5.18,52.01,2.23,5.6,53.24,2.33,5.73,53.95,2.41,5.45,53.89,2.49,4.71,54.22,2.64,2.64,70.57,2.82
Moira,3.29,49.3,4.45,4,51.78,3.95,4.29,49.49,4,3.78,49.19,4.31,3.03,48.9,4.78,2.3,48.58,5.34,1.48,48.52,5.74,0.68,51.21,6.28,N,N,N
Sojourn,3.46,46.14,2.44,3.74,48.66,2.47,3.72,45.18,2.21,3.44,45.35,2.33,3.24,45.67,2.47,3.35,47.42,2.66,3.82,48.21,2.86,4.74,51.42,3.14,11.4,63.96,3.75
Soldier: 76,4.25,49.96,2.6,6.2,55.3,2.95,4.74,48.22,2.36,4.41,49.3,2.52,4.08,49.62,2.63,3.54,50.45,2.76,2.96,51.48,2.95,2.27,53.61,3.17,0.99,25.36,3.03
Cassidy,5.49,49.82,2.53,4.22,51.8,2.38,4.38,49.28,2.25,4.88,50.29,2.42,5.79,50.03,2.57,6.79,49.09,2.69,7.69,48.81,2.81,8.36,49.39,3,23.22,77.48,4.33
Zenyatta,3.43,52.57,4.53,2.31,50.47,3.7,3.4,52.74,4,3.47,53.05,4.3,3.57,52.98,4.72,3.63,51.98,5.16,3.35,50.65,5.44,2.44,49.71,5.67,0.99,74.99,6.05
Reaper,2.24,54.2,2.48,4.44,64.92,3.56,2.82,51.71,2.32,2.45,52.87,2.38,1.99,53.11,2.4,1.4,53.17,2.4,0.87,53.82,2.4,0.59,56.43,2.62,0.17,95.62,2
Juno,4.44,50.2,3.78,5.45,52.86,3.5,5.27,49.49,3.26,4.56,49.72,3.58,4.13,50.17,4.02,3.87,50.68,4.55,3.7,51.17,4.96,3.13,52.22,5.22,1.98,95.68,4.5
Ashe,2.72,51.46,2.8,1.52,44.23,2.23,2.25,50.54,2.58,2.6,51.62,2.73,2.94,52.14,2.87,3.19,51.77,2.95,3.35,52.16,3.02,3.65,53.96,3.22,3.06,61.84,3.59
Ramattra,2.5,50.43,3.5,2.72,54.09,3.71,3,49.85,3.33,2.99,49.88,3.44,2.35,50.1,3.55,1.72,51.31,3.69,1.32,53.15,3.89,1.24,52.72,4.09,0.41,83.41,6.77
Mercy,2.49,49.79,3.44,3.89,49.89,2.6,2.42,45.62,2.51,2.04,48.31,3.01,2.32,50.94,3.76,2.9,51.88,4.54,3.33,52.99,5.22,3.46,56.06,5.94,5.04,72,5.62
