Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.51,51.98,2.8,1.92,56.2,2.79,2.26,51.45,2.58,2.43,51.71,2.72,2.59,51.57,2.83,2.7,52.05,2.88,2.79,52.52,2.95,2.83,53.89,3.12,1.95,63.86,3.74
Ramattra,1.42,48.38,3.24,2.05,54.04,3.46,2.12,48.56,3.15,1.76,47.85,3.21,1.25,47.18,3.24,0.86,48.41,3.32,0.68,46.79,3.37,0.69,47.92,3.55,0.59,57.34,3.63
Mercy,2.8,50.54,3.93,3.59,49.84,2.56,2.58,48.27,2.93,2.63,50.54,3.64,2.77,50.79,4.21,2.89,51.18,4.79,3.1,51.12,5.23,3.22,55.13,6.04,1.61,74.21,7.94
Zarya,1.74,51.3,4.21,1.16,55.66,4.07,1.49,51.87,3.83,1.64,50.27,3.91,1.74,49.87,4.14,1.78,51.43,4.48,2.31,53.11,4.81,3.65,55.83,5.32,6.83,59.74,5.57
Bastion,1.5,47.3,2.53,2.53,52.82,2.7,2.4,47.27,2.4,1.82,46.31,2.47,1.26,45.96,2.56,0.91,47.1,2.7,0.64,49.98,2.91,0.44,52.41,2.98,0.07,100,4.44
Lúcio,1.24,52.94,3.09,2.34,54.51,2.62,1.75,52.8,2.83,1.32,52.75,3.06,1.04,53.14,3.27,0.93,52.11,3.46,0.9,52.16,3.59,0.82,53.04,3.84,0.32,29.68,3.61
Mauga,1.26,48.73,3.82,1.77,50.44,3.76,1.54,47.17,3.49,1.37,47.68,3.68,1.22,48.71,3.9,1.01,50.39,4.14,0.86,51.8,4.38,0.89,54.24,4.7,9.68,61.64,5.77
Hanzo,2.8,50.13,2.85,3.23,59.1,3.08,2.74,49.29,2.53,2.64,49.48,2.72,2.72,49.37,2.87,2.94,49.68,3,3.1,50.19,3.14,3.04,52.19,3.37,2.17,64.99,3.54
Pharah,1.38,50.82,2.48,1.82,54.14,2.74,1.68,50.17,2.4,1.45,50.01,2.41,1.3,50.8,2.46,1.21,51.32,2.53,1.11,51.04,2.7,1,52.05,2.91,1.66,68.74,3.54
Illari,1.14,52.03,3.1,1.7,56.07,2.76,1.47,50.93,2.73,1.22,51.84,3.02,1.02,52.15,3.25,0.95,52.09,3.43,0.87,50.97,3.51,0.85,51.84,3.65,1.1,49.9,4.45
Doomfist,3.89,51.88,3.08,1.8,58.36,3.35,2.25,52.95,2.94,3.39,52.26,3,4.45,51.61,3.03,4.97,51.13,3.09,5.11,51.24,3.27,5.29,52.88,3.61,5.54,59.21,4.18
Venture,1.64,54.18,2.27,0.89,57.99,2.61,1.49,55.6,2.31,1.74,54.01,2.26,1.75,53.27,2.23,1.69,54.13,2.27,1.58,54.18,2.29,1.4,55.05,2.5,0.41,76.92,3.16
Junkrat,1.37,51.01,2.31,1.96,54.78,2.37,1.88,50.32,2.15,1.53,50.45,2.25,1.3,50.9,2.39,1.05,51.59,2.47,0.71,51.24,2.52,0.44,46.81,2.39,0.15,0.13,1.9
Sigma,1.9,52.98,3.91,1.63,55.71,3.82,2.14,52.6,3.67,2.16,52.43,3.8,1.92,53.16,4.01,1.59,53.18,4.11,1.46,52.91,4.23,1.63,55.51,4.57,1.83,57.85,4.81
Brigitte,1.4,50.29,3.68,1.07,53.01,2.7,1.28,51.87,3.14,1.42,50.48,3.43,1.45,49.9,3.81,1.48,49.59,4.13,1.42,49.01,4.32,1.21,49.55,4.58,1.93,58.41,5.25
Widowmaker,1.46,47.48,2.32,2.31,56.27,2.96,1.48,45.2,2.13,1.32,46.36,2.22,1.32,46.7,2.26,1.42,47.2,2.29,1.67,47.02,2.41,2.4,48.8,2.74,2.71,49.42,2.99
Lifeweaver,2.15,47.5,3.85,1.93,49.93,2.92,2.41,48.45,3.39,2.49,47.97,3.77,2.22,47.35,4.08,1.83,45.96,4.26,1.4,45.32,4.39,0.85,44.52,4.45,0.39,66.89,3.41
Sombra,1.79,48.65,3.07,1.43,51.4,2.69,1.68,48.33,2.79,1.75,48.96,3.01,1.85,48.34,3.13,1.98,48.32,3.2,1.81,48.63,3.29,1.44,48.87,3.41,0.83,63.52,4.45
D.VA,1.43,48.92,5.22,2.7,52.4,5.17,1.87,47,4.62,1.46,47.73,5.01,1.23,49.23,5.44,1.11,50.11,5.86,1.14,50.36,6.12,1.46,51.72,6.78,1.56,66.29,9.05
Torbjörn,0.95,57.1,2.69,1.19,67.86,3.83,1.24,60.49,2.88,1.03,56.98,2.58,0.88,55.08,2.59,0.8,53.31,2.52,0.63,51.08,2.51,0.5,52.71,2.52,0.2,7.75,1.67
Tracer,2.19,50.84,2.21,1.72,55.41,2.28,1.42,49.65,2.02,1.64,50.54,2.12,2.18,50.82,2.19,2.86,50.32,2.23,3.61,51.27,2.33,4.92,52.15,2.58,4.49,62.2,3.39
Orisa,1.69,44.88,3.28,1.94,50.01,3.28,2.18,45.86,3.12,1.97,43.83,3.17,1.61,43.61,3.32,1.24,44.51,3.5,1.07,46.43,3.78,1.26,50.41,4.16,1.22,61.86,4.78
Hazard,1.33,49.33,3.34,0.87,53.56,3.36,1.13,49.81,3.16,1.36,48.43,3.18,1.4,49.12,3.31,1.38,49.32,3.47,1.44,49.81,3.68,1.93,52.07,4.05,1.85,45.9,3.8
Winston,1.39,51.2,3.32,1.02,52.63,2.88,1.08,50.59,2.96,1.32,50.68,3.17,1.49,51.03,3.32,1.51,51.64,3.52,1.63,52.02,3.8,1.93,52.33,4.15,2.9,58.36,4.25
Reinhardt,1.33,52.54,2.49,1.55,55.62,2.46,1.5,51.94,2.34,1.5,52.52,2.46,1.36,52.47,2.51,1.08,52.58,2.6,0.89,51.21,2.66,0.63,51.19,2.72,4.07,62.77,2.47
Junker Queen,1.02,55.21,4.65,0.76,55.21,4.3,1,55,4.32,1.16,54.71,4.54,1.1,55.18,4.72,0.91,55.62,4.87,0.81,56.8,5.04,0.8,58.03,5.19,0.8,60.31,4.82
Baptiste,1.58,47.54,3.64,1.52,50.73,2.96,1.64,47.41,3.1,1.67,47.26,3.45,1.6,47.44,3.8,1.54,47.8,4.09,1.41,46.83,4.27,1.12,45.66,4.5,1.17,59.89,6.12
Mei,0.9,52.26,2.99,0.85,55.69,3.18,0.93,53.16,3.02,0.97,52.46,3.04,0.94,51.67,2.95,0.87,51.66,2.9,0.66,50.99,2.87,0.49,47.58,3.05,0.17,42.79,2.42
Roadhog,1.51,44.72,3.54,1.63,50.76,3.39,1.33,44.52,3.16,1.48,44.18,3.42,1.59,44.41,3.63,1.53,44.21,3.76,1.53,44.52,3.83,1.43,43.56,3.84,0.85,37.08,2.93
Echo,1.25,50.31,2.25,1.42,53.3,2.26,1.38,49.59,2.08,1.32,49.96,2.17,1.23,49.99,2.27,1.14,50.39,2.37,1.02,51.73,2.51,1.18,52.77,2.79,0.46,48.78,3.63
Symmetra,1.32,57.31,2.69,0.77,57.42,3.61,0.89,59.56,3.19,1.05,57.65,2.96,1.3,57.07,2.74,1.67,55.95,2.35,2.24,55.83,1.84,3.18,55.76,1.63,4.44,56.84,2.04
Wrecking Ball,0.65,52.18,4.1,0.59,53.24,3.38,0.46,51.96,3.56,0.55,52.65,3.87,0.67,51.82,4.1,0.81,52.13,4.32,0.89,52.09,4.59,1.06,51.7,5.11,1.68,56.65,7.06
Freja,1.85,46.74,2.21,1.63,54.23,2.32,1.65,46.56,1.95,1.67,46.2,2.09,1.79,46.22,2.2,2.04,46.11,2.32,2.47,46.46,2.47,3.21,50.02,2.72,3.71,63.81,3.36
AnaC,6.55,49.35,3.81,5.03,49.63,3.43,5.83,49.31,3.58,6.54,49.56,3.82,7.35,49.14,3.97,7.67,49.1,3.95,6.76,47.16,3.76,7.07,75.9,4.44,N,N,N
KirikoC,7.41,49.04,4.11,7.95,48.62,3.61,7.33,49.26,3.94,7.17,49.1,4.17,7.51,49.11,4.29,8.48,48.29,4.26,8.11,46.6,4.2,8.12,81.99,4.96,N,N,N
GenjiC,5.39,50.73,2.34,4.51,50.25,2.28,4.68,51.19,2.35,5.45,50.81,2.35,6.1,50.67,2.35,5.82,49.66,2.34,5.34,46.69,2.32,7.59,54.92,2.24,N,N,N
MoiraC,3.2,45.55,4.43,4.48,45.09,3.82,3.98,46.36,4.29,3.27,45.65,4.56,2.5,44.53,4.71,1.44,42.54,4.57,0.78,39.24,4.14,N,N,N,N,N,N
SojournC,2.89,45.38,2.35,3.28,43.25,2.15,2.97,44.31,2.26,2.77,45.31,2.35,2.83,46.68,2.46,3.28,47.46,2.49,3.74,48.51,2.53,2.62,72.82,2.13,N,N,N
Soldier: 76C,4.11,48.11,2.51,4.54,46.35,2.39,4.71,47.76,2.49,4.3,48.34,2.54,3.57,48.91,2.54,2.42,47.18,2.47,1.3,44.1,2.14,0.26,0,0,N,N,N
CassidyC,6.08,47.73,2.34,4.49,47.98,2.25,5.15,48.54,2.31,6.09,47.92,2.35,7.02,47.17,2.36,7.48,46.72,2.34,6.74,45.19,2.34,6.81,68.43,2.64,N,N,N
ZenyattaC,2.38,48.19,4.51,2.53,48.28,3.99,2.45,49.25,4.35,2.43,48.33,4.56,2.33,47.42,4.73,1.93,45.41,4.67,1.39,38.01,4.09,N,N,N,N,N,N
ReaperC,3.83,50.66,2.37,3.55,50.3,2.39,4.04,50.74,2.42,3.95,50.67,2.37,3.7,50.89,2.33,3.15,49.87,2.29,2.66,46.69,2.23,0.52,0,2,N,N,N
JunoC,1.44,48.3,3.61,2.47,47.22,3.16,1.8,48.67,3.57,1.36,48.3,3.75,1.11,48.52,3.77,1.02,47.46,3.43,0.79,40.46,2.61,1.83,66.6,7.07,N,N,N
AsheC,2.19,52,2.85,1.93,50.56,2.74,2.13,52.13,2.85,2.28,51.86,2.88,2.23,52.45,2.86,1.92,52.09,2.73,1.49,49.45,2.69,0.26,0,0,N,N,N
RamattraC,1.8,47.22,3.23,2.32,47.14,3.12,2.27,48.07,3.24,1.88,47,3.25,1.34,46.68,3.26,0.87,43.54,3.12,0.65,40.39,3.04,0.52,100,7.25,N,N,N
MercyC,1.99,50.81,3.73,2.53,48.75,3,2.06,50.21,3.35,1.95,51.16,3.77,1.96,51.81,4.21,1.61,49.85,4.45,1.74,47.83,4.94,1.05,68.77,3.61,N,N,N
ZaryaC,1.28,52.79,4.36,0.68,53.64,3.94,0.86,53.3,4.03,1.26,52.43,4.27,1.69,52.6,4.57,1.99,53.72,4.74,2.36,52.01,4.64,7.33,66.98,6.44,N,N,N
BastionC,1.91,45.08,2.58,2.76,43.75,2.41,2.47,45.09,2.57,1.94,45.23,2.63,1.4,45.43,2.63,0.85,46.78,2.62,0.58,38.51,2.26,0.52,0,1,N,N,N
LúcioC,1.42,48.71,2.92,1.96,47.48,2.68,1.65,48.71,2.86,1.34,49,2.96,1.22,48.91,3.01,1.4,49.11,3.12,1.65,42.77,3.12,0.52,100,6.25,N,N,N
MaugaC,1.38,46.55,3.76,1.52,44.25,3.38,1.52,46.37,3.68,1.45,46.63,3.76,1.25,47.46,3.96,0.87,46.71,4.04,0.66,42.52,4.21,N,N,N,N,N,N
HanzoC,2.5,48.72,2.9,2.89,47.22,2.66,2.38,48.55,2.8,2.43,48.9,2.93,2.57,49.22,2.99,2.78,48.39,2.92,3.13,47.46,2.91,0.79,35.47,0,N,N,N
PharahC,1.74,48.64,2.42,2.08,47.11,2.43,1.94,48.07,2.43,1.73,48.35,2.38,1.57,49.94,2.44,1.38,51.07,2.53,1.46,49.97,2.81,1.05,46.41,1.36,N,N,N
IllariC,1.22,50.76,3.04,1.75,50.52,2.73,1.53,51.24,2.94,1.17,51.3,3.1,0.94,49.84,3.19,0.96,47.58,3.11,1.55,49.27,3.1,1.83,10.34,4.29,N,N,N
DoomfistC,0.74,52.06,3.38,0.28,57.85,3.75,0.35,53.37,3.34,0.61,52.28,3.31,1.11,51.8,3.38,1.92,50.59,3.47,2.29,50.39,3.75,2.36,94.66,7.41,N,N,N
VentureC,2.16,51,2.27,1.71,50.25,2.31,2.1,50.77,2.31,2.22,50.9,2.28,2.23,51.44,2.24,2.22,51.54,2.19,1.96,49.32,2.3,0.52,0,2.2,N,N,N
JunkratC,1.11,47.07,2.25,1.85,45.89,2.12,1.49,47.56,2.24,1.1,47.55,2.3,0.75,46.64,2.26,0.41,40.74,2.1,0.25,31.5,1.76,2.09,100,8.69,N,N,N
SigmaC,2.79,52.18,3.9,2.74,50.37,3.6,3.01,52.14,3.8,2.95,52.4,3.92,2.52,52.51,4.04,2.01,51.74,4.02,2.25,49.92,3.93,2.36,67.27,9.12,N,N,N
BrigitteC,1.42,48.19,3.55,1.11,47.58,2.99,1.31,48.42,3.27,1.37,48.5,3.51,1.54,47.67,3.78,2.03,48.34,4.05,2.37,47.46,4.04,0.79,39.74,1.9,N,N,N
WidowmakerC,1.34,43.48,2.25,1.45,44.8,2.39,1.26,43.6,2.24,1.32,42.56,2.23,1.4,43.9,2.22,1.53,44.87,2.3,1.89,43.82,2.43,1.31,93.65,3.69,N,N,N
LifeweaverC,1.83,46.84,3.72,2.42,46.2,3.32,2.23,47.34,3.63,1.94,47.16,3.83,1.39,45.96,3.81,0.8,43.73,3.6,0.39,31.95,3.13,1.57,83.33,2.5,N,N,N
SombraC,0.52,48.83,3.09,0.36,49.6,3.02,0.34,49.94,3.06,0.43,49.54,3.14,0.71,48.14,3.08,1.22,47.13,3.03,1.36,45.88,2.96,0.79,5.47,3,N,N,N
D.VAC,1.65,49.31,5.49,1.77,45.92,4.73,1.69,48.26,5.16,1.69,49.58,5.54,1.57,50.79,5.89,1.51,51,6.15,1.6,49.74,6.53,2.62,67.08,10.19,N,N,N
TorbjörnC,1.26,52.85,2.54,1.72,52.93,2.55,1.53,53.97,2.62,1.23,53.35,2.56,1.03,51.58,2.46,0.95,47.37,2.26,0.89,37.2,2.09,0.52,0,0,N,N,N
TracerC,1.9,50.07,2.23,1.38,50.2,2.22,1.42,49.6,2.19,1.73,49.68,2.18,2.37,50.39,2.23,3.4,51.03,2.38,4.46,50.12,2.75,6.02,72.08,3.28,N,N,N
OrisaC,2.39,45.64,3.35,2.7,44.44,3.1,2.75,45.29,3.25,2.48,45.73,3.36,1.96,46.12,3.51,1.78,46.9,3.71,1.85,48.54,3.89,1.31,100,10.6,N,N,N
HazardC,1.81,49.57,3.46,1.19,49.74,3.33,1.53,49.33,3.33,1.87,49.5,3.42,2.02,49.75,3.57,2.17,50.06,3.75,2.33,46.65,3.65,4.97,82.83,8.31,N,N,N
WinstonC,2.23,46.96,3.31,1.34,46.24,2.9,1.86,46.15,3.08,2.38,46.74,3.25,2.49,47.5,3.5,2.43,48.58,3.77,2.48,48.02,3.97,2.36,74.28,7.67,N,N,N
ReinhardtC,1.52,49.19,2.41,1.71,48.59,2.3,1.83,49.76,2.41,1.67,49.39,2.43,1.14,48.58,2.44,0.62,45.94,2.33,0.59,43.2,2.42,0.79,100,5.63,N,N,N
Junker QueenC,1.25,52.64,4.58,1.02,51.33,4.21,1.23,53,4.47,1.34,52.66,4.59,1.21,52.64,4.69,1.01,52.59,4.8,1.03,48.88,4.65,2.36,50.21,4.91,N,N,N
BaptisteC,1.97,47.26,3.6,1.83,46.5,3.17,1.96,47.63,3.41,1.97,47.39,3.64,2,47.42,3.8,1.9,45.23,3.75,2.18,43.98,3.87,N,N,N,N,N,N
MeiC,1.11,48.02,2.88,1.04,46.8,2.92,1.2,49.33,3,1.2,48.27,2.91,1.02,46.85,2.73,0.65,43.75,2.46,0.41,39.36,2.3,N,N,N,N,N,N
RoadhogC,1.44,43.27,3.52,1.29,46.5,3.63,1.3,44.75,3.44,1.49,43.27,3.51,1.56,42.18,3.6,1.39,39.27,3.47,1.12,37,3.36,1.31,100,8.86,N,N,N
EchoC,1.15,48.84,2.27,1.33,47.8,2.14,1.26,48.68,2.21,1.11,48.59,2.25,1.06,49.22,2.34,1.16,50.74,2.49,1.68,50.17,2.53,1.57,80.83,5.28,N,N,N
SymmetraC,1.77,53.96,2.65,0.95,54.51,3.1,1.28,55.88,3.04,1.61,54.05,2.81,2.23,52.94,2.33,3.49,51.71,1.79,5.02,47.04,1.91,7.85,13.79,1.78,N,N,N
Wrecking BallC,0.77,51.54,4.46,0.53,54.62,4.95,0.56,51.84,4.4,0.72,51.11,4.36,0.99,51.64,4.46,1.21,51.48,4.77,1.42,45.78,4.33,0.79,100,11.33,N,N,N
FrejaC,1.21,48.13,2.25,1.42,47.62,2.13,1.27,47.51,2.15,1.2,48.2,2.25,1.15,48.52,2.34,1.13,49.89,2.42,1.42,44.94,2.32,1.83,27.19,1.71,N,N,N
无漾,3.93,53.01,2.92,N,N,N,3.13,54.19,2.13,N,N,N,3.5,51.89,2.29,N,N,N,3.63,52.94,2.67,N,N,N,3.86,53.44,3.02,N,N,N,4.45,53.28,3.32,N,N,N,5.05,52.49,3.55,N,N,N,4.91,52.9,3.79,N,N,N,3.8,58.22,3.53,N,N,N
无漾C,N,N,N,5.72,52.11,3.15,N,N,N,5.88,48.06,3.1,N,N,N,5.24,93.79,7.15,N,N,N,N,N,N,,,
