Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,3,51.95,2.87,1.41,49.45,2.49,2.36,51.57,2.66,2.9,51.77,2.79,3.57,52.42,2.98,4.23,52.49,3.09,4.81,52.36,3.15,5.49,53.67,3.32,5.78,76.81,4.46
Ramattra,2.89,50.08,3.53,2.65,55.6,3.98,3.16,50.65,3.46,3.4,49.74,3.49,2.68,48.52,3.51,1.76,47.72,3.53,1.22,48.3,3.71,0.87,51.29,4.06,1.15,80.68,6.12
Mercy,2.75,47.76,2.99,4.66,49.98,2.68,2.92,44.38,2.43,2.35,46.22,2.77,2.33,49.16,3.47,2.82,51.53,4.43,3.5,52.91,5.35,3.91,54,6.01,6.72,68.24,5.5
Zarya,2.71,54.19,4.45,1.71,58.67,4.67,2.26,55.05,4.22,2.78,54.29,4.31,3.08,53.21,4.53,3.14,52.38,4.77,3.69,53.46,5.11,5.23,55.87,5.5,3.27,53.75,5.52
Bastion,2.16,47.32,2.45,1.41,48.76,2.39,2.46,48.57,2.42,2.5,47.45,2.45,2.07,46.1,2.48,1.55,44.43,2.51,1.07,45.43,2.66,0.71,50.77,3.09,0.47,88.77,3.24
Lúcio,2.14,50.76,2.89,3.52,56.1,3.16,2.78,50.29,2.74,2.19,49.62,2.83,1.54,49.31,2.96,1.1,49.75,3.19,0.89,51.57,3.58,0.76,54.1,3.74,0.17,33.8,0
Mauga,2.13,49.33,3.87,2.47,53.23,4.34,2.36,49.04,3.73,2.34,48.74,3.8,1.92,48.56,3.87,1.4,48.75,3.99,1.11,50.07,4.28,1.1,53.51,4.9,0.55,65.85,4.9
Hanzo,2.07,48.58,2.58,2.32,48.48,2.27,2.18,47.73,2.36,1.97,48.42,2.54,2.01,49.23,2.77,2.09,49.52,2.98,2.02,49.32,3.09,1.75,50.34,3.27,0.64,86.07,4.64
Pharah,2,50.39,2.65,2.54,55.77,3.11,2.19,49.03,2.56,2.03,49.47,2.59,1.8,49.93,2.59,1.6,51.3,2.67,1.52,53.57,2.93,1.71,57.29,3.33,2.04,80.34,4.4
Illari,1.91,51.94,2.96,2.5,56.14,3.11,2.12,51.24,2.67,1.96,51.6,2.89,1.76,51.6,3.14,1.36,51.1,3.4,0.99,50.66,3.7,0.74,52.19,4.05,N,N,N
Doomfist,1.95,53.28,3.32,0.57,49.26,2.9,1.16,51.58,3.09,1.71,52.57,3.2,2.55,54.19,3.38,3.52,54.34,3.47,4.42,53.72,3.65,5.36,54.84,3.92,0.89,41.45,2.51
Venture,1.81,55.58,2.52,1.22,58.15,2.73,1.6,56.08,2.53,1.87,55.56,2.53,2.09,55.07,2.5,1.96,54.86,2.46,1.61,54.81,2.48,1.26,55.78,2.6,0.3,70.74,4
Junkrat,1.74,48.53,2.25,1.87,48.6,2.11,2.15,48.64,2.17,1.84,48.22,2.23,1.53,48.5,2.36,1.21,49.54,2.51,0.85,50.17,2.6,0.46,51.23,2.69,0.04,0,0
Sigma,1.73,51.02,3.79,0.98,51,3.67,1.72,51.46,3.7,1.97,50.74,3.72,1.8,50.96,3.9,1.56,51.17,4.09,1.42,51.28,4.27,1.46,53.31,4.57,1.23,74.02,5.67
Brigitte,1.66,50.99,3.52,0.9,51.82,2.98,1.51,51.98,3.17,1.67,50.97,3.35,1.87,50.35,3.7,2.02,50.53,4.22,2.08,51.06,4.74,1.8,52.44,4.99,5.36,97.67,15.18
Widowmaker,1.63,48.85,2.26,2.89,60.14,3.28,1.52,43.34,1.9,1.36,45.37,2.04,1.47,47.89,2.17,1.77,49.27,2.25,2.33,49.14,2.33,3.32,48.66,2.45,3.87,67.32,3.34
Lifeweaver,1.59,48.7,3.76,1.84,51.36,3.31,1.58,48.19,3.29,1.56,48.7,3.66,1.63,48.73,4.14,1.49,47.82,4.61,1.21,46.7,5.04,0.69,44.77,5.03,0.21,100,11.5
Sombra,1.6,51.76,3.28,0.79,49.78,2.96,1.49,51.78,3.18,1.72,51.97,3.26,1.79,52.04,3.38,1.78,51.46,3.43,1.58,50.49,3.43,1.29,50.73,3.63,0.34,52.51,4.68
D.VA,1.52,47.72,4.89,2.51,51.64,5.28,1.8,46.32,4.52,1.5,46.59,4.73,1.19,47.76,5.12,1,49.15,5.66,1.05,49.37,6.18,1.26,51.24,6.99,1.45,59.92,7.94
Torbjörn,1.46,56.88,2.74,1.43,59.33,2.99,1.53,57.59,2.69,1.52,57.15,2.72,1.43,56,2.75,1.29,54.81,2.76,1.08,53.55,2.77,0.88,52.98,2.84,0.38,65.96,2.36
Tracer,1.44,50.54,2.2,2.15,59.38,2.85,1.31,46.83,1.95,1.24,48.14,2.06,1.35,50.19,2.19,1.68,52.09,2.32,2.18,52.9,2.45,3.09,54.81,2.71,3.15,71.04,3.42
Orisa,1.3,46.14,3.45,1.4,51.57,3.82,1.37,46.52,3.3,1.39,46.07,3.4,1.26,44.58,3.48,1.02,42.45,3.54,0.82,42.34,3.74,0.71,45.92,4.22,0.3,58.34,6.35
Hazard,1.23,48.87,3.3,1.04,54.71,3.68,1.12,48.17,3.1,1.27,48.2,3.22,1.32,48.57,3.35,1.25,48.78,3.48,1.26,49.44,3.76,1.45,51.52,4.18,2.21,67.27,5.94
Winston,1.22,50.77,3.4,1.1,56.65,3.71,0.98,49.06,3.11,1.13,49.59,3.27,1.36,50.5,3.47,1.6,51.99,3.69,1.9,52.64,4,2.33,53.68,4.35,2.21,55.08,4.81
Reinhardt,1.17,50.9,2.46,1.45,54.81,2.63,1.2,49.19,2.27,1.17,49.97,2.4,1.12,51.41,2.57,1.01,52.21,2.71,0.87,52.4,2.84,0.73,52.44,2.97,0.09,96.58,0.5
Junker Queen,1.12,52.55,4.31,0.96,58.95,4.85,1.05,52.5,4.09,1.18,52.15,4.21,1.19,51.9,4.39,1.07,51.21,4.52,0.99,49.82,4.65,1,51.31,4.89,0.38,85.85,8.12
Baptiste,1.1,46.58,3.31,0.87,46.52,2.83,1.16,47,3,1.11,46.55,3.19,1.11,46.4,3.57,1.11,46.13,4.02,1.01,46.47,4.45,0.77,48.84,4.88,0.04,100,7.5
Mei,0.97,55.44,3.56,0.53,54.14,3.39,0.93,56.44,3.59,1.05,55.76,3.59,1.09,55.02,3.56,1,54.25,3.46,0.82,52.99,3.36,0.67,55.18,3.51,0.26,100,6.92
Roadhog,0.89,43.65,3.42,0.92,43.31,3.08,0.93,43.21,3.2,0.88,44.02,3.4,0.88,44.27,3.65,0.87,42.69,3.8,0.83,41.91,3.93,0.79,42.23,3.99,0.21,0,0.71
Echo,0.86,49.18,2.17,0.62,47.57,1.99,0.93,48.86,2.08,0.91,48.81,2.13,0.85,49.64,2.24,0.78,50.96,2.39,0.75,51.82,2.57,0.84,52.72,2.79,1.11,80.89,4.29
Symmetra,0.68,58.99,3.28,0.41,54.77,3.21,0.62,58.47,3.37,0.64,59.55,3.41,0.72,59.67,3.3,0.88,58.96,2.96,1.17,58.23,2.33,1.85,60.71,1.9,3.4,86.54,0.25
Wrecking Ball,0.4,54.42,4.32,0.2,49.51,3.44,0.32,53.76,3.93,0.39,54.23,4.15,0.48,55.43,4.55,0.58,55.24,4.82,0.67,54.46,5.14,0.76,55.53,5.62,0.85,61.41,6.42
Freja,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
AnaC,8.04,50.75,3.91,6.62,50.09,3.26,7.08,50.33,3.55,7.87,50.83,3.88,9.16,50.99,4.24,10.82,50.87,4.42,10.73,50.1,4.2,12.01,55.76,4.32,N,N,N
KirikoC,6.83,48.86,3.97,7.63,48.95,3.48,6.9,48.92,3.72,6.67,48.9,3.99,6.84,48.79,4.28,7.45,48.4,4.35,6.85,46.38,4.03,6.45,48.61,4.06,N,N,N
GenjiC,4.72,50.81,2.38,4.29,49.67,2.29,4.1,50.3,2.33,4.66,50.99,2.39,5.45,51.07,2.41,5.37,51.05,2.39,4.83,50.29,2.37,4.2,56.73,2.85,N,N,N
MoiraC,4.44,49.32,4.78,5.48,50.61,4.3,5.22,50.25,4.61,4.6,49.33,4.85,3.54,47.62,5.03,1.95,43.59,4.82,0.7,35.01,3.68,0.46,63.78,4.75,N,N,N
SojournC,4.87,47.09,2.67,5.33,46.26,2.49,4.97,46.15,2.57,4.67,46.57,2.65,4.84,48.5,2.81,6.27,50.84,2.91,8.63,50.38,2.85,10.24,55.68,3.06,N,N,N
Soldier: 76C,4.43,48.41,2.63,4.27,48.93,2.56,4.77,48.66,2.62,4.67,48.41,2.64,3.94,48.11,2.63,2.65,47.25,2.51,1.64,40.26,2.11,0.86,25.4,1.75,N,N,N
CassidyC,3.88,47.89,2.46,2.56,48.35,2.28,2.91,48.51,2.38,3.79,48.35,2.48,5,47.17,2.51,5.78,45.71,2.45,5.62,42.91,2.28,4.6,44.85,2.34,N,N,N
ZenyattaC,3.08,49.89,4.51,3.29,50.43,3.98,3.11,50.13,4.23,3,50,4.53,3.14,49.58,4.86,3.33,48.27,5.02,2.85,46.55,4.73,1.91,41.53,4.71,N,N,N
ReaperC,3.48,50.53,2.48,3.56,51.99,2.6,3.86,51.45,2.57,3.7,50.4,2.48,2.93,49.21,2.34,1.7,47.56,2.14,0.99,42.73,1.9,0.64,34.07,2.02,N,N,N
JunoC,2.63,48.95,3.8,3.32,48.68,3.34,2.82,48.95,3.59,2.56,49.03,3.83,2.49,48.93,4.1,2.57,48.55,4.2,2.34,48.56,4.12,3.59,59.18,4.32,N,N,N
AsheC,3.39,51.62,2.91,2.77,50.01,2.67,2.74,50.91,2.8,3.29,51.87,2.95,4.15,51.95,2.98,4.8,51.63,2.84,5.1,49.32,2.63,4.79,48.16,2.79,N,N,N
RamattraC,2.58,49.81,3.61,2.82,51.58,3.58,3.01,50.66,3.63,2.77,49.58,3.62,1.99,48.57,3.54,0.97,45.94,3.37,0.57,40.27,3.07,0.2,0,1.46,N,N,N
MercyC,2.29,48.7,3.34,2.69,46.06,2.64,2.36,46.61,2.88,2.16,48.43,3.29,2.33,51,3.97,2.93,53.29,4.74,2.48,53.49,4.77,6.29,57.54,4.08,N,N,N
ZaryaC,4.22,52.43,4.49,2.62,52.85,3.95,3.69,53.01,4.26,4.37,52.38,4.49,4.63,51.86,4.69,5.07,53.09,4.86,6.02,53.22,4.76,5.53,58.2,5.05,N,N,N
BastionC,2.3,46.14,2.52,2.92,46.56,2.43,2.71,46.55,2.49,2.35,46.01,2.54,1.83,45.71,2.57,1.26,44.96,2.48,0.91,42.68,2.28,1.02,37.81,2.85,N,N,N
LúcioC,1.72,47.56,2.8,2.66,48.76,2.72,2.34,48.42,2.84,1.68,47.18,2.83,1.14,45.5,2.68,0.94,43.25,2.38,0.97,43.86,2.38,0.9,59.99,2.71,N,N,N
MaugaC,1.66,47.51,3.88,1.98,48.19,3.76,2,47.91,3.86,1.74,47.41,3.9,1.27,46.9,3.9,0.75,45.25,3.85,0.52,43.57,3.91,0.36,21.93,2.84,N,N,N
HanzoC,1.56,46.16,2.67,1.7,45.33,2.4,1.56,45.77,2.53,1.53,46.41,2.7,1.6,46.39,2.81,1.55,45.91,2.78,1.27,42.65,2.56,1.24,24.18,2.49,N,N,N
PharahC,2.17,49.73,2.58,2.64,50.07,2.73,2.43,49.48,2.65,2.18,49.35,2.54,1.86,50.29,2.52,1.79,53.32,2.72,2.38,56.38,2.98,2.69,62.21,3.53,N,N,N
IllariC,1.44,50.24,2.91,1.96,50.09,2.62,1.82,50.5,2.8,1.48,50.62,2.97,1.01,49.14,3.08,0.61,43.6,2.94,0.54,39.06,2.64,0.42,41.07,1.83,N,N,N
DoomfistC,1.83,51.93,3.36,1.01,50.09,3.2,1.29,50.81,3.24,1.75,52.19,3.35,2.5,52.56,3.42,2.98,50.84,3.44,2.25,46.75,3.35,1.93,43.71,3.81,N,N,N
VentureC,2.32,52.42,2.44,1.95,53.16,2.53,2.17,52.56,2.49,2.41,52.25,2.44,2.4,52.48,2.37,2.11,52.65,2.24,1.81,49.87,2.12,1.49,51.93,1.97,N,N,N
JunkratC,1.53,46.51,2.26,2.09,46.52,2.19,1.99,46.29,2.24,1.58,46.59,2.28,1.04,46.98,2.3,0.52,44.42,2.13,0.33,40.79,1.81,0.25,25.99,1.58,N,N,N
SigmaC,2.01,50.66,3.82,2.09,50.51,3.61,2.16,50.37,3.73,2.08,50.7,3.84,1.82,51.12,3.94,1.32,50.14,3.86,0.97,47.54,3.6,1.03,47.72,3.75,N,N,N
BrigitteC,1.87,48.73,3.57,1.69,48.93,3.07,1.75,48.2,3.25,1.8,48.35,3.52,2.02,49.14,3.91,2.84,51.09,4.35,4.01,52.73,4.5,4.81,68.74,5.47,N,N,N
WidowmakerC,1.2,44.39,2.06,1.08,43.31,2.09,1,43.67,2.07,1.12,44.37,2.06,1.45,44.79,2.06,2.07,45.7,2.06,2.87,44.85,2.07,2.25,33.75,1.74,N,N,N
LifeweaverC,1.37,48.39,4.02,1.46,47.62,3.46,1.37,48.47,3.74,1.42,48.8,4.09,1.33,47.95,4.31,0.91,44.4,4.18,0.47,33.27,3.24,0.61,37.56,1.69,N,N,N
SombraC,2.04,48.94,3.24,2.21,49.45,3.28,2.04,49.57,3.29,2.03,49.11,3.27,2.05,48.02,3.16,1.97,47.11,2.95,1.68,44.71,2.7,1.51,39.65,2.88,N,N,N
D.VAC,1.13,47.23,5.08,1.39,46.65,4.71,1.22,46.33,4.85,1.08,47.22,5.08,1.08,48.7,5.44,1.24,48.43,5.77,1.53,47.9,5.89,1.42,58.66,5.48,N,N,N
TorbjörnC,1.95,55.05,2.68,2.41,55.38,2.66,2.2,55.45,2.69,1.95,55.24,2.7,1.67,54.38,2.64,1.55,51.47,2.43,1.59,45.82,2.14,1.95,41.33,2.13,N,N,N
TracerC,1.11,48.33,2.08,0.81,46.48,2.07,0.84,46.69,2.04,0.99,47.67,2.05,1.41,49.56,2.09,2.49,51.98,2.25,4.52,53.62,2.66,4.89,58.47,2.66,N,N,N
OrisaC,1.42,44.59,3.42,1.63,45.85,3.28,1.59,45.21,3.37,1.48,44.74,3.45,1.21,43.07,3.48,0.73,40.32,3.4,0.38,35.71,3.02,0.32,40.96,2.41,N,N,N
HazardC,1.16,47.18,3.35,0.94,46.56,3.12,1.1,46.6,3.22,1.2,47.03,3.35,1.17,47.91,3.48,1.07,49.03,3.69,1.16,50.27,3.96,1.56,49.13,4.52,N,N,N
WinstonC,2.02,47.13,3.47,1.19,47,3.15,1.52,46.57,3.28,2,46.69,3.44,2.56,47.82,3.6,2.89,48.67,3.82,3.04,49.25,4.07,2.06,44.45,3.66,N,N,N
ReinhardtC,1.21,47.79,2.43,1.19,47.59,2.27,1.34,47.69,2.39,1.28,48.11,2.47,1.04,47.52,2.45,0.59,44.05,2.31,0.33,38.43,2.3,0.12,4.32,0.9,N,N,N
Junker QueenC,0.89,49.06,4.15,0.81,50.56,3.99,0.92,49.91,4.1,0.94,49.09,4.16,0.84,48.03,4.2,0.59,44.66,4.05,0.37,38.72,3.71,0.22,80.71,7.53,N,N,N
BaptisteC,1.08,44.31,3.31,1.13,44.22,2.85,1.15,44,3.06,1.08,44.46,3.34,1.04,44.72,3.65,0.93,42.05,3.65,0.73,38.46,3.32,0.54,39.07,3.43,N,N,N
MeiC,1.38,51.38,3.36,1.29,52.59,3.49,1.38,52.01,3.47,1.43,51.39,3.39,1.35,50.68,3.2,0.99,48.37,2.8,0.75,42.47,2.43,0.17,0,1.42,N,N,N
RoadhogC,0.72,40.43,3.39,0.69,43.04,3.31,0.7,41.56,3.31,0.73,40.99,3.43,0.75,38.23,3.45,0.62,34.53,3.24,0.4,30.26,2.63,0.34,72.63,4.05,N,N,N
EchoC,0.79,45.67,2.07,0.94,45.43,2.02,0.86,45.11,2.03,0.78,45.27,2.05,0.72,46.91,2.15,0.78,48.57,2.28,1.05,51.09,2.44,1.22,61.09,3.1,N,N,N
SymmetraC,0.78,56.77,3.1,0.63,57.23,3.39,0.67,57.67,3.37,0.73,57.09,3.23,0.88,55.49,2.78,1.53,53.8,1.79,3.02,50.41,1.59,2.37,30.96,0.43,N,N,N
Wrecking BallC,0.43,50.15,4.17,0.29,48.37,4.05,0.34,49.77,4.05,0.4,50.11,4.14,0.54,50.72,4.26,0.73,50.29,4.46,0.78,50.25,4.83,0.56,22.15,2.7,N,N,N
FrejaC,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
