Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Wrecking Ball,0.48,50.32,3.89,0.48,50.07,2.77,0.37,48.67,3.35,0.42,50.47,3.74,0.5,50.54,4,0.57,50.4,4.21,0.63,51.27,4.44,0.62,51.23,4.73,0.83,66.19,6.59
Freja,1.21,44.74,2.16,1.28,50.07,2.08,1.18,45.56,1.96,1.1,44.23,2.07,1.14,43.91,2.19,1.29,44.11,2.3,1.6,44.32,2.38,1.91,46.47,2.6,1.57,50.1,2.88
AnaC,6.68,49.39,3.8,5.05,50.11,3.42,5.96,49.38,3.59,6.81,49.36,3.85,7.59,49.52,3.98,7.83,48.63,3.93,6.76,47.26,3.86,2.07,53.08,3.69,N,N,N
KirikoC,6.39,47.75,3.97,6.47,46.92,3.48,6.25,48.06,3.82,6.23,47.92,4.06,6.57,47.62,4.14,7.38,47.22,4.12,6.85,47.18,4.15,2.65,51.98,3.91,N,N,N
GenjiC,3.89,49.34,2.2,3.43,49.54,2.17,3.54,49.92,2.21,4.05,49.43,2.2,4.28,48.69,2.19,3.61,48.56,2.2,3.08,49.03,2.29,3.11,78.82,3.63,N,N,N
MoiraC,3.14,45.65,4.37,4.61,45.83,3.85,4,46.21,4.27,3.12,45.72,4.55,2.19,44.25,4.61,1.2,42.86,4.59,0.47,45.95,4.66,0.23,0,2.89,N,N,N
SojournC,3.18,46.04,2.41,3.5,43.86,2.22,3.13,44.9,2.32,2.98,46.51,2.43,3.24,47.14,2.52,4.01,47.35,2.53,5.02,46.97,2.63,3.75,49.03,3.33,N,N,N
Soldier: 76C,3.79,47.91,2.49,4.33,46.97,2.42,4.33,47.44,2.48,3.88,48.07,2.5,3.2,48.98,2.53,2.33,48.85,2.51,1.85,36.82,2.44,5.65,38.89,3.05,N,N,N
CassidyC,5.45,47.45,2.34,4.05,47.82,2.24,4.7,48.36,2.33,5.58,47.39,2.34,6.32,47.01,2.37,6.55,46.16,2.35,5.49,45.06,2.37,11.12,56.6,3.71,N,N,N
ZenyattaC,2.53,48.87,4.62,2.67,48.87,4.13,2.59,49.68,4.46,2.55,49.09,4.71,2.5,48.1,4.85,2.09,46.22,4.8,1.47,43.58,4.58,0.12,100,8,N,N,N
ReaperC,3.3,49.78,2.29,3.43,49.52,2.35,3.65,49.65,2.34,3.37,49.78,2.28,2.93,50.11,2.24,2.57,50.23,2.21,2.03,46.96,2.19,1.61,25.46,2.64,N,N,N
JunoC,2.11,49.15,3.73,3.27,48.08,3.33,2.37,48.86,3.64,1.94,49.54,3.87,1.77,49.6,3.96,1.81,49.86,3.78,1.84,51.34,3.53,0.75,29.08,3.26,N,N,N
AsheC,3.5,52.08,2.92,2.74,51.29,2.86,3.15,51.98,2.91,3.59,52.2,2.95,3.85,52.18,2.91,4.09,52.28,2.84,4.1,51.12,2.78,1.96,55.06,3.1,N,N,N
RamattraC,2.21,46.52,3.21,2.7,46.28,3.13,2.62,46.94,3.21,2.23,46.5,3.22,1.73,46.31,3.27,1.35,44.55,3.19,1.15,42.52,3.31,0.52,24.73,3.52,N,N,N
MercyC,2.24,51.25,3.8,2.71,49.33,3.12,2.27,50.84,3.44,2.15,51.74,3.9,2.19,51.96,4.29,2.17,51.58,4.66,3.09,48.73,4.66,8.36,45.23,3.91,N,N,N
ZaryaC,1.27,51.85,4.22,0.7,53.58,3.9,0.9,51.78,3.89,1.27,51.48,4.15,1.68,51.97,4.46,1.96,52.41,4.59,2.5,50.21,4.46,0.86,87.12,6.02,N,N,N
BastionC,3.81,49.26,2.84,4.74,47.3,2.62,4.32,48.73,2.79,3.74,49.59,2.88,3.32,50.46,2.93,2.7,50.89,2.94,2.17,49.37,2.95,1.73,28.29,2.7,N,N,N
LúcioC,1.37,48.92,2.84,1.95,48.58,2.68,1.57,49.32,2.82,1.27,49.21,2.91,1.14,48.97,2.9,1.25,45.29,2.82,1.65,39.51,2.63,1.27,23.1,2.11,N,N,N
MaugaC,1.26,45.41,3.61,1.52,44.04,3.47,1.43,45.17,3.51,1.3,45.71,3.63,1.05,46.21,3.79,0.71,44.84,3.88,0.48,47.86,4.08,0.23,30.45,4.3,N,N,N
HanzoC,2.1,48.26,2.89,2.2,47.93,2.7,1.99,48.15,2.82,2.05,48.29,2.92,2.2,48.61,2.97,2.34,48.11,2.92,2.22,46.47,2.85,2.02,30.76,3.45,N,N,N
PharahC,1.52,49.05,2.41,1.8,47.91,2.45,1.67,48.71,2.42,1.49,49.13,2.38,1.4,49.53,2.39,1.13,52.06,2.53,1.01,48.46,2.62,1.9,51.33,2.63,N,N,N
IllariC,1.61,52.61,3.21,2.12,51.31,2.89,1.82,53.18,3.12,1.5,53.16,3.28,1.37,52.36,3.38,1.45,50.84,3.28,2.42,47.24,3.25,2.31,18.05,2.66,N,N,N
DoomfistC,0.9,51.48,3.28,0.31,58.44,3.83,0.43,54.59,3.35,0.79,51.64,3.23,1.48,50.27,3.25,2.21,50.53,3.36,2.64,48.59,3.4,1.1,82.07,4.14,N,N,N
VentureC,2.21,49.89,2.19,1.71,49.54,2.25,2.13,49.58,2.24,2.28,49.65,2.19,2.37,50.62,2.15,2.24,50.39,2.1,1.48,47.46,1.98,1.04,24.36,1.51,N,N,N
JunkratC,1.21,48.73,2.33,1.98,47.25,2.23,1.54,48.81,2.32,1.16,49.51,2.38,0.83,49.07,2.36,0.46,44.3,2.14,0.3,35.92,2.02,0.4,50.98,2.05,N,N,N
SigmaC,4,54.06,4.07,3.85,51.97,3.79,4.14,53.76,3.98,4.14,54.55,4.12,3.73,54.47,4.2,3.61,54.39,4.15,4.64,50.54,4.04,2.02,63.78,5,N,N,N
BrigitteC,1.5,49,3.58,1.18,48.86,3.12,1.37,49.16,3.3,1.47,48.77,3.59,1.65,49.09,3.86,2.13,49.56,4.05,2.41,47.86,4.12,0.92,55.58,5.14,N,N,N
WidowmakerC,1.29,42.97,2.2,1.37,44.04,2.41,1.2,43.45,2.21,1.24,42.06,2.15,1.35,42.82,2.17,1.6,44.4,2.26,1.97,44.46,2.4,1.21,16.72,2.61,N,N,N
LifeweaverC,1.72,47.2,3.95,2.12,46.99,3.56,2.1,47.72,3.9,1.79,47.43,4.08,1.3,46.35,4.05,0.71,42.17,3.79,0.39,34.92,3.37,0.86,68.94,2.79,N,N,N
SombraC,0.68,49.13,3.03,0.48,49.38,2.92,0.5,50.17,3.09,0.62,49.74,3.06,0.91,48.27,3.02,1.31,46.98,2.94,1.07,49.4,3.02,0.75,47.42,2.39,N,N,N
D.VAC,1.81,50.36,5.47,1.91,48.07,4.89,1.88,48.99,5.17,1.89,50.82,5.57,1.67,52.31,5.88,1.35,50.99,6.11,1.72,49.7,6,2.48,65.78,5.49,N,N,N
TorbjörnC,0.98,52.76,2.53,1.24,52.59,2.51,1.21,53.8,2.59,0.94,53.45,2.56,0.76,50.96,2.42,0.68,46.69,2.26,0.47,38.77,1.84,0.52,42.58,3.48,N,N,N
TracerC,0.98,47.96,1.9,0.68,49.78,2.08,0.73,48.37,1.93,0.9,47.4,1.82,1.25,47.77,1.86,1.84,48.91,2.01,2.83,45.55,2.28,5.53,36.46,2.18,N,N,N
OrisaC,2.13,43.96,3.21,2.5,43.34,2.99,2.46,43.84,3.15,2.16,43.96,3.22,1.73,44.37,3.37,1.52,45.82,3.58,1.67,44.57,3.66,6.51,4.69,2.51,N,N,N
HazardC,0.96,47.59,3.25,0.69,47.8,3.14,0.88,47.32,3.11,1.03,47.27,3.21,1.02,47.98,3.4,0.96,48.37,3.63,1.02,47.97,3.86,2.82,94.83,4.05,N,N,N
WinstonC,1.97,45.07,3.07,1.25,46.3,2.84,1.75,45.12,2.91,2.16,44.8,3.04,2.13,44.86,3.23,1.99,45.55,3.48,2.05,49.61,3.94,2.48,59.84,3.78,N,N,N
ReinhardtC,1.37,47.68,2.33,1.54,47.75,2.3,1.62,48.01,2.33,1.47,47.7,2.33,1.06,47.45,2.35,0.63,44.94,2.26,0.44,47.49,2.52,0.4,89.98,3.15,N,N,N
Junker QueenC,0.98,51,4.37,0.83,50.03,4.1,0.97,51.43,4.29,1.06,50.96,4.39,0.95,51.13,4.5,0.8,50.09,4.54,0.62,47.44,4.57,0.98,77.15,6.68,N,N,N
BaptisteC,2.67,48.38,3.71,2.3,47.3,3.24,2.54,48.07,3.48,2.67,48.67,3.77,2.84,48.76,3.94,3.07,48.01,3.95,3.63,46.46,4.11,1.15,29.24,3.2,N,N,N
MeiC,1.13,49.64,2.99,1.04,50.19,3.08,1.21,50.57,3.13,1.22,49.85,3,1.04,48.31,2.81,0.75,46.22,2.49,0.52,42.78,2.48,0.17,100,0.67,N,N,N
RoadhogC,1.1,41.22,3.32,1,44.94,3.52,1.03,42.39,3.22,1.15,40.56,3.29,1.14,40.05,3.4,1.01,39.57,3.44,0.81,35.74,3.11,0.63,55.88,3.76,N,N,N
EchoC,1.22,49.58,2.32,1.22,48.45,2.22,1.18,48.18,2.21,1.17,49.97,2.32,1.24,50.49,2.41,1.58,50.73,2.48,1.79,50.65,2.51,1.15,31.69,2.41,N,N,N
SymmetraC,1.91,52.97,2.68,1.06,54.78,3.08,1.49,54.39,2.97,1.9,52.89,2.77,2.37,52.1,2.4,3.13,50.06,1.88,3.68,45.15,1.82,4.44,36.34,4.36,N,N,N
Wrecking BallC,0.62,49.08,3.98,0.43,54.13,4.64,0.46,49.81,3.97,0.62,48.66,3.88,0.81,48.86,3.99,0.85,47.42,4.1,1.13,36.39,3.32,5.88,48.27,3.14,N,N,N
FrejaC,1.04,45.68,2.11,1.17,46.63,2.07,1.01,45.46,2.04,1,45.46,2.12,1.08,46.06,2.18,1.12,44.88,2.17,1.13,43.71,2.06,1.21,23.49,2.02,N,N,N
无漾,3.24,52.83,2.95,N,N,N,2.82,52.3,2,N,N,N,2.86,51.48,2.29,N,N,N,2.94,52.74,2.73,N,N,N,3.28,53.43,3.14,N,N,N,3.72,53.22,3.41,N,N,N,4.13,52.9,3.64,N,N,N,4,52.73,3.87,N,N,N,3.57,63.98,4.43,N,N,N
无漾C,N,N,N,4.91,51.14,3.07,N,N,N,4.89,46.02,2.99,N,N,N,1.21,40.89,2.58,N,N,N,N,N,N,,,
