Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.26,49.61,4.05,3.95,52.46,3.26,5.19,49.18,3.4,6.53,49.93,3.78,8.05,49.52,4.12,9.02,49.38,4.38,9.11,49.47,4.6,7.43,49.1,4.69,5.99,85.7,7.43
Kiriko,6.12,48.22,4.07,5.58,50.03,3.21,6.4,48.31,3.51,6.17,48.14,3.91,6.03,48.16,4.26,6.17,47.98,4.49,6.04,47.85,4.66,5.78,49.04,4.8,4.17,65.48,6.78
Genji,3.18,49.26,2.18,4.58,58.55,2.54,3.22,46.8,1.94,2.97,48.71,2.14,3.18,49.39,2.22,3.23,49.04,2.21,3.12,47.93,2.26,2.62,49.96,2.41,0.39,88.94,6.33
Moira,2.67,48.96,4.62,4.03,51.42,3.81,4.07,49.31,4.16,3.22,48.42,4.57,2.37,48.75,4.99,1.64,48.95,5.48,1.11,47.65,5.6,0.53,50.62,6.06,0.39,35.25,7.89
Sojourn,2.58,45.46,2.44,2.55,46.28,2.29,2.7,44.47,2.19,2.49,45.24,2.35,2.34,44.78,2.46,2.63,45.91,2.62,3.14,47.27,2.7,3.79,48.75,2.98,2.99,48.86,3.45
Soldier: 76,2.67,47.69,2.46,4.12,52.81,2.62,3.45,46.85,2.3,2.93,46.07,2.39,2.45,47.87,2.49,2.1,48.52,2.6,1.81,48.59,2.71,1.46,54.49,3.18,0.65,51.59,2.69
Cassidy,5.54,47.74,2.48,4.15,54.38,2.43,4.28,48.14,2.22,4.92,47.82,2.38,5.77,46.75,2.48,6.66,47.29,2.58,7.22,48.08,2.69,7.52,48.91,2.9,6.12,68.34,4.04
Zenyatta,2.53,53.67,4.91,2.76,54.89,4.11,2.8,53.17,4.35,2.61,53.94,4.75,2.59,54.36,5.18,2.38,53.51,5.47,1.99,50.53,5.52,1.26,51.52,5.33,0.39,0,3.29
Reaper,1.89,50.78,2.33,2.72,58.45,2.76,2.34,50.08,2.26,2.13,49.89,2.28,1.76,50.51,2.36,1.45,50.48,2.31,1.26,50.63,2.31,1.13,50.86,2.4,2.99,62.94,3.32
Juno,3.58,51.15,4.24,4.12,51.33,3.22,3.91,50.3,3.61,3.57,51.43,4.11,3.44,51.16,4.47,3.48,51.23,4.83,3.46,51.9,4.99,3.23,50.42,5.18,1.56,58.74,5.55
Ashe,3.18,52.17,2.98,2.19,53.56,2.79,2.51,51.76,2.74,2.94,51.46,2.91,3.32,52.31,3.03,3.61,51.81,3.04,4.07,53.11,3.11,4.68,56.18,3.34,3.26,65.77,3.66
Ramattra,1.67,47.78,3.35,2.23,52.85,3.38,2.34,49.22,3.34,2.01,46.9,3.28,1.49,46.54,3.36,1.1,46.81,3.51,0.88,46.9,3.39,0.96,50.04,3.93,1.3,63.87,5.3
Mercy,2.91,50.24,3.95,3.59,47.15,2.41,2.76,47.93,2.96,2.71,50.35,3.66,2.86,50.96,4.26,2.97,50.84,4.84,3.36,50.78,5.34,3.35,55.1,6.07,1.56,81.88,8.46
Zarya,1.92,50.97,4.39,1.27,54.45,3.89,1.51,51.76,3.97,1.74,50.07,4.14,1.91,50.22,4.36,2.11,50.6,4.61,2.75,51.55,4.88,4.22,55.41,5.38,5.99,57.57,6.45
Bastion,2.46,51.05,2.98,2.7,52.34,2.77,3,49.76,2.73,2.73,50.2,2.88,2.28,50.83,3.08,2.02,52.69,3.21,2,53.57,3.34,2.19,57.29,3.63,2.6,83.31,4.44
Lúcio,1.45,52.46,3.17,2.45,55.2,2.77,2.03,51.9,2.92,1.55,52.66,3.11,1.25,51.85,3.34,1.15,52.27,3.55,0.97,52.4,3.67,0.79,52.87,3.33,0.52,98.7,7.2
Mauga,1.23,47.02,3.83,1.75,47.13,3.54,1.51,43.98,3.51,1.4,47.17,3.79,1.18,47.94,3.96,0.89,48.24,4.12,0.76,49.73,4.26,0.78,53.09,4.67,10.55,59.6,5.02
