Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Sombra,1.74,48.64,3.07,1.37,51.23,2.7,1.62,48.39,2.79,1.7,48.64,3.01,1.81,48.47,3.14,1.92,48.54,3.21,1.78,48.52,3.27,1.44,49.31,3.43,0.78,63.51,4.53
D.VA,1.5,49.39,5.28,2.71,52.25,5.13,1.88,47.13,4.65,1.52,48.37,5.08,1.31,49.81,5.5,1.21,50.6,5.88,1.24,51.56,6.21,1.63,52.36,6.85,1.86,65.82,9.62
Torbjörn,0.89,56.74,2.66,1.12,65.91,3.55,1.15,59.42,2.78,0.98,56.73,2.57,0.84,55.04,2.6,0.75,53.77,2.53,0.6,51.25,2.51,0.48,53.06,2.56,0.21,34.29,2.05
Tracer,1.88,50.39,2.16,1.57,54.9,2.24,1.25,49.16,1.97,1.42,50.06,2.08,1.87,50.34,2.15,2.45,49.97,2.19,3.09,50.64,2.28,4.17,52.2,2.54,3.67,60.72,3.28
Orisa,1.7,44.81,3.29,1.98,49.62,3.26,2.19,45.69,3.12,1.99,43.77,3.18,1.6,43.62,3.33,1.24,44.3,3.51,1.1,46.91,3.82,1.24,50.01,4.17,1.31,61.37,4.76
Hazard,1.2,49.15,3.32,0.84,52.74,3.29,1.04,49.34,3.12,1.24,48.39,3.17,1.26,48.84,3.3,1.21,49.24,3.45,1.28,49.9,3.69,1.67,52.22,4.08,1.83,46.65,3.98
Winston,1.4,51.17,3.33,1.04,52.29,2.88,1.1,50.41,2.96,1.34,50.72,3.16,1.5,51.14,3.34,1.52,51.63,3.53,1.64,51.75,3.79,1.94,52.21,4.18,2.96,56.4,4.18
Reinhardt,1.37,52.56,2.49,1.6,55.37,2.43,1.54,51.97,2.34,1.55,52.62,2.47,1.4,52.38,2.53,1.11,52.52,2.61,0.92,51.65,2.67,0.68,53.14,2.77,4.28,62.94,2.46
Junker Queen,1.03,55.16,4.65,0.78,55.3,4.28,1,54.99,4.33,1.16,54.72,4.54,1.1,55.15,4.74,0.92,55.41,4.87,0.81,56.69,5.05,0.8,57.74,5.23,0.82,60.52,4.73
Baptiste,1.64,47.5,3.65,1.58,49.86,2.91,1.68,47.5,3.1,1.7,47.22,3.46,1.66,47.43,3.83,1.62,47.74,4.11,1.49,46.87,4.3,1.17,46.53,4.52,0.92,59.07,5.72
Mei,0.89,52.39,3.01,0.83,55.53,3.19,0.94,53.44,3.07,0.96,52.59,3.07,0.92,51.77,2.97,0.84,51.86,2.92,0.65,50.7,2.87,0.5,48.59,3.06,0.14,44.19,2.35
Roadhog,1.47,44.48,3.54,1.64,50.14,3.36,1.32,44.03,3.14,1.45,44.07,3.43,1.54,44.14,3.64,1.49,44.15,3.77,1.45,44.09,3.82,1.33,43.7,3.88,0.96,44.9,3.53
Echo,1.28,50.53,2.28,1.37,52.72,2.25,1.38,49.48,2.09,1.33,50.14,2.2,1.26,50.28,2.31,1.21,50.97,2.42,1.11,51.9,2.53,1.31,54.23,2.83,0.59,53.51,3.55
Symmetra,1.32,57.27,2.71,0.75,57.57,3.54,0.89,59.19,3.17,1.06,57.85,2.99,1.3,57.04,2.75,1.66,55.75,2.37,2.24,55.9,1.89,3.11,55.23,1.69,4.3,52.87,2.09
Wrecking Ball,0.64,51.67,4.02,0.59,52.02,3.2,0.46,50.97,3.44,0.54,52,3.77,0.66,51.58,4.07,0.78,51.8,4.29,0.86,51.49,4.54,1.02,51.54,5.04,1.57,57.21,6.74
Freja,1.87,46.77,2.23,1.6,53.69,2.31,1.65,46.85,1.96,1.67,46.28,2.1,1.82,46.28,2.22,2.09,46.12,2.33,2.53,46.56,2.47,3.27,49.35,2.7,3.36,61.8,3.36
AnaC,6.56,49.32,3.81,5,49.69,3.44,5.84,49.26,3.59,6.57,49.46,3.83,7.4,49.2,3.97,7.7,49.1,3.95,6.76,47.15,3.79,7.03,72.02,4.2,N,N,N
KirikoC,7.45,49.07,4.12,7.89,48.75,3.64,7.37,49.27,3.95,7.22,49.14,4.17,7.55,49.06,4.29,8.5,48.5,4.27,8.24,47.03,4.22,7.21,85.12,5.23,N,N,N
GenjiC,4.96,50.34,2.3,4.15,49.98,2.24,4.34,50.83,2.31,5.03,50.43,2.31,5.59,50.21,2.3,5.34,49.11,2.3,4.71,46.85,2.27,5.95,61.82,2.41,N,N,N
MoiraC,3.14,45.54,4.42,4.46,45.45,3.85,3.93,46.18,4.29,3.19,45.66,4.55,2.39,44.53,4.69,1.38,42.16,4.53,0.71,39.61,4.09,0.54,100,3.33,N,N,N
SojournC,3.09,45.76,2.37,3.55,44.01,2.18,3.14,44.57,2.28,2.94,45.76,2.39,3.05,46.99,2.48,3.52,47.9,2.5,3.97,47.87,2.53,2.34,70.62,2.82,N,N,N
Soldier: 76C,4.07,48.07,2.51,4.52,46.62,2.4,4.67,47.78,2.48,4.24,48.27,2.53,3.51,48.8,2.54,2.4,47.25,2.45,1.41,44.96,2.25,0.18,0,0,N,N,N
CassidyC,6.02,47.72,2.34,4.48,48.22,2.24,5.12,48.44,2.31,6.05,47.89,2.35,6.95,47.18,2.35,7.34,46.67,2.34,6.71,44.85,2.32,5.05,71.15,2.71,N,N,N
ZenyattaC,2.37,48.13,4.51,2.51,48.5,4.03,2.44,49.27,4.35,2.41,48.27,4.57,2.32,47.15,4.72,1.93,45.02,4.63,1.47,40.25,4.32,0.54,80.38,4.36,N,N,N
ReaperC,3.83,50.82,2.37,3.61,50.26,2.4,4.04,50.83,2.43,3.94,50.77,2.37,3.66,51.18,2.33,3.14,50.44,2.3,2.75,48.27,2.28,0.36,0,2,N,N,N
JunoC,1.41,48.17,3.6,2.39,47.28,3.19,1.75,48.35,3.56,1.3,48.23,3.73,1.09,48.57,3.72,1.05,47.17,3.43,0.85,40.49,2.5,1.26,66.6,7.07,N,N,N
AsheC,2.7,52.25,2.89,2.27,50.79,2.79,2.52,52.29,2.89,2.79,52.16,2.92,2.86,52.65,2.89,2.71,52.46,2.77,2.43,51.13,2.74,0.18,0,0,N,N,N
RamattraC,1.99,47.78,3.28,2.53,47.65,3.19,2.44,48.23,3.28,2.06,47.71,3.3,1.53,47.56,3.32,1.06,45.06,3.22,0.86,46.64,3.35,0.54,100,4.5,N,N,N
MercyC,2.02,50.9,3.75,2.55,48.98,3.04,2.07,50.32,3.39,1.97,51.32,3.79,1.99,51.74,4.23,1.79,50.27,4.5,1.99,46.97,4.75,2.7,36.63,3.31,N,N,N
ZaryaC,1.24,52.79,4.33,0.65,53.63,3.93,0.83,53.2,4.01,1.22,52.39,4.24,1.64,52.74,4.54,1.98,53.57,4.72,2.27,52.19,4.65,6.67,75.48,6.32,N,N,N
BastionC,1.92,45.1,2.58,2.83,44.17,2.42,2.48,45.07,2.58,1.94,45.25,2.62,1.4,45.51,2.62,0.83,45.84,2.57,0.66,40.17,2.06,0.54,11.21,1.6,N,N,N
LúcioC,1.45,49.19,2.93,1.98,48.04,2.71,1.68,49.36,2.89,1.36,49.44,2.98,1.24,49.26,3.02,1.41,49.39,3.13,1.81,41.98,2.99,1.44,43.89,3.2,N,N,N
MaugaC,1.4,46.5,3.75,1.54,44.54,3.42,1.53,46.23,3.65,1.46,46.58,3.76,1.26,47.33,3.93,0.89,46.99,4.04,0.68,45.94,4.21,3.42,74.31,1.84,N,N,N
HanzoC,2.42,48.67,2.9,2.73,47.7,2.68,2.31,48.48,2.81,2.35,48.81,2.93,2.51,49.03,2.99,2.71,48.52,2.92,2.93,47.22,2.9,0.54,35.47,0,N,N,N
PharahC,1.71,49.02,2.42,2.07,48.04,2.46,1.92,48.57,2.44,1.7,48.85,2.38,1.53,49.96,2.42,1.34,50.84,2.52,1.45,51.09,2.83,1.26,80.28,3.57,N,N,N
IllariC,1.22,50.76,3.03,1.77,50.56,2.75,1.52,51.29,2.94,1.17,51.21,3.09,0.93,49.9,3.18,0.92,47.39,3.1,1.67,48.84,3.14,2.34,46.3,4.53,N,N,N
DoomfistC,0.74,52.11,3.37,0.27,57.25,3.7,0.35,54.09,3.37,0.61,52.38,3.31,1.14,51.58,3.36,1.96,50.91,3.47,2.21,49.61,3.75,1.62,94.66,7.41,N,N,N
VentureC,2.25,51.26,2.29,1.79,50.66,2.33,2.16,50.84,2.33,2.3,51.19,2.3,2.35,51.84,2.25,2.27,51.75,2.2,1.83,48.71,2.25,0.9,39.86,4.1,N,N,N
JunkratC,1.14,47.23,2.24,1.91,46.65,2.14,1.53,47.48,2.23,1.12,47.67,2.28,0.77,46.84,2.27,0.42,41.54,2.08,0.21,31.95,1.7,1.44,100,8.69,N,N,N
SigmaC,2.83,52.15,3.89,2.78,50.46,3.61,3.04,52.04,3.79,2.98,52.38,3.92,2.57,52.47,4.03,2.05,52.25,4.01,2.2,49.67,3.89,1.62,67.27,9.12,N,N,N
BrigitteC,1.42,48.38,3.55,1.11,47.68,3.03,1.31,48.54,3.27,1.36,48.69,3.52,1.54,48,3.79,2.03,48.45,4.05,2.33,46.47,4.01,1.44,68.65,3.15,N,N,N
WidowmakerC,1.3,42.99,2.2,1.37,44.52,2.36,1.21,43.05,2.2,1.27,42,2.17,1.37,43.32,2.18,1.52,44.62,2.25,2.07,45.42,2.43,0.9,93.65,3.69,N,N,N
LifeweaverC,1.81,46.96,3.8,2.4,46.5,3.44,2.22,47.6,3.73,1.91,47.24,3.92,1.37,45.83,3.87,0.79,43.36,3.64,0.5,38.2,3.42,2.88,78.93,3.39,N,N,N
SombraC,0.52,48.84,3.08,0.34,50.15,3.07,0.35,50,3.07,0.43,49.4,3.12,0.71,48.17,3.06,1.23,47.16,3.02,1.32,45.34,2.92,0.54,5.47,3,N,N,N
D.VAC,1.73,50.27,5.59,1.79,47.06,4.88,1.73,49.21,5.26,1.77,50.51,5.64,1.67,51.74,5.98,1.53,51.6,6.22,1.67,52.07,6.56,2.52,77.12,8.8,N,N,N
TorbjörnC,1.22,52.99,2.54,1.63,52.76,2.54,1.48,54.09,2.62,1.19,53.61,2.56,0.98,51.57,2.45,0.92,47.24,2.23,0.84,38.68,2.05,0.36,0,0,N,N,N
TracerC,1.66,49.42,2.16,1.19,49.91,2.17,1.24,49.07,2.12,1.52,48.98,2.1,2.09,49.61,2.15,3.04,50.58,2.32,4.16,49.6,2.69,4.32,67.86,3.12,N,N,N
OrisaC,2.42,45.67,3.34,2.73,44.72,3.09,2.77,45.1,3.24,2.5,45.82,3.35,2,46.26,3.51,1.81,47.42,3.72,1.86,47.89,3.89,1.08,100,9.42,N,N,N
HazardC,1.63,49.22,3.42,1.09,49.12,3.3,1.4,49.04,3.29,1.7,49.08,3.38,1.81,49.5,3.54,1.9,49.75,3.73,1.97,47,3.67,4.5,74,5.77,N,N,N
WinstonC,2.24,46.91,3.29,1.39,46.51,2.9,1.89,46.33,3.07,2.4,46.59,3.24,2.5,47.5,3.47,2.42,48.31,3.75,2.38,47.55,3.91,3.06,75.9,7.21,N,N,N
ReinhardtC,1.51,49.15,2.41,1.72,48.79,2.31,1.82,49.69,2.41,1.65,49.17,2.43,1.14,48.82,2.44,0.62,46.18,2.36,0.53,44.16,2.57,2.7,97.24,2.86,N,N,N
Junker QueenC,1.22,52.46,4.55,1.01,51.59,4.25,1.21,52.75,4.43,1.32,52.51,4.56,1.19,52.52,4.66,0.99,51.53,4.72,0.98,50.35,4.74,1.62,50.21,4.91,N,N,N
BaptisteC,2.04,47.42,3.61,1.91,46.43,3.15,2.02,47.72,3.42,2.05,47.54,3.65,2.09,47.61,3.81,2,45.63,3.77,2.41,45.5,3.95,1.44,99.53,3,N,N,N
MeiC,1.15,48.55,2.91,1.07,48.36,2.99,1.24,49.83,3.04,1.23,48.66,2.92,1.07,47.43,2.75,0.71,44.06,2.46,0.44,41.5,2.33,N,N,N,N,N,N
RoadhogC,1.38,42.96,3.49,1.21,45.83,3.58,1.25,44.65,3.41,1.43,42.89,3.49,1.49,41.69,3.56,1.35,39.43,3.45,1.07,38.33,3.41,1.08,96.77,7.88,N,N,N
EchoC,1.21,49.23,2.29,1.35,47.88,2.15,1.28,48.5,2.22,1.17,49.07,2.27,1.15,50.08,2.38,1.28,51.55,2.5,1.68,50.31,2.52,1.08,80.83,5.28,N,N,N
SymmetraC,1.82,54.03,2.67,0.99,55.16,3.14,1.35,55.95,3.05,1.7,54.02,2.8,2.28,52.81,2.35,3.44,51.8,1.81,4.64,47.65,1.92,5.77,12.46,1.68,N,N,N
Wrecking BallC,0.74,51.18,4.34,0.5,54.82,4.86,0.53,51.45,4.26,0.7,50.81,4.24,0.96,51.35,4.36,1.15,50.72,4.63,1.46,43.46,4.12,3.06,56.13,5.14,N,N,N
FrejaC,1.2,48.23,2.25,1.39,47.46,2.13,1.26,47.45,2.15,1.19,48.26,2.25,1.14,49.11,2.35,1.11,49.28,2.37,1.36,44.91,2.3,1.62,46.12,2,N,N,N
无漾,3.85,52.98,2.93,N,N,N,3.14,53.71,2.11,N,N,N,3.46,51.79,2.29,N,N,N,3.56,52.87,2.69,N,N,N,3.8,53.46,3.05,N,N,N,4.34,53.26,3.35,N,N,N,4.88,52.65,3.58,N,N,N,4.72,52.85,3.83,N,N,N,3.73,61.59,3.72,N,N,N
无漾C,N,N,N,5.51,52.15,3.16,N,N,N,5.55,48.35,3.1,N,N,N,4.32,90.97,6.15,N,N,N,N,N,N,,,
