Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.83,49.14,3.82,3.91,51.46,3.07,5.14,49.39,3.34,6.8,49.02,3.74,8.31,48.8,4.02,9.08,48.84,4.19,9.01,49.05,4.34,8.05,50.07,4.53,9.77,70.73,5.62
Kiriko,6.7,49.72,4.09,7.44,50.07,3.32,7.33,49.26,3.69,6.62,49.55,4.18,6.32,49.91,4.54,6.13,50.14,4.71,5.94,50.64,4.8,5.37,51.17,5.01,5.1,60.39,5.6
Genji,4.02,51.49,2.15,4.18,55.81,2.4,3.53,49.51,1.95,3.9,51.37,2.12,4.42,51.69,2.19,4.49,51.27,2.22,4.2,50.93,2.29,3.16,51.58,2.44,2.07,65.33,3.02
Moira,3.14,49.7,4.33,5.08,50.51,3.76,4.36,49.37,4.04,3.13,49.53,4.49,2.28,49.98,5.02,1.69,49.47,5.31,1.13,48.96,5.51,0.59,49.06,5.73,0.38,72.08,7.91
Sojourn,1.91,45.36,2.35,1.72,48.68,2.29,1.79,45.19,2.18,1.82,44.41,2.28,1.89,44.41,2.39,2.12,45.41,2.52,2.7,46.69,2.66,3.36,47.71,2.86,2.77,58.11,3.65
Soldier: 76,3.18,49.89,2.45,3.87,53,2.59,3.68,49.06,2.34,3.35,49.01,2.4,2.78,49.79,2.5,2.43,50.43,2.6,2.23,51.13,2.71,1.8,52.25,2.81,1.89,57.87,3.29
Cassidy,4.53,48.41,2.37,3.1,53.61,2.37,3.55,48.73,2.17,4.38,48.12,2.31,5.16,47.49,2.4,5.83,47.51,2.51,6.61,47.98,2.62,7.11,49.81,2.8,5.32,55.5,3.24
Zenyatta,2.51,53.61,4.68,2.68,53.81,3.98,2.49,53.91,4.27,2.51,54.08,4.72,2.62,53.58,5.08,2.47,52.78,5.27,2.1,50.96,5.38,1.36,48.42,5.39,0.66,56.35,6.67
Reaper,2.94,54.76,2.45,3.48,57.02,2.73,3.41,53.95,2.4,3.08,54.25,2.4,2.61,54.84,2.43,2.29,55.31,2.48,2.02,55.25,2.51,1.99,58.36,2.77,0.99,56.68,2.85
Juno,1.84,50.63,3.83,2.73,50.81,3.2,2.17,49.73,3.48,1.68,50.94,4.01,1.54,51.12,4.41,1.5,51.33,4.48,1.45,51,4.37,1.63,51.93,4.76,2.5,56.18,4.81
Ashe,1.97,51.13,2.74,1.44,52.22,2.58,1.72,50.74,2.56,2.05,50.76,2.72,2.18,50.9,2.82,2.19,51.47,2.88,2.33,52.42,2.95,2.52,54.1,3.12,1.79,62.86,3.84
Ramattra,2.04,49.25,3.23,2.8,51.93,3.31,2.8,49.08,3.15,2.19,48.38,3.2,1.51,48.81,3.29,1.1,48.75,3.37,0.84,49.2,3.44,0.76,49.49,3.6,0.83,66.28,4.95
Mercy,2.57,49.11,3.58,3.17,46.12,2.41,2.35,47.27,2.88,2.37,49.88,3.67,2.62,50.12,4.24,2.75,50.12,4.6,2.85,51.49,5.05,2.96,53.87,5.56,5.9,70.73,6.73
Zarya,1.3,50.13,4.24,0.84,53.63,3.98,1.07,50.48,3.87,1.31,49.2,4.06,1.42,49.15,4.33,1.53,50.04,4.62,1.92,51.06,4.92,2.79,53.96,5.34,3.89,56.32,5.81
Bastion,1.95,47.98,2.54,2.82,50.9,2.61,2.66,48.11,2.47,2.01,46.73,2.51,1.43,46.92,2.62,1.12,47.13,2.69,0.98,46.79,2.76,0.87,50.43,2.98,0.6,57.41,2.72
Lúcio,0.99,51.24,2.77,1.81,53.91,2.47,1.17,50.58,2.61,0.85,50.79,2.85,0.75,50.5,3.04,0.76,50.16,3.16,0.78,48.21,3.24,0.7,49.31,3.47,0.28,91.57,5.4
Mauga,1.45,48.56,3.88,1.63,49.27,3.82,1.52,46.93,3.63,1.43,48.04,3.82,1.41,49.54,4.02,1.36,50,4.2,1.32,51.04,4.36,1.51,52.78,4.72,5.28,68.76,6.36
Hanzo,1.8,49.24,2.73,2.15,52.79,2.69,1.79,48,2.44,1.71,48.77,2.71,1.75,48.93,2.87,1.75,49.16,2.99,1.95,49.92,3.13,1.75,51.83,3.34,0.73,50.82,4.36
Pharah,1.31,52.51,2.6,1.22,52.72,2.67,1.29,51.21,2.51,1.31,52.4,2.53,1.3,52.79,2.59,1.37,53.7,2.7,1.49,54.26,2.88,1.55,54.86,3.12,1.36,51.03,2.92
Illari,1.66,51.89,3.23,1.64,51.87,2.7,1.62,51.47,2.92,1.57,52.02,3.25,1.64,52.2,3.46,1.8,52.3,3.55,1.96,50.99,3.58,2.26,51.62,3.69,1.71,60.47,3.91
Doomfist,2.7,51.43,3.11,1.34,54.55,3.15,1.81,51.34,2.98,2.61,51.75,3.05,3.46,51.14,3.09,3.9,50.91,3.19,3.81,50.73,3.33,4.12,51.96,3.62,3.59,55.89,4.18
Venture,0.72,52.84,2.17,0.44,55.23,2.29,0.63,53.53,2.2,0.82,52.94,2.16,0.82,51.89,2.13,0.77,52.18,2.13,0.7,51.31,2.14,0.61,53.63,2.28,0.17,47.28,2.27
Junkrat,1.17,51.64,2.32,1.54,52.5,2.3,1.44,51.04,2.21,1.21,51.49,2.32,0.99,51.78,2.42,0.8,52.79,2.47,0.6,51.49,2.52,0.4,51.56,2.48,0.43,48.29,1.86
Sigma,2.54,52.94,3.75,2.36,54.03,3.61,2.67,52.4,3.56,2.71,52.99,3.74,2.46,52.78,3.87,2.25,52.97,3.96,2.25,53.36,4.07,2.64,55.61,4.39,3.53,53.74,4.7
Brigitte,1.31,52.21,3.68,1.09,51.84,2.84,1.23,52.67,3.22,1.31,52.02,3.59,1.39,52.02,4.02,1.44,52.18,4.32,1.45,52.46,4.59,1.29,53.05,4.82,0.76,58.88,4.6
Widowmaker,1.34,47.2,2.39,1.56,49.85,2.71,1.25,44.79,2.22,1.24,46.77,2.33,1.29,47.42,2.37,1.4,47.95,2.41,1.74,48.95,2.55,2.29,50.26,2.77,3.5,57.38,3.46
Lifeweaver,2.01,50.69,4.37,1.76,49.51,3.24,2.07,50.77,3.89,2.22,51.13,4.48,2.12,50.84,4.88,1.8,50.42,5.05,1.39,49.15,5.14,0.88,48.98,5.29,0.41,79.36,5.38
Sombra,0.94,47.97,2.89,0.82,49.16,2.68,0.91,48.55,2.75,0.96,48.29,2.91,1,47.25,2.98,0.99,46.87,3,0.95,46.83,3.05,0.71,46.48,3.04,0.43,53.83,2.9
D.VA,1.5,48.26,5.15,2.05,49.77,4.97,1.62,46.27,4.62,1.39,47.75,5.11,1.32,49.54,5.59,1.35,49.97,5.88,1.45,48.9,6.13,1.87,51.91,6.57,3.56,50.39,7.42
Torbjörn,0.56,56.21,2.56,0.68,60.27,2.79,0.66,56.88,2.51,0.6,55.95,2.54,0.48,55.08,2.56,0.41,53.33,2.5,0.37,51.2,2.5,0.27,50.34,2.44,0.1,44.75,3.11
Tracer,1.4,49.79,2.11,0.98,51.9,2.13,0.94,48.07,1.91,1.17,50,2.08,1.59,49.77,2.13,2.13,49.79,2.18,2.76,49.86,2.25,3.41,52.87,2.48,3.1,62.68,3.22
Orisa,1.52,46.12,3.39,1.9,48.57,3.3,1.85,46.2,3.24,1.6,44.98,3.36,1.27,45.22,3.55,1.07,46.45,3.75,0.97,47.64,3.94,1.1,49.71,4.23,1.34,48.37,4.49
Hazard,0.91,52.86,3.69,0.49,54.02,3.42,0.68,52.05,3.4,0.89,52.01,3.55,1.05,52.58,3.72,1.17,53.49,3.94,1.43,54.87,4.22,2.06,57.61,4.55,3.46,63.11,5.52
Winston,1.45,51.7,3.56,0.91,52.21,3.16,1.15,51.35,3.27,1.51,51.4,3.47,1.69,51.88,3.66,1.76,51.83,3.87,1.8,52.17,4.05,2.01,53.33,4.53,2.34,53.54,5.81
Reinhardt,1.28,50.87,2.35,1.43,51.71,2.22,1.46,51.17,2.27,1.4,51.29,2.39,1.18,49.98,2.4,0.97,49.61,2.47,0.77,49.91,2.54,0.63,49.23,2.58,1.04,49.78,2.57
Junker Queen,0.59,52.27,4.21,0.53,50.55,3.87,0.6,51.9,3.94,0.63,52.21,4.19,0.61,52.45,4.38,0.54,53.48,4.53,0.49,53.38,4.67,0.52,58.26,5.1,0.48,63.96,6.16
Baptiste,1.28,47.07,3.49,1.3,46.25,2.77,1.22,47.07,3.08,1.27,47.07,3.48,1.34,47.39,3.81,1.36,47.09,4.05,1.31,47.4,4.21,1.06,45.85,4.4,0.46,60.8,5.07
Mei,0.76,54.28,3.15,0.63,56.61,3.28,0.76,55.77,3.23,0.84,54.21,3.17,0.81,53.12,3.08,0.71,52.16,3,0.56,51.45,2.93,0.41,52.45,3.1,0.07,63.62,4
Roadhog,1.31,44.91,3.71,1.25,47.53,3.5,1.22,44.28,3.38,1.34,44.78,3.73,1.41,44.64,3.92,1.39,44.93,4.01,1.23,44.06,4.03,1.16,44.49,4.09,0.81,40.87,3.98
Echo,0.94,50.59,2.27,0.85,50.73,2.13,0.89,49.47,2.1,0.92,50.28,2.21,0.96,51.13,2.35,1.03,50.99,2.46,1.15,52.15,2.59,1.51,53.95,2.82,1.28,62.05,3.69
Symmetra,0.85,54.95,2.39,0.41,57.1,3.26,0.47,56.17,2.87,0.68,55.25,2.69,0.96,53.86,2.35,1.46,53.74,1.85,2.14,52.82,1.3,3,54.18,0.98,3.13,63.43,1.05
Wrecking Ball,0.41,50.06,3.85,0.35,49.66,3.21,0.32,48.53,3.27,0.37,50.01,3.73,0.44,50.15,3.99,0.55,51.3,4.38,0.62,51.27,4.68,0.65,51.6,4.96,1.33,55.23,6.32
Freja,0.8,46.63,2.17,0.75,49.75,2.11,0.77,46.78,2.01,0.78,45.65,2.12,0.79,46.12,2.24,0.87,46.41,2.31,1.03,46.76,2.43,1.28,48.8,2.59,0.7,62.52,2.67
AnaC,6.07,49.11,3.68,4.51,48.71,3.24,5.51,49.16,3.54,6.51,49.17,3.78,7.34,49.23,3.88,7.49,48.47,3.77,6.9,48.05,3.72,8.82,64.85,4.46,N,N,N
KirikoC,7.37,49.21,4.15,7.92,48.57,3.65,7.25,49.27,4.06,7.15,49.33,4.32,7.47,49.48,4.41,8.34,49.04,4.32,8.17,46.19,4.12,1.87,62.27,5.22,N,N,N
GenjiC,3.52,49.82,2.18,2.97,49.73,2.12,3.21,50.04,2.18,3.83,49.98,2.19,4.02,49.36,2.16,3.21,48.86,2.2,2.81,42.55,2.15,2.21,15.14,2.31,N,N,N
MoiraC,3.21,46.06,4.33,4.77,46.54,3.95,3.75,46.51,4.32,2.84,45.53,4.56,1.95,44.72,4.61,1.09,42.87,4.36,0.48,41.77,4.08,0.11,0,0,N,N,N
SojournC,2.37,45.37,2.35,2.46,43.78,2.21,2.27,44.91,2.3,2.28,45.72,2.38,2.56,46.53,2.47,3.22,47.58,2.46,3.37,45,2.55,1.54,83.94,4.05,N,N,N
Soldier: 76C,3.71,48.24,2.45,4.12,47.7,2.42,4.14,48.15,2.46,3.63,48.53,2.46,2.89,48.47,2.43,2.05,48.56,2.37,1.44,39.69,2.19,3.09,29.03,3.42,N,N,N
CassidyC,4.82,48.48,2.36,3.36,49.36,2.27,4.19,49.18,2.35,5.25,48.22,2.37,6.12,47.79,2.39,6.43,47.14,2.35,5.66,47.37,2.43,5.62,57.71,3.79,40,0,3
ZenyattaC,2.51,49.35,4.57,2.45,50.2,4.13,2.51,49.9,4.49,2.57,49.38,4.73,2.54,47.7,4.8,2.09,46.93,4.7,1.58,43.21,4.24,N,N,N,N,N,N
ReaperC,3.59,51.2,2.39,3.63,51.23,2.46,3.83,51.09,2.43,3.56,50.99,2.35,3.26,51.83,2.34,2.78,51.64,2.33,1.81,49.45,2.4,0.55,79.98,5.82,N,N,N
JunoC,1.32,48.76,3.66,1.96,48,3.38,1.39,48.99,3.68,1.13,49,3.84,1.12,48.9,3.74,1.18,48.35,3.31,0.99,54.33,3.36,2.32,88.28,7.7,N,N,N
AsheC,2,51.61,2.77,1.67,50.6,2.65,1.95,51.99,2.79,2.13,51.56,2.81,2.1,51.63,2.77,1.82,52.02,2.66,1.86,49.41,2.71,0.77,99.93,7.13,N,N,N
RamattraC,2.08,47.42,3.22,2.95,47.82,3.19,2.57,47.79,3.24,1.82,46.93,3.21,1.14,46,3.2,0.67,44.72,3.18,0.67,42.92,3.05,0.22,19.82,3.8,N,N,N
MercyC,2.04,50.53,3.54,2.47,48.22,2.9,1.98,50.43,3.37,1.96,51.43,3.79,2.01,51.33,4.13,1.94,51.01,4.45,2,42.15,4.03,14.77,45.9,3.16,N,N,N
ZaryaC,1.32,50.94,4.37,1,51.87,4,1.26,50.68,4.14,1.41,50.66,4.44,1.47,51.32,4.78,1.55,51.48,4.83,1.96,52.63,5.01,1.32,76.87,5.07,N,N,N
BastionC,2.52,45.93,2.58,3.36,45.92,2.49,2.87,46.06,2.59,2.3,45.87,2.61,1.78,45.65,2.59,1.42,44.81,2.57,1.28,47.83,2.77,1.43,16.37,2.06,N,N,N
LúcioC,0.99,46.32,2.56,1.29,46.57,2.51,1.01,46.53,2.6,0.87,46.45,2.57,0.94,45.1,2.49,1.18,45.47,2.6,1.5,41.24,2.43,3.75,26.74,1.11,N,N,N
MaugaC,1.69,47.51,3.99,1.65,46.54,3.81,1.69,47.2,3.92,1.71,47.87,4.01,1.7,48.17,4.18,1.51,48.37,4.36,1.4,45.93,4.34,0.22,55.18,2.6,N,N,N
HanzoC,1.56,48.46,2.8,1.64,47.68,2.59,1.51,48.88,2.76,1.57,48.46,2.87,1.63,48.39,2.91,1.48,48.32,2.84,1.39,47.86,2.73,0.55,23.84,4.25,N,N,N
PharahC,1.66,51.02,2.52,1.89,50.03,2.6,1.73,50.45,2.49,1.6,51.35,2.47,1.52,52.56,2.6,1.26,52.75,2.79,1.1,50.87,2.95,0.66,100,6.73,N,N,N
IllariC,1.78,52.24,3.23,1.87,51.79,2.98,1.79,52.51,3.18,1.69,52.41,3.33,1.79,51.98,3.36,2.27,52.07,3.22,3.08,46.61,3.07,11.14,40.5,3.21,N,N,N
DoomfistC,0.91,50.95,3.31,0.37,55.21,3.68,0.55,52.4,3.3,1.01,50.69,3.25,1.69,50.04,3.31,2.2,49.29,3.45,2.63,44.78,3.53,0.88,52.13,4.42,N,N,N
VentureC,1.16,49.32,2.13,0.85,49.92,2.22,1.13,49.11,2.17,1.25,48.89,2.11,1.29,49.9,2.06,1.22,51.38,2.05,0.71,44.21,1.95,0.22,50,4.5,N,N,N
JunkratC,1.05,49.13,2.28,1.56,48.26,2.21,1.26,49.47,2.3,0.89,49.61,2.32,0.64,48.85,2.26,0.39,44.22,2.09,0.25,40.12,1.98,N,N,N,N,N,N
SigmaC,3.13,52.33,3.84,3.11,51.06,3.6,3.28,52.33,3.79,3.17,52.69,3.92,2.81,52.73,3.99,2.7,52.93,4,3.9,48.86,3.73,0.11,100,5.25,N,N,N
BrigitteC,1.25,49.61,3.56,1.06,49.04,3.05,1.18,49.57,3.36,1.24,49.42,3.65,1.46,50.21,3.97,1.99,49.96,4.16,2.45,50.65,4.11,0.11,0,2,N,N,N
WidowmakerC,1.26,44.91,2.29,1.11,45.45,2.43,1.15,44.84,2.32,1.3,44.57,2.25,1.44,45.18,2.25,1.72,45.35,2.31,2.4,45.69,2.5,0.55,45.89,0.77,N,N,N
