Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.88,48.96,3.87,3.63,51.84,3.11,5.06,49.16,3.35,6.69,48.69,3.74,8.09,48.7,4.01,8.85,48.72,4.19,8.76,49.23,4.34,7.82,49.85,4.55,10.98,72.43,5.86
Kiriko,6.46,50.03,4.22,6.56,50.06,3.35,7.05,49.7,3.76,6.53,49.96,4.23,6.25,50.03,4.56,6.1,50.35,4.73,5.88,50.84,4.83,5.14,50.72,4.97,5.83,61.85,5.52
Genji,4.21,51.79,2.18,4.42,56.9,2.58,3.6,50.29,1.99,4.07,51.56,2.14,4.6,51.81,2.19,4.65,51.35,2.23,4.4,51.08,2.3,3.34,52.29,2.44,2.49,64.44,3.21
Moira,2.56,49.33,4.4,4.09,49.57,3.67,3.62,49.04,4,2.7,49.53,4.48,2.06,49.51,5.04,1.54,48.99,5.31,1.05,49.01,5.58,0.51,51.09,6.21,0.37,62.85,8.14
Sojourn,1.81,45.01,2.34,1.77,49.19,2.32,1.77,44.6,2.15,1.71,44.03,2.25,1.72,44.26,2.37,1.89,45.09,2.49,2.45,46.21,2.65,2.9,46.35,2.8,2.78,59.01,3.71
Soldier: 76,2.97,49.56,2.44,3.88,53.01,2.64,3.47,48.48,2.29,3.12,48.58,2.37,2.65,49.54,2.49,2.41,50.48,2.6,2.24,50.65,2.71,1.85,52.63,2.83,2.78,56.48,3.44
Cassidy,4.4,47.94,2.38,3.19,54.46,2.45,3.48,48.58,2.15,4.11,47.51,2.29,4.75,46.86,2.39,5.38,47.13,2.5,6.24,47.5,2.62,6.75,49.78,2.81,5.49,56.36,3.25
Zenyatta,2.48,53.14,4.71,2.66,52.85,3.92,2.49,53.55,4.22,2.5,53.66,4.69,2.59,53.25,5.06,2.43,52.8,5.26,2.06,50.02,5.35,1.33,47.6,5.42,0.63,34.37,4.51
Reaper,2.45,54.44,2.44,3.11,57.08,2.87,2.77,53.19,2.34,2.53,53.63,2.37,2.26,54.92,2.43,2.07,55.03,2.46,1.84,55.64,2.52,1.85,58.03,2.73,0.93,63.28,3.19
Juno,1.7,50.81,3.88,2.59,50.11,3.12,2.04,50.06,3.45,1.58,51.12,4.03,1.48,51.26,4.42,1.44,51.59,4.46,1.38,51.35,4.35,1.62,52.99,4.88,1.52,60.48,5.12
