Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Tracer,0.97,49.59,2.15,0.85,49.05,1.98,0.71,47.5,1.95,0.78,49.21,2.1,1,50.21,2.2,1.34,50.45,2.23,1.66,50.47,2.31,2.08,51.49,2.42,1.43,58.38,3.2
Orisa,1.09,44.77,3.3,1.48,47.84,3.16,1.4,45.72,3.17,1.2,44.01,3.26,0.95,43.28,3.41,0.73,43.59,3.6,0.63,46.39,3.89,0.6,46.27,4.16,0.33,52.97,5.54
Hazard,0.43,47.26,3.08,0.4,48.73,2.75,0.43,47.59,2.87,0.44,46.65,3,0.43,46.71,3.12,0.41,47.46,3.34,0.42,49.11,3.58,0.46,50.15,3.86,0.41,60.47,4.34
Winston,1.19,52.56,3.81,0.81,51.55,3.05,0.94,51.52,3.31,1.15,52.5,3.69,1.31,52.79,3.93,1.39,53.05,4.18,1.5,53.35,4.47,1.73,53.22,4.81,2.84,61.6,6.42
Reinhardt,1.01,50.96,2.38,1.17,51.28,2.14,1.1,50.61,2.22,1.07,51.05,2.37,0.99,51.01,2.46,0.86,50.95,2.54,0.76,51.3,2.65,0.63,50.87,2.71,0.8,67.81,2.53
Junker Queen,0.57,54.02,4.45,0.48,54.26,3.94,0.57,53.47,4.11,0.62,53.95,4.38,0.59,53.67,4.57,0.52,54.88,4.77,0.49,55.63,5.01,0.47,56.41,5.14,0.27,76.46,6.7
Baptiste,1.35,45.96,3.57,1.35,47.43,2.8,1.29,45.87,3.05,1.31,45.36,3.41,1.38,45.81,3.79,1.42,46.56,4.14,1.45,46.56,4.38,1.31,46.07,4.56,0.79,46.03,5.31
Mei,0.75,54.92,3.32,0.71,54.47,3.22,0.78,55.46,3.32,0.8,55.13,3.36,0.76,54.83,3.33,0.68,54.37,3.26,0.53,53.38,3.17,0.43,53.38,3.39,0.1,39.4,2.45
Roadhog,0.99,42.31,3.49,1.07,45.09,3.15,0.93,42.25,3.08,0.97,42.49,3.43,1.02,42.12,3.69,1.02,41.44,3.82,0.93,40.78,3.87,0.9,41.05,3.93,0.38,55.83,4.23
Echo,1.03,51.49,2.4,0.95,50.2,2.14,0.96,49.9,2.17,0.99,51,2.31,1.02,51.82,2.46,1.12,52.72,2.61,1.32,53.62,2.76,1.63,54.75,2.9,1.22,50.98,3.4
Symmetra,0.91,56.02,2.8,0.5,56.42,3.23,0.6,57.02,3.13,0.77,56.67,3.04,0.96,55.86,2.83,1.27,54.53,2.46,1.74,53.96,1.95,2.23,53.88,1.52,2.34,50.59,1.03
Wrecking Ball,0.41,51.35,4.03,0.38,47.09,2.82,0.33,50.31,3.45,0.36,51.63,3.87,0.43,51.65,4.23,0.51,52.03,4.48,0.59,52.42,4.71,0.56,53.33,5.08,0.64,66.86,7.01
Freja,1.07,46.96,2.3,1.04,49.56,2.12,1,46.75,2.07,0.97,46.39,2.22,1.04,46.78,2.36,1.23,46.95,2.49,1.47,47.56,2.56,1.68,48.25,2.69,1.27,62.7,3.3
AnaC,5.58,48.78,3.72,3.96,48.81,3.31,4.89,48.44,3.53,5.88,48.73,3.78,6.68,49.25,3.91,7.01,48.94,3.84,6.43,48.53,3.63,4.71,12.5,3.65,N,N,N
KirikoC,5.53,47.58,4.06,5.8,46.87,3.54,5.43,47.72,3.94,5.42,47.66,4.19,5.69,47.62,4.25,6.46,46.96,4.19,6.03,45.85,3.96,1.18,79.23,8.83,N,N,N
GenjiC,3.1,49.73,2.23,2.7,49.55,2.17,2.68,50.11,2.24,3.25,49.74,2.24,3.68,49.53,2.21,3.21,47.93,2.16,2.27,45.12,2.14,0.59,100,1,N,N,N
MoiraC,3.04,46.2,4.56,4.4,46.52,4.02,3.68,46.62,4.49,2.87,46.06,4.76,1.97,44.95,4.82,0.99,42.97,4.69,0.4,33.7,3.89,N,N,N,N,N,N
SojournC,2.71,45.95,2.46,2.79,44,2.26,2.59,44.91,2.39,2.57,46.32,2.5,3.02,47.44,2.56,4.01,47.77,2.54,3.86,46.76,2.53,1.76,77.81,1.83,N,N,N
Soldier: 76C,3.9,48.51,2.54,4.15,47.5,2.47,4.31,48.27,2.55,3.9,48.74,2.56,3.32,49.17,2.53,2.31,48.72,2.46,1.59,46.53,2.5,N,N,N,N,N,N
CassidyC,4.78,48.43,2.43,3.29,48.93,2.33,3.97,49.05,2.42,5.03,48.41,2.45,6.11,47.9,2.44,6.44,46.9,2.39,5.51,44.37,2.37,N,N,N,N,N,N
ZenyattaC,2.39,49.83,4.77,2.46,49.9,4.26,2.43,50.53,4.64,2.4,49.68,4.89,2.31,49.13,5.02,1.97,46.93,4.91,1.46,41.17,4.33,N,N,N,N,N,N
ReaperC,3,50.93,2.43,3.08,50.58,2.48,3.21,51.13,2.49,3,50.81,2.41,2.69,51.07,2.35,2.22,50.55,2.29,1.76,47.64,2.32,N,N,N,N,N,N
JunoC,1.76,49.1,3.92,2.83,47.79,3.45,2.01,49.04,3.86,1.54,49.46,4.13,1.38,49.91,4.18,1.24,49.59,3.79,0.92,43.77,3.35,N,N,N,N,N,N
AsheC,2.43,51.97,2.92,1.96,50.8,2.77,2.19,51.85,2.92,2.53,52.08,2.97,2.77,52.28,2.9,2.91,52.36,2.8,2.57,51.69,2.78,N,N,N,N,N,N
RamattraC,1.94,45.71,3.13,2.5,45.89,3.07,2.35,46.4,3.16,1.86,45.4,3.15,1.28,44.12,3.09,0.78,41.2,2.93,0.66,36.67,2.8,0.59,0,0.67,N,N,N
MercyC,2.16,49.92,3.77,2.63,47.83,3.06,2.15,49.16,3.47,2.08,50.61,3.96,2.14,51.05,4.34,2.26,49.82,4.69,1.64,48.24,4.38,N,N,N,N,N,N
ZaryaC,1.43,49.95,4.2,0.95,52.01,3.87,1.26,49.94,3.93,1.54,49.37,4.22,1.65,50.37,4.53,1.83,51.03,4.66,2.36,49.26,4.6,7.65,48.4,5.59,N,N,N
BastionC,2.98,46.54,2.69,3.89,45.77,2.53,3.46,46.68,2.69,2.84,46.63,2.74,2.26,46.76,2.72,1.61,45.9,2.62,1.36,44.89,2.78,N,N,N,N,N,N
LúcioC,1.06,46.82,2.71,1.46,46.46,2.59,1.19,47.21,2.77,0.95,46.87,2.74,0.91,46.2,2.58,1.07,44.07,2.43,1.35,31.98,2.1,N,N,N,N,N,N
MaugaC,1.08,46,3.78,1.25,45.22,3.6,1.19,45.5,3.69,1.08,46.27,3.83,0.88,47.16,4.01,0.63,47.05,4.11,0.39,35.27,3.74,1.18,100,0,N,N,N
HanzoC,1.75,48.95,2.92,1.89,48.14,2.71,1.67,49.21,2.87,1.7,48.85,2.97,1.89,49.19,3,1.96,49.04,2.85,1.85,46.82,2.99,N,N,N,N,N,N
PharahC,1.56,50.34,2.48,1.81,49.39,2.58,1.69,49.88,2.52,1.52,50.66,2.43,1.38,51.23,2.41,1.12,51.21,2.49,1.04,52.9,2.6,0.59,100,5,N,N,N
IllariC,1.71,53.5,3.44,1.96,52.23,3.09,1.77,53.2,3.32,1.6,53.93,3.55,1.63,54.01,3.6,2.31,53.28,3.45,4.24,49.86,3.21,10.59,35.63,3.9,N,N,N
DoomfistC,1.03,51.79,3.39,0.44,56.33,3.69,0.61,53.38,3.35,1.08,51.88,3.36,1.77,50.62,3.41,2.17,50.12,3.45,2.13,46.07,3.46,4.71,20.7,3.24,N,N,N
VentureC,1.52,49.67,2.21,1.04,50.02,2.26,1.42,49.58,2.27,1.62,49.4,2.21,1.71,50.09,2.14,1.51,50.82,2.06,0.92,49.63,2.04,0.59,100,0,N,N,N
JunkratC,1.22,49.05,2.38,1.88,48.4,2.29,1.5,48.87,2.39,1.12,49.6,2.43,0.78,49.18,2.36,0.43,45.55,2.19,0.28,44.7,1.92,N,N,N,N,N,N
SigmaC,3.11,51.92,3.84,2.95,50.45,3.59,3.16,51.76,3.77,3.17,52.17,3.9,2.93,52.42,3.97,3.01,52.27,3.96,4.45,47.79,3.78,18.82,42.93,3.45,N,N,N
BrigitteC,1.15,47.49,3.53,0.93,46.97,3,1.07,47.06,3.28,1.13,47.36,3.58,1.3,47.97,3.91,1.84,49.65,4.14,1.87,44.99,3.87,N,N,N,N,N,N
WidowmakerC,1.09,43.12,2.3,1.08,44.29,2.49,0.99,43.08,2.33,1.07,42.33,2.26,1.27,43.57,2.26,1.56,45.04,2.28,2.37,46.91,2.62,N,N,N,N,N,N
LifeweaverC,1.16,46.42,4.07,1.4,46.13,3.58,1.35,47.45,4.05,1.17,46.5,4.22,0.8,43.66,4.08,0.47,38.72,3.77,0.31,26.32,3.58,N,N,N,N,N,N
SombraC,0.62,48.95,3.12,0.51,49.38,3.01,0.5,50.07,3.17,0.6,49.14,3.17,0.87,47.79,3.05,1.12,46.01,2.95,0.84,39.13,2.79,N,N,N,N,N,N
D.VAC,1.61,49.99,5.66,1.65,47.69,5.07,1.57,48.74,5.37,1.64,50.5,5.76,1.6,52.16,6.23,1.53,52.02,6.57,1.88,51.38,6.77,3.53,54.48,7.06,N,N,N
TorbjörnC,0.83,53.42,2.56,1.08,53.21,2.55,1.02,54.4,2.62,0.77,53.55,2.57,0.59,51.04,2.42,0.47,44.08,2.09,0.46,41.28,1.93,N,N,N,N,N,N
TracerC,1,49.13,2.11,0.67,48.98,2.2,0.71,48.44,2.08,0.96,48.89,2.08,1.53,49.8,2.11,2.58,50.23,2.26,4.29,49.34,2.59,N,N,N,N,N,N
OrisaC,1.55,43.57,3.29,1.8,43.39,3.11,1.77,43.8,3.23,1.53,43.39,3.33,1.18,43.23,3.47,1.02,45.33,3.79,1.26,50.73,4.49,1.18,0,2.25,N,N,N
HazardC,0.61,46.2,3.13,0.47,47.11,3.05,0.55,45.8,3.02,0.66,45.91,3.12,0.66,46.85,3.32,0.6,47.43,3.5,0.6,51.54,3.45,3.53,29.1,2.6,N,N,N
WinstonC,1.97,47.6,3.71,1.18,48.18,3.35,1.7,47.58,3.55,2.2,47.4,3.73,2.24,47.81,3.94,2.13,48.37,4.15,2.03,43.62,3.92,5.88,63.55,8.73,N,N,N
ReinhardtC,1.07,47.27,2.34,1.22,46.89,2.27,1.22,47.98,2.34,1.1,47.32,2.37,0.75,45.88,2.32,0.38,41.29,2.19,0.54,39.86,2.63,N,N,N,N,N,N
Junker QueenC,0.7,50.83,4.37,0.59,50.34,4.09,0.67,51.31,4.3,0.76,50.71,4.41,0.7,50.74,4.51,0.54,49.19,4.51,0.45,46.68,4.14,0.59,0,7,N,N,N
BaptisteC,2.01,46.63,3.57,1.68,45.62,3.1,1.84,46.06,3.36,2.05,46.87,3.67,2.27,47.3,3.84,2.67,46.78,3.8,3.46,45.4,3.92,2.35,28.81,6.6,N,N,N
MeiC,1.06,50.91,3.2,0.97,51.06,3.3,1.12,51.85,3.34,1.11,51.05,3.19,0.91,48.68,2.89,0.6,45.18,2.57,0.29,38.48,2.17,N,N,N,N,N,N
RoadhogC,0.9,39.85,3.44,0.79,44.68,3.58,0.82,41.19,3.33,0.96,38.98,3.45,0.98,37.79,3.51,0.79,37.19,3.46,0.97,40,3.86,N,N,N,N,N,N
EchoC,1.13,50.29,2.4,1.12,49.1,2.32,1.05,49.01,2.32,1.09,50.46,2.41,1.27,51.64,2.51,1.92,52.85,2.57,2.26,50.9,2.61,N,N,N,N,N,N
SymmetraC,1.36,52.85,2.72,0.68,54.96,3.15,1,54.61,3.09,1.37,52.6,2.81,2.03,50.85,2.21,3.21,48.08,1.45,3.92,38.86,1.38,N,N,N,N,N,N
Wrecking BallC,0.51,50.56,4.33,0.32,52.76,4.63,0.38,50.75,4.21,0.52,49.94,4.26,0.77,50.92,4.44,0.86,50.9,4.71,1.26,37.52,4.27,4.71,5.24,0.6,N,N,N
FrejaC,0.91,47.36,2.29,0.93,46.47,2.13,0.83,47.21,2.24,0.87,47.21,2.32,1.06,48.2,2.4,1.34,47.83,2.3,1.34,46.02,2.3,0.59,100,4.33,N,N,N
瑞稀,6.33,52.22,4.44,N,N,N,4.84,55.09,4.09,N,N,N,6.03,53.67,4.23,N,N,N,6.63,52.5,4.4,N,N,N,6.7,51.6,4.54,N,N,N,6.38,50.92,4.64,N,N,N,5.95,50.24,4.71,N,N,N,5.14,49.41,4.73,N,N,N,2.63,65.17,5.42,N,N,N
金驭,4.81,51.89,3.46,N,N,N,3.71,55.36,3.54,N,N,N,4.46,52.67,3.35,N,N,N,4.95,51.79,3.39,N,N,N,4.98,51.25,3.46,N,N,N,4.94,51.26,3.55,N,N,N,5.07,51.35,3.67,N,N,N,5.76,52.29,3.89,N,N,N,6.55,62.62,4.91,N,N,N
飞天猫,4.57,50.65,3.75,N,N,N,3.94,51.28,3.32,N,N,N,4.25,50.8,3.53,N,N,N,4.64,50.79,3.71,N,N,N,4.85,50.53,3.84,N,N,N,4.72,50.36,3.92,N,N,N,4.48,50.25,3.97,N,N,N,3.87,50.26,4.08,N,N,N,5.75,71.42,4.66,N,N,N
埃姆雷,4.51,48.38,2.39,N,N,N,3.32,52.22,2.29,N,N,N,3.95,49.44,2.25,N,N,N,4.44,48.27,2.33,N,N,N,4.8,47.72,2.43,N,N,N,5.05,47.66,2.5,N,N,N,5.18,47.85,2.6,N,N,N,5.32,48.68,2.79,N,N,N,3.85,56.74,3.1,N,N,N
安燃,3.8,51.81,1.91,N,N,N,3.17,54.35,2.02,N,N,N,3.66,52.72,1.93,N,N,N,3.95,52.17,1.91,N,N,N,4.05,51.38,1.9,N,N,N,3.84,50.58,1.89,N,N,N,3.33,49.69,1.89,N,N,N,2.65,49.52,1.92,N,N,N,0.85,42.28,1.89,N,N,N
斩仇,2.45,52.2,1.88,N,N,N,2.46,55.69,1.93,N,N,N,2.71,52.2,1.82,N,N,N,2.53,51.86,1.84,N,N,N,2.32,51.92,1.89,N,N,N,2.28,52.01,1.96,N,N,N,2.25,51.22,2,N,N,N,2.32,52.59,2.17,N,N,N,2.42,59.83,2.56,N,N,N
无漾,1.9,51.29,5.06,N,N,N,2.08,50.58,3.72,N,N,N,1.9,50.31,4.2,N,N,N,1.84,51.24,4.9,N,N,N,1.87,51.76,5.52,N,N,N,1.95,52.01,5.97,N,N,N,2,51.78,6.29,N,N,N,2.05,50.45,6.55,N,N,N,2.45,60.92,7.56,N,N,N
瑞稀C,N,N,N,3.6,48.64,4.11,N,N,N,2.62,43.79,3.8,N,N,N,1.18,0,2.93,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,2.6,48.7,2.46,N,N,N,2.07,46.07,2.45,N,N,N,1.18,62.67,3.13,N,N,N,N,N,N,,,
金驭C,N,N,N,2.24,52.49,3.63,N,N,N,3.16,51.87,3.69,N,N,N,18.82,44.78,3.51,N,N,N,N,N,N,,,
安燃C,N,N,N,1.35,47.5,1.73,N,N,N,0.76,42.06,1.55,N,N,N,0.59,100,2,N,N,N,N,N,N,,,
无漾C,N,N,N,3.81,50.6,5.48,N,N,N,4,44.8,5.28,N,N,N,2.35,55.98,5.41,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.77,51.06,1.93,N,N,N,0.85,40.67,1.83,N,N,N,0.59,100,10.33,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.53,48.14,3.38,N,N,N,0.67,33.86,2.85,N,N,N,N,N,N,N,N,N,,,,,,
