Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
OrisaC,2.19,44.12,3.22,2.6,43.39,3,2.54,44.03,3.16,2.23,44.09,3.22,1.76,44.54,3.39,1.55,46.12,3.58,1.74,44.85,3.67,4.07,8.71,3.02,N,N,N
HazardC,0.99,47.68,3.27,0.75,47.78,3.14,0.91,47.17,3.11,1.06,47.39,3.23,1.05,48.39,3.4,1,48.41,3.64,0.98,47.25,3.88,1.04,86.35,5.18,N,N,N
WinstonC,1.99,45.1,3.08,1.27,46.05,2.85,1.79,44.94,2.89,2.18,44.63,3.05,2.16,45.31,3.24,1.97,45.94,3.48,2.1,49.97,3.96,2.31,66.65,4.57,N,N,N
ReinhardtC,1.41,47.56,2.33,1.6,47.18,2.29,1.69,47.81,2.32,1.51,47.82,2.34,1.1,47.21,2.34,0.63,44.63,2.28,0.48,50.41,2.61,0.48,91.51,3.32,N,N,N
Junker QueenC,0.98,51.07,4.36,0.84,50.71,4.11,0.99,51.56,4.26,1.07,50.93,4.37,0.96,51.17,4.52,0.75,50.06,4.47,0.58,46.91,4.57,0.32,97.11,3.93,N,N,N
BaptisteC,2.52,48.33,3.71,2.16,47.31,3.26,2.36,48.01,3.47,2.49,48.6,3.76,2.72,48.69,3.95,2.97,48.13,3.95,3.81,46.68,4.12,1.2,22.62,2.63,N,N,N
MeiC,1.11,49.53,2.99,1.05,50.11,3.07,1.2,50.24,3.12,1.2,50.04,3.01,1.01,48.09,2.81,0.75,45.81,2.5,0.42,37.43,2.22,0.24,100,0.67,N,N,N
RoadhogC,1.12,41.42,3.35,1.03,45.76,3.55,1.07,42.68,3.26,1.18,40.86,3.31,1.16,39.94,3.42,1.03,39.25,3.45,0.78,36.47,3.16,0.8,59.59,3.67,N,N,N
EchoC,1.2,49.68,2.33,1.22,49.27,2.26,1.16,47.9,2.21,1.14,50.09,2.33,1.21,50.76,2.43,1.55,50.56,2.45,1.76,49.77,2.56,1.36,38.04,2.37,N,N,N
SymmetraC,1.93,53,2.69,1.09,54.73,3.12,1.49,54.31,2.99,1.91,53.02,2.79,2.38,52.1,2.41,3.14,50.3,1.91,3.64,47.29,1.84,4.63,44.41,4.05,N,N,N
Wrecking BallC,0.65,49.04,4,0.47,53.4,4.73,0.47,49.76,3.99,0.64,48.47,3.9,0.85,49.34,4,0.83,47.46,4.11,1.23,35.97,3.39,3.03,37.82,2.57,N,N,N
FrejaC,1.05,44.98,2.06,1.22,46.11,2,1.05,45.19,2.02,1.01,44.38,2.05,1.06,45.46,2.15,1.06,43.82,2.1,1.1,43.95,2.03,1.2,21.75,2.56,N,N,N
无漾,3.3,52.97,2.96,N,N,N,2.89,52.55,2.01,N,N,N,2.94,51.45,2.3,N,N,N,2.99,52.76,2.74,N,N,N,3.32,53.59,3.14,N,N,N,3.77,53.41,3.42,N,N,N,4.23,53.1,3.67,N,N,N,4.08,53.56,3.92,N,N,N,3.9,60.24,4.47,N,N,N
无漾C,N,N,N,5.03,51.66,3.08,N,N,N,4.97,46.12,2.98,N,N,N,1.59,40.91,2.61,N,N,N,N,N,N,,,
