Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Lúcio,0.78,51.16,2.89,1.67,52.88,2.51,1.14,49.73,2.67,0.74,50.87,2.93,0.59,51.09,3.13,0.53,54.11,3.37,0.56,53,3.52,0.53,48.12,3.26,0.37,100,11.21
Mauga,0.94,48.43,3.84,1.33,47.82,3.66,1.21,46.77,3.53,0.98,47.24,3.73,0.83,49.98,4.07,0.7,50.91,4.34,0.62,52.59,4.49,0.68,55.4,4.57,3.84,74.43,7.79
Hanzo,1.68,49.8,2.88,2.11,52.82,2.72,1.7,48.72,2.57,1.58,49.26,2.78,1.64,49.63,2.99,1.7,50.35,3.12,1.72,50.31,3.23,1.7,52.69,3.47,0.37,56.58,4.65
Pharah,1.02,51.16,2.53,1.19,52.66,2.62,1.14,50.81,2.48,1.05,50.58,2.47,0.98,51.25,2.54,0.91,51.8,2.55,0.9,50.45,2.65,0.72,57,3.07,0.85,61.5,2.97
Illari,0.98,53.33,3.47,1.3,53.31,2.75,1.11,51.76,3.01,0.96,52.67,3.39,0.88,54.11,3.69,0.86,54.69,3.92,1.02,55,4.05,1.26,54.88,4.32,1.34,75,4.43
Doomfist,2.32,51.32,3.17,1.14,54.38,3.05,1.39,51.03,2.93,2.03,51.36,3.07,2.75,51.3,3.14,3.19,51.07,3.26,3.23,51.04,3.39,3.51,52.62,3.76,3.72,45.59,4.35
Venture,0.75,51.82,2.23,0.53,54.38,2.24,0.69,53.01,2.27,0.77,51.34,2.21,0.81,51.37,2.2,0.77,51.56,2.23,0.73,50.81,2.25,0.67,52.46,2.42,0.06,0,1
Junkrat,1.2,51.49,2.44,1.74,50.97,2.35,1.58,50.81,2.29,1.28,51.18,2.42,1.06,52.01,2.55,0.9,52.39,2.6,0.68,53.62,2.73,0.43,55.63,2.66,N,N,N
Sigma,1.56,50.51,3.63,1.6,53.88,3.56,1.82,49.88,3.44,1.7,49.43,3.52,1.44,50.5,3.72,1.29,51.43,3.88,1.27,52.53,4.09,1.49,53.22,4.16,2.07,49.4,5.77
Brigitte,0.73,50.03,3.66,0.78,51.78,2.74,0.78,51.34,3.15,0.76,48.68,3.49,0.7,49.74,3.92,0.69,49.86,4.28,0.66,50.87,4.5,0.56,54.27,4.74,0.18,100,4.86
Widowmaker,1.16,47.14,2.43,1.6,50.63,2.65,1.17,44.57,2.23,1.07,45.56,2.33,1.07,47.33,2.47,1.17,49.37,2.56,1.28,48.74,2.56,1.58,52.51,2.84,1.77,31.12,2.67
Lifeweaver,0.92,47.84,4.18,1.14,47.46,2.99,1.06,47.74,3.58,1.02,48.1,4.22,0.9,48.04,4.6,0.73,47.88,4.89,0.56,45.93,5.02,0.36,45.16,4.9,0.18,34.83,9.8
Sombra,1.02,48.94,3.15,0.83,47.88,2.75,0.98,48.53,2.85,1,48.55,3.09,1.07,49.42,3.29,1.12,49.43,3.34,1.04,49.64,3.46,0.79,47.64,3.39,0.49,20.94,2.69
D.VA,1.19,49.06,5.46,2.06,49.97,5.04,1.5,45.58,4.7,1.16,49.1,5.4,1,50.13,6.01,0.94,52.78,6.39,0.97,51.42,6.43,1.29,52.52,7.23,1.77,44.98,8.53
Torbjörn,0.51,55.47,2.6,0.73,59.85,2.8,0.68,56.21,2.59,0.56,55.3,2.59,0.45,55.03,2.64,0.35,51.68,2.42,0.33,54.25,2.53,0.16,48.65,2.5,0.06,100,10
Tracer,0.86,49.83,2.18,0.87,51.43,2.14,0.61,46.69,1.88,0.66,48.72,2.1,0.85,50.38,2.2,1.16,50.74,2.29,1.46,51.42,2.37,1.8,53.7,2.44,1.59,47.04,3.24
Orisa,0.9,44.2,3.28,1.35,48.21,3.19,1.24,45.26,3.18,1.01,43.58,3.23,0.76,41.28,3.31,0.59,43.31,3.57,0.49,46.47,3.93,0.4,48.6,4.23,0.3,52.23,6.75
Hazard,0.38,47.01,3.09,0.39,49.24,2.82,0.39,47.09,2.8,0.4,47.22,3,0.36,46.71,3.15,0.35,46.03,3.36,0.37,46.27,3.57,0.35,49.56,3.75,0.12,99.72,5
Winston,0.95,52.2,3.82,0.75,51.68,3.06,0.76,50.76,3.24,0.9,51.63,3.61,1.03,52.42,3.95,1.09,53.27,4.25,1.21,53.81,4.57,1.27,52.38,4.87,1.77,55.95,7.49
Reinhardt,0.9,50.64,2.36,1.1,51.07,2.13,1,50.27,2.18,0.96,50.64,2.35,0.87,50.31,2.41,0.76,51.2,2.54,0.69,51.39,2.67,0.49,52.73,2.7,1.04,53.8,1.96
Junker Queen,0.48,53.32,4.39,0.46,52.82,3.83,0.52,51.63,4.03,0.53,53.23,4.31,0.46,53.68,4.55,0.38,54.7,4.82,0.41,55.85,4.92,0.36,55.69,5.21,0.24,69.97,0
Baptiste,1.15,46.07,3.63,1.2,47.86,2.73,1.12,46.61,3.08,1.1,45.02,3.46,1.15,45.68,3.79,1.2,46.54,4.23,1.3,47.58,4.5,1.23,44.98,4.44,0.55,36.26,3.57
Mei,0.63,54.88,3.33,0.66,53.88,3.24,0.7,55.3,3.29,0.7,54.58,3.35,0.63,55,3.38,0.54,55.31,3.32,0.43,54.51,3.23,0.36,55.24,3.55,0.06,0,2.14
Roadhog,0.83,41.63,3.46,1.03,44.02,3.22,0.86,41.14,3.03,0.83,42.03,3.4,0.84,41.71,3.7,0.79,40.97,3.84,0.73,39.21,3.74,0.64,39.45,3.83,0.12,40.35,5.25
Echo,0.91,51.55,2.42,0.87,50.59,2.19,0.84,49.44,2.16,0.83,51.29,2.3,0.88,51.45,2.44,1,52.63,2.6,1.21,54.3,2.83,1.48,54.52,2.91,0.91,29.53,2.4
Symmetra,0.88,56.37,2.81,0.49,55.8,3.11,0.56,56.08,3.13,0.72,57,3.07,0.91,56.93,2.9,1.18,55.18,2.48,1.71,54.64,1.97,2.02,57.29,1.44,2.99,82.01,0.8
Wrecking Ball,0.38,51.79,4.13,0.35,46.2,2.8,0.31,49.14,3.39,0.33,52.58,3.97,0.39,52.4,4.28,0.46,52.85,4.65,0.53,52.03,4.69,0.56,56.93,6,1.1,62.14,10.32
Freja,0.98,47.21,2.34,1.04,49.05,2.18,0.92,46.31,2.06,0.87,46.43,2.23,0.94,47.47,2.4,1.09,47.62,2.52,1.32,47.14,2.63,1.54,50.98,2.86,2.01,74.02,3.67
AnaC,5.47,48.51,3.76,3.77,47.53,3.34,4.75,48.21,3.56,5.73,48.35,3.82,6.66,49.3,3.94,7.08,48.84,3.88,6.44,51.4,3.88,3.45,0,2.83,N,N,N
KirikoC,5.32,47.02,4.06,5.6,46.1,3.5,5.2,47.29,3.93,5.2,47.09,4.2,5.52,47.02,4.26,6.16,46.38,4.21,5.71,42.96,4.08,3.45,0,4.33,N,N,N
GenjiC,3.18,49.46,2.24,2.76,47.55,2.13,2.73,49.88,2.24,3.37,49.48,2.25,3.74,49.79,2.25,3.17,48.54,2.22,1.85,42.45,2.2,3.45,100,1,N,N,N
MoiraC,2.83,45.9,4.59,4.1,45.79,3.98,3.5,46.74,4.55,2.65,45.64,4.8,1.81,43.8,4.79,0.94,45.34,4.73,0.27,18.91,3.11,N,N,N,N,N,N
SojournC,2.66,45.85,2.48,2.73,43.4,2.27,2.53,45,2.42,2.52,45.75,2.51,2.96,48.18,2.58,3.98,47.25,2.56,3.82,43.64,2.51,10.34,77.81,1.83,N,N,N
Soldier: 76C,3.82,48.33,2.56,4.07,46.73,2.47,4.26,48.26,2.57,3.77,48.59,2.58,3.28,48.89,2.55,2.41,47.86,2.46,1.78,49.25,2.27,N,N,N,N,N,N
CassidyC,4.78,48.35,2.46,3.21,48.08,2.33,4.02,49.12,2.45,5.02,48.52,2.49,6.01,47.56,2.46,6.38,46.63,2.42,5.46,41.67,2.36,N,N,N,N,N,N
ZenyattaC,2.19,49.74,4.81,2.28,49.29,4.27,2.23,50.88,4.69,2.17,49.37,4.92,2.18,49.27,5.09,1.82,45.52,4.9,1.26,43.07,4.87,N,N,N,N,N,N
ReaperC,2.76,51.25,2.46,2.97,50.85,2.51,2.97,51.04,2.5,2.75,51.57,2.45,2.42,51.17,2.37,2.07,51.11,2.38,1.38,52.11,2.55,N,N,N,N,N,N
JunoC,1.8,49.13,3.97,2.87,47.74,3.45,2.06,49.21,3.93,1.61,49.59,4.2,1.39,49.34,4.16,1.23,49.09,3.84,0.92,28.85,2.19,N,N,N,N,N,N
AsheC,2.44,51.96,2.96,1.89,49.46,2.78,2.19,51.74,2.96,2.53,52.37,3,2.83,52.17,2.95,3.08,52.67,2.87,2.77,51.66,2.84,N,N,N,N,N,N
RamattraC,1.83,45.19,3.14,2.34,45.92,3.08,2.21,45.79,3.17,1.78,44.52,3.15,1.23,44.14,3.13,0.78,46.09,3.06,0.69,60.52,3.38,N,N,N,N,N,N
MercyC,2.26,49.94,3.84,2.66,49.42,3.16,2.18,48.99,3.49,2.2,50.7,4.01,2.31,50.49,4.41,2.58,48.04,4.54,1.91,50.64,4.9,N,N,N,N,N,N
ZaryaC,1.44,50.07,4.21,0.95,51.84,3.86,1.22,50.26,3.95,1.55,49.93,4.25,1.69,49.67,4.46,1.94,50.29,4.71,2.14,42.94,3.8,N,N,N,N,N,N
BastionC,2.93,46.44,2.72,3.79,46,2.58,3.35,46.58,2.74,2.79,46.41,2.76,2.34,46.73,2.75,1.66,45.4,2.63,1.45,42.26,2.84,N,N,N,N,N,N
LúcioC,1.04,46.75,2.69,1.42,45.16,2.56,1.14,47.42,2.76,0.93,47.23,2.77,0.93,46.23,2.51,1.07,43.82,2.43,1.62,27.91,1.56,N,N,N,N,N,N
MaugaC,1.03,45.69,3.79,1.15,43.4,3.58,1.11,44.66,3.7,1.07,46.36,3.84,0.85,47.81,4.03,0.55,48.48,4.29,0.38,47.21,3.86,3.45,100,0,N,N,N
HanzoC,1.69,49.02,2.95,1.81,49.28,2.7,1.61,49.17,2.91,1.64,49.1,3.01,1.88,48.81,3.04,1.93,47.81,2.87,1.41,38.33,2.94,N,N,N,N,N,N
PharahC,1.45,49.84,2.49,1.59,47.92,2.58,1.56,49.06,2.52,1.41,49.73,2.45,1.33,52.59,2.43,1.12,52.87,2.58,0.94,45.34,2.4,3.45,100,5,N,N,N
IllariC,1.61,53.28,3.46,1.86,51.86,3.1,1.64,53.5,3.33,1.5,53.22,3.58,1.57,54.27,3.66,2.28,52.12,3.46,5.6,50.01,3.19,24.14,12.21,1.73,N,N,N
DoomfistC,1.09,51.74,3.41,0.48,53.12,3.67,0.65,53.43,3.37,1.17,51.65,3.37,1.79,50.71,3.45,2.22,52.01,3.56,2.22,47.19,3.49,N,N,N,N,N,N
VentureC,1.46,49.56,2.22,1.07,50.13,2.29,1.36,49.31,2.3,1.54,49.44,2.22,1.6,49.63,2.09,1.52,51.36,2.08,0.78,56.38,2.32,3.45,100,0,N,N,N
JunkratC,1.12,48.79,2.38,1.77,48.79,2.29,1.37,48.32,2.39,1.02,49.29,2.42,0.7,49.62,2.37,0.45,43.95,2.26,0.11,0,1.77,N,N,N,N,N,N
SigmaC,2.92,51.35,3.83,2.78,49.27,3.53,2.97,51.11,3.76,3,51.55,3.89,2.75,52.64,3.96,2.59,50.42,3.93,3.92,45.94,3.7,3.45,0,2.67,N,N,N
BrigitteC,1.08,47.05,3.57,0.83,44.65,2.93,1,46.14,3.31,1.07,46.25,3.59,1.23,49.33,3.99,1.81,50.88,4.22,1.41,38.7,3.97,N,N,N,N,N,N
WidowmakerC,1.1,43.19,2.33,1.11,45.79,2.53,0.99,43.95,2.41,1.08,41.03,2.27,1.24,44.15,2.26,1.56,46.51,2.37,2.88,42.34,2.36,N,N,N,N,N,N
LifeweaverC,1.12,46.09,4.06,1.37,46.61,3.67,1.31,46.76,4.03,1.13,46.3,4.23,0.76,43.37,3.99,0.51,39.25,3.94,0.42,15.45,3.16,N,N,N,N,N,N
SombraC,0.64,48.85,3.13,0.49,49.02,2.93,0.51,49.61,3.22,0.62,49.03,3.17,0.89,48.14,3.04,1.03,46.67,2.93,0.67,33.5,2.27,N,N,N,N,N,N
D.VAC,1.45,48.83,5.59,1.59,45.16,5.1,1.41,47.37,5.28,1.48,49.51,5.69,1.37,52.18,6.15,1.43,50.61,6.4,1.64,45.53,6.29,N,N,N,N,N,N
TorbjörnC,0.72,51.48,2.38,0.96,50.72,2.35,0.89,52.88,2.46,0.64,52.04,2.4,0.52,48.44,2.17,0.43,34.89,1.78,0.42,32.55,1.8,N,N,N,N,N,N
TracerC,0.92,49.25,2.12,0.62,49.72,2.3,0.65,49.78,2.09,0.87,48.13,2.08,1.39,50.06,2.12,2.37,49.89,2.21,3.59,47.09,2.65,N,N,N,N,N,N
OrisaC,1.49,43.63,3.29,1.71,42.76,3.03,1.68,43.99,3.22,1.48,43.42,3.36,1.17,43.59,3.48,1.07,46.15,3.75,1.43,46.36,4.4,3.45,0,2.14,N,N,N
HazardC,0.61,45.87,3.16,0.47,48.19,3.08,0.55,45.29,3.04,0.67,45.41,3.13,0.66,46.79,3.37,0.64,44.36,3.45,0.63,66.41,4.23,N,N,N,N,N,N
WinstonC,1.73,47.22,3.72,1.06,47.36,3.43,1.5,46.88,3.54,1.94,47.44,3.75,1.92,46.81,3.92,1.8,49.44,4.2,1.68,42.59,3.79,N,N,N,N,N,N
ReinhardtC,1.06,46.61,2.36,1.24,46.19,2.3,1.2,47.25,2.36,1.1,46.95,2.38,0.74,44.85,2.31,0.42,41.54,2.27,0.61,29.16,2.29,N,N,N,N,N,N
Junker QueenC,0.67,49.91,4.38,0.58,53.32,4.17,0.63,49.74,4.24,0.72,49.72,4.44,0.66,49.73,4.56,0.52,46.92,4.53,0.48,31.64,3.23,N,N,N,N,N,N
BaptisteC,1.96,46.37,3.63,1.6,44.82,3.12,1.74,45.44,3.39,1.98,46.62,3.72,2.32,47.54,3.92,2.82,47,3.88,3.76,41.31,3.94,3.45,0,0,N,N,N
MeiC,0.99,50.57,3.19,0.94,51.23,3.31,1.05,50.8,3.29,1.04,50.81,3.22,0.83,49.78,2.9,0.62,44.03,2.49,0.11,7.84,1.11,N,N,N,N,N,N
RoadhogC,0.85,38.38,3.38,0.78,41.67,3.49,0.77,39.01,3.21,0.91,38.32,3.45,0.93,36.03,3.46,0.64,35.22,3.11,1.17,61.3,4.76,N,N,N,N,N,N
EchoC,1.04,49.97,2.43,1.07,49.29,2.38,0.93,48.26,2.33,1,50.13,2.42,1.16,51.95,2.56,1.89,51.72,2.67,2.12,38.44,2.18,N,N,N,N,N,N
SymmetraC,1.34,52.53,2.72,0.65,52.56,3.02,0.97,55.04,3.13,1.35,52.21,2.84,1.99,50.15,2.19,3.19,50.32,1.48,3.13,20.48,0.74,N,N,N,N,N,N
Wrecking BallC,0.52,50.5,4.42,0.36,54.62,5.09,0.39,51.45,4.31,0.53,49.82,4.34,0.76,50.18,4.49,0.81,48.94,4.55,1.85,41,4.85,6.9,0,0,N,N,N
FrejaC,0.88,47.4,2.3,0.88,45.7,2.12,0.83,47.12,2.27,0.82,47.05,2.31,1.03,48.97,2.42,1.38,47.74,2.28,1.03,55.4,2.45,3.45,100,4.33,N,N,N
无漾,1.54,51.07,4.77,N,N,N,1.91,49.63,3.54,N,N,N,1.67,50.21,3.94,N,N,N,1.48,51.31,4.64,N,N,N,1.45,51.08,5.17,N,N,N,1.49,52.21,5.74,N,N,N,1.54,51.9,5.91,N,N,N,1.51,49.3,5.99,N,N,N,1.4,77.57,8.38,N,N,N
无漾C,N,N,N,3.56,49.02,5.3,N,N,N,4.51,46.44,5.34,N,N,N,10.34,24.79,4.54,N,N,N,N,N,N,,,
