Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
HanzoC,2.52,48.55,2.89,2.94,46.87,2.65,2.38,48.33,2.79,2.45,48.68,2.93,2.6,49.24,3.01,2.82,48.12,2.93,3.25,48.4,2.94,0.39,100,0,N,N,N
PharahC,1.77,48.51,2.43,2.14,46.77,2.43,1.95,47.99,2.44,1.75,48.32,2.39,1.6,49.68,2.45,1.4,51.1,2.56,1.47,50.57,2.71,0.39,100,0.6,N,N,N
IllariC,1.19,50.44,3.03,1.72,49.78,2.7,1.49,50.85,2.91,1.15,51.22,3.1,0.91,49.3,3.2,0.93,47.29,3.13,1.51,49.18,3.09,1.97,13.72,3.79,N,N,N
DoomfistC,0.73,51.84,3.39,0.26,56.79,3.69,0.35,52.45,3.32,0.61,51.87,3.33,1.12,51.95,3.41,1.88,50.38,3.47,2.4,50.65,3.89,0.79,0,0.5,N,N,N
VentureC,2.15,51.08,2.28,1.72,50.39,2.32,2.1,50.7,2.32,2.19,51.12,2.29,2.21,51.42,2.25,2.2,51.6,2.21,2.03,50.64,2.39,0.79,0,2.2,N,N,N
JunkratC,1.05,46.65,2.25,1.78,44.99,2.11,1.41,47.28,2.25,1.05,47.35,2.3,0.7,45.89,2.26,0.38,38.74,2.01,0.22,27.92,1.77,N,N,N,N,N,N
SigmaC,2.8,52.33,3.91,2.75,50.84,3.65,3.03,52.47,3.82,2.96,52.51,3.93,2.53,52.48,4.05,2,51.42,4.01,2.18,49.72,3.94,2.36,53.61,6.09,N,N,N
BrigitteC,1.44,48.09,3.54,1.12,47.69,2.99,1.34,48.1,3.28,1.39,48.79,3.53,1.55,47.06,3.75,2.06,48.59,4.01,2.32,46.3,3.9,1.18,39.74,1.9,N,N,N
WidowmakerC,1.33,43.54,2.25,1.41,44.68,2.4,1.25,43.07,2.24,1.31,42.58,2.24,1.39,44.6,2.23,1.48,45.32,2.31,1.81,43.93,2.53,1.18,86.11,1.8,N,N,N
LifeweaverC,1.88,46.86,3.68,2.5,46.38,3.32,2.26,47.45,3.57,1.99,47.09,3.8,1.43,45.98,3.79,0.82,43.15,3.55,0.41,34.12,3.22,1.97,100,3,N,N,N
SombraC,0.52,48.75,3.11,0.36,49.3,3.02,0.34,50.1,3.09,0.44,49.49,3.16,0.71,47.69,3.09,1.18,47.48,3.07,1.28,45.33,3.02,1.18,5.47,3,N,N,N
D.VAC,1.63,48.97,5.48,1.75,45.71,4.68,1.67,47.96,5.19,1.66,49.42,5.54,1.53,50.2,5.85,1.53,50.39,6.16,1.64,49.14,6.46,3.94,67.08,10.19,N,N,N
TorbjörnC,1.26,52.84,2.56,1.68,53.36,2.57,1.53,53.82,2.64,1.23,53.3,2.57,1.03,51.48,2.47,0.96,47.7,2.29,0.92,37.38,2.21,0.39,0,0,N,N,N
TracerC,1.99,50.09,2.27,1.43,50.41,2.26,1.48,49.63,2.22,1.81,49.61,2.22,2.5,50.36,2.28,3.57,51.31,2.42,4.63,50.97,2.82,4.72,64.09,3.96,N,N,N
OrisaC,2.39,45.58,3.36,2.71,44.15,3.11,2.77,45.41,3.26,2.49,45.71,3.37,1.93,45.87,3.5,1.75,46.83,3.72,1.78,48.29,3.88,1.18,100,11.4,N,N,N
HazardC,1.95,49.68,3.5,1.23,49.86,3.33,1.65,49.45,3.37,2,49.56,3.46,2.2,49.84,3.6,2.39,50.41,3.79,2.73,47.29,3.67,5.12,86.69,8.54,N,N,N
WinstonC,2.23,47.15,3.35,1.34,46.35,2.94,1.85,46.31,3.12,2.39,47.04,3.3,2.51,47.59,3.53,2.42,48.83,3.79,2.39,47.7,4.05,1.57,97.46,8.5,N,N,N
ReinhardtC,1.47,49.24,2.42,1.66,48.89,2.3,1.78,49.74,2.42,1.62,49.35,2.44,1.09,48.78,2.45,0.6,46.67,2.38,0.44,34.03,2.27,1.18,100,5.63,N,N,N
Junker QueenC,1.24,52.83,4.61,1.02,50.28,4.18,1.25,53.39,4.52,1.34,52.91,4.64,1.2,52.67,4.71,0.96,52.82,4.83,0.87,52.8,4.98,3.15,59.09,5.03,N,N,N
BaptisteC,1.93,47.06,3.59,1.8,46.1,3.1,1.93,47.32,3.39,1.95,47.43,3.63,1.96,47.07,3.8,1.83,44.45,3.73,1.93,42.54,3.76,N,N,N,N,N,N
MeiC,1.1,47.86,2.88,1.05,45.82,2.88,1.18,49,2.99,1.19,48.35,2.92,1.01,46.66,2.73,0.63,43.04,2.41,0.43,41.26,2.16,N,N,N,N,N,N
RoadhogC,1.44,43.16,3.52,1.26,46.42,3.62,1.29,44.7,3.44,1.48,42.9,3.51,1.56,42.07,3.59,1.41,40.66,3.56,1.14,37.72,3.25,1.18,100,14,N,N,N
EchoC,1.15,48.61,2.26,1.34,47.51,2.13,1.25,48.47,2.21,1.12,48.53,2.25,1.04,48.59,2.33,1.13,50.95,2.5,1.82,49.94,2.52,2.36,80.83,5.28,N,N,N
SymmetraC,1.73,54.16,2.68,0.94,55.01,3.11,1.25,56.17,3.08,1.59,54.13,2.83,2.19,53.23,2.36,3.47,51.67,1.79,5.09,44.95,1.89,5.91,36.42,2.52,N,N,N
Wrecking BallC,0.75,51.65,4.51,0.52,53.82,5.04,0.54,51.04,4.36,0.71,51.32,4.42,0.97,52.47,4.56,1.24,50.88,4.81,1.44,46.84,4.56,1.18,100,11.33,N,N,N
FrejaC,1.24,48.07,2.25,1.42,47.7,2.12,1.29,47.69,2.16,1.23,48.1,2.26,1.18,48.32,2.35,1.2,49.75,2.44,1.39,42.98,2.3,1.18,0,0.29,N,N,N
无漾,4.04,53.02,2.92,N,N,N,3.19,54.36,2.12,N,N,N,3.56,51.79,2.28,N,N,N,3.74,52.98,2.67,N,N,N,3.98,53.39,3.01,N,N,N,4.6,53.47,3.32,N,N,N,5.2,52.36,3.55,N,N,N,5.17,52.72,3.8,N,N,N,4.29,60.45,3.38,N,N,N
无漾C,N,N,N,5.97,52.15,3.16,N,N,N,6.13,48.19,3.13,N,N,N,5.51,92.86,8.38,N,N,N,N,N,N,,,
