Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
D.VA,1.52,48.78,5.19,2.44,50.02,5.04,1.82,46.6,4.58,1.53,47.84,5.01,1.32,49.96,5.51,1.22,51.04,5.91,1.33,50.51,6.32,1.84,52.03,6.92,0.44,61.33,6.67
Torbjörn,0.99,54.59,2.54,1.42,56.09,2.79,1.27,54.86,2.44,1.09,55.2,2.51,0.88,54.01,2.55,0.71,53.28,2.6,0.58,51.24,2.59,0.44,50.75,2.59,0.2,1.77,1.64
Tracer,1.47,51.3,2.24,2.04,60.1,2.88,1.19,47.59,1.96,1.21,50.1,2.14,1.39,51.17,2.23,1.75,51.32,2.29,2.34,51.92,2.39,3.07,53.8,2.66,4.46,81.42,3.89
Orisa,1.8,46.99,3.6,1.85,49.01,3.53,1.99,46.75,3.34,1.99,46.6,3.5,1.76,46.35,3.69,1.46,47.61,3.91,1.3,49.42,4.25,1.83,54.3,4.79,0.88,77.12,5.6
Hazard,1.37,49.97,3.42,0.99,54.23,3.59,1.13,49.17,3.19,1.38,49.43,3.31,1.48,49.74,3.42,1.45,50.53,3.56,1.51,50.84,3.77,2.2,52.31,4.16,1.31,54.12,5.58
Winston,1.48,50.93,3.33,1.17,54.79,3.32,1.12,49.27,2.99,1.37,50.11,3.19,1.6,50.71,3.35,1.75,51.89,3.54,1.96,52.45,3.84,2.39,53.3,4.26,0.52,70.27,5.5
Reinhardt,0.98,51.45,2.44,1.45,53.78,2.47,1.09,49.1,2.2,1.02,50.92,2.37,0.94,51.87,2.53,0.79,52.91,2.65,0.65,54.33,2.79,0.61,53.9,2.84,N,N,N
Junker Queen,0.95,52.64,4.32,0.83,56.39,4.44,0.91,51.82,3.99,1.05,52.62,4.24,1.02,52.69,4.43,0.83,52.44,4.53,0.69,51.65,4.67,0.68,51.85,4.8,0.24,8.09,3.57
Baptiste,1.47,48.31,3.57,0.97,46.76,2.81,1.48,48.43,3.11,1.54,48.46,3.37,1.54,48.34,3.75,1.47,48.15,4.16,1.3,48.22,4.45,1.01,50.75,4.84,0.12,100,16
Mei,1.07,54.98,3.26,0.67,47.42,2.75,1.06,54.84,3.23,1.16,55.55,3.3,1.15,55.43,3.3,1.03,55.12,3.23,0.79,54.44,3.18,0.61,54,3.32,0.12,60.59,3
Roadhog,1.07,45.28,3.74,0.98,42.25,2.96,1.07,44.34,3.35,1.1,46.01,3.71,1.11,45.92,3.96,1.04,45.22,4.07,0.92,44.27,4.07,1.01,45.28,4.15,0.08,52.81,5.86
Echo,0.65,49.11,2.14,0.54,43.04,1.79,0.75,48.37,2.01,0.71,49.05,2.1,0.63,49.78,2.21,0.55,50.63,2.33,0.5,51.48,2.47,0.53,53.9,2.69,0.32,39.4,3.14
Symmetra,0.78,58.18,3.01,0.49,49.82,2.86,0.7,58.14,3.23,0.72,59.49,3.23,0.75,58.37,3.05,0.89,57.81,2.7,1.26,56.86,2.01,1.9,57.52,1.73,2.79,38.47,0.83
Wrecking Ball,0.48,52.69,4.14,0.21,45.76,2.98,0.35,51.75,3.7,0.44,53.03,3.98,0.52,53.28,4.22,0.62,52.91,4.42,0.69,52.33,4.68,0.78,54.29,5.04,0.16,34.71,8.75
Freja,3.5,49.14,2.32,2.92,52.66,2.49,2.98,47.83,2.07,3.16,49.12,2.21,3.52,48.99,2.32,4.1,49.17,2.45,5.04,49.34,2.59,6.94,51.25,2.84,17.56,61.95,3.86
AnaC,7.67,50.23,3.87,6.28,50.07,3.31,6.85,50.05,3.55,7.53,50.27,3.85,8.65,50.37,4.14,9.39,50.18,4.26,8.88,48.37,4.11,11.31,48.58,4.07,N,N,N
KirikoC,6.78,48.34,4,7.74,48.38,3.53,6.96,48.47,3.78,6.6,48.4,4.04,6.69,48.28,4.28,6.81,47.59,4.29,6.2,44.99,4,7.76,45.58,3.97,N,N,N
GenjiC,5.52,51.25,2.35,4.77,51.08,2.32,4.79,51.36,2.34,5.52,51.43,2.36,6.27,51.13,2.34,6.23,50.5,2.32,5.23,48.13,2.33,4.52,50.85,2.32,N,N,N
MoiraC,3.19,47.25,4.63,4.09,48.23,4.17,3.77,47.89,4.46,3.3,47.36,4.72,2.6,45.93,4.92,1.49,42.58,4.7,0.63,34.25,3.71,0.39,42.69,2.24,N,N,N
SojournC,3.96,45.63,2.5,4.19,44.82,2.32,3.94,44.47,2.4,3.76,45.37,2.49,4,46.74,2.6,5,48.3,2.68,6.24,46.28,2.65,3.51,69.12,3.18,N,N,N
Soldier: 76C,5.12,49.19,2.64,4.99,49.1,2.56,5.51,49.2,2.62,5.42,49.19,2.66,4.67,49.35,2.66,3.37,48.48,2.61,1.89,44.15,2.46,0.35,63.56,4.78,N,N,N
CassidyC,6.25,49.45,2.55,4.34,49.99,2.41,5.05,50.13,2.5,6.19,49.61,2.56,7.49,49,2.58,8.53,48.4,2.56,8.91,46.87,2.53,7.37,63.12,3.04,N,N,N
ZenyattaC,3.36,50.13,4.6,3.33,51.23,4.09,3.18,50.57,4.31,3.23,50.42,4.62,3.62,49.47,4.91,4.04,48.59,5,3.93,46.45,4.78,2.36,39.38,4.02,N,N,N
ReaperC,2.64,49.59,2.31,2.85,51.18,2.43,3.08,50.24,2.38,2.84,49.4,2.3,2.12,48.5,2.2,1.23,47.57,2.1,0.52,44.22,2.02,0.04,0,1,N,N,N
JunoC,3.81,49.76,3.87,5.28,49.65,3.42,4.23,49.71,3.67,3.62,49.76,3.92,3.46,49.9,4.18,3.48,49.86,4.28,3.78,46.98,4.12,7.99,53.96,4.29,N,N,N
AsheC,2.85,51.11,2.82,2.5,50.82,2.69,2.51,51.22,2.79,2.84,51.25,2.85,3.21,51.04,2.86,3.26,50.44,2.76,2.73,46.44,2.52,1.93,43.55,2.26,N,N,N
RamattraC,2.81,50.05,3.54,2.87,50.57,3.45,3.22,50.37,3.53,3.01,49.9,3.55,2.33,49.76,3.57,1.59,49.88,3.6,1.22,45.74,3.45,0.58,34.24,3.24,N,N,N
MercyC,2.03,50.54,3.58,2.48,48.32,2.9,2,49.19,3.15,1.91,50.59,3.55,2.11,51.98,4.09,2.33,52.56,4.58,1.98,49.72,4.5,5.68,63.15,4.09,N,N,N
ZaryaC,0.59,52.84,4.28,0.33,55.08,3.96,0.43,53.69,4.04,0.58,52.6,4.22,0.74,52.4,4.47,0.98,53.08,4.63,1.44,49.73,4.44,3.32,64.33,5.14,N,N,N
BastionC,1.64,43.88,2.4,2.24,44.53,2.31,2.05,43.82,2.37,1.67,43.83,2.42,1.22,43.91,2.44,0.81,43.23,2.37,0.52,29.18,1.96,0.35,34.15,2.21,N,N,N
LúcioC,1.25,47.48,2.74,1.86,47.54,2.66,1.52,48.11,2.77,1.17,47.64,2.79,1.01,46.17,2.65,1.01,43.66,2.38,1.12,39.79,2.27,0.85,10.98,1.4,N,N,N
MaugaC,1.56,47.13,3.78,1.64,47.43,3.63,1.72,47.35,3.73,1.65,47.16,3.81,1.36,46.87,3.85,0.98,45.86,3.91,0.76,41.56,3.89,0.62,18.01,2.28,N,N,N
HanzoC,1.26,46.64,2.71,1.44,46.59,2.55,1.21,46.3,2.61,1.2,46.68,2.73,1.36,46.96,2.82,1.37,46.56,2.79,1.33,45.86,2.88,1.08,42.54,2.18,N,N,N
PharahC,2.07,49.58,2.46,2.48,49.31,2.54,2.33,49.19,2.48,2.05,49.36,2.42,1.81,50.12,2.45,1.77,52.13,2.61,2.01,52.88,2.8,2.2,70.85,2.61,N,N,N
IllariC,1.38,51.17,3.05,1.87,50.68,2.72,1.64,51.41,2.89,1.36,51.63,3.1,1.12,50.63,3.26,1.06,48.97,3.27,1.23,45.82,3.11,1.62,16.09,2.24,N,N,N
DoomfistC,0.6,52.48,3.39,0.36,53.83,3.43,0.43,52.97,3.34,0.54,52.84,3.36,0.78,52.17,3.41,1.26,51.33,3.45,1.61,48.86,3.43,1.2,20.67,2.23,N,N,N
VentureC,1.75,51.33,2.3,1.56,51.91,2.39,1.76,51.37,2.35,1.8,51.06,2.31,1.74,51.71,2.26,1.64,51.38,2.15,1.39,47.82,2.08,0.69,21.48,1.46,N,N,N
JunkratC,1.19,47.32,2.27,1.95,47.85,2.25,1.56,47.25,2.25,1.17,47.56,2.28,0.82,47.04,2.31,0.49,43.58,2.16,0.3,34.67,1.71,0.23,64.21,1.27,N,N,N
SigmaC,3.06,51.73,3.91,2.72,51.36,3.67,3.14,51.54,3.81,3.24,51.93,3.94,2.9,51.75,4.02,2.42,51.51,4.01,2.12,48.15,3.77,1.93,42.04,3.13,N,N,N
BrigitteC,2.31,50.58,3.72,2,50.11,3.18,2.09,50.08,3.37,2.18,50.56,3.68,2.52,50.88,4.02,3.53,51.27,4.32,4.82,50.2,4.46,4.25,63.07,5.11,N,N,N
WidowmakerC,1.29,44.29,2.12,1.23,44.76,2.22,1.16,44.04,2.13,1.21,44.03,2.1,1.43,44.51,2.11,1.79,45.03,2.12,2.3,44.89,2.26,2.39,40.13,1.72,N,N,N
LifeweaverC,1.77,48.28,4.12,2.24,47.96,3.7,2.05,48.72,3.96,1.85,48.58,4.21,1.48,47.54,4.33,0.89,44.42,4.17,0.51,35.41,3.53,0.39,16.08,2.71,N,N,N
SombraC,0.25,51.06,3.3,0.2,51.11,3.34,0.2,51.69,3.37,0.22,51.69,3.35,0.29,50.58,3.27,0.48,49.36,3.13,0.88,43.86,2.89,1.27,51.46,2.44,N,N,N
D.VAC,1.86,50.25,5.65,1.64,48.15,5.08,1.73,48.73,5.31,1.87,50.37,5.63,1.97,51.69,6,2.03,51.55,6.29,2.18,51.02,6.54,2.97,61.62,8.71,N,N,N
TorbjörnC,1.34,52.69,2.5,1.92,53.6,2.52,1.66,53.36,2.54,1.3,53.03,2.52,1.06,51.35,2.44,0.97,47.17,2.22,1.02,42.6,2,0.97,40.77,2.03,N,N,N
TracerC,1.37,48.03,2.07,1,46.28,2.08,1.07,47.34,2.06,1.22,47.44,2.04,1.67,48.65,2.05,2.78,50.48,2.19,4.43,49.66,2.5,4.59,68.19,2.9,N,N,N
OrisaC,2.67,48.02,3.69,2.63,47.04,3.38,2.87,47.41,3.56,2.8,47.97,3.71,2.36,48.82,3.86,2.11,50.38,4.12,2.5,49.78,4.22,1.43,53.72,4.09,N,N,N
HazardC,1.71,48.95,3.47,1.2,48.18,3.23,1.51,48.53,3.37,1.78,48.82,3.45,1.84,49.23,3.56,1.89,50.78,3.78,2.15,48.88,3.89,3.55,65.72,4.8,N,N,N
WinstonC,2.44,46.96,3.32,1.44,47.95,3.05,2,46.62,3.16,2.56,46.68,3.29,2.82,47.15,3.42,2.86,48.43,3.7,2.89,46.48,3.84,2.36,47.5,3.75,N,N,N
ReinhardtC,1.14,48.74,2.41,1.17,48.77,2.37,1.31,48.83,2.39,1.24,49.03,2.44,0.93,48.22,2.4,0.58,46.85,2.35,0.37,44.99,2.46,0.15,79.31,2.38,N,N,N
Junker QueenC,1.1,50.22,4.22,0.94,50.23,4,1.14,50.72,4.18,1.19,50.59,4.25,1.03,49.35,4.26,0.72,47.09,4.21,0.48,38.91,3.71,0.58,17.36,2.78,N,N,N
BaptisteC,1.57,47.03,3.53,1.65,46.94,3.08,1.57,47,3.29,1.55,46.98,3.55,1.6,47.4,3.82,1.54,46.13,3.9,1.53,43.85,3.79,1.27,37.44,3.95,N,N,N
MeiC,1.54,51.55,3.12,1.43,51.77,3.18,1.59,51.78,3.21,1.62,51.73,3.15,1.47,51.28,3.03,1.16,49.39,2.75,0.7,43.7,2.47,0.23,46.85,3.53,N,N,N
RoadhogC,1.04,43.09,3.68,0.94,45.63,3.73,1,44.92,3.62,1.08,43.19,3.71,1.07,41.05,3.71,0.95,39.35,3.56,0.79,41.47,3.75,0.35,38.48,2.33,N,N,N
EchoC,0.69,45.94,2.08,0.87,45.67,2.05,0.76,45.25,2.04,0.66,45.82,2.07,0.63,46.89,2.15,0.65,47.38,2.21,0.85,48.12,2.43,1.2,70.87,3.05,N,N,N
SymmetraC,1.02,54.55,2.88,0.82,56.71,3.23,0.85,55.95,3.18,0.94,54.88,3,1.15,52.83,2.61,1.9,50.38,1.82,3.07,47.65,1.82,2.16,53.15,1.43,N,N,N
Wrecking BallC,0.63,49.88,4.24,0.46,47.91,4.38,0.46,49.43,4.14,0.57,50.28,4.23,0.83,50.12,4.27,1.07,49.71,4.28,1.18,47.45,4.48,0.69,16.87,3.55,N,N,N
FrejaC,1.94,48.84,2.31,2.09,48.02,2.19,2.08,48.21,2.25,1.97,48.72,2.31,1.8,49.57,2.39,1.57,50.97,2.47,1.37,48.41,2.52,1.31,32.59,1.77,N,N,N
