Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Illari,1.23,51.7,3.1,1.8,54.69,2.76,1.52,51.38,2.73,1.28,51.73,2.99,1.13,51.51,3.26,1.02,51.49,3.46,0.97,50.74,3.59,0.92,50.22,3.74,0.32,75.81,5.54
Doomfist,3.98,52.96,3.21,1.76,58.28,3.35,2.38,53.58,3.07,3.57,53.45,3.15,4.63,52.92,3.17,5,52.24,3.23,5.1,51.85,3.38,5.16,53.29,3.69,3.02,55.92,4.35
Venture,1.55,53.57,2.26,0.86,57.05,2.45,1.38,54.55,2.33,1.66,53.72,2.26,1.67,52.83,2.23,1.58,53.42,2.24,1.46,53.04,2.27,1.26,53.28,2.41,0.99,57.86,2.36
Junkrat,1.18,49.52,2.25,1.86,52.87,2.28,1.71,49.2,2.11,1.34,49.22,2.21,1.05,49.52,2.34,0.83,49.11,2.42,0.59,48.6,2.44,0.31,48.58,2.44,0.02,100,4
Sigma,1.83,52.72,3.94,1.56,54.98,3.75,1.99,52.87,3.73,2.02,52.26,3.84,1.85,52.69,4.03,1.58,52.72,4.15,1.46,52.91,4.23,1.58,53.84,4.44,1.22,65.37,4.9
Brigitte,1.56,49.13,3.63,1.16,50.4,2.82,1.48,51.54,3.14,1.6,49.72,3.42,1.6,48.46,3.74,1.64,47.88,4.08,1.56,47.38,4.32,1.25,48.39,4.54,0.41,81.5,8.62
Widowmaker,1.4,47.1,2.27,2.22,54.64,2.8,1.45,44.7,2.07,1.28,45.79,2.18,1.26,46.87,2.25,1.38,47.24,2.29,1.63,47.83,2.39,2.27,48.63,2.63,2.96,59.26,3.15
Lifeweaver,1.7,46.16,3.63,1.79,46.44,2.74,2.04,47.22,3.19,1.96,46.49,3.55,1.7,46.1,3.89,1.35,44.77,4.1,1,43.79,4.23,0.66,43.72,4.42,0.41,71.15,3.71
Sombra,1.61,48.32,3.05,1.34,50.56,2.72,1.59,48.17,2.79,1.6,48.46,2.99,1.64,48.02,3.12,1.74,48.5,3.22,1.56,47.21,3.25,1.27,49.97,3.5,0.56,58.27,4.59
D.VA,1.59,48.49,5.2,2.77,53.14,5.15,2.03,47.23,4.67,1.68,47.5,5.03,1.4,48.41,5.42,1.2,49.02,5.77,1.21,49.59,6.11,1.42,50.94,6.73,1.89,54.95,9.29
Torbjörn,0.77,55.24,2.55,1.04,62.11,3.12,1.03,58.44,2.64,0.86,55.25,2.47,0.69,53.42,2.49,0.6,51.66,2.48,0.5,50.51,2.48,0.36,49.42,2.35,0.11,90.72,3.79
Tracer,2.14,50.89,2.23,1.71,56.23,2.36,1.48,49.92,2.03,1.66,50.27,2.15,2.11,50.86,2.21,2.79,50.76,2.26,3.63,50.79,2.36,5.07,53.36,2.64,5.28,59.11,3.38
Orisa,1.92,44.35,3.28,2.08,49.85,3.26,2.34,45.91,3.14,2.23,44.28,3.23,1.87,42.61,3.3,1.43,42.72,3.44,1.23,43.83,3.63,1.39,46.16,4.01,0.77,46.18,4.17
Hazard,1.71,50.84,3.54,0.97,54.75,3.43,1.31,51.49,3.35,1.66,50.87,3.45,1.87,50.24,3.51,1.89,50.69,3.65,2.07,50.73,3.81,2.61,52.58,4.18,2.91,56.4,5
Winston,1.18,50.71,3.28,0.97,52.64,2.86,0.97,50.12,2.96,1.14,50.42,3.15,1.25,50.86,3.29,1.28,50.74,3.48,1.37,50.79,3.72,1.51,51.6,4.18,3.45,53.38,4.25
Reinhardt,1.12,52.09,2.49,1.44,55.53,2.41,1.3,52.02,2.34,1.25,51.74,2.45,1.12,52.01,2.57,0.86,51.79,2.61,0.73,51.13,2.67,0.49,53.05,2.78,1.04,68.89,2.14
Junker Queen,1.11,55.97,4.79,0.77,56.71,4.37,1.02,55.82,4.44,1.21,55.86,4.7,1.21,55.9,4.88,1.02,55.93,4.99,0.95,56.84,5.16,0.98,56.48,5.4,0.43,47.78,4.65
Baptiste,1.64,46.63,3.57,1.56,48.29,2.84,1.69,47.39,3.06,1.68,46.54,3.36,1.67,46.23,3.74,1.62,46.37,4.06,1.5,46.27,4.3,1.16,48.21,4.57,0.68,64.49,5.94
Mei,0.86,51.46,2.94,0.84,53.63,3.06,0.93,52.99,3,0.93,51.46,2.97,0.9,51.09,2.92,0.78,50.07,2.86,0.64,49.87,2.84,0.47,52.79,3.08,0.05,7.31,0
Roadhog,1.49,43.01,3.34,1.52,49.38,3.25,1.29,43.48,2.99,1.45,43.03,3.24,1.59,41.85,3.41,1.53,42.5,3.54,1.53,42.95,3.62,1.57,44.87,3.66,1.78,51.22,4.5
Echo,1.13,50.14,2.24,1.29,54.04,2.24,1.24,49.65,2.07,1.17,49.66,2.18,1.09,49.82,2.26,1.03,50.14,2.37,0.97,51.23,2.52,1.12,53.89,2.79,0.54,58.44,2.8
Symmetra,1.11,56.78,2.74,0.7,59.12,3.44,0.8,57.81,3.12,0.9,57.11,3.02,1.06,56.45,2.81,1.39,55.96,2.39,1.99,55.17,1.87,2.89,54.53,1.42,4.22,61.01,1.95
Wrecking Ball,0.57,53.02,4.21,0.52,52.46,3.38,0.44,51.32,3.6,0.5,52.78,4,0.58,53.62,4.28,0.69,53.41,4.48,0.74,53.56,4.79,0.86,51.4,5.36,1.67,69.06,9.78
Freja,1.44,46.47,2.18,1.4,52.29,2.23,1.29,46.25,1.89,1.27,46.08,2.04,1.39,45.89,2.18,1.6,45.95,2.31,1.94,46.99,2.49,2.6,47.97,2.69,3.83,69.83,3.7
AnaC,6.38,48.97,3.8,4.99,48.85,3.32,5.63,48.87,3.53,6.36,49.03,3.8,7.19,49.04,4,7.43,48.93,4.01,6.75,46.22,3.82,4.62,72.58,5.39,N,N,N
KirikoC,6.5,48.39,4.07,7.28,48.13,3.58,6.48,48.56,3.86,6.27,48.43,4.13,6.58,48.32,4.27,7.33,48.2,4.25,7.43,45.39,4.11,4.62,93.06,6.35,N,N,N
GenjiC,5.62,50.91,2.39,4.71,50.1,2.34,4.93,51.12,2.38,5.64,51.07,2.39,6.31,50.78,2.39,6.21,50.34,2.38,5.2,46.93,2.37,2.46,51.26,1.76,N,N,N
MoiraC,3.26,45.16,4.51,4.36,45.92,4.01,3.96,46.02,4.35,3.35,45.09,4.61,2.6,43.99,4.74,1.56,42.09,4.57,0.68,37.92,4.38,N,N,N,N,N,N
SojournC,2.97,45.22,2.36,3.36,43.67,2.19,3.08,44.36,2.28,2.84,44.98,2.36,2.9,46.32,2.45,3.37,47.89,2.5,3.72,44.97,2.43,8.92,59.13,2.53,N,N,N
Soldier: 76C,4.12,48.34,2.53,4.52,47.54,2.45,4.72,48.32,2.52,4.31,48.41,2.55,3.54,48.54,2.54,2.39,47.73,2.44,1.27,43.52,2.34,2.15,28.08,2.69,N,N,N
CassidyC,6.57,47.81,2.32,4.78,48.2,2.19,5.58,48.57,2.28,6.56,47.99,2.32,7.54,47.28,2.34,7.99,46.63,2.31,7.44,44.78,2.31,7.69,51.6,2,N,N,N
ZenyattaC,2.73,48.64,4.59,2.78,48.99,4.07,2.74,49.51,4.36,2.77,48.69,4.64,2.73,48.04,4.83,2.4,46.39,4.82,1.65,43.57,4.58,N,N,N,N,N,N
ReaperC,3.86,52.48,2.52,3.71,51.39,2.55,4.06,52.46,2.57,3.99,52.37,2.51,3.68,52.95,2.47,2.96,52.47,2.4,2.34,50.86,2.41,2.15,28.57,2.55,N,N,N
JunoC,1.63,48,3.7,2.61,47.06,3.31,1.96,48.22,3.6,1.55,48.13,3.81,1.35,47.96,3.87,1.24,47.28,3.51,0.92,39.14,2.74,0.31,0,3,N,N,N
AsheC,1.91,51.17,2.81,1.86,49.2,2.64,1.88,51.26,2.79,1.98,51.19,2.84,1.92,51.46,2.82,1.51,51.43,2.69,0.87,48.16,2.62,0.31,100,0,N,N,N
RamattraC,1.61,45.96,3.16,2.16,46.38,3.11,2.13,46.89,3.19,1.69,45.66,3.17,1.09,44.74,3.1,0.59,42.51,2.97,0.35,39.03,2.83,0.92,1.56,1.5,N,N,N
MercyC,1.85,49.83,3.69,2.58,47.73,3.02,1.95,49.17,3.3,1.81,50.08,3.71,1.75,50.97,4.19,1.56,49.12,4.55,1.15,44.7,4.57,2.46,19.54,3.15,N,N,N
ZaryaC,1.42,52.28,4.36,0.62,52.54,3.84,0.93,52.66,4.01,1.38,51.83,4.27,1.9,52.39,4.58,2.29,53.02,4.75,2.96,53.2,4.85,4.92,74.74,5.31,N,N,N
BastionC,1.77,45.18,2.57,2.62,44.8,2.46,2.29,45.48,2.57,1.8,45.11,2.6,1.28,44.89,2.59,0.74,45.27,2.5,0.55,42.25,2.41,N,N,N,N,N,N
LúcioC,1.6,49.86,3.04,2.33,49.29,2.84,1.89,49.68,2.99,1.53,50.28,3.09,1.35,49.8,3.09,1.45,49.43,3.15,1.76,42.14,3.2,0.31,100,0,N,N,N
MaugaC,1.21,45.31,3.69,1.41,44.33,3.45,1.39,45.64,3.63,1.26,45.19,3.71,1.01,45.47,3.82,0.73,45.14,3.91,0.46,38.11,3.75,0.31,0,0,N,N,N
HanzoC,2.98,49.37,2.97,3.32,47.7,2.75,2.84,48.95,2.87,2.87,49.43,2.98,3.1,50.02,3.08,3.64,49.81,3.02,4.04,47.03,2.86,2.77,53.39,2.91,N,N,N
PharahC,1.69,48.27,2.4,2.08,47.99,2.46,1.88,48.05,2.42,1.68,48.27,2.37,1.52,48.44,2.4,1.33,48.95,2.48,1.39,51.14,2.71,0.92,96.26,4.36,N,N,N
IllariC,1.22,51.04,3.07,1.75,49.87,2.73,1.49,51.5,2.93,1.18,51.4,3.11,0.98,50.32,3.26,1.01,50.3,3.33,1.51,47.63,3.31,N,N,N,N,N,N
DoomfistC,0.8,52.36,3.47,0.26,54.34,3.44,0.39,54.17,3.43,0.69,52.95,3.45,1.21,51.9,3.48,1.88,50.53,3.53,2.19,46.61,3.57,N,N,N,N,N,N
VentureC,2.16,50.67,2.28,1.76,52.38,2.39,2.1,50.72,2.34,2.23,50.42,2.29,2.21,50.72,2.22,2.04,50.85,2.14,1.73,49.95,2.23,2.77,92.23,3.23,N,N,N
JunkratC,1.01,46.13,2.21,1.81,45.62,2.17,1.4,46.44,2.21,1.02,46.58,2.24,0.65,45.28,2.2,0.34,40.07,1.97,0.2,23.25,1.57,N,N,N,N,N,N
SigmaC,2.84,52.39,3.94,2.68,50.82,3.62,3.04,52.27,3.85,3.01,52.74,3.99,2.55,52.35,4.03,2.04,51.77,4.02,2.05,49.12,4.06,2.77,78.55,7.12,N,N,N
BrigitteC,1.54,47.01,3.52,1.2,46.93,3.04,1.41,47.92,3.26,1.49,46.97,3.48,1.69,46.37,3.75,2.14,47.28,3.96,2.73,44.6,4.01,5.85,79.4,4.98,N,N,N
WidowmakerC,1.25,42.55,2.17,1.28,42.38,2.25,1.18,41.99,2.17,1.21,41.66,2.12,1.31,43.68,2.18,1.56,45.22,2.27,1.94,44.6,2.47,3.08,53.89,3.53,N,N,N
LifeweaverC,1.58,45.78,3.62,2.22,46.31,3.31,1.96,46.47,3.53,1.65,45.97,3.72,1.2,44.47,3.71,0.65,40.45,3.43,0.29,32.11,3.2,N,N,N,N,N,N
SombraC,0.41,48.54,3.06,0.26,48.55,3,0.27,50.11,3.11,0.34,48.87,3.08,0.56,48.44,3.06,1.02,45.64,2.91,1.14,43.45,2.95,0.92,0,1,N,N,N
D.VAC,1.74,48.91,5.52,1.86,46.98,4.86,1.83,47.95,5.25,1.78,49.14,5.56,1.61,50,5.83,1.44,49.91,6.18,1.71,48.87,6.43,3.38,31.79,5.97,N,N,N
TorbjörnC,1.03,52.48,2.5,1.45,51.74,2.47,1.29,53.87,2.58,1.01,53.17,2.51,0.81,50.38,2.4,0.7,44.21,2.16,0.61,37.33,1.92,N,N,N,N,N,N
TracerC,1.93,50.25,2.25,1.38,49.96,2.22,1.46,49.28,2.2,1.72,49.72,2.2,2.42,51.01,2.28,3.8,51.57,2.44,5.26,49.4,2.64,12,57.17,3.08,N,N,N
OrisaC,2.51,46.27,3.39,2.89,46.4,3.18,3,46.46,3.32,2.61,46.17,3.41,1.97,46.2,3.5,1.61,45.97,3.61,2,44.53,3.64,2.77,59.76,4,N,N,N
HazardC,2.35,51.04,3.7,1.4,50.04,3.44,1.9,50.75,3.57,2.4,50.82,3.66,2.72,51.35,3.78,3.11,52.35,4,3.57,48.82,3.97,5.54,65.09,4.18,N,N,N
WinstonC,2,46.49,3.3,1.18,44.83,2.87,1.69,46.22,3.1,2.13,46.17,3.26,2.21,47,3.45,2.11,47.95,3.75,2.04,47.95,4.1,0.62,100,1.11,N,N,N
ReinhardtC,1.25,49.1,2.45,1.44,49.45,2.34,1.53,49.38,2.43,1.35,49.34,2.48,0.93,48.53,2.46,0.51,44.58,2.28,0.4,41.61,2.59,0.31,0,0,N,N,N
Junker QueenC,1.25,52.8,4.67,0.97,51.87,4.26,1.22,53.32,4.58,1.35,53.17,4.71,1.22,52.13,4.74,0.96,50.85,4.75,0.67,45.1,4.46,1.23,61.08,17,N,N,N
BaptisteC,2.07,47,3.58,1.98,45.93,3.11,2,46.9,3.35,2.08,47.23,3.6,2.13,47.06,3.78,2.08,46.23,3.85,2.33,46.85,4,0.92,100,8.86,N,N,N
MeiC,1.15,47.58,2.84,1.1,48.6,2.94,1.21,48.13,2.97,1.23,48.04,2.87,1.08,46.4,2.68,0.73,43.12,2.37,0.51,38.29,2.33,0.31,100,0,N,N,N
RoadhogC,1.24,41.2,3.29,1.02,42.24,3.21,1.13,42.19,3.16,1.28,41.19,3.28,1.33,40.27,3.4,1.2,41.23,3.41,1.13,38.95,3.41,0.31,0,0,N,N,N
EchoC,0.99,47.9,2.25,1.16,46.53,2.14,1.07,47.28,2.19,0.97,47.74,2.24,0.91,48.97,2.34,0.91,49.19,2.41,1.16,50.86,2.61,1.54,94.27,2.47,N,N,N
SymmetraC,1.55,53.91,2.67,0.92,55.02,3.13,1.14,55.11,3.06,1.42,53.92,2.84,1.92,53.23,2.31,3.19,51.37,1.57,4.67,47.08,1.63,3.69,42.26,0.29,N,N,N
Wrecking BallC,0.67,51.81,4.48,0.41,50.73,4.45,0.49,51.6,4.37,0.63,51.92,4.39,0.87,52.14,4.55,1.06,51.3,4.76,1.24,48.36,5.01,0.31,0,0,N,N,N
FrejaC,0.9,47.52,2.22,1.03,46.6,2.06,0.95,46.63,2.12,0.88,47.69,2.22,0.85,48.28,2.31,0.93,48.26,2.35,1.5,44.84,2.32,1.85,40.69,1.65,N,N,N
无漾,6.31,54.07,3.25,N,N,N,4.75,55.29,2.47,N,N,N,5.67,53.71,2.65,N,N,N,5.94,54.14,3.01,N,N,N,6.42,54.32,3.37,N,N,N,7.12,54.05,3.68,N,N,N,7.43,53.32,3.91,N,N,N,7.57,53.33,4.22,N,N,N,3.77,78.97,5.11,N,N,N
无漾C,N,N,N,6.26,53.04,3.54,N,N,N,6.48,49.19,3.42,N,N,N,4,100,3.51,N,N,N,N,N,N,,,
