Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.71,48.73,3.89,3.47,50.87,3,4.77,48.69,3.28,6.35,48.63,3.74,7.78,48.58,4.04,8.82,48.41,4.21,8.53,49.04,4.35,7.49,50.57,4.6,11.78,68.92,5.48
Kiriko,6.48,50.02,4.27,6.61,49.92,3.37,7.21,49.76,3.77,6.54,50.06,4.25,6.21,49.94,4.6,6.19,50.39,4.81,5.81,50.18,4.87,4.92,50.85,5.05,8.41,63.45,5.54
Genji,4.48,51.87,2.21,4.33,57.52,2.57,3.62,50.1,2.02,4.34,51.72,2.16,4.96,51.98,2.22,5.09,51.5,2.27,4.93,51.49,2.33,3.77,52.39,2.51,2.52,73.7,3.01
Moira,2.53,49.81,4.5,4.15,49.94,3.71,3.66,49.33,4.03,2.7,50.3,4.53,2.05,49.88,5.19,1.62,49.74,5.47,1.04,49.41,5.7,0.44,47.67,6.21,0.36,39.76,5.56
Sojourn,1.67,44.75,2.34,1.7,49.35,2.35,1.65,44.29,2.13,1.58,43.38,2.23,1.56,44.12,2.38,1.7,44.94,2.51,2.23,46.23,2.65,2.52,47.31,2.82,2.88,72.55,4.83
Soldier: 76,3,49.97,2.48,3.88,53.09,2.67,3.52,49.08,2.33,3.18,49.06,2.41,2.71,49.73,2.51,2.41,50.99,2.67,2.32,51.32,2.76,1.96,54.45,2.94,0.96,57.67,5.36
Cassidy,4,47.65,2.39,3.01,55.3,2.5,3.14,48.5,2.14,3.65,46.91,2.28,4.27,46.6,2.4,4.81,46.69,2.53,5.73,47.59,2.65,6.41,49.88,2.77,5.29,55.68,3.08
Zenyatta,2.45,53.14,4.75,2.68,53.21,3.9,2.45,53.57,4.21,2.46,53.46,4.7,2.56,52.89,5.08,2.44,53.16,5.26,2.06,51.52,5.45,1.33,48.4,5.67,0.84,34.45,4.05
Reaper,2.5,55.21,2.46,3.01,58.4,2.85,2.78,53.39,2.37,2.59,54.35,2.39,2.39,55.84,2.45,2.21,56.64,2.5,1.96,55.85,2.55,1.85,58.62,2.78,0.48,93.01,5.33
Juno,1.74,51,3.96,2.77,50.25,3.18,2.12,50.46,3.46,1.62,51.27,4.07,1.5,51.46,4.54,1.53,50.98,4.55,1.41,52.05,4.51,1.83,53.06,5.18,2.16,37.84,3.76
Ashe,1.88,50.98,2.78,1.57,52.35,2.68,1.73,50.21,2.54,1.94,50.7,2.72,1.96,50.62,2.87,1.89,51.41,2.91,2.07,52.36,2.99,2.21,55.85,3.12,1.68,30.68,2.41
Ramattra,2,49.77,3.18,3.02,51.9,3.17,2.86,49.11,3.02,2.23,48.69,3.13,1.58,50.48,3.32,1.2,50.83,3.47,0.98,51.09,3.54,1.01,54.3,3.96,2.28,81.18,6.76
Mercy,3.15,49.35,3.78,3.6,47.07,2.49,2.93,47.52,3,2.99,50.06,3.73,3.29,49.89,4.24,3.25,49.66,4.55,3.23,50.69,4.92,3.35,51.22,5.45,6.25,66.98,5.64
Zarya,1.47,49.83,4.24,1.05,54.01,3.94,1.22,49.24,3.74,1.44,49.01,3.96,1.5,49.44,4.34,1.61,49.12,4.59,2.03,51.55,4.91,3.07,54.12,5.46,1.44,62.42,5.44
Bastion,1.36,45.67,2.45,2.34,50.54,2.57,2.07,45.78,2.36,1.43,43.58,2.37,1.01,44.5,2.56,0.78,44.93,2.6,0.65,45.85,2.7,0.5,51.7,3.03,N,N,N
Lúcio,0.94,51.39,2.86,1.78,52.02,2.34,1.17,50.91,2.59,0.85,52.3,2.91,0.75,50.01,3.14,0.85,52.8,3.39,0.79,47.87,3.22,0.71,53.85,3.94,0.12,0,0
Mauga,1.37,48.38,3.75,1.74,47.48,3.5,1.57,46.54,3.4,1.44,47.89,3.7,1.29,49.32,3.91,1.1,51.29,4.21,1.05,51.23,4.56,1.04,51.1,4.63,4.57,84.16,7
Hanzo,1.48,49.25,2.8,1.81,54.34,2.94,1.47,48.52,2.48,1.4,48.85,2.74,1.45,48.46,2.85,1.42,48.27,2.98,1.68,50.27,3.16,1.52,53.25,3.42,0.36,55.01,4.67
Pharah,1.06,52.63,2.59,1.02,53.42,2.72,1.05,51.27,2.47,1.07,52.43,2.53,1.02,53.18,2.57,1.07,52.95,2.63,1.15,52.96,2.88,1.22,57.94,3.12,2.88,36.11,2.46
Illari,1.96,52.95,3.42,1.8,51.48,2.84,1.87,52.38,2.99,1.86,53.23,3.38,1.92,53.77,3.64,2.2,52.65,3.66,2.34,52.78,3.8,2.43,52.41,3.85,2.76,53.97,4.3
Doomfist,2.83,50.96,3.03,1.3,54.44,2.97,1.75,50.17,2.74,2.57,51.15,2.89,3.51,51.01,3.02,3.8,50.55,3.17,3.73,51.21,3.31,4.29,50.32,3.59,2.04,67.82,5.28
Venture,0.68,51.72,2.13,0.46,55.24,2.2,0.62,51.86,2.13,0.76,51.85,2.12,0.73,50.68,2.1,0.68,51.2,2.16,0.59,52.91,2.1,0.61,52.49,2.32,0.12,0,1
Junkrat,0.95,51.22,2.33,1.46,51.95,2.34,1.23,50.25,2.19,1.01,50.96,2.31,0.83,52.26,2.44,0.66,51.77,2.45,0.54,50.84,2.53,0.28,48.45,2.4,0.12,100,1
Sigma,2.36,52.6,3.69,2.16,55.16,3.52,2.54,52.28,3.46,2.56,52.48,3.64,2.26,52.1,3.81,2.06,52.44,3.92,2.13,52.68,4.05,2.54,56.35,4.31,1.92,58.28,6.04
Brigitte,1.23,52.79,3.84,0.95,48,2.8,1.09,54.3,3.21,1.16,52.31,3.6,1.33,52.86,4.11,1.46,53.14,4.35,1.39,52.52,4.69,1.39,55.7,5.07,0.96,62.57,4
Widowmaker,1.05,47.45,2.42,1.43,51.76,2.93,0.97,43.83,2.15,0.95,46.4,2.32,0.94,47.37,2.39,1.05,48.93,2.47,1.46,49,2.55,2.06,51.56,2.87,4.21,52.98,3.19
Lifeweaver,2.14,50.73,4.54,1.86,49.78,3.2,2.27,51.07,3.93,2.39,51.32,4.61,2.2,50.5,4.93,1.92,50.65,5.18,1.56,48.05,5.17,1.04,48.61,5.37,0.36,100,15.67
Sombra,0.85,47.36,2.83,0.75,49.13,2.49,0.87,47.6,2.64,0.85,47.45,2.87,0.87,46.75,2.91,0.85,46.69,2.96,0.84,48.42,3.04,0.72,45.53,2.78,0.12,0,0
D.VA,1.74,48.96,5.3,2.54,49.32,4.96,2.01,46.7,4.59,1.7,48.54,5.16,1.55,50.31,5.8,1.49,50.47,6.06,1.54,50.3,6.44,1.92,56.74,6.91,3,30.69,6.88
Torbjörn,0.45,55.4,2.55,0.61,57.96,2.82,0.58,57.77,2.52,0.5,55.12,2.56,0.38,54.16,2.53,0.31,52.15,2.47,0.28,50.97,2.47,0.28,49,2.52,N,N,N
Tracer,1.21,50.48,2.16,0.79,52.41,2.15,0.77,49.39,2.01,0.97,50.32,2.1,1.31,50.71,2.17,1.64,50.23,2.19,2.3,50.01,2.27,2.78,54.42,2.53,2.52,64.01,3.63
Orisa,1.53,45.96,3.35,1.98,47.88,3.22,1.96,45.61,3.12,1.68,45.1,3.28,1.3,46.09,3.54,1.09,46.73,3.75,1.02,47.51,3.95,1.22,47.13,4.25,1.92,40.3,3.7
Hazard,0.85,53.64,3.73,0.54,52.34,3.09,0.63,52.12,3.27,0.82,52.93,3.51,0.92,53.45,3.78,0.99,54.43,4.03,1.24,55.77,4.37,1.6,59.53,4.67,2.28,63.86,6.75
Winston,1.65,52.32,3.61,1.03,51.19,3.01,1.3,50.6,3.12,1.69,51.97,3.42,1.81,53.12,3.75,1.87,52.56,3.99,1.94,53.56,4.22,2.23,55.44,4.59,1.44,72.08,9.86
Reinhardt,1.02,51.69,2.33,1.3,51.48,2.07,1.23,50.88,2.16,1.11,52.16,2.35,0.93,51.39,2.41,0.81,52.39,2.58,0.66,51.63,2.58,0.52,60.07,2.75,0.48,89.81,2.73
Junker Queen,0.67,53.3,4.17,0.59,53.37,3.68,0.7,52.77,3.78,0.74,52.76,4.12,0.7,53.75,4.39,0.58,53.71,4.53,0.54,55.28,4.6,0.46,54.2,4.54,0.24,0,7.57
Baptiste,1.25,45.79,3.43,1.28,43.7,2.61,1.26,46.16,2.94,1.21,45.15,3.33,1.27,46.36,3.71,1.32,46.03,3.89,1.25,47.05,4.15,0.98,44.64,4.35,0.12,100,25
Mei,0.67,53.69,3.13,0.6,56.07,3.44,0.73,54.12,3.12,0.76,54.3,3.18,0.67,52.85,3.08,0.6,52.72,3.08,0.45,50.03,2.94,0.44,54.45,3.02,0.24,0,1.67
Roadhog,1.46,44.29,3.63,1.52,46.48,3.28,1.4,43.87,3.21,1.48,44.05,3.57,1.52,44.39,3.86,1.42,43.66,3.98,1.34,45,4.09,1.23,43.66,3.89,0.36,39.23,4.2
Echo,0.85,51.01,2.34,0.72,49.42,2.02,0.76,48.94,2.08,0.82,50.88,2.23,0.83,50.77,2.38,0.92,51.98,2.59,1.06,53.54,2.63,1.54,57.35,2.95,1.32,63.07,3.68
