Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.28,49.83,3.92,4.25,51.83,3.09,5.95,50.18,3.32,6.76,49.85,3.63,7.75,49.61,4,8.85,49.64,4.39,9.06,49.66,4.65,7.85,50.8,4.86,5.84,71.72,5.28
Kiriko,6.1,48.85,3.97,6.32,52.19,3.42,6.67,48.7,3.46,6.17,48.47,3.78,5.91,48.57,4.17,5.86,49.03,4.5,5.8,48.85,4.68,5.24,50.05,4.85,2.18,56.04,5.3
Genji,5.39,52.34,2.33,6.2,62.76,2.94,4.68,50.45,2.14,5.05,51.34,2.25,5.62,52.07,2.32,5.9,52.31,2.39,5.67,52.1,2.48,5.07,52.8,2.67,3.74,66.37,2.93
Moira,3.94,50.31,4.81,4.59,52.69,4.01,4.8,50.03,4.18,4.33,49.9,4.56,3.77,50.32,5.14,3.2,50.63,5.75,2.56,50.36,6.16,1.8,49.96,6.54,2.32,81.61,8.88
Sojourn,2.9,45.64,2.42,3.22,52.63,2.55,3.14,45.38,2.21,2.91,44.44,2.31,2.72,44.9,2.45,2.77,45.85,2.62,3.12,47.06,2.8,3.55,49.04,3.08,5.35,63.11,3.73
Soldier: 76,3.8,49.27,2.57,5.67,57.55,2.97,4.31,48.42,2.36,3.98,48.1,2.47,3.64,48.37,2.59,3.2,49.4,2.73,2.71,49.91,2.91,2.25,52.49,3.16,0.88,55.81,3.2
Cassidy,6.02,48.92,2.5,4.33,55.57,2.46,4.77,49.65,2.24,5.37,49.23,2.38,6.32,48.5,2.52,7.35,47.79,2.64,8.28,47.89,2.77,9.2,49,2.96,13.51,63.14,3.49
Zenyatta,3.42,52.19,4.49,2.7,53.26,3.84,3.64,52.28,3.99,3.54,52.54,4.29,3.5,52.49,4.69,3.31,51.45,5.07,2.92,49.88,5.31,2.25,47.4,5.39,1.02,69.83,7.03
Reaper,2.7,56.02,2.58,4.38,65.63,3.48,3.17,54.45,2.47,2.96,54.88,2.5,2.6,55.35,2.53,2.02,56.03,2.59,1.47,56.65,2.65,1.16,57.98,2.86,0.28,95.63,4.03
Juno,2.78,49.58,3.71,4.3,53.3,3.32,3.57,48.59,3.21,2.89,48.93,3.55,2.45,49.67,3.99,2.23,49.88,4.42,2.22,50.33,4.61,2.12,51.58,4.83,2.96,87.28,10.26
Ashe,2.29,51.11,2.77,1.24,52.06,2.5,1.91,51.09,2.57,2.19,51.11,2.69,2.46,50.99,2.81,2.66,50.89,2.89,2.77,51.49,2.97,2.63,52.9,3.14,1.56,48.98,3.03
Ramattra,1.96,50.7,3.49,2.37,56.39,3.8,2.44,50.76,3.34,2.31,49.89,3.44,1.83,49.88,3.52,1.38,51.1,3.65,1.07,52.23,3.8,1,54.59,4.2,0.4,54.51,3.71
Mercy,2.12,48.98,3.41,3.63,49.54,2.57,2.22,45.77,2.58,1.87,48.03,3.1,1.93,49.61,3.74,2.17,50.58,4.41,2.37,51.92,5,2.63,54.3,5.59,6.58,84.18,8.74
Zarya,1.48,46.73,3.84,1.1,56.17,4.15,1.26,48.84,3.61,1.48,46.91,3.7,1.57,45.19,3.84,1.54,44.93,4.02,1.67,45.93,4.28,2.04,47.09,4.63,1.8,58.47,5.2
Bastion,1.45,47.46,2.53,1.53,51.06,2.5,2.13,48.49,2.46,1.77,46.77,2.48,1.27,46.27,2.58,0.89,47.39,2.74,0.63,49.16,2.93,0.44,49.93,3.09,0.09,67.44,1.75
Lúcio,2.42,55.02,3.36,3.36,56.86,3.03,2.96,54.3,3,2.57,54.86,3.23,2.2,55.1,3.51,2,55.52,3.84,1.87,54.72,4.07,1.57,53.92,4.38,0.4,93.31,7.59
Mauga,1.23,48.43,3.77,1.92,53.13,4.04,1.46,46.59,3.44,1.31,47.26,3.65,1.16,48.58,3.87,0.97,49.63,4.03,0.82,50.8,4.28,0.88,53.13,4.63,2.84,66.43,5.62
Hanzo,1.86,48.82,2.7,2.24,51.07,2.37,2.02,48.34,2.43,1.79,48.72,2.6,1.78,48.5,2.79,1.86,48.99,2.98,1.93,49.24,3.12,1.69,49.42,3.26,1.04,55.19,3.63
Pharah,1.67,50.36,2.49,2.41,56.78,2.93,1.97,49.23,2.4,1.76,49.68,2.43,1.54,49.98,2.45,1.39,50.35,2.54,1.28,50.62,2.69,1.17,51.08,2.95,0.73,81.03,3.93
Illari,1.87,52.59,3.12,2.42,55.51,2.9,2.16,51.7,2.74,1.96,52.15,2.99,1.76,52.73,3.27,1.59,53.1,3.54,1.52,52.91,3.66,1.39,51.66,3.75,0.78,81.95,5.58
