Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.84,48.91,3.87,3.62,51.6,3.1,5.01,49.16,3.34,6.61,48.66,3.73,8.05,48.7,4.01,8.78,48.64,4.18,8.74,49.16,4.35,7.77,49.75,4.56,12.01,71.82,5.91
Kiriko,6.44,50,4.22,6.56,49.94,3.34,7.09,49.72,3.76,6.52,49.92,4.23,6.23,49.97,4.56,6.07,50.29,4.74,5.84,50.88,4.84,5.05,51.01,4.98,6.29,62.75,5.61
Genji,4.22,51.74,2.18,4.33,56.85,2.56,3.57,50.34,2,4.07,51.45,2.13,4.62,51.79,2.19,4.71,51.28,2.23,4.47,51.15,2.3,3.43,52.04,2.45,2.16,65.65,2.99
Moira,2.56,49.45,4.41,4.08,49.69,3.66,3.62,49.21,4.01,2.71,49.63,4.49,2.07,49.52,5.05,1.55,49.22,5.33,1.07,48.89,5.59,0.52,51.88,6.34,0.4,61.19,8.74
Sojourn,1.79,44.88,2.33,1.76,49.14,2.31,1.76,44.32,2.15,1.69,43.9,2.24,1.69,44.15,2.36,1.86,45.13,2.49,2.4,46.04,2.66,2.84,46.42,2.79,2.88,58.37,3.88
Soldier: 76,2.98,49.59,2.44,3.91,53.08,2.62,3.49,48.49,2.29,3.12,48.55,2.38,2.64,49.42,2.48,2.42,50.82,2.61,2.24,50.8,2.71,1.84,53.09,2.85,2.74,54.89,3.44
Cassidy,4.33,47.91,2.37,3.17,54.51,2.44,3.43,48.59,2.15,4.04,47.43,2.28,4.66,46.82,2.39,5.3,47.1,2.51,6.13,47.46,2.62,6.7,50.2,2.82,5.04,54.04,3.31
Zenyatta,2.48,53.19,4.71,2.68,52.78,3.92,2.5,53.71,4.23,2.5,53.71,4.69,2.59,53.22,5.06,2.42,52.89,5.26,2.08,50.24,5.36,1.34,47.17,5.47,0.76,34.37,4.51
Reaper,2.44,54.61,2.44,3.07,57.65,2.86,2.76,53.34,2.34,2.54,53.75,2.37,2.27,55.14,2.43,2.08,55.15,2.46,1.85,55.7,2.52,1.85,57.72,2.7,0.76,70.11,3.05
Juno,1.7,50.76,3.89,2.59,50.04,3.14,2.06,50.2,3.45,1.58,50.99,4.03,1.48,51.2,4.43,1.46,51.36,4.47,1.38,51.33,4.37,1.62,52.15,4.9,1.53,51.09,4.21
