Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.67,51.51,2.79,1.41,44.13,2.2,2.18,50.36,2.56,2.55,51.88,2.73,2.91,52.19,2.86,3.14,51.6,2.93,3.37,52.17,3,3.66,54.22,3.24,3.21,49.39,3.37
Ramattra,2.55,50.53,3.49,2.74,54.9,3.81,3.07,49.73,3.32,3.09,49.92,3.41,2.41,50.17,3.54,1.74,51.61,3.68,1.34,52.51,3.87,1.24,54.45,4.14,0.53,80.21,7.1
Mercy,2.63,49.92,3.45,3.99,50.68,2.62,2.53,45.49,2.49,2.14,48.39,3.02,2.43,50.85,3.75,3.08,52.02,4.56,3.51,53.13,5.25,3.72,55.36,5.91,0.94,31.96,2.53
Zarya,1.96,51.49,4.23,1.36,56.63,4.34,1.69,52.23,3.92,2,51.35,4.03,2.05,50.68,4.25,2.02,50.52,4.51,2.35,51.75,4.78,3.43,54.28,5.21,0.27,100,3
Bastion,1.31,44.89,2.29,1.23,43.01,2.07,1.85,46.26,2.23,1.62,45.04,2.28,1.17,43.95,2.34,0.79,43.93,2.43,0.56,45.28,2.58,0.31,51.9,2.72,0.27,88.68,0
Lúcio,1.42,51.85,2.94,2.75,55.88,3.03,1.96,50.77,2.65,1.52,50.94,2.84,1.13,51.87,3.13,0.93,52,3.42,0.79,52.25,3.56,0.62,55.11,3.5,0.27,100,0
Mauga,1.57,48.71,3.77,2.28,52.11,4.17,1.83,46.69,3.45,1.72,47.73,3.67,1.45,48.92,3.83,1.18,50.38,4.03,1,51.43,4.27,1.31,54.97,4.84,1.47,67.15,6.51
Hanzo,1.59,48.19,2.57,2.16,45.6,2.12,1.81,45.78,2.25,1.51,48.14,2.48,1.47,49.14,2.72,1.51,50.43,2.93,1.56,50.35,3.11,1.23,49.44,3.17,0.8,82.4,6.43
Pharah,1.73,50.63,2.53,2.54,54.33,2.89,2.03,48.16,2.35,1.8,49.67,2.46,1.56,50.93,2.51,1.39,52.14,2.61,1.43,53.47,2.87,1.68,58.28,3.22,3.74,54.09,3.57
Illari,1.44,51.89,3.02,2.13,55.7,3.02,1.73,50.96,2.64,1.56,51.38,2.87,1.34,52.1,3.19,1.09,51.83,3.5,0.9,51.45,3.74,0.71,52.07,3.89,N,N,N
Doomfist,3.09,52.87,3.2,0.73,47.06,2.76,1.76,51.97,3.05,2.74,52.91,3.15,3.68,53.31,3.2,4.25,52.94,3.23,4.67,52.32,3.36,5.24,54.82,3.85,3.34,60.81,5.41
Venture,1.35,54.49,2.34,1.09,54.73,2.47,1.29,53.96,2.29,1.44,54.36,2.35,1.46,54.39,2.34,1.29,55.2,2.35,1.08,54.9,2.39,0.77,59.97,2.59,0.94,82.62,2.81
Junkrat,1.28,49.21,2.23,1.71,43.82,1.87,1.8,47.81,2.08,1.43,49.86,2.22,1.13,50.37,2.37,0.89,51.98,2.52,0.59,50.51,2.54,0.32,47.61,2.32,0.27,50,1.78
Sigma,1.82,51.14,3.79,0.97,48.09,3.3,1.83,50.89,3.58,2.07,50.74,3.72,1.92,51.56,3.9,1.62,51.78,4.03,1.45,52.36,4.15,1.69,55.51,4.48,0.53,19.46,4.45
Brigitte,2.29,51.88,3.77,0.95,50.71,2.9,1.95,52.89,3.22,2.31,52.26,3.47,2.48,51.66,3.86,2.66,51.23,4.36,2.71,51.4,4.73,2.33,51.8,5.05,2.01,70.51,5.18
Widowmaker,1.5,49.55,2.3,3.05,62.04,3.57,1.45,44.14,1.94,1.28,46.44,2.1,1.3,48.33,2.19,1.48,49.29,2.24,1.83,49.05,2.33,2.47,50.48,2.5,4.01,53.3,2.65
Lifeweaver,1.79,49.22,4.04,1.82,51.22,3.34,1.93,48.89,3.48,1.95,49.45,3.89,1.86,49.44,4.33,1.52,48.38,4.78,1.15,47.29,5.03,0.66,46.19,4.89,N,N,N
Sombra,2.15,51.04,3.32,0.93,45.09,2.63,1.85,50.66,3.13,2.16,51.48,3.29,2.38,51.43,3.39,2.48,51.07,3.44,2.31,50.56,3.5,1.91,49.63,3.66,0.53,42.42,4.22
D.VA,1.53,48.79,5.16,2.44,51.2,5.21,1.84,46.11,4.52,1.55,47.75,4.94,1.33,49.61,5.41,1.23,51.53,5.91,1.34,50.87,6.31,1.81,51.49,6.87,0.4,83.1,4.33
Torbjörn,0.94,54.94,2.57,1.36,57.47,2.94,1.16,54.86,2.42,1.03,55.68,2.52,0.85,54.12,2.6,0.72,53.75,2.65,0.61,52.82,2.68,0.44,49.79,2.51,0.13,100,0
Tracer,1.46,51.51,2.25,2.16,61.2,2.97,1.21,47.66,1.95,1.18,50.02,2.13,1.36,51.07,2.23,1.71,51.37,2.3,2.31,52.07,2.41,3.08,54.33,2.69,5.08,70.03,3.41
Orisa,1.56,46.64,3.53,1.7,50.02,3.6,1.79,46.57,3.29,1.77,46.39,3.45,1.52,45.78,3.61,1.2,46.58,3.8,0.96,47.57,4.11,1.2,54.95,4.77,0.27,44.93,2
Hazard,1.36,50.08,3.4,0.96,55.28,3.69,1.13,49.72,3.21,1.38,49.37,3.29,1.48,49.66,3.39,1.44,50.89,3.54,1.44,50.84,3.75,2.15,50.17,4.09,1.87,64.43,5.83
Winston,1.49,50.89,3.31,1.19,56.26,3.44,1.14,49.17,2.98,1.39,50.23,3.15,1.62,50.63,3.31,1.7,51.49,3.49,1.95,51.74,3.77,2.38,52.71,4.34,1.2,79.33,6.25
Reinhardt,0.98,50.82,2.38,1.52,54.81,2.54,1.11,48.32,2.15,1.03,49.83,2.31,0.93,50.91,2.46,0.77,53.09,2.59,0.63,53.22,2.71,0.67,50.93,2.7,N,N,N
Junker Queen,1,52.8,4.33,0.85,57.36,4.56,0.94,51.47,3.98,1.11,52.76,4.25,1.07,52.79,4.43,0.89,52.91,4.53,0.75,52.14,4.69,0.74,52.77,4.71,N,N,N
Baptiste,1.36,48.62,3.59,0.82,46.84,2.77,1.34,48.95,3.12,1.41,48.57,3.37,1.44,48.7,3.75,1.41,48.43,4.18,1.27,48.89,4.49,1.01,52.16,4.84,N,N,N
Mei,1.09,55.17,3.29,0.63,47.97,2.75,1.08,55.25,3.29,1.18,55.75,3.33,1.18,55.34,3.32,1.05,55.39,3.27,0.85,55.15,3.24,0.68,53.72,3.3,N,N,N
Roadhog,1.09,45.33,3.74,0.96,42.94,3,1.11,44.34,3.36,1.12,45.83,3.67,1.14,46.01,3.98,1.07,45.31,4.06,0.94,44.96,4.07,1.01,45.18,4,N,N,N
Echo,0.59,49.13,2.15,0.47,42.35,1.79,0.67,48.11,2.01,0.63,48.54,2.08,0.58,50.04,2.21,0.53,51.34,2.36,0.52,53.13,2.52,0.54,52.12,2.6,0.4,33.33,2.13
Symmetra,0.66,57.82,2.97,0.43,48.78,2.91,0.59,57.35,3.18,0.58,59.02,3.22,0.62,58.82,3.07,0.75,56.76,2.63,1.18,58.01,1.94,1.79,57.76,1.62,2.94,25.87,0.32
Wrecking Ball,0.47,52.44,4.08,0.19,44.61,2.85,0.35,50.91,3.63,0.44,52.44,3.9,0.5,53.16,4.16,0.61,53.18,4.4,0.66,52.69,4.56,0.77,53.92,5.06,N,N,N
Freja,3.63,48.82,2.27,2.98,52.88,2.51,3.28,47.9,2.07,3.45,48.88,2.17,3.67,48.65,2.26,4.01,48.75,2.38,4.54,48.22,2.48,6.15,50.58,2.76,9.49,60.53,3.7
AnaC,7.47,50.3,3.86,6.06,50.33,3.3,6.76,50.04,3.52,7.34,50.33,3.84,8.32,50.49,4.14,8.92,50.16,4.23,7.88,48.5,4.13,10.24,53.53,4.25,N,N,N
KirikoC,6.91,48.39,4.01,7.84,48.81,3.53,7.13,48.57,3.76,6.75,48.34,4.03,6.81,48.41,4.29,6.95,47.4,4.28,5.99,46.43,4.04,6.06,50.75,3.82,N,N,N
GenjiC,5.28,51.15,2.33,4.67,50.67,2.3,4.6,51.08,2.32,5.24,51.34,2.34,5.96,51.12,2.33,5.92,50.82,2.32,4.89,47.74,2.28,3.19,72.11,2.33,N,N,N
MoiraC,3.22,47.57,4.65,4,48.34,4.13,3.83,48.27,4.46,3.33,47.69,4.72,2.69,46.4,4.96,1.6,43.13,4.72,0.6,36.96,4.07,0.22,72.67,7,N,N,N
SojournC,4.11,46.01,2.51,4.34,45.43,2.33,4.12,44.92,2.41,3.91,45.66,2.5,4.13,47.1,2.62,5.09,48.32,2.67,6.22,47.67,2.68,3.63,74.43,3.65,N,N,N
Soldier: 76C,5.22,49.41,2.65,5.09,49.49,2.57,5.63,49.48,2.63,5.55,49.4,2.66,4.77,49.52,2.67,3.38,48.24,2.6,1.76,45.18,2.4,0.66,44.29,3.36,N,N,N
CassidyC,6.13,49.56,2.55,4.2,50.04,2.42,4.87,50.19,2.5,6.04,49.75,2.56,7.32,49.15,2.59,8.3,48.45,2.56,8.63,47.4,2.53,7.38,71.38,3.67,N,N,N
ZenyattaC,3.31,50.2,4.62,3.27,51.19,4.08,3.09,50.42,4.3,3.17,50.6,4.62,3.57,49.72,4.92,4.07,48.48,4.99,3.79,46.56,4.85,1.43,46.21,4.08,N,N,N
ReaperC,2.87,50.38,2.34,3.05,51.24,2.43,3.32,51.04,2.42,3.1,50.28,2.34,2.36,49.5,2.24,1.4,48.86,2.15,0.67,47.16,2.1,N,N,N,N,N,N
JunoC,3.96,49.71,3.89,5.29,49.49,3.41,4.34,49.73,3.68,3.76,49.65,3.92,3.69,49.86,4.2,3.85,50.15,4.32,3.81,45.83,4.09,5.62,57.05,4.04,N,N,N
AsheC,2.84,51.28,2.83,2.47,51.27,2.72,2.49,51.45,2.8,2.82,51.37,2.86,3.2,51.24,2.87,3.26,50.52,2.76,2.77,46.57,2.55,2.09,50.53,2.24,N,N,N
RamattraC,2.88,50.24,3.53,2.98,50.9,3.43,3.28,50.63,3.53,3.09,50.1,3.54,2.41,49.89,3.55,1.64,49.85,3.51,1.28,47.54,3.6,1.21,27.98,3.05,N,N,N
MercyC,2.03,50.6,3.58,2.46,48.11,2.84,2.05,49.02,3.12,1.91,50.73,3.57,2.07,51.95,4.06,2.32,52.95,4.6,1.83,50.07,4.62,3.85,75.12,4.23,N,N,N
ZaryaC,0.68,52.58,4.31,0.43,54.91,4.01,0.55,53.19,4.07,0.68,52.35,4.26,0.79,52.25,4.52,0.95,52.83,4.63,1.33,49.3,4.39,4.85,68.85,5.25,N,N,N
BastionC,1.63,43.64,2.39,2.19,43.75,2.28,2.02,43.43,2.34,1.68,43.56,2.42,1.25,44.3,2.43,0.82,43.53,2.41,0.56,31.9,1.92,0.11,100,2,N,N,N
LúcioC,1.29,47.69,2.76,1.93,48.14,2.67,1.59,48.27,2.77,1.22,48.07,2.82,1.05,45.63,2.7,1.03,44.43,2.52,1.1,45.87,2.45,0.55,1.91,0.4,N,N,N
MaugaC,1.62,47.58,3.83,1.69,47.51,3.66,1.77,47.46,3.76,1.71,47.77,3.84,1.44,47.65,3.9,1.05,46,3.91,0.96,45.02,4.11,1.32,26.16,2.95,N,N,N
HanzoC,1.2,46.68,2.69,1.42,47.63,2.57,1.17,46.15,2.58,1.14,46.81,2.7,1.27,46.59,2.78,1.26,47.47,2.77,1.32,46.22,2.89,1.21,28.72,1.92,N,N,N
PharahC,2.09,50.13,2.48,2.55,50.14,2.53,2.38,49.48,2.5,2.09,49.89,2.44,1.8,50.81,2.47,1.79,52.86,2.66,2.12,55.04,2.89,3.52,56.79,2.2,N,N,N
IllariC,1.23,50.36,2.95,1.74,50.16,2.66,1.55,50.65,2.83,1.23,50.91,3,0.93,49.63,3.16,0.78,45.44,3.06,1.01,46.74,3.31,1.43,10.36,2.24,N,N,N
DoomfistC,0.75,52.4,3.37,0.54,54.28,3.38,0.61,52.83,3.32,0.71,52.52,3.34,0.89,52.34,3.41,1.26,50.84,3.41,1.59,49.44,3.47,1.54,24.93,2.16,N,N,N
VentureC,1.66,51.75,2.33,1.55,52.28,2.43,1.68,51.4,2.38,1.69,51.58,2.34,1.63,52.34,2.29,1.56,51.46,2.17,1.59,52.12,2.17,0.33,0,1,N,N,N
JunkratC,1.16,47.47,2.26,1.92,47.83,2.23,1.53,47.72,2.24,1.17,47.75,2.27,0.81,46.82,2.31,0.47,41.73,2.11,0.28,34.95,1.69,0.55,54.11,1.86,N,N,N
SigmaC,2.99,51.79,3.91,2.67,51.16,3.69,3.04,51.73,3.81,3.16,51.93,3.93,2.85,51.81,4.02,2.39,51.58,4,2.22,47.38,3.84,2.2,51.59,3.63,N,N,N
BrigitteC,2.33,50.73,3.72,2.04,49.85,3.2,2.12,50.08,3.36,2.18,50.72,3.66,2.53,50.97,4.02,3.6,52,4.34,4.67,51.41,4.46,4.41,51.11,4.13,N,N,N
WidowmakerC,1.27,44.42,2.11,1.2,45.23,2.22,1.13,43.86,2.11,1.19,44.39,2.1,1.44,44.57,2.1,1.73,45.2,2.1,2.29,42.9,2.18,2.97,50.34,1.95,N,N,N
LifeweaverC,1.66,48.21,4.11,2.06,47.38,3.66,1.92,48.63,3.93,1.74,48.51,4.18,1.41,47.81,4.35,0.88,43.93,4.12,0.41,31.4,3.16,0.33,77.55,3.89,N,N,N
SombraC,0.27,50.67,3.34,0.27,51.12,3.37,0.26,51.7,3.42,0.25,50.78,3.38,0.29,49.92,3.25,0.4,50.58,3.22,0.83,42.29,2.92,0.88,24.69,1.91,N,N,N
D.VAC,1.83,50.41,5.64,1.65,48.5,5.03,1.66,48.84,5.26,1.8,50.31,5.58,1.97,51.89,6,2.23,51.92,6.33,2.74,51.81,6.61,5.07,56.42,9.28,N,N,N
TorbjörnC,1.29,52.52,2.48,1.82,52.97,2.49,1.55,52.93,2.52,1.26,52.96,2.5,1.04,51.7,2.44,0.99,48.44,2.26,1.18,43.13,2.05,1.21,12.73,1.52,N,N,N
TracerC,1.36,47.88,2.07,0.97,45.9,2.05,1.05,46.79,2.05,1.2,47.41,2.05,1.64,48.54,2.05,2.74,50.44,2.2,4.38,49.58,2.5,5.07,64.51,2.87,N,N,N
OrisaC,2.29,47.27,3.63,2.37,47.16,3.37,2.52,46.92,3.51,2.45,47.29,3.65,1.97,47.56,3.77,1.54,48.12,3.93,1.86,51.71,4.22,0.99,13.27,1.82,N,N,N
HazardC,1.68,48.85,3.45,1.2,47.72,3.19,1.48,48.32,3.36,1.75,48.6,3.41,1.82,49.13,3.54,1.86,51.96,3.77,2.21,48.31,3.83,4.07,72.28,5.37,N,N,N
WinstonC,2.49,46.81,3.3,1.49,47.09,3.05,2.04,46.39,3.14,2.61,46.4,3.26,2.84,47.25,3.39,2.81,48.52,3.66,3.02,48.12,3.93,2.64,58.15,5.11,N,N,N
ReinhardtC,1.16,48.03,2.36,1.16,46.89,2.3,1.33,47.75,2.34,1.26,48.65,2.4,0.96,47.44,2.35,0.58,47.55,2.37,0.41,44.7,2.44,0.22,100,4.5,N,N,N
Junker QueenC,1.21,50.85,4.26,1.03,50.78,4.06,1.25,51.2,4.2,1.3,51.29,4.29,1.16,50,4.29,0.88,49.04,4.36,0.62,40.3,3.95,0.66,21.36,2.21,N,N,N
BaptisteC,1.44,46.96,3.54,1.51,46.26,3.08,1.39,47.05,3.27,1.4,46.95,3.53,1.51,47.21,3.84,1.56,46.22,3.92,1.59,46.28,4.08,1.32,56.18,4.44,N,N,N
MeiC,1.55,51.56,3.14,1.47,51.31,3.18,1.59,52.03,3.23,1.64,51.84,3.17,1.46,50.88,3.02,1.14,49.48,2.79,0.86,47.51,2.61,0.33,62.43,5.3,N,N,N
RoadhogC,1.12,43.8,3.74,1.01,45.69,3.74,1.07,45.49,3.69,1.14,43.94,3.76,1.17,42.06,3.77,1.05,41.18,3.65,0.97,43.08,3.86,0.44,44.59,3,N,N,N
EchoC,0.64,45.97,2.1,0.78,46.52,2.1,0.69,45.05,2.05,0.62,45.73,2.08,0.6,47.02,2.16,0.67,46.96,2.19,0.91,49.47,2.47,1.87,77.11,3.25,N,N,N
SymmetraC,0.86,54.76,2.86,0.69,56.98,3.23,0.69,56.11,3.2,0.77,55.4,3.01,0.98,52.77,2.58,1.74,50.74,1.82,3.02,51,1.85,1.98,88.17,2.39,N,N,N
Wrecking BallC,0.64,49.97,4.26,0.47,47.32,4.44,0.45,49.45,4.16,0.56,49.52,4.18,0.85,50.71,4.31,1.11,51.21,4.42,1.43,51.32,4.99,0.88,43.1,6.11,N,N,N
FrejaC,2.39,47.63,2.23,2.45,47.57,2.15,2.4,47.32,2.17,2.39,47.31,2.22,2.37,47.99,2.3,2.44,49.86,2.39,2.44,46.87,2.44,1.43,17.15,1.02,N,N,N
