Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Venture,1.69,54.18,2.28,0.94,58.07,2.6,1.53,55.86,2.32,1.79,54.03,2.26,1.82,53.54,2.24,1.74,53.67,2.28,1.58,53.4,2.3,1.37,55.28,2.57,0.53,77.54,3.5
Junkrat,1.24,50.6,2.32,1.88,54.74,2.4,1.76,49.88,2.13,1.37,49.86,2.26,1.14,50.65,2.42,0.92,50.76,2.51,0.62,51.62,2.61,0.38,47.27,2.5,N,N,N
Sigma,1.89,53.01,3.95,1.61,57.43,3.95,2.11,52.54,3.7,2.13,52.64,3.86,1.92,53.23,4.05,1.61,52.7,4.11,1.45,52.52,4.26,1.61,53.09,4.51,2.37,55.12,4.35
Brigitte,1.37,50.09,3.66,1.05,51.86,2.66,1.3,51.56,3.16,1.41,50.49,3.43,1.43,49.71,3.8,1.41,49.38,4.13,1.35,48.38,4.28,1.14,49.07,4.6,1.19,77.25,5.5
Widowmaker,1.47,47.21,2.32,2.29,55.49,2.93,1.46,45.14,2.14,1.33,45.74,2.21,1.36,46.6,2.27,1.46,47.69,2.32,1.66,46.12,2.41,2.43,48.94,2.77,4.15,42.45,2.49
Lifeweaver,2.28,47.44,3.83,1.96,49.63,2.93,2.49,48.57,3.37,2.62,47.91,3.72,2.37,47.31,4.06,1.98,45.68,4.18,1.59,45.51,4.38,0.95,45.26,4.65,0.4,98.36,4.27
Sombra,1.78,48.47,3.07,1.49,51.58,2.64,1.69,48.14,2.79,1.74,49.1,3.01,1.84,48.09,3.15,1.95,47.77,3.21,1.79,48.31,3.34,1.42,48.37,3.4,1.25,62.82,3.91
D.VA,1.4,48.59,5.24,2.67,52.52,5.13,1.87,47.11,4.69,1.42,47.26,5.07,1.22,49.1,5.49,1.06,49.22,5.84,1.09,49.26,6.14,1.37,50.72,6.65,0.79,56.22,9.05
Torbjörn,0.91,55.79,2.59,1.02,59.69,2.83,1.16,57.11,2.55,1.03,56.58,2.56,0.85,55.17,2.62,0.79,53.86,2.57,0.6,50.33,2.52,0.48,50.92,2.59,0.26,11.75,1.84
Tracer,2.33,51.09,2.24,1.76,55.32,2.21,1.49,50.25,2.05,1.75,50.75,2.15,2.32,51.1,2.22,3.11,50.69,2.26,3.91,51.43,2.39,5.2,51.88,2.6,6.92,63.68,3.45
Orisa,1.67,44.82,3.31,1.98,49.96,3.28,2.15,46.13,3.15,1.95,43.69,3.22,1.6,43.59,3.34,1.22,44.35,3.53,1.02,45.63,3.77,1.16,49.04,4.16,0.92,48.78,4.48
Hazard,1.49,49.44,3.37,0.93,55.38,3.51,1.23,50.35,3.19,1.51,48.36,3.22,1.58,48.98,3.34,1.58,49.2,3.49,1.65,50.23,3.73,2.18,53.89,4.11,1.45,16.44,2.88
Winston,1.37,51.51,3.37,1,53.09,2.97,1.06,50.53,2.99,1.31,51.5,3.24,1.48,51.09,3.37,1.49,52.04,3.58,1.62,52.34,3.85,1.84,51.77,4.07,2.5,50.72,4.32
Reinhardt,1.21,52.55,2.51,1.44,55.55,2.49,1.38,52.04,2.38,1.36,52.6,2.49,1.25,52.53,2.54,0.98,52.07,2.61,0.73,51.25,2.64,0.58,52.99,2.61,1.38,62.88,2.3
Junker Queen,1.03,55.26,4.69,0.72,55.72,4.33,0.97,54.86,4.37,1.16,54.58,4.62,1.12,55.5,4.78,0.93,55.79,4.86,0.8,56.86,5.07,0.83,55.85,5.14,0.99,74.77,4.22
Baptiste,1.51,47.4,3.62,1.53,51.5,3.01,1.61,47.52,3.1,1.61,46.86,3.43,1.53,47.27,3.79,1.4,47.5,4.11,1.3,47.19,4.32,1.03,43.77,4.58,0.99,57.97,5.29
Mei,0.9,52.23,2.99,0.86,55.2,3.14,0.94,53.63,3.01,0.97,52.32,3.05,0.93,51.83,2.97,0.86,50.84,2.9,0.64,52.11,2.9,0.44,42.94,2.99,0.13,0,1
Roadhog,1.5,44.45,3.56,1.6,50.23,3.32,1.29,44.17,3.16,1.42,43.97,3.43,1.6,44.08,3.66,1.58,44.04,3.8,1.52,44.48,3.86,1.49,43.22,3.9,0.86,47.36,3.19
Echo,1.26,50.04,2.25,1.44,53.04,2.27,1.38,49.43,2.08,1.32,49.79,2.16,1.25,49.85,2.28,1.17,49.46,2.35,1.05,52.02,2.53,1.22,51.46,2.74,0.4,37.58,2.72
Symmetra,1.28,57.49,2.73,0.74,55.72,3.44,0.87,60.25,3.18,1.03,57.59,2.96,1.26,57.24,2.79,1.62,56.48,2.42,2.14,56.15,1.88,2.99,56.05,1.68,6.65,59.13,2.02
Wrecking Ball,0.64,52.66,4.18,0.57,55.89,3.58,0.46,52,3.61,0.53,53.26,3.93,0.65,52.67,4.22,0.81,52.23,4.41,0.88,52.54,4.7,0.97,48.81,5.18,1.38,34.27,5
Freja,1.94,46.57,2.21,1.68,52.73,2.25,1.68,46.7,1.94,1.74,46.14,2.08,1.89,45.9,2.2,2.17,46.31,2.33,2.6,45.96,2.5,3.32,50.44,2.73,4.81,54.53,3.32
AnaC,6.46,49.38,3.81,4.91,49.38,3.37,5.79,49.39,3.59,6.45,49.46,3.81,7.24,49.28,4,7.65,49.46,3.99,6.58,47,3.77,3.73,84.08,3.53,N,N,N
KirikoC,7.42,49.14,4.12,8.06,48.55,3.62,7.39,49.36,3.95,7.18,49.3,4.18,7.47,49.01,4.31,8.48,48.55,4.29,7.48,46.72,4.09,8.96,59.04,1.91,N,N,N
GenjiC,5.52,51.03,2.38,4.51,50.59,2.32,4.74,51.28,2.36,5.56,51.1,2.38,6.34,51.07,2.39,6.13,50.27,2.38,5.76,45.87,2.3,17.16,48.74,2.03,N,N,N
MoiraC,3.21,45.8,4.5,4.45,45.95,3.92,3.95,46.4,4.35,3.26,45.94,4.62,2.5,44.64,4.78,1.49,43.18,4.61,0.85,38.01,4.09,N,N,N,N,N,N
SojournC,2.8,45.14,2.34,3.3,43.61,2.16,2.91,43.97,2.25,2.68,45.02,2.34,2.7,46.55,2.45,3.07,47.44,2.47,3.74,49.37,2.5,2.24,100,5.8,N,N,N
Soldier: 76C,4.2,48.36,2.54,4.66,47.06,2.44,4.8,48.05,2.51,4.35,48.56,2.56,3.66,48.94,2.57,2.48,48.07,2.52,1.25,43.85,2.15,N,N,N,N,N,N
CassidyC,6.02,47.62,2.34,4.4,48.13,2.28,5.07,48.36,2.3,6.02,47.78,2.35,7.03,47.12,2.36,7.57,46.57,2.34,6.52,44.31,2.32,5.22,58.37,1.63,N,N,N
ZenyattaC,2.37,48.5,4.52,2.52,48.81,4.02,2.42,49.37,4.35,2.41,48.91,4.58,2.3,47.28,4.73,1.97,45.75,4.67,1.36,35.06,3.97,N,N,N,N,N,N
ReaperC,4.01,50.96,2.39,3.72,51.1,2.43,4.21,51.1,2.45,4.12,50.93,2.39,3.88,51.03,2.34,3.26,50.09,2.3,2.7,46.03,2.15,0.75,0,0,N,N,N
JunoC,1.51,48.44,3.65,2.64,47.69,3.23,1.9,48.87,3.61,1.41,48.24,3.76,1.11,48.79,3.83,1.07,47.79,3.56,0.92,41.28,2.98,1.49,0,5,N,N,N
AsheC,1.96,51.6,2.82,1.81,48.52,2.67,1.95,52.31,2.81,2.06,51.34,2.85,1.95,52.22,2.86,1.48,50.87,2.68,0.94,50.22,2.61,N,N,N,N,N,N
RamattraC,1.75,47.09,3.23,2.31,48.22,3.15,2.23,47.86,3.24,1.81,46.76,3.25,1.25,45.92,3.22,0.74,43.64,3.1,0.48,39.26,3.14,N,N,N,N,N,N
MercyC,1.88,50.4,3.69,2.45,48.89,3.01,1.97,49.99,3.34,1.84,50.28,3.71,1.84,51.72,4.22,1.42,50.11,4.47,1.6,46.69,4.84,2.24,59.15,4.08,N,N,N
ZaryaC,1.31,52.8,4.37,0.68,53.55,3.87,0.87,54.19,4.06,1.28,52.27,4.28,1.77,52.15,4.57,2.04,54.36,4.77,2.58,53.38,4.7,11.94,55.18,4.76,N,N,N
BastionC,1.95,45.41,2.61,2.8,43.68,2.41,2.53,45.66,2.6,1.96,45.58,2.65,1.42,45.38,2.64,0.87,47.72,2.69,0.54,40.9,2.17,N,N,N,N,N,N
LúcioC,1.41,48.61,2.93,1.97,47.88,2.69,1.63,48.83,2.89,1.33,48.64,2.96,1.19,48.56,3.02,1.32,49.35,3.1,1.63,44.2,3.22,0.75,100,9,N,N,N
MaugaC,1.39,46.75,3.79,1.52,43.63,3.35,1.52,46.98,3.74,1.44,46.74,3.78,1.24,47.27,3.95,0.94,48.36,4.14,0.74,49.06,4.85,N,N,N,N,N,N
HanzoC,2.51,48.48,2.89,2.92,47.29,2.63,2.36,48.16,2.79,2.44,48.5,2.93,2.6,49.33,3,2.91,48.19,2.94,3.22,45.85,2.88,N,N,N,N,N,N
PharahC,1.78,48.56,2.44,2.15,47.13,2.44,1.97,47.97,2.45,1.77,48.43,2.41,1.62,49.75,2.45,1.4,50.76,2.54,1.37,49.76,2.6,N,N,N,N,N,N
IllariC,1.17,50.53,3.02,1.68,50.31,2.7,1.47,50.83,2.91,1.12,51.14,3.09,0.89,49.61,3.22,0.93,47.67,3.09,1.47,48.56,2.9,N,N,N,N,N,N
DoomfistC,0.72,51.96,3.39,0.24,58.66,3.67,0.34,52.35,3.29,0.62,51.94,3.34,1.12,51.93,3.4,1.82,50.83,3.48,2.41,51.31,3.84,1.49,0,0.5,N,N,N
VentureC,2.15,51.01,2.29,1.72,50.9,2.33,2.1,50.43,2.32,2.2,51.12,2.3,2.19,51.27,2.25,2.22,51.53,2.2,1.98,52,2.44,1.49,0,2.2,N,N,N
JunkratC,1.06,46.87,2.25,1.78,44.44,2.12,1.41,47.94,2.26,1.06,47.52,2.3,0.7,45.68,2.26,0.39,39.81,2.06,0.21,18.3,1.42,N,N,N,N,N,N
SigmaC,2.82,52.43,3.92,2.78,51.09,3.64,3.03,52.63,3.83,2.96,52.65,3.95,2.56,52.43,4.05,2,51.29,3.97,2.45,49.9,3.95,2.24,40.02,5.33,N,N,N
BrigitteC,1.45,48.03,3.53,1.12,47.42,3,1.34,48.36,3.29,1.41,48.56,3.52,1.55,46.89,3.72,2.06,48.66,4.02,2.17,47.41,3.92,1.49,0,1.33,N,N,N
WidowmakerC,1.32,43.24,2.24,1.4,44.49,2.43,1.23,42.71,2.22,1.3,42.12,2.22,1.36,44.62,2.22,1.5,44.69,2.3,1.93,45.16,2.55,0.75,0,2,N,N,N
LifeweaverC,1.92,47.07,3.71,2.53,46.88,3.37,2.3,47.69,3.61,2.03,47.2,3.81,1.46,46.21,3.8,0.86,43.74,3.64,0.46,37.53,3.26,1.49,100,3,N,N,N
SombraC,0.51,48.92,3.12,0.34,49.03,3.01,0.34,50.95,3.13,0.44,49.58,3.16,0.69,47.81,3.11,1.15,46.93,3.05,1.22,44.13,2.85,1.49,0,4.5,N,N,N
D.VAC,1.63,48.87,5.49,1.73,44.78,4.62,1.68,48.08,5.22,1.66,49.27,5.56,1.54,50.19,5.86,1.49,50.44,6.1,1.65,50.44,6.64,5.97,58.88,7.64,N,N,N
TorbjörnC,1.26,52.78,2.57,1.66,53.47,2.6,1.53,53.86,2.65,1.23,53.13,2.58,1.02,51.28,2.46,0.95,47.06,2.25,0.85,39.36,2.21,0.75,0,0,N,N,N
TracerC,1.97,49.97,2.27,1.41,50.48,2.26,1.48,49.28,2.19,1.8,49.41,2.23,2.49,50.45,2.29,3.56,51.4,2.41,4.71,49.99,2.79,5.97,69.37,3.47,N,N,N
OrisaC,2.4,45.63,3.36,2.79,44.22,3.12,2.78,45.63,3.28,2.49,45.62,3.38,1.92,45.88,3.49,1.69,47.17,3.71,1.97,50.33,4.06,N,N,N,N,N,N
HazardC,1.99,49.77,3.51,1.27,48.9,3.27,1.69,49.69,3.39,2.06,49.77,3.47,2.26,49.87,3.6,2.39,50.32,3.77,2.76,47.5,3.72,2.24,71.65,3.29,N,N,N
WinstonC,2.22,47.27,3.35,1.32,46.53,2.92,1.85,46.45,3.13,2.38,47.13,3.31,2.5,47.74,3.54,2.36,49.17,3.76,2.6,47.35,4.03,0.75,0,1,N,N,N
ReinhardtC,1.45,49.07,2.43,1.6,48.58,2.32,1.75,49.53,2.42,1.6,49.21,2.45,1.06,48.52,2.44,0.57,46.75,2.36,0.34,30.07,2.31,1.49,100,6.4,N,N,N
Junker QueenC,1.24,52.75,4.61,1.01,50.52,4.16,1.24,53.52,4.53,1.33,52.65,4.64,1.2,52.6,4.71,0.94,52.76,4.79,0.89,51.87,5.01,5.97,59.09,5.03,N,N,N
BaptisteC,1.92,47.05,3.58,1.8,46,3.1,1.91,47.08,3.38,1.93,47.47,3.62,1.94,47.04,3.79,1.8,44.96,3.7,1.9,44.95,3.91,N,N,N,N,N,N
MeiC,1.11,47.87,2.89,1.06,46.02,2.91,1.19,48.91,2.99,1.2,48.53,2.93,1.01,46.32,2.72,0.64,43.01,2.42,0.43,40.36,2.23,N,N,N,N,N,N
RoadhogC,1.42,42.97,3.52,1.23,46.3,3.59,1.26,44.3,3.43,1.47,42.93,3.51,1.55,41.66,3.59,1.42,40.72,3.59,1.14,37.6,3.29,1.49,100,14,N,N,N
EchoC,1.15,48.78,2.27,1.3,48.13,2.16,1.26,48.68,2.21,1.11,48.36,2.25,1.04,49.02,2.35,1.14,51.68,2.53,1.92,51.56,2.63,N,N,N,N,N,N
SymmetraC,1.69,54.25,2.7,0.92,55.44,3.18,1.23,56.05,3.08,1.56,54.07,2.85,2.15,53.48,2.4,3.37,52.3,1.78,4.94,44.71,1.82,3.73,79.49,1.2,N,N,N
Wrecking BallC,0.74,51.5,4.5,0.5,54.92,5.18,0.53,49.99,4.28,0.7,51.27,4.43,0.96,52.58,4.54,1.22,50.52,4.79,1.63,46.44,4.55,1.49,100,11.5,N,N,N
FrejaC,1.26,47.96,2.25,1.45,47.25,2.11,1.3,47.46,2.15,1.25,48.14,2.25,1.2,48.21,2.35,1.24,49.57,2.44,1.48,41.76,2.31,1.49,0,0.33,N,N,N
无漾,4.08,52.96,2.91,N,N,N,3.27,54,2.11,N,N,N,3.57,51.99,2.28,N,N,N,3.78,52.83,2.67,N,N,N,4.02,53.4,3.01,N,N,N,4.63,53.32,3.31,N,N,N,5.27,52.26,3.54,N,N,N,5.33,52.5,3.82,N,N,N,2.5,64.45,3.25,N,N,N
无漾C,N,N,N,5.99,51.71,3.15,N,N,N,6.24,48.34,3.14,N,N,N,3.73,100,4.45,N,N,N,N,N,N,,,
