Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.41,48.91,3.84,3.56,50.61,3.02,4.88,49.32,3.39,6.56,48.76,3.78,7.97,48.53,4.05,8.49,48.77,4.22,8.31,48.63,4.37,7.08,49.87,4.54,2.68,54.5,4.76
Kiriko,7.06,49.64,4.1,7.57,49.98,3.28,7.57,49.21,3.71,6.96,49.55,4.22,6.74,49.75,4.56,6.62,49.88,4.71,6.4,50.48,4.84,6.12,51.73,5.03,4.54,70.19,6.08
Genji,3.58,52.18,2.17,3.75,55.81,2.39,3.26,50.59,2,3.64,52.04,2.15,3.86,52.12,2.21,3.65,52.19,2.26,3.39,51.97,2.33,2.46,51.62,2.46,0.6,69.72,3.77
Moira,4.01,51.28,4.53,5.45,50.91,3.71,4.93,50.93,4.12,3.98,51.52,4.72,3.37,51.94,5.27,2.78,51.61,5.58,2.17,50.31,5.7,1.6,50.85,5.96,0.99,61.45,6.8
Sojourn,2.04,46.11,2.38,1.7,49.2,2.3,1.87,46.06,2.22,1.98,45.3,2.32,2.08,45.44,2.45,2.32,45.59,2.55,2.88,47.27,2.7,3.42,48.93,2.93,1.92,64.43,3.87
Soldier: 76,2.55,49.71,2.45,3.04,52.14,2.55,2.91,48.86,2.32,2.69,48.77,2.41,2.25,49.89,2.51,1.95,50.81,2.63,1.8,51.16,2.72,1.36,52.09,2.85,0.05,0,3.43
Cassidy,4.52,48.63,2.39,2.93,53.44,2.37,3.48,49.43,2.21,4.43,48.36,2.33,5.26,47.54,2.42,5.97,47.62,2.52,6.85,47.81,2.61,7.42,49.32,2.82,4.08,52.39,3.14
Zenyatta,2.33,53.57,4.74,2.35,52.8,3.88,2.24,53.61,4.29,2.33,54.46,4.82,2.5,53.72,5.17,2.39,52.8,5.38,2.04,50.92,5.47,1.46,49.96,5.62,0.57,57.01,6
Reaper,1.93,51.36,2.2,2.53,54.52,2.46,2.18,50.68,2.13,1.97,50.81,2.15,1.68,50.79,2.17,1.45,50.37,2.2,1.29,50.81,2.26,1.36,54.66,2.38,1.51,65.73,2.99
Juno,2.07,50.68,3.9,2.89,50.04,3.13,2.29,50.01,3.54,1.88,51.09,4.11,1.84,51.32,4.51,1.83,51.21,4.6,1.7,51.5,4.55,2,51.96,4.82,2.57,56.85,5.64
Ashe,1.73,51.64,2.8,1.19,52.34,2.6,1.48,51.41,2.62,1.83,51.52,2.79,1.95,51.66,2.89,1.98,51.69,2.93,2.13,51.93,3,2.23,52.47,3.16,0.93,56.59,3.7
Ramattra,1.88,48.18,3.14,2.81,51.02,3.19,2.7,47.95,3.05,1.91,46.99,3.12,1.21,47.62,3.25,0.9,47.52,3.33,0.76,47.77,3.43,0.79,46.84,3.61,0.99,45.13,3.79
Mercy,2.47,48.53,3.54,2.97,46.29,2.37,2.26,47.52,2.94,2.27,49.29,3.69,2.55,49.21,4.21,2.64,49.16,4.52,2.68,49.64,4.93,2.64,52.42,5.48,2.38,76.08,7.78
Zarya,1.44,52.54,4.51,0.91,55.11,4.11,1.22,52.14,4.05,1.48,51.71,4.34,1.51,51.9,4.68,1.71,52.97,5.01,2.21,54.11,5.26,3.26,55.74,5.61,6.76,62.01,5.9
Bastion,1.77,47.2,2.5,2.65,49.87,2.5,2.38,47.44,2.43,1.8,45.88,2.51,1.22,45.6,2.6,0.95,45.55,2.68,0.78,46.96,2.76,0.72,49.3,3.05,0.36,56.23,3.48
Lúcio,0.71,50.57,2.63,1.44,53.06,2.28,0.81,49.88,2.51,0.57,50.1,2.79,0.53,48.91,2.91,0.54,48.72,3.05,0.54,47.24,3.07,0.5,51.53,3.37,0.16,5.33,0
Mauga,1.7,49.18,3.98,1.88,48.39,3.66,1.8,47.56,3.72,1.71,49.05,3.98,1.61,50.3,4.22,1.5,51.83,4.38,1.5,52.17,4.53,1.63,51.88,4.81,15.52,66.82,6.1
Hanzo,2.17,50.14,2.82,2.02,53.54,2.71,1.96,49.68,2.59,2.15,49.8,2.79,2.34,49.62,2.93,2.38,49.51,3.04,2.57,50.32,3.16,2.26,52.87,3.4,0.82,65.69,3.53
Pharah,1.33,52.47,2.61,1.17,53.06,2.66,1.31,52.05,2.55,1.34,52.08,2.53,1.35,52.9,2.61,1.4,52.88,2.69,1.41,52.41,2.87,1.53,54.48,3.15,1.62,57.37,3.8
Illari,1.09,50.31,3.07,1.33,49.84,2.52,1.17,50.45,2.84,1.02,50.98,3.17,1,49.97,3.33,1.03,49.67,3.39,1.01,50.19,3.43,1.02,48.3,3.5,0.44,54.62,3.49
Doomfist,3.14,51.84,3.16,1.59,54.02,3.06,2.2,51.75,2.98,3.13,51.95,3.08,4.05,51.67,3.17,4.46,51.44,3.29,4.41,51.42,3.45,4.58,52.72,3.74,4.22,63.54,4.37
Venture,0.64,53.24,2.16,0.43,54.39,2.23,0.6,53.83,2.17,0.72,52.92,2.16,0.69,52.68,2.14,0.64,53.12,2.16,0.57,52.02,2.18,0.48,56.83,2.25,0.11,59.27,3.11
Junkrat,1.2,52.79,2.37,1.45,53.33,2.32,1.44,52.42,2.27,1.26,52.83,2.38,1.05,52.92,2.48,0.88,53.02,2.56,0.64,52.47,2.58,0.44,51.19,2.53,0.05,46.18,3.4
Sigma,2.42,52.65,3.78,2.25,53.83,3.6,2.59,52.02,3.57,2.52,52.43,3.77,2.28,52.6,3.96,2.2,53.36,4.09,2.28,52.91,4.16,2.98,55.63,4.41,4.98,58.18,4.49
Brigitte,0.97,51.41,3.57,0.88,49.55,2.61,0.9,52.15,3.13,0.97,51.3,3.52,1.04,51.17,3.92,1.09,52,4.25,1.08,51.84,4.47,0.87,52.54,4.72,0.36,49.87,4.12
Widowmaker,1.25,48.04,2.43,1.4,49.74,2.7,1.18,46.58,2.29,1.16,47.78,2.38,1.2,48.22,2.42,1.35,48.59,2.47,1.68,48.75,2.58,2.07,50.07,2.79,1.29,56.7,3.11
Lifeweaver,2,49.27,4.26,1.94,48.51,3.15,2.13,49.8,3.87,2.17,49.7,4.41,2.01,49.39,4.83,1.73,47.6,4.92,1.25,47.51,5.04,0.93,45.76,5.12,0.25,56.81,5.26
Sombra,0.89,48.06,2.89,0.78,49.3,2.63,0.88,48.84,2.72,0.93,47.99,2.92,0.95,47.21,3.05,0.93,47.61,3.08,0.8,46.4,3.05,0.54,46.09,3.09,0.03,100,2.25
D.VA,1.33,46.73,4.91,2.05,48.1,4.71,1.58,44.95,4.48,1.22,46.56,4.93,1.04,48.06,5.46,1.01,47.91,5.75,1.09,47.82,5.89,1.42,50.19,6.31,3.78,55.71,8.51
Torbjörn,0.6,56.54,2.6,0.64,60.09,2.72,0.71,57.62,2.57,0.65,56.56,2.59,0.52,54.54,2.59,0.43,52.73,2.55,0.37,53.48,2.67,0.26,50.97,2.61,N,N,N
Tracer,1.01,49.39,2.04,0.76,52.39,2.12,0.69,48.1,1.87,0.87,49.72,2.02,1.15,49.14,2.05,1.53,49.29,2.13,1.92,48.7,2.12,2.29,50.23,2.32,0.96,46.59,2.72
Orisa,1.43,45.56,3.38,1.78,47.66,3.23,1.76,45.71,3.22,1.49,44.55,3.37,1.16,44.38,3.57,0.97,45.44,3.82,0.92,47.71,4.06,0.96,51.43,4.38,1.83,45.76,4.88
Hazard,0.99,53.02,3.74,0.62,53.8,3.41,0.84,52.52,3.43,1.03,52.24,3.61,1.07,52.66,3.82,1.21,54.51,4.09,1.39,54.3,4.31,1.84,56.39,4.62,4.63,61.89,5.94
Winston,1.33,50.92,3.46,0.98,50.87,3.05,1.2,50.1,3.15,1.4,50.65,3.4,1.44,51.78,3.66,1.46,51.93,3.91,1.47,50.58,4,1.6,49.67,4.38,1.86,60.11,5.31
Reinhardt,1.29,52.15,2.47,1.34,52.58,2.24,1.37,51.64,2.31,1.36,52.37,2.52,1.24,52.06,2.59,1.13,52.57,2.7,1,51.85,2.71,0.96,52.91,2.85,8.08,54.34,2.97
Junker Queen,0.63,53.53,4.35,0.55,53.13,3.94,0.64,53.57,4.09,0.69,53.23,4.35,0.64,53.73,4.56,0.54,54.04,4.73,0.51,53.52,4.82,0.52,56.77,5.21,0.6,54.38,5.53
Baptiste,1.22,47.68,3.56,1.35,47.19,2.64,1.15,47.78,3.16,1.18,47.88,3.63,1.27,47.51,3.95,1.29,47.74,4.2,1.19,48.2,4.38,1,46.68,4.33,0.38,60.54,5.32
