Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.68,48.68,3.89,3.49,50.89,2.98,4.73,48.42,3.28,6.29,48.61,3.73,7.74,48.55,4.03,8.8,48.47,4.22,8.52,48.99,4.36,7.5,50.37,4.55,11.11,64.18,4.87
Kiriko,6.47,50.02,4.27,6.63,49.77,3.35,7.24,49.88,3.78,6.54,50.12,4.25,6.16,49.97,4.61,6.22,50.23,4.82,5.76,49.74,4.85,4.95,51.55,5.12,8.96,59.76,5.03
Genji,4.54,52.05,2.23,4.34,58.01,2.6,3.62,50.31,2.02,4.41,52.03,2.18,5.03,52.07,2.23,5.19,51.57,2.29,4.97,51.54,2.35,3.7,51.61,2.53,1.99,83.12,3.71
Moira,2.52,49.93,4.52,4.19,49.76,3.71,3.66,49.51,4.04,2.67,50.19,4.55,2.05,50.43,5.27,1.63,49.77,5.47,1.04,49.97,5.76,0.45,46.3,6.19,0.33,50,5
Sojourn,1.66,44.87,2.35,1.68,49.13,2.36,1.65,44.49,2.14,1.55,43.62,2.24,1.55,44.17,2.39,1.69,45.07,2.52,2.2,46.65,2.68,2.52,46.48,2.79,2.16,79.64,5.43
Soldier: 76,3.03,50.12,2.5,3.91,52.97,2.67,3.55,49.08,2.35,3.22,49.37,2.43,2.73,49.75,2.52,2.45,51.27,2.69,2.37,51.77,2.77,1.93,55.6,2.93,1,52.18,5.08
Cassidy,3.93,47.8,2.39,3.02,55.05,2.52,3.09,48.57,2.15,3.58,46.96,2.27,4.18,46.9,2.41,4.73,47.05,2.54,5.62,47.55,2.66,6.2,49.76,2.76,4.64,58.25,3.19
Zenyatta,2.45,53.14,4.75,2.69,52.81,3.89,2.48,53.85,4.24,2.44,53.44,4.69,2.54,52.73,5.09,2.44,52.88,5.28,2.05,52.58,5.5,1.35,48.46,5.64,1,44.08,5
Reaper,2.54,55.41,2.47,3.07,57.67,2.84,2.81,53.6,2.38,2.63,54.64,2.41,2.45,56.22,2.47,2.23,56.73,2.5,2.01,56.36,2.58,1.87,58.96,2.76,0.66,93.01,5.33
Juno,1.75,50.94,3.98,2.79,50.09,3.18,2.13,50.31,3.46,1.62,51.12,4.06,1.51,51.47,4.57,1.55,51.32,4.61,1.41,51.8,4.54,1.87,53.44,5.12,1.33,46.82,5.29
Ashe,1.86,51.21,2.79,1.51,52.08,2.66,1.71,50.34,2.54,1.92,51.06,2.73,1.94,50.92,2.89,1.87,51.56,2.92,2.02,52.31,3.03,2.13,57.51,3.16,1.82,46.59,3
