Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.8,52.14,2.82,2.01,55.92,2.79,2.43,51.57,2.61,2.68,51.93,2.75,2.9,51.74,2.85,3.08,52.24,2.9,3.25,52.69,2.97,3.39,54.23,3.16,2.32,67.35,3.99
Ramattra,1.48,48.53,3.26,2.11,53.6,3.43,2.19,48.77,3.17,1.82,47.92,3.22,1.3,47.59,3.28,0.92,48.43,3.35,0.73,47.86,3.43,0.77,48.6,3.56,0.77,48.92,3.28
Mercy,2.81,50.51,3.93,3.58,49.51,2.55,2.6,48.31,2.94,2.63,50.49,3.63,2.79,50.83,4.21,2.9,51.12,4.79,3.15,51.14,5.22,3.27,54.74,6.02,2.2,72.27,6.98
Zarya,1.73,51.22,4.2,1.17,55.72,4.07,1.47,51.65,3.81,1.63,50.16,3.9,1.74,49.8,4.13,1.8,51.33,4.47,2.32,53.16,4.8,3.65,55.86,5.3,6.36,57.97,5.51
Bastion,1.51,47.17,2.53,2.54,52.92,2.69,2.4,47.14,2.4,1.83,46.17,2.47,1.27,45.75,2.57,0.92,47.16,2.71,0.65,49.57,2.89,0.45,52.86,3.01,0.08,100,5.4
Lúcio,1.27,52.97,3.1,2.35,54.2,2.63,1.78,52.6,2.82,1.35,52.88,3.07,1.07,53.25,3.28,0.96,52.63,3.49,0.91,52.14,3.61,0.83,52.54,3.86,0.34,39.6,3.67
Mauga,1.27,48.65,3.81,1.78,50.3,3.75,1.54,47.1,3.49,1.38,47.5,3.67,1.23,48.84,3.9,1.02,50.4,4.12,0.87,51.02,4.33,0.9,53.78,4.69,10.1,62,5.99
Hanzo,2.76,50.06,2.85,3.2,58.55,3.05,2.71,49.19,2.53,2.6,49.43,2.72,2.68,49.37,2.87,2.91,49.68,3,3.08,50.14,3.13,3.02,52.09,3.36,1.86,64.03,3.54
Pharah,1.37,50.95,2.49,1.8,54.13,2.74,1.67,50.41,2.42,1.44,49.99,2.41,1.29,50.91,2.46,1.2,51.54,2.54,1.1,51.59,2.7,1,52.62,2.91,1.49,69.48,3.56
Illari,1.16,51.94,3.1,1.7,54.84,2.74,1.48,51.05,2.74,1.23,51.76,3.02,1.04,52.1,3.24,0.96,52.12,3.44,0.88,51.18,3.5,0.85,51.9,3.65,1.03,55.55,4.64
Doomfist,3.86,51.81,3.07,1.79,57.87,3.32,2.22,53.02,2.94,3.37,52.23,2.99,4.41,51.57,3.03,4.93,51.04,3.08,5.08,51.1,3.26,5.26,52.65,3.6,5.98,59.97,4.19
Venture,1.66,54.16,2.28,0.89,57.38,2.57,1.5,55.42,2.31,1.76,53.8,2.26,1.77,53.55,2.24,1.71,54.28,2.27,1.6,54,2.28,1.43,54.35,2.47,0.46,80.41,3.33
Junkrat,1.43,51.03,2.31,2.02,54.39,2.35,1.96,50.44,2.15,1.62,50.61,2.26,1.36,50.98,2.39,1.09,51.47,2.45,0.74,50.77,2.5,0.46,46.88,2.38,0.14,2.41,1.82
Sigma,1.91,52.94,3.91,1.66,55.01,3.79,2.15,52.44,3.66,2.16,52.48,3.8,1.92,53.1,4,1.61,53.33,4.12,1.49,52.94,4.24,1.66,55.56,4.54,1.94,56.05,4.68
Brigitte,1.43,50.51,3.69,1.08,52.88,2.76,1.32,51.69,3.14,1.45,50.89,3.46,1.48,50.13,3.83,1.52,49.82,4.15,1.44,49.37,4.34,1.25,49.48,4.63,1.7,59.19,5.23
Widowmaker,1.44,47.29,2.31,2.3,55.79,2.93,1.47,44.99,2.13,1.31,46.15,2.21,1.31,46.59,2.25,1.4,47.11,2.28,1.66,46.92,2.4,2.38,48.77,2.73,2.48,49.48,2.97
Lifeweaver,2.14,47.6,3.9,1.94,49.37,2.93,2.43,48.66,3.45,2.48,48.11,3.81,2.21,47.41,4.13,1.81,46.15,4.32,1.37,45.13,4.42,0.81,44.04,4.49,0.36,73.14,3.6
Sombra,1.79,48.72,3.07,1.41,51.21,2.7,1.66,48.52,2.8,1.75,48.89,3.01,1.86,48.51,3.13,1.97,48.4,3.2,1.83,48.74,3.28,1.47,48.9,3.41,0.77,63.45,4.5
D.VA,1.45,49.23,5.25,2.71,52.18,5.14,1.86,47.08,4.63,1.47,48.21,5.05,1.26,49.63,5.47,1.15,50.39,5.85,1.18,51.11,6.15,1.54,52.34,6.83,1.72,68.37,9.16
Torbjörn,0.93,56.76,2.66,1.16,66.72,3.64,1.21,59.69,2.8,1.02,56.72,2.56,0.87,54.94,2.59,0.78,53.61,2.52,0.62,51.06,2.5,0.5,52.07,2.53,0.2,20.94,1.78
Tracer,2.02,50.51,2.18,1.65,55.21,2.26,1.33,49.35,1.99,1.52,50.13,2.09,2.01,50.47,2.16,2.64,50.11,2.2,3.31,50.76,2.3,4.51,52.02,2.56,3.98,60.79,3.32
Orisa,1.7,44.82,3.28,1.98,49.78,3.26,2.19,45.68,3.11,1.98,43.76,3.17,1.62,43.71,3.33,1.25,44.27,3.49,1.1,46.85,3.8,1.26,50.25,4.15,1.29,59.91,4.84
Hazard,1.26,49.22,3.32,0.85,52.62,3.3,1.08,49.42,3.13,1.3,48.41,3.17,1.32,48.94,3.3,1.29,49.34,3.45,1.36,49.94,3.68,1.8,52.44,4.07,1.86,44.42,3.85
Winston,1.4,51.14,3.31,1.03,52.14,2.86,1.09,50.45,2.96,1.33,50.61,3.15,1.5,51.06,3.32,1.53,51.57,3.51,1.66,51.95,3.79,1.96,52.44,4.15,2.99,56.8,4.18
Reinhardt,1.36,52.57,2.49,1.58,55.41,2.44,1.53,52.02,2.35,1.54,52.66,2.46,1.39,52.43,2.51,1.12,52.52,2.59,0.92,51.42,2.65,0.67,52.25,2.74,4.34,61.91,2.42
Junker Queen,1.03,55.25,4.65,0.77,55.02,4.24,1.01,55.08,4.32,1.16,54.79,4.54,1.11,55.34,4.73,0.92,55.43,4.86,0.82,56.8,5.05,0.81,57.18,5.15,0.81,59.22,4.51
Baptiste,1.62,47.51,3.64,1.55,49.93,2.96,1.67,47.51,3.11,1.69,47.2,3.45,1.64,47.42,3.81,1.58,47.86,4.1,1.45,46.87,4.28,1.14,46.09,4.51,0.99,59.43,6.02
Mei,0.91,52.35,2.99,0.85,55.41,3.19,0.95,53.28,3.04,0.98,52.62,3.05,0.95,51.65,2.95,0.87,51.86,2.91,0.67,51.03,2.87,0.5,48.43,3.07,0.16,44.19,2.35
Roadhog,1.49,44.57,3.54,1.63,50.4,3.38,1.32,44.29,3.14,1.46,44.2,3.42,1.57,44.18,3.63,1.52,44.19,3.76,1.49,44.23,3.82,1.38,43.34,3.82,0.95,42.54,3.27
Echo,1.27,50.47,2.26,1.4,52.94,2.25,1.38,49.46,2.07,1.33,50.12,2.18,1.24,50.22,2.29,1.18,50.72,2.39,1.06,52.01,2.51,1.25,53.71,2.81,0.44,41.99,3.38
Symmetra,1.33,57.27,2.68,0.76,57.55,3.57,0.89,59.46,3.16,1.06,57.71,2.96,1.31,57.02,2.73,1.67,55.86,2.35,2.23,55.72,1.84,3.15,55.27,1.63,4.52,52.11,2.1
Wrecking Ball,0.65,51.79,4.03,0.59,52.44,3.28,0.46,51.19,3.49,0.55,52.29,3.8,0.66,51.57,4.05,0.79,51.91,4.27,0.88,51.48,4.52,1.04,51.23,5.01,1.68,56.36,6.98
Freja,1.83,46.69,2.21,1.61,53.61,2.3,1.63,46.55,1.95,1.65,46.28,2.09,1.78,46.23,2.2,2.02,45.96,2.32,2.44,46.43,2.45,3.16,49.68,2.71,3.51,63.71,3.32
AnaC,6.56,49.33,3.81,5.02,49.59,3.42,5.83,49.26,3.58,6.57,49.54,3.82,7.38,49.15,3.97,7.67,49.06,3.94,6.81,47.08,3.77,6.76,76.9,4.39,N,N,N
KirikoC,7.42,49.06,4.11,7.93,48.6,3.62,7.33,49.29,3.94,7.18,49.12,4.17,7.53,49.13,4.29,8.47,48.39,4.26,8.17,46.98,4.21,7.97,83.3,5.02,N,N,N
GenjiC,5.2,50.54,2.32,4.34,50.1,2.26,4.53,51.05,2.33,5.27,50.61,2.33,5.86,50.46,2.32,5.59,49.46,2.32,5.01,46.9,2.3,7,54.92,2.24,N,N,N
MoiraC,3.17,45.51,4.42,4.47,45.28,3.82,3.96,46.28,4.28,3.24,45.56,4.54,2.45,44.56,4.7,1.4,42.34,4.54,0.73,39.44,4.18,0.72,100,3.33,N,N,N
SojournC,2.95,45.43,2.36,3.35,43.39,2.16,3.02,44.23,2.27,2.81,45.43,2.36,2.89,46.7,2.47,3.34,47.59,2.5,3.86,48.27,2.53,2.66,77.07,2.76,N,N,N
Soldier: 76C,4.09,48.09,2.51,4.52,46.51,2.4,4.69,47.76,2.48,4.28,48.33,2.53,3.54,48.82,2.54,2.41,47.13,2.45,1.33,45.16,2.2,0.24,0,0,N,N,N
CassidyC,6.05,47.76,2.34,4.49,48.25,2.25,5.14,48.5,2.31,6.07,47.91,2.35,6.97,47.25,2.36,7.41,46.72,2.34,6.75,45.19,2.32,6.52,69.85,2.75,N,N,N
ZenyattaC,2.39,48.12,4.51,2.52,48.38,4.01,2.45,49.22,4.35,2.43,48.27,4.56,2.34,47.22,4.72,1.94,45.27,4.66,1.41,38.73,4.17,N,N,N,N,N,N
ReaperC,3.83,50.74,2.37,3.59,50.34,2.39,4.04,50.72,2.42,3.94,50.76,2.37,3.68,51.03,2.33,3.16,50.08,2.29,2.68,47.22,2.25,0.48,0,2,N,N,N
JunoC,1.42,48.24,3.61,2.43,47.04,3.16,1.77,48.59,3.57,1.33,48.31,3.74,1.1,48.49,3.75,1.03,47.35,3.45,0.83,39.81,2.61,1.69,66.6,7.07,N,N,N
AsheC,2.47,52.2,2.88,2.11,50.51,2.77,2.34,52.36,2.88,2.55,51.97,2.91,2.57,52.77,2.88,2.39,52.42,2.75,2.13,50.66,2.7,0.24,0,0,N,N,N
RamattraC,1.87,47.46,3.25,2.41,47.18,3.14,2.33,48.09,3.25,1.94,47.31,3.26,1.41,47.22,3.28,0.93,44.46,3.18,0.72,44.53,3.14,0.48,100,7.25,N,N,N
MercyC,2.01,50.88,3.74,2.53,48.89,3.03,2.07,50.29,3.37,1.96,51.32,3.78,1.98,51.75,4.22,1.73,50.02,4.49,1.85,47.39,4.86,0.97,68.77,3.61,N,N,N
ZaryaC,1.26,52.8,4.34,0.67,53.42,3.92,0.85,53.18,4.01,1.24,52.49,4.26,1.66,52.65,4.55,1.98,53.68,4.73,2.28,52.63,4.69,6.76,66.98,6.44,N,N,N
BastionC,1.91,45.06,2.58,2.78,43.99,2.41,2.46,44.99,2.57,1.94,45.27,2.62,1.4,45.36,2.62,0.85,46.53,2.61,0.62,40.07,2.17,0.48,0,1,N,N,N
LúcioC,1.43,48.82,2.92,1.95,47.6,2.69,1.65,48.97,2.87,1.34,49,2.95,1.22,49,3,1.39,49.33,3.13,1.74,42.52,3.08,0.48,100,6.25,N,N,N
MaugaC,1.4,46.66,3.76,1.52,44.31,3.4,1.53,46.45,3.67,1.46,46.7,3.77,1.27,47.57,3.94,0.88,47.22,4.06,0.68,47.19,4.27,0.72,100,3.33,N,N,N
HanzoC,2.47,48.68,2.9,2.82,47.2,2.67,2.35,48.63,2.81,2.4,48.84,2.93,2.55,49.07,2.99,2.77,48.36,2.92,3.06,46.98,2.89,0.72,35.47,0,N,N,N
PharahC,1.73,48.83,2.42,2.07,47.73,2.45,1.93,48.34,2.43,1.71,48.6,2.38,1.55,49.86,2.43,1.36,51.07,2.53,1.46,50.25,2.82,0.97,46.41,1.36,N,N,N
IllariC,1.22,50.74,3.03,1.77,50.41,2.74,1.53,51.29,2.94,1.17,51.31,3.09,0.94,49.68,3.17,0.94,47.55,3.09,1.56,49.29,3.11,1.69,10.34,4.29,N,N,N
DoomfistC,0.74,52.08,3.37,0.28,57.29,3.77,0.35,53.98,3.36,0.62,52.3,3.3,1.12,51.68,3.37,1.95,50.71,3.47,2.18,49.47,3.73,2.17,94.66,7.41,N,N,N
VentureC,2.2,51.11,2.28,1.76,50.16,2.31,2.13,50.79,2.32,2.26,51.11,2.29,2.28,51.55,2.24,2.23,51.5,2.19,1.88,48.77,2.29,0.48,0,2.2,N,N,N
JunkratC,1.14,47.12,2.24,1.9,46.36,2.12,1.53,47.44,2.23,1.12,47.56,2.29,0.77,46.73,2.27,0.42,41.72,2.1,0.23,32.26,1.75,1.93,100,8.69,N,N,N
SigmaC,2.8,52.16,3.89,2.75,50.36,3.59,3.02,52.02,3.79,2.95,52.39,3.92,2.55,52.57,4.04,2.03,51.82,4,2.19,49.95,3.89,2.17,67.27,9.12,N,N,N
BrigitteC,1.43,48.3,3.55,1.12,47.56,3,1.32,48.6,3.27,1.36,48.58,3.52,1.54,47.82,3.78,2.02,48.44,4.05,2.37,46.77,4.02,0.97,56.87,2.36,N,N,N
WidowmakerC,1.33,43.22,2.23,1.42,44.34,2.38,1.24,43.48,2.23,1.31,42.34,2.21,1.39,43.49,2.21,1.54,44.62,2.27,1.95,44.52,2.46,1.21,93.65,3.69,N,N,N
LifeweaverC,1.83,46.91,3.76,2.43,46.2,3.37,2.23,47.5,3.68,1.93,47.2,3.88,1.39,45.99,3.85,0.8,43.55,3.63,0.45,34.8,3.21,3.62,78.65,3.47,N,N,N
SombraC,0.52,48.82,3.08,0.35,49.77,3.03,0.35,49.89,3.06,0.43,49.61,3.13,0.71,48.03,3.07,1.23,47.25,3.02,1.35,45.3,2.95,0.72,5.47,3,N,N,N
D.VAC,1.68,49.72,5.53,1.79,46.63,4.83,1.69,48.59,5.18,1.72,49.91,5.58,1.62,51.31,5.94,1.51,51.23,6.18,1.59,50.05,6.51,2.42,67.08,10.19,N,N,N
TorbjörnC,1.25,52.87,2.54,1.68,52.92,2.54,1.51,54.02,2.62,1.22,53.41,2.56,1.01,51.54,2.45,0.95,46.9,2.25,0.88,37.61,2.07,0.48,0,0,N,N,N
TracerC,1.79,49.78,2.2,1.29,50.16,2.19,1.34,49.28,2.16,1.63,49.35,2.15,2.23,50.1,2.2,3.22,50.85,2.35,4.33,49.85,2.73,5.56,72.08,3.28,N,N,N
OrisaC,2.4,45.65,3.34,2.7,44.49,3.09,2.76,45.23,3.24,2.49,45.81,3.35,1.99,46.09,3.51,1.8,46.98,3.7,1.87,48.14,3.91,1.45,100,9.42,N,N,N
HazardC,1.73,49.45,3.44,1.14,49.15,3.31,1.47,49.32,3.31,1.79,49.36,3.4,1.93,49.66,3.55,2.04,49.85,3.73,2.13,47.1,3.68,4.59,82.83,8.31,N,N,N
WinstonC,2.24,46.92,3.3,1.36,46.36,2.9,1.87,46.3,3.08,2.39,46.59,3.24,2.5,47.5,3.48,2.41,48.41,3.75,2.44,48.14,3.95,3.14,82.44,8.04,N,N,N
ReinhardtC,1.53,49.18,2.41,1.74,48.78,2.31,1.84,49.71,2.41,1.67,49.35,2.43,1.15,48.64,2.44,0.63,45.89,2.35,0.56,44.75,2.56,0.72,100,5.63,N,N,N
Junker QueenC,1.24,52.6,4.56,1.02,51.36,4.21,1.22,52.89,4.44,1.33,52.74,4.57,1.21,52.52,4.66,1,52.16,4.75,1.01,49.38,4.69,2.17,50.21,4.91,N,N,N
BaptisteC,2,47.35,3.6,1.86,46.55,3.15,1.98,47.58,3.41,2,47.45,3.64,2.04,47.63,3.8,1.95,45.69,3.77,2.31,44.43,3.95,N,N,N,N,N,N
MeiC,1.13,48.24,2.89,1.07,47.35,2.95,1.22,49.5,3.02,1.22,48.4,2.91,1.04,47.31,2.74,0.68,43.46,2.45,0.42,40.61,2.34,N,N,N,N,N,N
RoadhogC,1.43,43.17,3.51,1.26,46.27,3.63,1.29,44.73,3.43,1.48,43.26,3.51,1.53,41.83,3.57,1.38,39.4,3.45,1.07,37.33,3.37,1.21,100,8.86,N,N,N
EchoC,1.17,48.99,2.28,1.34,47.61,2.15,1.26,48.52,2.21,1.13,48.86,2.27,1.08,49.54,2.36,1.2,51.24,2.5,1.68,50.29,2.53,1.45,80.83,5.28,N,N,N
SymmetraC,1.78,53.95,2.65,0.96,54.86,3.13,1.3,55.77,3.04,1.63,54.03,2.81,2.23,52.82,2.33,3.47,51.66,1.78,4.88,48.11,1.91,7.25,13.79,1.78,N,N,N
Wrecking BallC,0.76,51.22,4.39,0.51,54.75,4.99,0.55,51.46,4.33,0.71,50.76,4.29,0.98,51.39,4.4,1.18,50.87,4.68,1.41,45.05,4.26,2.17,100,6.43,N,N,N
FrejaC,1.2,48.16,2.25,1.38,47.52,2.13,1.25,47.44,2.15,1.18,48.25,2.25,1.13,48.73,2.34,1.1,49.57,2.39,1.38,45.09,2.3,1.69,27.19,1.71,N,N,N
无漾,3.88,53,2.92,N,N,N,3.13,53.79,2.12,N,N,N,3.48,51.85,2.29,N,N,N,3.59,52.85,2.68,N,N,N,3.81,53.47,3.03,N,N,N,4.37,53.31,3.32,N,N,N,4.95,52.62,3.56,N,N,N,4.76,53.02,3.8,N,N,N,3.9,62.25,3.67,N,N,N
无漾C,N,N,N,5.62,52.15,3.15,N,N,N,5.75,48.3,3.1,N,N,N,4.83,93.79,7.15,N,N,N,N,N,N,,,
