Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Lifeweaver,2.01,49.22,4.29,1.99,48.26,3.14,2.16,49.73,3.86,2.16,49.41,4.4,1.98,49.61,4.91,1.79,48.51,5.08,1.3,46.3,5.12,0.9,44.57,5.46,N,N,N
Sombra,0.71,47.81,2.88,0.66,48.01,2.6,0.71,48.37,2.72,0.73,48.33,2.91,0.74,47.14,3.04,0.7,47.88,3.09,0.62,43.34,2.97,0.44,47.53,2.99,0.11,100,2.25
D.VA,1.39,46.86,4.94,2.18,49.07,4.81,1.66,44.61,4.48,1.29,46.67,4.91,1.07,47.92,5.51,1.02,48.72,5.8,1.1,47.77,5.87,1.4,49.41,6.2,3.64,53.12,7.51
Torbjörn,0.47,56.31,2.59,0.56,60.06,2.66,0.59,57.91,2.6,0.51,56.04,2.56,0.39,54.03,2.59,0.31,53.05,2.55,0.29,48.43,2.58,0.16,49.86,2.49,N,N,N
Tracer,0.86,49.24,2,0.67,52.72,2.15,0.58,47.7,1.83,0.74,49.94,1.98,0.99,49.03,2.01,1.26,49.08,2.08,1.68,47.5,2.07,2.07,50.37,2.26,0.75,31.8,2.15
Orisa,1.45,45.08,3.39,1.9,47.33,3.24,1.79,45.33,3.22,1.54,44.22,3.4,1.17,43.43,3.55,0.92,44.77,3.85,0.81,47.67,4.11,0.93,49.34,4.29,2.68,59.26,6.1
Hazard,0.99,52.59,3.69,0.64,53.31,3.29,0.84,51.87,3.35,1.04,52.05,3.58,1.05,53.01,3.81,1.16,53.5,4,1.35,52.6,4.19,1.8,54.25,4.62,5.68,60.18,5.63
Winston,1.34,51.51,3.5,1.02,51.05,2.99,1.25,50.51,3.15,1.42,50.84,3.42,1.42,52.68,3.72,1.42,53.05,4.03,1.44,52.22,4.21,1.64,51.05,4.45,1.82,63.39,4.48
Reinhardt,1.35,52.18,2.5,1.4,52.56,2.21,1.41,51.64,2.31,1.45,51.82,2.53,1.31,52.3,2.62,1.19,53.62,2.76,1.05,52.8,2.79,0.96,52.77,2.84,7.29,56.89,3.12
Junker Queen,0.65,53.77,4.4,0.59,51.66,4,0.69,53.98,4.1,0.73,53.02,4.32,0.64,54.55,4.68,0.53,56.35,4.94,0.52,52.19,4.88,0.56,58.44,5.46,0.32,52.32,4.5
Baptiste,1.28,47.2,3.58,1.35,45.99,2.72,1.23,47.38,3.15,1.25,47.06,3.59,1.32,47.95,3.99,1.38,46.62,4.21,1.27,47.89,4.4,1.13,47.05,4.25,N,N,N
Mei,0.77,55.34,3.31,0.58,58.36,3.45,0.74,56.01,3.35,0.85,55.13,3.33,0.85,54.88,3.28,0.73,54.02,3.14,0.61,52.53,3.2,0.54,55.32,3.14,0.21,0,2.11
Roadhog,1.65,46.04,3.83,1.55,48.62,3.51,1.67,46.37,3.55,1.8,46.18,3.87,1.7,45.56,4.1,1.48,43.72,4.11,1.29,43.49,4.16,1.15,47.07,4.24,0.54,12.25,2.6
Echo,0.69,49.51,2.23,0.7,50.97,2.09,0.69,48.75,2.09,0.66,48.09,2.16,0.68,50.41,2.33,0.68,50.36,2.43,0.74,52.48,2.6,0.86,49.02,2.51,0.21,0,4
Symmetra,0.67,55.34,2.35,0.31,54.06,2.98,0.36,58.06,2.98,0.51,55.7,2.69,0.74,54.06,2.33,1.19,53.25,1.74,1.89,54.7,1.26,2.84,50.75,0.91,2.79,36.55,2.4
Wrecking Ball,0.52,51.84,4.02,0.46,49.22,3.21,0.43,50.13,3.37,0.48,52.76,3.87,0.59,52.98,4.28,0.68,52.28,4.66,0.67,50.42,4.87,0.85,53.79,5.48,1.18,82.33,9.64
Freja,0.62,46.67,2.18,0.59,48.58,2.08,0.61,46.29,2.03,0.6,46.99,2.14,0.6,47.06,2.29,0.64,44.57,2.35,0.77,46.77,2.44,0.97,45.27,2.44,0.43,69.13,3.27
AnaC,5.91,48.57,3.62,4.42,48.41,3.2,5.43,48.01,3.48,6.43,48.76,3.76,7.27,49.35,3.85,6.85,48.03,3.76,5.23,45.88,3.63,7.98,91.37,7.25,N,N,N
KirikoC,7.41,48.89,4.1,7.93,48.13,3.6,7.25,48.87,4.04,7.14,49.13,4.3,7.69,49.31,4.38,8.67,48.69,4.35,8.51,48.41,4.26,N,N,N,N,N,N
GenjiC,2.89,49.37,2.18,2.46,49.19,2.09,2.64,49.85,2.19,3.23,49.48,2.2,3.24,48.6,2.16,2.62,46.97,2.17,2.25,46.21,2.28,1.84,66.37,3.89,N,N,N
MoiraC,4.44,48.9,4.61,5.63,48.9,4.14,4.78,49.25,4.56,4.1,48.92,4.88,3.46,47.92,4.99,2.83,46.48,5.04,1.47,34.42,4.29,7.98,30.77,2.43,N,N,N
SojournC,2.36,45.3,2.36,2.38,43.69,2.19,2.25,44.51,2.32,2.3,45.95,2.42,2.59,47.2,2.48,3.38,46.42,2.48,3.6,48.46,2.42,1.84,46.13,5.78,N,N,N
Soldier: 76C,3.16,47.97,2.45,3.42,47.49,2.42,3.54,48.07,2.48,3.08,48.27,2.45,2.38,47.74,2.4,1.6,46.2,2.35,1.08,45.27,2.29,1.84,66.67,3.17,N,N,N
CassidyC,4.48,48.41,2.36,3.05,49.77,2.28,3.92,49.14,2.35,5,47.91,2.37,5.84,47.47,2.39,6.37,48.23,2.35,4.75,47.22,2.54,0.61,0,9,N,N,N
ZenyattaC,2.49,49.06,4.6,2.33,50.14,4.19,2.46,49.5,4.53,2.58,48.79,4.75,2.59,48.14,4.82,2.17,44.59,4.78,1.33,39.31,3.97,2.45,100,10.5,N,N,N
ReaperC,2.68,47.53,2.11,2.67,48.94,2.18,2.81,46.71,2.12,2.68,47.47,2.07,2.43,48.48,2.08,2.38,46.53,2.07,1.33,38.44,2.04,N,N,N,N,N,N
JunoC,1.49,48.52,3.64,2.09,47.62,3.36,1.51,49.02,3.68,1.26,48.57,3.82,1.35,48.95,3.77,1.46,45.42,3.46,1.3,50.19,3.86,2.45,100,9.22,N,N,N
AsheC,1.61,51.51,2.83,1.24,50.23,2.72,1.51,51.85,2.83,1.8,51.86,2.85,1.81,50.9,2.84,1.58,51.78,2.95,1.71,54.06,3.13,N,N,N,N,N,N
RamattraC,2.17,47.02,3.23,2.98,47.5,3.21,2.57,47.13,3.24,1.85,46.89,3.25,1.27,45.47,3.18,0.89,45,3.36,0.95,36.44,2.92,N,N,N,N,N,N
MercyC,1.86,49.03,3.43,2.24,47.17,2.89,1.78,48.96,3.28,1.79,50.1,3.71,1.82,49.27,3.95,1.7,49.47,4.2,1.73,56.08,3.97,10.43,11.76,1.67,N,N,N
ZaryaC,1.11,53.22,4.62,0.88,53.02,4.17,1.08,53.36,4.43,1.17,52.69,4.72,1.26,54.27,5.09,1.5,52.94,5.06,1.85,49.86,4.92,N,N,N,N,N,N
BastionC,2.48,45.57,2.6,3.23,45.42,2.53,2.8,45.7,2.61,2.25,45.6,2.65,1.64,45.88,2.59,1.23,39.78,2.34,0.62,49.83,3.35,N,N,N,N,N,N
LúcioC,0.76,45.5,2.48,0.98,46.69,2.49,0.77,46.17,2.54,0.68,43.98,2.45,0.72,43.29,2.29,0.82,44.24,2.41,1.58,41.68,1.3,1.84,25.63,0.43,N,N,N
MaugaC,2,48.22,4.17,1.93,48.01,4.02,2.04,48.41,4.13,2.03,47.9,4.2,1.94,48.64,4.37,1.76,49.33,4.48,1.57,35.09,3.75,0.61,100,2.4,N,N,N
HanzoC,1.53,48.55,2.84,1.49,48.17,2.63,1.44,48.98,2.82,1.59,48.48,2.92,1.63,48.35,2.89,1.47,48.73,2.86,0.65,30.51,2.6,6.13,0,1.86,N,N,N
PharahC,1.57,50.36,2.48,1.75,49.62,2.56,1.65,50.74,2.46,1.51,50.2,2.42,1.41,50.39,2.53,1.08,52.35,2.79,0.59,50.34,3.18,3.07,80,4,N,N,N
IllariC,1.25,49.83,2.98,1.46,48.84,2.73,1.31,50.42,2.97,1.15,50.2,3.09,1.08,48.82,3.09,1.23,49.65,3.14,3.66,47.92,2.89,18.4,47.09,2.1,N,N,N
DoomfistC,0.95,51.32,3.43,0.34,53.09,3.53,0.55,52.66,3.42,1.13,50.94,3.36,1.94,50.92,3.5,2.2,49.86,3.57,2.46,48.75,3.45,N,N,N,N,N,N
VentureC,0.96,49.09,2.14,0.75,49.85,2.2,0.95,49.12,2.18,1.03,48.51,2.1,1.01,49.6,2.07,1.09,49.14,2.07,0.79,51.51,1.84,N,N,N,N,N,N
JunkratC,1.04,49.66,2.33,1.58,49.65,2.3,1.21,49.82,2.34,0.86,49.11,2.35,0.59,50.62,2.34,0.38,50.11,2.32,0.24,39.97,2.8,N,N,N,N,N,N
SigmaC,3.19,52.32,3.88,3.15,51.17,3.67,3.32,52.39,3.8,3.21,52.69,3.98,2.91,52.49,4.05,2.98,53.45,4.14,3.42,49.23,3.94,N,N,N,N,N,N
BrigitteC,1.02,48.66,3.48,0.84,46.11,2.9,0.96,48.8,3.26,1.01,48.79,3.6,1.24,49.26,3.94,1.62,49.97,4.32,2.46,55.59,4.59,N,N,N,N,N,N
WidowmakerC,1.13,44.17,2.35,0.98,44.19,2.47,1.06,44.12,2.38,1.17,43.51,2.27,1.31,44.49,2.34,1.57,49.24,2.37,1.62,41.9,2.15,0.61,0,3,N,N,N
LifeweaverC,2.04,48.89,4.15,2.26,48.36,3.69,2.25,49.59,4.16,1.98,48.76,4.36,1.61,47.79,4.37,0.94,46.62,4.04,0.25,14.08,2.5,N,N,N,N,N,N
SombraC,0.3,47.79,2.96,0.21,50.13,3.05,0.23,48.79,3.02,0.31,47.85,2.93,0.48,45.44,2.88,0.62,44.75,2.75,0.52,48.28,3.61,N,N,N,N,N,N
D.VAC,1.34,47.32,5.27,1.57,45.5,4.89,1.47,46.75,5.16,1.29,48.56,5.44,0.99,48.81,5.87,0.74,48.76,5.81,1.16,64.81,5.48,N,N,N,N,N,N
TorbjörnC,0.81,54.47,2.57,1.07,54.6,2.59,0.94,56.47,2.66,0.71,53.31,2.51,0.5,49.73,2.38,0.46,47.35,2.02,0.25,10.18,1.14,N,N,N,N,N,N
TracerC,0.99,48.49,2.02,0.59,46.03,1.99,0.76,49.1,2.04,1.05,48.3,1.94,1.57,49.21,2.08,2.5,48.15,2.19,2.84,48.75,2.18,8.59,23.38,1.59,N,N,N
OrisaC,1.92,45.08,3.48,2.2,44.49,3.31,2.12,44.7,3.42,1.81,45.45,3.56,1.49,46.39,3.75,1.36,47.26,3.9,1.66,44.91,3.75,N,N,N,N,N,N
HazardC,1.4,51.56,3.85,1,49.79,3.65,1.29,50.61,3.72,1.53,51.88,3.85,1.73,53.23,4.14,1.89,53.91,4.33,2.22,47.04,3.7,N,N,N,N,N,N
WinstonC,2.11,46.2,3.53,1.56,46.93,3.36,2.1,45.54,3.42,2.36,46.13,3.55,2.17,46.75,3.85,1.91,49.11,4.06,1.89,48.27,4.34,N,N,N,N,N,N
ReinhardtC,1.3,49.25,2.52,1.49,49.86,2.45,1.46,49.34,2.48,1.26,49.07,2.56,0.9,48.49,2.62,0.52,47.19,2.58,0.87,58.27,3.7,N,N,N,N,N,N
Junker QueenC,0.7,49.49,4.3,0.64,50.63,4.05,0.74,49.09,4.23,0.74,49.64,4.37,0.62,48.97,4.51,0.45,49.98,4.8,0.84,48.58,5.03,N,N,N,N,N,N
BaptisteC,1.53,47.24,3.55,1.37,46.74,3.1,1.5,47.05,3.44,1.57,47.39,3.73,1.66,47.98,3.85,1.57,45.73,3.79,2,48.33,3.98,N,N,N,N,N,N
MeiC,1.21,51.76,3.22,1.07,51.56,3.36,1.3,52.94,3.33,1.27,51.44,3.15,1.07,49.34,2.94,0.74,48.95,2.69,0.51,64.8,2.68,N,N,N,N,N,N
RoadhogC,1.5,43.7,3.83,1.37,46.04,3.91,1.51,44.43,3.8,1.61,43.03,3.84,1.44,41.05,3.8,1.1,41.82,3.73,0.89,40.12,3.74,N,N,N,N,N,N
EchoC,0.82,48.5,2.23,0.86,47.15,2.09,0.81,47.83,2.16,0.78,49.59,2.29,0.86,49.01,2.35,1.11,50.3,2.53,1.46,43.8,2.32,1.84,0,0.9,N,N,N
SymmetraC,1.05,51.68,2.39,0.49,56.19,3.11,0.69,52.79,2.86,1.07,50.58,2.43,2.01,49.49,1.65,3.99,48.68,1.06,4.79,36.35,0.98,2.45,50,4.22,N,N,N
Wrecking BallC,0.57,49.85,4.31,0.39,47.9,4.32,0.48,51.61,4.2,0.66,49.75,4.34,0.77,49.76,4.42,0.82,45.57,4.53,1.28,33.55,2.72,1.23,0,1.89,N,N,N
FrejaC,0.61,47.14,2.15,0.64,46.34,2.04,0.59,46.86,2.09,0.6,47.72,2.21,0.64,47.25,2.26,0.68,49.92,2.36,0.49,21.94,1.85,N,N,N,N,N,N
死怨,10,51.76,2.58,N,N,N,8.08,54.67,2.6,N,N,N,9.56,51.58,2.45,N,N,N,10.35,51.55,2.54,N,N,N,10.55,51.26,2.62,N,N,N,10.49,51.72,2.68,N,N,N,10.62,51.37,2.75,N,N,N,10.9,52.36,2.92,N,N,N,9.43,66.58,3.51,N,N,N
瑞稀,3.3,52.86,4.49,N,N,N,3.17,53.59,3.99,N,N,N,3.33,53.59,4.21,N,N,N,3.22,52.93,4.47,N,N,N,3.32,52.26,4.72,N,N,N,3.54,51.77,4.9,N,N,N,3.37,52.18,4.98,N,N,N,2.89,52.53,5.21,N,N,N,1.61,76.64,6.49,N,N,N
无漾,2.32,51.76,5.07,N,N,N,2.06,49.02,3.62,N,N,N,2.04,51.73,4.3,N,N,N,2.19,52.27,5.06,N,N,N,2.52,51.79,5.64,N,N,N,2.81,51.87,5.94,N,N,N,2.89,52.56,6.27,N,N,N,2.84,54.81,6.8,N,N,N,0.64,59.25,5.43,N,N,N
西拉,2.23,49.06,2.36,N,N,N,2.48,51.62,2.38,N,N,N,2.72,48.66,2.3,N,N,N,2.34,48.33,2.33,N,N,N,1.95,49.24,2.42,N,N,N,1.63,48.79,2.44,N,N,N,1.44,49,2.51,N,N,N,0.92,51.23,2.48,N,N,N,0.11,100,5.25,N,N,N
埃姆雷,1.45,47.1,2.33,N,N,N,1.6,49.89,2.27,N,N,N,1.61,46.31,2.13,N,N,N,1.45,46.17,2.3,N,N,N,1.31,46.76,2.46,N,N,N,1.28,47.98,2.63,N,N,N,1.33,48.97,2.76,N,N,N,1.43,51.84,2.99,N,N,N,1.39,80.31,4.95,N,N,N
安燃,1.44,53.45,1.98,N,N,N,1.61,54.86,2.08,N,N,N,1.6,52.47,1.94,N,N,N,1.52,53.18,1.97,N,N,N,1.36,53.86,1.97,N,N,N,1.15,54.47,2.01,N,N,N,1.02,53.56,2.01,N,N,N,0.86,55.57,2.09,N,N,N,0.32,71.8,3.88,N,N,N
金驭,1.16,51.75,3.45,N,N,N,1.41,52.93,3.37,N,N,N,1.4,51.36,3.31,N,N,N,1.23,51.33,3.4,N,N,N,0.96,51.84,3.62,N,N,N,0.81,52.2,3.75,N,N,N,0.8,52.43,3.77,N,N,N,0.75,55.82,3.95,N,N,N,0.54,32.93,3.94,N,N,N
飞天猫,0.95,48.39,3.38,N,N,N,1.49,48,2.89,N,N,N,1.05,47.59,3.16,N,N,N,0.87,47.93,3.43,N,N,N,0.84,48.82,3.64,N,N,N,0.84,50.32,3.78,N,N,N,0.73,51.81,3.92,N,N,N,0.46,45.47,3.6,N,N,N,0.21,100,5.8,N,N,N
斩仇,0.53,50.71,1.69,N,N,N,0.84,53.19,1.78,N,N,N,0.66,50.21,1.63,N,N,N,0.52,49.92,1.66,N,N,N,0.41,50.46,1.73,N,N,N,0.34,51.39,1.79,N,N,N,0.34,48.38,1.82,N,N,N,0.34,53.08,2.05,N,N,N,0.21,28.35,2.22,N,N,N
死怨C,N,N,N,5.83,51.23,2.65,N,N,N,7.35,48.12,2.65,N,N,N,9.82,73.24,4.82,N,N,N,N,N,N,,,
瑞稀C,N,N,N,2.45,50.81,4.45,N,N,N,2.22,44.66,4.07,N,N,N,N,N,N,N,N,N,,,,,,
无漾C,N,N,N,3.61,51.92,5.56,N,N,N,4.48,49.35,5.67,N,N,N,N,N,N,N,N,N,,,,,,
埃姆雷C,N,N,N,1.89,51.18,2.48,N,N,N,1.54,34.62,2.21,N,N,N,N,N,N,N,N,N,,,,,,
安燃C,N,N,N,1,49.1,1.88,N,N,N,1.47,42.72,2.18,N,N,N,3.68,21.28,2.31,N,N,N,N,N,N,,,
西拉C,N,N,N,0.99,44.3,2.1,N,N,N,0.43,67.06,2.04,N,N,N,N,N,N,N,N,N,,,,,,
金驭C,N,N,N,0.71,54.92,3.56,N,N,N,0.9,64.11,4.27,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,0.44,46.82,3.01,N,N,N,0.57,40.16,2.52,N,N,N,4.29,1.62,0.67,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.23,45.9,1.72,N,N,N,0.38,41.33,1.55,N,N,N,N,N,N,N,N,N,,,,,,
