Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,4,48.4,4.01,2.81,52.01,3.35,3.14,48.71,3.35,3.67,47.47,3.71,4.29,47.88,4.12,4.77,48.84,4.39,4.52,48.96,4.49,4.36,51.87,4.73,2.32,89.28,6.26
Kiriko,3.24,47.73,4.17,4.29,49.12,3.27,3.98,46.54,3.61,3.38,47.48,4.12,2.97,48.16,4.44,2.86,47.89,4.61,2.68,48.4,4.76,2.81,50.04,4.85,2.11,73.01,6.76
Genji,2.07,51.49,2.25,3.46,58.07,2.54,2.28,47.53,1.99,1.9,51.2,2.18,1.99,52.23,2.29,2.08,50.54,2.32,1.89,53.98,2.45,1.33,53.62,2.48,0.63,63.94,2
Moira,1.46,49.53,4.7,3.1,50.32,3.77,2.34,49.59,4.12,1.66,48.78,4.58,1.22,49.45,5.36,0.94,49.97,5.77,0.58,53.43,6.21,0.35,45.01,5.54,N,N,N
Sojourn,1.77,45.59,2.54,1.97,46.91,2.22,1.85,44.69,2.26,1.69,43.38,2.43,1.49,45.03,2.53,1.87,47.03,2.77,2.32,48.72,2.93,2.58,51.8,3.09,1.48,39.39,2.18
Soldier: 76,2.38,49.33,2.65,3.44,51.4,2.64,2.96,45.74,2.39,2.59,48.36,2.58,2.22,50.67,2.71,1.93,52.39,2.94,1.79,51.18,2.98,1.51,50.02,3.13,1.05,55.29,2.95
Cassidy,3.88,48.18,2.6,3.07,50.83,2.47,2.96,47.95,2.28,3.38,48.11,2.49,4.09,48.57,2.65,4.61,47.54,2.71,5.09,47.1,2.78,4.96,49.99,2.97,6.96,79.25,4.5
Zenyatta,1.32,53.65,4.91,1.88,52.87,4.38,1.6,52.82,4.26,1.35,54.12,4.73,1.33,55.47,5.28,1.12,51.22,5.4,0.99,52.6,5.59,0.86,51.86,5.99,0.21,100,6.67
Reaper,1.42,55.34,2.58,2.49,56.31,2.72,2.02,54.01,2.49,1.54,55.05,2.5,1.29,55.83,2.59,1.04,54.83,2.7,0.82,59.87,2.79,0.44,59.16,2.56,5.27,67.97,4.39
Juno,1.91,52.12,4.46,3.31,48.72,3.17,2.53,50.85,3.75,1.96,52.24,4.41,1.65,52.88,4.92,1.61,52.33,5.22,1.51,56.17,5.48,1.77,56.21,6.14,0.42,100,10.5
Ashe,1.96,52.79,3.14,1.55,57.22,2.79,1.69,51.67,2.79,1.89,50.22,3.02,1.99,54.18,3.25,2.12,53.49,3.31,2.25,53.95,3.25,2.64,55.69,3.59,2.32,27.34,3.38
Ramattra,1.04,48.75,3.34,1.85,50.5,3.4,1.68,48.96,3.2,1.16,47.39,3.24,0.88,48.81,3.47,0.63,49.51,3.57,0.59,51.7,3.56,0.49,49.46,3.98,N,N,N
Mercy,2.75,51.48,4.49,3.08,45.93,2.6,2.44,49.37,3.26,2.55,50.61,4.19,2.71,51.58,4.76,2.99,53.38,5.38,3.25,53.21,5.82,3.54,57.1,6.48,5.27,71.22,9.86
Zarya,0.89,48.75,4.28,0.8,58.9,3.92,0.78,50.05,3.82,0.79,46.3,3.97,0.82,47.13,4.19,0.95,49.31,4.63,1.26,49.1,4.78,2.21,53.09,5.28,3.8,37.32,4.4
Bastion,2.07,48.12,2.79,2.8,51.77,2.71,2.69,47.62,2.65,2.33,47.49,2.74,1.93,48.47,2.84,1.57,47.92,2.93,1.41,47.84,2.98,1.2,48.78,3.22,2.95,55.16,4.86
Lúcio,0.68,52.08,3.1,1.43,49.46,2.5,1.03,48.94,2.71,0.66,53.14,3.1,0.57,52.87,3.39,0.5,55.41,3.65,0.52,57.8,3.75,0.46,53.29,3.53,N,N,N
Mauga,0.75,48.28,3.82,1.05,49.79,3.63,1.05,46.53,3.5,0.81,45.98,3.68,0.65,51.96,4.07,0.6,49.19,4.07,0.51,48.62,4.25,0.54,46.9,4.53,1.9,68.16,6.02
Hanzo,1.37,48.76,2.94,1.94,53.03,2.76,1.46,50.98,2.7,1.29,47.56,2.83,1.33,47.33,3.04,1.32,49.71,3.09,1.48,47.84,3.13,1.3,48.26,3.34,0.42,67.12,3.33
Pharah,0.9,51.03,2.55,1.16,46.83,2.51,1.03,51.1,2.58,0.96,52.52,2.48,0.86,50.79,2.52,0.79,50.7,2.56,0.74,46.89,2.68,0.81,58.41,3.21,1.69,63.81,3.41
Illari,0.98,53.57,3.47,1.47,49.13,2.74,1.12,51.71,3,0.96,54.59,3.39,0.87,53.9,3.64,0.91,53.75,3.82,1.02,56.43,3.87,1.16,51.98,4.2,0.63,58.22,4.14
Doomfist,2.08,50.52,3.15,1.1,52.15,2.98,1.27,49.44,2.87,1.78,50.96,3.06,2.27,51.3,3.11,2.7,49.61,3.21,2.78,50,3.39,3.12,50.15,3.73,3.16,55.23,5.44
Venture,0.68,51.76,2.29,0.64,57.62,2.33,0.72,50.94,2.31,0.69,50.07,2.25,0.7,52.87,2.29,0.65,52.55,2.3,0.65,49.13,2.29,0.6,57.94,2.66,N,N,N
Junkrat,1.04,51.58,2.53,1.59,48.66,2.33,1.5,50.76,2.33,1.15,51.8,2.53,0.95,53.13,2.66,0.79,50.68,2.67,0.58,52.02,2.71,0.33,59.89,2.57,N,N,N
Sigma,1.41,51.2,3.78,1.54,53.59,3.54,1.83,49.12,3.46,1.52,48.68,3.59,1.21,52.05,3.97,1.23,54.01,4.18,1.27,56.11,4.29,1.42,56.5,4.24,2.74,48.96,5.85
Brigitte,0.67,50.45,3.77,0.76,49.73,2.85,0.72,52.79,3.2,0.7,49.45,3.64,0.66,47.85,3.88,0.66,54.32,4.4,0.59,49.6,4.32,0.44,53.24,4.59,0.21,100,13
Widowmaker,0.9,46.19,2.53,1.56,46.78,2.68,1,41.62,2.33,0.85,43.35,2.41,0.8,48.08,2.56,0.85,50.38,2.67,0.96,47.7,2.65,1.27,53.86,3.09,1.27,20.71,2.71
Lifeweaver,0.94,48.24,4.27,1.22,46.99,3.03,1.14,45.87,3.5,1.06,48.05,4.25,0.94,49.3,4.65,0.75,50.78,4.97,0.56,46.36,4.89,0.43,46.05,5.21,0.21,100,27
Sombra,0.91,48.63,3.22,0.84,39.03,2.63,1.01,49.29,2.93,0.92,47.91,3.05,0.88,49.68,3.37,0.9,50.42,3.52,0.9,48.48,3.58,0.68,43.47,3.37,0.21,0,4
D.VA,0.87,48.83,5.43,2.01,50.64,5.28,1.2,46.42,4.86,0.86,47.58,5.18,0.7,49.03,5.81,0.67,51.98,6.14,0.63,49.76,6.05,0.88,61.7,7.62,0.63,19.03,3.67
Torbjörn,0.45,55.6,2.65,0.77,57.52,2.43,0.66,55.89,2.61,0.5,55.72,2.69,0.4,55.94,2.77,0.28,52.99,2.53,0.29,55.33,2.54,0.11,35.98,2.12,0.21,100,10
Tracer,0.63,49.57,2.15,0.8,51.83,2.1,0.44,47.14,1.8,0.45,47.52,2.06,0.61,51.04,2.18,0.81,48.52,2.17,0.97,53.28,2.4,1.2,45.42,2.38,3.16,64.23,3.33
Orisa,0.72,44.81,3.36,1.39,47.93,3.2,1.02,44.48,3.17,0.85,44.17,3.26,0.6,42.99,3.47,0.48,44.3,3.61,0.42,52.12,4.08,0.36,52.89,4.72,N,N,N
Hazard,0.33,49.02,3.31,0.47,54.8,3.15,0.36,46.55,3.07,0.31,49.05,3.13,0.32,52.68,3.4,0.32,45.55,3.51,0.32,44.03,3.63,0.42,50.67,3.72,N,N,N
Winston,0.69,50.91,3.65,0.62,45.8,2.83,0.58,49.81,3.11,0.63,50.76,3.47,0.7,51.01,3.64,0.77,52.34,4.02,0.89,49.95,4.12,0.89,57.22,4.92,1.48,54.72,7.82
Reinhardt,0.74,50.7,2.47,0.99,53.59,2.35,0.84,49.17,2.28,0.81,50,2.41,0.74,50.44,2.51,0.6,53.73,2.68,0.64,49.4,2.73,0.43,56.39,2.85,1.48,48.29,1.77
Junker Queen,0.43,54.61,4.64,0.51,56.22,3.94,0.5,49.5,4.08,0.46,54.51,4.56,0.39,56.55,4.85,0.39,55.97,5.08,0.35,55.58,4.84,0.36,63.07,5.7,0.21,100,0
Baptiste,1.1,46.43,3.81,1.23,46.17,2.66,1.11,46.43,3.14,1.05,45.54,3.57,1.07,45.52,3.92,1.16,49.35,4.52,1.15,45.96,4.52,1.07,46.14,4.43,0.84,28.44,2.06
Mei,0.52,56.38,3.35,0.62,55.29,3.48,0.64,57.31,3.28,0.57,56.6,3.39,0.53,56.07,3.38,0.39,55.22,3.29,0.37,57.27,3.26,0.33,55.76,3.71,N,N,N
Roadhog,0.63,42.4,3.47,0.86,42.24,2.83,0.65,39.91,2.92,0.61,42.56,3.37,0.61,43.54,3.81,0.65,42.18,3.82,0.63,45.01,3.7,0.49,38.63,3.48,N,N,N
Echo,0.85,50.42,2.45,0.87,47.98,2.26,0.84,43.09,2.05,0.81,50.59,2.29,0.79,51.44,2.51,0.89,51.08,2.63,0.99,55.07,2.88,1.44,57.66,3,1.69,50.84,2.69
