Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Junkrat,1.24,51.56,2.43,1.75,51.27,2.34,1.61,50.85,2.28,1.33,51.31,2.42,1.11,51.99,2.54,0.94,52.38,2.59,0.71,53.66,2.7,0.44,55.15,2.65,N,N,N
Sigma,1.67,51.01,3.64,1.66,53.37,3.55,1.89,50.73,3.46,1.81,50.28,3.55,1.55,50.89,3.73,1.43,51.49,3.89,1.41,52.44,4.07,1.78,52.87,4.22,2.63,48.53,5.16
Brigitte,0.79,49.87,3.66,0.83,51.58,2.8,0.83,50.5,3.11,0.82,49.21,3.52,0.77,49.75,3.91,0.75,49.62,4.28,0.74,49.8,4.49,0.64,51.12,4.64,0.15,100,4.86
Widowmaker,1.2,47.24,2.42,1.65,50.02,2.62,1.21,44.88,2.24,1.11,46.17,2.34,1.1,47.11,2.44,1.23,49.08,2.53,1.36,49.52,2.57,1.69,51.67,2.79,1.69,37.64,3.03
Lifeweaver,0.97,47.82,4.17,1.21,48.24,3.02,1.1,47.45,3.59,1.07,48.32,4.22,0.95,47.74,4.57,0.78,47.8,4.87,0.59,46.09,5.01,0.36,44.22,4.85,0.3,44.96,8.4
Sombra,1.06,48.99,3.13,0.85,47.7,2.66,1,48.44,2.84,1.03,48.81,3.09,1.12,49.52,3.27,1.17,49.66,3.31,1.08,49.15,3.44,0.83,45.91,3.35,0.45,39.86,3.32
D.VA,1.28,49.36,5.46,2.11,49.84,4.96,1.58,46.58,4.77,1.25,49.23,5.37,1.09,50.43,5.97,1.03,52.57,6.35,1.11,51.05,6.48,1.47,52.23,6.98,1.88,58.2,9.92
Torbjörn,0.53,55.56,2.59,0.73,60.23,2.8,0.71,56.26,2.56,0.59,55.59,2.58,0.46,54.37,2.62,0.38,52.59,2.46,0.34,54.65,2.53,0.2,51.77,2.53,0.05,100,10
Tracer,0.9,49.73,2.16,0.87,51.94,2.12,0.65,47.08,1.9,0.7,48.6,2.09,0.89,49.95,2.18,1.22,50.77,2.27,1.54,51,2.36,1.9,53.86,2.46,1.34,47.05,3.2
Orisa,0.97,44.61,3.29,1.37,48.3,3.18,1.31,45.63,3.18,1.1,43.9,3.24,0.83,42.15,3.33,0.63,43.71,3.59,0.53,46.74,3.9,0.44,51.59,4.33,0.35,29.35,5.54
Hazard,0.4,47.36,3.09,0.39,47.97,2.79,0.41,47.16,2.82,0.42,47.78,3.02,0.39,47.32,3.15,0.37,46.26,3.35,0.38,46.82,3.58,0.4,51.45,3.86,0.1,99.72,5
Winston,1.03,52.37,3.81,0.79,51.3,3.08,0.82,51.09,3.25,0.97,51.8,3.62,1.12,52.69,3.93,1.19,53.42,4.23,1.3,53.96,4.56,1.42,52.72,4.84,2.43,46.19,5.61
Reinhardt,0.94,50.43,2.35,1.13,50.64,2.1,1.05,50.01,2.17,1.01,50.22,2.35,0.91,50.5,2.41,0.79,50.69,2.53,0.71,52.11,2.68,0.5,51.29,2.73,0.89,54.6,1.99
Junker Queen,0.51,53.25,4.39,0.46,53.1,3.8,0.55,51.97,4.03,0.57,53.22,4.33,0.5,53.2,4.55,0.42,54.87,4.79,0.43,55.17,4.85,0.38,53.8,5.15,0.2,69.97,0
Baptiste,1.2,46.08,3.6,1.27,48.16,2.7,1.17,46.41,3.06,1.15,45.16,3.45,1.22,45.64,3.79,1.25,46.53,4.16,1.35,47.34,4.48,1.24,45.47,4.42,0.55,48.41,4.02
Mei,0.67,54.95,3.32,0.69,54.02,3.21,0.74,55.2,3.28,0.72,54.77,3.35,0.67,54.96,3.35,0.59,55.4,3.29,0.46,55.77,3.22,0.37,52.02,3.41,0.05,0,2.14
Roadhog,0.89,42.08,3.48,1.06,44.66,3.23,0.91,41.59,3.05,0.89,42.46,3.43,0.89,42.18,3.7,0.86,41.31,3.82,0.79,39.69,3.84,0.73,39.85,3.86,0.15,42.5,4.2
Echo,0.94,51.49,2.41,0.87,49.94,2.17,0.87,49.81,2.16,0.87,51.27,2.31,0.91,51.53,2.44,1.03,52.46,2.59,1.23,53.72,2.79,1.55,54.59,2.88,0.89,43.36,2.84
Symmetra,0.88,55.89,2.78,0.5,56.22,3.13,0.56,55.75,3.1,0.73,56.34,3.04,0.92,56.28,2.87,1.21,54.98,2.45,1.72,54.24,1.94,2.14,56.47,1.43,2.93,40.25,1.65
Wrecking Ball,0.39,51.18,4.06,0.35,45.53,2.78,0.33,49.16,3.39,0.34,51.36,3.85,0.4,51.7,4.22,0.48,52.62,4.59,0.54,51.89,4.69,0.56,56.36,5.77,0.94,61.3,10.03
Freja,1.01,47.22,2.32,1.04,49.09,2.16,0.94,46.51,2.06,0.9,46.73,2.22,0.97,47.43,2.38,1.13,47.3,2.5,1.39,47.09,2.6,1.59,49.67,2.81,1.69,74.77,3.69
AnaC,5.55,48.54,3.75,3.87,47.75,3.32,4.8,48.18,3.55,5.8,48.37,3.81,6.72,49.32,3.92,7.22,48.83,3.86,6.17,51.88,3.82,3.45,0,2.83,N,N,N
KirikoC,5.4,47.14,4.05,5.75,46.43,3.5,5.28,47.4,3.92,5.28,47.15,4.18,5.61,47.12,4.25,6.17,46.86,4.21,5.63,43.11,4.09,3.45,0,4.33,N,N,N
GenjiC,3.19,49.36,2.23,2.79,47.76,2.13,2.74,50.04,2.24,3.38,49.14,2.24,3.73,49.73,2.23,3.18,48.33,2.21,1.81,40.99,2.11,3.45,100,1,N,N,N
MoiraC,2.9,45.95,4.58,4.21,45.42,3.96,3.55,46.85,4.53,2.75,45.81,4.79,1.87,43.87,4.77,0.95,44.7,4.76,0.38,46.09,4.48,N,N,N,N,N,N
SojournC,2.69,45.95,2.47,2.74,42.98,2.27,2.55,44.95,2.41,2.55,46.16,2.51,2.99,48.22,2.56,4,46.9,2.54,3.89,44.38,2.53,10.34,77.81,1.83,N,N,N
Soldier: 76C,3.86,48.39,2.55,4.1,46.77,2.46,4.28,48.31,2.55,3.85,48.68,2.58,3.31,48.89,2.54,2.4,47.77,2.46,1.75,48.89,2.28,N,N,N,N,N,N
CassidyC,4.84,48.32,2.45,3.25,48.29,2.34,4.05,49.04,2.43,5.08,48.45,2.48,6.08,47.58,2.44,6.53,47,2.42,5.55,41.21,2.34,N,N,N,N,N,N
ZenyattaC,2.25,49.57,4.8,2.32,49.32,4.26,2.28,50.39,4.67,2.25,49.52,4.92,2.23,48.97,5.04,1.9,45.08,4.89,1.49,42.69,4.76,N,N,N,N,N,N
ReaperC,2.82,51.08,2.44,2.99,50.13,2.48,3.03,50.92,2.49,2.84,51.48,2.43,2.47,50.98,2.34,2.09,51.2,2.35,1.47,49.71,2.44,N,N,N,N,N,N
JunoC,1.81,49.1,3.94,2.92,47.28,3.43,2.06,49.05,3.89,1.62,49.84,4.15,1.4,49.54,4.17,1.28,47.57,3.74,0.95,41.24,2.85,N,N,N,N,N,N
AsheC,2.48,51.91,2.94,1.95,50.15,2.78,2.24,51.83,2.95,2.57,51.94,2.98,2.84,52.43,2.93,3.08,52.56,2.86,2.76,52.81,2.94,N,N,N,N,N,N
RamattraC,1.86,45.16,3.14,2.38,45.62,3.08,2.26,45.79,3.16,1.8,44.51,3.14,1.24,44.18,3.13,0.77,47.43,3.12,0.73,48.65,3.3,N,N,N,N,N,N
MercyC,2.27,50.04,3.81,2.73,49.33,3.15,2.21,49.22,3.47,2.21,50.72,3.98,2.28,50.64,4.36,2.45,48.1,4.53,1.85,51.32,4.89,N,N,N,N,N,N
ZaryaC,1.45,50.13,4.23,0.97,52.38,3.96,1.25,50.45,3.95,1.57,49.69,4.25,1.69,49.9,4.51,1.89,50.86,4.72,2.14,43.19,3.83,N,N,N,N,N,N
BastionC,2.92,46.34,2.7,3.78,45.68,2.56,3.37,46.46,2.71,2.79,46.41,2.74,2.3,46.75,2.73,1.64,44.17,2.55,1.49,41.21,2.69,N,N,N,N,N,N
LúcioC,1.05,46.54,2.69,1.43,43.88,2.52,1.15,47.19,2.78,0.94,46.87,2.74,0.94,47.95,2.59,1.07,42.64,2.31,1.57,28.09,1.48,N,N,N,N,N,N
MaugaC,1.05,45.9,3.79,1.16,43.9,3.6,1.15,45.11,3.7,1.07,46.22,3.83,0.86,48.12,4.02,0.56,48.61,4.3,0.41,56.02,4.33,3.45,100,0,N,N,N
HanzoC,1.74,49.18,2.94,1.86,48.49,2.71,1.65,49.58,2.9,1.67,49.25,3,1.92,49.07,3.03,2.04,48.06,2.86,1.49,39.49,2.97,N,N,N,N,N,N
PharahC,1.46,49.82,2.47,1.59,47.12,2.54,1.6,49.01,2.5,1.42,50.25,2.45,1.33,51.91,2.41,1.05,52.36,2.53,0.88,50.62,2.56,3.45,100,5,N,N,N
IllariC,1.65,53.36,3.45,1.86,51.43,3.05,1.69,53.21,3.3,1.54,53.63,3.58,1.6,54.5,3.64,2.36,52.54,3.42,5.83,49.11,3.16,24.14,12.21,1.73,N,N,N
DoomfistC,1.1,51.58,3.4,0.49,52.25,3.66,0.65,53.52,3.37,1.16,51.58,3.35,1.79,50.67,3.44,2.18,50.48,3.48,2.32,44.97,3.29,N,N,N,N,N,N
VentureC,1.47,49.59,2.22,1.06,49.68,2.29,1.38,49.55,2.3,1.55,49.31,2.22,1.64,49.87,2.1,1.47,51.5,2.06,0.77,57.69,2.33,3.45,100,0,N,N,N
JunkratC,1.13,48.98,2.38,1.78,48.06,2.25,1.39,48.59,2.39,1.03,49.77,2.42,0.72,49.8,2.36,0.44,43.75,2.21,0.11,0,1.72,N,N,N,N,N,N
SigmaC,2.96,51.54,3.84,2.77,49.53,3.54,3,51.3,3.76,3.04,51.8,3.9,2.79,52.63,3.97,2.69,50.34,3.94,4.13,46.76,3.73,3.45,0,2.67,N,N,N
BrigitteC,1.11,47.16,3.58,0.87,44.97,2.98,1.03,46.56,3.31,1.09,46.75,3.6,1.28,48.26,3.97,1.82,51.24,4.18,1.32,36.98,3.8,N,N,N,N,N,N
WidowmakerC,1.13,43.28,2.33,1.15,45.01,2.49,1.03,43.94,2.41,1.1,41.71,2.28,1.27,44.14,2.26,1.57,44.9,2.32,2.97,42.26,2.33,N,N,N,N,N,N
LifeweaverC,1.13,46.22,4.07,1.38,45.19,3.58,1.32,47.28,4.03,1.14,46.33,4.26,0.77,44.22,4.03,0.49,38.43,3.91,0.41,17.05,2.97,N,N,N,N,N,N
SombraC,0.64,48.73,3.11,0.5,48.47,2.96,0.52,49.62,3.18,0.62,49.02,3.16,0.87,47.73,3.03,1.03,46.97,3.01,0.65,33.68,2.44,N,N,N,N,N,N
D.VAC,1.5,49.15,5.62,1.62,45,5,1.47,47.62,5.32,1.52,49.76,5.7,1.45,52.66,6.26,1.44,51.35,6.44,1.49,48.03,6.51,N,N,N,N,N,N
TorbjörnC,0.73,52.03,2.42,0.98,51.49,2.37,0.9,53.24,2.5,0.65,52.33,2.44,0.53,49.37,2.19,0.46,42.04,2.02,0.44,47.56,2,N,N,N,N,N,N
TracerC,0.95,49.29,2.12,0.65,48.53,2.26,0.67,49.66,2.11,0.9,48.63,2.08,1.44,50.1,2.12,2.46,49.26,2.18,3.59,48.59,2.6,N,N,N,N,N,N
OrisaC,1.52,43.81,3.31,1.72,42.65,3.05,1.73,44.5,3.24,1.51,43.46,3.37,1.18,43.34,3.47,1.06,46.82,3.79,1.52,50.11,4.55,3.45,0,2.14,N,N,N
HazardC,0.62,46.44,3.17,0.49,48.41,3.09,0.57,45.7,3.04,0.67,46.28,3.16,0.67,47.06,3.38,0.62,45.63,3.41,0.64,62.92,4.16,N,N,N,N,N,N
WinstonC,1.8,47.3,3.72,1.12,48.06,3.43,1.55,47.13,3.53,2.02,47.59,3.75,2,46.38,3.91,1.93,49.12,4.16,1.83,45.32,3.86,N,N,N,N,N,N
ReinhardtC,1.07,46.8,2.36,1.22,45.91,2.28,1.21,47.35,2.37,1.11,46.94,2.38,0.75,46.13,2.35,0.41,42.33,2.21,0.6,28.76,2.18,N,N,N,N,N,N
Junker QueenC,0.69,50.19,4.38,0.6,51.07,4.14,0.66,50.14,4.23,0.74,50.21,4.43,0.68,50.35,4.56,0.52,47.21,4.59,0.44,30.47,3.4,N,N,N,N,N,N
BaptisteC,1.96,46.42,3.61,1.61,45,3.12,1.75,45.43,3.37,1.98,46.7,3.69,2.29,47.53,3.88,2.76,46.79,3.85,3.9,44.6,4.08,3.45,0,0,N,N,N
MeiC,1.01,50.53,3.18,0.95,50.08,3.27,1.08,51.33,3.3,1.07,50.65,3.19,0.85,49.22,2.9,0.63,44.89,2.5,0.15,55.62,2.27,N,N,N,N,N,N
RoadhogC,0.88,39.07,3.4,0.79,42.98,3.51,0.8,39.64,3.24,0.93,38.96,3.43,0.96,36.79,3.5,0.68,37,3.27,1.19,57.9,4.55,N,N,N,N,N,N
EchoC,1.05,50.14,2.43,1.09,49.1,2.37,0.95,48.57,2.34,1,50.44,2.42,1.18,51.69,2.54,1.87,52.06,2.61,1.99,42.33,2.27,N,N,N,N,N,N
SymmetraC,1.34,52.27,2.7,0.66,53.12,3.06,0.97,54.4,3.1,1.34,52.04,2.82,1.99,49.98,2.16,3.16,49.95,1.44,3.14,24.2,0.79,N,N,N,N,N,N
Wrecking BallC,0.53,50.47,4.39,0.35,53.49,4.88,0.39,50.73,4.23,0.53,50.02,4.28,0.77,50.59,4.53,0.83,49.41,4.57,1.67,41.17,4.95,6.9,0,0,N,N,N
FrejaC,0.89,47.17,2.29,0.9,44.74,2.08,0.83,46.76,2.24,0.84,47.1,2.31,1.03,48.46,2.4,1.37,48.75,2.28,1.22,56.87,2.55,3.45,100,4.33,N,N,N
无漾,1.62,51.01,4.85,N,N,N,1.95,49.94,3.55,N,N,N,1.72,50.37,4.02,N,N,N,1.56,51.41,4.72,N,N,N,1.56,50.53,5.25,N,N,N,1.61,52.06,5.82,N,N,N,1.65,52.08,6.03,N,N,N,1.55,49.34,5.99,N,N,N,1.44,68.46,7.37,N,N,N
无漾C,N,N,N,3.55,49.02,5.36,N,N,N,4.39,46.24,5.46,N,N,N,10.34,24.79,4.54,N,N,N,N,N,N,,,
