Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Sigma,1.88,51.26,3.83,1.03,47.61,3.34,1.88,50.91,3.61,2.15,51.11,3.75,1.98,51.56,3.93,1.68,52.03,4.08,1.5,52.33,4.21,1.7,54.11,4.44,0.75,49.66,5.71
Brigitte,2.24,51.71,3.76,1.02,50.73,2.92,1.94,52.59,3.22,2.25,51.96,3.48,2.41,51.47,3.88,2.56,51.22,4.35,2.65,51.52,4.7,2.2,50.72,4.97,3.05,93.34,9.98
Widowmaker,1.49,49.11,2.31,2.92,60.55,3.44,1.47,43.73,1.98,1.3,46.63,2.14,1.31,48.45,2.22,1.46,49.24,2.26,1.81,49.24,2.34,2.44,49.79,2.54,4.67,50.19,2.87
Lifeweaver,1.98,49.4,4.11,1.96,50.79,3.35,2.14,49.29,3.56,2.15,49.72,3.95,2.05,49.49,4.4,1.7,48.46,4.82,1.31,47.93,5.09,0.8,48.33,5.21,0.97,82.35,7.46
Sombra,1.99,50.25,3.25,0.94,44.32,2.55,1.74,49.72,3.03,2,50.76,3.21,2.17,50.52,3.33,2.28,50.41,3.39,2.1,50.08,3.45,1.81,50.3,3.64,0.95,61.44,4.24
D.VA,1.54,48.8,5.2,2.46,49.99,5.04,1.85,46.49,4.59,1.57,47.95,5.03,1.34,50.04,5.52,1.23,51.09,5.92,1.32,50.41,6.31,1.79,52.48,6.97,0.67,57.25,6.86
Torbjörn,0.98,54.57,2.53,1.43,55.9,2.78,1.26,54.81,2.44,1.08,55.26,2.51,0.88,54.05,2.55,0.71,53.04,2.58,0.59,51.37,2.58,0.44,50.74,2.55,0.2,25.73,2.07
Tracer,1.5,51.39,2.24,2.08,59.92,2.86,1.21,47.52,1.95,1.22,50.24,2.14,1.43,51.35,2.23,1.79,51.44,2.29,2.4,51.83,2.39,3.16,53.55,2.64,3.62,80.64,3.7
Orisa,1.87,47.06,3.61,1.9,48.97,3.53,2.06,46.65,3.33,2.06,46.64,3.5,1.82,46.47,3.69,1.54,47.74,3.91,1.42,49.78,4.27,2.06,54,4.79,1.45,53.99,5.05
Hazard,1.36,50.11,3.43,0.98,54.26,3.59,1.12,49.02,3.18,1.36,49.46,3.31,1.47,49.97,3.44,1.45,50.83,3.58,1.51,51.13,3.8,2.25,52.83,4.2,1.82,68.85,6.27
Winston,1.47,50.96,3.33,1.17,54.81,3.32,1.11,49.17,2.97,1.36,50.06,3.19,1.59,50.81,3.35,1.73,52.01,3.55,1.93,52.4,3.85,2.35,53.42,4.25,0.72,75.29,6.01
Reinhardt,1.01,51.74,2.46,1.47,54.18,2.49,1.12,49.22,2.22,1.06,51.14,2.4,0.97,52.22,2.56,0.82,53.45,2.68,0.68,54.44,2.82,0.64,54.23,2.88,0.07,99.9,5
Junker Queen,0.93,52.64,4.32,0.82,56.6,4.45,0.89,51.9,3.99,1.04,52.51,4.23,1,52.71,4.43,0.81,52.41,4.52,0.67,51.74,4.68,0.66,52.9,4.87,0.17,5.22,3
Baptiste,1.5,48.4,3.59,0.98,46.74,2.81,1.5,48.4,3.1,1.57,48.49,3.39,1.57,48.47,3.77,1.52,48.42,4.19,1.36,48.43,4.48,1.06,50.37,4.83,0.35,56.83,6.15
Mei,1.07,54.91,3.25,0.66,47.19,2.74,1.06,54.7,3.22,1.16,55.52,3.3,1.15,55.39,3.28,1.03,54.99,3.22,0.78,54.52,3.18,0.61,54.53,3.31,0.3,56.69,3.94
Roadhog,1.08,45.25,3.74,0.98,42.28,2.96,1.08,44.33,3.35,1.11,45.94,3.7,1.12,45.91,3.97,1.04,45.17,4.08,0.93,44.43,4.09,0.98,45.08,4.12,0.1,74.27,7.1
Echo,0.66,49.16,2.14,0.55,43.01,1.78,0.77,48.4,2.02,0.72,49.14,2.11,0.64,49.92,2.21,0.56,50.54,2.32,0.5,51.37,2.46,0.52,53.96,2.7,0.27,35.61,3.13
Symmetra,0.81,58.1,2.99,0.5,50.03,2.86,0.71,57.93,3.21,0.75,59.42,3.21,0.79,58.36,3.04,0.93,57.55,2.69,1.32,57.07,2.04,1.95,57.34,1.76,2.27,42.77,0.99
Wrecking Ball,0.49,52.67,4.14,0.21,45.51,2.98,0.36,51.77,3.72,0.46,53.08,3.99,0.53,53.23,4.22,0.63,52.92,4.41,0.69,52.28,4.67,0.78,53.09,4.93,0.22,40.1,5.94
Freja,3.31,48.96,2.31,2.84,52.82,2.49,2.83,47.59,2.06,2.99,48.86,2.19,3.33,48.79,2.3,3.85,48.96,2.43,4.73,49.23,2.58,6.66,51.2,2.85,14.96,60.55,3.67
AnaC,7.75,50.26,3.88,6.37,50.06,3.32,6.92,50.09,3.56,7.62,50.32,3.87,8.73,50.38,4.15,9.57,50.28,4.27,8.89,48.18,4.12,11.41,50.45,4.11,N,N,N
KirikoC,6.74,48.3,4.01,7.72,48.35,3.53,6.92,48.44,3.79,6.57,48.38,4.05,6.64,48.19,4.27,6.77,47.53,4.28,6.1,44.83,4.01,7.65,45.08,3.95,N,N,N
GenjiC,5.63,51.28,2.36,4.87,50.99,2.33,4.91,51.43,2.35,5.64,51.44,2.36,6.39,51.15,2.35,6.34,50.64,2.33,5.42,48.35,2.34,4.35,51.37,2.28,N,N,N
MoiraC,3.22,47.13,4.63,4.13,48.1,4.17,3.83,47.82,4.46,3.33,47.23,4.72,2.61,45.76,4.91,1.52,42.45,4.7,0.64,33.63,3.67,0.42,33.16,2.04,N,N,N
SojournC,3.92,45.68,2.5,4.13,44.79,2.32,3.9,44.52,2.4,3.73,45.44,2.5,3.97,46.81,2.61,4.94,48.39,2.69,6.11,46.4,2.65,3.41,72.25,3.18,N,N,N
Soldier: 76C,5.08,49.11,2.64,4.97,49.22,2.57,5.48,49.13,2.62,5.37,49.11,2.65,4.62,49.22,2.66,3.35,48.29,2.6,1.91,43.73,2.42,0.38,74.76,5.7,N,N,N
CassidyC,6.39,49.48,2.55,4.53,50.04,2.42,5.2,50.16,2.5,6.33,49.63,2.56,7.63,49.03,2.58,8.64,48.46,2.56,8.98,46.78,2.53,6.92,62.9,3.03,N,N,N
ZenyattaC,3.33,49.94,4.59,3.29,51.12,4.1,3.15,50.38,4.3,3.21,50.21,4.61,3.59,49.29,4.89,4.01,48.31,4.99,3.85,46.13,4.78,2.43,38.48,3.81,N,N,N
ReaperC,2.55,49.37,2.3,2.78,51.14,2.42,2.99,50.03,2.37,2.74,49.14,2.28,2.04,48.25,2.19,1.18,47.44,2.09,0.52,44.28,2.03,0.07,72.61,3.33,N,N,N
JunoC,3.67,49.69,3.87,5.12,49.47,3.41,4.06,49.61,3.67,3.48,49.68,3.92,3.33,49.94,4.18,3.39,49.88,4.28,3.69,47.39,4.15,8,54.87,4.4,N,N,N
AsheC,2.82,51.18,2.83,2.47,50.84,2.69,2.48,51.23,2.79,2.81,51.34,2.85,3.17,51.15,2.86,3.23,50.56,2.76,2.66,46.81,2.53,1.84,46.71,2.31,N,N,N
RamattraC,2.75,49.9,3.54,2.8,50.49,3.44,3.16,50.21,3.53,2.94,49.8,3.55,2.27,49.48,3.56,1.52,49.59,3.59,1.26,46.14,3.49,0.59,27.08,3.34,N,N,N
MercyC,2.07,50.78,3.6,2.51,48.8,2.93,2.04,49.58,3.19,1.95,50.79,3.58,2.16,52.13,4.11,2.37,52.69,4.58,2.04,49.27,4.54,5.32,62.81,4.1,N,N,N
ZaryaC,0.6,52.81,4.29,0.32,55.04,3.96,0.43,53.7,4.04,0.58,52.68,4.23,0.78,52.28,4.46,1.05,52.88,4.63,1.51,50.14,4.49,3.34,62.39,5.04,N,N,N
BastionC,1.64,43.81,2.4,2.24,44.42,2.32,2.05,43.75,2.37,1.67,43.77,2.42,1.22,43.85,2.44,0.81,42.66,2.36,0.53,31.19,1.98,0.35,54.07,2.25,N,N,N
LúcioC,1.22,47.28,2.73,1.8,47.64,2.66,1.49,47.96,2.76,1.15,47.38,2.78,0.99,45.83,2.63,1,43.21,2.33,1.11,38.22,2.19,0.83,11.74,1.4,N,N,N
MaugaC,1.5,46.89,3.76,1.58,47.34,3.62,1.66,47.14,3.71,1.58,46.93,3.79,1.3,46.48,3.82,0.93,45.69,3.89,0.73,41.85,3.89,0.63,27.24,2.58,N,N,N
HanzoC,1.33,46.78,2.73,1.53,46.93,2.57,1.28,46.53,2.63,1.27,46.8,2.74,1.43,47.03,2.83,1.46,46.54,2.81,1.4,45.39,2.85,1.15,41.77,2.15,N,N,N
PharahC,2.04,49.44,2.45,2.46,49.22,2.53,2.3,48.99,2.47,2.03,49.28,2.41,1.78,49.94,2.43,1.72,51.87,2.6,1.95,52.38,2.78,2.16,71.18,2.71,N,N,N
IllariC,1.45,51.51,3.07,1.95,50.98,2.75,1.71,51.75,2.92,1.42,51.95,3.13,1.19,51.05,3.28,1.13,49.07,3.28,1.29,46.36,3.18,1.57,15.02,2.19,N,N,N
DoomfistC,0.58,52.53,3.39,0.33,54.29,3.45,0.4,53.17,3.36,0.52,52.98,3.37,0.77,52.18,3.42,1.27,51.01,3.43,1.67,48.83,3.46,1.15,24.04,2.19,N,N,N
VentureC,1.8,51.17,2.3,1.6,51.63,2.38,1.82,51.25,2.35,1.86,50.93,2.3,1.77,51.53,2.25,1.63,50.98,2.15,1.44,47.74,2.11,0.73,25.7,1.47,N,N,N
JunkratC,1.21,47.2,2.26,1.98,47.7,2.24,1.59,47.18,2.25,1.2,47.42,2.28,0.84,46.89,2.3,0.5,42.92,2.13,0.3,33.85,1.69,0.28,52.17,1.08,N,N,N
SigmaC,3.05,51.64,3.91,2.71,51.09,3.67,3.14,51.53,3.82,3.23,51.86,3.94,2.88,51.6,4.02,2.36,51.28,4.01,2.09,47.92,3.76,1.88,39.99,3.08,N,N,N
BrigitteC,2.28,50.49,3.72,1.96,49.93,3.18,2.06,49.91,3.38,2.15,50.49,3.68,2.49,50.83,4.02,3.47,51.22,4.32,4.71,50.13,4.49,4.45,66.74,5.58,N,N,N
WidowmakerC,1.28,44.14,2.12,1.23,44.26,2.21,1.15,43.81,2.13,1.2,43.88,2.1,1.42,44.42,2.11,1.8,45.18,2.13,2.34,44.65,2.26,2.37,45.07,1.88,N,N,N
LifeweaverC,1.82,48.25,4.13,2.29,47.98,3.71,2.1,48.76,3.98,1.89,48.52,4.22,1.51,47.49,4.34,0.93,44.26,4.17,0.56,36.2,3.62,0.83,49.16,4.79,N,N,N
SombraC,0.25,50.92,3.28,0.2,50.93,3.31,0.2,51.43,3.34,0.22,51.5,3.31,0.29,50.47,3.24,0.48,49.42,3.11,0.88,43.98,2.91,1.32,52.46,2.57,N,N,N
D.VAC,1.87,50.29,5.67,1.66,48.44,5.12,1.77,48.84,5.34,1.89,50.44,5.66,1.96,51.66,6,1.96,51.6,6.27,2.1,50.52,6.49,2.71,60.58,8.66,N,N,N
TorbjörnC,1.33,52.53,2.49,1.89,53.38,2.52,1.64,53.21,2.53,1.29,52.89,2.51,1.05,51.13,2.43,0.96,47.01,2.23,0.99,42.82,2.01,0.87,40.77,2.03,N,N,N
TracerC,1.38,48.22,2.08,1.01,46.42,2.09,1.07,47.35,2.06,1.24,47.7,2.05,1.69,49.01,2.06,2.79,50.42,2.19,4.42,49.67,2.51,4.66,67.42,2.89,N,N,N
OrisaC,2.82,48.34,3.72,2.76,47.15,3.4,3.02,47.63,3.58,2.95,48.24,3.73,2.53,49.33,3.9,2.25,51.01,4.18,2.59,50.61,4.28,1.46,51.38,4.12,N,N,N
HazardC,1.7,49.07,3.49,1.2,48.29,3.26,1.5,48.53,3.38,1.77,48.89,3.46,1.85,49.55,3.58,1.91,50.92,3.81,2.29,48.65,3.9,4.07,62.47,4.79,N,N,N
WinstonC,2.4,46.9,3.32,1.42,47.88,3.06,1.97,46.69,3.16,2.52,46.57,3.28,2.78,47.1,3.42,2.8,48.42,3.71,2.84,46.02,3.81,2.3,47.4,3.83,N,N,N
ReinhardtC,1.16,49.03,2.43,1.19,49.08,2.38,1.33,49.24,2.41,1.26,49.25,2.46,0.95,48.47,2.43,0.61,47.31,2.4,0.37,45.03,2.49,0.17,54.39,2.38,N,N,N
Junker QueenC,1.05,50.02,4.21,0.92,50.36,4.01,1.1,50.61,4.16,1.14,50.37,4.24,0.98,48.95,4.24,0.67,46.79,4.2,0.45,39.37,3.75,0.56,17.31,2.74,N,N,N
BaptisteC,1.64,47.24,3.56,1.71,46.96,3.11,1.64,47.18,3.31,1.62,47.27,3.58,1.66,47.58,3.84,1.61,46.26,3.93,1.57,44.21,3.82,1.36,36.27,4.19,N,N,N
MeiC,1.55,51.37,3.11,1.42,51.43,3.17,1.59,51.62,3.2,1.63,51.53,3.14,1.49,51.14,3.01,1.18,49.13,2.74,0.71,42.06,2.41,0.24,44.47,3.19,N,N,N
RoadhogC,1.03,42.83,3.67,0.93,45.82,3.71,0.99,44.76,3.61,1.06,42.93,3.7,1.05,40.46,3.68,0.93,39.29,3.58,0.79,40.95,3.73,0.35,33.18,2.17,N,N,N
EchoC,0.7,46.07,2.09,0.88,45.56,2.05,0.77,45.49,2.05,0.67,45.97,2.08,0.63,46.91,2.15,0.64,47.95,2.23,0.81,48.04,2.4,1.11,71.41,3.05,N,N,N
SymmetraC,1.08,54.4,2.87,0.84,56.48,3.21,0.9,55.93,3.16,1,54.78,2.99,1.23,52.48,2.59,1.95,50.43,1.85,3.13,47.03,1.81,2.37,37.01,1.38,N,N,N
Wrecking BallC,0.63,49.82,4.23,0.47,47.63,4.27,0.47,49.58,4.16,0.58,50.26,4.23,0.83,49.95,4.26,1.05,49.63,4.31,1.16,46.34,4.35,0.63,16.87,3.55,N,N,N
FrejaC,1.66,48.91,2.31,1.85,48.25,2.19,1.81,48.3,2.24,1.68,48.81,2.3,1.51,49.65,2.39,1.31,50.95,2.47,1.2,48.14,2.51,1.32,38.42,2.04,N,N,N
