Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.37,49.91,3.94,4.23,51.98,3.1,5.99,50.26,3.33,6.83,49.87,3.64,7.86,49.72,4.02,8.98,49.78,4.41,9.22,49.73,4.66,8.15,50.8,4.87,6.12,70.23,5.29
Kiriko,6.08,48.88,3.98,6.3,52.16,3.42,6.66,48.73,3.47,6.16,48.5,3.79,5.9,48.63,4.18,5.84,49.01,4.51,5.78,48.91,4.68,5.27,50.36,4.87,2.06,56.7,5.42
Genji,5.41,52.42,2.33,6.23,62.83,2.95,4.7,50.53,2.14,5.07,51.43,2.25,5.64,52.14,2.32,5.93,52.34,2.39,5.71,52.26,2.48,5,52.91,2.67,3.56,62.51,2.86
Moira,3.89,50.22,4.8,4.6,52.67,4,4.81,49.98,4.18,4.3,49.82,4.56,3.7,50.19,5.13,3.11,50.43,5.73,2.44,50.22,6.12,1.67,50.1,6.51,2.1,83.37,9.28
Sojourn,2.92,45.68,2.43,3.23,52.44,2.55,3.15,45.48,2.22,2.92,44.46,2.31,2.73,44.95,2.45,2.79,45.89,2.63,3.17,47.14,2.81,3.6,48.82,3.07,5,61.5,3.69
Soldier: 76,3.82,49.26,2.57,5.68,57.4,2.96,4.32,48.42,2.36,4.01,48.1,2.47,3.67,48.41,2.58,3.23,49.33,2.73,2.74,49.93,2.91,2.23,52.46,3.16,1.01,52.87,3.43
Cassidy,6.06,48.91,2.5,4.35,55.61,2.46,4.77,49.65,2.23,5.39,49.19,2.38,6.35,48.46,2.51,7.39,47.83,2.64,8.33,47.91,2.77,9.21,48.91,2.96,12.3,64.55,3.57
Zenyatta,3.4,52.17,4.5,2.67,53.36,3.84,3.61,52.29,3.99,3.51,52.58,4.3,3.48,52.39,4.7,3.32,51.43,5.09,2.94,49.7,5.31,2.26,47.93,5.44,1.01,69.02,6.84
Reaper,2.68,55.95,2.57,4.39,65.64,3.46,3.16,54.42,2.46,2.95,54.78,2.49,2.58,55.23,2.52,2,55.93,2.57,1.42,56.52,2.63,1.12,57.65,2.83,0.73,70.06,3.29
Juno,2.7,49.56,3.71,4.19,53.1,3.31,3.48,48.6,3.22,2.81,48.97,3.56,2.37,49.63,4,2.16,49.82,4.41,2.14,50.25,4.59,2.06,51.41,4.81,2.78,88.07,9.82
Ashe,2.32,51.15,2.77,1.24,52.1,2.51,1.91,51.14,2.57,2.21,51.18,2.69,2.5,51.07,2.82,2.7,50.88,2.89,2.82,51.36,2.96,2.68,52.86,3.15,1.51,54,3.2
Ramattra,1.98,50.65,3.49,2.37,56.35,3.78,2.46,50.58,3.33,2.33,49.84,3.43,1.85,49.89,3.52,1.4,51.05,3.65,1.09,52.35,3.8,1.04,54.72,4.19,0.5,62.91,3.49
Mercy,2.15,49.1,3.44,3.63,49.56,2.56,2.23,45.93,2.6,1.9,48.12,3.12,1.97,49.74,3.77,2.22,50.73,4.43,2.46,51.96,5.02,2.71,54.03,5.59,7.58,83.41,8.76
Zarya,1.48,47.61,3.9,1.1,56.59,4.19,1.26,49.69,3.66,1.48,47.8,3.76,1.56,46.11,3.89,1.54,45.83,4.08,1.67,46.9,4.36,2.06,47.93,4.69,1.84,56.73,5.11
Bastion,1.46,47.4,2.53,1.54,50.96,2.5,2.14,48.38,2.45,1.79,46.77,2.48,1.28,46.25,2.58,0.89,47.1,2.74,0.64,49.21,2.93,0.44,49.53,3.08,0.16,94.87,4.75
Lúcio,2.39,54.91,3.35,3.38,56.56,3,2.97,54.24,2.99,2.55,54.67,3.22,2.16,55.03,3.5,1.95,55.46,3.82,1.82,54.9,4.07,1.53,53.88,4.4,0.33,93.91,7.88
Mauga,1.22,48.34,3.75,1.91,53.04,4.04,1.45,46.53,3.43,1.3,47.17,3.63,1.15,48.38,3.85,0.95,49.62,4.01,0.8,50.74,4.26,0.86,53.07,4.64,3.5,68.51,5.88
Hanzo,1.89,48.85,2.71,2.25,51.08,2.37,2.04,48.45,2.43,1.82,48.74,2.61,1.8,48.53,2.8,1.89,48.97,2.98,1.95,49.29,3.12,1.72,49.45,3.26,1.8,73.54,3.82
Pharah,1.69,50.47,2.49,2.42,56.54,2.9,2,49.37,2.4,1.79,49.78,2.42,1.57,50.1,2.45,1.42,50.55,2.54,1.32,51.02,2.69,1.2,51.6,2.93,0.88,80.24,4.11
Illari,1.86,52.61,3.13,2.39,55.49,2.91,2.15,51.64,2.74,1.95,52.12,2.99,1.75,52.88,3.28,1.59,53.08,3.53,1.52,53.01,3.66,1.42,51.63,3.76,0.64,76.36,5.52
Doomfist,2.95,51.91,3.14,0.82,54.43,3.03,1.69,52.6,3.04,2.58,52.51,3.1,3.43,51.88,3.11,3.95,51.12,3.15,4.36,51.19,3.32,4.74,52.38,3.67,3.5,57.01,4.26
Venture,1.72,55.26,2.41,1.17,59.79,2.72,1.5,55.65,2.4,1.78,55.06,2.39,1.84,54.71,2.38,1.77,55.3,2.41,1.68,55.71,2.48,1.66,54.64,2.51,2.46,54.73,2.24
Junkrat,1.48,49.97,2.3,1.95,51.18,2.14,2.05,49.65,2.17,1.68,49.79,2.27,1.34,49.99,2.39,1.02,50.31,2.51,0.72,50.62,2.58,0.34,46.47,2.36,0.05,1.53,0
Sigma,1.87,52.51,3.91,1.09,54.21,3.7,1.83,52.77,3.72,2.07,52.29,3.84,1.97,52.3,3.97,1.73,52.75,4.09,1.58,52.45,4.18,1.65,53.53,4.5,1.09,42.5,4.49
Brigitte,1.99,50.09,3.7,0.98,53.28,2.99,1.74,51.51,3.17,1.97,50.12,3.42,2.08,49.49,3.78,2.24,49.62,4.21,2.35,49.8,4.51,2.11,49.75,4.77,2.72,89.91,9.42
Widowmaker,1.49,48.51,2.27,2.77,60.25,3.23,1.44,44.61,2.01,1.32,46.32,2.13,1.35,47.73,2.2,1.49,48.36,2.26,1.8,48.07,2.35,2.51,49.1,2.58,3.52,52.02,2.9
Lifeweaver,2.22,49.01,4.14,2.21,51.36,3.37,2.46,49.12,3.6,2.45,49.27,4.01,2.25,48.97,4.39,1.89,48.14,4.78,1.47,47.51,4.97,1.03,45.96,5.1,1.16,76.56,6.61
Sombra,1.76,48.48,3.1,0.98,51.49,2.91,1.66,49.61,2.95,1.76,48.57,3.02,1.86,48.17,3.15,1.95,47.75,3.22,1.79,47.24,3.29,1.52,47.71,3.44,0.95,47.79,4.27
D.VA,2.09,50.35,5.47,2.78,52.55,5.1,2.37,48.91,4.94,2.19,49.93,5.35,2,51.04,5.74,1.78,50.88,5.97,1.71,50.13,6.21,1.88,50.86,6.78,1.44,58.99,9.45
Torbjörn,0.98,54.8,2.56,1.35,60.69,2.98,1.26,55.93,2.47,1.08,55.19,2.52,0.88,53.59,2.55,0.75,52.27,2.59,0.64,51,2.6,0.53,48.79,2.57,0.26,63.88,2.97
Tracer,2.53,51.39,2.33,2.35,60.36,2.75,1.8,50.3,2.11,2.04,50.93,2.24,2.54,50.86,2.3,3.27,51.05,2.37,4.34,51.28,2.5,5.73,53.14,2.8,6.68,61.77,3.32
Orisa,2.47,47.85,3.64,2.36,52.76,3.63,2.59,48.02,3.38,2.63,47.18,3.52,2.46,46.86,3.69,2.23,48.09,3.92,2.19,49.88,4.2,2.85,53.15,4.66,1.6,55.65,4.8
Hazard,1.39,49.68,3.44,0.96,56.82,3.67,1.07,50.02,3.21,1.33,49.35,3.33,1.49,48.96,3.41,1.59,49.57,3.57,1.72,49.91,3.79,2.21,51.63,4.12,1.77,70.37,5.53
Winston,1.36,50.35,3.27,1.14,57.18,3.35,1.01,49.41,2.94,1.25,49.76,3.15,1.48,49.91,3.26,1.6,50.61,3.45,1.67,50.64,3.67,1.86,52.08,4.13,1.06,58.61,4.34
Reinhardt,1.18,53.07,2.53,1.55,57.14,2.55,1.28,51.63,2.3,1.26,52.53,2.49,1.16,53.11,2.59,1.03,53.9,2.69,0.84,53.26,2.76,0.63,53.16,2.81,0.64,66.84,2.51
Junker Queen,0.86,54.3,4.6,0.77,59.16,4.65,0.82,53.83,4.23,0.91,54.1,4.5,0.92,54.19,4.7,0.8,54.09,4.83,0.74,54.13,4.99,0.73,53.73,5.22,0.73,66.55,5.15
Baptiste,2.39,48.38,3.69,1.45,49.69,2.97,2.2,48.71,3.19,2.39,48.19,3.44,2.51,48.09,3.81,2.58,48.51,4.2,2.6,48.59,4.47,2.36,50.51,4.83,0.82,73.94,6.17
Mei,1.1,54.12,3.17,0.62,56.22,3.2,1.07,54.96,3.23,1.18,54.43,3.21,1.17,53.71,3.16,1.1,53.19,3.1,0.9,53.03,3.07,0.66,54.32,3.19,0.23,76.58,5.68
Roadhog,1.07,44.68,3.75,1.02,45.8,3.14,1.05,44.83,3.37,1.09,45.14,3.69,1.13,44.94,3.96,1.05,43.48,4,0.95,42.35,4.05,0.86,42.57,4.1,0.9,38.67,4.2
Echo,0.73,48.78,2.15,0.58,50.09,2.03,0.83,48.82,2.05,0.78,48.56,2.09,0.71,48.48,2.15,0.65,49.26,2.29,0.61,49.16,2.41,0.63,48.8,2.64,1.53,65.73,3.41
Symmetra,0.94,56.9,2.86,0.48,57.49,3.2,0.73,58.18,3.19,0.8,57.56,3.08,0.93,56.27,2.89,1.2,55.73,2.58,1.68,55.66,2.03,2.49,57.35,1.81,2.86,53.05,1.53
Wrecking Ball,0.49,51.88,4.03,0.23,50.66,3.26,0.36,52.11,3.61,0.45,52.25,3.88,0.53,52.26,4.1,0.63,51.15,4.24,0.67,51.02,4.47,0.7,51.65,4.89,0.24,30.95,2.91
Freja,2.17,46.77,2.19,2.26,56.28,2.53,1.94,46.2,1.93,1.94,45.87,2.04,2.1,46.04,2.18,2.42,46.35,2.33,3.02,46.93,2.5,4.1,48.99,2.76,8.36,74.54,4.01
AnaC,7.05,49.71,3.85,5.91,49.52,3.33,6.36,49.38,3.54,6.98,49.76,3.85,7.89,49.87,4.11,8.41,50.07,4.21,7.91,48.02,4.08,8.87,47.67,4.26,N,N,N
KirikoC,6.26,48.2,4.01,7.2,47.84,3.54,6.28,48.24,3.8,6.06,48.31,4.06,6.2,48.21,4.26,6.76,47.95,4.3,6.72,46.28,4.19,9.21,55.48,4.85,N,N,N
GenjiC,5.47,50.28,2.36,4.76,50.52,2.36,4.88,50.4,2.36,5.51,50.4,2.36,6.11,50.13,2.36,5.96,49.72,2.37,5.21,47.7,2.42,2.4,48.17,2.64,N,N,N
MoiraC,4.26,48.17,4.89,5.03,48.32,4.32,4.66,48.23,4.63,4.28,48.21,4.96,3.88,48.16,5.26,3.16,47.48,5.38,2.15,43.44,5.14,1.32,34.64,5.21,N,N,N
SojournC,3.39,45.43,2.5,3.57,44.09,2.31,3.37,44.3,2.4,3.24,45.3,2.5,3.41,46.48,2.61,4.1,48.02,2.7,4.95,47.1,2.73,3.7,60.53,3.62,N,N,N
Soldier: 76C,4.49,48.32,2.61,4.58,48.38,2.55,4.92,48.06,2.58,4.73,48.31,2.62,4.04,48.79,2.66,2.9,48,2.63,1.55,43.76,2.42,0.61,57.6,3.34,N,N,N
CassidyC,6.53,48.88,2.53,4.92,49.2,2.38,5.49,49.26,2.47,6.49,49,2.54,7.63,48.56,2.58,8.5,48.4,2.59,8.78,46.44,2.58,6.45,61.14,3.27,N,N,N
ZenyattaC,3.19,48.83,4.53,3.16,49.85,4.08,3.08,49.33,4.25,3.12,48.88,4.55,3.37,48.36,4.84,3.42,47.55,4.97,3.02,45.19,4.83,1.54,44.19,4.17,N,N,N
ReaperC,2.96,51.46,2.45,3.24,52.03,2.55,3.44,51.58,2.5,3.13,51.28,2.43,2.45,51.53,2.38,1.6,51.18,2.34,0.9,47.79,2.39,0.19,23.6,1.15,N,N,N
JunoC,2.39,49,3.81,3.65,48.54,3.41,2.67,48.93,3.64,2.21,48.91,3.88,2.08,49.34,4.09,2.27,49.88,4.21,2.52,48.34,4.2,7.96,55.75,5.2,N,N,N
AsheC,2.39,51.22,2.82,2.06,50.49,2.69,2.17,51.08,2.77,2.43,51.39,2.85,2.65,51.35,2.86,2.41,51.03,2.78,1.58,47.27,2.59,0.84,66.56,3.83,N,N,N
RamattraC,2.42,49.8,3.53,2.48,49.8,3.4,2.77,49.98,3.5,2.57,49.69,3.53,2.02,49.73,3.57,1.52,50.02,3.65,1.6,49.01,3.71,1.43,42.14,3.71,N,N,N
MercyC,1.73,49.68,3.52,2.18,48.43,2.97,1.77,48.5,3.17,1.66,49.77,3.53,1.72,51.09,3.99,1.64,51.23,4.38,1.24,46.86,4.5,3.03,53.28,5.12,N,N,N
ZaryaC,0.77,50.54,4.06,0.34,52.96,3.68,0.5,51.96,3.84,0.74,50.61,4,1.07,49.63,4.21,1.39,49.55,4.39,1.63,49.77,4.52,2.9,56.71,5.55,N,N,N
BastionC,1.72,46.12,2.64,2.39,46.3,2.55,2.18,45.9,2.6,1.73,46.14,2.68,1.27,46.45,2.7,0.8,46.69,2.67,0.53,40.78,2.47,0.22,64.07,2.88,N,N,N
LúcioC,2.43,52.42,3.27,2.97,52.18,3.03,2.68,52.47,3.16,2.34,52.59,3.3,2.19,52.39,3.42,2.23,51.95,3.57,2.44,47.03,3.66,1.77,38.49,2.95,N,N,N
MaugaC,1.22,46.11,3.7,1.32,46.1,3.52,1.35,46.15,3.65,1.26,45.96,3.7,1.06,46.39,3.81,0.86,46.18,4,0.86,45.46,4.2,0.89,40.54,3.17,N,N,N
HanzoC,1.53,46.27,2.77,1.73,46.58,2.61,1.52,46.43,2.68,1.47,46.15,2.78,1.57,46.25,2.88,1.56,46.43,2.91,1.28,41.53,2.8,0.93,26.7,1.91,N,N,N
PharahC,2.04,48.81,2.44,2.49,48.91,2.54,2.29,48.43,2.46,2.02,48.68,2.39,1.81,49.3,2.42,1.63,49.97,2.54,1.45,48.68,2.66,1.62,80.27,4.61,N,N,N
IllariC,1.67,51.96,3.08,2.17,51.25,2.74,1.92,52.03,2.93,1.62,52.32,3.13,1.42,51.72,3.31,1.37,51.23,3.35,1.68,50.66,3.41,2.12,44.45,3.18,N,N,N
DoomfistC,0.58,51.81,3.35,0.22,53.42,3.34,0.31,53.51,3.31,0.5,52.35,3.31,0.84,51.58,3.36,1.58,49.79,3.41,1.95,48.7,3.63,1.06,43.55,2.84,N,N,N
VentureC,2.38,52.02,2.38,2.02,51.82,2.44,2.35,51.7,2.41,2.44,51.68,2.38,2.39,52.71,2.36,2.44,53.33,2.33,2.49,50.7,2.35,0.87,27.95,1.94,N,N,N
JunkratC,1.31,47.56,2.3,2.09,47.56,2.27,1.7,47.57,2.28,1.3,47.95,2.32,0.91,47.19,2.35,0.53,43.78,2.18,0.25,32.16,1.68,0.22,15.76,0.76,N,N,N
SigmaC,2.78,51.78,3.89,2.57,50.97,3.65,2.91,51.87,3.8,2.95,52.03,3.92,2.61,51.63,3.99,2.07,50.89,3.98,1.73,48.1,3.87,2.05,41.38,3.76,N,N,N
BrigitteC,1.96,49.03,3.62,1.61,49.04,3.12,1.73,48.46,3.29,1.83,48.8,3.56,2.19,49.4,3.9,3.03,49.86,4.2,4.21,50.3,4.47,3.83,49.85,3.69,N,N,N
WidowmakerC,1.33,43.43,2.13,1.25,43.31,2.22,1.23,43.24,2.14,1.28,43.13,2.1,1.44,43.44,2.11,1.65,45.27,2.17,1.9,45.39,2.36,1.38,59,3.38,N,N,N
LifeweaverC,2.06,48.47,4.15,2.59,48.4,3.76,2.37,48.78,4.01,2.13,48.79,4.25,1.71,47.77,4.34,1.13,45.84,4.25,0.82,41.78,4.27,0.95,28.79,2.98,N,N,N
SombraC,0.36,49.39,3.13,0.26,49.75,3.13,0.26,50.17,3.14,0.3,50.22,3.17,0.45,48.97,3.12,0.88,47.27,3.05,1.23,43.24,3,0.84,45.14,3.3,N,N,N
D.VAC,2.14,49.95,5.67,1.98,48.79,5.23,2.2,49.05,5.44,2.24,50.32,5.73,2.05,50.71,5.91,1.68,50.08,6.07,1.74,48.51,6.13,3.5,75.81,9.58,N,N,N
TorbjörnC,1.31,52.68,2.52,1.77,53.57,2.54,1.63,53.84,2.57,1.27,53.05,2.54,1.02,50.52,2.43,0.91,46.45,2.26,0.81,41.01,2.15,0.5,41.51,1.81,N,N,N
TracerC,2.19,49.9,2.3,1.62,48.77,2.24,1.74,49,2.24,2.02,49.49,2.26,2.69,50.64,2.31,3.75,51.49,2.48,4.81,50.46,2.79,4.8,63.97,3.77,N,N,N
OrisaC,3.27,48.92,3.73,3.28,47.74,3.42,3.58,48.06,3.58,3.45,48.86,3.74,2.9,49.93,3.95,2.24,52.16,4.27,2.14,51.7,4.38,3.57,51.33,4.84,N,N,N
HazardC,1.73,48.98,3.53,1.18,48.06,3.25,1.45,48.33,3.37,1.76,48.76,3.48,1.94,49.39,3.63,2.32,50.91,3.94,3.05,48.87,4.04,5.32,54.52,4.81,N,N,N
WinstonC,2.12,45.93,3.24,1.27,46,2.94,1.79,45.65,3.08,2.26,45.37,3.18,2.43,46.55,3.38,2.34,47.65,3.69,2.02,46.92,3.81,1.49,46.18,3.35,N,N,N
ReinhardtC,1.28,49.63,2.47,1.35,49.52,2.37,1.48,49.54,2.44,1.4,49.68,2.49,1.03,49.84,2.48,0.65,49.4,2.5,0.48,46.63,2.59,0.61,18.46,2.29,N,N,N
Junker QueenC,0.91,50.95,4.44,0.82,51.24,4.17,0.94,51.37,4.36,0.96,51.13,4.47,0.86,50.36,4.53,0.71,49.64,4.65,0.67,47.44,4.91,0.84,27.13,3.68,N,N,N
