Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Bastion,1.79,47.18,2.5,2.69,49.75,2.49,2.42,47.32,2.42,1.83,45.91,2.5,1.24,45.82,2.59,0.96,45.62,2.67,0.79,47.47,2.76,0.72,48.66,2.99,0.3,56.23,3.48
Lúcio,0.71,50.68,2.63,1.44,52.99,2.27,0.81,49.98,2.52,0.57,50.29,2.8,0.53,49.11,2.92,0.54,49.09,3.06,0.53,47.87,3.07,0.5,51.3,3.34,0.14,5.33,0
Mauga,1.72,49.26,3.92,1.91,48.46,3.61,1.81,47.64,3.67,1.73,49.17,3.93,1.62,50.43,4.16,1.53,51.73,4.31,1.52,52.06,4.46,1.65,52.4,4.74,15.14,68.12,6.13
Hanzo,2.16,50.23,2.82,2.02,53.5,2.72,1.96,49.92,2.59,2.14,49.92,2.79,2.32,49.61,2.92,2.35,49.56,3.03,2.52,50.42,3.15,2.23,52.48,3.37,0.87,62.86,3.51
Pharah,1.34,52.37,2.6,1.19,52.79,2.64,1.33,51.88,2.53,1.35,52.17,2.53,1.36,52.73,2.61,1.4,52.65,2.68,1.41,52.5,2.86,1.5,54.4,3.15,1.4,57.83,3.74
Illari,1.08,50.39,3.14,1.32,50.09,2.57,1.16,50.61,2.91,1.01,51.08,3.25,0.99,49.92,3.4,1.01,49.76,3.46,1,49.72,3.49,0.99,47.96,3.57,0.47,54.65,3.78
Doomfist,3.1,51.84,3.15,1.58,53.95,3.06,2.18,51.81,2.98,3.09,52.03,3.07,4,51.59,3.15,4.4,51.37,3.27,4.4,51.41,3.44,4.46,52.57,3.73,4.68,62.84,4.31
Venture,0.65,53.2,2.16,0.44,54.26,2.23,0.61,53.58,2.16,0.73,52.95,2.15,0.71,52.85,2.14,0.66,53.12,2.16,0.57,51.94,2.17,0.47,55.7,2.23,0.12,64.07,2.5
Junkrat,1.23,52.77,2.37,1.47,53.27,2.32,1.47,52.43,2.26,1.29,52.83,2.38,1.07,52.92,2.47,0.89,52.84,2.54,0.66,52.08,2.57,0.45,52.51,2.56,0.05,46.18,3.4
Sigma,2.43,52.48,3.76,2.24,53.65,3.57,2.59,51.9,3.55,2.53,52.21,3.74,2.3,52.52,3.94,2.22,53.09,4.06,2.3,52.83,4.13,3.04,55.12,4.39,5.17,61.76,4.75
Brigitte,0.99,51.61,3.51,0.89,50.36,2.57,0.92,52.23,3.08,0.98,51.45,3.47,1.06,51.44,3.87,1.1,51.9,4.19,1.07,52.02,4.41,0.89,53.44,4.66,0.3,49.87,4.12
Widowmaker,1.27,48.11,2.43,1.4,49.75,2.69,1.19,46.59,2.28,1.18,47.98,2.39,1.22,48.23,2.41,1.37,48.71,2.46,1.72,48.83,2.58,2.11,49.74,2.77,1.52,56.35,3.18
Lifeweaver,2.02,49.31,4.26,1.96,48.77,3.15,2.16,49.76,3.87,2.19,49.72,4.41,2.04,49.38,4.83,1.76,47.85,4.94,1.26,47.46,5.03,0.92,45.77,5.13,0.26,55.1,5.16
Sombra,0.91,48.13,2.89,0.79,49.36,2.63,0.89,48.81,2.72,0.94,48.1,2.92,0.96,47.24,3.05,0.94,47.75,3.07,0.82,46.75,3.04,0.55,45.95,3.05,0.02,100,2.25
D.VA,1.32,46.77,4.9,2.03,48.15,4.7,1.56,44.98,4.46,1.21,46.59,4.92,1.03,47.98,5.45,1.01,48.21,5.75,1.09,47.73,5.87,1.4,50.39,6.3,3.6,55.39,8.37
Torbjörn,0.61,56.53,2.6,0.65,60.06,2.72,0.72,57.64,2.57,0.66,56.44,2.59,0.53,54.5,2.58,0.44,52.87,2.56,0.37,53.81,2.66,0.27,52.77,2.62,N,N,N
Tracer,1.03,49.47,2.05,0.77,52.43,2.1,0.71,48.3,1.88,0.89,49.76,2.03,1.18,49.35,2.05,1.57,49.33,2.14,1.95,48.5,2.12,2.38,50.21,2.31,1.03,51.59,2.74
Orisa,1.42,45.59,3.38,1.76,47.67,3.23,1.74,45.75,3.22,1.48,44.59,3.36,1.16,44.38,3.56,0.97,45.34,3.8,0.93,47.69,4.06,0.97,51.33,4.34,1.8,47.22,4.98
Hazard,0.99,53.06,3.8,0.61,53.7,3.47,0.83,52.49,3.48,1.03,52.21,3.67,1.07,52.82,3.88,1.22,54.5,4.15,1.41,54.42,4.38,1.88,56.64,4.73,4.56,62.42,5.92
Winston,1.32,50.89,3.45,0.97,50.85,3.04,1.19,50.13,3.15,1.41,50.65,3.39,1.44,51.58,3.63,1.46,51.88,3.89,1.48,50.72,4.02,1.62,50.14,4.39,1.9,51.38,5.57
Reinhardt,1.27,52.09,2.47,1.32,52.26,2.22,1.36,51.63,2.31,1.34,52.34,2.52,1.22,52.04,2.6,1.11,52.53,2.69,0.99,51.83,2.71,0.93,52.86,2.85,7.6,53.4,2.9
Junker Queen,0.64,53.88,4.39,0.55,53.54,3.97,0.65,53.64,4.1,0.71,53.57,4.38,0.66,54.29,4.61,0.57,54.55,4.76,0.53,54.06,4.88,0.54,57.75,5.28,0.75,59.86,5.35
Baptiste,1.24,47.72,3.56,1.38,47.49,2.63,1.16,47.75,3.16,1.2,47.96,3.63,1.28,47.58,3.95,1.29,47.57,4.18,1.2,48,4.37,1,46.86,4.35,0.35,65.16,5.96
Mei,1.02,55.54,3.33,0.77,58.02,3.47,1.02,56.75,3.43,1.14,55.63,3.35,1.1,54.46,3.25,0.98,53.52,3.15,0.82,51.4,3.06,0.6,53.4,3.25,0.21,48.87,3.71
Roadhog,1.66,46.06,3.79,1.54,48.12,3.5,1.67,46.27,3.54,1.8,46.3,3.86,1.71,45.4,4.01,1.52,44.76,4.05,1.34,42.93,4.07,1.18,45.03,4.16,1.22,47.89,3.93
Echo,0.8,49.87,2.24,0.77,50.58,2.08,0.77,48.5,2.06,0.78,49.47,2.18,0.8,50.73,2.37,0.83,50.19,2.45,0.96,52.25,2.64,1.09,51.52,2.72,0.54,37.34,2.91
Symmetra,0.82,55.6,2.4,0.38,55.38,3.06,0.45,56.87,2.89,0.65,55.95,2.71,0.94,55.02,2.36,1.47,54.53,1.82,2.25,54.25,1.35,3.18,51.59,1.03,2.29,49.43,1.26
Wrecking Ball,0.51,51.01,3.95,0.44,49.3,3.13,0.42,49.68,3.39,0.47,51.97,3.88,0.58,52.03,4.23,0.66,50.13,4.46,0.65,51.48,4.77,0.76,52.28,5.33,1.08,67.45,7.4
Freja,0.94,48.38,2.29,0.75,49.92,2.15,0.83,48.17,2.12,0.87,48.32,2.24,0.98,47.96,2.36,1.17,48.06,2.43,1.47,48.58,2.52,1.85,50.04,2.65,1.1,65.71,3.33
AnaC,5.74,48.96,3.64,4.34,49.09,3.26,5.33,48.78,3.52,6.26,48.98,3.76,6.9,49.19,3.85,6.55,48.51,3.79,5.26,46.06,3.66,6.79,91.86,7.85,N,N,N
KirikoC,7.51,48.98,4.09,8.01,48.33,3.6,7.33,48.96,4.03,7.27,49.17,4.27,7.77,49.38,4.37,8.77,48.98,4.32,9.06,48.31,4.38,0.06,0,0,N,N,N
GenjiC,3.3,50.03,2.17,2.88,50.08,2.13,3.09,50.42,2.18,3.61,49.93,2.19,3.64,49.57,2.17,2.9,48.95,2.19,2.05,47.58,2.23,2.31,53.22,3.84,N,N,N
MoiraC,4.49,48.34,4.55,5.61,48.39,4.11,4.84,48.52,4.49,4.13,48.43,4.8,3.54,47.8,4.96,3.04,46.24,4.98,2.34,40.1,4.81,1.02,26.66,2.14,N,N,N
SojournC,2.43,45.74,2.36,2.4,44.34,2.22,2.29,45.3,2.32,2.37,46.06,2.4,2.74,47.1,2.47,3.48,47.33,2.48,3.49,44.41,2.41,0.51,29.39,4.52,N,N,N
Soldier: 76C,3.49,48.22,2.45,3.73,47.74,2.42,3.9,48.19,2.46,3.41,48.52,2.45,2.7,48.42,2.43,1.9,47.5,2.37,1.88,47.86,2.54,3.14,20.92,2.39,N,N,N
CassidyC,4.96,48.57,2.35,3.48,49.66,2.27,4.43,49.05,2.34,5.48,48.34,2.37,6.35,47.83,2.37,6.81,47.52,2.36,5.25,48.27,2.49,0.45,43.32,4.94,N,N,N
ZenyattaC,2.44,49.04,4.55,2.3,49.66,4.15,2.41,49.92,4.5,2.54,48.81,4.71,2.49,47.31,4.76,2.1,45.86,4.73,1.91,45.33,4.66,0.77,50.95,6.5,N,N,N
ReaperC,2.76,48.38,2.16,2.71,49.21,2.23,2.92,48.03,2.17,2.76,48.15,2.12,2.52,48.86,2.12,2.44,48.45,2.16,1.72,44.71,2.28,N,N,N,N,N,N
JunoC,1.44,48.66,3.8,2.03,47.93,3.53,1.45,48.81,3.83,1.23,49.01,4,1.3,49.06,3.93,1.33,48.24,3.56,1.28,49.31,3.24,0.51,85.68,6.62,N,N,N
AsheC,1.85,52.01,2.75,1.48,51.11,2.66,1.78,52.22,2.77,2.04,52.29,2.77,2.01,51.68,2.72,1.76,51.81,2.72,1.41,54.08,2.78,0.06,100,1,N,N,N
RamattraC,2.04,46.96,3.21,2.87,47.39,3.18,2.42,47.25,3.22,1.72,46.61,3.23,1.16,45.28,3.19,0.81,43.71,3.2,0.94,46.19,3.3,N,N,N,N,N,N
MercyC,1.84,49.88,3.46,2.22,48.09,2.91,1.77,49.81,3.32,1.79,50.76,3.75,1.77,50.92,4.07,1.56,49.01,4.17,1.63,50.06,3.93,13.45,28.85,2.25,N,N,N
ZaryaC,1,53.33,4.62,0.78,53.62,4.17,0.93,53.33,4.42,1.07,52.79,4.73,1.17,54.1,5.06,1.42,53.99,5.06,1.64,49.64,5,N,N,N,N,N,N
BastionC,2.6,45.96,2.56,3.41,45.53,2.48,2.94,46.24,2.58,2.33,45.91,2.6,1.75,46.14,2.58,1.31,44.78,2.49,0.97,50.21,2.82,N,N,N,N,N,N
LúcioC,0.7,45.26,2.44,0.9,46.06,2.44,0.69,45.89,2.51,0.63,44.55,2.43,0.66,42.28,2.27,0.77,44,2.24,1.57,44.62,1.77,4.36,44.92,1.23,N,N,N
MaugaC,2.06,48.33,4.05,1.98,47.31,3.85,2.1,48.32,4.01,2.1,48.4,4.09,2.02,49.23,4.22,1.79,49.03,4.4,1.78,43.1,4.06,0.06,100,2.4,N,N,N
HanzoC,1.75,49.05,2.85,1.73,48.9,2.69,1.69,49.61,2.82,1.83,48.9,2.92,1.79,48.33,2.9,1.54,48.57,2.89,1.19,50.66,2.72,2.11,39.4,3.09,N,N,N
PharahC,1.65,50.78,2.48,1.9,49.78,2.56,1.73,50.69,2.44,1.58,51.12,2.44,1.46,51.64,2.54,1.13,51.76,2.74,0.71,58.07,3.17,0.58,47.45,4.25,N,N,N
IllariC,1.05,50.14,3.11,1.22,49.7,2.88,1.1,50.72,3.1,0.97,50.35,3.22,0.92,48.86,3.23,1.05,49.88,3.21,2.21,49.25,3.23,9.1,44.73,1.72,N,N,N
DoomfistC,0.99,50.84,3.4,0.37,53.51,3.64,0.58,52.37,3.39,1.16,50.53,3.33,1.98,50.03,3.43,2.44,49.56,3.5,2.52,46.99,3.33,N,N,N,N,N,N
VentureC,1.07,49.51,2.13,0.84,50.3,2.21,1.05,49.05,2.16,1.15,48.87,2.1,1.14,50.85,2.06,1.21,51.18,2.09,1.12,49.76,2.17,0.19,0,3,N,N,N
JunkratC,1.16,50.13,2.3,1.71,49.71,2.25,1.36,50.48,2.31,0.98,50.3,2.34,0.68,49.71,2.3,0.44,46.92,2.28,0.27,29.14,2.16,N,N,N,N,N,N
SigmaC,3.24,52.52,3.86,3.22,51.41,3.61,3.38,52.63,3.81,3.25,52.79,3.95,2.97,52.82,4.03,2.82,53.61,4.06,3.29,48.21,3.9,0.13,0,1.18,N,N,N
BrigitteC,0.98,49.01,3.37,0.83,47.89,2.85,0.9,48.13,3.15,0.99,49.36,3.5,1.18,49.81,3.76,1.62,51.66,4.09,2.68,49.12,4.15,0.13,50,4.5,N,N,N
WidowmakerC,1.25,44.43,2.33,1.11,44.51,2.44,1.17,44.58,2.35,1.29,44.08,2.3,1.44,44.39,2.27,1.6,45.95,2.35,1.72,47.05,2.62,0.32,64.13,3.71,N,N,N
LifeweaverC,1.98,48.59,4.1,2.26,48.31,3.68,2.18,49.16,4.12,1.96,48.58,4.3,1.5,47.4,4.27,0.86,45.17,4.01,0.43,35.66,3.8,0.06,100,0.33,N,N,N
SombraC,0.34,48.27,2.96,0.23,49.93,2.99,0.25,49.36,2.99,0.35,48.79,2.98,0.56,46.07,2.89,0.67,44.45,2.85,0.42,38.1,2.92,0.13,0,5.2,N,N,N
D.VAC,1.29,47.88,5.26,1.5,46.62,4.86,1.42,47.38,5.16,1.24,49.06,5.5,0.97,48.76,5.68,0.81,48.15,5.85,1.09,49.26,5.08,5.64,46.52,4.05,N,N,N
TorbjörnC,0.9,54.25,2.52,1.15,54.58,2.55,1.04,55.66,2.6,0.8,53.68,2.49,0.6,50.49,2.31,0.58,47.79,2.11,0.46,49.34,2.01,0.06,0,1,N,N,N
TracerC,1.07,48.92,2.05,0.68,48.31,2.08,0.81,48.69,2.02,1.12,48.86,1.99,1.72,49.65,2.1,2.66,48.72,2.27,2.88,47.77,2.33,8.33,41.15,2.5,100,100,4
OrisaC,1.87,45.3,3.46,2.15,44.74,3.27,2.07,45.02,3.4,1.76,45.54,3.56,1.44,46.14,3.73,1.38,48.54,3.98,1.56,46.89,4,N,N,N,N,N,N
HazardC,1.43,51.84,4,1.01,51.33,3.84,1.29,50.61,3.82,1.56,52.15,4.01,1.78,53.25,4.28,2.03,52.77,4.4,2.42,50.8,4.44,0.19,46.05,7.4,N,N,N
WinstonC,2.01,45.7,3.46,1.53,46.82,3.27,2.02,45.33,3.35,2.24,45.46,3.5,2.05,45.95,3.73,1.61,46.88,3.97,1.3,45.87,4.27,N,N,N,N,N,N
ReinhardtC,1.27,49.05,2.48,1.46,49.79,2.42,1.44,49.3,2.47,1.24,48.93,2.51,0.88,47.52,2.54,0.58,46.72,2.52,0.69,54.8,3.05,N,N,N,N,N,N
Junker QueenC,0.69,50.34,4.33,0.62,49.49,4.04,0.72,50.37,4.26,0.74,50.57,4.41,0.63,50.59,4.57,0.48,50.76,4.73,0.55,42.34,4.68,N,N,N,N,N,N
BaptisteC,1.45,47,3.53,1.29,46.87,3.11,1.41,47.21,3.44,1.5,47.16,3.68,1.55,46.89,3.78,1.44,43.72,3.65,1.78,46.27,4.21,N,N,N,N,N,N
MeiC,1.45,51.53,3.19,1.35,52.4,3.35,1.58,52.61,3.31,1.5,50.98,3.11,1.24,48.87,2.89,0.89,47.46,2.64,0.89,46.2,2.55,N,N,N,N,N,N
RoadhogC,1.56,43.78,3.8,1.43,46.41,3.9,1.6,44.83,3.79,1.66,42.83,3.8,1.43,40.65,3.75,1.19,40.58,3.61,0.85,38.67,3.62,N,N,N,N,N,N
EchoC,0.88,49.01,2.25,0.89,47.47,2.1,0.84,48.31,2.18,0.85,49.74,2.31,0.94,50.07,2.4,1.25,51,2.52,1.48,47.51,2.47,0.51,47.36,3.35,N,N,N
SymmetraC,1.18,52.3,2.35,0.52,55.43,3.01,0.78,53.16,2.83,1.2,51.99,2.41,2.24,50.27,1.63,4.21,47.18,1,4.77,46.23,1.34,0.58,33.33,3.97,N,N,N
Wrecking BallC,0.57,49.05,4.27,0.4,49.31,4.37,0.47,50.35,4.15,0.64,48.54,4.24,0.75,48.14,4.37,0.75,48.87,4.83,1.59,45.13,3.45,9.03,48.96,3.08,N,N,N
FrejaC,0.87,49.22,2.32,0.85,47.81,2.18,0.81,49.11,2.28,0.87,49.76,2.38,0.98,49.82,2.42,0.98,49.05,2.36,0.8,40.84,2.29,0.77,74.08,3.76,N,N,N
死怨,5.05,51.14,2.5,N,N,N,5.15,53.85,2.53,N,N,N,5.07,50.2,2.32,N,N,N,4.94,50.69,2.46,N,N,N,4.93,51.08,2.57,N,N,N,5.16,51.41,2.65,N,N,N,5.41,51.58,2.74,N,N,N,5.79,52.47,2.92,N,N,N,5.73,62.07,3.62,N,N,N
瑞稀,3.36,52.53,4.21,N,N,N,3.34,53.86,3.7,N,N,N,3.47,53.05,3.94,N,N,N,3.32,52.43,4.23,N,N,N,3.35,51.8,4.46,N,N,N,3.35,51.71,4.62,N,N,N,3.17,51.79,4.73,N,N,N,2.84,51.19,4.92,N,N,N,1.61,68.14,5.82,N,N,N
西拉,2.35,49.27,2.37,N,N,N,2.64,51.46,2.36,N,N,N,2.85,49.06,2.3,N,N,N,2.42,48.64,2.36,N,N,N,2.06,49.25,2.45,N,N,N,1.79,48.95,2.47,N,N,N,1.48,48.47,2.48,N,N,N,0.95,49.05,2.56,N,N,N,0.05,50,3.85,N,N,N
无漾,2.1,51.8,5.05,N,N,N,1.91,50.41,3.64,N,N,N,1.86,51.53,4.34,N,N,N,1.98,52.42,5.12,N,N,N,2.29,51.79,5.62,N,N,N,2.51,51.95,5.92,N,N,N,2.61,51.88,6.13,N,N,N,2.61,52.03,6.45,N,N,N,1.24,73.33,6.42,N,N,N
安燃,1.76,53.35,2,N,N,N,1.9,54.63,2.12,N,N,N,1.95,52.67,1.96,N,N,N,1.88,53.31,1.98,N,N,N,1.65,53.58,1.99,N,N,N,1.42,53.48,1.99,N,N,N,1.2,53.04,2.01,N,N,N,0.91,54.29,2.12,N,N,N,0.35,62.3,3.42,N,N,N
埃姆雷,1.51,47.65,2.32,N,N,N,1.68,50.6,2.25,N,N,N,1.67,47.39,2.16,N,N,N,1.49,46.77,2.28,N,N,N,1.35,46.9,2.44,N,N,N,1.36,47.78,2.57,N,N,N,1.37,48.05,2.7,N,N,N,1.42,52.43,3,N,N,N,0.77,68.12,4.48,N,N,N
飞天猫,1.05,49.13,3.38,N,N,N,1.46,48.72,2.88,N,N,N,1.1,48.33,3.15,N,N,N,0.96,49.56,3.45,N,N,N,0.97,49.35,3.67,N,N,N,0.94,50.26,3.76,N,N,N,0.9,49.77,3.8,N,N,N,0.75,46.78,3.85,N,N,N,0.3,68.48,5.03,N,N,N
金驭,0.99,51.91,3.48,N,N,N,1.21,53.04,3.44,N,N,N,1.2,51.13,3.32,N,N,N,1.03,51.32,3.45,N,N,N,0.82,52.47,3.66,N,N,N,0.7,52.96,3.76,N,N,N,0.67,53.93,3.89,N,N,N,0.67,57.83,4.09,N,N,N,0.84,50.27,3.82,N,N,N
斩仇,0.63,50.65,1.69,N,N,N,0.89,52.48,1.74,N,N,N,0.78,50.13,1.63,N,N,N,0.61,50.01,1.67,N,N,N,0.48,50.65,1.72,N,N,N,0.45,50.75,1.79,N,N,N,0.44,50.88,1.88,N,N,N,0.54,53.73,2.13,N,N,N,0.33,51.33,2.31,N,N,N
死怨C,N,N,N,3.88,51.84,2.64,N,N,N,4.77,49.14,2.73,N,N,N,5.38,74.49,4.11,N,N,N,N,N,N,,,
瑞稀C,N,N,N,2.57,50.01,4.08,N,N,N,2.75,46.36,4.06,N,N,N,N,N,N,N,N,N,,,,,,
无漾C,N,N,N,3.63,51.64,5.48,N,N,N,3.81,48.84,5.45,N,N,N,0.45,30.54,4.67,N,N,N,N,N,N,,,
安燃C,N,N,N,1.02,47.18,1.86,N,N,N,1.3,42.71,2.08,N,N,N,10.89,42.17,2.24,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,1.53,48.57,2.46,N,N,N,1.22,44.88,2.54,N,N,N,0.38,75.3,2.53,N,N,N,N,N,N,,,
西拉C,N,N,N,0.89,45.29,2.08,N,N,N,0.3,54.89,2.11,N,N,N,0.13,50,7.25,N,N,N,N,N,N,,,
金驭C,N,N,N,0.57,52.04,3.67,N,N,N,0.7,52.43,3.69,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,0.62,47.16,3.29,N,N,N,0.92,39.61,2.61,N,N,N,11.15,51.04,1.09,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.29,48.71,1.72,N,N,N,0.37,50.72,1.5,N,N,N,0.26,25,2.6,N,N,N,N,N,N,,,
