Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Mercy,2.2,49.2,3.47,3.64,49.51,2.56,2.25,45.97,2.61,1.93,48.24,3.15,2.02,49.84,3.8,2.29,50.75,4.45,2.56,52.04,5.05,2.82,54.66,5.67,7.69,82.74,8.49
Zarya,1.45,47.79,3.92,1.08,56.86,4.21,1.23,49.67,3.67,1.46,47.98,3.77,1.54,46.28,3.91,1.51,46.06,4.1,1.65,47.36,4.38,2.05,48.54,4.73,1.68,57.93,5.2
Bastion,1.44,47.3,2.52,1.52,50.85,2.49,2.11,48.31,2.45,1.76,46.66,2.48,1.26,46.13,2.57,0.88,47.02,2.73,0.62,49.12,2.92,0.43,49.39,3.07,0.13,94.99,4.82
Lúcio,2.33,54.83,3.33,3.33,56.66,2.98,2.9,54.02,2.97,2.48,54.6,3.21,2.1,55,3.49,1.91,55.39,3.82,1.78,54.78,4.06,1.51,53.99,4.38,0.3,89.09,8.01
Mauga,1.29,48.64,3.75,1.96,53.1,4.03,1.54,47.18,3.47,1.4,47.75,3.65,1.21,48.56,3.83,0.99,49.55,3.99,0.82,50.6,4.23,0.87,52.74,4.58,5.14,64.59,5.65
Hanzo,2.09,49.48,2.77,2.35,51.39,2.41,2.2,48.94,2.48,2.01,49.32,2.66,2.01,49.29,2.85,2.14,49.63,3.03,2.25,49.99,3.18,2.11,51.24,3.36,3.07,69.81,3.87
Pharah,1.65,50.4,2.48,2.38,56.69,2.91,1.94,49.24,2.39,1.73,49.69,2.42,1.52,50.04,2.45,1.38,50.41,2.54,1.28,50.96,2.69,1.18,51.55,2.94,1.3,62.68,3.53
Illari,1.84,52.63,3.13,2.36,55.37,2.9,2.1,51.67,2.74,1.91,52.17,3,1.74,52.95,3.29,1.6,53.07,3.53,1.54,52.94,3.66,1.46,51.22,3.75,0.58,81.11,6.28
Doomfist,2.94,51.98,3.14,0.82,54.22,3.02,1.69,52.72,3.05,2.56,52.53,3.1,3.43,51.97,3.12,3.95,51.2,3.16,4.33,51.29,3.32,4.72,52.48,3.67,3.55,57.56,4.37
Venture,1.71,55.22,2.4,1.16,59.65,2.7,1.49,55.65,2.4,1.76,55.05,2.38,1.83,54.65,2.37,1.77,55.2,2.41,1.68,55.59,2.47,1.69,55.28,2.52,2.3,58.05,2.45
Junkrat,1.45,50.11,2.3,1.92,51.15,2.13,2.01,49.77,2.17,1.65,49.94,2.27,1.32,50.14,2.4,1.02,50.53,2.52,0.7,50.68,2.57,0.34,46.84,2.36,0.04,1.53,0
Sigma,1.82,52.5,3.91,1.06,53.83,3.67,1.78,52.66,3.72,2.01,52.26,3.84,1.93,52.34,3.97,1.7,52.81,4.1,1.56,52.53,4.19,1.63,53.71,4.5,1.22,49.06,4.68
Brigitte,1.94,50.12,3.7,0.96,53.33,3,1.69,51.67,3.18,1.92,50.16,3.42,2.04,49.51,3.78,2.2,49.57,4.2,2.31,49.82,4.51,2.03,49.64,4.75,2.22,89.2,9.24
Widowmaker,1.47,48.48,2.27,2.76,60.41,3.24,1.42,44.56,2.01,1.3,46.34,2.13,1.32,47.62,2.2,1.47,48.22,2.26,1.79,48.04,2.36,2.47,48.7,2.59,3.07,50.61,2.85
Lifeweaver,2.43,49,4.14,2.4,51.3,3.36,2.72,49.22,3.6,2.7,49.27,4,2.46,48.9,4.39,2.06,48.13,4.77,1.59,47.28,4.94,1.11,45.78,5.08,1.14,75.38,6.69
Sombra,1.7,48.45,3.09,0.95,51.54,2.9,1.6,49.66,2.95,1.7,48.52,3.01,1.8,48.14,3.14,1.89,47.65,3.21,1.73,47.3,3.29,1.43,47.23,3.42,0.86,50.99,4.22
D.VA,2.21,50.28,5.44,2.92,52.77,5.1,2.55,49.14,4.96,2.35,49.72,5.31,2.09,50.81,5.67,1.81,50.82,5.93,1.72,50.41,6.2,1.89,51,6.78,1.28,54.99,8.61
Torbjörn,0.95,54.78,2.55,1.33,60.91,2.99,1.21,55.98,2.47,1.04,55.12,2.52,0.85,53.49,2.54,0.73,52.28,2.58,0.61,50.81,2.58,0.49,48.93,2.56,0.26,67.48,3.17
Tracer,2.44,51.34,2.32,2.32,60.36,2.74,1.73,50.08,2.1,1.95,50.84,2.22,2.44,50.86,2.29,3.15,50.99,2.36,4.16,51.29,2.48,5.53,52.92,2.77,5.79,61.69,3.28
Orisa,2.38,47.45,3.61,2.3,52.52,3.6,2.49,47.62,3.34,2.53,46.75,3.48,2.37,46.41,3.65,2.14,47.67,3.88,2.11,49.47,4.16,2.72,52.75,4.61,2.15,61.35,4.96
Hazard,1.36,49.72,3.45,0.94,56.99,3.69,1.04,50.01,3.21,1.3,49.34,3.34,1.47,49.07,3.42,1.56,49.57,3.57,1.7,50.02,3.79,2.2,51.57,4.14,1.92,67.26,5.33
Winston,1.31,50.25,3.26,1.11,57.17,3.36,0.97,49.22,2.92,1.2,49.62,3.13,1.42,49.86,3.25,1.54,50.47,3.43,1.6,50.58,3.67,1.78,51.98,4.12,1.17,58.93,4.68
Reinhardt,1.15,53.05,2.52,1.52,57.08,2.55,1.24,51.5,2.29,1.22,52.54,2.48,1.14,53.17,2.59,0.99,53.82,2.69,0.82,53.22,2.76,0.61,52.76,2.82,0.94,68.55,2.24
Junker Queen,0.94,54.32,4.58,0.83,58.99,4.62,0.93,53.91,4.23,1.02,54.1,4.48,1,54.26,4.68,0.84,54.07,4.79,0.76,54.07,4.96,0.74,54.04,5.2,0.74,53.37,5.04
Baptiste,2.36,48.36,3.7,1.42,49.8,2.96,2.16,48.57,3.18,2.34,48.14,3.44,2.48,48.12,3.82,2.57,48.5,4.21,2.6,48.57,4.47,2.33,50.09,4.81,0.77,74.63,7.06
Mei,1.08,54.09,3.17,0.61,56.28,3.2,1.05,55.08,3.23,1.16,54.43,3.21,1.15,53.57,3.16,1.08,53.16,3.09,0.88,52.88,3.06,0.65,53.7,3.17,0.21,78.85,5.57
Roadhog,1.06,44.59,3.74,1,45.57,3.12,1.04,44.66,3.35,1.08,45.06,3.68,1.11,44.9,3.94,1.03,43.41,3.99,0.93,42.35,4.06,0.82,42.63,4.07,0.87,42.35,4.45
Echo,0.7,48.77,2.14,0.56,50.42,2.03,0.8,48.83,2.05,0.75,48.51,2.09,0.68,48.47,2.15,0.62,49.16,2.28,0.58,49.15,2.4,0.6,49,2.64,1.24,66.22,3.4
Symmetra,0.95,56.95,2.86,0.48,57.58,3.2,0.72,58.3,3.19,0.8,57.66,3.08,0.94,56.32,2.88,1.22,55.81,2.58,1.7,55.42,2.03,2.56,56.73,1.88,2.87,59.45,1.83
Wrecking Ball,0.49,51.9,4.04,0.22,51.56,3.3,0.35,52.19,3.63,0.45,52.31,3.89,0.53,52.09,4.09,0.62,51.33,4.25,0.66,50.91,4.47,0.69,52.01,4.91,0.25,38.4,2.68
Freja,2.06,46.68,2.19,2.19,56.48,2.53,1.85,46.03,1.92,1.84,45.78,2.03,2,45.89,2.17,2.3,46.23,2.32,2.89,46.86,2.49,3.91,48.87,2.75,8.14,74.72,3.96
AnaC,7.07,49.73,3.85,5.89,49.47,3.32,6.36,49.46,3.55,7,49.81,3.85,7.92,49.86,4.1,8.46,50.05,4.2,7.96,48.05,4.09,8.87,48.13,4.24,N,N,N
KirikoC,6.26,48.2,4.01,7.16,47.9,3.54,6.26,48.28,3.8,6.06,48.28,4.07,6.23,48.19,4.26,6.8,47.98,4.3,6.74,46.1,4.19,9.45,55.74,4.81,N,N,N
GenjiC,5.54,50.31,2.36,4.87,50.59,2.36,4.98,50.49,2.36,5.59,50.4,2.36,6.15,50.12,2.36,5.93,49.74,2.36,5.2,47.69,2.42,2.34,46.79,2.58,N,N,N
MoiraC,4.19,47.99,4.87,5,48.11,4.31,4.6,48.05,4.62,4.21,48.05,4.95,3.79,47.97,5.23,3.06,47.23,5.34,2.02,42.9,5.09,1.3,35.4,4.95,N,N,N
SojournC,3.38,45.47,2.5,3.54,44.15,2.3,3.36,44.35,2.4,3.23,45.36,2.5,3.4,46.53,2.61,4.12,47.89,2.69,4.96,47.1,2.74,3.76,58.04,3.49,N,N,N
Soldier: 76C,4.45,48.25,2.6,4.56,48.37,2.54,4.88,48,2.58,4.68,48.24,2.62,3.99,48.69,2.65,2.86,47.99,2.62,1.56,43.78,2.41,0.66,47.84,3.26,N,N,N
CassidyC,6.56,48.86,2.53,4.97,49.11,2.38,5.54,49.26,2.47,6.54,48.99,2.54,7.64,48.55,2.58,8.48,48.36,2.58,8.69,46.49,2.58,6.29,61.28,3.28,N,N,N
ZenyattaC,3.2,48.99,4.55,3.15,49.97,4.08,3.08,49.47,4.27,3.13,49.02,4.56,3.38,48.55,4.85,3.47,47.8,4.97,3.05,45.34,4.82,1.61,43.86,4.29,N,N,N
ReaperC,2.91,51.24,2.43,3.2,51.67,2.52,3.39,51.37,2.49,3.08,51.07,2.41,2.4,51.3,2.37,1.56,50.89,2.33,0.91,48.13,2.39,0.19,23.6,1.15,N,N,N
JunoC,2.35,48.98,3.8,3.57,48.49,3.4,2.63,48.86,3.63,2.18,48.94,3.87,2.04,49.32,4.09,2.22,49.88,4.17,2.39,48.35,4.18,7.71,56.15,5.23,N,N,N
AsheC,2.36,51.24,2.81,2.04,50.44,2.68,2.15,51.1,2.77,2.41,51.39,2.84,2.61,51.41,2.85,2.38,51.1,2.77,1.56,47.26,2.59,0.85,69.21,3.91,N,N,N
RamattraC,2.47,49.87,3.53,2.51,49.84,3.4,2.81,49.97,3.51,2.62,49.79,3.54,2.09,49.85,3.58,1.62,50.3,3.7,1.75,49.76,3.75,1.53,45.21,3.71,N,N,N
MercyC,1.76,49.84,3.54,2.21,48.58,2.98,1.79,48.66,3.19,1.68,49.96,3.55,1.75,51.18,4,1.7,51.37,4.39,1.28,46.51,4.44,3.12,51.54,4.86,N,N,N
ZaryaC,0.81,50.51,4.07,0.36,52.61,3.68,0.53,51.93,3.84,0.78,50.55,4.01,1.13,49.6,4.22,1.43,49.77,4.42,1.64,49.9,4.52,2.85,57.7,5.54,N,N,N
BastionC,1.71,46,2.63,2.37,46.08,2.54,2.16,45.72,2.6,1.72,46.05,2.67,1.26,46.44,2.7,0.79,46.43,2.65,0.53,41.01,2.48,0.21,64.07,2.88,N,N,N
LúcioC,2.39,52.26,3.25,2.94,52,3.01,2.65,52.25,3.15,2.31,52.43,3.28,2.16,52.34,3.4,2.22,51.74,3.55,2.41,47.7,3.68,1.86,39.89,2.95,N,N,N
MaugaC,1.23,46.26,3.7,1.34,46.19,3.51,1.37,46.28,3.65,1.27,46.15,3.7,1.07,46.49,3.81,0.86,46.08,3.97,0.85,47.19,4.34,0.87,40.23,3.19,N,N,N
HanzoC,1.71,47.27,2.83,1.91,47.11,2.65,1.69,47.3,2.74,1.64,47.2,2.84,1.76,47.41,2.95,1.82,47.65,2.97,1.53,44.39,2.9,0.93,25.65,1.91,N,N,N
PharahC,2.01,48.82,2.43,2.46,48.87,2.52,2.25,48.44,2.46,1.99,48.7,2.39,1.79,49.31,2.42,1.6,50.01,2.53,1.44,48.96,2.65,1.59,78.35,4.54,N,N,N
IllariC,1.67,52.03,3.09,2.16,51.3,2.76,1.91,52.09,2.94,1.62,52.36,3.13,1.43,51.82,3.3,1.41,51.34,3.35,1.78,51.55,3.43,2.15,43.95,3.17,N,N,N
DoomfistC,0.61,51.87,3.35,0.23,53.42,3.33,0.32,53.35,3.3,0.52,52.52,3.32,0.89,51.62,3.36,1.62,49.88,3.41,1.97,48.43,3.61,1.01,43.55,2.84,N,N,N
VentureC,2.38,51.98,2.37,2.02,51.63,2.43,2.36,51.66,2.41,2.44,51.71,2.37,2.39,52.61,2.35,2.43,53.17,2.31,2.46,50.99,2.36,1.03,36.29,2.31,N,N,N
JunkratC,1.3,47.64,2.3,2.06,47.56,2.26,1.68,47.62,2.28,1.28,48.03,2.32,0.9,47.38,2.35,0.53,44.41,2.21,0.25,31.31,1.67,0.21,15.76,0.76,N,N,N
SigmaC,2.77,51.76,3.89,2.54,51,3.65,2.89,51.86,3.81,2.94,52.02,3.93,2.6,51.6,3.99,2.05,50.79,3.99,1.74,47.79,3.87,2.01,41.18,3.73,N,N,N
BrigitteC,1.93,48.93,3.61,1.59,48.81,3.11,1.71,48.38,3.28,1.81,48.75,3.55,2.16,49.25,3.88,2.98,49.79,4.19,4.09,49.94,4.45,3.72,49.85,3.71,N,N,N
WidowmakerC,1.33,43.55,2.13,1.26,43.14,2.22,1.23,43.49,2.15,1.29,43.22,2.1,1.44,43.62,2.12,1.67,45.26,2.17,1.94,45.25,2.36,1.34,59.46,3.39,N,N,N
LifeweaverC,2.16,48.52,4.16,2.72,48.41,3.77,2.48,48.89,4.02,2.24,48.84,4.26,1.8,47.75,4.33,1.18,45.85,4.24,0.81,41.76,4.24,0.93,28.72,2.95,N,N,N
SombraC,0.36,49.34,3.12,0.26,50.03,3.13,0.26,50.1,3.14,0.3,50.18,3.16,0.45,48.89,3.11,0.88,47.1,3.03,1.27,43.72,3.02,0.83,46.49,3.36,N,N,N
D.VAC,2.12,49.97,5.67,2.01,48.66,5.22,2.2,49.09,5.44,2.22,50.34,5.72,2.02,50.76,5.92,1.64,50.22,6.09,1.74,49.14,6.21,3.6,73.74,9.6,N,N,N
TorbjörnC,1.28,52.61,2.51,1.74,53.47,2.53,1.59,53.77,2.56,1.24,53.01,2.53,1,50.46,2.42,0.89,46.29,2.25,0.79,40.46,2.16,0.48,41.51,1.81,N,N,N
TracerC,2.14,49.85,2.29,1.59,48.6,2.24,1.7,49.03,2.23,1.97,49.46,2.25,2.63,50.54,2.3,3.71,51.42,2.45,4.79,50.27,2.75,4.78,64.15,3.76,N,N,N
OrisaC,3.19,48.63,3.7,3.21,47.39,3.39,3.51,47.76,3.55,3.36,48.59,3.71,2.8,49.65,3.91,2.15,51.99,4.25,2.1,51.52,4.37,3.56,51.28,4.87,N,N,N
HazardC,1.74,49.06,3.54,1.18,48.02,3.25,1.46,48.46,3.38,1.77,48.81,3.49,1.96,49.52,3.64,2.34,50.92,3.94,3.06,48.74,4.05,5.15,54.15,4.81,N,N,N
WinstonC,2.08,45.83,3.23,1.25,45.88,2.94,1.75,45.49,3.07,2.21,45.28,3.18,2.38,46.42,3.38,2.27,47.67,3.68,1.95,46.61,3.82,1.47,46.24,3.31,N,N,N
ReinhardtC,1.27,49.7,2.47,1.33,49.36,2.37,1.47,49.64,2.43,1.38,49.7,2.49,1.02,50.09,2.49,0.65,49.39,2.49,0.46,46.38,2.57,0.6,22.05,2.33,N,N,N
Junker QueenC,0.92,50.98,4.44,0.85,51.02,4.15,0.96,51.39,4.37,0.98,51.18,4.47,0.87,50.46,4.53,0.7,49.38,4.63,0.64,46.82,4.85,0.81,27.13,3.68,N,N,N
BaptisteC,2.58,48.25,3.65,2.44,47.41,3.16,2.4,47.55,3.36,2.52,48.34,3.65,2.76,48.92,3.92,3.1,48.63,4.05,3.76,47.55,4.09,3.23,52.98,4.78,N,N,N
MeiC,1.51,50.3,3.05,1.41,50.75,3.14,1.54,50.53,3.14,1.59,50.55,3.07,1.46,49.85,2.93,1.13,48.49,2.72,0.81,41.87,2.47,0.23,24.11,2.74,N,N,N
RoadhogC,0.99,41.84,3.64,0.89,45.32,3.64,0.97,43.74,3.57,1.02,41.86,3.66,1,39.44,3.68,0.89,38.41,3.63,0.67,36.09,3.53,0.74,36.89,3.86,N,N,N
EchoC,0.73,46.2,2.1,0.92,45.7,2.07,0.81,45.98,2.06,0.71,46.14,2.09,0.64,46.75,2.17,0.59,46.56,2.24,0.65,46.61,2.32,0.87,69.23,3.3,N,N,N
SymmetraC,1.25,54.03,2.82,0.87,55.52,3.17,0.98,55.42,3.13,1.16,54.08,2.95,1.45,52.97,2.57,2.34,51.56,1.79,4.03,46.57,1.69,2.9,43.73,2.64,N,N,N
Wrecking BallC,0.63,50.17,4.24,0.46,50.68,4.47,0.49,50.66,4.16,0.59,50.16,4.18,0.81,49.85,4.24,0.96,49.9,4.46,0.98,50.42,4.87,1.41,33.53,4.64,N,N,N
FrejaC,0.72,48.45,2.23,0.98,47.26,2.1,0.86,48.53,2.18,0.7,48.39,2.22,0.57,48.8,2.31,0.55,49.45,2.39,0.78,47.52,2.47,0.95,39.31,2.24,N,N,N
