Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.09,50.49,2.79,1.76,54.42,2.62,2.05,51.33,2.57,2.09,50.53,2.7,2.16,49.96,2.84,2.14,49.94,2.93,1.98,50.72,3,1.85,50.46,3.13,1.11,46.25,3.07
Ramattra,1.47,46.42,3.16,2.06,53.59,3.38,2.03,47.49,3.12,1.77,46.01,3.12,1.29,44.84,3.17,0.97,45.21,3.18,0.88,46.82,3.41,0.87,50.42,3.55,0.55,59.24,3.67
Mercy,2.26,49.38,3.88,3.28,47.58,2.54,2.29,47.25,2.88,2.06,49.42,3.53,2.14,49.47,4.14,2.39,50.29,4.83,2.61,50.71,5.51,2.79,53.53,5.89,4.16,83.9,7.29
Zarya,1.4,50.48,4.17,1.14,53.09,3.8,1.26,50.68,3.8,1.41,50.16,3.95,1.45,49.24,4.17,1.37,51.39,4.54,1.6,52.27,4.76,1.94,55.51,5.19,0.55,56.26,3.5
Bastion,1.28,46.72,2.53,2.18,53.81,2.66,2.08,47.16,2.45,1.57,45.88,2.48,1.07,45.48,2.57,0.72,46.35,2.74,0.49,47.98,2.83,0.28,41.25,2.95,1.11,64.74,3.4
Lúcio,1.37,54.07,3.25,2.45,55.78,2.89,2.02,53.26,2.92,1.51,53.74,3.14,1.18,53.86,3.4,0.98,55.96,3.8,0.92,54.57,4.03,0.89,55.6,4.49,N,N,N
Mauga,1.22,48.98,3.93,1.66,48.59,3.67,1.4,48.41,3.61,1.32,47.87,3.78,1.2,49.35,4.08,0.98,50.74,4.22,0.88,51.11,4.48,1.02,54.01,4.9,0.28,0,1.33
Hanzo,3.14,50.39,3.02,3.25,56.02,2.85,3.05,50.39,2.7,3.02,50.27,2.88,3.08,50.1,3.07,3.26,49.33,3.24,3.68,51.25,3.41,3.73,52.75,3.6,6.65,59.11,3.6
Pharah,1.15,48.5,2.39,1.59,53.2,2.45,1.49,47.72,2.28,1.27,47.96,2.35,1.06,47.85,2.38,0.92,50,2.53,0.82,49.43,2.68,0.78,49.77,2.85,N,N,N
Illari,1.12,50.84,3.16,1.61,53.92,2.69,1.39,49.37,2.69,1.17,50.46,2.99,1.03,51.34,3.37,0.97,51.51,3.56,0.94,50.81,3.75,0.94,48.87,3.73,0.28,100,21
Doomfist,3.85,53.45,3.26,1.6,57.81,3.34,2.2,53.9,3.03,3.3,53.93,3.19,4.4,53.52,3.23,4.83,52.82,3.33,5.5,52.29,3.45,5.48,54.81,3.89,2.22,62.5,3.86
Venture,1.84,54.25,2.3,1.01,55.73,2.37,1.66,54.53,2.31,1.96,54.5,2.28,1.95,53.8,2.28,1.87,54.38,2.34,1.63,54.31,2.35,1.63,51.88,2.44,1.39,49.37,2.43
Junkrat,1.17,48.87,2.28,1.86,51.28,2.21,1.71,48.65,2.11,1.34,48.83,2.23,1.04,48.79,2.37,0.82,49.11,2.5,0.57,46.19,2.54,0.29,45.25,2.55,N,N,N
Sigma,2.13,53.36,4.09,1.76,56.5,3.86,2.2,53.89,3.84,2.23,53.26,4.02,2.17,53.56,4.17,1.96,52.6,4.24,1.92,51.89,4.27,2.14,52.23,4.57,0.83,66.01,5.33
Brigitte,1.37,48.9,3.7,0.94,50.58,2.95,1.24,51.69,3.19,1.35,48.29,3.4,1.41,48.22,3.76,1.49,49.7,4.26,1.52,47.15,4.39,1.22,47.37,4.58,0.83,73.55,7.5
Widowmaker,1.18,46.49,2.26,1.88,51.38,2.49,1.23,44.57,2.06,1.07,45.82,2.15,1.1,46.55,2.29,1.17,46.49,2.34,1.38,47.53,2.43,1.92,47.95,2.65,3.32,81.56,3.39
Lifeweaver,1.66,45.83,3.78,1.84,47.24,2.97,2.1,47.73,3.33,1.92,45.66,3.62,1.64,45.32,4.01,1.26,44.61,4.34,0.91,45.28,4.68,0.69,47.18,4.74,N,N,N
Sombra,1.36,48.42,3.05,1.34,51.31,2.74,1.46,48.67,2.77,1.37,48.22,2.96,1.34,47.89,3.12,1.4,48.81,3.28,1.15,48.12,3.37,0.89,49.63,3.54,0.83,71.74,3
D.VA,1.92,48.89,5.37,2.91,51.22,5.04,2.25,48.51,4.92,2,48.39,5.2,1.81,48.79,5.55,1.63,49.46,5.81,1.64,49.18,5.96,1.97,50.19,6.25,0.28,0,0
Torbjörn,0.65,53.45,2.49,0.95,59.47,2.64,0.94,54.64,2.42,0.77,54.06,2.44,0.57,52.6,2.51,0.45,49.84,2.59,0.38,48.88,2.46,0.26,54.75,2.84,N,N,N
Tracer,1.62,50.67,2.2,1.5,53.36,2.09,1.2,48.79,1.96,1.28,49.46,2.1,1.58,51.22,2.23,2.06,50.91,2.29,2.63,51.17,2.34,4.01,54.75,2.61,3.32,55.3,3.7
Orisa,2.29,43.27,3.26,2.44,49.64,3.19,2.65,45.01,3.11,2.55,43.18,3.22,2.27,42.22,3.3,1.85,41.77,3.39,1.67,41.7,3.47,1.84,41.29,3.83,0.83,100,4.78
Hazard,1.55,51.54,3.65,0.92,55.18,3.48,1.15,52.39,3.45,1.46,51.8,3.55,1.64,50.89,3.62,1.76,50.57,3.75,1.92,52.49,4.01,2.51,56.09,4.31,1.11,0,6
Winston,1.12,51.34,3.31,1.02,57.43,2.99,0.91,51.67,3.08,1.07,51.02,3.18,1.15,51.19,3.31,1.22,51.46,3.49,1.26,48.61,3.63,1.52,55.48,4.47,0.28,0,0.33
Reinhardt,1.26,53.16,2.6,1.5,54.76,2.34,1.31,53.11,2.4,1.33,53.07,2.56,1.32,53.76,2.7,1.08,52.14,2.7,0.95,52.07,2.73,0.74,48.97,2.75,N,N,N
Junker Queen,1.26,57.53,5.05,0.83,55.09,4.23,1.07,56.85,4.63,1.27,58.23,4.95,1.37,57.48,5.11,1.26,56.81,5.24,1.37,58.44,5.54,1.37,57.91,5.48,1.11,53.33,5.69
Baptiste,1.87,46.52,3.73,1.52,48.54,2.91,1.87,46.53,3.09,1.83,45.54,3.42,1.9,46.85,3.89,1.97,46.62,4.3,1.88,46.98,4.56,1.69,51.66,5.1,2.22,75,6.63
Mei,0.98,51.52,2.99,0.9,55.23,3.12,1.05,53.29,3.05,1.05,51.71,2.99,1,50.92,2.97,0.89,49.96,2.96,0.72,49.87,2.84,0.57,53.8,2.98,N,N,N
Roadhog,1.52,37.89,2.85,1.48,45.23,2.79,1.33,40.05,2.54,1.56,39,2.79,1.63,36.78,2.89,1.48,35.44,3.01,1.45,35.73,3.07,1.28,37.19,3.06,0.55,0,0.5
Echo,1.04,50.98,2.31,1.23,54.8,2.22,1.07,50.62,2.08,1.06,50.24,2.21,1,50.07,2.32,1.01,51.76,2.48,1.04,53.22,2.7,1.21,57.74,2.79,1.39,76.3,3.38
Symmetra,0.94,56.28,2.87,0.65,57.37,3.35,0.71,57.26,3.12,0.81,56.43,3.05,0.9,56.38,2.94,1.16,55.65,2.63,1.54,53.62,2.16,2.38,57.41,1.68,5.82,52.16,2.55
Wrecking Ball,0.04,56.07,4.41,0.03,44.42,4.05,0.03,59.84,3.61,0.03,54.08,4.08,0.03,55.69,4.32,0.05,57.3,4.87,0.05,58.52,4.88,0.08,51.36,5.79,0.55,100,12.5
Freja,1.2,45.54,2.16,1.43,49.89,2.08,1.16,44.33,1.86,1.11,45.83,2.01,1.11,45.36,2.2,1.31,44.61,2.31,1.55,45.89,2.56,1.94,48.82,2.74,5.54,80.9,3.53
AnaC,6.5,49.18,3.93,4.83,48.83,3.36,5.65,48.41,3.62,6.55,49.23,3.94,7.5,49.59,4.21,8.13,50.23,4.29,8.17,48.72,4.09,N,N,N,N,N,N
KirikoC,6.01,48.18,4.18,6.85,48.3,3.73,6.12,48.1,3.99,5.76,48.07,4.26,5.98,48.37,4.41,6.83,48.55,4.39,7.59,46.8,4.2,N,N,N,N,N,N
GenjiC,5.56,51.55,2.42,4.65,50.37,2.39,4.95,51.67,2.42,5.68,51.71,2.43,6.22,51.57,2.42,6.04,50.81,2.42,5.57,49,2.4,3.03,0,1.43,N,N,N
MoiraC,3.13,46.1,4.79,4.2,46.48,4.36,3.66,46.96,4.64,3.13,45.61,4.89,2.54,45.63,5.04,1.66,43.89,4.95,0.83,52.48,4.45,N,N,N,N,N,N
SojournC,3.64,45.49,2.45,3.85,44.48,2.3,3.59,44.83,2.38,3.44,45.13,2.44,3.82,46.32,2.53,4.68,48.64,2.62,5.16,48.44,2.54,N,N,N,N,N,N
Soldier: 76C,4.13,48.72,2.63,4.53,49.34,2.6,4.66,48.89,2.62,4.25,49.04,2.65,3.54,47.53,2.62,2.38,47.95,2.48,1.27,49.2,3.1,N,N,N,N,N,N
CassidyC,7.56,48.95,2.38,5.44,49.25,2.23,6.56,48.82,2.32,7.65,49.16,2.39,8.8,48.9,2.43,8.98,48.06,2.42,8.84,47.36,2.42,3.03,100,1.6,N,N,N
ZenyattaC,3.06,50.66,4.88,2.96,49.42,4.16,2.95,51.23,4.6,3.07,50.76,4.94,3.19,50.6,5.22,3.19,48.56,5.3,2.54,45.64,5.09,N,N,N,N,N,N
ReaperC,2.63,52.03,2.5,2.97,52.13,2.65,3.12,52.31,2.57,2.7,51.74,2.47,2.07,52.35,2.42,1.39,50.82,2.3,0.69,48.7,2.48,N,N,N,N,N,N
JunoC,2.17,48.52,3.98,2.83,48.75,3.65,2.45,48.68,3.83,2.05,48.65,4.06,1.92,48.11,4.23,1.96,47.77,3.93,1.58,39.84,3.13,N,N,N,N,N,N
AsheC,1.96,50.64,2.85,1.82,51.06,2.77,1.9,50.21,2.79,1.98,50.58,2.88,2.1,51.17,2.88,1.63,50.86,2.77,0.93,46.98,2.71,N,N,N,N,N,N
RamattraC,2.17,47.27,3.27,2.63,48.68,3.29,2.5,47.76,3.28,2.19,46.82,3.26,1.8,47.18,3.25,1.32,44.52,3.42,0.93,41.05,3.12,6.06,0,1.8,N,N,N
MercyC,1.57,48.93,3.77,2.04,47.56,3.08,1.55,48.03,3.42,1.54,49.61,3.85,1.56,49.33,4.2,1.57,48.6,4.63,0.72,49.12,5.18,N,N,N,N,N,N
ZaryaC,1.27,50.66,4.24,0.52,51.19,3.64,0.81,52.48,3.96,1.3,49.68,4.18,1.75,50.45,4.46,2.13,51.7,4.63,2.12,56.9,5.13,12.12,69.88,3.44,N,N,N
BastionC,1.77,45.48,2.62,2.65,47.28,2.59,2.26,45.63,2.6,1.73,45.24,2.64,1.22,44.79,2.66,0.77,42.56,2.61,0.4,24.93,2.22,N,N,N,N,N,N
LúcioC,1.66,51.66,3.24,2.4,52.88,3.09,1.88,51.01,3.18,1.55,51.59,3.25,1.42,52.43,3.39,1.6,52.52,3.5,1.91,49.24,3.42,N,N,N,N,N,N
MaugaC,1.29,45.44,3.78,1.44,44.8,3.48,1.4,45.8,3.77,1.35,45.44,3.81,1.11,45.3,3.85,0.76,43.6,3.88,0.7,45.29,4.08,3.03,0,0,N,N,N
HanzoC,2.83,49.34,3.1,3.21,48.16,2.85,2.68,49.46,3.01,2.71,48.94,3.1,3.02,49.76,3.23,3.51,51.5,3.29,3.52,47.78,3.03,N,N,N,N,N,N
PharahC,1.58,47.56,2.35,2.16,49.24,2.46,1.81,47.59,2.37,1.53,47.15,2.3,1.34,47.75,2.36,1.33,46.78,2.44,1.1,45.54,2.52,N,N,N,N,N,N
IllariC,1.19,51.24,3.16,1.71,49.29,2.74,1.41,51.88,3.01,1.11,51.89,3.23,0.97,50.01,3.38,1.17,50.32,3.53,1.65,47.74,3.52,N,N,N,N,N,N
DoomfistC,0.83,52.34,3.47,0.24,51.47,3.36,0.39,52.32,3.35,0.79,53.17,3.47,1.37,51.72,3.5,1.86,51.5,3.55,2.56,51.7,3.45,N,N,N,N,N,N
VentureC,2.45,51.8,2.33,2.07,51.44,2.44,2.39,51.95,2.37,2.57,51.84,2.34,2.48,51.75,2.26,2.07,51.19,2.27,1.4,49.3,2.05,N,N,N,N,N,N
JunkratC,1.09,46.26,2.25,1.99,44.66,2.14,1.43,46.27,2.24,1.04,47.5,2.29,0.7,44.57,2.26,0.33,40,1.89,0.11,28.78,0.76,N,N,N,N,N,N
SigmaC,3.24,53.3,4.1,2.98,52.73,3.86,3.37,53.03,4.01,3.39,53.84,4.16,3.04,52.99,4.16,2.48,51.46,4.13,2.33,52.59,4.03,9.09,0,1.4,N,N,N
BrigitteC,1.44,47.13,3.65,0.98,44.69,3,1.22,46.53,3.35,1.38,47.07,3.56,1.69,47.04,3.96,2.54,49.15,4.31,3.53,52.86,4.32,N,N,N,N,N,N
WidowmakerC,1.07,41.54,2.14,0.98,44.61,2.14,0.96,39.92,2.08,1.05,40.17,2.08,1.2,42.78,2.21,1.42,47.58,2.36,1.93,44.39,2.5,3.03,100,1.63,N,N,N
LifeweaverC,1.79,45.85,3.82,2.4,44.91,3.49,2.17,46.7,3.74,1.83,46.01,3.91,1.32,44.91,3.98,0.75,37.04,3.56,0.47,36.18,2.97,N,N,N,N,N,N
SombraC,0.37,48.87,3.09,0.22,53.56,3.12,0.27,49.34,3.14,0.34,48.96,3.18,0.49,49.36,2.99,0.78,44.49,2.81,0.88,31.92,2.41,N,N,N,N,N,N
D.VAC,1.96,49.51,5.6,2.01,48.33,5.13,2.03,48.46,5.38,2.02,50.03,5.68,1.84,50.19,5.84,1.45,50.13,6.18,1.69,54.97,6.56,21.21,28.22,7.11,N,N,N
TorbjörnC,0.93,50.57,2.47,1.46,51.39,2.51,1.19,52.74,2.56,0.87,50.1,2.47,0.67,47.81,2.32,0.56,38.55,1.97,0.48,16.08,1.55,N,N,N,N,N,N
TracerC,1.6,49.86,2.2,1.15,48.97,2.13,1.17,48.41,2.09,1.45,48.76,2.13,2.09,50.73,2.22,3.49,53.15,2.51,5.45,54.82,3.01,15.15,89.24,4.52,N,N,N
OrisaC,2.71,46.62,3.39,3.17,48.48,3.31,3.24,46.5,3.31,2.77,46.31,3.41,2.04,46.9,3.53,1.67,46.2,3.54,1.95,47.54,3.54,6.06,50,5.25,N,N,N
HazardC,2.06,51.79,3.81,1.15,52.93,3.63,1.6,50.41,3.68,2.09,52.12,3.8,2.55,51.83,3.89,3.1,53.33,4.07,3.31,49.74,3.99,15.15,69.51,3.36,N,N,N
WinstonC,1.88,46.31,3.32,1.13,46.5,2.96,1.58,45.97,3.17,2.03,45.65,3.29,2.11,47.28,3.46,1.95,48.06,3.73,1.84,50.07,4.35,N,N,N,N,N,N
ReinhardtC,1.36,49.63,2.54,1.51,48.17,2.36,1.53,49.54,2.51,1.46,50.37,2.6,1.06,48.65,2.53,0.67,49.34,2.43,0.78,40.64,2.98,3.03,0,0,N,N,N
Junker QueenC,1.22,53.44,4.83,1.02,51.99,4.45,1.17,53.75,4.78,1.31,53.52,4.85,1.22,53.61,4.92,0.97,50.81,4.76,0.6,53.45,4.64,N,N,N,N,N,N
BaptisteC,2.46,47.71,3.77,2.19,48.98,3.3,2.28,47.4,3.5,2.43,47.68,3.8,2.67,47.56,4.02,3.11,49.04,4.21,4.18,46.5,4.29,N,N,N,N,N,N
MeiC,1.35,48.27,2.9,1.26,47.15,2.93,1.39,49.49,3.03,1.41,48.54,2.9,1.29,47.52,2.79,0.96,39.51,2.37,0.47,47.29,2.68,N,N,N,N,N,N
RoadhogC,1.11,34.33,2.65,0.96,38.11,2.65,1.11,36.83,2.58,1.2,34.59,2.67,1.04,29.57,2.68,0.72,30.26,2.58,0.6,36.89,3.81,N,N,N,N,N,N
EchoC,0.79,48.14,2.3,0.96,50.22,2.15,0.83,46.87,2.25,0.77,47.4,2.28,0.76,49.73,2.38,0.74,53.17,2.62,1.14,51.38,2.77,N,N,N,N,N,N
SymmetraC,1.33,54.39,2.8,0.83,57.45,3.15,1.02,55.61,3.11,1.24,53.54,2.93,1.66,54.36,2.47,2.89,53.05,1.69,4.26,52.08,2.1,N,N,N,N,N,N
Wrecking BallC,0.08,50.47,4.21,0.05,58.4,3.61,0.05,50.91,4,0.07,53.19,4.34,0.11,47.5,4.28,0.16,44.39,4.15,0.02,1.35,0,N,N,N,N,N,N
FrejaC,0.69,45.81,2.19,0.88,45.3,2,0.75,44.62,2.09,0.67,46.31,2.24,0.62,46.75,2.27,0.67,46.36,2.37,0.83,40.47,2.16,N,N,N,N,N,N
无漾,7.85,53.27,3.24,N,N,N,6.81,55.19,2.55,N,N,N,7.96,53.51,2.76,N,N,N,7.86,53.31,3.04,N,N,N,7.89,53.38,3.33,N,N,N,8.06,52.91,3.67,N,N,N,7.53,52.29,3.92,N,N,N,6.74,52.15,4.1,N,N,N,6.37,91.3,5.41,N,N,N
无漾C,N,N,N,3.62,52.62,3.58,N,N,N,2.97,50.6,3.13,N,N,N,N,N,N,N,N,N,,,,,,
