Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Junkrat,1.34,49.34,2.25,1.82,43.82,1.88,1.88,48.6,2.11,1.5,49.76,2.24,1.18,50.43,2.39,0.91,51.44,2.51,0.6,50.81,2.56,0.31,51.5,2.4,0.13,64.43,1.69
Sigma,1.9,51.24,3.82,1.06,47.65,3.34,1.9,51.1,3.62,2.16,51,3.75,1.99,51.55,3.92,1.7,51.92,4.06,1.52,52.16,4.2,1.71,54.28,4.46,0.62,32.83,4.89
Brigitte,2.27,51.75,3.75,1.05,50.61,2.92,1.98,52.74,3.22,2.29,52.02,3.47,2.44,51.48,3.87,2.58,51.24,4.34,2.65,51.62,4.71,2.21,50.76,4.95,1.54,88.64,7.97
Widowmaker,1.47,48.9,2.29,2.84,60.13,3.42,1.46,43.87,1.98,1.29,46.48,2.13,1.3,48.31,2.21,1.46,49.17,2.25,1.79,49,2.32,2.43,49.15,2.5,4.39,57.4,3.1
Lifeweaver,1.91,49.33,4.08,1.91,50.87,3.36,2.07,49.29,3.55,2.08,49.61,3.92,1.98,49.43,4.37,1.62,48.33,4.8,1.22,47.6,5.09,0.74,48.37,5.16,0.97,77.02,7.81
Sombra,2.07,50.52,3.28,0.98,44.75,2.58,1.81,50.08,3.07,2.09,50.98,3.24,2.26,50.77,3.35,2.37,50.68,3.42,2.19,50.36,3.48,1.88,50,3.63,0.97,65.13,4.51
D.VA,1.52,48.81,5.2,2.43,49.9,5.02,1.81,46.63,4.58,1.53,47.89,5.02,1.32,50.05,5.52,1.23,50.94,5.91,1.34,50.62,6.34,1.85,52,6.9,0.35,42.17,5.57
Torbjörn,0.99,54.63,2.54,1.43,56.08,2.79,1.27,54.96,2.44,1.1,55.22,2.51,0.89,54.03,2.56,0.71,53.37,2.61,0.59,51.42,2.59,0.44,50.73,2.59,0.18,2.18,1.92
Tracer,1.46,51.22,2.24,2.03,59.61,2.85,1.19,47.68,1.96,1.2,50.02,2.14,1.39,51.11,2.23,1.74,51.3,2.29,2.33,51.9,2.39,3.09,53.64,2.64,4.57,82.19,4.07
Orisa,1.78,46.93,3.6,1.85,48.66,3.52,1.98,46.71,3.34,1.97,46.6,3.5,1.73,46.34,3.69,1.43,47.5,3.9,1.26,49.22,4.24,1.76,54.41,4.81,0.79,79.01,6.24
Hazard,1.37,49.87,3.41,0.98,54,3.58,1.13,49.1,3.19,1.38,49.34,3.3,1.47,49.61,3.41,1.45,50.48,3.55,1.5,50.76,3.76,2.17,51.99,4.12,1.36,51.16,5.49
Winston,1.49,50.93,3.33,1.17,54.68,3.31,1.12,49.4,3,1.38,50.18,3.19,1.61,50.66,3.35,1.75,51.82,3.53,1.96,52.48,3.84,2.39,53.51,4.26,0.57,70.27,5.5
Reinhardt,0.97,51.36,2.43,1.45,53.63,2.46,1.08,49.06,2.2,1.02,50.84,2.36,0.93,51.77,2.53,0.79,52.94,2.65,0.64,53.98,2.77,0.59,53.32,2.8,N,N,N
Junker Queen,0.95,52.65,4.32,0.83,56.31,4.43,0.9,51.84,4,1.05,52.69,4.24,1.02,52.7,4.43,0.84,52.41,4.53,0.7,51.42,4.66,0.68,51.62,4.73,0.22,14.71,3.29
Baptiste,1.47,48.32,3.57,0.98,46.69,2.82,1.49,48.49,3.11,1.55,48.45,3.37,1.54,48.34,3.74,1.47,48.14,4.16,1.3,48.3,4.46,1.03,51.17,4.84,0.13,100,16
Mei,1.08,55.01,3.26,0.67,47.59,2.77,1.07,54.8,3.24,1.16,55.54,3.31,1.16,55.49,3.3,1.03,55.22,3.25,0.79,54.47,3.19,0.62,54.49,3.32,0.09,99.07,4.5
Roadhog,1.07,45.32,3.74,0.98,42.23,2.97,1.07,44.46,3.36,1.1,46.02,3.72,1.11,45.93,3.96,1.05,45.24,4.07,0.93,44.27,4.06,1.01,45.55,4.17,0.04,0,3.5
Echo,0.64,49.04,2.14,0.54,43.12,1.8,0.74,48.37,2.01,0.7,48.9,2.1,0.62,49.78,2.21,0.55,50.41,2.33,0.5,51.54,2.47,0.53,53.86,2.7,0.35,39.4,3.14
Symmetra,0.77,58.23,3.01,0.49,49.83,2.87,0.69,58.15,3.24,0.71,59.58,3.24,0.74,58.39,3.05,0.87,57.83,2.7,1.25,57.05,2.01,1.89,57.44,1.74,2.59,17.39,0.69
Wrecking Ball,0.48,52.64,4.13,0.21,45.45,2.96,0.35,51.68,3.69,0.44,52.96,3.96,0.52,53.19,4.22,0.61,52.94,4.42,0.69,52.42,4.66,0.77,54.21,5,0.18,34.71,8.75
Freja,3.54,49.2,2.32,2.93,52.4,2.48,3.01,47.91,2.08,3.19,49.19,2.22,3.57,49.08,2.32,4.15,49.26,2.45,5.1,49.34,2.59,7.05,51.3,2.84,17.4,62.27,3.9
AnaC,7.64,50.23,3.87,6.26,50.1,3.31,6.84,50.04,3.54,7.5,50.29,3.85,8.62,50.36,4.14,9.35,50.19,4.26,8.86,48.32,4.12,11.54,48.36,4.04,N,N,N
KirikoC,6.79,48.35,4.01,7.77,48.45,3.53,6.98,48.46,3.78,6.61,48.4,4.05,6.7,48.3,4.28,6.84,47.65,4.29,6.22,45.23,4.01,7.77,44.52,3.99,N,N,N
GenjiC,5.46,51.23,2.34,4.73,51.01,2.32,4.74,51.31,2.34,5.46,51.43,2.35,6.22,51.12,2.34,6.17,50.5,2.32,5.15,47.86,2.32,4.49,51.45,2.32,N,N,N
MoiraC,3.18,47.28,4.63,4.08,48.21,4.17,3.76,47.92,4.46,3.29,47.41,4.72,2.6,45.98,4.93,1.49,42.46,4.7,0.63,34.68,3.73,0.4,42.69,2.24,N,N,N
SojournC,3.97,45.61,2.5,4.22,44.82,2.32,3.96,44.48,2.4,3.77,45.32,2.49,4.01,46.74,2.6,5.01,48.32,2.69,6.3,46.39,2.65,3.53,68.86,3.2,N,N,N
Soldier: 76C,5.15,49.23,2.64,5.02,49.18,2.57,5.53,49.22,2.63,5.45,49.23,2.66,4.7,49.39,2.67,3.37,48.56,2.61,1.89,44.55,2.45,0.36,63.56,4.78,N,N,N
CassidyC,6.22,49.47,2.55,4.3,50.02,2.41,5.01,50.15,2.5,6.15,49.64,2.56,7.46,49.01,2.58,8.49,48.35,2.56,8.86,46.82,2.53,7.45,62.61,2.98,N,N,N
ZenyattaC,3.36,50.16,4.61,3.35,51.23,4.09,3.18,50.57,4.31,3.23,50.46,4.62,3.63,49.52,4.91,4.06,48.66,5,4.02,46.41,4.8,2.4,39.2,4.03,N,N,N
ReaperC,2.67,49.67,2.32,2.88,51.27,2.43,3.11,50.32,2.39,2.88,49.48,2.31,2.16,48.59,2.21,1.25,47.58,2.1,0.53,43.66,2.02,0.04,0,1,N,N,N
JunoC,3.86,49.77,3.88,5.32,49.77,3.43,4.28,49.7,3.67,3.66,49.78,3.93,3.5,49.88,4.18,3.53,49.85,4.29,3.78,46.96,4.14,8.21,54.64,4.3,N,N,N
AsheC,2.85,51.1,2.82,2.49,50.97,2.69,2.5,51.18,2.79,2.84,51.23,2.85,3.21,51.03,2.86,3.27,50.53,2.76,2.73,46.63,2.53,1.84,48.95,2.32,N,N,N
RamattraC,2.83,50.07,3.54,2.89,50.66,3.45,3.23,50.38,3.53,3.03,49.94,3.55,2.36,49.78,3.57,1.62,49.86,3.59,1.19,45.32,3.39,0.56,31.69,3.21,N,N,N
MercyC,2.01,50.56,3.58,2.44,48.25,2.89,1.98,49.18,3.15,1.89,50.63,3.55,2.09,51.98,4.09,2.3,52.72,4.6,1.92,49.92,4.5,5.85,63.7,4.1,N,N,N
ZaryaC,0.59,52.86,4.28,0.34,55.15,3.98,0.44,53.72,4.04,0.58,52.6,4.22,0.73,52.48,4.47,0.98,53.08,4.63,1.42,49.28,4.4,3.33,66.08,5.24,N,N,N
BastionC,1.64,43.89,2.4,2.25,44.47,2.31,2.06,43.87,2.37,1.68,43.79,2.42,1.22,44.01,2.45,0.81,43.34,2.38,0.51,29.54,1.94,0.36,34.15,2.21,N,N,N
LúcioC,1.25,47.51,2.74,1.87,47.45,2.66,1.53,48.17,2.77,1.18,47.69,2.8,1.01,46.16,2.66,1.01,43.73,2.39,1.13,40.18,2.3,0.88,10.98,1.4,N,N,N
MaugaC,1.58,47.18,3.79,1.64,47.47,3.64,1.73,47.42,3.74,1.67,47.19,3.81,1.38,46.95,3.86,0.99,45.79,3.91,0.77,42.28,3.92,0.56,21.96,2.41,N,N,N
HanzoC,1.23,46.53,2.7,1.41,46.51,2.54,1.18,46.23,2.6,1.17,46.57,2.72,1.32,46.82,2.81,1.34,46.34,2.78,1.3,45.75,2.88,1.12,42.54,2.18,N,N,N
PharahC,2.08,49.69,2.47,2.48,49.32,2.54,2.34,49.33,2.49,2.07,49.45,2.43,1.82,50.24,2.45,1.78,52.26,2.63,2.02,52.66,2.8,2.12,69.81,2.56,N,N,N
IllariC,1.35,51.02,3.03,1.84,50.5,2.71,1.61,51.29,2.88,1.32,51.48,3.09,1.08,50.48,3.25,1.01,48.64,3.26,1.2,45.38,3.1,1.52,10.7,2.21,N,N,N
DoomfistC,0.61,52.47,3.39,0.37,53.84,3.44,0.44,52.98,3.34,0.55,52.8,3.36,0.78,52.2,3.41,1.26,51.31,3.45,1.6,48.95,3.42,1.2,20.68,2.25,N,N,N
VentureC,1.74,51.41,2.31,1.55,52.14,2.4,1.75,51.42,2.36,1.79,51.14,2.31,1.73,51.78,2.27,1.64,51.32,2.15,1.42,48.12,2.08,0.72,21.48,1.46,N,N,N
JunkratC,1.18,47.34,2.27,1.95,47.77,2.25,1.56,47.3,2.25,1.17,47.58,2.28,0.82,47.06,2.31,0.48,43.48,2.16,0.31,35.36,1.73,0.24,64.21,1.27,N,N,N
SigmaC,3.07,51.74,3.91,2.73,51.26,3.67,3.15,51.54,3.81,3.25,51.94,3.94,2.91,51.8,4.03,2.43,51.58,4.01,2.12,48,3.76,1.88,44.93,3.22,N,N,N
BrigitteC,2.31,50.61,3.72,2.02,50.2,3.18,2.09,50.1,3.37,2.18,50.62,3.68,2.52,50.91,4.02,3.53,51.21,4.32,4.86,50.38,4.48,4.25,62.16,5.13,N,N,N
WidowmakerC,1.28,44.29,2.11,1.22,44.78,2.21,1.15,43.96,2.12,1.2,44.11,2.1,1.43,44.44,2.1,1.78,45.05,2.12,2.27,45.22,2.26,2.44,41.87,1.73,N,N,N
LifeweaverC,1.76,48.3,4.12,2.23,47.92,3.7,2.03,48.82,3.96,1.83,48.58,4.21,1.46,47.52,4.34,0.87,44.2,4.16,0.51,35.76,3.55,0.24,36.03,3.25,N,N,N
SombraC,0.25,51.06,3.31,0.2,50.74,3.34,0.2,51.73,3.38,0.22,51.8,3.37,0.28,50.45,3.27,0.48,49.37,3.12,0.88,43.2,2.86,1.32,51.46,2.44,N,N,N
D.VAC,1.86,50.31,5.66,1.63,48.17,5.07,1.72,48.76,5.31,1.86,50.39,5.63,1.98,51.83,6.01,2.06,51.66,6.3,2.23,51.06,6.53,2.88,62.33,8.59,N,N,N
TorbjörnC,1.35,52.73,2.5,1.92,53.53,2.51,1.66,53.37,2.54,1.3,53.08,2.52,1.06,51.4,2.45,0.97,47.51,2.24,1.02,43.54,2.03,0.96,38.74,2.11,N,N,N
TracerC,1.36,47.89,2.06,0.99,46.15,2.07,1.06,47.18,2.05,1.22,47.3,2.03,1.66,48.53,2.05,2.76,50.45,2.19,4.39,49.43,2.5,4.41,68.08,2.84,N,N,N
OrisaC,2.63,47.99,3.69,2.6,47.18,3.39,2.84,47.44,3.56,2.76,47.92,3.7,2.32,48.72,3.85,2.06,50.22,4.12,2.46,49.94,4.21,1.36,56.6,4.02,N,N,N
HazardC,1.7,48.91,3.47,1.19,48.17,3.22,1.5,48.46,3.36,1.78,48.82,3.45,1.84,49.13,3.55,1.88,50.81,3.78,2.16,48.97,3.88,3.53,67.52,4.89,N,N,N
WinstonC,2.45,46.98,3.32,1.44,48.06,3.06,2,46.67,3.16,2.57,46.7,3.29,2.83,47.16,3.42,2.87,48.37,3.69,2.9,46.63,3.84,2.36,49.87,3.82,N,N,N
ReinhardtC,1.13,48.57,2.4,1.16,48.55,2.35,1.3,48.65,2.38,1.23,48.86,2.43,0.92,47.98,2.39,0.58,47.32,2.35,0.36,43.47,2.38,0.16,79.31,2.38,N,N,N
Junker QueenC,1.11,50.26,4.22,0.94,50.12,4,1.14,50.79,4.18,1.19,50.61,4.25,1.04,49.42,4.27,0.73,47.33,4.23,0.48,38.13,3.64,0.6,17.36,2.78,N,N,N
BaptisteC,1.57,46.97,3.53,1.65,46.85,3.08,1.56,46.93,3.29,1.55,46.93,3.55,1.6,47.36,3.83,1.55,46.16,3.91,1.55,43.6,3.79,1.32,37.44,3.95,N,N,N
MeiC,1.54,51.55,3.13,1.44,51.81,3.18,1.59,51.79,3.21,1.63,51.7,3.15,1.47,51.29,3.03,1.16,49.45,2.76,0.7,43.71,2.46,0.24,46.85,3.53,N,N,N
RoadhogC,1.05,43.12,3.68,0.94,45.62,3.72,1.01,44.89,3.62,1.08,43.27,3.71,1.07,41.08,3.71,0.95,39.4,3.56,0.78,40.96,3.75,0.32,39.94,2.4,N,N,N
EchoC,0.68,45.89,2.08,0.85,45.66,2.04,0.76,45.18,2.04,0.65,45.77,2.07,0.62,46.79,2.15,0.65,47.62,2.21,0.85,48.14,2.43,1.2,69.96,3.15,N,N,N
SymmetraC,1,54.57,2.89,0.8,56.87,3.24,0.84,55.94,3.19,0.92,54.86,3.01,1.13,52.94,2.61,1.88,50.48,1.82,3.06,47.11,1.8,2.08,63.92,1.27,N,N,N
Wrecking BallC,0.62,49.85,4.23,0.46,47.68,4.36,0.45,49.27,4.13,0.56,50.32,4.22,0.82,50.11,4.26,1.07,49.73,4.29,1.2,47.87,4.54,0.6,22.93,3.96,N,N,N
FrejaC,2.03,48.82,2.31,2.14,48.04,2.19,2.15,48.21,2.25,2.07,48.68,2.31,1.9,49.55,2.39,1.67,50.94,2.47,1.46,48.5,2.52,1.32,34.03,1.79,N,N,N
