Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,5.37,48.58,3.85,3.24,51.37,3.1,3.99,48.57,3.3,5.07,48.3,3.67,6.16,48.32,3.97,6.68,48.62,4.22,6.89,48.9,4.44,6.18,49.72,4.6,7.18,75.88,6.06
Kiriko,4.38,47.78,4.04,5.12,48.94,3.24,4.93,47.53,3.57,4.47,47.49,4.02,4.11,47.69,4.36,3.89,47.97,4.59,3.82,48.35,4.73,3.61,49.43,4.86,4.08,68.19,6.53
Genji,2.82,50.99,2.17,3.45,54.24,2.26,2.53,48.49,1.95,2.62,50.71,2.14,2.93,51.51,2.22,3.13,51.74,2.27,2.99,51.05,2.33,2.3,51.97,2.44,0.99,51.54,2.65
Moira,2.26,48.86,4.49,3.72,50.05,3.75,3.38,48.65,4.06,2.48,48.41,4.54,1.77,49.08,5.1,1.25,49.22,5.52,0.86,48.73,5.7,0.5,50.58,6.05,0.46,50.37,5.77
Sojourn,2.25,45.81,2.45,2.2,48.13,2.31,2.21,45.02,2.24,2.1,44.84,2.35,2.13,45.61,2.52,2.42,46.72,2.65,2.99,47.28,2.76,3.51,49.23,2.95,3.22,55.53,3.27
Soldier: 76,3.23,49.5,2.53,4.12,51.93,2.51,3.75,48.48,2.37,3.42,48.59,2.48,2.98,49.71,2.6,2.66,50.76,2.73,2.35,51.74,2.88,1.97,52.97,3.01,0.9,51.82,3.16
Cassidy,4.65,48.65,2.49,3.31,52.74,2.32,3.53,48.74,2.23,4.24,48.65,2.4,5.08,48.18,2.53,5.9,48.08,2.64,6.51,48.59,2.75,6.96,49.98,2.93,5.6,67.23,3.81
Zenyatta,2.02,53.8,4.81,2.46,54.05,4.03,2.23,53.45,4.33,2.08,53.96,4.75,1.99,54.3,5.15,1.78,53.44,5.41,1.52,52.75,5.64,1.17,50.42,5.74,0.53,73.86,7.99
Reaper,2.03,54.23,2.48,2.58,56.3,2.63,2.45,53.32,2.42,2.21,53.76,2.44,1.85,54.45,2.5,1.55,55.1,2.54,1.23,55.73,2.58,1.06,56.67,2.71,5.43,59.73,3.1
Juno,2.09,50.59,4.06,3.5,50.49,3.26,2.77,49.48,3.56,2.06,50.42,4.1,1.7,51.52,4.63,1.58,51.68,4.93,1.56,52.05,5.09,1.63,52.62,5.14,1.43,69.49,5.36
Ashe,2.44,52,2.93,1.79,52.53,2.65,2.08,51.08,2.68,2.38,51.58,2.88,2.62,52.16,3.01,2.76,52.47,3.06,2.93,53.32,3.14,3.24,54.38,3.26,2.73,54.21,3.33
Ramattra,1.57,47.29,3.13,2.26,50.68,3.18,2.31,47.61,3.05,1.78,46.47,3.1,1.23,46.66,3.21,0.87,46.54,3.29,0.67,46.23,3.34,0.57,46.65,3.51,0.55,59.32,4.66
Mercy,2.59,49.52,3.88,3.2,46.66,2.48,2.42,47.34,2.98,2.42,49.73,3.78,2.57,50.36,4.38,2.76,50.77,4.88,2.83,50.72,5.27,3.13,53.53,6.03,6.12,71.58,6.81
Zarya,1.14,48.16,4.11,0.8,52.08,3.83,0.95,48.94,3.72,1.1,47.48,3.9,1.18,47.23,4.17,1.28,47.63,4.44,1.6,49.29,4.76,2.35,50.93,5.12,3.41,54.07,5.66
Bastion,2.2,47.7,2.61,3.03,50.9,2.57,3.01,48.08,2.51,2.42,46.87,2.57,1.83,46.82,2.72,1.47,47.39,2.83,1.18,48.15,2.92,0.96,49.56,3.14,1.42,57.6,3.63
Lúcio,0.88,50.93,2.88,1.78,52.99,2.55,1.22,50.27,2.69,0.85,50.57,2.92,0.68,50.89,3.13,0.61,51.03,3.24,0.61,50.56,3.37,0.54,51.18,3.45,0.61,72.46,6.3
Mauga,1.08,48.51,3.84,1.46,48.42,3.6,1.31,47.13,3.57,1.13,47.84,3.77,0.98,49.53,4.04,0.83,50.77,4.25,0.72,51.43,4.43,0.72,53.94,4.72,3.09,65.78,5.8
Hanzo,1.93,49.99,2.86,2.16,52.85,2.66,1.86,49.09,2.56,1.83,49.57,2.79,1.92,49.84,2.96,2.04,50.23,3.08,2.13,51.03,3.22,2.13,51.75,3.38,0.66,49.52,3.67
Pharah,1.15,51.36,2.51,1.23,51.28,2.56,1.28,50.58,2.49,1.18,51.24,2.47,1.1,51.7,2.49,1.05,52.19,2.56,0.98,52.03,2.66,0.79,54.15,2.88,0.74,62.23,3.7
Illari,1.29,53.34,3.44,1.51,52.6,2.77,1.41,52.29,3.04,1.28,53.18,3.4,1.2,53.82,3.67,1.17,54.29,3.83,1.31,54.53,3.96,1.54,53.9,4.02,1.17,65.59,5.35
Doomfist,2.59,51.53,3.16,1.15,54.03,2.98,1.47,51.52,2.93,2.27,52.01,3.08,3.16,51.34,3.14,3.71,50.97,3.24,3.89,51.21,3.41,4.28,52.65,3.75,3.38,56.01,4.15
Venture,0.85,52.1,2.22,0.54,55.05,2.25,0.76,53.02,2.24,0.9,51.81,2.21,0.92,51.68,2.21,0.89,51.72,2.22,0.84,51,2.23,0.71,52.32,2.36,0.19,16.92,1.47
Junkrat,1.36,51.81,2.43,1.78,51.82,2.31,1.7,51.04,2.29,1.45,51.77,2.42,1.23,52.27,2.54,1.05,52.61,2.61,0.8,52.52,2.63,0.44,51.4,2.56,0.07,67.55,2.44
Sigma,1.97,51.71,3.71,1.87,53.67,3.58,2.14,51.61,3.52,2.1,51.22,3.64,1.88,51.48,3.8,1.76,51.94,3.91,1.79,52.48,4.06,2.26,53.83,4.3,3.56,55.87,4.91
Brigitte,0.91,49.41,3.6,0.88,51.14,2.78,0.94,49.89,3.11,0.94,48.87,3.45,0.91,49.1,3.86,0.88,49.45,4.21,0.88,49.71,4.45,0.81,49.8,4.64,0.43,79.51,6.82
Widowmaker,1.24,47.04,2.38,1.61,48.55,2.52,1.2,44.83,2.22,1.13,46.27,2.33,1.16,47.61,2.39,1.31,48.32,2.45,1.52,48.68,2.53,1.98,50.37,2.78,1.9,57.95,3.64
Lifeweaver,1.1,47.54,4.15,1.21,48.88,3.06,1.24,47.66,3.61,1.21,47.94,4.2,1.09,47.18,4.56,0.87,46.6,4.81,0.66,46.17,4.98,0.44,46.23,5,0.17,36.16,4.17
Sombra,1.12,48.7,3.12,0.91,49.11,2.68,1.04,48.33,2.85,1.09,48.61,3.09,1.17,48.81,3.25,1.24,49.13,3.31,1.21,48.32,3.3,1,48.75,3.43,0.32,37.8,2.8
D.VA,1.47,49.48,5.45,2.18,49.04,4.77,1.67,47.02,4.76,1.4,49.28,5.38,1.29,51.01,5.93,1.28,51.53,6.27,1.43,51.52,6.58,1.88,52.21,6.98,3.34,59.1,8.93
Torbjörn,0.65,56.53,2.65,0.81,59.76,2.77,0.83,57.46,2.62,0.72,56.53,2.63,0.56,55.81,2.68,0.47,54.74,2.65,0.4,52.43,2.62,0.3,51,2.55,0.07,76.23,3.71
Tracer,0.99,49.56,2.15,0.86,49.34,1.98,0.72,47.7,1.95,0.8,49.17,2.1,1.02,50.05,2.18,1.37,50.3,2.23,1.71,50.39,2.3,2.15,51.62,2.43,1.46,56.02,3.1
Orisa,1.11,44.87,3.31,1.5,47.85,3.16,1.43,45.71,3.17,1.23,44.15,3.26,0.96,43.35,3.41,0.75,43.9,3.61,0.64,46.6,3.88,0.61,46.97,4.17,0.42,46.51,4.28
Hazard,0.43,47.59,3.1,0.4,48.88,2.76,0.43,47.74,2.89,0.45,46.94,3.02,0.44,47.02,3.14,0.42,48.03,3.37,0.43,49.69,3.62,0.48,51.38,3.93,0.55,64.66,4.14
Winston,1.21,52.45,3.79,0.82,51.53,3.03,0.95,51.45,3.29,1.17,52.37,3.66,1.33,52.64,3.9,1.42,53.01,4.15,1.52,53.15,4.43,1.77,53.41,4.81,3.23,57.07,5.87
Reinhardt,1.02,50.93,2.37,1.18,51.27,2.14,1.12,50.63,2.22,1.09,51.03,2.37,1,50.97,2.45,0.86,50.85,2.54,0.76,51.18,2.63,0.62,50.65,2.68,0.76,69.43,2.66
Junker Queen,0.58,53.93,4.43,0.49,53.9,3.92,0.58,53.4,4.1,0.63,53.84,4.37,0.6,53.68,4.56,0.53,54.83,4.76,0.5,55.25,4.97,0.47,56.2,5.11,0.31,63.26,6.03
Baptiste,1.35,46.07,3.56,1.36,47.77,2.79,1.3,46.07,3.05,1.31,45.45,3.41,1.38,45.87,3.79,1.42,46.64,4.12,1.44,46.58,4.36,1.29,46.23,4.54,0.75,50.03,5.53
