Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
LifeweaverC,1.95,47.26,3.74,2.58,46.97,3.4,2.32,47.81,3.65,2.04,47.39,3.85,1.5,46.6,3.83,0.91,43.85,3.71,0.48,34.17,3.37,N,N,N,N,N,N
SombraC,0.5,48.91,3.11,0.33,50.09,2.99,0.34,51.29,3.14,0.43,49.43,3.15,0.67,47.65,3.12,1.12,46.7,3.03,1.05,38.36,2.34,1.41,0,3,N,N,N
D.VAC,1.62,48.83,5.51,1.71,44.14,4.58,1.67,47.93,5.23,1.66,49.27,5.6,1.52,50.61,5.91,1.48,50.21,6.17,1.59,48.79,6.9,2.82,100,6.33,N,N,N
TorbjörnC,1.25,53.21,2.58,1.67,53.13,2.63,1.51,54.75,2.68,1.23,53.52,2.58,1.01,51.37,2.48,0.93,47.16,2.32,0.78,36.49,1.92,1.41,0,0,N,N,N
TracerC,1.95,49.96,2.27,1.38,50.08,2.21,1.47,49.35,2.2,1.81,49.11,2.23,2.45,50.71,2.29,3.48,51.65,2.4,4.9,51.01,2.83,N,N,N,N,N,N
OrisaC,2.4,45.68,3.37,2.8,44.55,3.12,2.8,45.96,3.3,2.5,45.57,3.4,1.9,45.75,3.49,1.66,46.41,3.7,1.81,50.95,4.06,N,N,N,N,N,N
HazardC,2.04,49.75,3.51,1.3,49.01,3.29,1.74,49.58,3.41,2.13,49.74,3.48,2.28,49.88,3.6,2.42,50.22,3.77,2.74,49.86,3.8,4.23,71.65,3.29,N,N,N
WinstonC,2.21,47.45,3.37,1.29,47.64,2.98,1.85,46.89,3.17,2.38,47.36,3.34,2.48,47.78,3.55,2.34,48.34,3.76,2.63,49.02,4.08,1.41,0,1,N,N,N
ReinhardtC,1.44,48.91,2.43,1.58,48.63,2.29,1.73,49.25,2.43,1.6,49.03,2.47,1.05,48.4,2.43,0.55,47.11,2.33,0.31,31.49,2.42,N,N,N,N,N,N
Junker QueenC,1.24,52.73,4.62,1,51.5,4.18,1.25,53.23,4.54,1.33,52.67,4.65,1.21,52.53,4.73,0.91,52.92,4.84,0.88,51.62,4.87,11.27,59.09,5.03,N,N,N
BaptisteC,1.91,47.06,3.57,1.8,46.08,3.07,1.89,47.07,3.37,1.94,47.52,3.62,1.93,46.99,3.79,1.79,45.09,3.68,1.9,42.56,3.77,N,N,N,N,N,N
MeiC,1.12,47.98,2.9,1.04,46.6,2.94,1.19,49.68,3.02,1.19,48.24,2.92,1.03,45.89,2.71,0.64,44.41,2.45,0.4,41.08,2.33,N,N,N,N,N,N
RoadhogC,1.39,42.81,3.51,1.19,45.79,3.58,1.23,43.85,3.4,1.43,42.28,3.48,1.55,42.33,3.63,1.42,41.77,3.58,1.22,37.76,3.4,N,N,N,N,N,N
EchoC,1.15,48.93,2.28,1.33,48.6,2.14,1.25,48.93,2.22,1.12,48.25,2.25,1.04,49.11,2.36,1.14,52.99,2.57,1.97,52.24,2.67,N,N,N,N,N,N
SymmetraC,1.67,54.57,2.74,0.88,56.28,3.14,1.22,56.08,3.1,1.55,54.52,2.87,2.12,53.78,2.43,3.32,52,1.83,4.91,46.75,1.97,5.63,79.04,1.5,N,N,N
Wrecking BallC,0.73,51.62,4.52,0.51,56.46,5.27,0.51,50.23,4.31,0.69,51.1,4.44,0.96,52.29,4.53,1.22,52.31,4.93,1.91,46.57,4.61,N,N,N,N,N,N
FrejaC,1.27,47.46,2.24,1.48,45.46,2.06,1.32,46.98,2.14,1.24,47.95,2.25,1.23,47.47,2.33,1.28,49.31,2.42,1.53,44.59,2.34,2.82,0,0.33,N,N,N
无漾,4.05,52.98,2.91,N,N,N,3.31,54.8,2.15,N,N,N,3.56,51.91,2.28,N,N,N,3.75,52.83,2.66,N,N,N,4.01,53.42,3,N,N,N,4.58,53.41,3.33,N,N,N,5.21,52.01,3.55,N,N,N,5.37,52.42,3.83,N,N,N,1.76,61.97,3.17,N,N,N
无漾C,N,N,N,5.94,51.9,3.15,N,N,N,6.11,48.48,3.13,N,N,N,N,N,N,N,N,N,,,,,,
