Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.84,48.9,3.87,3.62,51.66,3.1,5,49.14,3.34,6.59,48.65,3.72,8.03,48.68,4.01,8.78,48.61,4.18,8.73,49.19,4.35,7.77,49.74,4.55,12.59,72.32,5.98
Kiriko,6.45,50.01,4.22,6.59,49.95,3.34,7.09,49.77,3.76,6.52,49.93,4.23,6.22,49.97,4.56,6.08,50.31,4.75,5.83,50.87,4.85,5.05,50.71,4.97,6.37,63,5.7
Genji,4.23,51.75,2.18,4.31,56.95,2.57,3.57,50.45,2,4.08,51.48,2.13,4.64,51.75,2.19,4.73,51.3,2.24,4.49,51.13,2.3,3.43,51.79,2.45,2.15,66.16,2.98
Moira,2.55,49.5,4.42,4.08,49.77,3.67,3.62,49.26,4.01,2.72,49.74,4.49,2.06,49.5,5.06,1.55,49.19,5.35,1.07,49.07,5.59,0.51,51.74,6.26,0.43,61.19,8.74
Sojourn,1.79,44.85,2.33,1.76,49.28,2.31,1.75,44.24,2.14,1.68,43.8,2.24,1.68,44.08,2.36,1.86,45.11,2.49,2.39,46.16,2.66,2.84,46.68,2.8,2.97,59.53,3.92
Soldier: 76,2.97,49.59,2.44,3.92,53.08,2.63,3.49,48.43,2.29,3.12,48.59,2.38,2.64,49.51,2.49,2.42,50.71,2.61,2.25,50.86,2.72,1.83,52.86,2.85,2.58,52.4,3.36
Cassidy,4.32,47.86,2.37,3.16,54.62,2.44,3.42,48.52,2.15,4.02,47.32,2.28,4.63,46.87,2.39,5.26,47.02,2.51,6.09,47.38,2.62,6.7,50.3,2.83,4.74,56.09,3.38
Zenyatta,2.48,53.17,4.72,2.68,52.83,3.93,2.51,53.7,4.23,2.5,53.62,4.69,2.59,53.19,5.06,2.43,52.9,5.26,2.07,50.32,5.37,1.35,47.25,5.5,0.77,34.93,4.46
Reaper,2.44,54.7,2.44,3.05,57.9,2.86,2.75,53.44,2.35,2.54,53.76,2.37,2.28,55.29,2.43,2.08,55.14,2.45,1.85,55.76,2.52,1.85,57.95,2.71,0.81,70.11,3.05
Juno,1.7,50.81,3.9,2.6,49.91,3.14,2.06,50.3,3.46,1.58,51.06,4.04,1.48,51.29,4.43,1.46,51.35,4.48,1.38,51.19,4.36,1.62,52.28,4.91,1.63,51.09,4.21
Ashe,2,51.09,2.75,1.61,53.35,2.66,1.82,50.62,2.55,2.05,50.55,2.7,2.08,50.47,2.82,2.07,51.77,2.9,2.25,52.86,2.98,2.47,53.22,3.05,2.15,52.43,3.27
Ramattra,1.92,49.42,3.18,2.8,51.52,3.22,2.76,48.88,3.06,2.13,48.77,3.15,1.5,49.82,3.29,1.13,49.71,3.4,0.87,50.07,3.46,0.85,51.15,3.77,1.1,82.69,7.22
