Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ramattra,1.47,48.52,3.25,2.09,53.61,3.43,2.17,48.72,3.16,1.81,47.98,3.22,1.29,47.52,3.27,0.91,48.41,3.35,0.72,47.74,3.42,0.76,48.55,3.57,0.68,57.62,3.64
Mercy,2.8,50.52,3.93,3.58,49.38,2.55,2.59,48.34,2.94,2.62,50.48,3.64,2.78,50.87,4.22,2.89,51.13,4.78,3.13,51.22,5.22,3.23,54.57,6,2.12,72.72,7.13
Zarya,1.73,51.18,4.19,1.16,55.61,4.06,1.47,51.62,3.81,1.63,50.18,3.89,1.73,49.77,4.12,1.78,51.27,4.46,2.32,53.05,4.78,3.66,55.69,5.28,6.55,58.48,5.55
Bastion,1.52,47.18,2.53,2.54,52.75,2.69,2.41,47.13,2.39,1.83,46.18,2.47,1.27,45.81,2.57,0.92,47.21,2.71,0.66,49.92,2.89,0.45,52.77,3,0.06,100,4.44
Lúcio,1.26,52.98,3.1,2.36,54.22,2.63,1.77,52.61,2.82,1.34,52.9,3.07,1.06,53.24,3.27,0.95,52.55,3.47,0.91,52.19,3.6,0.82,52.69,3.83,0.34,43.32,3.8
Mauga,1.27,48.67,3.81,1.77,50.24,3.75,1.53,47.09,3.49,1.38,47.61,3.67,1.23,48.85,3.9,1.02,50.38,4.13,0.87,51.13,4.32,0.9,53.7,4.69,9.95,62.15,5.93
Hanzo,2.77,50.06,2.85,3.2,58.51,3.05,2.71,49.18,2.53,2.61,49.43,2.72,2.69,49.38,2.87,2.91,49.7,3,3.09,50.11,3.13,3.03,52.14,3.37,1.95,64.15,3.55
Pharah,1.38,50.94,2.48,1.81,54.14,2.73,1.68,50.38,2.41,1.44,50.02,2.41,1.3,50.87,2.46,1.2,51.56,2.54,1.1,51.51,2.7,1,52.46,2.89,1.52,67.91,3.52
Illari,1.15,51.95,3.1,1.69,54.86,2.74,1.48,51.08,2.74,1.23,51.81,3.01,1.04,52.03,3.24,0.96,52.16,3.44,0.88,51.18,3.5,0.85,52.14,3.65,1.05,52.77,4.4
Doomfist,3.86,51.81,3.07,1.79,57.93,3.32,2.22,53.01,2.94,3.37,52.22,2.99,4.42,51.56,3.02,4.94,51.03,3.08,5.09,51.12,3.26,5.28,52.72,3.6,6.01,58.49,4.16
Venture,1.66,54.16,2.27,0.89,57.44,2.57,1.51,55.51,2.31,1.76,53.83,2.26,1.77,53.49,2.24,1.71,54.29,2.27,1.6,53.93,2.28,1.42,54.41,2.48,0.49,80.41,3.33
Junkrat,1.43,51.01,2.31,2.03,54.55,2.35,1.97,50.42,2.15,1.61,50.55,2.26,1.36,50.93,2.38,1.1,51.45,2.45,0.74,50.86,2.49,0.45,47.02,2.37,0.15,2.41,1.82
Sigma,1.91,52.98,3.91,1.66,55.1,3.79,2.14,52.53,3.67,2.16,52.51,3.8,1.93,53.16,4,1.61,53.28,4.11,1.49,52.96,4.24,1.65,55.58,4.54,1.86,57.39,4.71
Brigitte,1.42,50.44,3.69,1.08,52.73,2.75,1.31,51.65,3.14,1.45,50.79,3.45,1.47,50.08,3.82,1.51,49.79,4.14,1.44,49.24,4.33,1.24,49.34,4.6,1.78,59.03,5.26
Widowmaker,1.45,47.31,2.31,2.31,55.7,2.92,1.47,45.02,2.13,1.31,46.2,2.22,1.31,46.6,2.25,1.4,47.12,2.28,1.66,46.93,2.4,2.4,48.96,2.74,2.52,49.09,2.93
Lifeweaver,2.14,47.57,3.89,1.94,49.46,2.93,2.44,48.62,3.45,2.49,48.09,3.81,2.21,47.34,4.12,1.81,46.12,4.31,1.38,45.18,4.42,0.82,44.11,4.49,0.36,68.97,3.48
Sombra,1.79,48.69,3.07,1.42,51.13,2.69,1.67,48.51,2.8,1.75,48.92,3.01,1.86,48.47,3.13,1.98,48.33,3.2,1.83,48.71,3.28,1.48,48.68,3.4,0.81,63.45,4.5
D.VA,1.45,49.17,5.25,2.7,52.21,5.15,1.85,47.06,4.63,1.47,48.16,5.05,1.26,49.48,5.46,1.15,50.37,5.86,1.19,50.98,6.14,1.52,52.36,6.81,1.82,68.37,9.16
Torbjörn,0.94,56.81,2.66,1.17,66.88,3.68,1.22,59.73,2.81,1.02,56.83,2.57,0.87,54.97,2.59,0.79,53.59,2.52,0.63,50.96,2.5,0.49,52.29,2.53,0.21,20.94,1.78
Tracer,2.06,50.55,2.18,1.66,54.95,2.25,1.35,49.48,2,1.55,50.16,2.1,2.04,50.53,2.16,2.69,50.11,2.2,3.37,50.85,2.31,4.6,52.03,2.56,4.11,61.46,3.34
Orisa,1.7,44.84,3.28,1.96,49.76,3.26,2.18,45.78,3.12,1.98,43.77,3.17,1.62,43.69,3.32,1.25,44.31,3.49,1.1,46.85,3.8,1.27,50.36,4.17,1.33,58.82,4.77
Hazard,1.28,49.24,3.32,0.86,52.66,3.31,1.09,49.55,3.14,1.31,48.39,3.17,1.33,48.98,3.3,1.31,49.34,3.45,1.38,50.01,3.68,1.83,52.13,4.06,1.75,45.02,3.83
Winston,1.4,51.12,3.31,1.03,52.14,2.87,1.09,50.42,2.95,1.33,50.61,3.15,1.5,51.02,3.32,1.53,51.6,3.51,1.66,51.93,3.78,1.95,52.3,4.13,2.97,57.81,4.28
Reinhardt,1.36,52.56,2.49,1.58,55.25,2.45,1.52,52.01,2.35,1.53,52.59,2.46,1.39,52.49,2.51,1.11,52.56,2.59,0.92,51.41,2.65,0.65,51.73,2.72,4.41,62.17,2.45
Junker Queen,1.03,55.24,4.65,0.77,54.86,4.25,1,55.04,4.32,1.16,54.76,4.54,1.11,55.34,4.73,0.92,55.48,4.86,0.82,56.87,5.05,0.81,57.4,5.16,0.79,59.85,4.64
Baptiste,1.62,47.53,3.64,1.55,49.91,2.96,1.66,47.48,3.11,1.69,47.25,3.46,1.64,47.51,3.81,1.58,47.82,4.09,1.44,46.87,4.27,1.14,45.87,4.49,1.05,59.43,6.02
Mei,0.91,52.33,2.99,0.85,55.4,3.18,0.95,53.17,3.03,0.99,52.67,3.05,0.95,51.65,2.95,0.88,51.73,2.9,0.67,51.21,2.88,0.5,47.69,3.05,0.17,44.19,2.35
Roadhog,1.49,44.6,3.54,1.62,50.23,3.37,1.31,44.35,3.15,1.46,44.24,3.42,1.57,44.23,3.63,1.52,44.24,3.75,1.5,44.25,3.82,1.39,43.21,3.8,0.96,43.02,3.3
Echo,1.26,50.47,2.26,1.41,53.1,2.25,1.38,49.51,2.07,1.33,50.14,2.18,1.24,50.21,2.28,1.18,50.63,2.38,1.05,51.99,2.51,1.24,53.45,2.8,0.45,44.03,3.32
Symmetra,1.33,57.28,2.68,0.76,57.36,3.57,0.9,59.42,3.17,1.06,57.71,2.95,1.31,57.07,2.74,1.68,55.87,2.35,2.23,55.63,1.84,3.17,55.56,1.63,4.21,55.39,2.07
Wrecking Ball,0.65,51.8,4.04,0.59,52.42,3.3,0.46,51.2,3.5,0.55,52.27,3.81,0.67,51.53,4.06,0.8,51.94,4.27,0.89,51.68,4.53,1.05,51.19,5.02,1.71,55.49,7.02
Freja,1.84,46.65,2.21,1.62,53.54,2.29,1.64,46.49,1.95,1.65,46.23,2.08,1.78,46.24,2.2,2.03,45.92,2.31,2.45,46.3,2.45,3.17,49.88,2.71,3.49,64.5,3.34
AnaC,6.56,49.33,3.81,5.02,49.58,3.43,5.83,49.33,3.58,6.56,49.54,3.82,7.37,49.12,3.97,7.66,49.04,3.94,6.8,47.24,3.77,6.86,76.9,4.39,N,N,N
KirikoC,7.41,49.06,4.11,7.93,48.62,3.61,7.32,49.3,3.94,7.17,49.1,4.16,7.52,49.12,4.29,8.47,48.39,4.26,8.15,46.95,4.22,7.84,82.67,4.9,N,N,N
GenjiC,5.26,50.58,2.33,4.39,50.2,2.27,4.58,51.07,2.33,5.33,50.65,2.34,5.93,50.48,2.33,5.67,49.53,2.33,5.1,46.9,2.3,7.11,54.92,2.24,N,N,N
MoiraC,3.19,45.55,4.42,4.49,45.17,3.82,3.97,46.34,4.28,3.26,45.65,4.55,2.47,44.49,4.7,1.42,42.47,4.55,0.73,39.46,4.17,0.74,100,3.33,N,N,N
SojournC,2.93,45.38,2.35,3.33,43.24,2.15,3,44.22,2.27,2.79,45.38,2.36,2.87,46.65,2.47,3.31,47.51,2.49,3.88,48.37,2.53,2.45,72.82,2.13,N,N,N
Soldier: 76C,4.09,48.12,2.51,4.53,46.51,2.39,4.69,47.79,2.49,4.28,48.34,2.53,3.54,48.88,2.54,2.41,47.18,2.46,1.32,44.75,2.19,0.25,0,0,N,N,N
CassidyC,6.06,47.75,2.34,4.48,48.07,2.25,5.14,48.53,2.31,6.07,47.9,2.35,6.99,47.24,2.36,7.43,46.71,2.34,6.72,45.39,2.33,6.37,68.43,2.64,N,N,N
ZenyattaC,2.39,48.12,4.51,2.53,48.33,3.99,2.45,49.16,4.34,2.44,48.28,4.56,2.34,47.27,4.72,1.94,45.37,4.65,1.42,38.98,4.14,N,N,N,N,N,N
ReaperC,3.83,50.71,2.37,3.58,50.29,2.39,4.04,50.65,2.42,3.93,50.77,2.37,3.68,51.02,2.33,3.15,49.89,2.29,2.68,46.8,2.23,0.49,0,2,N,N,N
JunoC,1.43,48.27,3.61,2.45,47.07,3.16,1.78,48.62,3.56,1.34,48.33,3.74,1.1,48.51,3.76,1.02,47.32,3.44,0.82,42.14,2.65,1.72,66.6,7.07,N,N,N
AsheC,2.39,52.16,2.87,2.06,50.36,2.76,2.27,52.3,2.88,2.47,51.93,2.9,2.46,52.74,2.87,2.26,52.56,2.75,2.03,50.52,2.71,0.25,0,0,N,N,N
RamattraC,1.84,47.43,3.24,2.39,47.15,3.14,2.31,48.1,3.25,1.92,47.28,3.26,1.38,47.13,3.28,0.91,44.13,3.15,0.68,43.19,3.09,0.49,100,7.25,N,N,N
MercyC,2.01,50.83,3.74,2.53,48.82,3.01,2.07,50.2,3.36,1.96,51.21,3.77,1.98,51.82,4.22,1.7,50.06,4.48,1.82,47.5,4.88,0.98,68.77,3.61,N,N,N
ZaryaC,1.27,52.74,4.34,0.68,53.42,3.92,0.85,53.12,4.01,1.24,52.44,4.26,1.66,52.55,4.56,1.98,53.65,4.73,2.3,52.14,4.64,6.86,66.98,6.44,N,N,N
BastionC,1.91,45.16,2.58,2.77,44.17,2.41,2.46,45.09,2.57,1.94,45.33,2.63,1.4,45.46,2.63,0.84,46.54,2.62,0.6,39.53,2.22,0.49,0,1,N,N,N
LúcioC,1.43,48.81,2.92,1.95,47.58,2.68,1.66,48.9,2.87,1.34,49.06,2.96,1.22,48.95,3,1.39,49.25,3.12,1.73,42.65,3.11,0.49,100,6.25,N,N,N
MaugaC,1.4,46.72,3.77,1.53,44.28,3.39,1.53,46.54,3.68,1.46,46.77,3.77,1.26,47.61,3.95,0.88,47.46,4.08,0.68,46.64,4.31,N,N,N,N,N,N
HanzoC,2.48,48.66,2.89,2.83,47.1,2.66,2.37,48.57,2.81,2.41,48.84,2.93,2.56,49.08,2.99,2.77,48.35,2.92,3.07,47.22,2.9,0.74,35.47,0,N,N,N
PharahC,1.73,48.75,2.42,2.07,47.64,2.44,1.94,48.22,2.43,1.72,48.47,2.38,1.56,49.88,2.43,1.37,51.16,2.53,1.45,49.95,2.81,0.98,46.41,1.36,N,N,N
IllariC,1.23,50.7,3.03,1.77,50.41,2.74,1.54,51.21,2.94,1.17,51.26,3.09,0.94,49.67,3.17,0.95,47.57,3.1,1.55,49.33,3.13,1.72,10.34,4.29,N,N,N
DoomfistC,0.74,52.06,3.38,0.29,57.38,3.79,0.35,53.72,3.35,0.62,52.27,3.3,1.13,51.73,3.38,1.95,50.67,3.47,2.21,49.57,3.72,2.21,94.66,7.41,N,N,N
VentureC,2.18,51.07,2.27,1.74,50.14,2.3,2.12,50.8,2.32,2.24,51.06,2.28,2.26,51.49,2.23,2.23,51.45,2.19,1.9,49.05,2.29,0.49,0,2.2,N,N,N
JunkratC,1.13,47.12,2.25,1.9,46.04,2.12,1.53,47.57,2.24,1.12,47.56,2.29,0.77,46.72,2.27,0.42,41.56,2.12,0.23,31.85,1.74,1.96,100,8.69,N,N,N
SigmaC,2.79,52.15,3.89,2.75,50.39,3.59,3.01,52.05,3.79,2.94,52.38,3.92,2.53,52.49,4.03,2.02,51.79,4,2.2,49.91,3.9,2.21,67.27,9.12,N,N,N
BrigitteC,1.43,48.3,3.55,1.12,47.65,3,1.32,48.56,3.27,1.37,48.63,3.52,1.55,47.78,3.78,2.03,48.38,4.05,2.36,46.65,4,0.98,56.87,2.36,N,N,N
WidowmakerC,1.34,43.29,2.24,1.43,44.41,2.39,1.25,43.54,2.23,1.31,42.37,2.22,1.39,43.6,2.22,1.54,44.7,2.27,1.92,44.42,2.46,1.23,93.65,3.69,N,N,N
LifeweaverC,1.83,46.9,3.75,2.42,46.19,3.35,2.23,47.47,3.66,1.94,47.21,3.86,1.39,45.99,3.84,0.8,43.45,3.6,0.41,31.7,3.03,3.68,78.65,3.47,N,N,N
SombraC,0.52,48.83,3.08,0.35,49.43,3.01,0.34,50.01,3.07,0.43,49.62,3.14,0.71,48.07,3.07,1.23,47.09,3.02,1.36,45.51,2.95,0.74,5.47,3,N,N,N
D.VAC,1.67,49.57,5.52,1.78,46.51,4.8,1.69,48.41,5.17,1.7,49.81,5.57,1.6,51.11,5.93,1.51,51.16,6.16,1.59,49.97,6.53,2.45,67.08,10.19,N,N,N
TorbjörnC,1.26,52.87,2.54,1.69,52.91,2.54,1.52,54.05,2.62,1.22,53.39,2.56,1.02,51.52,2.46,0.95,47.08,2.25,0.88,37.21,2.06,0.49,0,0,N,N,N
TracerC,1.83,49.85,2.21,1.32,50.1,2.21,1.37,49.38,2.17,1.67,49.39,2.16,2.27,50.19,2.21,3.29,50.98,2.36,4.39,49.78,2.74,5.64,72.08,3.28,N,N,N
OrisaC,2.39,45.61,3.34,2.7,44.38,3.09,2.76,45.24,3.24,2.48,45.75,3.35,1.97,46.01,3.51,1.79,47.03,3.71,1.88,48.78,3.93,1.47,100,9.42,N,N,N
HazardC,1.75,49.49,3.45,1.16,49.35,3.31,1.48,49.29,3.31,1.82,49.4,3.4,1.95,49.73,3.56,2.08,49.89,3.74,2.18,47.14,3.68,4.66,82.83,8.31,N,N,N
WinstonC,2.23,46.97,3.3,1.35,46.39,2.9,1.87,46.33,3.08,2.39,46.61,3.25,2.5,47.62,3.49,2.42,48.41,3.75,2.45,48.4,3.96,3.19,82.44,8.04,N,N,N
ReinhardtC,1.53,49.21,2.41,1.74,48.84,2.3,1.84,49.75,2.41,1.68,49.38,2.43,1.15,48.6,2.44,0.63,45.92,2.34,0.57,44.48,2.52,0.74,100,5.63,N,N,N
Junker QueenC,1.24,52.6,4.56,1.02,51.32,4.21,1.22,52.93,4.45,1.34,52.71,4.58,1.21,52.5,4.67,1,52.2,4.75,1.01,49.29,4.71,2.21,50.21,4.91,N,N,N
BaptisteC,1.98,47.32,3.6,1.85,46.52,3.15,1.97,47.68,3.41,1.99,47.38,3.64,2.02,47.55,3.8,1.92,45.56,3.76,2.3,44.21,3.95,N,N,N,N,N,N
MeiC,1.13,48.22,2.89,1.07,47.26,2.95,1.22,49.45,3.01,1.21,48.43,2.92,1.03,47.21,2.74,0.67,43.69,2.44,0.41,39.57,2.34,N,N,N,N,N,N
RoadhogC,1.44,43.24,3.52,1.27,46.18,3.63,1.3,44.77,3.44,1.49,43.34,3.52,1.55,41.94,3.57,1.39,39.46,3.45,1.08,37.71,3.39,1.23,100,8.86,N,N,N
EchoC,1.16,48.95,2.28,1.33,47.63,2.15,1.26,48.74,2.21,1.13,48.71,2.26,1.07,49.4,2.35,1.19,51.06,2.5,1.68,50.36,2.53,1.47,80.83,5.28,N,N,N
SymmetraC,1.77,53.94,2.65,0.95,54.79,3.11,1.28,55.81,3.04,1.62,54.02,2.81,2.22,52.84,2.32,3.48,51.64,1.77,4.92,47.61,1.9,7.35,13.79,1.78,N,N,N
Wrecking BallC,0.76,51.29,4.41,0.52,54.59,5.01,0.56,51.49,4.33,0.72,50.89,4.31,0.99,51.4,4.42,1.19,51.14,4.71,1.38,45.54,4.25,2.21,100,6.43,N,N,N
FrejaC,1.2,48.12,2.24,1.39,47.58,2.13,1.26,47.42,2.15,1.19,48.13,2.25,1.14,48.72,2.34,1.12,49.64,2.4,1.38,45.15,2.31,1.72,27.19,1.71,N,N,N
无漾,3.88,53,2.92,N,N,N,3.13,53.74,2.12,N,N,N,3.48,51.84,2.29,N,N,N,3.59,52.87,2.68,N,N,N,3.82,53.45,3.02,N,N,N,4.38,53.32,3.32,N,N,N,4.96,52.61,3.55,N,N,N,4.79,53.01,3.8,N,N,N,3.79,61.74,3.62,N,N,N
无漾C,N,N,N,5.65,52.14,3.15,N,N,N,5.79,48.23,3.09,N,N,N,4.9,93.79,7.15,N,N,N,N,N,N,,,
