Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
MoiraC,3.16,45.53,4.42,4.47,45.41,3.83,3.95,46.26,4.28,3.23,45.58,4.55,2.43,44.52,4.69,1.4,42.31,4.54,0.73,39.82,4.19,0.67,100,3.33,N,N,N
SojournC,2.97,45.52,2.36,3.4,43.64,2.17,3.05,44.3,2.27,2.84,45.53,2.37,2.91,46.76,2.47,3.36,47.67,2.5,3.88,48.18,2.52,2.7,66.64,2.73,N,N,N
Soldier: 76C,4.09,48.08,2.51,4.52,46.5,2.4,4.69,47.75,2.48,4.27,48.31,2.53,3.54,48.81,2.54,2.4,47.2,2.45,1.36,44.99,2.18,0.22,0,0,N,N,N
CassidyC,6.05,47.74,2.34,4.49,48.22,2.25,5.13,48.5,2.31,6.06,47.89,2.35,6.97,47.22,2.36,7.41,46.71,2.34,6.75,45.14,2.32,6.07,69.85,2.75,N,N,N
ZenyattaC,2.38,48.13,4.51,2.52,48.38,4.01,2.45,49.26,4.35,2.42,48.29,4.57,2.33,47.19,4.72,1.94,45.15,4.65,1.42,38.94,4.2,N,N,N,N,N,N
ReaperC,3.84,50.79,2.37,3.59,50.39,2.39,4.05,50.74,2.42,3.95,50.83,2.37,3.68,51.06,2.33,3.16,50.15,2.29,2.69,47.38,2.26,0.45,0,2,N,N,N
JunoC,1.41,48.21,3.6,2.41,47,3.16,1.76,48.5,3.56,1.32,48.31,3.74,1.09,48.47,3.74,1.02,47.38,3.45,0.84,39.96,2.58,1.57,66.6,7.07,N,N,N
AsheC,2.53,52.21,2.88,2.15,50.68,2.78,2.39,52.36,2.89,2.62,51.98,2.91,2.65,52.73,2.88,2.48,52.49,2.76,2.19,50.97,2.72,0.22,0,0,N,N,N
RamattraC,1.9,47.6,3.26,2.45,47.41,3.16,2.36,48.21,3.26,1.98,47.42,3.27,1.43,47.4,3.3,0.96,44.61,3.2,0.74,45.04,3.22,0.45,100,7.25,N,N,N
MercyC,2.01,50.9,3.74,2.53,49.02,3.03,2.07,50.29,3.38,1.96,51.34,3.78,1.98,51.75,4.22,1.74,50.13,4.48,1.92,47.17,4.8,0.9,68.77,3.61,N,N,N
ZaryaC,1.26,52.83,4.34,0.67,53.51,3.93,0.84,53.2,4.01,1.23,52.5,4.26,1.66,52.71,4.55,1.98,53.57,4.73,2.27,52.86,4.71,6.29,66.98,6.44,N,N,N
BastionC,1.92,45.11,2.58,2.8,44.2,2.41,2.46,45.02,2.57,1.94,45.3,2.62,1.4,45.44,2.63,0.84,46.26,2.6,0.65,41.03,2.09,0.45,0,1,N,N,N
LúcioC,1.43,48.96,2.92,1.95,47.85,2.7,1.66,49.1,2.88,1.35,49.15,2.96,1.22,49.15,3,1.38,49.24,3.13,1.77,42.64,3.07,0.45,100,6.25,N,N,N
MaugaC,1.4,46.61,3.76,1.53,44.31,3.4,1.52,46.36,3.67,1.47,46.68,3.76,1.27,47.56,3.94,0.88,47.08,4.04,0.68,46.37,4.21,1.8,75,1.88,N,N,N
HanzoC,2.46,48.69,2.9,2.79,47.29,2.67,2.34,48.63,2.81,2.39,48.83,2.93,2.54,49.09,2.99,2.77,48.39,2.92,3.07,47.29,2.91,0.67,35.47,0,N,N,N
PharahC,1.72,48.93,2.42,2.07,47.87,2.45,1.93,48.45,2.43,1.71,48.72,2.38,1.54,49.9,2.42,1.36,51.12,2.53,1.47,50.83,2.83,1.57,80.28,3.57,N,N,N
IllariC,1.22,50.76,3.03,1.76,50.54,2.74,1.53,51.38,2.94,1.17,51.27,3.09,0.93,49.7,3.17,0.93,47.25,3.08,1.62,49.36,3.13,1.57,10.34,4.29,N,N,N
DoomfistC,0.74,52.1,3.37,0.28,57.11,3.75,0.35,54.04,3.37,0.61,52.27,3.3,1.13,51.74,3.37,1.95,50.69,3.47,2.18,49.85,3.75,2.02,94.66,7.41,N,N,N
VentureC,2.22,51.15,2.28,1.78,50.33,2.31,2.14,50.76,2.32,2.27,51.15,2.29,2.3,51.61,2.24,2.24,51.67,2.19,1.87,48.63,2.29,0.45,0,2.2,N,N,N
JunkratC,1.14,47.16,2.24,1.9,46.34,2.13,1.53,47.59,2.23,1.12,47.52,2.29,0.77,46.78,2.28,0.42,41.52,2.1,0.23,32.28,1.74,1.8,100,8.69,N,N,N
SigmaC,2.81,52.17,3.89,2.77,50.35,3.59,3.02,52.06,3.79,2.96,52.38,3.92,2.56,52.56,4.04,2.04,51.94,4.01,2.17,50.02,3.9,2.02,67.27,9.12,N,N,N
BrigitteC,1.42,48.32,3.55,1.11,47.79,2.99,1.32,48.53,3.27,1.36,48.58,3.52,1.54,47.89,3.79,2.02,48.55,4.06,2.34,46.73,4.03,0.9,56.87,2.36,N,N,N
WidowmakerC,1.32,43.16,2.22,1.4,44.42,2.37,1.23,43.42,2.22,1.29,42.24,2.2,1.38,43.41,2.2,1.53,44.59,2.26,1.96,44.7,2.44,1.12,93.65,3.69,N,N,N
LifeweaverC,1.82,46.91,3.78,2.42,46.27,3.39,2.23,47.52,3.69,1.92,47.2,3.89,1.38,45.94,3.86,0.8,43.42,3.63,0.46,36.35,3.27,3.37,78.65,3.47,N,N,N
SombraC,0.52,48.85,3.09,0.35,50.39,3.05,0.35,49.95,3.06,0.43,49.48,3.13,0.71,48.11,3.08,1.23,47.25,3.02,1.35,45.31,2.94,0.67,5.47,3,N,N,N
D.VAC,1.69,49.87,5.55,1.79,46.85,4.85,1.7,48.78,5.2,1.73,50.07,5.59,1.63,51.42,5.95,1.52,51.27,6.18,1.61,50.39,6.55,2.25,67.08,10.19,N,N,N
TorbjörnC,1.24,52.92,2.54,1.67,52.97,2.54,1.51,54.13,2.62,1.21,53.41,2.56,1.01,51.64,2.45,0.94,46.67,2.24,0.88,38.44,2.07,0.45,0,0,N,N,N
TracerC,1.76,49.69,2.19,1.26,50.09,2.19,1.31,49.15,2.15,1.6,49.25,2.14,2.19,50.02,2.19,3.18,50.81,2.34,4.3,49.89,2.72,5.39,67.86,3.12,N,N,N
OrisaC,2.41,45.64,3.34,2.7,44.61,3.09,2.76,45.18,3.24,2.5,45.74,3.35,1.99,46.22,3.51,1.81,47.23,3.7,1.85,48.4,3.93,1.35,100,9.42,N,N,N
HazardC,1.7,49.41,3.44,1.13,49.18,3.31,1.45,49.24,3.3,1.77,49.36,3.39,1.9,49.59,3.55,2.01,49.83,3.73,2.09,46.98,3.68,4.94,74.38,6.13,N,N,N
WinstonC,2.24,46.89,3.29,1.37,46.38,2.9,1.87,46.27,3.07,2.39,46.57,3.24,2.5,47.45,3.48,2.42,48.44,3.75,2.43,47.92,3.94,3.37,85.35,7.66,N,N,N
ReinhardtC,1.52,49.21,2.42,1.74,48.9,2.31,1.83,49.71,2.41,1.67,49.34,2.43,1.14,48.73,2.44,0.63,45.9,2.35,0.55,44.74,2.55,2.92,100,3.39,N,N,N
Junker QueenC,1.24,52.58,4.55,1.02,51.43,4.22,1.22,52.92,4.44,1.33,52.68,4.57,1.21,52.53,4.66,1,51.9,4.73,0.99,49.5,4.68,2.02,50.21,4.91,N,N,N
BaptisteC,2.01,47.38,3.61,1.87,46.42,3.15,1.99,47.64,3.41,2.02,47.51,3.65,2.05,47.62,3.81,1.97,45.66,3.77,2.34,44.55,3.96,N,N,N,N,N,N
MeiC,1.14,48.31,2.89,1.07,47.38,2.95,1.23,49.57,3.02,1.22,48.39,2.91,1.05,47.52,2.74,0.69,43.63,2.45,0.43,40.64,2.33,N,N,N,N,N,N
RoadhogC,1.41,43.06,3.5,1.24,46.17,3.62,1.27,44.66,3.42,1.46,43.15,3.5,1.52,41.71,3.56,1.37,39.17,3.46,1.06,37.25,3.38,1.12,100,8.86,N,N,N
EchoC,1.18,49.05,2.28,1.34,47.63,2.15,1.26,48.56,2.21,1.14,48.86,2.27,1.1,49.76,2.37,1.23,51.25,2.5,1.69,50.37,2.53,1.35,80.83,5.28,N,N,N
SymmetraC,1.79,53.96,2.66,0.96,54.96,3.14,1.31,55.84,3.04,1.65,54.04,2.81,2.24,52.72,2.33,3.45,51.68,1.78,4.83,48.3,1.91,6.74,13.79,1.78,N,N,N
Wrecking BallC,0.75,51.21,4.37,0.51,54.64,4.93,0.55,51.43,4.3,0.71,50.77,4.27,0.97,51.44,4.39,1.17,50.81,4.66,1.42,44.66,4.24,3.37,57,5.26,N,N,N
FrejaC,1.19,48.24,2.25,1.38,47.56,2.14,1.25,47.51,2.15,1.18,48.34,2.25,1.13,48.8,2.34,1.1,49.76,2.39,1.36,44.93,2.3,1.57,27.19,1.71,N,N,N
无漾,3.88,53,2.93,N,N,N,3.14,53.74,2.12,N,N,N,3.48,51.79,2.29,N,N,N,3.59,52.87,2.68,N,N,N,3.82,53.48,3.04,N,N,N,4.37,53.32,3.34,N,N,N,4.95,52.64,3.57,N,N,N,4.78,52.92,3.82,N,N,N,3.82,61.94,3.68,N,N,N
无漾C,N,N,N,5.58,52.16,3.15,N,N,N,5.69,48.32,3.1,N,N,N,4.49,93.79,7.15,N,N,N,N,N,N,,,
