Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.72,51.49,2.8,1.54,44.05,2.22,2.27,50.66,2.58,2.6,51.61,2.73,2.94,52.18,2.87,3.2,51.84,2.94,3.34,52.18,3.02,3.56,53.68,3.21,2.9,58.49,3.7
Ramattra,2.47,50.38,3.49,2.68,53.87,3.7,2.98,49.89,3.33,2.95,49.81,3.44,2.32,50.13,3.55,1.69,51.17,3.68,1.29,52.79,3.87,1.19,53.25,4.1,0.39,86.98,6.94
Mercy,2.48,49.81,3.44,3.84,49.76,2.6,2.4,45.62,2.52,2.03,48.31,3.02,2.3,50.94,3.77,2.88,51.93,4.55,3.33,53.11,5.22,3.49,56.37,5.96,6.24,77.38,6.67
Zarya,1.92,51.16,4.19,1.35,55.25,4.16,1.64,52.01,3.88,1.95,51.12,4.02,2.02,50.37,4.23,1.99,50.37,4.48,2.33,51.33,4.76,3.34,53.54,5.16,0.32,74.08,4.18
Bastion,1.37,45.04,2.31,1.38,43.35,2.09,1.95,46.32,2.26,1.68,45.15,2.31,1.21,44.27,2.36,0.81,43.63,2.44,0.55,45.86,2.62,0.32,49.16,2.74,0.19,78.66,0
Lúcio,1.39,51.81,2.94,2.66,55.21,2.98,1.94,50.84,2.68,1.5,51.22,2.86,1.12,51.73,3.1,0.92,52.51,3.38,0.78,51.37,3.55,0.61,55.64,3.67,0.26,100,4
Mauga,1.56,48.65,3.78,2.19,51.3,4.05,1.8,46.79,3.48,1.69,47.87,3.68,1.47,49.17,3.88,1.2,49.9,4.05,1,51.03,4.27,1.26,54.86,4.83,0.97,55.88,5.58
Hanzo,1.56,48.21,2.6,2.1,45.51,2.13,1.74,46.36,2.3,1.49,48.23,2.51,1.46,48.95,2.74,1.48,49.97,2.93,1.53,50.21,3.09,1.2,50.04,3.14,0.9,65.95,4.12
Pharah,1.73,50.47,2.52,2.43,53.7,2.83,2.07,48.45,2.38,1.81,49.74,2.47,1.58,50.87,2.51,1.38,51.84,2.6,1.35,52.81,2.83,1.53,56.07,3.13,2.77,58.36,3.89
Illari,1.52,52.24,3.07,2.1,55.14,3,1.78,51.21,2.67,1.63,51.88,2.93,1.42,52.5,3.24,1.23,52.5,3.54,1.08,52.1,3.75,0.94,53.16,4.01,N,N,N
Doomfist,3.11,52.81,3.22,0.79,47.46,2.74,1.78,52.26,3.07,2.74,52.81,3.16,3.69,53.15,3.22,4.31,52.87,3.25,4.77,52.44,3.4,5.56,54.62,3.83,2.57,63.21,5.06
Venture,1.37,54.29,2.34,1.08,54.27,2.43,1.31,53.69,2.29,1.47,53.93,2.34,1.48,54.61,2.35,1.3,54.76,2.36,1.06,55.35,2.42,0.76,57.39,2.47,0.84,85.01,2.92
Junkrat,1.33,49.29,2.25,1.8,43.89,1.89,1.86,48.37,2.11,1.49,49.7,2.24,1.18,50.42,2.39,0.92,51.41,2.51,0.6,50.89,2.56,0.33,51.51,2.41,0.19,64.43,1.69
Sigma,1.89,51.25,3.82,1.06,47.83,3.35,1.9,51.13,3.62,2.15,50.96,3.74,1.98,51.64,3.92,1.69,51.88,4.05,1.51,52.17,4.2,1.7,54.42,4.46,0.51,18.6,4.8
Brigitte,2.32,51.84,3.75,1.07,51.04,2.94,2.03,52.89,3.23,2.34,52.1,3.47,2.49,51.49,3.86,2.62,51.32,4.35,2.7,51.71,4.73,2.27,51.44,4.98,1.42,80.09,6.61
Widowmaker,1.44,48.91,2.27,2.82,60.19,3.4,1.42,43.78,1.95,1.26,46.38,2.11,1.28,48.35,2.19,1.44,49.25,2.24,1.79,48.88,2.31,2.43,49.08,2.5,3.28,54.36,2.88
Lifeweaver,1.87,49.22,4.06,1.87,50.65,3.33,2.03,49.16,3.53,2.03,49.53,3.9,1.93,49.28,4.35,1.57,48.29,4.79,1.17,47.34,5.06,0.68,47.25,5.08,0.58,88.03,11
Sombra,2.14,50.75,3.3,1.01,44.77,2.61,1.87,50.47,3.1,2.16,51.19,3.27,2.33,50.93,3.37,2.44,50.96,3.44,2.24,50.55,3.5,1.89,50.27,3.64,0.84,65.64,5.18
D.VA,1.52,48.8,5.2,2.42,49.97,5.03,1.81,46.59,4.59,1.53,47.88,5.02,1.33,50.05,5.51,1.25,50.96,5.92,1.35,50.48,6.33,1.85,51.72,6.78,0.32,66.25,5.63
Torbjörn,1,54.65,2.54,1.43,55.93,2.78,1.26,54.9,2.44,1.1,55.26,2.52,0.9,54.13,2.56,0.72,53.37,2.63,0.6,51.98,2.61,0.44,50.86,2.55,0.13,3.16,2.43
Tracer,1.44,51.15,2.24,2.03,59.52,2.84,1.19,47.66,1.97,1.19,50.05,2.14,1.37,50.97,2.23,1.72,51.16,2.3,2.31,51.87,2.4,3.1,53.81,2.65,5.28,80.33,3.72
Orisa,1.7,46.87,3.59,1.81,48.84,3.53,1.91,46.71,3.33,1.9,46.64,3.5,1.66,46.18,3.68,1.36,47.22,3.88,1.15,49.07,4.24,1.57,53.93,4.78,0.64,81.91,8
Hazard,1.34,49.73,3.4,0.97,53.61,3.56,1.12,49.14,3.19,1.35,49.14,3.29,1.44,49.43,3.4,1.44,50.54,3.54,1.47,50.66,3.75,2.11,51.13,4.08,1.09,58.39,5.86
Winston,1.5,50.95,3.33,1.18,54.74,3.31,1.14,49.42,3,1.39,50.24,3.19,1.62,50.65,3.34,1.75,51.86,3.52,1.97,52.41,3.84,2.42,53.82,4.31,0.77,70.25,5.68
Reinhardt,0.97,50.99,2.4,1.46,53.35,2.44,1.08,48.97,2.18,1.02,50.45,2.34,0.93,51.24,2.49,0.78,52.47,2.6,0.65,53.46,2.74,0.6,52.6,2.78,N,N,N
Junker Queen,0.96,52.64,4.32,0.83,56.15,4.42,0.91,51.83,3.99,1.05,52.68,4.24,1.03,52.76,4.43,0.86,52.44,4.53,0.71,51.18,4.65,0.72,51.34,4.69,0.13,0,0.67
Baptiste,1.49,48.43,3.57,0.97,46.67,2.81,1.5,48.55,3.11,1.56,48.47,3.37,1.56,48.46,3.74,1.48,48.37,4.17,1.32,48.68,4.49,1.04,51.95,4.91,0.19,100,16
Mei,1.09,55.01,3.27,0.68,47.82,2.79,1.09,55.17,3.26,1.18,55.47,3.32,1.17,55.37,3.3,1.04,55.09,3.25,0.81,54.62,3.21,0.66,53.57,3.29,0.06,0,0
Roadhog,1.09,45.36,3.75,0.98,42.26,2.97,1.08,44.61,3.37,1.11,46.07,3.71,1.13,45.94,3.97,1.08,45.2,4.07,0.95,44.4,4.05,1.04,44.84,4.14,0.06,0,3.5
Echo,0.63,49.11,2.14,0.53,43.33,1.81,0.73,48.51,2.01,0.69,48.79,2.09,0.62,49.86,2.21,0.55,50.72,2.33,0.51,51.71,2.48,0.54,51.9,2.64,0.51,39.4,3.14
Symmetra,0.73,58.11,3,0.47,49.14,2.86,0.66,58.23,3.24,0.67,59.33,3.23,0.7,58.42,3.05,0.83,57.74,2.67,1.21,56.76,1.95,1.86,57.17,1.65,2.57,40.35,0.3
Wrecking Ball,0.47,52.55,4.1,0.2,45.56,2.93,0.35,51.42,3.67,0.43,52.86,3.93,0.51,53.07,4.19,0.61,52.96,4.4,0.68,52.39,4.6,0.75,53.77,4.96,0.06,0,0
Freja,3.54,49.22,2.32,2.94,51.99,2.47,3.04,48.09,2.09,3.21,49.24,2.22,3.58,49.13,2.32,4.13,49.25,2.45,5.01,49.29,2.58,6.93,51.12,2.82,14.99,61.53,3.86
AnaC,7.6,50.26,3.87,6.23,50.16,3.31,6.84,50.08,3.54,7.46,50.33,3.85,8.54,50.35,4.14,9.21,50.19,4.26,8.77,48.39,4.12,11.38,51.07,4.15,N,N,N
KirikoC,6.82,48.36,4.01,7.75,48.46,3.53,7,48.47,3.77,6.64,48.4,4.04,6.73,48.37,4.29,6.85,47.64,4.3,6.28,45.27,4.02,7.56,46.52,3.89,N,N,N
GenjiC,5.35,51.18,2.33,4.68,50.95,2.31,4.64,51.23,2.33,5.33,51.36,2.34,6.09,51.06,2.33,6.05,50.58,2.31,4.95,47.82,2.3,4.64,50.5,2.28,N,N,N
MoiraC,3.17,47.42,4.64,4.02,48.39,4.17,3.76,48.06,4.47,3.28,47.53,4.72,2.61,46.17,4.94,1.51,42.63,4.71,0.61,35.56,3.82,0.48,42.69,2.24,N,N,N
SojournC,4.01,45.64,2.5,4.29,44.96,2.32,4.02,44.47,2.4,3.8,45.3,2.49,4.03,46.82,2.61,5.05,48.45,2.68,6.35,46.58,2.66,3.59,66.4,3.02,N,N,N
Soldier: 76C,5.2,49.31,2.65,5.06,49.19,2.57,5.58,49.31,2.63,5.51,49.33,2.66,4.75,49.47,2.67,3.4,48.54,2.61,1.93,44.41,2.43,0.33,50.52,4.56,N,N,N
CassidyC,6.17,49.5,2.55,4.26,50.03,2.41,4.94,50.13,2.5,6.1,49.69,2.56,7.4,49.06,2.59,8.44,48.35,2.56,8.77,46.94,2.52,7.99,61.2,2.94,N,N,N
ZenyattaC,3.37,50.25,4.62,3.34,51.28,4.1,3.19,50.66,4.31,3.24,50.54,4.63,3.64,49.62,4.92,4.06,48.77,5.01,4.12,46.46,4.79,2.39,45.41,4.44,N,N,N
ReaperC,2.76,49.89,2.33,2.96,51.38,2.44,3.19,50.54,2.4,2.98,49.74,2.32,2.25,48.87,2.22,1.3,47.54,2.1,0.59,44.12,2.04,N,N,N,N,N,N
JunoC,3.92,49.8,3.89,5.33,49.91,3.43,4.34,49.7,3.68,3.72,49.81,3.94,3.59,49.94,4.19,3.63,49.79,4.3,3.87,46.99,4.14,8.27,57.3,4.56,N,N,N
AsheC,2.86,51.08,2.83,2.49,50.91,2.69,2.5,51.22,2.79,2.85,51.24,2.85,3.21,50.94,2.86,3.29,50.41,2.76,2.74,46.58,2.53,1.87,50.62,2.47,N,N,N
RamattraC,2.88,50.17,3.54,2.93,50.68,3.44,3.27,50.51,3.53,3.08,50.01,3.55,2.41,49.9,3.57,1.68,49.86,3.58,1.21,46.24,3.44,0.53,27.98,3.05,N,N,N
MercyC,1.96,50.44,3.56,2.39,47.9,2.87,1.94,49,3.13,1.84,50.51,3.54,2.02,51.92,4.07,2.25,52.82,4.62,1.95,50.11,4.54,5.55,58.51,3.78,N,N,N
ZaryaC,0.59,52.83,4.28,0.35,55.05,4.01,0.45,53.64,4.04,0.59,52.53,4.22,0.72,52.46,4.47,0.95,53.22,4.63,1.39,49.96,4.47,3.06,70.16,5.53,N,N,N
BastionC,1.65,43.92,2.4,2.28,44.65,2.32,2.06,43.91,2.37,1.69,43.8,2.43,1.24,43.95,2.44,0.81,43.24,2.38,0.51,29.94,1.93,0.43,34.15,2.21,N,N,N
LúcioC,1.28,47.75,2.76,1.9,47.82,2.67,1.57,48.33,2.78,1.2,47.98,2.81,1.03,46.26,2.68,1,44.58,2.42,1.11,41.79,2.31,0.91,12.46,1.33,N,N,N
MaugaC,1.61,47.37,3.81,1.68,47.45,3.66,1.77,47.56,3.76,1.71,47.46,3.84,1.42,47.13,3.88,1.03,46.11,3.93,0.83,42.11,3.94,0.62,23.37,2.6,N,N,N
HanzoC,1.18,46.31,2.69,1.37,46.48,2.53,1.13,46.02,2.58,1.12,46.41,2.7,1.26,46.51,2.79,1.27,45.76,2.74,1.18,45.72,2.83,1.24,36.2,2.08,N,N,N
PharahC,2.1,49.94,2.48,2.52,49.72,2.56,2.36,49.59,2.5,2.09,49.64,2.44,1.83,50.46,2.46,1.8,52.96,2.66,2.05,53.45,2.84,2.25,71.01,2.48,N,N,N
IllariC,1.27,50.54,2.99,1.79,50.18,2.69,1.56,50.91,2.85,1.26,50.98,3.04,0.99,49.89,3.22,0.87,47.05,3.19,1.1,45.07,3.12,1.39,8.95,2.21,N,N,N
DoomfistC,0.63,52.48,3.39,0.41,53.65,3.41,0.47,52.83,3.33,0.58,52.78,3.36,0.79,52.37,3.41,1.25,51.2,3.45,1.51,47.78,3.39,1.2,23.43,2.29,N,N,N
VentureC,1.71,51.62,2.32,1.56,52.09,2.42,1.72,51.61,2.36,1.75,51.37,2.32,1.71,52.11,2.28,1.63,51.34,2.16,1.44,48.27,2.09,0.81,24.54,1.48,N,N,N
JunkratC,1.18,47.38,2.27,1.95,47.74,2.25,1.56,47.27,2.25,1.17,47.66,2.29,0.82,47.19,2.32,0.48,43.49,2.15,0.32,36.69,1.76,0.29,64.21,1.27,N,N,N
SigmaC,3.07,51.8,3.91,2.75,51.33,3.68,3.15,51.63,3.82,3.25,51.98,3.94,2.91,51.8,4.02,2.46,51.86,4.01,2.11,48.11,3.77,1.72,52,3.81,N,N,N
BrigitteC,2.33,50.67,3.72,2.06,50.24,3.19,2.12,50.12,3.37,2.19,50.6,3.67,2.53,51,4.03,3.58,51.55,4.34,4.84,50.76,4.47,4.73,62.55,5.18,N,N,N
WidowmakerC,1.26,44.11,2.1,1.19,44.36,2.19,1.12,43.73,2.11,1.18,43.97,2.09,1.41,44.31,2.09,1.76,44.94,2.11,2.22,44.58,2.24,2.34,40.13,1.64,N,N,N
LifeweaverC,1.71,48.23,4.11,2.15,47.63,3.67,1.99,48.76,3.94,1.79,48.56,4.2,1.42,47.41,4.33,0.84,44.12,4.13,0.44,30.88,3.19,0.14,77.55,3.89,N,N,N
SombraC,0.24,51.18,3.34,0.2,50.87,3.38,0.2,52,3.42,0.21,51.88,3.41,0.27,50.48,3.28,0.46,49.7,3.14,0.88,43.3,2.84,1.48,52.88,2.46,N,N,N
D.VAC,1.86,50.39,5.67,1.63,48.18,5.07,1.71,48.73,5.31,1.86,50.47,5.63,1.99,51.94,6.02,2.13,51.77,6.3,2.38,51.7,6.62,2.92,63.64,9.37,N,N,N
TorbjörnC,1.34,52.86,2.51,1.91,53.56,2.52,1.65,53.55,2.55,1.3,53.09,2.52,1.05,51.79,2.46,0.97,47.82,2.26,1.05,43.95,2.06,1.05,39.32,2.02,N,N,N
TracerC,1.35,47.94,2.07,0.99,46.23,2.07,1.05,47.25,2.06,1.2,47.36,2.03,1.64,48.5,2.05,2.77,50.49,2.19,4.34,49.34,2.52,4.21,70.9,2.79,N,N,N
OrisaC,2.53,47.81,3.68,2.55,47.43,3.4,2.75,47.28,3.55,2.67,47.75,3.69,2.2,48.49,3.83,1.9,49.5,4.08,2.27,49.58,4.19,0.81,33.19,2.06,N,N,N
HazardC,1.68,48.77,3.45,1.17,48.22,3.21,1.48,48.35,3.36,1.75,48.6,3.42,1.81,49.01,3.54,1.87,50.88,3.77,2.14,48.86,3.89,3.54,68.48,5.1,N,N,N
WinstonC,2.47,46.95,3.31,1.45,47.95,3.06,2.02,46.59,3.16,2.59,46.68,3.28,2.84,47.13,3.41,2.89,48.43,3.68,2.96,47.36,3.86,2.15,58.02,4.1,N,N,N
ReinhardtC,1.14,48.28,2.37,1.15,47.97,2.31,1.31,48.39,2.35,1.24,48.59,2.4,0.93,47.63,2.36,0.57,47.51,2.34,0.37,41.55,2.23,0.14,100,3.6,N,N,N
Junker QueenC,1.13,50.42,4.23,0.96,50.43,4.02,1.16,50.82,4.18,1.22,50.77,4.26,1.08,49.64,4.27,0.77,48.11,4.28,0.53,39.79,3.74,0.57,11.43,2.55,N,N,N
BaptisteC,1.56,47,3.54,1.62,46.81,3.08,1.55,46.89,3.28,1.53,46.92,3.55,1.61,47.52,3.84,1.55,46.18,3.91,1.56,43.72,3.82,1.29,39.1,4.01,N,N,N
MeiC,1.54,51.58,3.14,1.45,51.48,3.17,1.6,51.85,3.22,1.63,51.8,3.16,1.46,51.28,3.03,1.15,49.32,2.78,0.71,43.69,2.45,0.29,46.85,3.53,N,N,N
RoadhogC,1.07,43.27,3.69,0.95,44.93,3.68,1.03,45.07,3.64,1.1,43.46,3.72,1.1,41.34,3.72,0.97,39.7,3.59,0.81,41.27,3.82,0.33,43.19,2.53,N,N,N
EchoC,0.67,45.87,2.08,0.84,45.47,2.04,0.75,45.18,2.04,0.64,45.74,2.07,0.61,46.78,2.15,0.66,47.66,2.2,0.88,48.26,2.47,1.24,69.74,3.04,N,N,N
SymmetraC,0.94,54.67,2.88,0.75,56.74,3.24,0.77,56.22,3.19,0.86,55.02,3.01,1.07,52.78,2.59,1.84,50.92,1.78,2.96,46.75,1.7,2.06,83.59,1.54,N,N,N
Wrecking BallC,0.62,49.83,4.23,0.44,47.28,4.34,0.45,49,4.1,0.56,50.32,4.21,0.82,50.23,4.28,1.09,49.65,4.28,1.24,48.46,4.7,0.62,21.48,4.17,N,N,N
FrejaC,2.23,48.6,2.31,2.24,47.77,2.19,2.29,47.98,2.24,2.27,48.42,2.3,2.17,49.31,2.38,1.97,50.78,2.46,1.73,48.81,2.52,1.58,34.03,1.79,N,N,N
