Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Lifeweaver,2.33,47.47,3.84,1.99,49.2,2.94,2.52,48.72,3.4,2.65,48.03,3.73,2.43,47.34,4.06,2.05,45.59,4.18,1.66,45.77,4.39,1.03,44.72,4.74,0.5,98.36,4.27
Sombra,1.77,48.49,3.08,1.47,52.59,2.68,1.69,48.16,2.79,1.73,49.22,3.02,1.82,47.91,3.16,1.94,47.74,3.22,1.78,48.35,3.35,1.37,47.54,3.43,1.5,65.22,4.08
D.VA,1.4,48.52,5.24,2.67,52.51,5.06,1.88,47.19,4.7,1.41,47.2,5.08,1.22,49.01,5.49,1.06,48.79,5.83,1.1,49.17,6.1,1.42,50.86,6.71,0.92,62.68,9.78
Torbjörn,0.92,55.69,2.58,1.03,59.79,2.85,1.15,57.36,2.53,1.04,56.22,2.57,0.85,55.05,2.6,0.79,53.97,2.58,0.61,50.31,2.5,0.46,47.28,2.56,0.25,12.19,1.94
Tracer,2.32,51.07,2.25,1.74,55.84,2.28,1.48,50.35,2.08,1.75,50.8,2.16,2.31,50.93,2.22,3.1,50.68,2.27,3.88,51.51,2.39,5.1,51.3,2.58,8.08,62.56,3.48
Orisa,1.67,44.91,3.31,2.01,49.48,3.23,2.15,46.34,3.16,1.94,43.83,3.23,1.59,43.56,3.34,1.2,44.59,3.57,1.01,46.14,3.81,1.15,49.19,4.19,0.42,59.96,4.07
Hazard,1.53,49.47,3.38,0.95,56.06,3.59,1.26,50.56,3.22,1.53,48.38,3.22,1.62,49.01,3.35,1.61,49.13,3.51,1.71,50.53,3.75,2.12,52.58,4.05,1.42,19.33,3.22
Winston,1.37,51.55,3.38,0.99,53.31,3.02,1.06,51.37,3.05,1.31,51.46,3.24,1.49,51.06,3.38,1.49,52.15,3.61,1.61,52.04,3.83,1.81,49.97,4.01,2.41,58.61,4.74
Reinhardt,1.2,52.54,2.51,1.42,55.76,2.55,1.37,51.49,2.37,1.36,52.61,2.48,1.25,52.79,2.55,0.98,52.12,2.62,0.71,51.06,2.64,0.59,53.72,2.61,0.75,81.22,2.11
Junker Queen,1.03,55.27,4.7,0.7,56.09,4.3,0.98,54.85,4.36,1.15,54.56,4.62,1.13,55.48,4.78,0.92,55.77,4.9,0.8,57.23,5.1,0.86,55.64,5.11,1,73.4,4
Baptiste,1.49,47.48,3.62,1.5,51.93,3.04,1.59,47.51,3.12,1.59,46.76,3.41,1.51,47.47,3.78,1.37,47.57,4.1,1.27,47.66,4.34,1.03,43.99,4.57,1.17,56.54,5.44
Mei,0.9,52.38,3,0.86,55.73,3.19,0.94,54.03,3.03,0.98,52.44,3.06,0.94,51.9,2.97,0.86,50.86,2.91,0.63,52.28,2.91,0.42,42.82,2.99,0.17,0,1
Roadhog,1.49,44.34,3.56,1.58,49.91,3.29,1.29,43.43,3.13,1.4,44.13,3.44,1.59,43.99,3.67,1.58,44.1,3.81,1.54,44.19,3.84,1.52,43.77,3.91,1,36.41,2.63
Echo,1.28,49.97,2.25,1.46,52.98,2.27,1.39,49.63,2.07,1.33,49.73,2.16,1.26,49.79,2.28,1.18,49.12,2.36,1.06,52.02,2.54,1.21,51.23,2.74,0.5,37.58,2.72
Symmetra,1.26,57.66,2.75,0.74,56.18,3.41,0.84,60.66,3.19,1.03,57.54,2.97,1.26,57.33,2.82,1.62,57.04,2.45,2.09,55.83,1.89,2.89,57.02,1.69,7.08,61.82,2.21
Wrecking Ball,0.63,52.77,4.18,0.56,56.02,3.68,0.45,51.04,3.57,0.52,53.61,3.93,0.65,52.9,4.22,0.81,52.18,4.4,0.89,52.84,4.71,0.98,49.94,5.13,0.83,57.26,5.58
Freja,1.94,46.51,2.21,1.7,52.89,2.2,1.7,46.42,1.93,1.74,46.19,2.07,1.9,45.68,2.2,2.19,46.55,2.35,2.59,45.83,2.49,3.18,50.06,2.69,4.83,52.04,2.97
AnaC,6.42,49.33,3.81,4.89,49.36,3.36,5.76,49.18,3.59,6.42,49.44,3.81,7.22,49.31,3.99,7.67,49.31,3.98,6.55,47.6,3.78,4.08,81.01,2.92,N,N,N
KirikoC,7.48,49.14,4.13,8.18,48.4,3.63,7.45,49.42,3.95,7.26,49.32,4.18,7.52,49,4.32,8.53,48.49,4.28,7.33,45.43,3.98,9.18,65.37,1.61,N,N,N
GenjiC,5.5,51.08,2.38,4.47,51.1,2.33,4.7,51.15,2.37,5.54,51.16,2.39,6.37,51.25,2.4,6.12,49.92,2.39,5.71,46.03,2.31,23.47,48.74,2.03,N,N,N
MoiraC,3.19,45.91,4.52,4.45,46.11,3.96,3.93,46.56,4.37,3.24,46.01,4.65,2.47,44.67,4.79,1.47,43.2,4.62,0.83,39.09,3.89,N,N,N,N,N,N
SojournC,2.82,44.92,2.33,3.35,43.75,2.17,2.93,43.9,2.25,2.7,44.76,2.34,2.7,46.31,2.45,3.08,46.71,2.47,3.77,48.56,2.49,2.04,100,3,N,N,N
Soldier: 76C,4.2,48.35,2.54,4.71,47.27,2.45,4.8,48.16,2.51,4.34,48.37,2.55,3.65,49.04,2.57,2.53,48.36,2.53,1.17,43.29,1.96,N,N,N,N,N,N
CassidyC,6,47.53,2.34,4.37,47.56,2.26,5.07,48.24,2.3,6,47.84,2.35,7.01,46.95,2.37,7.57,46.19,2.33,6.53,44.55,2.35,5.1,50.98,1.09,N,N,N
ZenyattaC,2.34,48.51,4.52,2.51,48.77,4.03,2.39,49.55,4.36,2.38,48.91,4.58,2.29,47.02,4.73,1.99,46.45,4.65,1.36,35.86,4.11,N,N,N,N,N,N
ReaperC,4.06,51.08,2.4,3.77,51.32,2.46,4.27,51.27,2.45,4.16,51.05,2.4,3.94,51.13,2.34,3.28,50.02,2.29,2.71,46.26,2.13,N,N,N,N,N,N
JunoC,1.52,48.48,3.66,2.69,47.91,3.25,1.92,48.75,3.61,1.41,48.31,3.77,1.12,48.84,3.84,1.07,48.81,3.61,0.92,41.26,2.98,2.04,0,5,N,N,N
AsheC,1.94,51.39,2.82,1.77,47.93,2.68,1.93,51.83,2.81,2.04,51.25,2.84,1.95,52.17,2.85,1.5,50.71,2.68,0.96,51.46,2.49,N,N,N,N,N,N
RamattraC,1.75,47.07,3.24,2.32,48.31,3.15,2.24,47.84,3.24,1.81,46.77,3.26,1.25,45.79,3.22,0.74,43.17,3.12,0.48,39.86,3.11,N,N,N,N,N,N
MercyC,1.85,50.4,3.69,2.38,48.28,2.98,1.94,50.22,3.35,1.8,50.33,3.72,1.81,51.6,4.22,1.38,49.95,4.43,1.32,47.48,4.98,2.04,50,3.58,N,N,N
ZaryaC,1.3,52.75,4.36,0.64,52.96,3.86,0.87,54.42,4.07,1.28,52.13,4.28,1.77,52.22,4.57,2.07,53.92,4.74,2.44,53.85,4.68,10.2,58.76,4.46,N,N,N
BastionC,1.97,45.67,2.61,2.84,43.61,2.42,2.55,45.84,2.6,1.97,45.89,2.66,1.42,45.87,2.65,0.88,48.55,2.74,0.58,44.6,2.39,N,N,N,N,N,N
LúcioC,1.4,48.47,2.93,1.96,47.65,2.69,1.63,48.67,2.9,1.33,48.55,2.97,1.19,48.37,3.03,1.3,48.61,3.11,1.62,48.22,3.37,N,N,N,N,N,N
MaugaC,1.4,46.82,3.8,1.49,44.47,3.4,1.53,46.64,3.75,1.44,46.87,3.77,1.26,47.42,3.98,0.98,49.01,4.17,0.83,47.86,4.83,N,N,N,N,N,N
HanzoC,2.51,48.48,2.9,2.9,47.25,2.63,2.35,48.35,2.8,2.44,48.3,2.93,2.6,49.43,3.01,2.96,48.3,2.94,3.23,45.73,2.83,N,N,N,N,N,N
PharahC,1.79,48.62,2.44,2.15,47.69,2.45,1.99,47.9,2.44,1.78,48.55,2.42,1.62,49.65,2.45,1.39,51.03,2.57,1.44,49.96,2.62,N,N,N,N,N,N
IllariC,1.15,50.3,3.02,1.65,50.8,2.7,1.44,50.55,2.91,1.1,50.97,3.09,0.87,49.01,3.22,0.91,46.91,3.05,1.42,47.82,2.85,N,N,N,N,N,N
DoomfistC,0.71,51.94,3.39,0.23,58.79,3.72,0.34,52.44,3.3,0.61,52.12,3.33,1.11,51.86,3.4,1.78,50.32,3.49,2.53,51.63,3.94,2.04,0,0.5,N,N,N
VentureC,2.17,51.04,2.29,1.72,50.88,2.36,2.12,50.31,2.32,2.22,51.4,2.3,2.22,51.16,2.25,2.21,51.21,2.18,1.97,51.74,2.47,1.02,0,0,N,N,N
JunkratC,1.07,46.81,2.25,1.81,44.49,2.11,1.42,47.84,2.26,1.06,47.41,2.3,0.71,45.6,2.26,0.38,39.7,2.03,0.17,21.76,1.36,N,N,N,N,N,N
SigmaC,2.83,52.52,3.93,2.76,50.89,3.63,3.04,52.74,3.84,2.98,52.83,3.97,2.57,52.44,4.03,1.98,51.24,3.98,2.29,47.38,3.72,1.02,0,15,N,N,N
BrigitteC,1.46,47.99,3.54,1.13,46.47,2.98,1.35,48.37,3.31,1.42,48.47,3.54,1.56,47,3.74,2.08,48.49,4.01,2.27,48.85,3.97,1.02,0,0.67,N,N,N
WidowmakerC,1.3,42.89,2.24,1.36,45.02,2.47,1.22,42.25,2.22,1.28,41.63,2.22,1.34,44.36,2.21,1.5,44.44,2.29,2.07,44.9,2.5,1.02,0,2,N,N,N
LifeweaverC,1.94,47.26,3.73,2.58,46.91,3.39,2.31,47.83,3.64,2.04,47.44,3.84,1.49,46.54,3.82,0.9,43.42,3.68,0.47,37.26,3.37,N,N,N,N,N,N
SombraC,0.5,48.99,3.11,0.33,49.96,2.99,0.34,51.46,3.13,0.43,49.42,3.15,0.68,47.92,3.12,1.13,46.46,3.03,1.18,42.03,2.65,1.02,0,3,N,N,N
D.VAC,1.63,48.87,5.51,1.73,44.34,4.59,1.68,48.08,5.21,1.66,49.19,5.59,1.53,50.51,5.91,1.5,50.8,6.16,1.64,50.06,7.02,2.04,100,6.33,N,N,N
TorbjörnC,1.26,53.02,2.57,1.68,52.85,2.61,1.52,54.37,2.66,1.24,53.44,2.58,1.01,51.2,2.47,0.95,47.85,2.31,0.79,37.52,2,1.02,0,0,N,N,N
TracerC,1.95,50.04,2.27,1.39,50.15,2.23,1.46,49.55,2.21,1.8,49.27,2.23,2.46,50.67,2.29,3.49,51.5,2.4,4.91,51.05,2.85,7.14,63.83,2.64,N,N,N
OrisaC,2.41,45.67,3.37,2.8,44.18,3.12,2.8,45.84,3.28,2.51,45.56,3.39,1.92,45.98,3.51,1.68,46.73,3.69,1.88,51.63,4.11,N,N,N,N,N,N
HazardC,2.02,49.77,3.51,1.28,48.79,3.25,1.71,49.56,3.4,2.1,49.87,3.48,2.27,49.85,3.6,2.4,50.23,3.78,2.75,48.36,3.73,3.06,71.65,3.29,N,N,N
WinstonC,2.21,47.33,3.37,1.32,47.72,2.96,1.84,46.7,3.16,2.38,47.19,3.33,2.49,47.69,3.55,2.36,48.59,3.77,2.73,46.83,4,1.02,0,1,N,N,N
ReinhardtC,1.44,48.99,2.43,1.58,47.93,2.28,1.73,49.53,2.42,1.6,49.11,2.46,1.05,48.43,2.43,0.58,47.63,2.38,0.33,29.85,2.21,N,N,N,N,N,N
Junker QueenC,1.24,52.69,4.62,1,51.13,4.18,1.25,53.41,4.54,1.33,52.56,4.64,1.21,52.49,4.72,0.92,53.21,4.81,0.9,48.07,4.83,8.16,59.09,5.03,N,N,N
BaptisteC,1.9,47.1,3.58,1.8,46.27,3.11,1.89,47.08,3.37,1.93,47.52,3.63,1.91,47.01,3.79,1.78,45.33,3.68,1.94,44.37,3.84,N,N,N,N,N,N
MeiC,1.11,47.98,2.89,1.05,46.75,2.96,1.2,49.68,3.02,1.19,48.16,2.91,1.02,45.97,2.72,0.64,44.86,2.48,0.43,41.26,2.25,N,N,N,N,N,N
RoadhogC,1.41,42.9,3.52,1.2,46.31,3.62,1.24,43.83,3.41,1.45,42.61,3.5,1.56,42.05,3.62,1.42,42.05,3.61,1.18,37.93,3.36,N,N,N,N,N,N
EchoC,1.15,48.98,2.28,1.32,48.68,2.16,1.26,48.99,2.23,1.12,48.36,2.25,1.03,49,2.37,1.12,52.89,2.56,1.93,53,2.7,N,N,N,N,N,N
SymmetraC,1.67,54.43,2.72,0.89,56.86,3.18,1.22,55.9,3.08,1.55,54.29,2.86,2.12,53.77,2.42,3.34,51.99,1.82,4.9,45.12,1.9,5.1,79.49,1.2,N,N,N
Wrecking BallC,0.74,51.5,4.51,0.5,55.65,5.19,0.52,50.14,4.32,0.7,51.02,4.42,0.96,52.41,4.53,1.22,51.53,4.85,1.84,46.93,4.45,N,N,N,N,N,N
FrejaC,1.27,47.72,2.24,1.48,46,2.06,1.31,47.22,2.14,1.24,48.04,2.24,1.22,47.96,2.33,1.27,49.59,2.42,1.46,43.39,2.35,2.04,0,0.33,N,N,N
无漾,4.06,52.92,2.91,N,N,N,3.3,54.61,2.13,N,N,N,3.57,51.98,2.28,N,N,N,3.75,52.72,2.66,N,N,N,4.02,53.34,3,N,N,N,4.62,53.32,3.32,N,N,N,5.24,52.14,3.55,N,N,N,5.35,52.38,3.81,N,N,N,1.58,64.63,3.24,N,N,N
无漾C,N,N,N,5.96,51.65,3.14,N,N,N,6.21,48.54,3.12,N,N,N,5.1,100,4.45,N,N,N,N,N,N,,,
