Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.19,48.59,3.96,3.61,52.16,3.2,4.73,48.87,3.3,5.46,48.41,3.63,6.57,48.32,4.02,7.64,48.39,4.38,8.3,49.07,4.67,7.33,49.66,4.81,3.97,83.75,4.36
Kiriko,5.09,48.07,4.06,5.38,49.51,3.29,5.82,47.77,3.5,5.25,47.96,3.9,4.88,48.11,4.29,4.7,48.08,4.53,4.63,48.3,4.71,4.56,47.98,4.9,1.22,83.01,9.74
Genji,5.61,53.43,2.35,5.66,60.49,2.7,4.62,52.18,2.18,5.25,52.49,2.26,5.89,53.37,2.35,6.33,54.1,2.43,6.2,53.66,2.51,5.32,53.33,2.7,3.82,67.61,3.96
Moira,2.41,47.61,4.5,3.46,50.48,3.75,3.46,47.99,3.99,2.79,47.78,4.37,2.19,46.9,4.86,1.66,46.75,5.31,1.12,45.68,5.51,0.68,50.75,5.85,1.22,62.67,12.29
Sojourn,3.18,45.6,2.37,2.85,50.04,2.3,3.14,45.36,2.18,3.1,45.46,2.26,3.05,44.99,2.38,3.27,45.7,2.52,3.87,45.48,2.65,4.82,49.52,2.91,5.04,53.51,2.93
Soldier: 76,3.4,49.35,2.54,4.84,55.01,2.64,4,48.74,2.37,3.72,48.62,2.48,3.24,49.09,2.58,2.84,49.8,2.71,2.37,49.35,2.8,1.83,49.53,3,0.92,59.21,4
Cassidy,8.34,48.96,2.34,5.48,56,2.43,6.19,49.74,2.13,7.5,49.16,2.23,8.86,48.63,2.34,10.13,48.33,2.44,10.83,48.1,2.54,10.99,48.55,2.71,24.58,76.67,3.8
Zenyatta,3.06,53.33,4.77,2.99,54.09,4.01,3.13,53.27,4.17,3.14,53.29,4.51,3.16,53.77,4.98,3.01,53.3,5.36,2.52,51.14,5.54,1.93,50.13,5.81,N,N,N
Reaper,2.06,55.88,2.56,3.18,60.09,2.92,2.61,54.48,2.48,2.44,55.33,2.52,1.93,56.03,2.56,1.48,56.49,2.61,0.93,57.83,2.66,0.68,63.09,2.98,3.05,63.26,3.23
Juno,2.43,49.12,3.88,3.22,50.27,3.07,2.96,48.78,3.34,2.52,49.07,3.73,2.27,48.95,4.12,2.11,49.92,4.53,2.08,48.42,4.64,1.68,47.89,4.56,0.31,48.14,0
Ashe,2.1,50.55,2.77,1.79,55.8,2.71,2.04,50.82,2.53,2.11,50.36,2.69,2.16,50.31,2.84,2.14,49.68,2.9,2.03,50.92,2.99,1.79,54.6,3.21,1.37,50.79,3.52
Ramattra,1.42,46.11,3.13,2.05,52.35,3.3,2.01,47.17,3.09,1.72,45.59,3.09,1.24,44.81,3.13,0.88,44.59,3.18,0.74,45.68,3.3,0.72,50.14,3.55,0.31,59.24,3.67
Mercy,2.34,49.34,3.84,3.32,47.6,2.52,2.36,47.34,2.86,2.09,49.02,3.47,2.23,49.72,4.12,2.49,50.13,4.8,2.78,51,5.44,2.85,53.41,5.8,7.48,83.64,6.92
Zarya,1.43,50.76,4.18,1.16,55,3.94,1.3,51.3,3.85,1.44,50.51,3.99,1.47,49.67,4.2,1.36,50.46,4.49,1.63,52.56,4.75,2.08,54.73,5.11,0.31,56.26,3.5
Bastion,1.3,46.7,2.52,2.26,53.55,2.65,2.06,47.19,2.43,1.59,45.7,2.46,1.08,45.29,2.56,0.73,46.54,2.74,0.51,48.23,2.85,0.31,43.16,2.87,0.76,51.99,3.68
Lúcio,1.41,53.82,3.21,2.52,56.27,2.79,2.04,53.39,2.9,1.55,53.36,3.12,1.2,53.68,3.4,1,54.72,3.7,0.94,53.5,3.9,0.89,54.84,4.24,0.31,98.63,7.67
Mauga,1.2,48.79,3.88,1.7,49.48,3.68,1.43,48.23,3.58,1.3,47.41,3.73,1.16,49.06,4.04,0.94,50.97,4.22,0.82,51.35,4.41,0.98,53.34,4.81,0.15,0,1.33
Hanzo,3.24,50.77,3.01,3.39,56.23,2.89,3.14,50.71,2.7,3.12,50.43,2.87,3.15,50.48,3.05,3.37,49.83,3.22,3.83,51.73,3.39,3.91,54.53,3.63,5.04,54.42,3.17
Pharah,1.16,48.49,2.38,1.59,53.09,2.48,1.48,47.29,2.27,1.27,48.24,2.34,1.07,48.02,2.37,0.93,49.24,2.49,0.84,49.85,2.69,0.81,49.68,2.84,N,N,N
Illari,1.14,50.87,3.13,1.64,53.36,2.61,1.41,50.22,2.69,1.18,50.63,2.98,1.05,50.65,3.33,0.98,51.88,3.56,0.97,50.41,3.7,0.96,50.64,3.85,0.15,100,21
Doomfist,3.88,53.34,3.26,1.62,57.42,3.26,2.27,53.79,3.05,3.41,53.89,3.2,4.45,53.28,3.21,4.85,52.76,3.32,5.35,52.23,3.45,5.39,54.58,3.84,2.9,63.16,3.95
Venture,1.76,54.15,2.3,0.95,56.94,2.44,1.56,54.58,2.32,1.88,54.32,2.28,1.86,53.81,2.27,1.8,54.1,2.32,1.58,53.12,2.33,1.66,54.26,2.48,1.68,78.47,2.02
Junkrat,1.16,48.91,2.26,1.83,51.59,2.23,1.67,48.82,2.09,1.34,48.46,2.21,1.03,49.05,2.35,0.81,49.24,2.46,0.57,46.68,2.49,0.28,45.6,2.52,N,N,N
Sigma,2.07,53.22,4.06,1.7,56.01,3.79,2.14,53.94,3.84,2.2,52.95,3.98,2.12,53.26,4.15,1.88,52.55,4.22,1.79,52.77,4.28,2.06,52.23,4.54,1.07,67.86,5.25
