Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Hazard,1.72,50.91,3.55,0.97,54.53,3.43,1.31,51.62,3.36,1.67,50.98,3.46,1.88,50.3,3.52,1.9,50.77,3.66,2.08,50.77,3.82,2.64,52.66,4.19,2.95,54.09,4.92
Winston,1.18,50.7,3.27,0.97,52.56,2.85,0.96,50.12,2.96,1.14,50.42,3.14,1.24,50.82,3.29,1.27,50.81,3.48,1.36,50.75,3.72,1.51,51.69,4.18,3.33,50.72,4.04
Reinhardt,1.11,52.1,2.49,1.44,55.55,2.41,1.3,51.92,2.34,1.25,51.77,2.45,1.11,52.03,2.57,0.86,51.86,2.61,0.74,51.38,2.68,0.5,52.63,2.77,1.01,68.75,2.21
Junker Queen,1.11,56.03,4.8,0.77,56.87,4.39,1.02,55.89,4.44,1.21,55.95,4.71,1.22,55.97,4.89,1.03,55.84,4.99,0.96,56.95,5.18,0.99,56.48,5.38,0.46,47.78,4.65
Baptiste,1.64,46.62,3.57,1.57,48.31,2.85,1.69,47.36,3.05,1.68,46.52,3.36,1.67,46.23,3.74,1.62,46.35,4.07,1.51,46.23,4.3,1.17,48.45,4.6,0.68,62.5,5.8
Mei,0.87,51.48,2.95,0.85,53.51,3.06,0.93,53.01,3.01,0.93,51.53,2.97,0.9,51.12,2.93,0.79,49.95,2.86,0.64,50.02,2.84,0.48,53.14,3.09,0.02,0,0
Roadhog,1.49,42.87,3.33,1.51,48.98,3.21,1.29,43.36,2.97,1.45,42.96,3.23,1.59,41.71,3.4,1.52,42.35,3.53,1.52,42.73,3.6,1.56,45.15,3.65,1.74,51.64,4.7
Echo,1.12,50.13,2.24,1.28,53.88,2.23,1.24,49.58,2.07,1.17,49.7,2.18,1.08,49.78,2.26,1.02,50.18,2.37,0.96,51.32,2.53,1.13,53.99,2.79,0.56,59.03,2.86
Symmetra,1.1,56.71,2.74,0.7,58.43,3.38,0.8,57.66,3.12,0.89,57.06,3.02,1.05,56.4,2.81,1.38,56.01,2.4,1.98,55.15,1.87,2.85,54.8,1.39,4.25,61.03,2.03
Wrecking Ball,0.56,53.13,4.22,0.52,52.22,3.33,0.43,51.49,3.6,0.5,52.82,3.99,0.58,53.74,4.29,0.68,53.54,4.5,0.74,53.64,4.81,0.85,51.93,5.38,1.57,75.43,10.3
Freja,1.42,46.4,2.17,1.38,52.03,2.21,1.27,46.08,1.89,1.26,46.16,2.03,1.37,45.81,2.18,1.57,45.89,2.31,1.91,46.89,2.49,2.58,47.86,2.69,3.6,69.45,3.69
AnaC,6.39,48.97,3.8,4.98,48.69,3.3,5.63,48.85,3.54,6.36,49.04,3.81,7.2,49.05,4,7.46,48.95,4.02,6.76,46.31,3.83,4.09,68.22,5.79,N,N,N
KirikoC,6.46,48.37,4.07,7.25,48.16,3.58,6.45,48.53,3.86,6.23,48.43,4.13,6.54,48.28,4.26,7.29,48.13,4.24,7.37,45.6,4.11,4.72,93.06,6.35,N,N,N
GenjiC,5.64,50.9,2.39,4.72,50.16,2.34,4.95,51.17,2.38,5.66,51.05,2.39,6.34,50.76,2.39,6.22,50.39,2.38,5.18,46.9,2.37,2.52,51.26,1.76,N,N,N
MoiraC,3.25,45.17,4.52,4.35,46.12,4.02,3.94,46,4.35,3.35,45.09,4.62,2.6,44,4.74,1.56,42.06,4.56,0.67,38.33,4.37,N,N,N,N,N,N
SojournC,2.98,45.21,2.36,3.36,43.7,2.19,3.1,44.34,2.28,2.86,44.94,2.36,2.93,46.32,2.46,3.4,47.94,2.5,3.75,45.37,2.45,9.12,59.13,2.53,N,N,N
Soldier: 76C,4.11,48.34,2.53,4.5,47.67,2.46,4.71,48.35,2.53,4.3,48.39,2.54,3.53,48.53,2.54,2.38,47.59,2.44,1.26,43.01,2.35,2.2,28.08,2.69,N,N,N
CassidyC,6.61,47.85,2.32,4.83,48.15,2.19,5.62,48.62,2.28,6.61,48.05,2.33,7.58,47.3,2.35,8.02,46.65,2.31,7.5,44.75,2.3,7.86,51.6,2,N,N,N
ZenyattaC,2.75,48.68,4.6,2.8,48.86,4.06,2.75,49.55,4.36,2.79,48.74,4.64,2.75,48.11,4.84,2.42,46.46,4.83,1.68,43.54,4.58,N,N,N,N,N,N
ReaperC,3.79,52.5,2.51,3.65,51.47,2.55,4,52.45,2.57,3.92,52.4,2.51,3.61,52.96,2.47,2.92,52.47,2.4,2.34,51.13,2.41,2.2,28.57,2.55,N,N,N
JunoC,1.65,48.01,3.71,2.65,47.17,3.31,1.98,48.19,3.6,1.57,48.13,3.82,1.38,47.96,3.88,1.25,47.53,3.54,0.92,38.87,2.73,0.31,0,3,N,N,N
AsheC,1.91,51.14,2.8,1.87,49.06,2.64,1.88,51.12,2.78,1.99,51.2,2.83,1.93,51.47,2.82,1.51,51.48,2.69,0.87,47.33,2.58,0.31,100,0,N,N,N
RamattraC,1.6,45.91,3.16,2.15,46.32,3.11,2.13,46.89,3.19,1.69,45.57,3.16,1.09,44.66,3.09,0.59,42.57,2.99,0.35,38.52,2.83,0.94,1.56,1.5,N,N,N
MercyC,1.84,49.86,3.69,2.59,47.47,3.02,1.94,49.21,3.31,1.8,50.11,3.72,1.75,51.04,4.19,1.58,49.21,4.57,1.15,45.47,4.6,2.52,19.54,3.15,N,N,N
ZaryaC,1.42,52.26,4.36,0.62,52.5,3.83,0.93,52.69,4.01,1.39,51.85,4.27,1.9,52.3,4.57,2.31,53,4.74,2.95,53.15,4.85,5.03,74.74,5.31,N,N,N
BastionC,1.76,45.25,2.58,2.6,44.84,2.45,2.28,45.61,2.58,1.79,45.11,2.6,1.28,45.05,2.59,0.74,45.42,2.5,0.54,42.55,2.43,N,N,N,N,N,N
LúcioC,1.61,49.93,3.04,2.34,49.3,2.84,1.9,49.79,2.99,1.54,50.31,3.09,1.36,49.88,3.1,1.45,49.58,3.17,1.78,43.19,3.25,0.31,100,0,N,N,N
MaugaC,1.21,45.38,3.7,1.4,44.56,3.47,1.39,45.76,3.63,1.26,45.22,3.71,1.01,45.47,3.81,0.73,45.28,3.93,0.46,39.38,3.82,0.31,0,0,N,N,N
HanzoC,3.02,49.42,2.98,3.35,47.7,2.76,2.87,48.99,2.87,2.9,49.47,2.99,3.14,50.06,3.09,3.68,49.88,3.02,4.07,47.09,2.86,2.83,53.39,2.91,N,N,N
PharahC,1.68,48.28,2.4,2.08,47.94,2.46,1.88,48.09,2.42,1.67,48.31,2.37,1.51,48.35,2.4,1.32,48.91,2.48,1.4,51.81,2.72,0.94,96.26,4.36,N,N,N
IllariC,1.23,51.03,3.07,1.74,50.07,2.74,1.5,51.46,2.93,1.19,51.42,3.11,0.98,50.21,3.26,1.02,50.35,3.33,1.53,47.61,3.32,N,N,N,N,N,N
DoomfistC,0.8,52.34,3.47,0.26,53.81,3.44,0.4,54.08,3.43,0.7,52.96,3.45,1.22,51.89,3.49,1.88,50.51,3.53,2.17,46.8,3.55,N,N,N,N,N,N
VentureC,2.17,50.67,2.28,1.76,52.33,2.4,2.1,50.66,2.34,2.24,50.47,2.29,2.21,50.71,2.23,2.03,50.81,2.14,1.73,50.19,2.23,2.83,92.23,3.23,N,N,N
JunkratC,1.01,46.06,2.21,1.81,45.56,2.17,1.39,46.39,2.21,1.01,46.44,2.24,0.65,45.36,2.2,0.34,40.11,1.97,0.2,23.49,1.57,N,N,N,N,N,N
SigmaC,2.84,52.36,3.94,2.68,50.79,3.62,3.05,52.24,3.85,3.01,52.72,3.99,2.56,52.3,4.03,2.05,51.72,4.01,2.05,49.01,4.02,2.83,78.55,7.12,N,N,N
BrigitteC,1.54,46.99,3.52,1.19,46.84,3.04,1.41,47.86,3.26,1.49,46.99,3.48,1.69,46.33,3.75,2.15,47.31,3.97,2.77,44.83,4.02,5.97,79.4,4.98,N,N,N
WidowmakerC,1.25,42.52,2.17,1.28,42.19,2.24,1.18,42.02,2.17,1.21,41.56,2.12,1.31,43.66,2.18,1.56,45.3,2.26,1.95,44.73,2.46,3.14,53.89,3.53,N,N,N
LifeweaverC,1.58,45.74,3.62,2.22,46.26,3.31,1.96,46.43,3.53,1.65,45.88,3.72,1.2,44.5,3.71,0.64,40.67,3.43,0.3,32.27,3.22,N,N,N,N,N,N
SombraC,0.41,48.5,3.05,0.26,48.05,2.99,0.26,49.99,3.11,0.34,48.92,3.08,0.56,48.47,3.06,1.01,45.45,2.9,1.15,43.4,2.94,0.94,0,1,N,N,N
D.VAC,1.74,48.88,5.51,1.89,46.88,4.86,1.84,47.94,5.25,1.79,49.12,5.55,1.61,49.97,5.82,1.43,49.8,6.15,1.7,48.6,6.44,3.14,27.58,6.06,N,N,N
TorbjörnC,1.02,52.37,2.49,1.43,51.69,2.46,1.28,53.81,2.58,1,53.06,2.51,0.8,50.2,2.39,0.68,43.85,2.15,0.59,37.13,1.89,N,N,N,N,N,N
TracerC,1.93,50.25,2.25,1.38,49.79,2.23,1.46,49.24,2.19,1.72,49.71,2.2,2.42,51.07,2.28,3.8,51.51,2.44,5.25,49.48,2.64,12.26,57.17,3.08,N,N,N
OrisaC,2.5,46.28,3.39,2.89,46.48,3.18,3,46.48,3.32,2.61,46.2,3.41,1.96,46.15,3.5,1.61,45.95,3.61,1.97,45.07,3.67,2.52,54.49,3.67,N,N,N
HazardC,2.37,51.11,3.71,1.39,50.02,3.45,1.91,50.78,3.57,2.42,50.89,3.67,2.74,51.46,3.8,3.15,52.43,4.01,3.6,48.49,3.95,5.03,59.37,4.37,N,N,N
WinstonC,1.99,46.47,3.29,1.16,44.89,2.86,1.67,46.19,3.1,2.12,46.16,3.26,2.2,46.96,3.44,2.1,47.83,3.74,2.03,48.36,4.09,0.63,100,1.11,N,N,N
ReinhardtC,1.24,49.05,2.45,1.44,49.47,2.34,1.53,49.39,2.43,1.34,49.27,2.48,0.92,48.45,2.46,0.5,44.38,2.27,0.4,42.17,2.6,0.31,0,0,N,N,N
Junker QueenC,1.25,52.83,4.67,0.97,51.88,4.26,1.22,53.32,4.58,1.35,53.22,4.71,1.22,52.2,4.74,0.96,50.5,4.73,0.67,45.39,4.5,1.26,61.08,17,N,N,N
BaptisteC,2.08,47.04,3.58,2,45.99,3.1,2,46.93,3.35,2.09,47.26,3.6,2.15,47.12,3.78,2.1,46.27,3.86,2.34,46.78,3.98,0.94,100,8.86,N,N,N
MeiC,1.16,47.64,2.85,1.11,48.77,2.94,1.22,48.17,2.97,1.23,48.13,2.88,1.08,46.38,2.68,0.72,43.22,2.37,0.49,38,2.28,0.31,100,0,N,N,N
RoadhogC,1.23,41.01,3.27,1.01,42.19,3.17,1.13,41.87,3.14,1.27,40.97,3.26,1.31,40.2,3.39,1.17,40.96,3.4,1.08,39.87,3.43,0.31,0,0,N,N,N
EchoC,0.98,47.86,2.25,1.15,46.63,2.13,1.07,47.19,2.19,0.97,47.71,2.24,0.91,48.91,2.34,0.9,49.1,2.41,1.16,51.28,2.6,1.57,94.27,2.47,N,N,N
SymmetraC,1.55,53.97,2.67,0.92,54.84,3.13,1.14,55.24,3.07,1.41,53.96,2.85,1.91,53.29,2.32,3.17,51.63,1.58,4.68,47.38,1.64,3.46,3.72,0,N,N,N
Wrecking BallC,0.67,51.83,4.47,0.4,50.65,4.42,0.49,51.81,4.37,0.63,51.83,4.38,0.86,52.16,4.55,1.05,51.35,4.76,1.21,49.08,5.07,0.31,0,0,N,N,N
FrejaC,0.89,47.53,2.22,1.01,46.37,2.06,0.94,46.75,2.12,0.87,47.68,2.22,0.83,48.29,2.31,0.91,48.31,2.35,1.52,44.98,2.32,1.89,40.69,1.65,N,N,N
无漾,6.37,54.07,3.25,N,N,N,4.81,55.4,2.48,N,N,N,5.75,53.74,2.65,N,N,N,6.01,54.12,3.01,N,N,N,6.48,54.31,3.37,N,N,N,7.18,54.02,3.68,N,N,N,7.47,53.33,3.91,N,N,N,7.57,53.36,4.22,N,N,N,3.72,80.97,5.06,N,N,N
无漾C,N,N,N,6.23,53.04,3.55,N,N,N,6.45,49.2,3.42,N,N,N,4.09,100,3.51,N,N,N,N,N,N,,,
