Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,6.7,49.86,3.8,3.95,51.63,3.04,5.38,50.04,3.41,6.95,49.69,3.76,8.05,49.54,4,8.59,49.52,4.17,8.58,49.54,4.32,7.62,53.06,4.61,5.05,73.53,5.74
Kiriko,6.1,48.75,3.91,7.14,49.09,3.17,6.68,48.67,3.61,5.91,48.52,4.05,5.56,48.62,4.32,5.52,48.57,4.47,5.54,49.54,4.63,5.33,52.63,4.94,5.91,79.18,6.5
Genji,3.9,52.14,2.11,3.85,55.05,2.21,3.62,50.75,1.98,3.98,51.97,2.09,4.26,52.33,2.15,4.01,52.16,2.19,3.58,51.92,2.26,2.49,54.79,2.48,1.04,68.76,3
Moira,4.11,50.8,4.46,6.06,50.13,3.7,5.22,50.75,4.18,4.02,51.05,4.68,3.23,51.32,5.15,2.58,50.76,5.4,1.97,50.38,5.56,1.32,52.31,6.13,0.49,66.32,6.57
Sojourn,2.62,46.51,2.34,2,48.51,2.21,2.28,46.2,2.22,2.6,46.13,2.31,2.84,45.64,2.38,3.15,46.53,2.48,3.59,47.74,2.62,4,51.56,2.98,2.29,69.82,3.98
Soldier: 76,2.93,50.23,2.42,3.31,51.87,2.42,3.36,49.5,2.33,3.06,49.67,2.4,2.65,50.4,2.49,2.29,51,2.6,2.04,51.36,2.71,1.63,53.82,2.97,0.68,56.7,3.29
Cassidy,4.91,48.77,2.32,3.2,52.46,2.22,3.98,49.4,2.16,4.92,48.3,2.27,5.65,47.73,2.35,6.31,47.99,2.45,6.96,48.58,2.58,7.56,52.34,2.87,5.56,66.43,3.71
Zenyatta,2.43,53.89,4.59,2.5,53.95,3.81,2.46,54.33,4.26,2.48,54.32,4.67,2.47,53.77,4.97,2.37,52.58,5.16,2.01,51.66,5.34,1.46,52.43,5.58,0.34,85.77,9.13
Reaper,2.2,53.11,2.28,2.78,55.4,2.48,2.54,52.16,2.21,2.27,52.61,2.23,1.91,53.2,2.28,1.61,53.49,2.3,1.41,53.46,2.38,1.36,56.5,2.6,0.78,81.08,3.32
Juno,2.18,51.45,4.61,2.99,50.41,3.75,2.42,51.27,4.28,2,51.83,4.88,1.9,52.08,5.24,1.88,51.32,5.29,1.86,51.54,5.33,2,54.78,5.71,2.06,74.28,8.43
Ashe,1.96,52.06,2.5,1.4,52.01,2.31,1.74,51.46,2.38,2.05,51.86,2.51,2.22,52.24,2.56,2.21,52.56,2.6,2.19,52.59,2.67,2.35,56.97,3,1.26,68.54,3.65
Ramattra,1.69,48.52,3.17,2.47,50.37,3.17,2.29,47.94,3.09,1.69,47.93,3.17,1.2,48.53,3.27,0.91,48.73,3.3,0.76,49.26,3.44,0.69,50.58,3.65,0.86,50.61,3.87
Mercy,2.23,48.68,3.45,2.77,46.37,2.34,2.14,48.11,2.95,2.08,49.26,3.62,2.23,49.24,4.08,2.26,49.02,4.42,2.3,50.66,4.77,2.3,53.13,5.52,2.67,82.62,7.12
Zarya,1.29,52.23,4.4,0.77,54.96,4.09,1.05,51.51,3.99,1.32,51.01,4.23,1.41,51.38,4.5,1.59,52.7,4.8,2.01,54.99,5.18,2.75,59.82,5.75,5.77,69.25,6.65
Bastion,2.23,47.66,2.46,3.41,49.56,2.41,2.99,47.52,2.4,2.19,46.77,2.48,1.57,46.79,2.59,1.21,47.36,2.66,0.97,47.56,2.75,0.8,49.9,3.09,0.45,52.82,3.82
Lúcio,0.72,51.29,2.64,1.38,53.4,2.31,0.84,50.82,2.54,0.59,50.81,2.76,0.53,50.32,2.93,0.54,49.3,3.01,0.54,48.16,3.1,0.47,51.21,3.25,0.11,22.7,2.53
Mauga,1.62,48.25,3.58,1.75,46.8,3.24,1.64,47.06,3.42,1.65,48.34,3.61,1.59,49.31,3.72,1.5,49.92,3.83,1.46,50.3,3.98,1.56,53.89,4.33,8.2,83.13,7.11
