Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.29,49.68,4.05,3.97,52.48,3.25,5.21,49.65,3.43,6.6,49.97,3.8,8.09,49.55,4.12,9.02,49.35,4.38,9.14,49.41,4.57,7.51,49.71,4.72,5.54,83.91,7.17
Kiriko,6.04,48.23,4.07,5.61,50.11,3.23,6.25,48.27,3.51,6.06,48.05,3.92,6,48.19,4.27,6.08,48.15,4.49,5.95,47.83,4.64,5.82,49.1,4.81,3.44,64.92,6.91
Genji,3.2,49.26,2.18,4.51,58.48,2.56,3.19,47.17,1.95,3,48.65,2.14,3.21,49.18,2.21,3.27,49.13,2.21,3.16,48.01,2.27,2.58,49.79,2.39,0.38,61.88,5
Moira,2.72,48.84,4.61,4.07,51.22,3.83,4.1,49.12,4.13,3.26,48.47,4.57,2.42,48.53,4.99,1.68,48.75,5.45,1.12,47.6,5.58,0.57,48.52,5.77,0.38,56.28,9.7
Sojourn,2.59,45.37,2.43,2.6,47,2.3,2.73,44.48,2.2,2.49,44.79,2.33,2.35,44.72,2.46,2.63,46.06,2.61,3.14,47.07,2.71,3.82,49.51,2.97,2.87,51.06,3.34
Soldier: 76,2.73,47.79,2.46,4.17,52.68,2.59,3.49,46.63,2.3,2.98,46.6,2.4,2.5,47.63,2.49,2.16,48.85,2.62,1.91,49.43,2.73,1.5,52.71,3.07,0.57,56.88,2.6
Cassidy,5.46,47.61,2.46,4.12,54.19,2.4,4.22,47.88,2.21,4.89,47.51,2.37,5.68,46.91,2.47,6.57,47.21,2.57,7.16,47.74,2.68,7.33,48.45,2.86,5.54,63.99,3.92
Zenyatta,2.57,53.78,4.91,2.76,54.34,4.06,2.8,53.2,4.34,2.65,54.04,4.75,2.64,54.28,5.17,2.44,53.97,5.47,2.05,51.41,5.58,1.31,50.67,5.31,0.48,0,2.69
Reaper,1.9,50.77,2.33,2.66,57.53,2.72,2.36,49.96,2.27,2.13,50.14,2.29,1.79,50.5,2.35,1.46,50.4,2.32,1.26,51.23,2.35,1.06,50.71,2.39,5.64,55.98,3.32
Juno,3.42,51.06,4.2,4.02,51.36,3.23,3.86,50.04,3.58,3.45,51.26,4.07,3.25,51.17,4.45,3.25,51.31,4.8,3.21,51.9,4.97,3.03,50.15,5.08,1.43,60.09,6
