Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.36,49.9,3.91,4.13,52.2,3.09,5.88,50.19,3.3,6.82,50.03,3.61,7.86,49.74,4,9.16,49.44,4.34,9.46,49.67,4.61,8.18,51.43,4.86,5.24,79.27,5.53
Kiriko,6.14,48.98,3.95,6.03,52.81,3.41,6.58,48.68,3.42,6.2,48.49,3.74,5.97,48.72,4.14,6.04,49.18,4.5,6.01,49.01,4.67,5.43,51.26,4.9,1.35,58.93,6
Genji,5.64,52.59,2.34,6.94,65.53,3.2,5.02,50.32,2.13,5.37,51.19,2.25,5.82,52.06,2.31,5.99,52.39,2.38,5.66,51.71,2.48,4.88,52.76,2.67,2.3,44.58,2.15
Moira,3.93,50.42,4.75,4.47,53.52,4,4.77,50.19,4.14,4.31,49.62,4.5,3.74,50.44,5.07,3.25,51.07,5.72,2.56,50.69,6.15,1.77,49.47,6.41,1.19,80.3,6.47
Sojourn,2.9,46.09,2.43,3.14,54.25,2.66,3.09,45.92,2.21,2.9,44.87,2.32,2.76,45.13,2.44,2.77,45.84,2.59,3.15,47.27,2.79,3.48,48.9,3.06,8.73,62.21,3.35
Soldier: 76,3.78,49.55,2.57,5.61,59.28,3.13,4.28,48.47,2.37,3.93,48.22,2.45,3.65,48.37,2.57,3.17,49.35,2.69,2.65,49.57,2.86,2.13,52.28,3.19,0.63,68.15,3.56
Cassidy,6.11,49.11,2.49,4.43,56.76,2.56,4.87,49.8,2.23,5.42,49.33,2.37,6.42,48.5,2.5,7.51,47.98,2.63,8.38,48.16,2.76,9.3,49,2.94,14.21,63.1,3.54
Zenyatta,3.37,51.98,4.44,2.47,54.02,3.81,3.6,51.78,3.95,3.48,52.29,4.24,3.48,52.47,4.65,3.3,51.13,5.01,2.95,49.51,5.26,2.23,47.43,5.22,0.87,71.45,7.47
Reaper,2.73,56.24,2.6,4.81,68.25,3.79,3.25,54.32,2.48,2.96,54.52,2.49,2.58,55.19,2.51,1.96,55.63,2.56,1.39,56.3,2.59,1.16,56.86,2.84,0.08,100,6.5
Juno,2.86,49.65,3.67,4.23,53.95,3.35,3.59,48.65,3.18,2.91,48.74,3.5,2.55,49.75,3.95,2.35,49.99,4.36,2.39,50.74,4.56,2.32,49.68,4.62,2.94,86.01,9.31
Ashe,2.29,51.24,2.74,1.14,52.6,2.43,1.93,50.71,2.56,2.22,51.54,2.68,2.48,51.09,2.8,2.66,50.76,2.83,2.78,52.01,2.94,2.58,52.32,3.09,1.75,55.81,3.28
Ramattra,1.97,50.69,3.47,2.45,57.5,3.96,2.53,50.55,3.31,2.36,49.74,3.39,1.81,49.49,3.47,1.3,51.54,3.63,0.95,52.53,3.8,0.92,53.55,4.14,0.56,57.79,3.9
Mercy,2.29,49.23,3.41,3.94,50.07,2.56,2.37,45.63,2.57,2,48.16,3.09,2.04,49.75,3.74,2.37,51.22,4.44,2.68,52.13,5.06,2.94,55.2,5.71,5.08,86.09,8.98
Zarya,1.5,46.88,3.85,1.11,56.71,4.26,1.28,49.15,3.65,1.52,46.48,3.68,1.59,45.25,3.81,1.55,45.58,4.05,1.7,46.01,4.31,2.15,48.59,4.66,3.33,56.29,4.58
Bastion,1.39,47.41,2.5,1.36,51.4,2.47,2.03,48.34,2.44,1.71,46.88,2.45,1.23,45.91,2.54,0.85,47.18,2.7,0.59,49.06,2.92,0.45,53.62,3.11,0.08,0,0
Lúcio,2.34,54.73,3.33,3.25,57.77,3.13,2.88,53.89,2.97,2.46,54.32,3.19,2.08,54.77,3.47,1.94,55.27,3.82,1.85,54.51,4.02,1.49,54.43,4.32,0.56,100,7.77
Mauga,1.26,48.69,3.75,1.98,54.51,4.25,1.55,46.75,3.42,1.37,47.47,3.61,1.16,48.46,3.8,0.93,49.43,3.96,0.82,50.94,4.26,0.91,57.17,4.93,4.6,71.46,6.04
Hanzo,1.88,49.04,2.68,2.27,52.04,2.37,2.05,48.2,2.38,1.82,49.02,2.59,1.77,48.64,2.77,1.86,49.44,2.98,1.92,48.73,3.09,1.45,50.48,3.22,1.19,61.1,2.85
Pharah,1.58,50.43,2.49,2.48,60.03,3.09,1.92,49.36,2.39,1.66,48.81,2.4,1.43,49.58,2.42,1.25,50.25,2.51,1.16,50.93,2.74,0.92,47.2,2.88,0.4,92.22,5.25
Illari,1.88,52.86,3.11,2.4,56.41,2.95,2.14,52.41,2.74,1.95,53.07,2.99,1.78,52.39,3.24,1.62,52.61,3.52,1.59,52.16,3.59,1.38,50.87,3.72,0.95,69.46,5.83
Doomfist,3.05,52.23,3.16,0.78,54.79,3.03,1.76,53.29,3.11,2.76,52.72,3.14,3.59,52.5,3.13,4.07,50.91,3.12,4.29,51.33,3.32,4.88,53.5,3.74,4.29,61.89,4.54
Venture,1.59,55.24,2.41,1.11,61.97,2.89,1.39,55.88,2.42,1.66,54.89,2.4,1.72,54.52,2.36,1.66,55.05,2.42,1.56,55.43,2.49,1.51,54.96,2.43,1.43,50.87,2.43
Junkrat,1.41,49.95,2.28,1.77,51.23,2.12,1.98,49.39,2.15,1.6,49.72,2.25,1.29,49.95,2.37,0.97,50.51,2.5,0.66,52.2,2.65,0.32,47.3,2.27,N,N,N
Sigma,1.8,52.63,3.88,1.01,54.68,3.7,1.8,53.05,3.72,2.03,52.33,3.79,1.92,52.55,3.94,1.63,52.47,4.06,1.46,52.1,4.16,1.56,54.6,4.59,1.51,37.61,4.71
Brigitte,2.04,50.4,3.72,0.89,52.98,3.01,1.74,52,3.2,2.02,50.65,3.44,2.17,49.77,3.78,2.36,49.76,4.24,2.49,50.02,4.54,2.18,48.79,4.75,2.14,86.16,8.13
Widowmaker,1.56,49.15,2.31,3.11,62.59,3.5,1.53,44.5,2,1.38,46.49,2.12,1.38,48.32,2.23,1.5,47.76,2.23,1.8,47.75,2.32,2.51,49.25,2.57,5.16,43.76,3.03
Lifeweaver,2.18,49.04,4.07,2.23,51.04,3.26,2.37,49.03,3.52,2.39,49.24,3.95,2.22,49.01,4.35,1.87,48.65,4.72,1.48,46.95,4.89,0.95,45.4,4.92,0.48,86.87,5.55
Sombra,1.78,48.66,3.1,0.92,51.8,2.91,1.68,49.74,2.96,1.81,48.89,3.02,1.9,48.36,3.15,1.95,47.6,3.21,1.74,47.13,3.29,1.47,49.02,3.54,0.87,46.07,4.89
D.VA,2.07,50.19,5.39,2.75,54.02,5.26,2.45,49.14,4.92,2.19,49.55,5.25,1.94,50.43,5.59,1.68,50.5,5.91,1.62,49.95,6.14,1.86,51.7,6.94,1.43,41.65,6.27
Torbjörn,0.91,54.92,2.54,1.29,61.5,3.06,1.15,55.61,2.46,0.98,55.18,2.5,0.84,53.66,2.52,0.7,52.66,2.55,0.61,51.77,2.62,0.48,48.37,2.44,0.16,0,0
Tracer,2.67,52.01,2.36,2.5,64.02,3.03,1.89,50.89,2.14,2.12,51.44,2.26,2.67,51.17,2.31,3.45,51.28,2.38,4.57,51.83,2.5,6.25,53.83,2.82,4.37,64.05,3.47
Orisa,2.33,47.78,3.62,2.18,53.15,3.74,2.48,47.82,3.36,2.51,46.93,3.49,2.29,46.64,3.66,2.07,48.08,3.9,2,49.9,4.14,3.01,54.81,4.74,2.22,57.5,4.59
Hazard,1.37,50.21,3.46,0.99,57.57,3.73,1.05,49.78,3.2,1.33,49.81,3.35,1.48,49.56,3.41,1.56,50.47,3.59,1.64,50.16,3.78,2.21,51.66,4.23,2.94,76.38,5.69
Winston,1.36,50.8,3.28,1.19,58.58,3.53,1.01,49.15,2.94,1.27,50.06,3.14,1.48,50.29,3.24,1.58,51.09,3.46,1.62,51.39,3.72,1.89,53.19,4.23,1.03,40.05,4.22
Reinhardt,1.21,52.89,2.5,1.61,57.8,2.64,1.35,51.28,2.26,1.3,52.57,2.47,1.18,52.34,2.55,1.02,54.06,2.68,0.84,52.61,2.73,0.59,54.13,2.8,0.48,56.98,2.18
Junker Queen,0.88,54.22,4.57,0.78,61.22,4.89,0.84,54.02,4.16,0.94,53.83,4.44,0.93,53.89,4.67,0.79,53.88,4.8,0.73,53.6,4.98,0.77,53.4,5.15,0.95,67.34,5.45
Baptiste,2.2,48.43,3.66,1.26,49.73,2.92,2.01,48.66,3.16,2.18,48.2,3.4,2.32,48.3,3.79,2.43,48.3,4.16,2.48,48.95,4.45,2.16,49.24,4.62,1.11,85.66,6.94
Mei,1.01,53.94,3.16,0.54,55.31,3.15,1,55.84,3.29,1.1,53.97,3.21,1.1,53.47,3.14,1.01,52.66,3.02,0.82,52.48,3.04,0.56,53.91,3.13,0.56,100,6.5
