Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,5.4,48.59,3.85,3.25,51.39,3.1,4.01,48.58,3.3,5.11,48.33,3.67,6.2,48.32,3.97,6.73,48.62,4.21,6.94,48.91,4.43,6.22,49.75,4.59,7.22,75.84,6.04
Kiriko,4.41,47.82,4.04,5.14,48.98,3.25,4.95,47.57,3.57,4.49,47.55,4.02,4.15,47.72,4.36,3.93,48.03,4.59,3.85,48.41,4.73,3.63,49.45,4.86,4.08,68.33,6.47
Genji,2.84,51,2.17,3.47,54.35,2.26,2.56,48.51,1.95,2.64,50.7,2.13,2.95,51.53,2.22,3.15,51.73,2.27,3.01,51.02,2.33,2.31,51.9,2.43,0.97,51.54,2.65
Moira,2.28,48.87,4.48,3.74,50.08,3.75,3.4,48.68,4.05,2.49,48.41,4.53,1.78,49.09,5.09,1.26,49.17,5.51,0.86,48.69,5.69,0.5,50.23,6.03,0.48,51.54,5.75
Sojourn,2.25,45.8,2.45,2.2,48.19,2.31,2.22,45,2.24,2.1,44.83,2.35,2.13,45.58,2.51,2.42,46.67,2.65,2.99,47.3,2.76,3.51,49.11,2.94,3.17,55.55,3.28
Soldier: 76,3.23,49.51,2.53,4.12,51.99,2.52,3.76,48.49,2.37,3.42,48.59,2.47,2.98,49.72,2.6,2.66,50.8,2.73,2.36,51.72,2.87,1.97,53.01,3.01,0.9,52.3,3.17
Cassidy,4.67,48.64,2.49,3.31,52.76,2.33,3.55,48.75,2.23,4.26,48.64,2.4,5.09,48.16,2.53,5.92,48.08,2.63,6.53,48.56,2.75,7,49.94,2.93,5.48,66.74,3.8
Zenyatta,2.04,53.8,4.8,2.47,54.07,4.02,2.25,53.5,4.33,2.09,53.95,4.75,2.01,54.27,5.14,1.8,53.41,5.4,1.54,52.68,5.62,1.18,50.26,5.72,0.52,74.63,8.05
Reaper,2.03,54.21,2.48,2.59,56.3,2.63,2.46,53.32,2.42,2.22,53.74,2.44,1.85,54.39,2.49,1.56,55.09,2.53,1.23,55.65,2.58,1.06,56.47,2.71,5.44,59.52,3.11
Juno,2.09,50.6,4.06,3.48,50.53,3.26,2.76,49.49,3.55,2.05,50.44,4.1,1.7,51.54,4.62,1.57,51.65,4.92,1.55,52.01,5.07,1.64,52.35,5.14,1.4,69.16,5.32
Ashe,2.45,51.99,2.92,1.79,52.51,2.65,2.08,51.09,2.68,2.38,51.6,2.87,2.63,52.13,3,2.77,52.45,3.05,2.93,53.25,3.13,3.25,54.44,3.25,2.7,54.01,3.32
Ramattra,1.57,47.31,3.13,2.28,50.72,3.18,2.33,47.64,3.05,1.79,46.47,3.1,1.22,46.66,3.21,0.86,46.54,3.29,0.67,46.24,3.34,0.57,46.47,3.49,0.69,55.32,4.33
Mercy,2.6,49.55,3.88,3.22,46.68,2.48,2.42,47.4,2.98,2.43,49.78,3.78,2.58,50.38,4.38,2.78,50.77,4.88,2.84,50.76,5.27,3.14,53.63,6.04,6.17,72.3,6.92
Zarya,1.15,48.24,4.12,0.81,52.12,3.83,0.96,49.05,3.73,1.11,47.51,3.9,1.18,47.31,4.17,1.28,47.73,4.45,1.61,49.4,4.76,2.35,51.16,5.14,3.45,54.1,5.65
Bastion,2.2,47.71,2.61,3.02,50.92,2.57,3,48.08,2.51,2.42,46.86,2.57,1.82,46.81,2.71,1.46,47.37,2.82,1.18,48.13,2.92,0.95,49.52,3.13,1.39,57.01,3.62
Lúcio,0.89,50.99,2.88,1.78,53.02,2.55,1.22,50.37,2.69,0.85,50.61,2.92,0.68,50.96,3.13,0.61,51.02,3.24,0.61,50.49,3.36,0.55,51.04,3.45,0.6,72.47,6.26
Mauga,1.08,48.54,3.84,1.47,48.36,3.6,1.32,47.17,3.57,1.13,47.87,3.77,0.98,49.6,4.04,0.84,50.73,4.25,0.72,51.52,4.43,0.72,54.04,4.73,3.29,68.34,5.99
Hanzo,1.94,50,2.86,2.17,52.79,2.66,1.87,49.11,2.56,1.84,49.58,2.78,1.93,49.84,2.96,2.05,50.25,3.08,2.14,51.01,3.21,2.13,51.62,3.38,0.69,50.17,3.63
Pharah,1.15,51.39,2.51,1.24,51.34,2.56,1.28,50.59,2.49,1.18,51.25,2.47,1.11,51.74,2.49,1.05,52.21,2.56,0.98,52.13,2.65,0.79,54.25,2.88,0.86,64.45,3.59
Illari,1.3,53.36,3.44,1.53,52.72,2.78,1.42,52.37,3.04,1.3,53.21,3.4,1.22,53.83,3.66,1.19,54.19,3.82,1.33,54.49,3.95,1.56,53.83,4.02,1.12,65.59,5.35
Doomfist,2.6,51.5,3.15,1.16,54.05,2.98,1.48,51.52,2.92,2.29,52,3.08,3.18,51.31,3.13,3.73,50.93,3.24,3.9,51.18,3.4,4.28,52.6,3.74,3.41,55.57,4.09
Venture,0.85,52.12,2.22,0.54,55.01,2.24,0.75,53.09,2.24,0.9,51.84,2.21,0.92,51.69,2.2,0.89,51.72,2.21,0.84,51.03,2.23,0.7,52.22,2.36,0.18,16.92,1.47
Junkrat,1.36,51.82,2.43,1.77,51.85,2.31,1.7,51.06,2.29,1.46,51.78,2.41,1.23,52.27,2.54,1.06,52.57,2.6,0.8,52.53,2.63,0.45,51.39,2.56,0.06,67.55,2.44
Sigma,1.99,51.76,3.71,1.88,53.71,3.58,2.15,51.63,3.52,2.11,51.27,3.64,1.89,51.53,3.8,1.77,52.01,3.92,1.81,52.55,4.07,2.28,53.85,4.3,3.47,55.9,4.9
Brigitte,0.92,49.5,3.6,0.88,51.27,2.78,0.95,49.97,3.11,0.94,48.97,3.45,0.92,49.17,3.86,0.88,49.6,4.21,0.88,49.64,4.44,0.82,50.02,4.64,0.41,79.51,6.82
Widowmaker,1.24,47.07,2.38,1.62,48.66,2.53,1.2,44.85,2.22,1.13,46.31,2.33,1.16,47.64,2.39,1.31,48.24,2.45,1.52,48.73,2.53,1.99,50.45,2.78,1.86,58.08,3.65
Lifeweaver,1.11,47.54,4.15,1.22,49.01,3.07,1.25,47.67,3.61,1.23,47.9,4.2,1.1,47.17,4.56,0.88,46.67,4.81,0.67,46.13,4.97,0.45,46.33,4.99,0.16,36.16,4.17
Sombra,1.12,48.7,3.11,0.91,49.15,2.68,1.04,48.34,2.85,1.1,48.59,3.08,1.18,48.81,3.25,1.24,49.14,3.3,1.21,48.29,3.3,1.01,48.76,3.42,0.3,37.8,2.8
D.VA,1.47,49.41,5.43,2.19,49.01,4.77,1.68,46.97,4.75,1.4,49.2,5.36,1.29,50.92,5.91,1.29,51.51,6.26,1.43,51.42,6.55,1.89,52.27,6.97,3.3,59.69,8.94
