Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,5.48,48.64,3.84,3.27,51.31,3.09,4.07,48.69,3.3,5.19,48.39,3.67,6.32,48.36,3.97,6.85,48.66,4.2,7.06,48.95,4.42,6.3,49.72,4.58,7.46,74.94,5.81
Kiriko,4.48,47.92,4.04,5.17,49,3.24,5,47.69,3.57,4.55,47.66,4.03,4.22,47.81,4.37,4.02,48.11,4.58,3.94,48.5,4.72,3.71,49.49,4.86,4.25,67.47,6.41
Genji,2.9,51.04,2.17,3.57,54.6,2.29,2.62,48.52,1.95,2.7,50.76,2.13,3.01,51.54,2.22,3.2,51.73,2.27,3.06,50.98,2.33,2.33,51.63,2.43,1,52.22,2.63
Moira,2.31,48.92,4.47,3.78,50.1,3.74,3.44,48.74,4.05,2.52,48.48,4.52,1.81,49.1,5.08,1.29,49.22,5.49,0.87,48.59,5.68,0.5,49.64,5.94,0.44,50.03,5.69
Sojourn,2.26,45.79,2.44,2.19,48.21,2.31,2.23,45.03,2.23,2.11,44.83,2.34,2.14,45.56,2.5,2.44,46.6,2.64,3.01,47.27,2.75,3.53,49.03,2.94,3.27,56.48,3.25
Soldier: 76,3.24,49.55,2.52,4.11,52.05,2.52,3.77,48.53,2.37,3.43,48.61,2.47,2.98,49.77,2.6,2.67,50.84,2.72,2.37,51.7,2.87,1.96,52.9,3,0.91,51.93,3.2
Cassidy,4.71,48.64,2.48,3.35,52.85,2.33,3.59,48.76,2.23,4.31,48.65,2.39,5.14,48.12,2.52,5.96,48.07,2.62,6.58,48.47,2.73,7.05,49.93,2.92,5.49,67.72,3.76
Zenyatta,2.09,53.74,4.79,2.5,53.83,4,2.29,53.47,4.32,2.14,54.01,4.75,2.07,54.17,5.13,1.85,53.27,5.38,1.59,52.46,5.58,1.2,49.84,5.67,0.52,75.71,8.19
Reaper,2.05,54.13,2.47,2.64,56.33,2.64,2.49,53.28,2.41,2.23,53.66,2.43,1.85,54.29,2.48,1.56,54.97,2.52,1.23,55.43,2.56,1.06,56.23,2.68,5.16,59.83,3.12
Juno,2.08,50.6,4.04,3.43,50.45,3.24,2.73,49.49,3.55,2.03,50.49,4.09,1.7,51.54,4.61,1.57,51.62,4.89,1.54,51.91,5.03,1.66,52.44,5.15,1.35,71.08,5.19
Ashe,2.46,51.96,2.91,1.8,52.38,2.64,2.1,51.12,2.67,2.4,51.57,2.86,2.65,52.11,2.99,2.77,52.41,3.04,2.95,53.22,3.11,3.24,54.21,3.23,2.59,55.98,3.4
Ramattra,1.58,47.3,3.12,2.32,50.73,3.17,2.36,47.6,3.04,1.79,46.4,3.09,1.21,46.67,3.2,0.85,46.53,3.28,0.66,46.29,3.33,0.56,46.78,3.49,0.67,55.82,4.46
Mercy,2.62,49.59,3.88,3.24,46.68,2.48,2.44,47.49,2.99,2.46,49.82,3.79,2.61,50.43,4.39,2.8,50.74,4.88,2.86,50.91,5.29,3.16,53.72,6.04,6.16,71.57,6.61
Zarya,1.16,48.46,4.13,0.82,52.33,3.85,0.97,49.28,3.75,1.12,47.72,3.92,1.2,47.49,4.19,1.3,47.95,4.47,1.64,49.59,4.78,2.43,51.54,5.18,3.46,54.05,5.73
Bastion,2.18,47.69,2.6,3,50.96,2.57,2.99,48.07,2.5,2.4,46.79,2.56,1.8,46.77,2.71,1.44,47.38,2.82,1.16,48.14,2.91,0.93,49.41,3.13,1.27,56.02,3.6
Lúcio,0.9,51.08,2.88,1.79,52.96,2.53,1.22,50.46,2.69,0.85,50.82,2.92,0.69,50.95,3.13,0.62,51.18,3.25,0.62,50.4,3.35,0.56,51,3.46,0.55,72.72,6.22
