Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.42,49.49,3.96,3.82,54.81,3.39,5.4,49.81,3.35,6.8,49.64,3.71,8.06,49.23,4.01,8.99,49.08,4.25,9.48,49.16,4.47,8.19,50.09,4.61,3.25,59.05,4.96
Kiriko,7.4,49.85,4.18,6.1,51.82,3.39,7.66,49.74,3.66,7.65,49.65,4.03,7.43,49.76,4.34,7.28,49.88,4.56,7.27,49.79,4.68,6.46,51.14,4.86,5.84,69.7,6.52
Genji,5.35,52.63,2.3,6.1,63.58,3.03,4.55,50.63,2.09,4.96,51.81,2.21,5.6,52.26,2.28,5.89,52.29,2.34,5.67,52.45,2.44,4.66,52.06,2.58,2.02,45.72,2.44
Moira,2.61,48.36,4.38,3.74,50.94,3.66,3.92,48.49,3.9,3.09,47.99,4.29,2.38,48.13,4.75,1.75,48.16,5.19,1.17,47.08,5.29,0.55,47.77,5.62,0.13,13.58,3.5
Sojourn,2.64,45.73,2.32,2.61,51.31,2.38,2.97,45.18,2.12,2.63,44.24,2.19,2.46,45.31,2.35,2.55,46.06,2.48,2.8,47.62,2.65,3.31,50.1,2.91,2.02,50.82,3.22
Soldier: 76,3.44,49.56,2.48,5.02,56.05,2.74,4.2,48.55,2.3,3.7,48.32,2.39,3.29,48.9,2.49,2.86,50.17,2.63,2.38,50.94,2.79,1.84,52.51,3.02,0.68,68.91,4.14
Cassidy,6.16,47.97,2.34,4.62,58.49,2.6,4.79,48.91,2.11,5.54,48.09,2.23,6.42,47.29,2.33,7.29,46.66,2.44,7.78,46.98,2.55,8.34,48.64,2.75,5.68,62.59,3.46
Zenyatta,2.33,52.64,4.6,2.85,54.63,3.99,2.61,53.36,4.12,2.4,52.94,4.43,2.33,52.74,4.79,2.17,51.63,5.08,1.83,50.2,5.27,1.26,46.67,5.38,0.33,57.86,4.43
Reaper,2.92,54.63,2.44,3.58,61.97,3.09,3.28,53.86,2.38,3.19,53.9,2.39,2.89,54.01,2.4,2.53,54.66,2.44,2.07,55.12,2.47,1.89,56.2,2.63,4.74,60.5,3.05
Juno,1.77,49.77,3.67,2.99,51.03,3.07,2.58,49.04,3.28,1.94,49.53,3.64,1.48,49.95,4,1.29,50.21,4.22,1.25,50.25,4.19,1.17,52.33,3.85,1.29,70.22,4.7
Ashe,2.74,52.12,2.82,1.99,55.89,2.79,2.41,51.57,2.6,2.62,51.84,2.74,2.84,51.71,2.85,3,52.24,2.9,3.14,52.78,2.97,3.24,54.47,3.14,2.17,64.99,3.89
Ramattra,1.47,48.51,3.25,2.09,53.61,3.43,2.17,48.69,3.16,1.81,47.98,3.22,1.29,47.47,3.27,0.91,48.46,3.35,0.72,47.62,3.42,0.75,48.73,3.58,0.7,57.62,3.64
Mercy,2.8,50.49,3.93,3.58,49.34,2.55,2.58,48.35,2.94,2.61,50.44,3.64,2.78,50.84,4.22,2.89,51.12,4.78,3.12,51.19,5.22,3.21,54.69,6.01,2.11,72.78,7.22
Zarya,1.73,51.17,4.19,1.16,55.55,4.06,1.47,51.65,3.81,1.62,50.17,3.89,1.73,49.77,4.12,1.78,51.24,4.46,2.32,53.05,4.79,3.66,55.75,5.29,6.67,58.51,5.53
Bastion,1.52,47.19,2.53,2.54,52.67,2.68,2.41,47.14,2.39,1.83,46.2,2.47,1.27,45.84,2.57,0.92,47.16,2.71,0.65,49.93,2.9,0.45,52.62,2.98,0.07,100,4.44
Lúcio,1.26,52.96,3.1,2.36,54.19,2.63,1.77,52.61,2.82,1.34,52.89,3.07,1.06,53.23,3.27,0.95,52.44,3.47,0.91,52.2,3.6,0.82,52.75,3.83,0.33,43.54,3.88
Mauga,1.27,48.69,3.81,1.77,50.25,3.75,1.53,47.11,3.49,1.38,47.62,3.67,1.23,48.86,3.9,1.02,50.39,4.13,0.87,51.16,4.32,0.9,53.71,4.7,9.99,61.5,5.88
Hanzo,2.77,50.08,2.85,3.2,58.58,3.05,2.71,49.22,2.53,2.61,49.44,2.72,2.69,49.39,2.87,2.91,49.7,3,3.09,50.13,3.13,3.02,52.02,3.37,1.98,64.83,3.53
Pharah,1.38,50.92,2.48,1.81,54.09,2.73,1.68,50.34,2.41,1.44,50.01,2.41,1.3,50.89,2.46,1.2,51.57,2.54,1.1,51.48,2.7,1,52.43,2.89,1.56,67.91,3.52
Illari,1.15,51.98,3.1,1.7,54.84,2.74,1.48,51.08,2.75,1.23,51.81,3.02,1.04,52.12,3.24,0.96,52.19,3.44,0.88,51.21,3.51,0.85,52.1,3.64,1.05,52.08,4.43
Doomfist,3.86,51.81,3.07,1.79,57.92,3.32,2.22,52.99,2.94,3.37,52.21,2.99,4.42,51.56,3.02,4.94,51.04,3.08,5.09,51.1,3.26,5.3,52.74,3.6,6.15,58.57,4.16
Venture,1.66,54.15,2.27,0.89,57.43,2.58,1.51,55.49,2.31,1.76,53.82,2.26,1.77,53.49,2.24,1.71,54.27,2.27,1.6,53.94,2.28,1.42,54.45,2.48,0.46,77.49,3.59
Junkrat,1.43,51.01,2.31,2.02,54.59,2.36,1.96,50.47,2.15,1.61,50.55,2.26,1.36,50.9,2.38,1.09,51.42,2.45,0.74,50.93,2.5,0.45,47.11,2.37,0.13,0.13,1.9
Sigma,1.91,52.99,3.91,1.66,55.11,3.8,2.14,52.56,3.67,2.16,52.5,3.8,1.93,53.17,4,1.61,53.27,4.11,1.49,52.98,4.24,1.65,55.57,4.54,1.89,57.79,4.74
