Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,2.28,51.11,2.76,1.22,51.98,2.5,1.88,51.13,2.56,2.17,51.13,2.69,2.46,51.04,2.81,2.65,50.87,2.88,2.77,51.33,2.95,2.66,52.77,3.14,1.38,54.31,3.15
Ramattra,1.98,50.64,3.49,2.34,56.42,3.78,2.43,50.48,3.33,2.31,49.8,3.42,1.85,49.94,3.52,1.42,51.13,3.66,1.15,52.47,3.82,1.16,54.68,4.21,0.58,61.79,3.83
Mercy,2.19,49.19,3.46,3.64,49.51,2.56,2.25,45.98,2.61,1.92,48.23,3.14,2.01,49.82,3.79,2.27,50.78,4.44,2.55,52.05,5.05,2.81,54.5,5.65,7.86,82.78,8.5
Zarya,1.45,47.76,3.91,1.08,56.8,4.21,1.23,49.69,3.67,1.46,47.96,3.77,1.54,46.25,3.91,1.51,46.06,4.1,1.66,47.24,4.38,2.06,48.5,4.73,1.69,57.32,5.17
Bastion,1.44,47.3,2.52,1.52,50.89,2.49,2.11,48.33,2.45,1.76,46.67,2.47,1.26,46.12,2.57,0.88,46.99,2.73,0.62,49.12,2.93,0.43,49.13,3.07,0.14,94.99,4.82
Lúcio,2.34,54.84,3.34,3.33,56.64,2.98,2.9,54.04,2.98,2.49,54.61,3.21,2.11,55.01,3.49,1.91,55.38,3.82,1.78,54.83,4.06,1.5,53.97,4.38,0.29,93.84,7.65
Mauga,1.29,48.66,3.76,1.96,53.15,4.03,1.54,47.23,3.47,1.4,47.75,3.65,1.21,48.58,3.83,0.99,49.55,4,0.82,50.65,4.23,0.87,52.67,4.59,4.83,67.22,5.91
Hanzo,2.06,49.41,2.76,2.34,51.36,2.4,2.17,48.86,2.48,1.98,49.26,2.66,1.98,49.22,2.85,2.1,49.59,3.02,2.21,49.85,3.17,2.05,51.16,3.34,2.95,70.43,3.91
Pharah,1.65,50.4,2.48,2.38,56.66,2.91,1.94,49.26,2.4,1.73,49.7,2.42,1.53,50.05,2.45,1.38,50.42,2.54,1.29,51.02,2.69,1.19,51.3,2.94,1.12,68.78,3.47
Illari,1.83,52.64,3.13,2.36,55.35,2.9,2.1,51.66,2.74,1.91,52.18,3,1.73,52.95,3.28,1.6,53.08,3.53,1.54,52.97,3.66,1.45,51.35,3.75,0.51,76.36,5.52
Doomfist,2.93,51.97,3.14,0.81,54.26,3.02,1.68,52.68,3.05,2.56,52.52,3.1,3.42,51.97,3.12,3.94,51.18,3.16,4.32,51.29,3.32,4.7,52.44,3.67,3.59,56.41,4.31
Venture,1.7,55.24,2.4,1.16,59.59,2.7,1.48,55.68,2.41,1.76,55.07,2.39,1.83,54.66,2.37,1.77,55.22,2.41,1.68,55.63,2.47,1.69,55.11,2.51,2.3,57.12,2.44
Junkrat,1.46,50.08,2.3,1.92,51.16,2.14,2.01,49.73,2.17,1.65,49.9,2.27,1.33,50.12,2.4,1.02,50.52,2.52,0.71,50.7,2.57,0.34,46.65,2.35,0.04,1.53,0
Sigma,1.83,52.5,3.91,1.07,53.82,3.67,1.78,52.69,3.72,2.01,52.25,3.84,1.93,52.34,3.97,1.7,52.8,4.1,1.56,52.55,4.19,1.63,53.57,4.5,1.25,48.21,4.63
Brigitte,1.95,50.13,3.7,0.96,53.25,2.99,1.7,51.65,3.18,1.93,50.17,3.42,2.05,49.52,3.78,2.21,49.61,4.21,2.31,49.82,4.51,2.05,49.71,4.76,2.25,89.23,9.25
Widowmaker,1.47,48.48,2.27,2.76,60.39,3.24,1.42,44.57,2.01,1.3,46.33,2.13,1.33,47.62,2.2,1.47,48.27,2.26,1.79,48.09,2.36,2.48,48.73,2.59,3.13,49.67,2.84
Lifeweaver,2.43,48.99,4.13,2.39,51.32,3.36,2.71,49.21,3.6,2.69,49.25,4,2.45,48.89,4.39,2.05,48.11,4.77,1.59,47.29,4.94,1.11,45.85,5.09,1.17,74.93,6.63
Sombra,1.71,48.46,3.09,0.95,51.49,2.91,1.61,49.62,2.95,1.71,48.53,3.01,1.81,48.19,3.15,1.9,47.67,3.22,1.74,47.3,3.29,1.44,47.34,3.42,0.85,49.87,4.22
D.VA,2.22,50.28,5.44,2.92,52.78,5.11,2.56,49.13,4.96,2.36,49.75,5.32,2.11,50.81,5.67,1.83,50.78,5.93,1.73,50.32,6.2,1.9,51.05,6.79,1.33,54.99,8.61
Torbjörn,0.95,54.8,2.55,1.33,60.93,2.99,1.22,55.97,2.47,1.05,55.16,2.52,0.85,53.52,2.54,0.73,52.23,2.57,0.61,50.87,2.58,0.5,48.87,2.57,0.27,67.48,3.17
Tracer,2.44,51.35,2.32,2.32,60.37,2.75,1.73,50.1,2.1,1.95,50.84,2.23,2.44,50.87,2.29,3.16,51,2.36,4.18,51.29,2.49,5.54,53,2.78,5.88,60.89,3.26
Orisa,2.39,47.51,3.61,2.3,52.52,3.61,2.49,47.69,3.35,2.53,46.81,3.49,2.38,46.48,3.65,2.15,47.73,3.89,2.12,49.56,4.17,2.74,52.85,4.62,2.17,60.2,4.9
Hazard,1.36,49.71,3.45,0.94,56.88,3.68,1.03,50.02,3.21,1.3,49.35,3.34,1.46,49.03,3.42,1.56,49.57,3.57,1.7,50.01,3.79,2.19,51.58,4.13,1.86,68.08,5.43
Winston,1.31,50.27,3.26,1.11,57.26,3.36,0.97,49.25,2.92,1.2,49.62,3.13,1.43,49.88,3.25,1.54,50.49,3.44,1.61,50.57,3.67,1.79,51.96,4.12,1.18,59.37,4.73
Reinhardt,1.15,53.05,2.52,1.52,57.08,2.55,1.24,51.54,2.29,1.22,52.58,2.49,1.14,53.14,2.59,0.99,53.77,2.69,0.83,53.24,2.76,0.61,52.49,2.8,0.89,67.42,2.29
Junker Queen,0.94,54.34,4.58,0.83,58.98,4.62,0.93,53.92,4.23,1.02,54.12,4.48,1,54.29,4.68,0.84,54.07,4.79,0.76,54.14,4.96,0.75,53.99,5.21,0.75,53.37,5.07
Baptiste,2.36,48.36,3.7,1.42,49.75,2.96,2.16,48.58,3.18,2.34,48.15,3.44,2.48,48.11,3.82,2.56,48.52,4.21,2.59,48.57,4.47,2.33,50.18,4.81,0.71,70.66,6.39
Mei,1.08,54.08,3.17,0.61,56.26,3.2,1.05,55.06,3.23,1.16,54.41,3.21,1.15,53.6,3.16,1.08,53.17,3.09,0.88,52.88,3.06,0.65,53.71,3.17,0.22,78.85,5.57
Roadhog,1.06,44.59,3.74,1,45.58,3.12,1.03,44.65,3.35,1.07,45.05,3.68,1.11,44.92,3.95,1.03,43.38,3.99,0.93,42.3,4.06,0.83,42.65,4.08,0.9,42.35,4.45
Echo,0.7,48.77,2.14,0.57,50.3,2.03,0.8,48.8,2.05,0.75,48.53,2.09,0.69,48.48,2.15,0.63,49.15,2.29,0.58,49.2,2.41,0.6,48.96,2.63,1.26,67.07,3.41
Symmetra,0.95,56.94,2.86,0.48,57.49,3.2,0.72,58.33,3.19,0.8,57.67,3.08,0.93,56.27,2.89,1.21,55.77,2.58,1.7,55.47,2.03,2.54,56.8,1.86,2.8,60.82,1.9
Wrecking Ball,0.49,51.9,4.04,0.22,51.58,3.31,0.35,52.21,3.63,0.45,52.25,3.89,0.53,52.14,4.09,0.62,51.27,4.24,0.66,50.91,4.46,0.69,51.94,4.9,0.25,29.67,2.63
Freja,2.08,46.7,2.19,2.2,56.41,2.53,1.86,46.08,1.92,1.85,45.8,2.03,2.01,45.92,2.17,2.32,46.25,2.32,2.91,46.88,2.49,3.93,48.91,2.76,8.2,75.27,3.99
AnaC,7.06,49.73,3.85,5.89,49.45,3.32,6.36,49.44,3.55,7,49.81,3.85,7.91,49.87,4.11,8.46,50.05,4.2,7.94,48.01,4.08,8.86,47.83,4.26,N,N,N
KirikoC,6.26,48.2,4.01,7.16,47.89,3.54,6.26,48.26,3.8,6.06,48.28,4.07,6.22,48.19,4.26,6.79,47.95,4.3,6.71,46.13,4.18,9.44,55.65,4.8,N,N,N
GenjiC,5.53,50.3,2.36,4.87,50.57,2.36,4.97,50.47,2.36,5.58,50.39,2.36,6.15,50.14,2.36,5.94,49.73,2.36,5.23,47.82,2.42,2.36,46.79,2.58,N,N,N
MoiraC,4.2,48.03,4.87,5,48.16,4.31,4.61,48.08,4.62,4.23,48.08,4.95,3.8,48.01,5.23,3.08,47.24,5.34,2.04,43.11,5.11,1.31,35.4,4.95,N,N,N
SojournC,3.38,45.47,2.5,3.54,44.13,2.3,3.36,44.34,2.4,3.23,45.37,2.5,3.4,46.53,2.61,4.11,47.92,2.69,4.95,47.06,2.73,3.79,58.04,3.49,N,N,N
Soldier: 76C,4.46,48.26,2.61,4.56,48.37,2.54,4.88,48.02,2.58,4.69,48.24,2.62,4,48.71,2.65,2.87,48.02,2.62,1.55,43.43,2.39,0.6,58.67,3.52,N,N,N
CassidyC,6.56,48.86,2.53,4.97,49.1,2.38,5.54,49.26,2.47,6.53,48.99,2.54,7.64,48.55,2.58,8.48,48.35,2.58,8.71,46.47,2.58,6.34,61.28,3.28,N,N,N
ZenyattaC,3.19,48.97,4.54,3.14,49.98,4.08,3.07,49.45,4.27,3.13,49.02,4.56,3.38,48.52,4.84,3.46,47.76,4.97,3.05,45.35,4.82,1.63,43.86,4.29,N,N,N
ReaperC,2.92,51.27,2.43,3.21,51.71,2.53,3.4,51.38,2.49,3.09,51.1,2.42,2.42,51.35,2.37,1.57,50.97,2.33,0.91,47.87,2.39,0.19,23.6,1.15,N,N,N
JunoC,2.36,48.98,3.8,3.59,48.53,3.4,2.65,48.87,3.63,2.19,48.93,3.87,2.05,49.33,4.09,2.23,49.83,4.18,2.42,48.46,4.19,7.71,55.86,5.18,N,N,N
AsheC,2.37,51.23,2.82,2.05,50.5,2.68,2.16,51.1,2.77,2.41,51.39,2.85,2.62,51.39,2.85,2.39,51.06,2.77,1.57,47.32,2.59,0.83,67.77,3.9,N,N,N
RamattraC,2.46,49.85,3.53,2.51,49.83,3.4,2.8,50,3.51,2.6,49.75,3.54,2.07,49.79,3.58,1.6,50.26,3.69,1.74,49.71,3.75,1.54,45.21,3.71,N,N,N
MercyC,1.75,49.81,3.53,2.21,48.55,2.98,1.79,48.65,3.19,1.68,49.89,3.54,1.75,51.17,4,1.69,51.3,4.38,1.27,46.26,4.43,3,53.17,5.02,N,N,N
ZaryaC,0.81,50.53,4.07,0.36,52.66,3.68,0.52,52.01,3.84,0.78,50.56,4.01,1.12,49.61,4.22,1.43,49.8,4.42,1.63,49.81,4.52,2.88,57.7,5.54,N,N,N
BastionC,1.71,46.01,2.64,2.37,46.11,2.54,2.17,45.75,2.6,1.73,46.07,2.67,1.26,46.43,2.7,0.79,46.36,2.65,0.52,39.77,2.44,0.21,64.07,2.88,N,N,N
LúcioC,2.4,52.3,3.25,2.95,52.05,3.02,2.66,52.27,3.15,2.31,52.49,3.28,2.16,52.38,3.4,2.22,51.79,3.55,2.4,47.79,3.68,1.83,39.94,2.9,N,N,N
MaugaC,1.23,46.23,3.7,1.34,46.12,3.51,1.37,46.25,3.65,1.27,46.12,3.7,1.07,46.47,3.81,0.86,46.2,3.98,0.86,46.23,4.29,0.88,40.23,3.19,N,N,N
HanzoC,1.67,47.16,2.83,1.88,47.11,2.65,1.66,47.16,2.74,1.61,47.11,2.83,1.72,47.24,2.94,1.78,47.53,2.97,1.48,44.17,2.89,0.92,26.69,1.9,N,N,N
PharahC,2.02,48.82,2.43,2.46,48.91,2.53,2.25,48.4,2.46,1.99,48.72,2.39,1.79,49.33,2.42,1.6,49.98,2.54,1.44,48.77,2.65,1.6,78.35,4.54,N,N,N
IllariC,1.67,52.02,3.09,2.15,51.3,2.76,1.91,52.07,2.93,1.62,52.37,3.13,1.42,51.8,3.3,1.4,51.33,3.36,1.76,51.37,3.43,2.17,43.95,3.17,N,N,N
DoomfistC,0.6,51.86,3.35,0.23,53.33,3.32,0.32,53.3,3.3,0.52,52.52,3.32,0.88,51.62,3.36,1.61,49.89,3.41,1.96,48.43,3.61,1.02,43.55,2.84,N,N,N
VentureC,2.38,51.99,2.38,2.02,51.64,2.43,2.36,51.67,2.41,2.44,51.7,2.37,2.39,52.62,2.35,2.43,53.21,2.32,2.47,50.96,2.36,1,35.37,2.27,N,N,N
JunkratC,1.3,47.61,2.3,2.06,47.55,2.26,1.69,47.58,2.28,1.28,48,2.32,0.9,47.32,2.35,0.53,44.37,2.21,0.25,31.52,1.68,0.21,15.76,0.76,N,N,N
SigmaC,2.77,51.77,3.89,2.54,51.01,3.65,2.9,51.87,3.81,2.94,52.04,3.93,2.6,51.6,3.99,2.05,50.77,3.99,1.74,47.88,3.87,2.02,41.18,3.73,N,N,N
BrigitteC,1.93,48.96,3.61,1.59,48.84,3.12,1.71,48.42,3.28,1.82,48.78,3.55,2.17,49.27,3.88,2.99,49.82,4.19,4.1,50.05,4.46,3.71,49.84,3.69,N,N,N
WidowmakerC,1.33,43.53,2.13,1.26,43.13,2.22,1.23,43.47,2.15,1.28,43.18,2.1,1.44,43.61,2.12,1.66,45.25,2.17,1.94,45.17,2.36,1.35,59.46,3.39,N,N,N
LifeweaverC,2.15,48.52,4.16,2.71,48.38,3.77,2.47,48.9,4.02,2.22,48.81,4.26,1.79,47.8,4.34,1.17,45.91,4.25,0.81,42.03,4.26,0.94,28.72,2.95,N,N,N
SombraC,0.36,49.32,3.12,0.26,49.94,3.13,0.26,50.09,3.14,0.3,50.15,3.16,0.45,48.86,3.11,0.88,47.11,3.03,1.27,43.96,3.02,0.83,46.49,3.36,N,N,N
D.VAC,2.13,49.97,5.67,2.01,48.68,5.22,2.2,49.09,5.44,2.23,50.33,5.72,2.03,50.76,5.92,1.64,50.19,6.08,1.75,49.17,6.21,3.54,74.47,9.45,N,N,N
TorbjörnC,1.28,52.64,2.51,1.74,53.5,2.54,1.59,53.79,2.56,1.25,53.05,2.53,1,50.45,2.42,0.89,46.36,2.25,0.8,40.67,2.17,0.48,41.51,1.81,N,N,N
TracerC,2.15,49.86,2.29,1.59,48.56,2.24,1.71,49.05,2.23,1.98,49.46,2.25,2.64,50.56,2.3,3.71,51.42,2.45,4.8,50.34,2.75,4.79,63.92,3.75,N,N,N
OrisaC,3.2,48.67,3.71,3.23,47.42,3.39,3.52,47.79,3.55,3.38,48.64,3.71,2.82,49.71,3.92,2.16,52.03,4.25,2.09,51.51,4.37,3.58,51.28,4.87,N,N,N
HazardC,1.73,49.05,3.54,1.18,48.05,3.25,1.45,48.42,3.38,1.77,48.8,3.49,1.95,49.52,3.64,2.34,50.92,3.94,3.06,48.7,4.05,5.19,54.15,4.81,N,N,N
WinstonC,2.09,45.83,3.23,1.25,45.89,2.95,1.76,45.48,3.07,2.22,45.28,3.18,2.39,46.47,3.38,2.28,47.64,3.68,1.97,46.63,3.83,1.48,46.24,3.31,N,N,N
ReinhardtC,1.27,49.68,2.47,1.33,49.31,2.37,1.47,49.64,2.44,1.39,49.69,2.49,1.03,50.01,2.49,0.65,49.37,2.49,0.46,46.38,2.57,0.6,22.05,2.33,N,N,N
Junker QueenC,0.92,50.99,4.44,0.84,51.2,4.16,0.96,51.38,4.37,0.98,51.19,4.47,0.86,50.41,4.52,0.7,49.45,4.64,0.64,46.67,4.85,0.81,27.13,3.68,N,N,N
BaptisteC,2.57,48.24,3.64,2.43,47.39,3.16,2.39,47.54,3.36,2.51,48.32,3.65,2.76,48.91,3.92,3.1,48.64,4.05,3.75,47.63,4.1,3.25,52.98,4.78,N,N,N
MeiC,1.51,50.32,3.05,1.4,50.71,3.14,1.54,50.55,3.14,1.59,50.56,3.07,1.47,49.88,2.93,1.13,48.66,2.73,0.81,42.11,2.48,0.21,24.63,2.89,N,N,N
RoadhogC,0.98,41.83,3.64,0.89,45.24,3.64,0.97,43.73,3.58,1.02,41.85,3.66,1,39.43,3.68,0.89,38.49,3.64,0.68,36.04,3.53,0.75,36.89,3.86,N,N,N
EchoC,0.73,46.18,2.1,0.92,45.69,2.07,0.82,46.04,2.06,0.71,46.08,2.09,0.65,46.72,2.17,0.6,46.64,2.24,0.65,46.73,2.32,0.88,69.23,3.3,N,N,N
SymmetraC,1.24,54.04,2.82,0.87,55.55,3.17,0.98,55.43,3.13,1.16,54.12,2.95,1.45,52.95,2.57,2.34,51.57,1.79,4.04,46.44,1.67,2.9,42.79,2.61,N,N,N
Wrecking BallC,0.63,50.19,4.24,0.45,50.78,4.47,0.49,50.67,4.15,0.59,50.17,4.18,0.81,49.88,4.24,0.96,49.89,4.46,0.99,50.38,4.87,1.42,33.53,4.64,N,N,N
FrejaC,0.72,48.46,2.23,0.98,47.28,2.1,0.86,48.53,2.18,0.7,48.44,2.22,0.57,48.75,2.31,0.55,49.43,2.39,0.78,47.37,2.47,0.94,37.36,2.19,N,N,N
