Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Roadhog,1.09,45.33,3.73,0.96,43.02,3.01,1.11,44.44,3.36,1.12,45.8,3.67,1.13,45.95,3.98,1.07,45.26,4.05,0.94,45.05,4.07,1.03,45.48,3.99,N,N,N
Echo,0.59,49.2,2.15,0.47,42.42,1.79,0.66,48.13,2.01,0.63,48.71,2.08,0.57,50.09,2.21,0.53,51.34,2.36,0.52,52.97,2.52,0.55,52.09,2.59,0.44,33.33,2.13
Symmetra,0.65,57.77,2.97,0.43,48.77,2.92,0.59,57.22,3.18,0.58,59.04,3.23,0.62,58.84,3.07,0.75,56.52,2.62,1.18,57.96,1.94,1.78,57.46,1.63,2.66,56.67,0
Wrecking Ball,0.47,52.43,4.08,0.19,43.97,2.82,0.35,50.94,3.61,0.44,52.34,3.89,0.5,53.26,4.17,0.61,53.19,4.4,0.66,52.76,4.56,0.76,53.33,5,N,N,N
Freja,3.64,48.81,2.26,2.98,52.67,2.5,3.3,47.94,2.07,3.48,48.89,2.17,3.69,48.66,2.26,4.02,48.7,2.38,4.52,48.14,2.48,6.08,50.46,2.76,9.62,60.63,3.69
AnaC,7.46,50.3,3.86,6.06,50.32,3.3,6.75,50.03,3.52,7.34,50.32,3.84,8.31,50.51,4.14,8.88,50.16,4.24,7.9,48.51,4.12,10,53.11,4.34,N,N,N
KirikoC,6.92,48.41,4.01,7.86,48.8,3.53,7.13,48.57,3.76,6.76,48.35,4.04,6.82,48.45,4.29,6.95,47.39,4.28,6.02,46.83,4.04,6.18,50.75,3.82,N,N,N
GenjiC,5.27,51.15,2.33,4.68,50.8,2.3,4.59,51.03,2.32,5.23,51.34,2.34,5.95,51.12,2.33,5.92,50.84,2.32,4.85,47.99,2.28,3.26,72.11,2.33,N,N,N
MoiraC,3.22,47.6,4.66,3.99,48.25,4.13,3.83,48.33,4.47,3.33,47.72,4.73,2.7,46.41,4.97,1.61,43.31,4.73,0.61,37.65,4.09,0.22,72.67,7,N,N,N
SojournC,4.11,46.03,2.51,4.35,45.38,2.33,4.13,44.98,2.41,3.92,45.68,2.51,4.14,47.1,2.62,5.1,48.43,2.67,6.16,47.91,2.68,3.6,76.19,3.66,N,N,N
Soldier: 76C,5.23,49.42,2.65,5.08,49.49,2.57,5.63,49.5,2.63,5.56,49.43,2.66,4.77,49.48,2.67,3.38,48.14,2.6,1.79,45.04,2.39,0.67,44.29,3.36,N,N,N
CassidyC,6.13,49.55,2.55,4.2,50.03,2.42,4.87,50.15,2.5,6.04,49.74,2.56,7.31,49.17,2.59,8.31,48.44,2.57,8.56,47.13,2.51,7.42,72.37,3.71,N,N,N
ZenyattaC,3.3,50.22,4.62,3.27,51.13,4.09,3.09,50.43,4.3,3.17,50.62,4.62,3.57,49.73,4.92,4.08,48.53,5,3.78,46.36,4.81,1.46,46.21,4.08,N,N,N
ReaperC,2.87,50.45,2.35,3.06,51.26,2.44,3.32,51.08,2.42,3.11,50.38,2.34,2.37,49.54,2.24,1.41,48.9,2.15,0.69,46.88,2.1,N,N,N,N,N,N
JunoC,3.96,49.7,3.89,5.31,49.46,3.41,4.34,49.72,3.67,3.76,49.6,3.92,3.7,49.88,4.2,3.87,50.24,4.33,3.81,46.21,4.07,5.73,57.05,4.04,N,N,N
AsheC,2.83,51.27,2.84,2.46,51.1,2.71,2.47,51.44,2.8,2.82,51.35,2.86,3.19,51.28,2.87,3.26,50.46,2.76,2.76,46.53,2.57,2.13,50.53,2.24,N,N,N
RamattraC,2.88,50.24,3.54,2.98,50.96,3.43,3.28,50.64,3.53,3.09,50.07,3.54,2.42,49.89,3.56,1.63,49.69,3.51,1.27,47.6,3.57,1.24,27.98,3.05,N,N,N
MercyC,2.03,50.53,3.57,2.46,48.06,2.84,2.05,48.96,3.12,1.91,50.73,3.57,2.06,51.82,4.06,2.32,52.7,4.59,1.81,50.15,4.6,3.93,75.12,4.23,N,N,N
ZaryaC,0.69,52.58,4.31,0.43,54.71,4,0.56,53.14,4.07,0.69,52.37,4.26,0.79,52.23,4.52,0.94,52.92,4.65,1.31,49.5,4.4,4.94,68.85,5.25,N,N,N
BastionC,1.63,43.63,2.39,2.19,43.8,2.28,2.03,43.35,2.34,1.69,43.59,2.42,1.26,44.28,2.43,0.83,43.7,2.4,0.57,32.15,1.91,0.11,100,2,N,N,N
LúcioC,1.29,47.74,2.76,1.93,48.09,2.66,1.59,48.37,2.78,1.22,48.12,2.82,1.05,45.68,2.7,1.02,44.2,2.52,1.11,46.69,2.48,0.56,1.91,0.4,N,N,N
MaugaC,1.62,47.59,3.83,1.68,47.54,3.66,1.78,47.42,3.77,1.71,47.8,3.84,1.44,47.64,3.9,1.05,46.18,3.91,0.98,45.41,4.13,1.35,26.16,2.95,N,N,N
HanzoC,1.2,46.71,2.69,1.42,47.63,2.58,1.17,46.09,2.58,1.14,46.84,2.7,1.27,46.67,2.78,1.26,47.74,2.78,1.34,46.57,2.92,1.24,28.72,1.92,N,N,N
PharahC,2.09,50.14,2.48,2.55,50.17,2.53,2.38,49.5,2.5,2.09,49.88,2.44,1.8,50.85,2.47,1.79,52.85,2.65,2.14,55.28,2.9,3.6,56.79,2.2,N,N,N
IllariC,1.23,50.32,2.95,1.74,50.1,2.66,1.55,50.64,2.83,1.23,50.89,3,0.93,49.48,3.15,0.78,45.55,3.07,1,46.46,3.34,1.46,10.36,2.24,N,N,N
DoomfistC,0.76,52.42,3.37,0.54,54.39,3.39,0.62,52.75,3.31,0.72,52.49,3.34,0.9,52.39,3.42,1.26,50.97,3.41,1.59,50.71,3.5,1.57,24.93,2.16,N,N,N
VentureC,1.66,51.81,2.34,1.54,52.36,2.42,1.68,51.5,2.38,1.69,51.64,2.34,1.63,52.35,2.3,1.57,51.47,2.18,1.6,52.11,2.16,0.34,0,1,N,N,N
JunkratC,1.16,47.47,2.26,1.91,47.72,2.22,1.53,47.8,2.24,1.17,47.7,2.27,0.81,46.84,2.31,0.47,41.68,2.1,0.29,34.95,1.69,0.56,54.11,1.86,N,N,N
SigmaC,2.98,51.79,3.91,2.66,51.1,3.69,3.04,51.7,3.81,3.15,51.96,3.93,2.85,51.84,4.02,2.38,51.39,3.98,2.22,47.53,3.84,2.25,51.59,3.63,N,N,N
BrigitteC,2.33,50.75,3.72,2.04,49.88,3.2,2.12,50.13,3.36,2.18,50.72,3.66,2.53,50.95,4.02,3.59,52.09,4.34,4.62,51.54,4.48,4.27,51.02,4.29,N,N,N
WidowmakerC,1.27,44.39,2.11,1.2,45.11,2.22,1.13,43.79,2.11,1.19,44.34,2.1,1.43,44.63,2.1,1.73,45.13,2.1,2.28,42.83,2.2,3.03,50.34,1.95,N,N,N
LifeweaverC,1.66,48.24,4.11,2.06,47.52,3.66,1.91,48.61,3.93,1.73,48.56,4.19,1.4,47.79,4.35,0.88,44.08,4.14,0.42,31.76,3.18,0.34,77.55,3.89,N,N,N
SombraC,0.28,50.64,3.34,0.28,51.2,3.37,0.26,51.61,3.42,0.26,50.74,3.38,0.29,49.86,3.25,0.41,50.75,3.23,0.81,42.66,2.92,0.9,24.69,1.91,N,N,N
D.VAC,1.83,50.45,5.64,1.64,48.68,5.05,1.66,48.88,5.26,1.8,50.33,5.57,1.97,51.96,6,2.24,51.81,6.33,2.77,51.66,6.63,4.94,55.04,9.13,N,N,N
TorbjörnC,1.29,52.52,2.48,1.81,52.85,2.49,1.55,52.95,2.52,1.27,52.92,2.5,1.04,51.69,2.44,1,48.73,2.28,1.15,44.01,2.05,1.24,12.73,1.52,N,N,N
TracerC,1.35,47.89,2.07,0.97,46.04,2.05,1.05,46.76,2.05,1.2,47.46,2.05,1.64,48.59,2.05,2.73,50.27,2.2,4.38,49.48,2.49,5.06,64.7,2.9,N,N,N
OrisaC,2.28,47.21,3.63,2.37,47.04,3.37,2.51,46.88,3.51,2.44,47.24,3.65,1.96,47.5,3.77,1.52,47.95,3.94,1.81,50.34,4.19,1.01,13.27,1.82,N,N,N
HazardC,1.68,48.84,3.45,1.19,47.72,3.2,1.48,48.36,3.36,1.75,48.52,3.41,1.82,49.14,3.54,1.86,52.15,3.78,2.19,48.58,3.84,3.93,70.78,5.42,N,N,N
WinstonC,2.5,46.84,3.3,1.5,47.23,3.05,2.04,46.46,3.15,2.61,46.44,3.26,2.84,47.22,3.39,2.81,48.47,3.66,3.03,49.03,3.95,2.36,52.01,4.84,N,N,N
ReinhardtC,1.16,48.06,2.36,1.16,46.99,2.31,1.33,47.72,2.34,1.26,48.69,2.39,0.96,47.5,2.35,0.58,47.85,2.38,0.42,44.81,2.44,0.22,100,4.5,N,N,N
Junker QueenC,1.22,50.81,4.26,1.03,50.79,4.06,1.25,51.19,4.2,1.3,51.23,4.29,1.16,49.95,4.3,0.88,49.17,4.38,0.62,39.11,3.93,0.67,21.36,2.21,N,N,N
BaptisteC,1.44,46.97,3.55,1.51,46.17,3.08,1.39,47.02,3.27,1.39,46.95,3.53,1.51,47.28,3.85,1.56,46.34,3.93,1.61,46.25,4.09,1.35,56.18,4.44,N,N,N
MeiC,1.55,51.57,3.14,1.48,51.44,3.18,1.59,52.16,3.24,1.64,51.79,3.17,1.46,50.84,3.02,1.14,49.45,2.78,0.87,48.05,2.62,0.34,62.43,5.3,N,N,N
RoadhogC,1.12,43.84,3.74,1.01,45.79,3.76,1.07,45.49,3.69,1.14,43.97,3.76,1.17,42.15,3.78,1.05,41.32,3.65,0.98,43.02,3.9,0.45,44.59,3,N,N,N
EchoC,0.64,46.01,2.1,0.78,46.46,2.1,0.69,44.98,2.06,0.61,45.74,2.08,0.6,47.24,2.17,0.67,47.08,2.19,0.92,50.25,2.46,1.91,77.11,3.25,N,N,N
SymmetraC,0.86,54.8,2.86,0.68,56.79,3.23,0.69,56.16,3.2,0.77,55.52,3.01,0.98,52.75,2.57,1.73,50.73,1.82,3.01,50.06,1.78,1.91,88.76,2.53,N,N,N
Wrecking BallC,0.64,49.99,4.26,0.46,47.37,4.41,0.45,49.23,4.14,0.56,49.61,4.18,0.85,50.76,4.32,1.11,51.12,4.42,1.46,52,5.03,0.79,57.2,6.25,N,N,N
FrejaC,2.4,47.53,2.23,2.47,47.48,2.14,2.41,47.27,2.17,2.39,47.18,2.21,2.37,47.9,2.29,2.45,49.71,2.38,2.52,46.94,2.44,1.46,17.15,1.02,N,N,N
