Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Mercy,2.16,49.16,3.45,3.62,49.54,2.56,2.23,46,2.6,1.9,48.15,3.13,1.99,49.78,3.78,2.24,50.75,4.44,2.5,52.06,5.03,2.77,54.35,5.63,7.67,82.66,8.56
Zarya,1.46,47.68,3.91,1.08,56.75,4.2,1.23,49.71,3.66,1.46,47.86,3.76,1.55,46.18,3.9,1.53,45.91,4.09,1.67,47.17,4.38,2.06,48.16,4.71,1.77,56.7,5.11
Bastion,1.44,47.34,2.52,1.52,50.93,2.49,2.12,48.33,2.45,1.77,46.71,2.48,1.27,46.15,2.57,0.89,47.06,2.73,0.63,49.08,2.92,0.43,49.62,3.08,0.15,94.99,4.82
Lúcio,2.36,54.9,3.34,3.34,56.66,2.99,2.93,54.13,2.98,2.5,54.67,3.22,2.13,55.05,3.49,1.92,55.44,3.82,1.79,54.92,4.07,1.51,53.91,4.4,0.3,93.91,7.76
Mauga,1.27,48.59,3.76,1.94,53.09,4.03,1.51,47.04,3.46,1.37,47.64,3.65,1.2,48.55,3.83,0.98,49.59,4,0.82,50.51,4.23,0.88,52.8,4.6,4.16,67.83,5.96
Hanzo,1.96,49.13,2.73,2.28,51.26,2.39,2.09,48.64,2.45,1.88,48.97,2.63,1.88,48.86,2.82,1.99,49.31,3,2.08,49.65,3.15,1.89,50.5,3.3,2.62,69.84,3.87
Pharah,1.67,50.43,2.48,2.39,56.65,2.91,1.96,49.32,2.4,1.75,49.69,2.42,1.54,50.07,2.45,1.4,50.5,2.53,1.3,51.02,2.69,1.19,51.57,2.93,0.82,77.08,3.97
Illari,1.83,52.63,3.13,2.37,55.42,2.9,2.11,51.62,2.74,1.91,52.12,2.99,1.73,52.95,3.28,1.58,53.13,3.53,1.52,53,3.66,1.43,51.39,3.76,0.56,76.36,5.52
Doomfist,2.92,51.93,3.14,0.81,54.24,3.02,1.67,52.64,3.04,2.54,52.5,3.1,3.4,51.92,3.11,3.92,51.15,3.15,4.32,51.24,3.32,4.69,52.49,3.67,3.28,56.94,4.25
Venture,1.7,55.26,2.4,1.16,59.61,2.7,1.48,55.66,2.4,1.76,55.06,2.39,1.82,54.69,2.37,1.76,55.29,2.41,1.66,55.71,2.48,1.67,54.96,2.51,2.39,55.79,2.31
Junkrat,1.46,50.03,2.3,1.93,51.1,2.13,2.02,49.7,2.17,1.66,49.85,2.27,1.33,50.05,2.39,1.02,50.42,2.52,0.71,50.66,2.58,0.34,46.77,2.36,0.05,1.53,0
Sigma,1.84,52.49,3.91,1.07,54.02,3.68,1.79,52.66,3.72,2.02,52.24,3.83,1.94,52.31,3.97,1.72,52.78,4.09,1.57,52.53,4.18,1.65,53.72,4.5,1.19,41.49,4.35
Brigitte,1.96,50.14,3.7,0.97,53.28,3,1.71,51.59,3.17,1.94,50.15,3.42,2.06,49.55,3.78,2.22,49.68,4.21,2.33,49.88,4.51,2.08,49.98,4.77,2.41,89.88,9.39
Widowmaker,1.47,48.5,2.27,2.76,60.33,3.24,1.42,44.61,2.01,1.31,46.34,2.12,1.33,47.67,2.2,1.48,48.32,2.26,1.8,48.12,2.35,2.5,48.88,2.58,3.31,50.1,2.85
Lifeweaver,2.36,48.98,4.13,2.33,51.3,3.36,2.64,49.14,3.6,2.62,49.24,4,2.39,48.89,4.38,2,48.11,4.77,1.56,47.32,4.95,1.09,46.01,5.11,1.2,74.88,6.43
Sombra,1.73,48.49,3.1,0.96,51.62,2.92,1.63,49.6,2.95,1.72,48.58,3.02,1.83,48.19,3.15,1.92,47.72,3.22,1.76,47.34,3.29,1.47,47.39,3.43,0.88,49.14,4.24
D.VA,2.22,50.29,5.46,2.89,52.74,5.11,2.53,49.13,4.97,2.35,49.78,5.33,2.12,50.85,5.69,1.85,50.75,5.93,1.75,50.24,6.2,1.93,51.08,6.78,1.37,58.07,9.2
Torbjörn,0.96,54.79,2.55,1.34,60.62,2.97,1.23,55.95,2.47,1.06,55.21,2.52,0.86,53.55,2.54,0.74,52.25,2.58,0.62,50.79,2.58,0.51,49.07,2.57,0.27,67.02,3.28
Tracer,2.48,51.37,2.33,2.32,60.41,2.75,1.75,50.2,2.11,1.98,50.87,2.23,2.48,50.86,2.29,3.2,51.06,2.37,4.25,51.25,2.49,5.61,53.11,2.79,6.31,61.6,3.3
Orisa,2.41,47.68,3.63,2.33,52.64,3.62,2.53,47.85,3.36,2.56,46.98,3.51,2.4,46.66,3.67,2.18,47.9,3.9,2.15,49.7,4.18,2.8,53.01,4.63,2.01,56.68,4.62
Hazard,1.36,49.69,3.44,0.94,56.89,3.69,1.04,49.95,3.21,1.3,49.38,3.33,1.46,49.01,3.41,1.56,49.57,3.57,1.7,49.84,3.78,2.19,51.52,4.12,1.72,69.68,5.61
Winston,1.33,50.3,3.26,1.12,57.18,3.35,0.98,49.3,2.93,1.22,49.71,3.14,1.44,49.89,3.26,1.57,50.54,3.44,1.64,50.58,3.67,1.82,52,4.12,1.22,59.2,4.61
Reinhardt,1.16,53.04,2.52,1.53,57.1,2.55,1.24,51.55,2.29,1.23,52.54,2.48,1.14,53.06,2.59,1,53.88,2.69,0.83,53.24,2.75,0.62,52.84,2.81,0.79,66.56,2.52
Junker Queen,0.93,54.36,4.59,0.81,59.21,4.64,0.9,53.88,4.23,1,54.15,4.49,0.99,54.32,4.68,0.84,54.08,4.81,0.77,54.1,4.96,0.75,53.92,5.22,0.76,56,5.44
Baptiste,2.36,48.38,3.69,1.43,49.62,2.96,2.17,48.67,3.18,2.35,48.16,3.44,2.48,48.13,3.81,2.55,48.51,4.2,2.59,48.63,4.48,2.33,50.24,4.82,0.73,73.06,6.1
Mei,1.08,54.12,3.17,0.61,56.22,3.2,1.06,55.01,3.23,1.16,54.46,3.21,1.16,53.68,3.16,1.09,53.2,3.1,0.89,52.82,3.07,0.65,53.78,3.17,0.24,78.85,5.57
Roadhog,1.06,44.61,3.74,1,45.61,3.12,1.03,44.76,3.36,1.07,45.07,3.68,1.11,44.88,3.95,1.03,43.48,4,0.94,42.3,4.05,0.84,42.6,4.09,0.88,38.85,4.19
Echo,0.71,48.78,2.14,0.57,50.18,2.02,0.81,48.76,2.05,0.77,48.55,2.09,0.7,48.49,2.15,0.64,49.23,2.29,0.6,49.21,2.41,0.62,49.1,2.64,1.39,66.98,3.42
Symmetra,0.94,56.88,2.86,0.48,57.32,3.18,0.72,58.26,3.19,0.79,57.61,3.08,0.92,56.22,2.88,1.2,55.71,2.57,1.68,55.46,2.02,2.5,57.14,1.82,2.8,57.95,1.76
Wrecking Ball,0.49,51.93,4.04,0.22,50.91,3.27,0.35,52.17,3.62,0.45,52.29,3.89,0.53,52.28,4.1,0.62,51.27,4.25,0.67,50.97,4.46,0.69,51.92,4.92,0.26,29.81,2.7
Freja,2.12,46.73,2.19,2.23,56.31,2.52,1.9,46.12,1.92,1.89,45.84,2.04,2.05,45.95,2.18,2.36,46.28,2.32,2.96,46.93,2.5,4.01,49,2.76,8.34,74.94,3.98
AnaC,7.06,49.72,3.85,5.9,49.49,3.33,6.36,49.41,3.54,7,49.78,3.85,7.9,49.88,4.11,8.44,50.05,4.2,7.91,48.07,4.08,8.84,47.7,4.26,N,N,N
KirikoC,6.26,48.2,4.01,7.19,47.87,3.54,6.27,48.25,3.8,6.06,48.3,4.06,6.21,48.21,4.26,6.77,47.96,4.3,6.71,46.16,4.19,9.24,56.26,4.91,N,N,N
GenjiC,5.51,50.29,2.36,4.82,50.6,2.36,4.93,50.43,2.36,5.55,50.39,2.36,6.14,50.13,2.36,5.96,49.73,2.36,5.27,47.76,2.42,2.39,46.79,2.58,N,N,N
MoiraC,4.23,48.11,4.88,5.01,48.26,4.32,4.64,48.14,4.63,4.26,48.16,4.96,3.84,48.1,5.25,3.12,47.35,5.36,2.09,43.31,5.12,1.33,35.4,4.95,N,N,N
SojournC,3.37,45.44,2.5,3.54,44.09,2.31,3.36,44.34,2.4,3.23,45.32,2.5,3.39,46.48,2.61,4.09,47.95,2.7,4.95,47.09,2.73,3.74,59.28,3.51,N,N,N
Soldier: 76C,4.48,48.29,2.61,4.57,48.41,2.55,4.9,48.03,2.58,4.72,48.27,2.62,4.03,48.75,2.65,2.89,48.02,2.62,1.55,43.38,2.4,0.59,57.6,3.34,N,N,N
CassidyC,6.55,48.87,2.53,4.95,49.11,2.38,5.52,49.27,2.47,6.51,49,2.54,7.64,48.57,2.58,8.49,48.37,2.59,8.79,46.44,2.58,6.38,61.16,3.28,N,N,N
ZenyattaC,3.18,48.89,4.54,3.15,49.93,4.08,3.07,49.38,4.26,3.12,48.94,4.56,3.37,48.41,4.84,3.44,47.64,4.97,3.04,45.28,4.83,1.61,44.85,4.33,N,N,N
ReaperC,2.95,51.36,2.44,3.22,51.87,2.54,3.42,51.45,2.49,3.12,51.19,2.42,2.44,51.45,2.37,1.59,50.99,2.34,0.91,48.02,2.38,0.19,23.6,1.15,N,N,N
JunoC,2.38,49,3.8,3.63,48.52,3.4,2.66,48.92,3.64,2.21,48.93,3.88,2.06,49.33,4.09,2.26,49.87,4.19,2.45,48.36,4.2,7.82,55.86,5.18,N,N,N
AsheC,2.38,51.22,2.82,2.06,50.47,2.69,2.17,51.05,2.77,2.42,51.38,2.85,2.64,51.37,2.85,2.41,51.07,2.78,1.59,47.23,2.59,0.85,67.77,3.9,N,N,N
RamattraC,2.43,49.81,3.53,2.48,49.79,3.4,2.77,49.97,3.5,2.58,49.71,3.53,2.03,49.77,3.58,1.54,50.04,3.66,1.66,49.36,3.72,1.48,42.45,3.73,N,N,N
MercyC,1.74,49.76,3.53,2.19,48.45,2.97,1.78,48.55,3.18,1.67,49.86,3.54,1.73,51.19,4,1.67,51.24,4.38,1.24,46.45,4.44,2.98,53.71,5.13,N,N,N
ZaryaC,0.79,50.53,4.07,0.35,52.8,3.68,0.51,51.96,3.84,0.76,50.59,4.01,1.1,49.67,4.22,1.41,49.52,4.4,1.63,49.75,4.51,2.85,56.63,5.55,N,N,N
BastionC,1.72,46.05,2.64,2.38,46.19,2.55,2.17,45.76,2.6,1.73,46.11,2.67,1.26,46.47,2.7,0.79,46.58,2.66,0.52,40,2.43,0.21,64.07,2.88,N,N,N
LúcioC,2.41,52.35,3.26,2.96,52.07,3.02,2.67,52.37,3.16,2.33,52.52,3.29,2.18,52.36,3.41,2.23,51.9,3.57,2.41,47.3,3.67,1.84,39.37,2.94,N,N,N
MaugaC,1.22,46.19,3.7,1.33,46.12,3.53,1.36,46.22,3.65,1.27,46.07,3.7,1.06,46.44,3.81,0.86,46.19,4,0.86,45.59,4.25,0.89,40.23,3.19,N,N,N
HanzoC,1.59,46.73,2.8,1.79,46.89,2.63,1.57,46.79,2.71,1.53,46.61,2.81,1.63,46.81,2.91,1.66,47.08,2.94,1.39,43.38,2.87,0.93,26.69,1.9,N,N,N
PharahC,2.03,48.83,2.44,2.48,48.96,2.53,2.27,48.41,2.46,2.01,48.72,2.39,1.8,49.34,2.42,1.62,50.05,2.54,1.44,48.12,2.63,1.61,79.78,4.59,N,N,N
IllariC,1.66,51.97,3.08,2.16,51.24,2.75,1.9,52.06,2.93,1.61,52.33,3.13,1.41,51.7,3.3,1.38,51.1,3.35,1.72,51,3.41,2.18,44.15,3.16,N,N,N
DoomfistC,0.59,51.83,3.35,0.22,53.54,3.34,0.31,53.37,3.29,0.5,52.42,3.31,0.86,51.58,3.36,1.6,49.88,3.42,1.95,48.81,3.64,1.04,43.55,2.84,N,N,N
VentureC,2.38,51.99,2.38,2.02,51.64,2.43,2.35,51.69,2.41,2.44,51.67,2.37,2.38,52.65,2.35,2.43,53.27,2.32,2.47,50.83,2.35,0.99,33.12,2.26,N,N,N
JunkratC,1.3,47.58,2.3,2.07,47.58,2.27,1.7,47.55,2.28,1.29,47.99,2.32,0.91,47.21,2.34,0.53,44.09,2.19,0.25,31.69,1.68,0.21,15.76,0.76,N,N,N
SigmaC,2.78,51.78,3.89,2.56,50.94,3.65,2.9,51.88,3.8,2.95,52.06,3.93,2.61,51.61,3.99,2.06,50.88,3.99,1.72,47.77,3.86,2.03,41.33,3.75,N,N,N
BrigitteC,1.95,49.01,3.62,1.6,48.92,3.12,1.73,48.45,3.28,1.83,48.82,3.56,2.18,49.35,3.89,3.02,49.83,4.2,4.16,50.2,4.47,3.76,49.84,3.69,N,N,N
WidowmakerC,1.33,43.46,2.13,1.26,43.24,2.22,1.23,43.35,2.14,1.28,43.15,2.1,1.44,43.46,2.12,1.65,45.2,2.17,1.93,45.55,2.37,1.35,59,3.38,N,N,N
LifeweaverC,2.1,48.49,4.15,2.64,48.41,3.76,2.42,48.83,4.01,2.18,48.79,4.25,1.75,47.76,4.34,1.15,45.81,4.24,0.81,42.1,4.31,0.95,28.72,2.95,N,N,N
SombraC,0.36,49.4,3.13,0.26,49.76,3.14,0.26,50.21,3.14,0.3,50.21,3.16,0.45,48.93,3.11,0.88,47.29,3.04,1.26,43.9,3.02,0.85,46.49,3.36,N,N,N
D.VAC,2.14,49.95,5.67,1.99,48.77,5.23,2.21,49.1,5.44,2.24,50.3,5.73,2.04,50.69,5.91,1.66,50.1,6.07,1.74,48.96,6.16,3.51,74.94,9.47,N,N,N
TorbjörnC,1.3,52.71,2.52,1.76,53.55,2.54,1.61,53.89,2.57,1.26,53.07,2.53,1.01,50.56,2.43,0.91,46.38,2.26,0.8,40.69,2.15,0.49,41.51,1.81,N,N,N
TracerC,2.17,49.88,2.29,1.6,48.62,2.24,1.72,49.03,2.23,2,49.48,2.25,2.66,50.6,2.31,3.73,51.44,2.47,4.81,50.35,2.77,4.78,64.24,3.74,N,N,N
OrisaC,3.24,48.8,3.72,3.26,47.6,3.41,3.55,47.93,3.57,3.42,48.75,3.72,2.87,49.81,3.93,2.21,52.09,4.26,2.1,51.53,4.37,3.61,50.93,4.86,N,N,N
HazardC,1.73,49,3.53,1.18,48.03,3.25,1.45,48.34,3.37,1.76,48.77,3.48,1.94,49.45,3.63,2.33,50.9,3.94,3.03,48.58,4.04,5.24,54.42,4.81,N,N,N
WinstonC,2.11,45.9,3.24,1.26,45.87,2.94,1.77,45.57,3.08,2.24,45.35,3.18,2.42,46.51,3.38,2.31,47.71,3.68,1.99,46.76,3.82,1.46,46.18,3.35,N,N,N
ReinhardtC,1.28,49.66,2.47,1.34,49.48,2.37,1.47,49.58,2.44,1.39,49.7,2.49,1.03,49.9,2.49,0.65,49.28,2.5,0.47,46.84,2.6,0.59,18.46,2.29,N,N,N
Junker QueenC,0.92,50.98,4.44,0.83,51.05,4.15,0.95,51.47,4.37,0.97,51.14,4.47,0.86,50.35,4.52,0.7,49.8,4.66,0.66,47.49,4.9,0.82,27.13,3.68,N,N,N
BaptisteC,2.57,48.27,3.64,2.43,47.45,3.15,2.39,47.56,3.36,2.51,48.34,3.65,2.75,48.93,3.92,3.08,48.71,4.06,3.75,47.81,4.11,3.26,52.32,4.74,N,N,N
MeiC,1.51,50.35,3.05,1.41,50.64,3.15,1.54,50.59,3.14,1.6,50.61,3.07,1.47,49.88,2.94,1.14,48.75,2.73,0.81,42.19,2.48,0.21,24.63,2.89,N,N,N
RoadhogC,0.98,41.77,3.64,0.88,45.29,3.64,0.96,43.62,3.57,1.01,41.8,3.66,1,39.37,3.68,0.89,38.57,3.64,0.68,35.33,3.5,0.74,34.12,3.81,N,N,N
EchoC,0.74,46.16,2.1,0.93,45.63,2.08,0.83,46.02,2.06,0.72,46.04,2.09,0.65,46.7,2.17,0.61,46.75,2.24,0.66,46.77,2.32,0.89,69.23,3.3,N,N,N
SymmetraC,1.24,54.06,2.82,0.87,55.55,3.17,0.98,55.47,3.13,1.16,54.16,2.96,1.44,52.96,2.58,2.34,51.48,1.79,4.05,46.48,1.66,2.92,42.87,2.62,N,N,N
Wrecking BallC,0.63,50.15,4.23,0.45,50.74,4.45,0.49,50.37,4.13,0.59,50.11,4.18,0.8,49.99,4.24,0.96,49.93,4.46,0.99,50.88,4.9,1.42,32.18,4.59,N,N,N
FrejaC,0.72,48.48,2.23,0.99,47.38,2.1,0.87,48.48,2.18,0.7,48.47,2.23,0.57,48.78,2.31,0.55,49.67,2.39,0.76,47.18,2.45,0.95,37.36,2.19,N,N,N
