Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,5.51,48.66,3.84,3.28,51.36,3.09,4.08,48.74,3.3,5.22,48.4,3.67,6.36,48.37,3.97,6.9,48.67,4.2,7.11,48.98,4.42,6.33,49.76,4.58,7.46,74.11,5.74
Kiriko,4.5,47.94,4.04,5.17,49.03,3.24,5.02,47.73,3.57,4.57,47.7,4.03,4.25,47.82,4.37,4.05,48.12,4.58,3.96,48.5,4.71,3.74,49.45,4.86,4.33,67.79,6.42
Genji,2.92,51.04,2.17,3.61,54.7,2.3,2.63,48.52,1.95,2.72,50.75,2.13,3.03,51.53,2.22,3.21,51.71,2.27,3.08,50.91,2.33,2.34,51.64,2.43,1.02,52.68,2.67
Moira,2.32,48.92,4.46,3.8,50.07,3.73,3.46,48.74,4.04,2.53,48.49,4.52,1.82,49.08,5.08,1.29,49.28,5.48,0.87,48.62,5.66,0.5,49.79,5.95,0.43,50.03,5.69
Sojourn,2.27,45.8,2.44,2.19,48.25,2.31,2.23,45.03,2.23,2.12,44.84,2.34,2.14,45.58,2.5,2.44,46.58,2.64,3.01,47.22,2.75,3.53,49.07,2.94,3.25,56.85,3.26
Soldier: 76,3.24,49.56,2.52,4.11,52.09,2.52,3.77,48.54,2.37,3.44,48.62,2.47,2.98,49.78,2.59,2.67,50.87,2.72,2.37,51.72,2.86,1.96,52.95,3,0.91,51.2,3.19
Cassidy,4.72,48.65,2.48,3.36,52.89,2.33,3.6,48.81,2.22,4.33,48.64,2.39,5.15,48.13,2.51,5.97,48.07,2.62,6.6,48.47,2.73,7.08,49.94,2.92,5.45,68.05,3.78
Zenyatta,2.1,53.73,4.78,2.51,53.85,4,2.29,53.47,4.32,2.15,54.01,4.75,2.08,54.18,5.13,1.87,53.25,5.38,1.6,52.33,5.57,1.21,49.67,5.66,0.53,72.92,8.01
Reaper,2.05,54.11,2.46,2.67,56.38,2.65,2.5,53.26,2.41,2.24,53.62,2.43,1.86,54.27,2.47,1.56,54.95,2.51,1.23,55.41,2.55,1.06,56.15,2.68,5,59.89,3.12
Juno,2.08,50.61,4.04,3.42,50.46,3.24,2.72,49.49,3.54,2.03,50.5,4.09,1.7,51.54,4.61,1.57,51.64,4.89,1.54,51.97,5.02,1.67,52.53,5.15,1.35,70.72,5.12
Ashe,2.46,51.96,2.9,1.79,52.48,2.64,2.1,51.13,2.67,2.41,51.59,2.86,2.65,52.1,2.98,2.77,52.35,3.03,2.96,53.21,3.11,3.23,54.23,3.23,2.57,56.27,3.41
Ramattra,1.58,47.3,3.12,2.34,50.81,3.18,2.37,47.56,3.04,1.79,46.37,3.08,1.21,46.69,3.2,0.85,46.53,3.28,0.65,46.29,3.32,0.55,46.69,3.48,0.65,55.07,4.43
Mercy,2.63,49.61,3.88,3.25,46.7,2.48,2.45,47.51,2.98,2.46,49.86,3.79,2.62,50.43,4.4,2.81,50.73,4.88,2.86,50.95,5.29,3.16,53.76,6.03,6.3,70.89,6.59
Zarya,1.17,48.52,4.14,0.82,52.3,3.84,0.97,49.32,3.75,1.13,47.79,3.92,1.2,47.56,4.19,1.31,47.95,4.47,1.65,49.69,4.78,2.46,51.7,5.19,3.53,54.05,5.73
Bastion,2.18,47.68,2.6,3,50.96,2.57,2.99,48.06,2.5,2.39,46.76,2.56,1.79,46.75,2.71,1.44,47.37,2.82,1.15,48.13,2.9,0.93,49.44,3.13,1.23,56.02,3.6
Lúcio,0.9,51.08,2.88,1.8,52.91,2.53,1.22,50.5,2.69,0.86,50.81,2.92,0.69,50.94,3.13,0.62,51.11,3.24,0.63,50.45,3.36,0.57,51.2,3.47,0.56,67,6.05
Mauga,1.1,48.61,3.84,1.5,48.56,3.61,1.35,47.17,3.57,1.15,47.97,3.78,1,49.68,4.04,0.85,50.74,4.24,0.74,51.39,4.41,0.74,54.27,4.75,3.61,70.9,6.12
Hanzo,1.96,50.03,2.85,2.21,52.95,2.68,1.9,49.19,2.56,1.87,49.64,2.78,1.95,49.83,2.95,2.07,50.22,3.07,2.16,50.94,3.19,2.12,51.43,3.37,0.7,52.27,3.58
Pharah,1.16,51.43,2.5,1.24,51.34,2.56,1.29,50.64,2.48,1.19,51.28,2.46,1.11,51.76,2.48,1.06,52.26,2.55,0.99,52.31,2.65,0.8,54.46,2.88,1.15,61.53,3.4
Illari,1.37,53.38,3.43,1.58,52.68,2.78,1.48,52.44,3.04,1.35,53.31,3.4,1.29,53.83,3.65,1.27,54.09,3.8,1.42,54.31,3.9,1.67,53.95,3.99,1.31,62.7,4.94
Doomfist,2.63,51.47,3.14,1.19,54.12,2.98,1.51,51.52,2.91,2.33,51.99,3.06,3.22,51.27,3.12,3.76,50.86,3.22,3.91,51.12,3.39,4.29,52.49,3.72,3.35,56.03,4.1
Venture,0.86,52.21,2.21,0.54,55.11,2.25,0.76,53.19,2.23,0.91,51.92,2.2,0.93,51.76,2.19,0.9,51.87,2.2,0.85,50.89,2.22,0.71,52.51,2.35,0.16,15.09,1.43
Junkrat,1.36,51.82,2.42,1.76,51.83,2.3,1.7,51.05,2.28,1.45,51.79,2.41,1.23,52.3,2.53,1.05,52.54,2.59,0.79,52.46,2.62,0.44,51.71,2.55,0.05,67.55,2.44
Sigma,2.02,51.9,3.71,1.89,53.75,3.59,2.17,51.73,3.52,2.14,51.39,3.64,1.92,51.72,3.81,1.81,52.21,3.92,1.86,52.78,4.08,2.35,54.1,4.3,3.54,57.75,5.05
Brigitte,0.93,49.69,3.6,0.89,50.95,2.77,0.96,50.25,3.12,0.95,49.24,3.46,0.93,49.36,3.87,0.9,49.69,4.22,0.9,49.82,4.44,0.83,50.2,4.62,0.38,78.88,6.85
Widowmaker,1.26,47.12,2.38,1.64,48.79,2.54,1.21,44.96,2.22,1.14,46.4,2.33,1.17,47.62,2.39,1.32,48.22,2.44,1.56,48.69,2.53,2.05,50.14,2.77,2.11,60.03,3.58
Lifeweaver,1.14,47.63,4.14,1.25,48.6,3.05,1.29,47.82,3.61,1.26,48.13,4.2,1.12,47.29,4.56,0.91,46.61,4.79,0.69,45.88,4.94,0.46,46.03,4.95,0.17,46.61,5.51
Sombra,1.13,48.68,3.1,0.92,49.36,2.68,1.05,48.37,2.84,1.11,48.55,3.07,1.18,48.79,3.24,1.25,49.04,3.29,1.21,48.23,3.27,1,48.65,3.4,0.31,38.31,3.01
D.VA,1.48,49.3,5.39,2.21,48.91,4.75,1.69,46.94,4.71,1.41,49.02,5.32,1.29,50.79,5.86,1.29,51.46,6.22,1.45,51.38,6.49,1.92,52.4,6.92,3.38,59.76,8.96
Torbjörn,0.66,56.63,2.65,0.82,60.39,2.82,0.84,57.6,2.62,0.73,56.65,2.63,0.58,55.8,2.67,0.48,54.48,2.62,0.41,52.49,2.6,0.31,51.11,2.56,0.11,47.9,2.32
Tracer,1.04,49.61,2.14,0.88,49.51,1.99,0.75,47.92,1.94,0.83,49.31,2.09,1.07,50,2.17,1.44,50.18,2.22,1.81,50.42,2.29,2.28,51.69,2.43,1.6,55.11,3.11
Orisa,1.15,45.1,3.31,1.54,48.07,3.17,1.48,45.86,3.17,1.26,44.23,3.26,0.99,43.68,3.42,0.78,44.43,3.62,0.68,46.86,3.89,0.68,48.12,4.22,0.63,45.62,4.23
Hazard,0.46,48.55,3.19,0.41,49.3,2.81,0.45,48.48,2.94,0.47,47.8,3.09,0.46,48.08,3.23,0.45,49.34,3.47,0.48,50.76,3.73,0.56,53,4.08,0.63,62.1,4.38
Winston,1.22,52.22,3.74,0.83,51.47,3.01,0.96,51.23,3.25,1.19,52.09,3.62,1.34,52.4,3.86,1.43,52.87,4.1,1.54,52.95,4.37,1.78,53.12,4.74,3.17,55.42,5.8
Reinhardt,1.02,50.85,2.36,1.18,51.24,2.13,1.13,50.55,2.21,1.08,50.92,2.36,0.98,50.85,2.44,0.85,50.84,2.53,0.75,51.12,2.6,0.6,50.54,2.66,0.69,70.01,2.63
Junker Queen,0.59,53.87,4.41,0.5,53.89,3.93,0.6,53.38,4.09,0.64,53.81,4.35,0.61,53.73,4.54,0.54,54.57,4.72,0.5,54.86,4.92,0.48,55.78,5.09,0.28,54.47,5.7
Baptiste,1.35,46.21,3.55,1.36,47.64,2.77,1.3,46.21,3.04,1.32,45.72,3.42,1.39,46.02,3.78,1.42,46.66,4.1,1.43,46.56,4.33,1.28,46.12,4.49,0.66,49.58,5.46
Mei,0.8,55.07,3.29,0.73,54.98,3.22,0.83,55.72,3.32,0.87,55.34,3.34,0.82,54.88,3.29,0.74,54.36,3.21,0.59,53.32,3.12,0.46,53.04,3.29,0.12,36.03,2.21
Roadhog,1.18,44.45,3.63,1.22,46.36,3.27,1.11,43.91,3.23,1.18,44.59,3.59,1.23,44.36,3.81,1.23,44.23,3.94,1.13,44.08,4.01,1.12,44.19,4.06,0.78,57.61,4.21
