Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Mauga,1.01,48.47,3.83,1.41,48.57,3.63,1.28,47.03,3.54,1.05,47.26,3.73,0.91,49.84,4.05,0.75,50.77,4.3,0.66,51.5,4.48,0.71,55.55,4.63,3.8,74.59,7.51
Hanzo,1.8,49.86,2.86,2.17,52.63,2.68,1.8,49.26,2.57,1.69,49.42,2.77,1.76,49.57,2.96,1.85,49.92,3.1,1.91,50.59,3.23,1.87,52.24,3.43,0.33,64.38,5.03
Pharah,1.07,51.21,2.51,1.19,52.34,2.59,1.19,50.71,2.49,1.1,50.75,2.46,1.02,51.47,2.51,0.96,51.62,2.54,0.93,51.43,2.66,0.77,55.42,3,0.66,61.5,2.97
Illari,1.08,53.16,3.44,1.42,51.78,2.7,1.19,51.87,2.99,1.07,52.87,3.38,0.97,53.77,3.67,0.95,54.74,3.89,1.12,54.63,4.04,1.39,53.44,4.17,1.28,79.22,4.8
Doomfist,2.43,51.48,3.17,1.17,55.42,3.12,1.44,50.96,2.92,2.14,51.72,3.08,2.89,51.35,3.13,3.37,51.09,3.25,3.48,51.56,3.42,3.68,51.95,3.73,4.13,48.18,4.6
Venture,0.78,51.91,2.23,0.53,53.22,2.24,0.71,53.63,2.27,0.81,51.31,2.21,0.84,51.48,2.21,0.8,51.77,2.21,0.77,50.53,2.24,0.71,51.62,2.43,0.05,0,1
Junkrat,1.25,51.58,2.43,1.75,51.32,2.34,1.62,50.99,2.28,1.33,51.27,2.42,1.12,52.07,2.53,0.95,52.15,2.58,0.71,53.87,2.7,0.45,54.69,2.63,N,N,N
Sigma,1.7,51.11,3.66,1.68,53.43,3.56,1.92,50.81,3.47,1.84,50.43,3.56,1.59,51,3.74,1.46,51.46,3.89,1.46,52.45,4.08,1.84,53.35,4.26,2.56,48.27,5.11
Brigitte,0.81,49.67,3.65,0.85,50.67,2.76,0.85,50.66,3.12,0.84,49.04,3.52,0.79,49.36,3.89,0.77,49.62,4.27,0.76,49.51,4.48,0.66,50.57,4.69,0.14,100,4.86
Widowmaker,1.21,47.21,2.41,1.66,49.39,2.57,1.22,45.05,2.24,1.13,46.21,2.33,1.11,47.12,2.43,1.24,49.04,2.51,1.39,49.4,2.57,1.7,51.4,2.78,1.66,35.93,3.03
Lifeweaver,0.98,47.7,4.16,1.21,47.94,3,1.11,47.46,3.59,1.09,48.28,4.21,0.96,47.62,4.56,0.79,47.46,4.87,0.6,45.59,4.98,0.37,44.55,4.79,0.28,44.96,8.4
Sombra,1.07,49,3.13,0.86,47.69,2.65,1.01,48.6,2.84,1.03,48.92,3.09,1.14,49.42,3.27,1.19,49.48,3.31,1.11,49.22,3.41,0.85,45.97,3.35,0.43,39.86,3.32
D.VA,1.31,49.43,5.46,2.1,49.59,4.94,1.6,46.65,4.75,1.28,49.37,5.38,1.11,50.56,5.95,1.06,52.58,6.36,1.15,51.14,6.49,1.52,52.2,7.04,1.9,56.04,9.66
Torbjörn,0.54,55.72,2.6,0.73,60.08,2.82,0.72,56.34,2.56,0.59,55.88,2.6,0.47,54.55,2.63,0.39,53.01,2.49,0.35,54.66,2.55,0.2,49.81,2.49,0.09,100,6.5
Tracer,0.91,49.73,2.16,0.88,51.12,2.07,0.66,47.25,1.91,0.71,48.74,2.09,0.91,49.94,2.18,1.23,50.88,2.27,1.57,50.92,2.35,1.93,53.32,2.44,1.38,48.51,3.17
Orisa,0.99,44.72,3.29,1.38,48.32,3.18,1.33,45.76,3.19,1.12,43.92,3.24,0.85,42.42,3.34,0.64,43.87,3.59,0.55,46.86,3.94,0.46,50.82,4.36,0.38,36.8,6
Hazard,0.41,47.38,3.09,0.39,47.75,2.78,0.42,47.51,2.82,0.43,47.76,3.02,0.4,47.24,3.15,0.38,46.18,3.35,0.39,46.95,3.59,0.4,51.44,3.86,0.09,99.72,5
Winston,1.06,52.35,3.8,0.8,51.63,3.1,0.85,50.89,3.25,1,51.84,3.62,1.14,52.53,3.92,1.22,53.63,4.22,1.33,53.93,4.54,1.45,52.92,4.84,2.66,47.01,5.25
Reinhardt,0.95,50.54,2.35,1.14,50.52,2.1,1.07,49.94,2.17,1.02,50.44,2.35,0.92,50.73,2.42,0.8,50.73,2.54,0.72,52.26,2.68,0.51,51.73,2.78,0.85,54.6,1.99
Junker Queen,0.52,53.26,4.39,0.47,53.37,3.84,0.56,52.02,4.04,0.58,53.35,4.33,0.52,53.24,4.55,0.43,54.41,4.77,0.45,54.97,4.85,0.38,53.39,5.08,0.24,99.01,4.6
Baptiste,1.22,46.01,3.59,1.29,47.67,2.69,1.17,46.23,3.05,1.17,45.27,3.44,1.23,45.64,3.79,1.26,46.45,4.13,1.36,47.16,4.47,1.23,45.21,4.4,0.57,48.44,3.94
Mei,0.68,54.9,3.31,0.69,54.3,3.21,0.74,55.04,3.28,0.72,54.89,3.35,0.69,54.78,3.34,0.6,55.19,3.28,0.47,55.54,3.22,0.36,52.25,3.42,0.05,0,2.14
Roadhog,0.91,42.25,3.48,1.07,44.78,3.22,0.92,41.89,3.06,0.91,42.46,3.43,0.91,42.38,3.7,0.88,41.6,3.82,0.81,39.97,3.85,0.74,39.55,3.86,0.14,42.5,4.2
Echo,0.95,51.53,2.41,0.89,49.79,2.16,0.88,49.66,2.15,0.89,51.11,2.3,0.92,51.73,2.45,1.05,52.74,2.6,1.24,53.85,2.8,1.57,55.14,2.89,0.85,43.36,2.84
Symmetra,0.89,55.9,2.78,0.5,55.58,3.12,0.56,55.65,3.09,0.73,56.42,3.04,0.92,56.29,2.86,1.21,55.02,2.44,1.73,54.7,1.94,2.17,55.3,1.44,2.9,40.4,1.61
Wrecking Ball,0.39,51.02,4.04,0.36,45.47,2.73,0.34,49.01,3.39,0.34,51.3,3.84,0.4,51.61,4.22,0.48,52.37,4.54,0.54,51.58,4.68,0.56,56.05,5.81,0.9,61.3,10.03
Freja,1.02,47.23,2.32,1.04,49.15,2.16,0.95,46.67,2.06,0.91,46.59,2.21,0.97,47.41,2.38,1.14,47.38,2.5,1.41,47.08,2.58,1.62,49.91,2.81,1.66,73.25,3.64
AnaC,5.58,48.61,3.74,3.9,47.75,3.31,4.83,48.34,3.55,5.84,48.41,3.81,6.73,49.4,3.93,7.2,48.79,3.86,6.33,51.74,3.88,3.45,0,2.83,N,N,N
KirikoC,5.42,47.16,4.05,5.8,46.49,3.51,5.29,47.36,3.92,5.3,47.18,4.18,5.62,47.25,4.24,6.22,46.75,4.19,5.83,41.88,3.96,3.45,0,4.33,N,N,N
GenjiC,3.19,49.46,2.23,2.79,48.14,2.13,2.74,50.17,2.24,3.37,49.18,2.24,3.72,49.75,2.23,3.22,48.82,2.21,1.82,39.63,2.06,3.45,100,1,N,N,N
MoiraC,2.91,45.95,4.56,4.23,45.78,3.96,3.56,46.8,4.51,2.77,45.77,4.77,1.87,43.8,4.76,0.95,44.28,4.8,0.39,43.26,4.3,N,N,N,N,N,N
SojournC,2.69,45.95,2.47,2.75,42.92,2.26,2.56,45.03,2.41,2.56,46.19,2.51,2.98,48.03,2.56,4.03,46.97,2.54,3.98,42.87,2.53,10.34,77.81,1.83,N,N,N
Soldier: 76C,3.88,48.39,2.55,4.11,47.05,2.46,4.3,48.3,2.55,3.86,48.63,2.57,3.33,48.92,2.54,2.43,47.69,2.45,1.7,48.01,2.26,N,N,N,N,N,N
CassidyC,4.86,48.32,2.44,3.28,48.61,2.34,4.07,49.01,2.43,5.1,48.39,2.47,6.11,47.63,2.44,6.55,46.9,2.42,5.57,41.05,2.35,N,N,N,N,N,N
ZenyattaC,2.27,49.62,4.79,2.34,49.76,4.28,2.29,50.5,4.67,2.28,49.43,4.9,2.25,48.96,5.03,1.88,45.43,4.88,1.47,42.79,4.83,N,N,N,N,N,N
ReaperC,2.84,51.03,2.44,2.99,50.04,2.48,3.05,50.91,2.48,2.86,51.39,2.43,2.51,50.98,2.35,2.07,51.14,2.35,1.45,50.15,2.46,N,N,N,N,N,N
JunoC,1.81,49.02,3.93,2.91,47.43,3.42,2.06,49.06,3.87,1.62,49.55,4.14,1.4,49.51,4.16,1.28,47.78,3.74,0.94,37.57,2.92,N,N,N,N,N,N
AsheC,2.49,51.96,2.94,1.96,49.95,2.76,2.25,51.97,2.95,2.57,52.05,2.98,2.83,52.36,2.92,3.09,52.3,2.85,2.82,52.05,2.88,N,N,N,N,N,N
RamattraC,1.86,45.2,3.13,2.38,45.62,3.07,2.28,45.87,3.16,1.81,44.56,3.13,1.25,44.11,3.12,0.77,47.16,3.12,0.74,47.97,3.24,N,N,N,N,N,N
MercyC,2.27,50.01,3.8,2.72,49.03,3.12,2.23,49.18,3.45,2.2,50.68,3.98,2.27,50.81,4.35,2.44,48.07,4.58,1.88,51.06,4.74,N,N,N,N,N,N
ZaryaC,1.46,50.07,4.22,0.97,52.28,3.94,1.25,50.52,3.95,1.57,49.62,4.25,1.69,49.7,4.49,1.89,50.96,4.68,2.33,45.61,3.99,N,N,N,N,N,N
BastionC,2.93,46.33,2.69,3.79,45.46,2.55,3.37,46.41,2.7,2.79,46.56,2.73,2.29,46.63,2.72,1.63,44.37,2.58,1.47,40.27,2.73,N,N,N,N,N,N
LúcioC,1.05,46.65,2.7,1.43,43.91,2.51,1.16,47.3,2.78,0.95,46.98,2.74,0.95,48.14,2.61,1.06,42.05,2.32,1.53,29.77,1.67,N,N,N,N,N,N
MaugaC,1.05,46.12,3.8,1.17,44.58,3.63,1.15,45.09,3.69,1.07,46.49,3.83,0.87,48.34,4.04,0.57,50.1,4.38,0.39,56.02,4.33,3.45,100,0,N,N,N
HanzoC,1.75,49.22,2.94,1.87,48.68,2.73,1.67,49.76,2.89,1.7,49.23,2.99,1.92,48.92,3.02,2.05,48.11,2.88,1.5,38.4,2.9,N,N,N,N,N,N
PharahC,1.47,49.97,2.47,1.6,47.21,2.52,1.61,49.34,2.52,1.43,50.26,2.44,1.33,52.05,2.41,1.04,52.32,2.54,0.85,51.78,2.64,3.45,100,5,N,N,N
IllariC,1.66,53.41,3.44,1.88,51.71,3.06,1.7,53.27,3.31,1.55,53.62,3.57,1.61,54.55,3.64,2.36,52.52,3.4,5.88,48.85,3.16,24.14,12.21,1.73,N,N,N
DoomfistC,1.1,51.74,3.4,0.49,53.51,3.69,0.65,53.46,3.36,1.16,51.85,3.36,1.8,50.68,3.43,2.18,50.6,3.5,2.19,44.97,3.29,N,N,N,N,N,N
VentureC,1.47,49.55,2.21,1.05,49.35,2.26,1.38,49.55,2.3,1.55,49.32,2.22,1.64,49.75,2.1,1.44,51.35,2.05,0.76,59.07,2.35,3.45,100,0,N,N,N
JunkratC,1.13,48.99,2.37,1.79,48.21,2.25,1.4,48.65,2.39,1.03,49.65,2.41,0.72,49.92,2.37,0.44,43.67,2.19,0.11,0,1.72,N,N,N,N,N,N
SigmaC,2.97,51.55,3.84,2.78,49.64,3.54,3.02,51.38,3.76,3.05,51.77,3.89,2.8,52.61,3.97,2.7,50.05,3.93,4.12,47,3.75,3.45,0,2.67,N,N,N
BrigitteC,1.12,47.27,3.58,0.86,45.05,3,1.04,46.71,3.31,1.1,46.78,3.6,1.28,48.5,3.97,1.81,51.32,4.2,1.31,35.04,3.77,N,N,N,N,N,N
WidowmakerC,1.14,43.45,2.33,1.17,44.93,2.5,1.03,44.19,2.41,1.12,42.12,2.28,1.29,43.86,2.25,1.58,44.9,2.31,2.96,43.27,2.4,N,N,N,N,N,N
LifeweaverC,1.13,46.18,4.06,1.38,44.97,3.57,1.32,47.19,4.02,1.14,46.43,4.25,0.78,44.05,4.02,0.49,38.18,3.95,0.4,16.53,2.9,N,N,N,N,N,N
SombraC,0.63,48.72,3.11,0.5,48.4,2.94,0.51,49.86,3.17,0.62,48.78,3.16,0.87,47.78,3.03,1.04,47.08,3.03,0.69,39.35,2.69,N,N,N,N,N,N
D.VAC,1.52,49.24,5.63,1.63,45.4,4.99,1.49,47.88,5.33,1.54,49.71,5.71,1.47,52.59,6.26,1.46,51.18,6.45,1.47,45.57,6.33,N,N,N,N,N,N
TorbjörnC,0.73,52.2,2.43,0.99,51.72,2.39,0.91,53.45,2.51,0.66,52.25,2.45,0.53,50.09,2.23,0.47,41.93,2.03,0.43,50.73,2.15,N,N,N,N,N,N
TracerC,0.96,49.31,2.11,0.66,48.84,2.27,0.68,49.83,2.11,0.9,48.8,2.07,1.44,49.88,2.11,2.47,48.52,2.16,3.69,50.73,2.54,N,N,N,N,N,N
OrisaC,1.53,43.92,3.31,1.71,43.01,3.07,1.74,44.45,3.24,1.51,43.51,3.37,1.19,43.83,3.48,1.05,47.08,3.84,1.47,50.29,4.52,3.45,0,2.14,N,N,N
HazardC,0.63,46.35,3.17,0.48,48.02,3.11,0.57,45.81,3.04,0.67,46.19,3.16,0.68,46.84,3.38,0.62,45.61,3.4,0.6,62.92,4.16,N,N,N,N,N,N
WinstonC,1.82,47.35,3.72,1.11,48.19,3.41,1.58,46.89,3.52,2.04,47.66,3.74,2.04,46.79,3.92,2,48.93,4.16,1.82,45.4,3.87,N,N,N,N,N,N
ReinhardtC,1.07,46.85,2.35,1.23,46.11,2.27,1.23,47.39,2.36,1.12,46.91,2.37,0.75,46.32,2.35,0.4,42.09,2.2,0.57,28.76,2.18,N,N,N,N,N,N
Junker QueenC,0.69,50.28,4.38,0.6,50.86,4.15,0.67,50.34,4.25,0.74,50.29,4.42,0.68,50.39,4.56,0.53,47.28,4.59,0.42,30.47,3.4,N,N,N,N,N,N
BaptisteC,1.96,46.52,3.6,1.61,45.41,3.12,1.76,45.6,3.37,1.99,46.73,3.68,2.28,47.56,3.87,2.74,46.94,3.85,3.75,44.75,4.08,3.45,0,0,N,N,N
MeiC,1.02,50.61,3.18,0.95,50.41,3.27,1.08,51.36,3.3,1.07,50.75,3.2,0.85,49.06,2.9,0.64,46.14,2.52,0.19,73.25,2.89,N,N,N,N,N,N
RoadhogC,0.88,39.23,3.4,0.79,42.87,3.51,0.81,39.81,3.24,0.93,39.23,3.44,0.97,36.88,3.5,0.69,36.45,3.31,1.16,58.74,4.51,N,N,N,N,N,N
EchoC,1.06,50.02,2.42,1.12,49.4,2.37,0.97,48.34,2.33,1.01,50.3,2.42,1.19,51.59,2.54,1.88,51.81,2.6,2.1,45.41,2.36,N,N,N,N,N,N
SymmetraC,1.34,52.45,2.7,0.67,53.53,3.07,0.96,54.72,3.1,1.34,52.02,2.81,1.98,50.42,2.17,3.15,49.58,1.44,3.13,23.15,0.76,N,N,N,N,N,N
Wrecking BallC,0.53,50.28,4.37,0.35,52.79,4.84,0.39,50.68,4.21,0.53,49.64,4.28,0.77,50.72,4.51,0.83,48.85,4.54,1.59,41.09,4.93,6.9,0,0,N,N,N
FrejaC,0.89,47.19,2.29,0.91,45.49,2.1,0.84,46.66,2.24,0.84,47.21,2.31,1.03,48.16,2.4,1.36,49.06,2.28,1.22,52.87,2.56,3.45,100,4.33,N,N,N
无漾,1.65,51.05,4.88,N,N,N,1.96,49.65,3.57,N,N,N,1.72,50.38,4.03,N,N,N,1.58,51.48,4.74,N,N,N,1.59,50.79,5.28,N,N,N,1.64,51.96,5.83,N,N,N,1.67,52.07,6.05,N,N,N,1.6,49.39,6.07,N,N,N,1.38,68.46,7.37,N,N,N
无漾C,N,N,N,3.53,49.15,5.39,N,N,N,4.38,45.63,5.41,N,N,N,10.34,24.79,4.54,N,N,N,N,N,N,,,
