Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Junkrat,1.4,51.01,2.32,1.97,54.31,2.36,1.92,50.32,2.16,1.58,50.53,2.27,1.32,51.1,2.4,1.06,51.48,2.46,0.73,50.99,2.52,0.45,46.29,2.38,0.13,2.41,1.82
Sigma,1.9,52.85,3.9,1.67,54.85,3.77,2.14,52.38,3.66,2.15,52.4,3.8,1.9,52.99,4,1.59,53.22,4.11,1.47,52.89,4.24,1.62,55.36,4.55,1.97,55.26,4.73
Brigitte,1.46,50.6,3.72,1.1,53.05,2.78,1.34,51.73,3.16,1.48,50.96,3.48,1.51,50.23,3.85,1.55,49.96,4.19,1.46,49.44,4.38,1.26,49.53,4.67,1.6,58.7,5.19
Widowmaker,1.4,47.27,2.31,2.25,55.86,2.95,1.43,44.9,2.12,1.27,46.14,2.22,1.27,46.58,2.26,1.36,47.01,2.28,1.62,46.89,2.39,2.33,48.84,2.73,2.39,50.88,3.05
Lifeweaver,2.13,47.59,3.92,1.95,49.64,2.95,2.43,48.65,3.46,2.46,48.08,3.83,2.2,47.36,4.15,1.8,46.14,4.36,1.37,45.24,4.46,0.81,43.76,4.49,0.37,72.2,4.08
Sombra,1.74,48.67,3.07,1.38,51.25,2.71,1.62,48.38,2.79,1.7,48.77,3.01,1.81,48.49,3.14,1.92,48.42,3.21,1.78,48.69,3.28,1.43,48.87,3.42,0.72,64.12,4.5
D.VA,1.48,49.29,5.27,2.72,52.27,5.15,1.87,47.09,4.66,1.5,48.28,5.08,1.29,49.73,5.51,1.18,50.42,5.87,1.21,51.27,6.18,1.58,52.14,6.87,1.76,66.59,8.85
Torbjörn,0.9,56.78,2.67,1.13,66.42,3.62,1.16,59.46,2.8,0.99,56.81,2.58,0.84,55.02,2.6,0.76,53.75,2.54,0.6,51.21,2.51,0.48,52.44,2.54,0.2,20.07,1.77
Tracer,1.92,50.44,2.17,1.59,55.15,2.26,1.27,49.16,1.98,1.45,50.06,2.09,1.91,50.36,2.15,2.51,50.04,2.2,3.17,50.77,2.3,4.28,52.14,2.55,3.8,60.87,3.3
Orisa,1.7,44.75,3.29,1.99,49.68,3.27,2.19,45.58,3.12,1.98,43.67,3.18,1.6,43.65,3.34,1.24,44.3,3.51,1.1,46.72,3.82,1.24,49.94,4.17,1.28,59.73,4.8
Hazard,1.23,49.17,3.33,0.84,52.62,3.29,1.06,49.32,3.13,1.27,48.44,3.18,1.28,48.86,3.31,1.24,49.24,3.46,1.31,49.91,3.7,1.72,52.28,4.08,1.82,44.75,3.87
Winston,1.4,51.23,3.34,1.04,52.23,2.88,1.09,50.67,2.98,1.34,50.68,3.17,1.49,51.19,3.35,1.52,51.65,3.55,1.64,51.94,3.81,1.94,52.27,4.19,2.93,55.59,4.19
Reinhardt,1.37,52.62,2.5,1.6,55.49,2.45,1.54,52.08,2.35,1.55,52.66,2.47,1.4,52.44,2.54,1.12,52.61,2.62,0.92,51.57,2.67,0.68,52.64,2.77,4.14,61.84,2.47
Junker Queen,1.03,55.16,4.66,0.78,55.18,4.28,1.01,55.08,4.34,1.16,54.64,4.54,1.1,55.18,4.75,0.92,55.35,4.88,0.81,56.93,5.08,0.8,57.52,5.19,0.8,58.72,4.52
Baptiste,1.63,47.44,3.65,1.56,49.93,2.94,1.67,47.43,3.1,1.69,47.12,3.45,1.65,47.4,3.83,1.6,47.71,4.12,1.48,46.81,4.3,1.15,45.9,4.51,0.91,59.43,6.02
Mei,0.88,52.34,3.01,0.83,55.52,3.2,0.93,53.32,3.06,0.95,52.52,3.07,0.92,51.7,2.97,0.84,51.84,2.92,0.65,50.91,2.88,0.5,48.59,3.08,0.15,44.19,2.35
Roadhog,1.48,44.54,3.55,1.64,50.26,3.38,1.33,44.16,3.15,1.46,44.17,3.44,1.55,44.13,3.65,1.5,44.23,3.78,1.46,44.17,3.83,1.35,43.66,3.87,0.95,44.98,3.47
Echo,1.27,50.47,2.28,1.37,52.89,2.25,1.36,49.36,2.09,1.32,50.1,2.2,1.25,50.25,2.31,1.19,50.84,2.42,1.08,51.89,2.53,1.28,53.91,2.83,0.56,55.4,3.81
Symmetra,1.3,57.17,2.69,0.74,57.66,3.58,0.87,59.06,3.16,1.04,57.68,2.98,1.28,56.96,2.75,1.64,55.72,2.36,2.21,55.73,1.86,3.1,55.34,1.65,4.4,51.99,2.1
Wrecking Ball,0.64,51.76,4.05,0.59,52.18,3.24,0.46,51.12,3.47,0.55,52.09,3.8,0.66,51.62,4.08,0.79,51.95,4.3,0.87,51.51,4.55,1.03,51.44,5.06,1.58,56.43,6.92
Freja,1.84,46.7,2.23,1.59,53.72,2.31,1.62,46.7,1.96,1.65,46.27,2.1,1.78,46.22,2.22,2.03,46.02,2.34,2.47,46.37,2.47,3.19,49.42,2.71,3.4,62.5,3.37
AnaC,6.56,49.33,3.81,5.01,49.67,3.43,5.83,49.25,3.59,6.57,49.52,3.83,7.39,49.18,3.97,7.69,49.12,3.95,6.77,47.07,3.77,7.02,78.14,4.35,N,N,N
KirikoC,7.45,49.06,4.12,7.93,48.69,3.63,7.36,49.26,3.95,7.21,49.11,4.17,7.55,49.09,4.29,8.48,48.47,4.27,8.22,47.05,4.22,7.02,83.49,4.98,N,N,N
GenjiC,5.04,50.41,2.31,4.21,50.04,2.24,4.41,50.89,2.32,5.1,50.51,2.32,5.68,50.3,2.31,5.43,49.19,2.31,4.81,46.87,2.28,6.82,61.82,2.41,N,N,N
MoiraC,3.15,45.55,4.42,4.47,45.42,3.84,3.94,46.22,4.29,3.21,45.64,4.55,2.41,44.58,4.69,1.39,42.24,4.53,0.73,39.99,4.14,0.62,100,3.33,N,N,N
SojournC,3.03,45.64,2.37,3.48,43.79,2.18,3.1,44.45,2.28,2.89,45.67,2.38,2.99,46.86,2.48,3.44,47.79,2.5,3.9,47.78,2.52,2.48,66.64,2.73,N,N,N
Soldier: 76C,4.08,48.09,2.51,4.52,46.55,2.4,4.68,47.8,2.48,4.25,48.3,2.53,3.52,48.81,2.54,2.4,47.19,2.45,1.37,45.27,2.18,0.21,0,0,N,N,N
CassidyC,6.04,47.72,2.34,4.49,48.15,2.25,5.13,48.45,2.31,6.05,47.87,2.35,6.96,47.22,2.35,7.37,46.73,2.34,6.71,44.97,2.32,5.79,71.15,2.71,N,N,N
ZenyattaC,2.37,48.16,4.51,2.51,48.53,4.03,2.44,49.33,4.35,2.41,48.29,4.57,2.33,47.19,4.72,1.94,45.07,4.64,1.44,39.65,4.28,N,N,N,N,N,N
ReaperC,3.84,50.84,2.37,3.6,50.31,2.4,4.05,50.87,2.43,3.95,50.83,2.37,3.68,51.13,2.33,3.14,50.21,2.3,2.75,48.03,2.28,0.41,0,2,N,N,N
JunoC,1.41,48.18,3.6,2.41,47.15,3.18,1.75,48.42,3.56,1.31,48.27,3.74,1.09,48.52,3.73,1.03,47.14,3.43,0.86,40.2,2.52,1.45,66.6,7.07,N,N,N
AsheC,2.63,52.25,2.89,2.21,50.73,2.79,2.46,52.36,2.89,2.71,52.12,2.92,2.77,52.66,2.89,2.62,52.39,2.76,2.32,51.51,2.74,0.21,0,0,N,N,N
RamattraC,1.95,47.73,3.28,2.49,47.67,3.18,2.41,48.21,3.28,2.03,47.63,3.29,1.49,47.49,3.31,1.01,45.08,3.21,0.81,46.08,3.28,0.41,100,7.25,N,N,N
MercyC,2.02,50.88,3.75,2.54,48.92,3.03,2.07,50.28,3.38,1.96,51.31,3.78,1.98,51.74,4.22,1.76,50.24,4.49,2,47.37,4.8,2.89,31.83,3.14,N,N,N
ZaryaC,1.25,52.81,4.34,0.65,53.69,3.95,0.83,53.13,4.01,1.22,52.5,4.25,1.65,52.69,4.54,1.97,53.65,4.72,2.27,52.43,4.69,5.79,66.98,6.44,N,N,N
BastionC,1.92,45.1,2.58,2.82,44.2,2.42,2.47,45.06,2.57,1.94,45.24,2.62,1.4,45.48,2.63,0.83,46.13,2.59,0.65,40.52,2.06,0.62,11.21,1.6,N,N,N
LúcioC,1.44,49.12,2.93,1.97,48.07,2.7,1.67,49.28,2.89,1.36,49.36,2.97,1.23,49.17,3.01,1.39,49.32,3.13,1.82,42.51,3.02,0.41,100,6.25,N,N,N
MaugaC,1.4,46.48,3.75,1.53,44.22,3.41,1.53,46.24,3.66,1.47,46.58,3.76,1.27,47.39,3.93,0.89,46.76,4.03,0.68,45.88,4.19,2.89,78.57,2,N,N,N
HanzoC,2.44,48.64,2.9,2.76,47.39,2.67,2.32,48.49,2.81,2.37,48.8,2.93,2.52,49.01,2.99,2.74,48.48,2.92,2.98,47.09,2.89,0.62,35.47,0,N,N,N
PharahC,1.72,48.97,2.42,2.08,47.87,2.46,1.92,48.54,2.43,1.7,48.78,2.38,1.53,49.89,2.42,1.35,50.98,2.52,1.48,50.79,2.82,1.45,80.28,3.57,N,N,N
IllariC,1.22,50.75,3.03,1.77,50.45,2.74,1.52,51.28,2.94,1.17,51.3,3.09,0.93,49.79,3.18,0.93,47.26,3.09,1.67,49.09,3.15,1.45,10.34,4.29,N,N,N
DoomfistC,0.74,52.13,3.37,0.27,57.02,3.72,0.35,54.08,3.37,0.61,52.39,3.3,1.14,51.69,3.37,1.95,50.71,3.46,2.16,49.97,3.75,1.86,94.66,7.41,N,N,N
VentureC,2.24,51.23,2.28,1.78,50.5,2.32,2.15,50.83,2.33,2.3,51.2,2.29,2.33,51.72,2.24,2.26,51.79,2.2,1.84,48.55,2.26,0.62,7.36,2.33,N,N,N
JunkratC,1.14,47.1,2.24,1.91,46.38,2.14,1.53,47.42,2.23,1.12,47.53,2.28,0.77,46.74,2.27,0.42,41.22,2.08,0.22,31.94,1.72,1.65,100,8.69,N,N,N
SigmaC,2.82,52.17,3.89,2.77,50.34,3.6,3.03,52.08,3.79,2.97,52.38,3.92,2.56,52.56,4.04,2.05,52.06,4.01,2.19,49.64,3.9,1.86,67.27,9.12,N,N,N
BrigitteC,1.42,48.38,3.55,1.11,47.7,3.02,1.32,48.63,3.28,1.36,48.68,3.52,1.54,47.93,3.79,2.03,48.48,4.05,2.35,46.64,4.03,1.24,63.35,2.94,N,N,N
WidowmakerC,1.31,43.05,2.21,1.38,44.46,2.36,1.22,43.21,2.21,1.28,42.12,2.18,1.37,43.35,2.19,1.53,44.61,2.26,1.98,44.41,2.42,1.03,93.65,3.69,N,N,N
LifeweaverC,1.82,46.92,3.79,2.41,46.29,3.42,2.22,47.58,3.71,1.91,47.2,3.9,1.38,45.84,3.87,0.79,43.22,3.63,0.48,37.93,3.35,3.1,78.65,3.47,N,N,N
SombraC,0.52,48.82,3.08,0.34,50.25,3.06,0.35,49.97,3.07,0.44,49.46,3.12,0.71,48.05,3.07,1.22,47.18,3.03,1.33,45.28,2.93,0.62,5.47,3,N,N,N
D.VAC,1.71,50.08,5.58,1.79,46.97,4.87,1.72,49.02,5.24,1.76,50.33,5.62,1.65,51.5,5.97,1.53,51.38,6.2,1.66,51.44,6.55,2.07,67.08,10.19,N,N,N
TorbjörnC,1.23,52.99,2.54,1.65,52.87,2.54,1.5,54.11,2.62,1.2,53.58,2.56,0.99,51.64,2.45,0.93,46.75,2.24,0.86,38.43,2.07,0.41,0,0,N,N,N
TracerC,1.71,49.55,2.17,1.23,50.1,2.18,1.27,49.11,2.13,1.55,49.12,2.12,2.13,49.8,2.17,3.11,50.63,2.33,4.2,49.69,2.71,4.96,67.86,3.12,N,N,N
OrisaC,2.41,45.66,3.34,2.72,44.62,3.09,2.77,45.12,3.24,2.5,45.79,3.35,2,46.27,3.51,1.81,47.26,3.7,1.84,48.7,3.95,1.24,100,9.42,N,N,N
HazardC,1.66,49.31,3.43,1.11,49.15,3.31,1.42,49.13,3.29,1.73,49.2,3.38,1.85,49.58,3.55,1.95,49.7,3.73,2.02,47.02,3.67,4.55,74.38,6.13,N,N,N
WinstonC,2.24,46.92,3.29,1.38,46.33,2.89,1.88,46.34,3.07,2.4,46.61,3.24,2.5,47.45,3.47,2.42,48.42,3.75,2.39,48.05,3.93,3.1,85.35,7.66,N,N,N
ReinhardtC,1.51,49.17,2.41,1.72,48.92,2.32,1.83,49.64,2.41,1.66,49.26,2.43,1.14,48.75,2.44,0.63,46.06,2.36,0.54,44.82,2.59,2.89,100,3.21,N,N,N
Junker QueenC,1.23,52.54,4.55,1.01,51.72,4.24,1.21,52.92,4.44,1.33,52.61,4.57,1.2,52.47,4.65,1,51.64,4.72,0.99,49.72,4.72,1.86,50.21,4.91,N,N,N
BaptisteC,2.03,47.41,3.61,1.88,46.37,3.15,2.01,47.66,3.41,2.04,47.57,3.65,2.07,47.58,3.8,1.99,45.67,3.77,2.39,44.8,3.95,0.83,100,4.27,N,N,N
MeiC,1.15,48.42,2.9,1.07,47.94,2.97,1.24,49.72,3.03,1.23,48.47,2.91,1.06,47.48,2.75,0.7,43.82,2.47,0.44,42.34,2.33,N,N,N,N,N,N
RoadhogC,1.39,42.94,3.5,1.22,45.79,3.58,1.26,44.58,3.41,1.44,42.98,3.49,1.5,41.62,3.56,1.36,39.38,3.46,1.06,37.32,3.39,1.03,100,8.86,N,N,N
EchoC,1.2,49.09,2.29,1.35,47.64,2.15,1.27,48.49,2.22,1.16,48.92,2.27,1.13,49.85,2.38,1.26,51.39,2.5,1.69,50.07,2.51,1.24,80.83,5.28,N,N,N
SymmetraC,1.8,54.06,2.67,0.97,55.31,3.14,1.32,55.84,3.04,1.67,54.08,2.81,2.26,52.98,2.35,3.45,51.83,1.8,4.76,47.64,1.93,6.2,13.79,1.78,N,N,N
Wrecking BallC,0.74,51.14,4.35,0.5,54.33,4.83,0.54,51.43,4.28,0.7,50.74,4.24,0.96,51.31,4.36,1.17,50.88,4.65,1.46,43.9,4.16,3.1,57,5.26,N,N,N
FrejaC,1.2,48.23,2.25,1.38,47.5,2.13,1.25,47.43,2.15,1.18,48.3,2.25,1.13,48.97,2.34,1.11,49.49,2.38,1.33,44.79,2.3,1.86,46.12,2,N,N,N
无漾,3.87,53,2.94,N,N,N,3.14,53.71,2.12,N,N,N,3.48,51.76,2.29,N,N,N,3.57,52.85,2.69,N,N,N,3.82,53.49,3.05,N,N,N,4.37,53.3,3.35,N,N,N,4.92,52.71,3.58,N,N,N,4.76,52.89,3.83,N,N,N,3.8,62.89,3.78,N,N,N
无漾C,N,N,N,5.55,52.14,3.16,N,N,N,5.6,48.29,3.09,N,N,N,4.13,93.79,7.15,N,N,N,N,N,N,,,
