Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ana,7.36,49.48,3.96,3.81,55.2,3.41,5.4,49.84,3.35,6.75,49.56,3.71,7.94,49.18,4,8.96,49.06,4.25,9.53,49.28,4.49,8.22,49.92,4.61,3.24,56.79,5.03
Kiriko,7.49,49.96,4.19,6.06,52.18,3.4,7.76,49.81,3.67,7.74,49.72,4.04,7.52,49.88,4.35,7.39,50.03,4.57,7.38,49.86,4.7,6.48,50.88,4.88,5.75,70.2,6.63
Genji,5.68,53.06,2.34,6.29,64.16,3.11,4.8,51.03,2.12,5.27,52.15,2.25,5.98,52.71,2.32,6.29,52.72,2.39,6.03,53.06,2.5,5.01,52.84,2.64,2.42,47.53,2.44
Moira,2.63,48.41,4.41,3.71,51.38,3.66,3.93,48.54,3.92,3.1,47.98,4.31,2.39,48.15,4.78,1.76,48.14,5.21,1.2,47.06,5.32,0.56,48.79,5.68,0.09,24.64,3.75
Sojourn,2.59,45.53,2.31,2.58,51.31,2.38,2.92,45.04,2.1,2.59,43.91,2.17,2.42,45.11,2.33,2.48,45.88,2.46,2.7,47.27,2.64,3.25,50.3,2.93,2.2,54.79,3.26
Soldier: 76,3.48,49.68,2.49,5.11,56.38,2.76,4.26,48.73,2.32,3.74,48.45,2.4,3.33,48.99,2.5,2.89,50.1,2.64,2.38,50.88,2.81,1.85,52.33,3.04,0.66,61.52,3.72
Cassidy,6.17,47.94,2.34,4.61,58.58,2.61,4.74,49.13,2.11,5.53,47.98,2.23,6.43,47.1,2.32,7.35,46.65,2.44,7.84,47.11,2.56,8.53,48.6,2.75,6.35,64.14,3.49
Zenyatta,2.3,52.79,4.6,2.84,55.27,3.99,2.62,53.66,4.13,2.38,52.93,4.42,2.3,52.84,4.8,2.12,51.61,5.09,1.79,50.52,5.31,1.23,47.1,5.45,0.25,57.54,3.19
Reaper,2.98,54.61,2.44,3.61,62.6,3.13,3.33,53.91,2.39,3.23,53.87,2.4,2.96,53.9,2.4,2.6,54.58,2.43,2.15,54.71,2.47,2,56.66,2.63,3.99,59.14,2.97
Juno,1.81,50.01,3.69,3.05,51.54,3.11,2.69,49.38,3.32,2,49.78,3.66,1.49,50,4.01,1.28,50.49,4.24,1.23,50.69,4.26,1.19,52.08,3.93,1.45,68.64,4.86
Ashe,2.21,51.51,2.75,1.88,55.81,2.74,2.1,51,2.54,2.19,51.26,2.69,2.29,50.96,2.79,2.29,51.76,2.86,2.23,52.08,2.93,2,53.56,3.09,1.16,57.83,3.16
Ramattra,1.38,48.24,3.23,2.04,54.21,3.46,2.08,48.43,3.13,1.71,47.58,3.2,1.2,46.97,3.23,0.81,48.56,3.31,0.63,46.3,3.36,0.62,46.88,3.5,0.41,54.24,3
Mercy,2.74,50.54,3.92,3.55,49.7,2.54,2.53,48.31,2.92,2.57,50.67,3.63,2.71,50.9,4.22,2.82,51.16,4.79,2.98,50.85,5.19,3.04,54.26,5.97,1.38,75.3,7.35
Zarya,1.73,51.39,4.23,1.14,55.51,4.09,1.47,51.94,3.85,1.63,50.49,3.95,1.74,49.79,4.15,1.78,51.66,4.51,2.29,53.28,4.86,3.63,56.06,5.37,7.2,60.11,5.45
Bastion,1.52,47.43,2.54,2.56,53.11,2.72,2.43,47.35,2.4,1.83,46.47,2.48,1.26,45.81,2.58,0.91,47.73,2.72,0.64,50.23,2.95,0.44,51.48,3.03,0.09,100,4.44
Lúcio,1.23,53.06,3.11,2.35,54.44,2.64,1.73,52.98,2.85,1.31,52.92,3.08,1.02,53.15,3.28,0.91,52.16,3.48,0.89,52.51,3.58,0.78,53.01,3.9,0.28,91.94,3.33
Mauga,1.25,48.68,3.83,1.76,50.27,3.75,1.53,47.25,3.5,1.36,47.74,3.7,1.21,48.75,3.92,1,50.09,4.14,0.85,51.55,4.38,0.86,53.53,4.73,9.06,58.03,5.5
Hanzo,2.84,50.11,2.85,3.25,59.26,3.08,2.77,49.23,2.52,2.67,49.53,2.72,2.76,49.34,2.86,2.98,49.62,3,3.16,50,3.14,3.14,51.73,3.39,2.04,72.2,4.06
Pharah,1.4,50.86,2.49,1.83,54.33,2.74,1.69,50.21,2.41,1.46,50.26,2.42,1.32,50.76,2.47,1.24,51.26,2.54,1.13,50.5,2.71,1.01,52.18,2.88,1.82,64.33,3.32
Illari,1.13,52.08,3.11,1.7,56.32,2.75,1.46,50.95,2.73,1.22,51.79,3.03,1.01,52.39,3.26,0.92,52.03,3.45,0.87,50.8,3.54,0.84,51.94,3.66,1.23,47.06,4.4
Doomfist,3.91,51.89,3.09,1.78,58.28,3.35,2.25,53.04,2.97,3.41,52.35,3.02,4.49,51.61,3.04,5,50.99,3.1,5.19,51.38,3.29,5.37,52.93,3.63,5.82,62.44,4.36
Venture,1.65,54.2,2.28,0.89,57.88,2.61,1.5,55.96,2.32,1.76,54.02,2.26,1.77,53.28,2.24,1.71,53.94,2.27,1.58,54.22,2.31,1.36,54.61,2.5,0.44,82,3.33
Junkrat,1.24,50.77,2.31,1.89,54.31,2.36,1.76,49.91,2.13,1.37,49.93,2.25,1.15,51.05,2.41,0.92,51.41,2.49,0.62,51.61,2.56,0.37,46.31,2.41,0.06,0,0
