Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Brigitte,0.99,51.66,3.5,0.9,50.53,2.55,0.92,52.28,3.07,0.98,51.5,3.46,1.06,51.45,3.86,1.1,51.96,4.18,1.07,51.91,4.4,0.9,53.42,4.64,0.3,49.87,4.12
Widowmaker,1.27,48.11,2.43,1.41,49.74,2.69,1.19,46.59,2.27,1.18,47.98,2.39,1.22,48.25,2.41,1.37,48.8,2.46,1.72,48.78,2.58,2.13,49.63,2.77,1.65,57.68,3.16
Lifeweaver,2.03,49.32,4.26,1.96,48.83,3.15,2.16,49.74,3.87,2.2,49.75,4.42,2.05,49.37,4.83,1.76,47.89,4.93,1.27,47.51,5.03,0.92,45.79,5.13,0.25,55.1,5.16
Sombra,0.91,48.15,2.89,0.79,49.31,2.63,0.89,48.81,2.73,0.94,48.14,2.92,0.96,47.3,3.05,0.95,47.81,3.07,0.83,46.59,3.04,0.55,45.79,3.06,0.02,100,2.25
D.VA,1.32,46.77,4.9,2.02,48.15,4.7,1.56,44.98,4.46,1.21,46.56,4.92,1.03,48.01,5.44,1.01,48.22,5.75,1.09,47.78,5.88,1.4,50.54,6.31,3.57,55.68,8.38
Torbjörn,0.61,56.57,2.6,0.65,60.07,2.72,0.72,57.72,2.57,0.66,56.47,2.59,0.53,54.47,2.58,0.44,52.94,2.56,0.37,53.67,2.65,0.27,52.04,2.59,N,N,N
Tracer,1.03,49.53,2.05,0.77,52.3,2.11,0.71,48.38,1.88,0.89,49.85,2.03,1.18,49.43,2.06,1.57,49.34,2.14,1.95,48.62,2.12,2.38,50.34,2.32,1.08,52.12,2.79
Orisa,1.42,45.63,3.38,1.75,47.75,3.23,1.74,45.8,3.22,1.48,44.63,3.37,1.16,44.42,3.56,0.97,45.31,3.79,0.92,47.71,4.06,0.97,51.05,4.34,1.79,47.55,4.93
Hazard,0.99,53.06,3.8,0.61,53.79,3.48,0.83,52.5,3.49,1.03,52.19,3.68,1.07,52.83,3.89,1.22,54.45,4.15,1.41,54.51,4.4,1.88,56.84,4.76,4.47,62.42,5.92
Winston,1.32,50.88,3.45,0.97,50.96,3.04,1.19,50.05,3.15,1.41,50.71,3.39,1.44,51.53,3.63,1.46,51.92,3.88,1.47,50.57,4.01,1.61,50.22,4.39,1.88,50.27,5.58
Reinhardt,1.27,52.08,2.47,1.31,52.15,2.22,1.35,51.63,2.31,1.34,52.37,2.51,1.22,52.02,2.6,1.11,52.51,2.69,0.98,51.69,2.71,0.92,53.26,2.86,7.47,53.58,2.91
Junker Queen,0.64,53.93,4.39,0.55,53.57,3.97,0.65,53.71,4.11,0.71,53.64,4.39,0.66,54.31,4.62,0.57,54.59,4.77,0.54,53.97,4.88,0.54,57.43,5.26,0.78,59.72,5.56
Baptiste,1.24,47.76,3.56,1.39,47.63,2.63,1.16,47.77,3.16,1.2,47.96,3.63,1.29,47.64,3.96,1.3,47.61,4.18,1.2,48.02,4.36,1,47.21,4.38,0.34,65.16,5.96
Mei,1.02,55.55,3.33,0.77,57.98,3.46,1.01,56.76,3.42,1.14,55.68,3.35,1.1,54.49,3.25,0.98,53.44,3.15,0.82,51.43,3.06,0.6,53.11,3.24,0.21,48.87,3.71
Roadhog,1.66,46.06,3.79,1.53,48.03,3.49,1.67,46.3,3.55,1.8,46.28,3.85,1.72,45.42,4.01,1.52,44.82,4.05,1.34,43.03,4.07,1.18,44.95,4.16,1.21,47.79,3.9
Echo,0.8,49.93,2.24,0.77,50.56,2.09,0.78,48.62,2.06,0.78,49.54,2.18,0.81,50.78,2.36,0.83,50.17,2.45,0.96,52.2,2.65,1.09,51.67,2.72,0.55,40.83,2.87
Symmetra,0.82,55.58,2.4,0.38,55.37,3.06,0.45,56.84,2.89,0.65,55.91,2.71,0.94,55.04,2.36,1.48,54.46,1.82,2.25,54.23,1.35,3.18,51.37,1.04,2.36,51.25,1.23
Wrecking Ball,0.51,50.95,3.95,0.44,49.36,3.13,0.42,49.64,3.39,0.47,51.89,3.88,0.58,52.02,4.23,0.66,49.94,4.44,0.66,51.4,4.77,0.75,52.54,5.35,1.08,67.02,7.33
Freja,0.97,48.47,2.29,0.76,50.03,2.16,0.85,48.32,2.13,0.9,48.37,2.24,1.01,47.96,2.36,1.21,48.21,2.44,1.51,48.7,2.52,1.92,50.28,2.66,1.19,60.25,3.2
AnaC,5.74,48.99,3.65,4.35,49.16,3.26,5.34,48.81,3.53,6.26,49.01,3.77,6.9,49.25,3.85,6.55,48.39,3.79,5.27,46.26,3.68,6.58,91.86,7.85,N,N,N
KirikoC,7.52,48.96,4.09,8.03,48.32,3.61,7.34,48.95,4.03,7.27,49.14,4.27,7.77,49.38,4.37,8.8,48.91,4.33,9,48.42,4.38,0.19,0,4.22,N,N,N
GenjiC,3.3,50.04,2.18,2.88,50.19,2.13,3.08,50.42,2.18,3.61,49.95,2.19,3.64,49.51,2.17,2.9,48.84,2.19,2.03,46.74,2.22,2.3,53.26,3.76,N,N,N
MoiraC,4.48,48.35,4.56,5.62,48.4,4.12,4.84,48.53,4.5,4.12,48.42,4.81,3.52,47.78,4.97,3.01,46.23,4.98,2.32,40.89,4.82,0.99,26.66,2.14,N,N,N
SojournC,2.43,45.74,2.36,2.41,44.35,2.22,2.29,45.27,2.32,2.38,46.08,2.4,2.75,47.12,2.47,3.49,47.24,2.48,3.47,44.04,2.41,0.5,29.39,4.52,N,N,N
Soldier: 76C,3.5,48.25,2.45,3.74,47.87,2.42,3.91,48.21,2.46,3.42,48.51,2.46,2.72,48.35,2.43,1.92,47.79,2.37,1.93,48.06,2.56,3.04,20.92,2.39,N,N,N
CassidyC,4.97,48.55,2.35,3.48,49.61,2.27,4.43,49.05,2.34,5.49,48.31,2.36,6.35,47.83,2.37,6.8,47.41,2.36,5.26,49.01,2.49,0.68,58.03,4.9,N,N,N
ZenyattaC,2.43,49.02,4.55,2.29,49.7,4.15,2.4,49.92,4.51,2.53,48.74,4.7,2.46,47.28,4.76,2.09,45.98,4.74,1.93,44.9,4.65,0.75,50.95,6.5,N,N,N
ReaperC,2.78,48.51,2.16,2.72,49.23,2.24,2.94,48.23,2.18,2.78,48.26,2.12,2.55,49,2.13,2.46,48.43,2.16,1.74,45.56,2.3,0.31,100,4.67,N,N,N
JunoC,1.43,48.63,3.83,2.02,47.94,3.57,1.44,48.82,3.86,1.22,48.93,4.03,1.3,48.85,3.95,1.33,48.3,3.56,1.3,53.14,3.43,0.62,89.14,6.22,N,N,N
AsheC,1.86,52,2.73,1.48,51.08,2.65,1.79,52.22,2.76,2.04,52.27,2.76,2.02,51.65,2.71,1.77,52.01,2.7,1.4,54.32,2.77,0.12,100,2.5,N,N,N
RamattraC,2.05,47.05,3.22,2.88,47.47,3.19,2.43,47.37,3.23,1.74,46.67,3.24,1.17,45.28,3.2,0.82,43.99,3.21,0.95,45.44,3.34,N,N,N,N,N,N
MercyC,1.84,49.95,3.47,2.22,48.12,2.92,1.77,49.9,3.33,1.78,50.8,3.75,1.76,51.09,4.08,1.57,49.04,4.18,1.66,49.36,3.91,13.04,28.85,2.25,N,N,N
ZaryaC,0.98,53.39,4.63,0.76,53.78,4.18,0.91,53.39,4.42,1.05,52.82,4.73,1.16,54.09,5.06,1.43,54.1,5.09,1.61,49.73,4.99,N,N,N,N,N,N
BastionC,2.61,45.98,2.56,3.43,45.55,2.48,2.95,46.24,2.58,2.34,45.99,2.6,1.76,46.18,2.58,1.3,44.71,2.49,0.99,51.41,2.79,N,N,N,N,N,N
LúcioC,0.69,45.25,2.44,0.89,46.05,2.44,0.68,45.9,2.51,0.62,44.65,2.44,0.66,42.19,2.27,0.77,43.6,2.23,1.62,42.46,1.93,4.22,44.92,1.23,N,N,N
MaugaC,2.08,48.32,4.03,1.99,47.35,3.84,2.11,48.26,3.99,2.12,48.41,4.08,2.03,49.21,4.2,1.81,49.39,4.4,1.79,42.77,4.07,0.06,100,2.4,N,N,N
HanzoC,1.74,49.01,2.85,1.71,48.87,2.68,1.68,49.57,2.82,1.81,48.86,2.92,1.79,48.31,2.9,1.55,48.52,2.88,1.17,49.6,2.69,2.92,42.56,3.32,N,N,N
PharahC,1.65,50.86,2.48,1.9,49.78,2.56,1.73,50.8,2.44,1.57,51.17,2.44,1.46,51.73,2.55,1.15,52.08,2.74,0.71,56.67,3.16,0.56,47.45,4.25,N,N,N
IllariC,1.03,50.21,3.14,1.2,49.76,2.91,1.08,50.82,3.12,0.95,50.41,3.25,0.91,48.85,3.26,1.04,50.05,3.24,2.23,49.31,3.21,8.82,44.73,1.72,N,N,N
DoomfistC,0.99,50.8,3.4,0.37,53.65,3.64,0.58,52.34,3.38,1.16,50.51,3.33,1.98,49.95,3.42,2.43,49.35,3.51,2.52,46.07,3.31,N,N,N,N,N,N
VentureC,1.07,49.55,2.13,0.85,50.35,2.21,1.05,49.14,2.16,1.16,48.82,2.09,1.14,50.93,2.07,1.21,51.49,2.09,1.1,49.6,2.17,0.19,0,3,N,N,N
JunkratC,1.17,50.11,2.3,1.71,49.72,2.25,1.36,50.43,2.31,0.98,50.29,2.34,0.68,49.79,2.29,0.44,46.63,2.27,0.28,31.31,2.14,N,N,N,N,N,N
SigmaC,3.26,52.54,3.85,3.24,51.54,3.61,3.4,52.67,3.81,3.28,52.75,3.94,2.98,52.79,4.03,2.82,53.56,4.05,3.23,48.09,3.89,0.12,0,1.18,N,N,N
BrigitteC,0.97,49.03,3.35,0.82,47.76,2.84,0.89,48.18,3.14,0.98,49.35,3.49,1.18,49.94,3.76,1.61,51.66,4.08,2.66,49.08,4.15,0.12,50,4.5,N,N,N
WidowmakerC,1.24,44.33,2.33,1.1,44.48,2.44,1.16,44.46,2.34,1.27,43.95,2.3,1.43,44.37,2.27,1.59,45.69,2.35,1.7,46.74,2.61,0.31,64.13,3.71,N,N,N
LifeweaverC,1.99,48.59,4.11,2.28,48.28,3.69,2.19,49.2,4.13,1.96,48.55,4.3,1.5,47.3,4.28,0.86,44.91,4,0.44,37.6,3.91,0.06,100,0.33,N,N,N
SombraC,0.34,48.36,2.96,0.23,50.38,3.01,0.25,49.49,2.99,0.35,48.92,2.98,0.57,45.89,2.89,0.67,44.62,2.85,0.44,35.73,2.89,0.12,0,5.2,N,N,N
D.VAC,1.29,47.87,5.26,1.49,46.62,4.87,1.41,47.35,5.16,1.24,49.07,5.51,0.97,48.82,5.68,0.82,47.71,5.8,1.07,48.8,5.01,5.47,46.52,4.05,N,N,N
TorbjörnC,0.9,54.32,2.53,1.15,54.67,2.56,1.03,55.74,2.61,0.8,53.83,2.49,0.61,50.32,2.31,0.57,47.74,2.11,0.47,48.72,1.98,0.06,0,1,N,N,N
TracerC,1.07,48.99,2.06,0.67,48.44,2.09,0.8,48.77,2.02,1.12,48.87,1.99,1.71,49.74,2.11,2.66,48.84,2.27,2.83,47.88,2.32,8.07,41.15,2.5,100,100,4
OrisaC,1.88,45.36,3.46,2.15,44.7,3.27,2.08,45.06,3.4,1.76,45.63,3.56,1.45,46.34,3.74,1.4,48.7,3.98,1.55,47.4,4.06,N,N,N,N,N,N
HazardC,1.43,51.96,4.04,1.02,51.33,3.88,1.29,50.74,3.86,1.57,52.31,4.05,1.8,53.35,4.32,2.05,52.83,4.45,2.46,51.31,4.46,0.19,46.05,7.4,N,N,N
WinstonC,2,45.68,3.46,1.52,46.71,3.26,2.01,45.27,3.35,2.23,45.5,3.5,2.03,45.97,3.73,1.6,46.71,3.96,1.31,44.62,4.19,N,N,N,N,N,N
ReinhardtC,1.26,48.96,2.48,1.45,49.79,2.42,1.43,49.18,2.47,1.23,48.8,2.51,0.86,47.53,2.54,0.57,46.62,2.52,0.68,54.56,3.06,N,N,N,N,N,N
Junker QueenC,0.69,50.33,4.35,0.62,49.63,4.05,0.72,50.4,4.28,0.74,50.49,4.42,0.64,50.6,4.59,0.49,50.28,4.73,0.53,42.03,4.67,N,N,N,N,N,N
BaptisteC,1.45,47.05,3.53,1.29,46.98,3.11,1.42,47.24,3.45,1.51,47.22,3.69,1.55,46.84,3.78,1.44,43.99,3.67,1.8,47.28,4.3,N,N,N,N,N,N
MeiC,1.46,51.48,3.19,1.36,52.27,3.35,1.59,52.58,3.31,1.5,50.93,3.11,1.24,48.84,2.89,0.87,47.33,2.64,0.86,45.91,2.54,N,N,N,N,N,N
RoadhogC,1.55,43.69,3.79,1.42,46.29,3.9,1.59,44.76,3.78,1.65,42.7,3.8,1.42,40.59,3.74,1.18,40.61,3.61,0.84,38.51,3.61,N,N,N,N,N,N
EchoC,0.88,49.05,2.25,0.88,47.41,2.1,0.84,48.42,2.18,0.85,49.68,2.31,0.95,50.21,2.4,1.27,51.21,2.51,1.46,47.57,2.46,0.5,47.36,3.35,N,N,N
SymmetraC,1.19,52.33,2.34,0.52,55.46,3.01,0.79,53.16,2.83,1.21,52.08,2.41,2.26,50.3,1.63,4.21,47.02,0.98,4.78,45.84,1.33,0.56,33.33,3.97,N,N,N
Wrecking BallC,0.56,49.04,4.27,0.39,49.71,4.4,0.47,50.42,4.15,0.63,48.42,4.24,0.75,47.98,4.37,0.74,48.76,4.82,1.53,45.24,3.46,8.76,48.96,3.08,N,N,N
FrejaC,0.91,49.43,2.34,0.91,48,2.2,0.87,49.26,2.3,0.92,50.02,2.39,1,50.15,2.44,0.97,49.07,2.36,0.79,39.62,2.24,0.75,74.08,3.76,N,N,N
死怨,4.97,51.12,2.49,N,N,N,5.09,53.82,2.53,N,N,N,5,50.15,2.32,N,N,N,4.86,50.67,2.46,N,N,N,4.85,51.07,2.57,N,N,N,5.08,51.4,2.65,N,N,N,5.33,51.62,2.74,N,N,N,5.72,52.48,2.92,N,N,N,5.77,61.51,3.62,N,N,N
瑞稀,3.34,52.54,4.18,N,N,N,3.33,53.87,3.66,N,N,N,3.46,53.06,3.91,N,N,N,3.31,52.43,4.21,N,N,N,3.33,51.81,4.44,N,N,N,3.34,51.72,4.6,N,N,N,3.16,51.8,4.71,N,N,N,2.83,51.27,4.9,N,N,N,1.58,68.14,5.82,N,N,N
西拉,2.35,49.28,2.37,N,N,N,2.63,51.47,2.37,N,N,N,2.85,49.09,2.3,N,N,N,2.42,48.63,2.36,N,N,N,2.05,49.25,2.45,N,N,N,1.79,48.95,2.47,N,N,N,1.48,48.51,2.49,N,N,N,0.94,49.06,2.56,N,N,N,0.05,50,3.85,N,N,N
无漾,2.1,51.8,5.05,N,N,N,1.92,50.47,3.64,N,N,N,1.86,51.51,4.34,N,N,N,1.98,52.42,5.12,N,N,N,2.29,51.82,5.62,N,N,N,2.51,51.93,5.91,N,N,N,2.61,51.96,6.13,N,N,N,2.62,51.98,6.46,N,N,N,1.21,73.33,6.42,N,N,N
安燃,1.77,53.35,2,N,N,N,1.91,54.7,2.12,N,N,N,1.96,52.63,1.97,N,N,N,1.88,53.27,1.98,N,N,N,1.65,53.63,1.99,N,N,N,1.43,53.53,1.99,N,N,N,1.21,53.06,2.01,N,N,N,0.9,54.16,2.12,N,N,N,0.37,59.31,3.28,N,N,N
埃姆雷,1.51,47.68,2.32,N,N,N,1.67,50.59,2.25,N,N,N,1.67,47.37,2.15,N,N,N,1.49,46.81,2.29,N,N,N,1.35,46.91,2.44,N,N,N,1.36,47.84,2.57,N,N,N,1.38,48.2,2.7,N,N,N,1.42,52.54,2.99,N,N,N,0.78,69.55,4.39,N,N,N
飞天猫,1.05,49.15,3.38,N,N,N,1.47,48.83,2.88,N,N,N,1.11,48.31,3.15,N,N,N,0.97,49.65,3.45,N,N,N,0.98,49.36,3.67,N,N,N,0.95,50.13,3.77,N,N,N,0.91,49.73,3.8,N,N,N,0.77,46.79,3.83,N,N,N,0.3,68.48,5.03,N,N,N
金驭,0.99,51.91,3.49,N,N,N,1.2,53.03,3.45,N,N,N,1.19,51.12,3.33,N,N,N,1.03,51.33,3.46,N,N,N,0.82,52.49,3.67,N,N,N,0.7,52.93,3.76,N,N,N,0.67,54.03,3.89,N,N,N,0.67,57.63,4.1,N,N,N,0.82,50.27,3.82,N,N,N
斩仇,0.63,50.73,1.7,N,N,N,0.89,52.59,1.75,N,N,N,0.79,50.21,1.63,N,N,N,0.61,50.06,1.67,N,N,N,0.49,50.72,1.72,N,N,N,0.45,50.84,1.79,N,N,N,0.45,51.16,1.89,N,N,N,0.54,53.37,2.12,N,N,N,0.32,51.33,2.31,N,N,N
死怨C,N,N,N,3.83,51.78,2.64,N,N,N,4.8,48.64,2.74,N,N,N,5.34,75.09,4.1,N,N,N,N,N,N,,,
瑞稀C,N,N,N,2.59,50.11,4.05,N,N,N,2.78,46.47,4.08,N,N,N,N,N,N,N,N,N,,,,,,
无漾C,N,N,N,3.61,51.79,5.49,N,N,N,3.8,48.77,5.43,N,N,N,0.62,18.85,4.18,N,N,N,N,N,N,,,
安燃C,N,N,N,1.03,47.65,1.86,N,N,N,1.28,43,2.09,N,N,N,10.56,42.17,2.24,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,1.54,48.54,2.46,N,N,N,1.19,44.63,2.52,N,N,N,0.56,83.53,3.64,N,N,N,N,N,N,,,
西拉C,N,N,N,0.9,45.37,2.09,N,N,N,0.32,56.64,2.3,N,N,N,0.81,92.31,5.73,N,N,N,N,N,N,,,
金驭C,N,N,N,0.56,52.6,3.71,N,N,N,0.68,52.3,3.67,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,0.63,47.35,3.34,N,N,N,1.04,39.38,2.79,N,N,N,10.87,50.69,1.12,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.3,49.3,1.75,N,N,N,0.37,51,1.57,N,N,N,0.25,25,2.6,N,N,N,N,N,N,,,
