Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Mercy,2.23,48.66,3.44,2.76,46.33,2.35,2.14,48.08,2.95,2.07,49.25,3.62,2.22,49.23,4.08,2.25,49.03,4.41,2.3,50.58,4.76,2.3,53.26,5.52,2.73,82.23,7.22
Zarya,1.29,52.27,4.4,0.77,55.03,4.09,1.05,51.52,4,1.32,51.03,4.23,1.41,51.4,4.5,1.59,52.8,4.81,2.01,55.13,5.2,2.74,59.64,5.71,5.97,69.63,6.7
Bastion,2.23,47.69,2.46,3.42,49.61,2.41,3,47.56,2.4,2.19,46.78,2.48,1.57,46.81,2.59,1.21,47.41,2.66,0.96,47.67,2.74,0.8,49.74,3.09,0.47,52.82,3.82
Lúcio,0.72,51.28,2.64,1.37,53.45,2.31,0.84,50.81,2.54,0.59,50.78,2.76,0.53,50.33,2.93,0.54,49.2,3.01,0.54,48.15,3.1,0.47,51.33,3.24,0.11,22.7,2.53
Mauga,1.63,48.34,3.59,1.75,46.81,3.25,1.64,47.17,3.43,1.65,48.43,3.62,1.6,49.37,3.73,1.51,50.04,3.84,1.46,50.39,3.99,1.57,53.97,4.34,8.35,83.69,7.21
Hanzo,1.83,49.96,2.74,1.83,52.38,2.56,1.75,49.47,2.52,1.81,49.7,2.74,1.9,49.34,2.86,1.9,49.63,2.96,1.87,50.57,3.12,1.76,54.74,3.4,0.71,67.03,3.99
Pharah,1.34,51.86,2.48,1.26,51.79,2.5,1.36,51.55,2.42,1.39,51.56,2.43,1.35,52.07,2.5,1.31,51.98,2.59,1.25,53.52,2.77,1.17,57.02,3.1,1.33,59.85,3.88
Illari,0.91,50.65,3.46,1.2,51.81,2.85,1.01,50.89,3.29,0.86,50.93,3.58,0.78,50.07,3.76,0.76,48.74,3.79,0.79,48.84,3.88,0.81,52.5,4.17,0.62,53.6,4.74
Doomfist,2.85,52.27,3.17,1.38,54.5,3.14,1.92,52.1,3.05,2.86,51.91,3.09,3.74,51.83,3.14,4.18,52.22,3.27,4.23,52.99,3.45,4.43,56.67,3.9,5.81,66.35,4.36
Venture,0.75,53.7,2.12,0.5,55.44,2.19,0.7,54.06,2.14,0.86,53.29,2.1,0.83,53.32,2.1,0.76,53.66,2.1,0.64,53.22,2.11,0.54,52.97,2.23,0.26,78.7,3.21
Junkrat,1.3,52.88,2.3,1.51,53.02,2.19,1.47,52.74,2.21,1.36,52.95,2.33,1.19,53.22,2.4,0.99,52.35,2.43,0.75,51.99,2.47,0.51,55.08,2.54,0.28,67.59,3.38
Sigma,2.24,51.52,3.58,2.11,51.66,3.36,2.3,50.81,3.4,2.31,51.17,3.58,2.2,52.14,3.72,2.12,51.94,3.79,2.14,52.84,3.99,2.55,56.85,4.34,4.23,68.88,5.33
Brigitte,1.01,51.17,3.06,0.98,53.09,2.39,1.03,51.59,2.75,1.02,50.57,3.04,1.01,50.28,3.36,1.01,50.83,3.65,0.99,51.46,3.89,0.77,55.92,4.29,0.18,74.88,6.5
Widowmaker,1.34,47.67,2.37,1.39,49.06,2.49,1.28,46.4,2.24,1.26,47.35,2.35,1.31,47.57,2.37,1.39,47.68,2.4,1.71,49.44,2.53,2.25,53.71,2.91,2.9,68.11,4.36
Lifeweaver,1.92,49.61,4.17,1.92,49.95,3.19,2.1,50.2,3.86,2.09,49.84,4.34,1.86,49.2,4.66,1.57,48.31,4.76,1.24,47.05,4.9,0.96,48.71,5.16,0.26,55.22,5.13
Sombra,0.98,48.83,2.92,0.85,49.48,2.62,0.95,48.79,2.78,1,48.9,2.96,1.06,48.55,3.07,1.03,48.5,3.07,0.92,48.48,3.1,0.68,53.41,3.53,0.31,74.79,5.09
D.VA,1.2,46.95,4.95,1.7,47.29,4.53,1.34,45.6,4.57,1.12,46.81,5.04,1.01,48.29,5.44,1.01,47.87,5.65,1.03,48.74,5.89,1.14,51.54,6.28,2.11,60.97,6.81
Torbjörn,0.73,57.18,2.55,0.75,58.3,2.54,0.85,58.31,2.55,0.81,57.53,2.56,0.65,56.03,2.55,0.56,54.06,2.51,0.45,52.76,2.49,0.34,52.14,2.41,0.1,100,7.67
Tracer,1.28,50.74,2.14,0.79,51.56,2.05,0.86,50.26,2.03,1.15,50.74,2.12,1.52,50.31,2.14,1.97,50.49,2.2,2.47,51.27,2.27,2.92,55.66,2.54,1.93,68.03,3.37
Orisa,1.36,45.93,3.38,1.59,47.77,3.23,1.56,45.6,3.23,1.41,44.82,3.37,1.19,45.62,3.53,1.03,46.2,3.7,1.01,49.33,4.03,1.08,52.75,4.38,1.9,64.59,4.93
Hazard,0.82,52.72,4.12,0.45,53.53,3.75,0.65,51.49,3.79,0.83,51.34,3.96,0.94,52.13,4.15,1.06,54.21,4.45,1.3,56.58,4.82,1.76,60.63,5.19,2.98,70.16,6.56
Winston,1.12,50.45,3.43,0.76,50.51,3.02,0.96,49.59,3.16,1.2,50.03,3.39,1.27,50.65,3.56,1.3,51.2,3.76,1.33,52.21,4.02,1.29,55.28,4.4,1.62,62.51,5.57
Reinhardt,1.11,50.54,2.36,1.13,51.01,2.14,1.16,50.38,2.27,1.19,50.43,2.39,1.08,50.39,2.45,0.96,50.36,2.47,0.85,51.07,2.64,0.77,52.84,2.74,3.02,79.59,3.68
Junker Queen,0.58,54.93,4.58,0.44,54.43,4.1,0.54,53.86,4.28,0.63,54.9,4.57,0.65,55.2,4.76,0.59,55.35,4.87,0.54,57.21,5.1,0.54,64.08,5.79,0.88,71.31,6.55
Baptiste,1.2,47.79,3.46,1.38,48.25,2.63,1.15,47.86,3.14,1.16,47.84,3.51,1.21,47.55,3.83,1.23,47.03,4.03,1.16,47.98,4.19,0.94,50.97,4.62,0.47,75.13,7.21
Mei,0.97,54.55,3.19,0.8,55.96,3.3,1.02,55.96,3.3,1.11,54.69,3.21,1.01,53.02,3.06,0.84,52.18,2.96,0.66,51.48,3.01,0.47,54.38,3.16,0.18,100,5.29
Roadhog,1.38,44.67,3.7,1.21,46.81,3.42,1.32,44.97,3.49,1.47,44.38,3.76,1.5,44.2,3.84,1.4,43.17,3.9,1.19,43.94,3.98,1.13,50.12,4.32,1.12,62.42,5.12
Echo,0.83,50.28,2.2,0.79,51.22,2.05,0.8,49.23,2.03,0.82,49.98,2.16,0.83,50.32,2.29,0.89,50.42,2.4,0.99,52.65,2.57,1.05,55.54,2.92,0.67,60.48,3.41
Symmetra,1.02,55.94,2.3,0.43,57.29,2.98,0.57,57.14,2.86,0.85,56.2,2.57,1.23,54.79,2.19,1.8,54.28,1.66,2.6,55.29,1.26,3.33,55.53,0.98,2.53,69.22,0.9
Wrecking Ball,0.41,50.89,3.96,0.32,50.3,3.18,0.32,50.16,3.48,0.39,50.94,3.87,0.47,50.8,4.14,0.58,51.7,4.47,0.57,50.58,4.65,0.6,56.83,5.27,0.58,41.55,4.3
Freja,2.26,49.05,2.3,1.65,50.87,2.18,2,48.85,2.17,2.22,48.54,2.26,2.44,48.6,2.35,2.75,49.05,2.45,3.11,49.37,2.54,3.77,54.06,2.85,3.54,72.89,4.51
AnaC,5.85,49.47,3.7,4.27,48.81,3.25,5.39,49.39,3.58,6.37,49.65,3.82,7.06,49.59,3.9,6.7,48.98,3.82,5.5,47.58,3.77,7.69,87.5,7.13,N,N,N
KirikoC,7.42,48.73,4.06,7.95,48.13,3.56,7.34,48.76,3.99,7.2,48.89,4.23,7.58,48.96,4.29,8.56,48.38,4.26,8.49,47.29,4.25,6.73,57.14,3.57,N,N,N
GenjiC,3.25,49.9,2.16,2.75,49.89,2.1,3.04,50.06,2.16,3.57,50,2.17,3.54,49.46,2.17,2.59,48.74,2.18,1.4,46.8,2.1,5.77,50,3,N,N,N
MoiraC,4.54,48.28,4.65,6.02,48.32,4.2,5.07,48.66,4.63,4.11,48.21,4.89,3.21,47.05,4.94,2.31,45.15,4.82,1.26,42.25,4.38,0.96,0,1,N,N,N
SojournC,2.89,46.39,2.37,2.68,45.14,2.23,2.67,45.85,2.33,2.88,46.66,2.42,3.48,47.63,2.48,4.24,47.61,2.47,4.38,43.86,2.51,N,N,N,N,N,N
Soldier: 76C,3.6,48.83,2.47,3.95,48.46,2.43,4.03,48.74,2.47,3.47,49,2.48,2.72,49.25,2.45,1.84,47.62,2.32,1.04,44.57,2.12,N,N,N,N,N,N
CassidyC,5.07,48.61,2.32,3.4,49.29,2.25,4.43,49.07,2.3,5.59,48.4,2.34,6.64,48.09,2.35,7.17,47.96,2.34,6.17,46.46,2.37,N,N,N,N,N,N
ZenyattaC,2.38,49.17,4.57,2.27,49.4,4.13,2.38,49.82,4.51,2.46,48.93,4.73,2.35,48.27,4.81,1.81,45.46,4.56,1.34,42.04,4.52,N,N,N,N,N,N
ReaperC,2.98,50.12,2.26,2.81,50.11,2.3,3.13,50.24,2.28,3,50.02,2.24,2.75,50.36,2.21,2.45,48.39,2.18,2.07,45.41,2.22,N,N,N,N,N,N
JunoC,1.54,49.49,4.48,2.13,48.66,4.15,1.52,49.68,4.53,1.36,49.6,4.66,1.51,50.14,4.53,1.55,49.73,4.27,1.68,46.65,4.38,1.92,0,0,N,N,N
AsheC,1.84,51.82,2.55,1.48,50.77,2.47,1.76,51.9,2.56,2,51.97,2.57,2.04,52.03,2.53,1.67,51.61,2.45,1.07,58.03,2.32,N,N,N,N,N,N
RamattraC,2.06,47.57,3.28,2.86,47.94,3.22,2.47,47.97,3.31,1.8,47.25,3.29,1.13,45.23,3.21,0.78,44.7,3.17,0.71,36.19,2.93,N,N,N,N,N,N
MercyC,1.56,49.56,3.4,2.06,47.81,2.84,1.54,49.59,3.26,1.48,50.26,3.67,1.42,50.23,3.99,1.23,49.29,4.2,1.16,50.55,3.61,6.73,46.2,0.42,N,N,N
ZaryaC,0.81,53.16,4.62,0.51,54.53,4.21,0.67,53.06,4.38,0.91,52.43,4.71,1.12,54.05,4.98,1.41,53.69,4.94,1.75,51.42,4.78,N,N,N,N,N,N
BastionC,3,46.58,2.56,4.04,46.32,2.47,3.43,46.86,2.58,2.68,46.68,2.61,1.96,45.57,2.57,1.29,45.08,2.42,1.05,43.27,2.21,N,N,N,N,N,N
LúcioC,0.69,45.53,2.47,0.93,46.04,2.5,0.67,45.45,2.5,0.62,45.45,2.44,0.68,44.42,2.3,0.85,45.67,2.45,2.37,47.63,2.7,12.5,69.23,1.73,N,N,N
MaugaC,2.1,47.46,3.75,1.94,46.67,3.55,2.2,47.89,3.75,2.18,47.54,3.79,1.86,46.97,3.85,1.55,45.73,3.86,1.6,42.45,3.58,8.65,44.44,0.7,N,N,N
HanzoC,1.51,48.58,2.85,1.51,48.36,2.7,1.43,48.81,2.83,1.55,48.39,2.91,1.61,48.79,2.92,1.38,47.82,2.85,1.32,47.99,2.41,N,N,N,N,N,N
PharahC,1.62,50.66,2.45,1.72,49.48,2.48,1.65,50.62,2.4,1.6,50.89,2.44,1.57,51.36,2.53,1.4,51.96,2.7,1.24,50.46,2.67,N,N,N,N,N,N
IllariC,0.79,49.34,3.5,1.01,48.87,3.23,0.84,50.44,3.46,0.68,49.21,3.64,0.69,47.09,3.66,0.91,49.02,3.67,1.75,48.09,3.72,3.85,0,2,N,N,N
DoomfistC,1.12,51.27,3.45,0.4,53.68,3.69,0.67,52.62,3.43,1.36,50.99,3.41,2.17,50.36,3.48,2.45,50.95,3.58,2.63,49.19,3.49,N,N,N,N,N,N
VentureC,1.19,50.24,2.14,0.89,50.81,2.2,1.18,49.98,2.16,1.29,50.19,2.14,1.23,50.59,2.06,1.06,50.3,2.04,0.58,41.07,2.04,N,N,N,N,N,N
JunkratC,1.14,49.77,2.29,1.69,48.61,2.22,1.31,50.28,2.31,0.97,50.06,2.33,0.67,49.43,2.28,0.41,46.66,2.14,0.46,46.43,2.25,N,N,N,N,N,N
SigmaC,3.09,51.93,3.73,3.08,51.06,3.5,3.27,52.1,3.7,3.12,52.11,3.82,2.63,51.92,3.87,2.35,51.97,3.84,2.83,45.54,3.55,N,N,N,N,N,N
BrigitteC,0.95,48.4,3.09,0.82,47.31,2.61,0.87,47.61,2.88,0.94,48.43,3.19,1.16,49.65,3.52,1.73,50.88,3.74,1.91,48.59,3.57,0.96,0,0,N,N,N
WidowmakerC,1.17,43.79,2.29,1.07,45.16,2.53,1.08,43.85,2.3,1.18,42.94,2.22,1.39,43.94,2.24,1.61,45.47,2.26,1.89,48.1,2.43,N,N,N,N,N,N
LifeweaverC,1.86,49.1,4.15,2.14,48.78,3.74,2.11,49.57,4.16,1.8,49.17,4.33,1.22,47.6,4.26,0.77,44.91,4.13,0.75,39.07,3.02,N,N,N,N,N,N
SombraC,0.51,48.09,2.97,0.35,49.18,2.91,0.41,49.41,3.04,0.56,47.69,2.97,0.77,46.74,2.89,0.64,44.06,2.76,0.17,41.93,1.85,N,N,N,N,N,N
D.VAC,1.26,47.65,5.34,1.38,46.3,4.85,1.33,47.13,5.24,1.26,48.7,5.57,1.03,47.94,5.63,0.99,49.11,6.13,1.17,52.3,6.22,N,N,N,N,N,N
TorbjörnC,0.92,54.04,2.5,1.18,54.54,2.51,1.1,55.37,2.57,0.78,53.41,2.46,0.62,50.11,2.3,0.57,45.68,2.07,0.65,45.74,1.46,2.88,0,2.33,N,N,N
TracerC,1.21,49.41,2.14,0.66,48.99,2.19,0.85,48.45,2.09,1.3,49.33,2.09,2.11,50.26,2.18,3.61,50.39,2.37,4.36,50.86,2.56,12.5,53.85,3.69,N,N,N
OrisaC,1.94,45.8,3.51,2.22,45,3.28,2.13,45.73,3.46,1.84,45.79,3.58,1.53,47.03,3.81,1.5,47.93,3.95,1.88,39.17,3.78,N,N,N,N,N,N
HazardC,1.29,52.08,4.39,0.79,51.2,4.11,1.11,50.83,4.21,1.45,52.08,4.42,1.71,53.96,4.7,2.06,52.97,4.67,2.48,55.82,4.59,4.81,78.91,9.4,N,N,N
WinstonC,1.78,45.44,3.48,1.33,46.04,3.24,1.81,45.25,3.4,2,45.31,3.53,1.64,45.69,3.71,1.12,46.9,3.87,0.7,50.57,4.45,N,N,N,N,N,N
ReinhardtC,1.09,48.05,2.43,1.34,48.2,2.36,1.26,48.43,2.43,1.02,48.13,2.46,0.68,46.16,2.45,0.43,46.38,2.48,1.7,47.1,2.87,N,N,N,N,N,N
Junker QueenC,0.64,51.37,4.57,0.53,50.52,4.19,0.65,51.42,4.49,0.7,51.6,4.68,0.58,51.44,4.75,0.39,50.47,4.83,0.18,33.14,3.3,N,N,N,N,N,N
BaptisteC,1.36,46.52,3.5,1.23,45.33,3.05,1.31,46.31,3.38,1.41,46.87,3.65,1.47,47.07,3.78,1.35,46.54,3.78,1.63,53.14,4.26,N,N,N,N,N,N
MeiC,1.41,51.05,3.14,1.34,51.4,3.26,1.59,51.92,3.26,1.45,50.81,3.07,1.05,48.1,2.8,0.55,45.95,2.54,0.62,55.07,2.52,N,N,N,N,N,N
RoadhogC,1.27,41.65,3.69,1.16,44.15,3.77,1.27,42.74,3.67,1.38,40.78,3.72,1.18,38.78,3.63,0.85,39.55,3.49,0.72,39.27,3.84,N,N,N,N,N,N
EchoC,0.91,48.59,2.24,0.84,46.75,2.07,0.85,47.77,2.14,0.89,49.17,2.28,1.07,49.99,2.42,1.4,49.76,2.47,1.06,48.22,2.5,1.92,100,7,N,N,N
SymmetraC,1.52,52.18,2.17,0.57,53.07,2.88,0.94,53.71,2.72,1.62,52.07,2.19,3.05,49.37,1.31,5.42,47.89,0.98,5.49,37.56,1.16,N,N,N,N,N,N
Wrecking BallC,0.47,48.42,4.26,0.33,47.4,4.3,0.37,48.75,4.17,0.53,49.17,4.28,0.65,47.65,4.33,0.61,45.67,4.44,1.83,40.09,2.74,7.69,20.12,0.33,N,N,N
FrejaC,1.02,50.2,2.36,1.53,49.12,2.28,1.18,50.15,2.33,0.85,50.78,2.43,0.62,51.12,2.45,0.55,47.77,2.31,0.76,39.47,2.27,N,N,N,N,N,N
瑞稀,2.65,51.04,3.09,N,N,N,2.96,53.19,2.65,N,N,N,2.92,51.72,2.9,N,N,N,2.62,50.71,3.14,N,N,N,2.42,50.06,3.34,N,N,N,2.42,49.22,3.45,N,N,N,2.3,49.1,3.57,N,N,N,1.98,51.25,3.84,N,N,N,1.33,76.56,5.46,N,N,N
飞天猫,2.37,50.8,4.71,N,N,N,2.25,50.54,4,N,N,N,2.22,50.72,4.39,N,N,N,2.23,50.86,4.67,N,N,N,2.5,50.9,4.98,N,N,N,2.65,50.57,5.08,N,N,N,2.86,50.79,5.28,N,N,N,2.97,52.65,5.58,N,N,N,2.11,67.94,7.4,N,N,N
D.Mon,2.1,52.28,3.69,N,N,N,1.88,54.89,3.6,N,N,N,2,52.61,3.55,N,N,N,2.13,52.24,3.68,N,N,N,2.21,51.41,3.71,N,N,N,2.19,50.68,3.79,N,N,N,2.27,51.38,3.99,N,N,N,2.71,56.31,4.58,N,N,N,5.87,59.23,5.02,N,N,N
死怨,2.02,49.8,2.32,N,N,N,2.78,51.8,2.28,N,N,N,2.17,47.96,2.12,N,N,N,1.75,48.99,2.28,N,N,N,1.71,50.19,2.43,N,N,N,1.96,50.93,2.53,N,N,N,2.29,51.57,2.68,N,N,N,2.91,56.04,2.95,N,N,N,2.24,71.72,3.59,N,N,N
无漾,1.97,52.03,4.97,N,N,N,1.81,51.28,3.67,N,N,N,1.79,52.02,4.41,N,N,N,1.92,52.43,5.09,N,N,N,2.09,52.07,5.5,N,N,N,2.25,51.81,5.71,N,N,N,2.33,51.48,5.96,N,N,N,2.23,53.1,6.25,N,N,N,1.35,75.26,8.4,N,N,N
西拉,1.85,49.11,2.43,N,N,N,2.37,50.71,2.4,N,N,N,2.27,48.82,2.34,N,N,N,1.86,48.7,2.44,N,N,N,1.53,49.14,2.53,N,N,N,1.34,48.65,2.53,N,N,N,1.04,48.32,2.58,N,N,N,0.67,49.49,2.69,N,N,N,0.34,50.6,3.46,N,N,N
安燃,1.61,52.51,1.98,N,N,N,1.73,53.54,2.05,N,N,N,1.81,52.18,1.98,N,N,N,1.72,52.43,1.97,N,N,N,1.51,52.39,1.95,N,N,N,1.28,52.37,1.95,N,N,N,0.95,52.77,1.99,N,N,N,0.66,54.08,2.06,N,N,N,0.28,56.3,2.22,N,N,N
埃姆雷,1.41,48.57,2.31,N,N,N,1.62,51.07,2.25,N,N,N,1.54,47.81,2.13,N,N,N,1.37,47.67,2.29,N,N,N,1.28,48.53,2.45,N,N,N,1.28,48.22,2.53,N,N,N,1.34,50.5,2.7,N,N,N,1.4,54.39,3.07,N,N,N,1.44,73.25,4.05,N,N,N
斩仇,0.71,51.18,1.68,N,N,N,0.92,52.49,1.71,N,N,N,0.82,50.76,1.63,N,N,N,0.69,50.96,1.65,N,N,N,0.58,50.92,1.69,N,N,N,0.55,50.57,1.74,N,N,N,0.56,52.56,1.84,N,N,N,0.71,53.12,1.98,N,N,N,0.21,69.54,2.14,N,N,N
金驭,0.71,51.74,3.72,N,N,N,0.82,50.51,3.5,N,N,N,0.82,50.67,3.57,N,N,N,0.75,51.82,3.76,N,N,N,0.63,52.58,3.86,N,N,N,0.54,53.72,3.97,N,N,N,0.49,56.07,4.22,N,N,N,0.48,61.43,4.68,N,N,N,0.6,69.59,4.53,N,N,N
瑞稀C,N,N,N,2.67,48.43,3.22,N,N,N,2.15,44.5,2.97,N,N,N,N,N,N,N,N,N,,,,,,
安燃C,N,N,N,0.73,48.71,1.8,N,N,N,1.19,41.48,2.01,N,N,N,5.77,50,2.67,N,N,N,N,N,N,,,
无漾C,N,N,N,3.69,50.83,5.27,N,N,N,3.27,45.53,5,N,N,N,N,N,N,N,N,N,,,,,,
西拉C,N,N,N,0.53,43.13,2.13,N,N,N,0.14,82.43,3.02,N,N,N,N,N,N,N,N,N,,,,,,
死怨C,N,N,N,3.52,50.98,2.59,N,N,N,4.34,47.72,2.53,N,N,N,4.81,40,3,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,1.34,49.04,2.52,N,N,N,0.71,46.62,2.39,N,N,N,N,N,N,N,N,N,,,,,,
D.MonC,N,N,N,1.34,53.64,4.52,N,N,N,1.99,50.21,4.65,N,N,N,N,N,N,N,N,N,,,,,,
飞天猫C,N,N,N,1.33,50.43,5.01,N,N,N,1.96,46.56,3.68,N,N,N,3.85,75,0.25,N,N,N,N,N,N,,,
金驭C,N,N,N,0.3,51.55,4.09,N,N,N,0.16,37.79,3.35,N,N,N,N,N,N,N,N,N,,,,,,
斩仇C,N,N,N,0.43,47.97,1.78,N,N,N,0.3,38.72,1.87,N,N,N,N,N,N,N,N,N,,,,,,
