Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Brigitte,0.93,49.61,3.6,0.89,51.04,2.77,0.96,50.12,3.12,0.95,49.13,3.45,0.92,49.29,3.87,0.89,49.59,4.21,0.89,49.88,4.44,0.83,50.06,4.64,0.41,78.56,6.81
Widowmaker,1.25,47.08,2.38,1.63,48.66,2.53,1.21,44.91,2.22,1.14,46.34,2.33,1.17,47.61,2.39,1.32,48.2,2.44,1.54,48.78,2.53,2.02,50.22,2.78,1.85,57.75,3.58
Lifeweaver,1.13,47.6,4.15,1.24,48.82,3.06,1.27,47.75,3.61,1.25,48.03,4.2,1.11,47.23,4.56,0.89,46.66,4.8,0.68,46.02,4.96,0.46,46.27,4.98,0.17,48.24,5.69
Sombra,1.12,48.67,3.1,0.92,49.19,2.68,1.05,48.33,2.84,1.1,48.55,3.08,1.18,48.8,3.24,1.24,49.07,3.3,1.21,48.28,3.29,1.01,48.55,3.41,0.31,38.36,2.88
D.VA,1.47,49.37,5.41,2.2,48.99,4.76,1.68,46.99,4.73,1.4,49.13,5.35,1.29,50.85,5.88,1.29,51.47,6.24,1.44,51.31,6.51,1.9,52.4,6.96,3.25,59.01,8.87
Torbjörn,0.66,56.61,2.65,0.82,60.21,2.81,0.83,57.58,2.62,0.73,56.63,2.64,0.57,55.8,2.67,0.48,54.54,2.63,0.41,52.45,2.61,0.31,50.9,2.56,0.07,69.32,3.46
Tracer,1.02,49.57,2.14,0.88,49.38,1.98,0.74,47.78,1.95,0.82,49.23,2.09,1.05,50.01,2.18,1.41,50.18,2.22,1.76,50.51,2.3,2.22,51.57,2.43,1.43,56.41,3.14
Orisa,1.13,44.99,3.31,1.52,47.99,3.16,1.46,45.79,3.17,1.25,44.18,3.26,0.98,43.51,3.42,0.76,44.19,3.62,0.66,46.69,3.89,0.64,47.62,4.19,0.48,42.04,3.82
Hazard,0.45,48.15,3.15,0.4,49.11,2.79,0.44,48.16,2.92,0.46,47.41,3.06,0.45,47.67,3.2,0.43,48.8,3.43,0.46,50.28,3.69,0.52,52.48,4.04,0.54,64.54,4.23
Winston,1.22,52.29,3.76,0.82,51.44,3.02,0.96,51.28,3.27,1.18,52.17,3.64,1.33,52.51,3.88,1.42,52.92,4.12,1.54,53,4.39,1.78,53.4,4.78,3.31,55.48,5.8
Reinhardt,1.02,50.89,2.36,1.18,51.26,2.14,1.13,50.57,2.21,1.09,51.01,2.36,0.99,50.91,2.44,0.85,50.85,2.53,0.75,51.07,2.62,0.61,50.54,2.67,0.72,69.93,2.6
Junker Queen,0.59,53.91,4.42,0.49,53.92,3.93,0.59,53.39,4.09,0.64,53.84,4.36,0.61,53.75,4.55,0.54,54.69,4.74,0.5,55,4.94,0.48,55.79,5.09,0.3,55.69,5.82
Baptiste,1.35,46.16,3.55,1.36,47.68,2.78,1.3,46.14,3.04,1.31,45.62,3.41,1.39,45.96,3.78,1.41,46.7,4.11,1.44,46.62,4.34,1.29,46.04,4.5,0.68,49.77,5.53
Mei,0.79,55.11,3.3,0.73,55.05,3.23,0.82,55.7,3.32,0.86,55.35,3.35,0.82,54.97,3.3,0.74,54.38,3.22,0.58,53.48,3.14,0.46,53.02,3.31,0.08,51.45,2.52
Roadhog,1.14,44.08,3.6,1.18,46.11,3.24,1.07,43.53,3.2,1.13,44.24,3.57,1.19,44.02,3.8,1.18,43.76,3.92,1.09,43.5,3.99,1.08,43.68,4.05,0.78,55.23,4.15
Echo,1.06,51.42,2.39,0.96,50.42,2.15,0.99,49.94,2.17,1.02,50.95,2.3,1.04,51.63,2.44,1.15,52.64,2.59,1.33,53.4,2.73,1.65,54.9,2.9,1.18,55.99,3.66
Symmetra,0.93,55.97,2.77,0.51,56.76,3.28,0.6,57.1,3.11,0.78,56.67,3.02,0.97,55.58,2.79,1.29,54.52,2.4,1.78,53.66,1.89,2.33,53.99,1.48,2.32,54.27,0.91
Wrecking Ball,0.42,51.17,3.98,0.39,47.05,2.8,0.34,49.98,3.4,0.37,51.5,3.84,0.44,51.43,4.18,0.52,51.79,4.43,0.59,52.58,4.68,0.57,53.88,5.01,1.13,59.29,6.8
Freja,1.07,46.91,2.28,1.02,49.47,2.1,0.99,46.79,2.07,0.96,46.3,2.2,1.04,46.64,2.34,1.22,46.86,2.47,1.46,47.53,2.55,1.7,48.8,2.68,1.18,62.55,3.28
AnaC,5.65,48.79,3.7,4.04,48.89,3.3,4.95,48.47,3.51,5.95,48.73,3.77,6.75,49.22,3.89,7.07,48.88,3.82,6.3,47.82,3.62,4.65,47.02,3.84,N,N,N
KirikoC,5.62,47.66,4.05,5.91,46.97,3.53,5.52,47.84,3.93,5.51,47.75,4.18,5.79,47.69,4.25,6.53,46.84,4.17,5.94,45.25,3.94,1.67,60.52,4,N,N,N
GenjiC,3.14,49.72,2.21,2.76,49.37,2.16,2.73,50.13,2.23,3.29,49.78,2.23,3.7,49.43,2.2,3.23,48.12,2.16,2.64,44.67,2.19,1.67,64.94,1.96,N,N,N
MoiraC,3.07,46.16,4.52,4.43,46.36,3.98,3.73,46.62,4.45,2.9,45.99,4.72,1.98,44.93,4.77,0.98,42.7,4.62,0.38,34.68,3.83,0.56,24.61,1.2,N,N,N
SojournC,2.7,45.8,2.44,2.81,43.92,2.25,2.59,44.82,2.37,2.56,46.17,2.47,3,47.27,2.54,3.94,47.46,2.52,3.78,46.77,2.51,4.28,62.4,3.66,N,N,N
Soldier: 76C,3.89,48.46,2.53,4.14,47.38,2.45,4.31,48.24,2.53,3.89,48.7,2.55,3.29,49.09,2.52,2.28,48.63,2.45,1.8,45.68,2.67,2.97,31.81,1.7,N,N,N
CassidyC,4.84,48.42,2.42,3.34,48.97,2.32,4.04,49.05,2.41,5.09,48.41,2.44,6.15,47.83,2.43,6.47,46.84,2.38,5.41,46.03,2.4,8.18,69.55,4.46,N,N,N
ZenyattaC,2.45,49.75,4.74,2.51,49.77,4.23,2.49,50.47,4.61,2.47,49.64,4.86,2.39,49,4.99,2.06,46.88,4.85,1.43,39.61,4.25,0.37,0,4.08,N,N,N
ReaperC,2.99,50.7,2.41,3.08,50.31,2.46,3.23,50.9,2.46,3,50.59,2.38,2.66,50.91,2.32,2.2,50.03,2.26,1.78,47.65,2.34,0.37,0,3.57,N,N,N
JunoC,1.71,49.04,3.89,2.77,47.68,3.42,1.95,48.98,3.84,1.5,49.46,4.09,1.34,49.83,4.13,1.19,49.01,3.67,0.98,53.54,3.43,N,N,N,N,N,N
AsheC,2.45,51.91,2.9,1.99,50.89,2.76,2.23,51.82,2.9,2.55,52.07,2.94,2.76,52.03,2.87,2.83,52.15,2.77,2.45,51.38,2.73,0.19,100,1.67,N,N,N
RamattraC,1.93,45.69,3.12,2.54,45.7,3.05,2.38,46.38,3.14,1.84,45.39,3.14,1.24,44.13,3.08,0.75,41.22,2.94,0.62,41.54,2.93,1.49,36.99,3.13,N,N,N
MercyC,2.19,50.1,3.77,2.69,48.07,3.06,2.19,49.41,3.47,2.1,50.8,3.96,2.16,51.18,4.33,2.23,49.7,4.66,2.21,47.51,4.06,6.13,32.78,2.51,N,N,N
ZaryaC,1.44,50.09,4.22,0.97,51.93,3.91,1.29,50.09,3.96,1.55,49.55,4.25,1.64,50.48,4.56,1.8,51.04,4.67,2.41,49.02,4.6,2.97,61.25,7.13,N,N,N
BastionC,2.93,46.37,2.67,3.81,45.52,2.5,3.41,46.44,2.67,2.79,46.53,2.72,2.21,46.65,2.7,1.58,46.18,2.6,1.29,46.07,2.78,0.37,50,0,N,N,N
LúcioC,1.05,46.85,2.69,1.44,46.37,2.58,1.17,47.3,2.76,0.93,46.95,2.73,0.91,46.22,2.57,1.05,43.99,2.4,1.38,30.5,2.03,1.67,13.58,0.64,57.14,100,1
MaugaC,1.11,46.15,3.79,1.27,45.01,3.61,1.21,45.55,3.7,1.11,46.64,3.85,0.91,47.28,4,0.66,47.3,4.09,0.41,37.07,3.78,1.49,83.75,3.16,N,N,N
HanzoC,1.77,48.97,2.9,1.9,48.23,2.7,1.68,49.11,2.85,1.73,48.96,2.95,1.92,49.19,2.99,1.98,48.93,2.86,1.89,46.37,2.87,0.19,0,1,N,N,N
PharahC,1.55,50.24,2.45,1.81,49.11,2.55,1.68,49.8,2.49,1.51,50.62,2.41,1.35,51.12,2.39,1.08,51.2,2.47,0.94,53.52,2.64,0.37,100,2.5,N,N,N
IllariC,1.81,53.48,3.42,2.05,52.12,3.08,1.86,53.18,3.31,1.7,53.97,3.53,1.75,53.96,3.56,2.45,53.2,3.41,4.34,48.03,3.19,10.04,54.68,3.54,14.29,100,0
DoomfistC,1.01,51.68,3.36,0.45,56.45,3.74,0.6,53.42,3.34,1.06,51.75,3.33,1.73,50.47,3.38,2.17,49.64,3.42,2.28,45.2,3.41,2.42,11.48,2.65,N,N,N
VentureC,1.48,49.64,2.2,1.02,49.83,2.24,1.39,49.62,2.26,1.58,49.34,2.19,1.66,50.09,2.12,1.47,50.67,2.05,0.89,47.48,2.02,0.56,98.17,2.33,N,N,N
JunkratC,1.21,49.05,2.37,1.86,48.3,2.27,1.49,49,2.37,1.11,49.58,2.41,0.76,49.01,2.34,0.42,44.56,2.15,0.27,42,1.92,0.74,67.17,0.75,N,N,N
SigmaC,3.13,51.98,3.84,2.95,50.37,3.58,3.19,51.77,3.76,3.2,52.24,3.9,2.95,52.61,3.97,3.09,52.32,3.96,4.55,47.47,3.76,7.81,53.58,3.6,N,N,N
BrigitteC,1.14,47.52,3.51,0.95,47.05,2.98,1.07,47.18,3.26,1.12,47.44,3.57,1.28,47.91,3.89,1.79,49.25,4.1,1.73,44.5,3.89,0.19,0,1.23,14.29,100,0
WidowmakerC,1.13,43.61,2.31,1.11,44.89,2.52,1.02,43.78,2.35,1.11,42.72,2.26,1.32,43.92,2.26,1.61,45.45,2.31,2.37,46.5,2.57,2.79,39.81,2.2,N,N,N
LifeweaverC,1.17,46.48,4.05,1.42,46.18,3.55,1.37,47.41,4.03,1.18,46.61,4.21,0.81,43.82,4.07,0.47,39.44,3.76,0.33,40.84,3.93,N,N,N,N,N,N
SombraC,0.6,48.9,3.09,0.49,49.1,2.99,0.48,50.15,3.15,0.58,49.1,3.14,0.84,47.69,3.03,1.07,45.99,2.93,0.73,38.64,2.73,N,N,N,N,N,N
D.VAC,1.62,49.9,5.6,1.68,47.58,5.03,1.59,48.72,5.31,1.65,50.34,5.7,1.58,52.07,6.15,1.49,52.21,6.55,1.95,55.02,6.64,1.3,62.92,7,N,N,N
TorbjörnC,0.86,53.47,2.56,1.11,53.21,2.55,1.05,54.55,2.63,0.8,53.67,2.57,0.61,50.84,2.41,0.5,43.79,2.11,0.4,38.43,1.88,N,N,N,N,N,N
TracerC,1.05,49.21,2.11,0.71,49.06,2.22,0.74,48.86,2.08,1,48.85,2.08,1.6,49.83,2.11,2.64,50.07,2.24,4.09,48.43,2.5,2.04,36.99,1.59,N,N,N
OrisaC,1.58,43.79,3.31,1.84,43.44,3.13,1.81,43.96,3.24,1.55,43.66,3.35,1.19,43.69,3.49,1.05,45.98,3.8,1.44,45.67,4.17,1.86,2.71,3.12,N,N,N
HazardC,0.62,47.2,3.23,0.49,48.09,3.15,0.56,46.7,3.11,0.67,46.85,3.2,0.68,48.03,3.43,0.63,48.94,3.65,0.67,50.51,3.75,2.6,72.07,3.83,N,N,N
WinstonC,1.99,47.33,3.66,1.2,47.76,3.3,1.73,47.23,3.5,2.23,47.14,3.67,2.26,47.65,3.89,2.12,48.29,4.11,1.95,42.58,3.9,1.86,63.55,8.73,N,N,N
ReinhardtC,1.07,47.27,2.33,1.24,47.01,2.27,1.23,47.93,2.33,1.1,47.25,2.35,0.74,46.1,2.32,0.37,41.98,2.2,0.49,41.75,2.7,0.93,97.32,0,N,N,N
Junker QueenC,0.71,50.9,4.36,0.6,50.56,4.08,0.68,51.31,4.28,0.76,50.83,4.39,0.71,50.85,4.51,0.54,48.57,4.49,0.51,46.28,4.25,0.56,0,3.05,N,N,N
BaptisteC,1.96,46.58,3.55,1.65,45.74,3.09,1.8,46.04,3.34,2,46.86,3.65,2.21,47.12,3.8,2.57,46.53,3.76,3.21,45.18,3.9,1.3,49.47,6.84,N,N,N
MeiC,1.08,51.01,3.17,0.98,51.27,3.27,1.15,51.89,3.32,1.14,51.13,3.16,0.94,49.03,2.87,0.6,44.87,2.54,0.32,38,2.14,N,N,N,N,N,N
RoadhogC,1.06,42.21,3.59,0.92,46.21,3.75,0.97,43.29,3.51,1.12,41.56,3.6,1.16,40.46,3.66,0.98,40.29,3.59,1.16,39.34,3.8,0.19,100,4.5,N,N,N
EchoC,1.15,50.32,2.39,1.15,49.04,2.29,1.08,49.02,2.31,1.11,50.49,2.4,1.28,51.98,2.51,1.88,52.34,2.55,2.07,49.71,2.54,1.12,94.61,2.33,N,N,N
SymmetraC,1.36,52.75,2.69,0.67,55.32,3.13,0.99,54.47,3.06,1.36,52.5,2.78,2.03,50.77,2.17,3.18,47.38,1.45,3.75,38.53,1.45,0.37,0,0,N,N,N
Wrecking BallC,0.52,50.43,4.3,0.33,52.99,4.65,0.38,50.64,4.18,0.53,49.74,4.21,0.76,50.9,4.42,0.88,50.48,4.6,1.52,38.99,3.87,7.81,19.65,2.39,N,N,N
FrejaC,0.89,47.35,2.28,0.93,46.6,2.13,0.83,47.27,2.22,0.86,47.27,2.31,1.03,47.97,2.37,1.29,47.56,2.28,1.23,45.32,2.26,1.12,100,1.82,N,N,N
瑞稀,5.94,52.29,4.44,N,N,N,4.55,55.03,4.08,N,N,N,5.65,53.66,4.22,N,N,N,6.22,52.58,4.4,N,N,N,6.3,51.69,4.55,N,N,N,6,50.98,4.64,N,N,N,5.55,50.33,4.71,N,N,N,4.73,49.53,4.73,N,N,N,2.42,66.46,5.46,N,N,N
金驭,4.32,51.96,3.45,N,N,N,3.36,55.24,3.53,N,N,N,4.07,52.63,3.34,N,N,N,4.49,51.84,3.39,N,N,N,4.47,51.35,3.46,N,N,N,4.39,51.36,3.56,N,N,N,4.46,51.47,3.67,N,N,N,4.99,52.6,3.9,N,N,N,5.31,62.15,4.86,N,N,N
埃姆雷,4.27,48.54,2.4,N,N,N,3.17,52.25,2.3,N,N,N,3.76,49.43,2.25,N,N,N,4.2,48.38,2.34,N,N,N,4.53,47.91,2.44,N,N,N,4.78,47.92,2.52,N,N,N,4.96,48.14,2.62,N,N,N,5.23,49.47,2.84,N,N,N,3.89,55.75,3.14,N,N,N
飞天猫,4.11,50.55,3.74,N,N,N,3.57,51,3.28,N,N,N,3.82,50.63,3.51,N,N,N,4.18,50.74,3.71,N,N,N,4.38,50.43,3.84,N,N,N,4.25,50.29,3.92,N,N,N,3.98,50.17,3.96,N,N,N,3.39,50.07,4.07,N,N,N,4.8,72.1,4.7,N,N,N
安燃,3.57,51.85,1.91,N,N,N,3.02,54.31,2.02,N,N,N,3.46,52.63,1.92,N,N,N,3.72,52.17,1.91,N,N,N,3.79,51.45,1.9,N,N,N,3.58,50.69,1.89,N,N,N,3.04,49.76,1.89,N,N,N,2.33,49.5,1.92,N,N,N,0.8,46.91,1.99,N,N,N
斩仇,2.38,52,1.86,N,N,N,2.43,55.47,1.91,N,N,N,2.65,52.04,1.8,N,N,N,2.46,51.68,1.83,N,N,N,2.25,51.68,1.88,N,N,N,2.2,51.72,1.94,N,N,N,2.18,51.09,1.98,N,N,N,2.24,52.27,2.14,N,N,N,2.08,58.79,2.57,N,N,N
无漾,1.97,51.39,5.06,N,N,N,2.09,50.62,3.7,N,N,N,1.94,50.49,4.21,N,N,N,1.89,51.49,4.92,N,N,N,1.95,51.76,5.52,N,N,N,2.05,51.97,5.95,N,N,N,2.11,51.76,6.25,N,N,N,2.19,50.79,6.55,N,N,N,2.22,61.47,7.47,N,N,N
瑞稀C,N,N,N,3.45,48.56,4.1,N,N,N,2.44,42.63,3.74,N,N,N,0.93,0,2.08,N,N,N,N,N,N,,,
埃姆雷C,N,N,N,2.93,49.27,2.51,N,N,N,2.4,46.03,2.49,N,N,N,1.12,54.9,2.42,N,N,N,N,N,N,,,
金驭C,N,N,N,2.09,52.35,3.62,N,N,N,2.86,51.66,3.62,N,N,N,7.06,43.95,3.39,N,N,N,N,N,N,,,
安燃C,N,N,N,1.26,47.14,1.71,N,N,N,0.66,38.98,1.55,N,N,N,0.74,57.74,2.3,N,N,N,N,N,N,,,
无漾C,N,N,N,3.82,50.27,5.43,N,N,N,3.77,44.38,5.23,N,N,N,2.04,46.22,4.68,N,N,N,N,N,N,,,
斩仇C,N,N,N,0.75,50.38,1.91,N,N,N,0.8,41.64,1.81,N,N,N,0.37,41.77,6.6,N,N,N,N,N,N,,,
飞天猫C,N,N,N,0.56,47.65,3.33,N,N,N,0.76,48.5,3.37,N,N,N,0.56,100,0,N,N,N,14.29,100,0,N,N,N
